Device: PM2003001		2022:11:08    10:47:38,822  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:47:38,825
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-8,626	-8,228	-8,069	-7,984	-7,950	-7,935	-7,935	-7,926	-7,922	-7,922	-7,915	-7,901	-7,871	-7,823	-7,763	1,763	1,036	0,739	0,350	0,236	0,166	0,131	0,110	0,091	0,076	0,083	0,094	0,107	0,117	0,088	0,000	0,000
1,000	-14,388	-14,060	-13,873	-13,623	-13,479	-13,377	-13,320	-13,271	-13,231	-13,197	-13,164	-13,136	-13,099	-13,045	-12,974	0,989	0,777	0,644	0,493	0,429	0,358	0,316	0,267	0,232	0,201	0,180	0,166	0,157	0,154	0,117	0,000	0,000
2,000	-10,048	-10,057	-10,008	-9,910	-9,810	-9,737	-9,696	-9,663	-9,615	-9,591	-9,540	-9,484	-9,413	-9,300	-9,175	-0,048	0,044	0,105	0,200	0,223	0,200	0,209	0,196	0,200	0,202	0,222	0,247	0,260	0,261	0,195	0,000	0,000
3,000	-20,613	-20,663	-20,631	-20,397	-20,211	-20,091	-20,025	-19,970	-19,922	-19,911	-19,876	-19,843	-19,799	-19,712	-19,616	-0,241	0,040	0,150	0,349	0,356	0,313	0,280	0,248	0,215	0,183	0,179	0,188	0,197	0,200	0,148	0,000	0,000
4,000	-11,165	-11,317	-11,224	-11,216	-11,178	-11,189	-11,188	-11,180	-11,172	-11,165	-11,130	-11,069	-10,950	-10,763	-10,503	-0,482	-0,100	-0,081	0,011	0,021	0,049	0,063	0,080	0,097	0,161	0,232	0,311	0,397	0,444	0,366	0,000	0,000
5,000	-12,571	-12,508	-12,684	-12,700	-12,723	-12,700	-12,681	-12,685	-12,652	-12,648	-12,596	-12,512	-12,370	-12,126	-11,804	-0,059	-0,241	-0,166	-0,041	0,007	0,029	0,072	0,104	0,152	0,205	0,300	0,396	0,498	0,556	0,452	0,000	0,000
6,000	-8,847	-8,849	-8,749	-8,613	-8,518	-8,461	-8,431	-8,394	-8,360	-8,338	-8,288	-8,226	-8,130	-7,963	-7,770	-0,065	0,121	0,163	0,237	0,226	0,207	0,209	0,194	0,207	0,219	0,264	0,304	0,345	0,365	0,285	0,000	0,000
7,000	-7,128	-7,068	-7,036	-6,940	-6,886	-6,853	-6,831	-6,830	-6,819	-6,803	-6,796	-6,778	-6,743	-6,686	-6,619	0,042	0,085	0,109	0,136	0,117	0,097	0,088	0,080	0,078	0,081	0,089	0,102	0,108	0,119	0,095	0,000	0,000
8,000	-20,459	-20,673	-20,668	-20,803	-20,791	-20,838	-20,880	-20,910	-20,929	-20,994	-21,006	-21,021	-21,023	-20,974	-20,917	-0,316	-0,182	-0,205	-0,152	-0,141	-0,148	-0,136	-0,126	-0,114	-0,098	-0,050	-0,010	0,022	0,067	0,065	0,000	0,000
9,000	-9,829	-9,762	-9,694	-9,505	-9,364	-9,249	-9,185	-9,137	-9,079	-9,035	-8,983	-8,916	-8,827	-8,700	-8,546	0,077	0,151	0,226	0,345	0,354	0,318	0,307	0,280	0,273	0,273	0,282	0,299	0,309	0,315	0,237	0,000	0,000
10,000	-9,734	-9,700	-9,561	-9,373	-9,264	-9,213	-9,189	-9,172	-9,147	-9,150	-9,135	-9,102	-9,044	-8,951	-8,834	0,020	0,228	0,241	0,266	0,225	0,182	0,157	0,135	0,124	0,124	0,141	0,167	0,201	0,215	0,172	0,000	0,000
11,000	-10,310	-10,192	-10,147	-9,991	-9,904	-9,841	-9,811	-9,788	-9,753	-9,738	-9,700	-9,649	-9,586	-9,472	-9,344	0,188	0,191	0,212	0,245	0,227	0,188	0,186	0,172	0,173	0,173	0,204	0,223	0,246	0,256	0,198	0,000	0,000
12,000	-13,959	-13,957	-13,897	-13,846	-13,789	-13,774	-13,761	-13,751	-13,730	-13,740	-13,714	-13,678	-13,623	-13,500	-13,358	0,041	0,098	0,100	0,116	0,103	0,083	0,085	0,083	0,097	0,092	0,135	0,182	0,229	0,252	0,205	0,000	0,000
