Device: PM2003001		2022:11:08    11:09:48,837  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:09:48,841
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
2,000	-10,496	-10,532	-10,503	-10,378	-10,275	-10,202	-10,158	-10,121	-10,070	-10,038	-9,980	-9,910	-9,825	-9,686	-9,533	-0,078	0,035	0,105	0,223	0,234	0,225	0,226	0,222	0,230	0,238	0,262	0,289	0,311	0,314	0,236	0,000	0,000
3,000	-20,548	-20,600	-20,540	-20,267	-20,065	-19,940	-19,861	-19,806	-19,756	-19,749	-19,711	-19,679	-19,632	-19,539	-19,440	-0,092	0,150	0,239	0,421	0,417	0,349	0,314	0,270	0,236	0,195	0,191	0,200	0,204	0,215	0,159	0,000	0,000
4,000	-11,069	-11,159	-11,076	-11,066	-11,035	-11,029	-11,027	-11,029	-11,028	-11,000	-10,973	-10,909	-10,786	-10,587	-10,332	-0,337	-0,048	-0,045	0,030	0,045	0,056	0,067	0,087	0,112	0,168	0,247	0,326	0,405	0,458	0,374	0,000	0,000
5,000	-12,451	-12,398	-12,554	-12,596	-12,599	-12,573	-12,560	-12,560	-12,527	-12,529	-12,482	-12,398	-12,264	-12,025	-11,721	-0,099	-0,211	-0,159	-0,032	0,007	0,031	0,068	0,102	0,146	0,194	0,277	0,379	0,467	0,533	0,429	0,000	0,000
6,000	-8,687	-8,708	-8,611	-8,483	-8,379	-8,325	-8,293	-8,267	-8,228	-8,207	-8,156	-8,090	-8,002	-7,854	-7,680	-0,076	0,106	0,155	0,223	0,223	0,194	0,197	0,195	0,200	0,212	0,250	0,280	0,320	0,337	0,266	0,000	0,000
7,000	-6,954	-6,904	-6,893	-6,829	-6,775	-6,744	-6,726	-6,716	-6,701	-6,695	-6,678	-6,659	-6,635	-6,579	-6,526	0,030	0,034	0,071	0,113	0,104	0,081	0,083	0,079	0,073	0,075	0,086	0,095	0,107	0,108	0,083	0,000	0,000
8,000	-19,654	-19,828	-19,856	-19,961	-19,950	-20,004	-20,035	-20,071	-20,100	-20,149	-20,168	-20,186	-20,183	-20,141	-20,079	-0,272	-0,186	-0,172	-0,144	-0,129	-0,146	-0,134	-0,131	-0,111	-0,097	-0,056	-0,010	0,024	0,064	0,063	0,000	0,000
9,000	-9,440	-9,412	-9,360	-9,180	-9,048	-8,928	-8,870	-8,813	-8,762	-8,725	-8,665	-8,602	-8,520	-8,400	-8,256	0,051	0,125	0,202	0,319	0,341	0,310	0,302	0,276	0,266	0,259	0,271	0,284	0,296	0,291	0,221	0,000	0,000
10,000	-9,395	-9,388	-9,270	-9,137	-9,041	-9,008	-8,991	-8,970	-8,946	-8,949	-8,924	-8,891	-8,834	-8,738	-8,628	-0,046	0,154	0,175	0,206	0,173	0,154	0,134	0,123	0,117	0,125	0,146	0,169	0,201	0,214	0,168	0,000	0,000
11,000	-9,942	-9,842	-9,807	-9,668	-9,591	-9,536	-9,500	-9,480	-9,449	-9,430	-9,395	-9,344	-9,278	-9,169	-9,040	0,144	0,165	0,183	0,213	0,206	0,177	0,173	0,160	0,165	0,170	0,197	0,219	0,238	0,253	0,192	0,000	0,000
12,000	-14,412	-14,504	-14,398	-14,378	-14,314	-14,292	-14,290	-14,271	-14,262	-14,275	-14,243	-14,205	-14,151	-14,029	-13,891	-0,075	0,066	0,069	0,093	0,096	0,076	0,077	0,077	0,091	0,106	0,146	0,178	0,226	0,253	0,204	0,000	0,000
13,000	-8,712	-8,761	-8,753	-8,774	-8,765	-8,748	-8,742	-8,727	-8,706	-8,668	-8,616	-8,554	-8,450	-8,294	-8,101	-0,097	-0,060	-0,042	0,007	0,042	0,065	0,096	0,116	0,152	0,189	0,243	0,292	0,342	0,362	0,288	0,000	0,000
14,000	-11,765	-11,472	-11,486	-11,357	-11,337	-11,297	-11,268	-11,265	-11,260	-11,243	-11,233	-11,198	-11,128	-11,011	-10,842	0,416	0,230	0,219	0,179	0,143	0,118	0,114	0,105	0,109	0,114	0,147	0,192	0,250	0,288	0,233	0,000	0,000
15,000	-7,419	-7,286	-7,112	-7,036	-6,973	-6,964	-6,949	-6,933	-6,920	-6,919	-6,906	-6,889	-6,858	-6,804	-6,750	0,707	0,569	0,403	0,232	0,173	0,137	0,124	0,102	0,087	0,086	0,086	0,095	0,111	0,115	0,089	0,000	0,000
	run	3	2022:11:08    11:09:48,987
0,000	-12,127	-12,105	-12,076	-12,116	-12,122	-12,127	-12,131	-12,131	-12,129	-12,137	-12,133	-12,108	-12,070	-11,996	-11,912	0,208	0,124	0,066	0,006	0,002	0,003	0,012	0,015	0,027	0,046	0,069	0,106	0,131	0,145	0,115	0,000	0,000
1,000	-17,379	-17,405	-17,334	-17,168	-17,018	-16,913	-16,858	-16,811	-16,764	-16,736	-16,691	-16,654	-16,608	-16,538	-16,451	-0,169	0,053	0,147	0,280	0,306	0,279	0,260	0,230	0,212	0,197	0,196	0,186	0,183	0,184	0,139	0,000	0,000
2,000	-10,702	-10,721	-10,699	-10,560	-10,445	-10,370	-10,327	-10,287	-10,239	-10,209	-10,142	-10,072	-9,978	-9,841	-9,680	-0,061	0,051	0,126	0,233	0,250	0,233	0,239	0,233	0,241	0,240	0,277	0,306	0,329	0,322	0,242	0,000	0,000
3,000	-21,223	-21,231	-21,145	-20,842	-20,626	-20,491	-20,425	-20,367	-20,314	-20,300	-20,265	-20,230	-20,184	-20,087	-19,977	-0,052	0,199	0,303	0,460	0,439	0,373	0,328	0,280	0,242	0,206	0,196	0,211	0,210	0,221	0,161	0,000	0,000
4,000	-11,254	-11,351	-11,235	-11,252	-11,218	-11,218	-11,219	-11,218	-11,217	-11,194	-11,162	-11,100	-10,976	-10,776	-10,509	-0,335	-0,056	-0,044	0,020	0,035	0,047	0,071	0,079	0,113	0,168	0,246	0,328	0,409	0,457	0,379	0,000	0,000
5,000	-12,600	-12,553	-12,709	-12,754	-12,753	-12,727	-12,715	-12,714	-12,683	-12,688	-12,638	-12,554	-12,416	-12,181	-11,865	-0,080	-0,210	-0,167	-0,030	0,006	0,023	0,069	0,094	0,146	0,199	0,276	0,373	0,475	0,532	0,431	0,000	0,000
6,000	-8,624	-8,652	-8,546	-8,413	-8,317	-8,261	-8,227	-8,195	-8,158	-8,136	-8,090	-8,021	-7,931	-7,782	-7,612	-0,072	0,109	0,159	0,227	0,226	0,199	0,198	0,198	0,199	0,211	0,245	0,287	0,328	0,343	0,264	0,000	0,000
7,000	-6,877	-6,845	-6,839	-6,786	-6,732	-6,704	-6,692	-6,681	-6,666	-6,661	-6,643	-6,624	-6,596	-6,547	-6,495	0,018	0,030	0,048	0,101	0,090	0,075	0,079	0,078	0,072	0,070	0,079	0,092	0,099	0,105	0,079	0,000	0,000
8,000	-19,446	-19,613	-19,615	-19,706	-19,702	-19,750	-19,781	-19,817	-19,847	-19,892	-19,910	-19,928	-19,926	-19,881	-19,826	-0,263	-0,175	-0,166	-0,130	-0,114	-0,134	-0,131	-0,129	-0,109	-0,093	-0,053	-0,005	0,029	0,065	0,066	0,000	0,000
9,000	-9,464	-9,446	-9,414	-9,257	-9,133	-9,019	-8,949	-8,905	-8,850	-8,806	-8,752	-8,692	-8,611	-8,480	-8,342	0,046	0,094	0,168	0,291	0,314	0,303	0,293	0,274	0,265	0,256	0,265	0,284	0,296	0,298	0,226	0,000	0,000
10,000	-9,556	-9,557	-9,414	-9,262	-9,166	-9,131	-9,106	-9,092	-9,067	-9,068	-9,043	-9,011	-8,947	-8,857	-8,743	-0,023	0,181	0,189	0,227	0,191	0,161	0,139	0,129	0,121	0,125	0,140	0,166	0,202	0,212	0,166	0,000	0,000
11,000	-10,148	-10,048	-10,005	-9,874	-9,794	-9,738	-9,704	-9,683	-9,651	-9,633	-9,597	-9,550	-9,483	-9,376	-9,245	0,146	0,169	0,185	0,221	0,208	0,172	0,171	0,162	0,164	0,171	0,190	0,216	0,241	0,249	0,195	0,000	0,000
12,000	-14,503	-14,602	-14,487	-14,460	-14,392	-14,374	-14,364	-14,353	-14,338	-14,343	-14,321	-14,286	-14,229	-14,102	-13,964	-0,071	0,069	0,079	0,101	0,098	0,084	0,081	0,089	0,090	0,100	0,139	0,183	0,229	0,256	0,203	0,000	0,000
13,000	-8,582	-8,660	-8,638	-8,666	-8,651	-8,647	-8,630	-8,615	-8,595	-8,560	-8,508	-8,444	-8,345	-8,183	-7,982	-0,126	-0,054	-0,037	0,006	0,043	0,071	0,091	0,123	0,153	0,193	0,242	0,288	0,345	0,363	0,287	0,000	0,000
14,000	-11,527	-11,218	-11,273	-11,135	-11,108	-11,073	-11,042	-11,040	-11,029	-11,022	-11,005	-10,974	-10,908	-10,787	-10,623	0,453	0,207	0,224	0,171	0,140	0,115	0,114	0,100	0,102	0,117	0,153	0,189	0,246	0,277	0,222	0,000	0,000
15,000	-7,285	-7,168	-6,989	-6,917	-6,861	-6,844	-6,831	-6,819	-6,806	-6,808	-6,790	-6,776	-6,744	-6,693	-6,637	0,689	0,566	0,394	0,229	0,175	0,138	0,119	0,106	0,089	0,087	0,089	0,095	0,110	0,116	0,091	0,000	0,000
	run	4	2022:11:08    11:09:49,088
0,000	-12,093	-12,078	-12,042	-12,079	-12,087	-12,091	-12,096	-12,098	-12,097	-12,107	-12,098	-12,072	-12,033	-11,964	-11,871	0,199	0,110	0,071	0,004	-0,001	0,005	0,013	0,020	0,028	0,042	0,067	0,102	0,131	0,150	0,119	0,000	0,000
1,000	-17,372	-17,415	-17,346	-17,172	-17,023	-16,924	-16,869	-16,820	-16,775	-16,746	-16,706	-16,669	-16,623	-16,550	-16,464	-0,157	0,063	0,141	0,288	0,303	0,275	0,259	0,233	0,208	0,192	0,183	0,187	0,176	0,185	0,131	0,000	0,000
2,000	-10,770	-10,770	-10,737	-10,605	-10,501	-10,420	-10,377	-10,333	-10,288	-10,251	-10,191	-10,121	-10,026	-9,886	-9,721	-0,064	0,058	0,120	0,240	0,248	0,228	0,241	0,235	0,238	0,248	0,279	0,303	0,327	0,328	0,251	0,000	0,000
3,000	-21,157	-21,152	-21,091	-20,770	-20,555	-20,423	-20,352	-20,293	-20,251	-20,237	-20,201	-20,167	-20,116	-20,021	-19,913	-0,060	0,204	0,302	0,457	0,443	0,368	0,327	0,274	0,239	0,199	0,193	0,203	0,209	0,218	0,166	0,000	0,000
4,000	-11,289	-11,393	-11,316	-11,313	-11,282	-11,270	-11,270	-11,270	-11,271	-11,250	-11,209	-11,151	-11,021	-10,817	-10,553	-0,361	-0,072	-0,054	0,020	0,033	0,055	0,072	0,086	0,121	0,176	0,263	0,332	0,424	0,467	0,386	0,000	0,000
5,000	-12,564	-12,523	-12,681	-12,717	-12,718	-12,691	-12,680	-12,675	-12,648	-12,645	-12,598	-12,513	-12,383	-12,135	-11,827	-0,084	-0,219	-0,153	-0,032	0,007	0,028	0,067	0,099	0,144	0,201	0,285	0,382	0,477	0,537	0,436	0,000	0,000
6,000	-8,707	-8,713	-8,619	-8,486	-8,389	-8,331	-8,300	-8,268	-8,231	-8,210	-8,156	-8,101	-8,001	-7,851	-7,667	-0,073	0,104	0,151	0,217	0,219	0,201	0,204	0,194	0,206	0,222	0,252	0,295	0,328	0,354	0,270	0,000	0,000
7,000	-7,077	-7,022	-7,003	-6,918	-6,871	-6,837	-6,817	-6,810	-6,794	-6,787	-6,770	-6,751	-6,722	-6,661	-6,605	0,016	0,050	0,086	0,129	0,110	0,093	0,089	0,085	0,080	0,079	0,088	0,103	0,117	0,121	0,092	0,000	0,000
8,000	-19,506	-19,704	-19,713	-19,805	-19,791	-19,842	-19,877	-19,909	-19,938	-19,983	-20,000	-20,014	-20,011	-19,969	-19,911	-0,287	-0,184	-0,168	-0,129	-0,114	-0,133	-0,131	-0,127	-0,112	-0,092	-0,047	-0,008	0,024	0,073	0,070	0,000	0,000
9,000	-9,481	-9,458	-9,408	-9,256	-9,122	-9,013	-8,943	-8,895	-8,835	-8,795	-8,742	-8,677	-8,595	-8,472	-8,324	0,033	0,117	0,187	0,311	0,327	0,311	0,298	0,279	0,268	0,259	0,268	0,291	0,296	0,302	0,227	0,000	0,000
10,000	-9,565	-9,575	-9,428	-9,282	-9,184	-9,141	-9,121	-9,108	-9,087	-9,083	-9,058	-9,027	-8,968	-8,872	-8,761	-0,022	0,192	0,198	0,230	0,190	0,161	0,144	0,134	0,120	0,132	0,149	0,168	0,202	0,211	0,173	0,000	0,000
11,000	-10,105	-9,991	-9,957	-9,815	-9,730	-9,677	-9,647	-9,624	-9,594	-9,580	-9,540	-9,489	-9,425	-9,315	-9,186	0,147	0,169	0,181	0,221	0,210	0,180	0,172	0,161	0,161	0,166	0,197	0,219	0,241	0,252	0,195	0,000	0,000
12,000	-14,399	-14,489	-14,378	-14,359	-14,292	-14,273	-14,271	-14,254	-14,244	-14,257	-14,228	-14,192	-14,131	-14,014	-13,873	-0,066	0,067	0,069	0,093	0,097	0,085	0,081	0,088	0,087	0,098	0,138	0,183	0,222	0,247	0,198	0,000	0,000
13,000	-8,560	-8,629	-8,611	-8,644	-8,627	-8,622	-8,612	-8,591	-8,568	-8,538	-8,482	-8,418	-8,315	-8,165	-7,964	-0,114	-0,064	-0,039	0,008	0,040	0,072	0,097	0,122	0,149	0,191	0,243	0,288	0,339	0,362	0,289	0,000	0,000
14,000	-11,347	-11,046	-11,084	-10,955	-10,932	-10,886	-10,870	-10,864	-10,848	-10,848	-10,830	-10,790	-10,729	-10,615	-10,455	0,439	0,218	0,218	0,170	0,136	0,105	0,113	0,095	0,107	0,116	0,141	0,189	0,243	0,271	0,224	0,000	0,000
15,000	-7,259	-7,146	-6,977	-6,903	-6,841	-6,827	-6,819	-6,800	-6,784	-6,786	-6,768	-6,753	-6,724	-6,670	-6,614	0,690	0,552	0,393	0,227	0,173	0,134	0,118	0,104	0,091	0,087	0,089	0,095	0,112	0,114	0,090	0,000	0,000
	run	5	2022:11:08    11:09:49,135
0,000	-12,139	-12,116	-12,072	-12,112	-12,115	-12,127	-12,129	-12,130	-12,127	-12,138	-12,128	-12,107	-12,070	-12,004	-11,915	0,206	0,130	0,068	0,013	0,000	0,001	0,015	0,015	0,026	0,041	0,070	0,098	0,131	0,144	0,117	0,000	0,000
1,000	-17,315	-17,334	-17,280	-17,113	-16,962	-16,864	-16,807	-16,762	-16,717	-16,688	-16,639	-16,606	-16,567	-16,493	-16,411	-0,166	0,065	0,143	0,275	0,298	0,277	0,254	0,222	0,203	0,189	0,186	0,184	0,178	0,181	0,129	0,000	0,000
2,000	-10,770	-10,770	-10,737	-10,605	-10,501	-10,420	-10,377	-10,333	-10,288	-10,251	-10,191	-10,121	-10,026	-9,886	-9,721	-0,064	0,058	0,120	0,240	0,248	0,228	0,241	0,235	0,238	0,248	0,279	0,303	0,327	0,328	0,251	0,000	0,000
3,000	-21,157	-21,152	-21,091	-20,770	-20,555	-20,423	-20,352	-20,293	-20,251	-20,237	-20,201	-20,167	-20,116	-20,021	-19,913	-0,060	0,204	0,302	0,457	0,443	0,368	0,327	0,274	0,239	0,199	0,193	0,203	0,209	0,218	0,166	0,000	0,000
4,000	-11,289	-11,393	-11,316	-11,313	-11,282	-11,270	-11,270	-11,270	-11,271	-11,250	-11,209	-11,151	-11,021	-10,817	-10,553	-0,361	-0,072	-0,054	0,020	0,033	0,055	0,072	0,086	0,121	0,176	0,263	0,332	0,424	0,467	0,386	0,000	0,000
5,000	-12,564	-12,523	-12,681	-12,717	-12,718	-12,691	-12,680	-12,675	-12,648	-12,645	-12,598	-12,513	-12,383	-12,135	-11,827	-0,084	-0,219	-0,153	-0,032	0,007	0,028	0,067	0,099	0,144	0,201	0,285	0,382	0,477	0,537	0,436	0,000	0,000
6,000	-8,707	-8,713	-8,619	-8,486	-8,389	-8,331	-8,300	-8,268	-8,231	-8,210	-8,156	-8,101	-8,001	-7,851	-7,667	-0,073	0,104	0,151	0,217	0,219	0,201	0,204	0,194	0,206	0,222	0,252	0,295	0,328	0,354	0,270	0,000	0,000
7,000	-7,077	-7,022	-7,003	-6,918	-6,871	-6,837	-6,817	-6,810	-6,794	-6,787	-6,770	-6,751	-6,722	-6,661	-6,605	0,016	0,050	0,086	0,129	0,110	0,093	0,089	0,085	0,080	0,079	0,088	0,103	0,117	0,121	0,092	0,000	0,000
8,000	-20,018	-20,208	-20,219	-20,349	-20,347	-20,399	-20,429	-20,466	-20,497	-20,543	-20,564	-20,581	-20,584	-20,536	-20,473	-0,308	-0,215	-0,212	-0,159	-0,146	-0,147	-0,143	-0,141	-0,119	-0,095	-0,062	-0,012	0,019	0,069	0,067	0,000	0,000
9,000	-9,678	-9,622	-9,541	-9,346	-9,204	-9,094	-9,020	-8,970	-8,914	-8,869	-8,810	-8,753	-8,668	-8,540	-8,392	0,059	0,157	0,235	0,356	0,362	0,330	0,313	0,292	0,280	0,265	0,277	0,293	0,308	0,305	0,231	0,000	0,000
10,000	-9,500	-9,514	-9,372	-9,237	-9,138	-9,103	-9,084	-9,061	-9,046	-9,048	-9,017	-8,988	-8,928	-8,828	-8,718	-0,041	0,180	0,185	0,223	0,180	0,153	0,135	0,126	0,121	0,129	0,145	0,167	0,201	0,215	0,174	0,000	0,000
11,000	-9,920	-9,803	-9,763	-9,630	-9,541	-9,492	-9,457	-9,437	-9,405	-9,383	-9,345	-9,303	-9,233	-9,121	-9,003	0,143	0,167	0,185	0,222	0,209	0,176	0,176	0,164	0,165	0,166	0,192	0,218	0,243	0,252	0,192	0,000	0,000
12,000	-14,256	-14,358	-14,252	-14,228	-14,171	-14,156	-14,149	-14,133	-14,119	-14,130	-14,106	-14,067	-14,009	-13,895	-13,760	-0,066	0,066	0,066	0,091	0,088	0,081	0,076	0,078	0,088	0,097	0,136	0,180	0,216	0,241	0,201	0,000	0,000
13,000	-8,488	-8,556	-8,540	-8,567	-8,558	-8,542	-8,535	-8,516	-8,494	-8,464	-8,408	-8,341	-8,245	-8,088	-7,890	-0,105	-0,063	-0,043	0,013	0,040	0,072	0,091	0,119	0,148	0,189	0,245	0,288	0,342	0,361	0,286	0,000	0,000
14,000	-11,421	-11,100	-11,135	-11,015	-10,995	-10,948	-10,926	-10,921	-10,904	-10,902	-10,885	-10,855	-10,788	-10,663	-10,514	0,431	0,220	0,226	0,175	0,131	0,108	0,108	0,099	0,109	0,108	0,151	0,187	0,237	0,271	0,222	0,000	0,000
15,000	-7,311	-7,204	-7,025	-6,947	-6,894	-6,878	-6,868	-6,850	-6,836	-6,838	-6,823	-6,805	-6,770	-6,721	-6,669	0,684	0,556	0,397	0,230	0,177	0,139	0,118	0,104	0,087	0,085	0,088	0,096	0,111	0,113	0,093	0,000	0,000
	run	6	2022:11:08    11:09:49,235
0,000	-12,200	-12,178	-12,140	-12,177	-12,182	-12,190	-12,194	-12,191	-12,191	-12,197	-12,191	-12,171	-12,133	-12,066	-11,979	0,220	0,123	0,065	0,012	0,006	0,003	0,014	0,016	0,024	0,040	0,065	0,096	0,125	0,143	0,118	0,000	0,000
1,000	-17,139	-17,178	-17,110	-16,961	-16,822	-16,720	-16,669	-16,623	-16,575	-16,548	-16,505	-16,471	-16,426	-16,358	-16,274	-0,168	0,048	0,132	0,270	0,293	0,268	0,248	0,222	0,205	0,185	0,185	0,182	0,178	0,173	0,128	0,000	0,000
2,000	-10,415	-10,429	-10,404	-10,291	-10,193	-10,119	-10,071	-10,038	-9,984	-9,956	-9,904	-9,834	-9,741	-9,610	-9,460	-0,074	0,026	0,103	0,210	0,229	0,220	0,227	0,219	0,226	0,229	0,265	0,293	0,308	0,311	0,229	0,000	0,000
3,000	-20,449	-20,494	-20,448	-20,174	-19,974	-19,848	-19,782	-19,717	-19,670	-19,662	-19,623	-19,589	-19,545	-19,449	-19,342	-0,089	0,132	0,237	0,408	0,408	0,346	0,305	0,263	0,234	0,195	0,186	0,199	0,204	0,211	0,161	0,000	0,000
