Device: PM2003001		2022:11:08    11:12:12,686  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:12:12,688
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
13,000	-6,931	-6,610	-6,490	-6,373	-6,342	-6,308	-6,294	-6,266	-6,243	-6,213	-6,166	-6,111	-6,017	-5,878	-5,698	1,146	0,724	0,544	0,300	0,234	0,201	0,188	0,186	0,188	0,204	0,244	0,284	0,319	0,335	0,265	0,000	0,000
14,000	-11,630	-11,423	-11,448	-11,347	-11,324	-11,291	-11,283	-11,278	-11,269	-11,250	-11,252	-11,204	-11,129	-11,005	-10,818	0,348	0,165	0,167	0,135	0,118	0,094	0,096	0,093	0,097	0,115	0,158	0,198	0,260	0,309	0,253	0,000	0,000
15,000	-8,994	-9,028	-9,012	-8,999	-8,977	-8,965	-8,962	-8,949	-8,932	-8,936	-8,914	-8,890	-8,849	-8,777	-8,704	-0,150	-0,048	-0,036	0,031	0,030	0,034	0,044	0,053	0,061	0,075	0,099	0,117	0,136	0,148	0,116	0,000	0,000
	run	2	2022:11:08    11:12:12,736
0,000	-12,230	-12,298	-12,314	-12,379	-12,394	-12,395	-12,405	-12,410	-12,404	-12,412	-12,399	-12,378	-12,333	-12,257	-12,158	-0,148	-0,135	-0,110	-0,077	-0,053	-0,029	-0,014	-0,002	0,018	0,038	0,075	0,115	0,148	0,170	0,136	0,000	0,000
1,000	-15,787	-15,790	-15,707	-15,573	-15,464	-15,377	-15,321	-15,284	-15,242	-15,213	-15,174	-15,135	-15,079	-14,999	-14,900	-0,024	0,119	0,164	0,248	0,264	0,253	0,237	0,208	0,194	0,186	0,192	0,193	0,204	0,206	0,156	0,000	0,000
2,000	-9,554	-9,547	-9,529	-9,429	-9,341	-9,271	-9,230	-9,198	-9,153	-9,115	-9,062	-9,004	-8,917	-8,795	-8,644	0,046	0,084	0,125	0,198	0,217	0,208	0,214	0,209	0,221	0,221	0,242	0,278	0,294	0,302	0,224	0,000	0,000
3,000	-18,553	-18,545	-18,540	-18,335	-18,183	-18,074	-18,013	-17,964	-17,915	-17,898	-17,864	-17,829	-17,788	-17,693	-17,588	0,063	0,130	0,196	0,331	0,344	0,300	0,268	0,237	0,212	0,179	0,182	0,197	0,206	0,214	0,159	0,000	0,000
4,000	-9,971	-10,084	-9,977	-9,942	-9,903	-9,899	-9,894	-9,890	-9,883	-9,876	-9,839	-9,770	-9,650	-9,455	-9,199	-0,264	0,024	0,011	0,065	0,062	0,084	0,086	0,096	0,117	0,169	0,247	0,314	0,404	0,447	0,370	0,000	0,000
5,000	-11,590	-11,470	-11,648	-11,662	-11,668	-11,650	-11,641	-11,638	-11,607	-11,598	-11,555	-11,466	-11,336	-11,106	-10,802	0,078	-0,145	-0,101	-0,011	0,018	0,036	0,080	0,110	0,147	0,201	0,280	0,379	0,468	0,518	0,422	0,000	0,000
6,000	-8,644	-8,668	-8,571	-8,450	-8,345	-8,286	-8,257	-8,232	-8,193	-8,176	-8,122	-8,053	-7,970	-7,816	-7,633	-0,055	0,110	0,147	0,220	0,216	0,199	0,196	0,194	0,199	0,213	0,252	0,290	0,327	0,347	0,274	0,000	0,000
7,000	-7,417	-7,392	-7,344	-7,248	-7,188	-7,161	-7,144	-7,130	-7,109	-7,103	-7,086	-7,064	-7,033	-6,973	-6,905	-0,036	0,064	0,090	0,135	0,119	0,099	0,100	0,093	0,088	0,087	0,100	0,106	0,122	0,129	0,094	0,000	0,000
8,000	-21,425	-21,728	-21,769	-21,967	-21,978	-22,034	-22,074	-22,107	-22,135	-22,193	-22,213	-22,231	-22,229	-22,181	-22,120	-0,585	-0,404	-0,378	-0,251	-0,200	-0,193	-0,184	-0,164	-0,137	-0,118	-0,062	-0,024	0,016	0,070	0,069	0,000	0,000
9,000	-10,552	-10,493	-10,425	-10,204	-10,052	-9,934	-9,875	-9,812	-9,753	-9,710	-9,653	-9,585	-9,487	-9,349	-9,180	-0,021	0,147	0,240	0,360	0,366	0,337	0,327	0,305	0,289	0,277	0,298	0,315	0,340	0,335	0,255	0,000	0,000
10,000	-10,929	-10,928	-10,776	-10,575	-10,464	-10,414	-10,394	-10,377	-10,351	-10,357	-10,323	-10,291	-10,231	-10,134	-10,012	-0,175	0,149	0,204	0,256	0,213	0,171	0,147	0,137	0,133	0,135	0,155	0,181	0,208	0,224	0,174	0,000	0,000
11,000	-11,059	-10,875	-10,793	-10,581	-10,476	-10,408	-10,378	-10,352	-10,314	-10,302	-10,256	-10,213	-10,147	-10,041	-9,918	0,221	0,286	0,297	0,299	0,269	0,214	0,202	0,190	0,183	0,184	0,194	0,219	0,236	0,243	0,186	0,000	0,000
12,000	-14,958	-14,525	-14,291	-14,071	-13,970	-13,920	-13,904	-13,884	-13,865	-13,870	-13,848	-13,816	-13,778	-13,694	-13,608	1,131	0,882	0,709	0,438	0,323	0,228	0,199	0,168	0,142	0,126	0,142	0,153	0,174	0,181	0,140	0,000	0,000
13,000	-6,737	-6,497	-6,352	-6,266	-6,213	-6,194	-6,174	-6,153	-6,128	-6,110	-6,075	-6,006	-5,919	-5,780	-5,613	1,085	0,701	0,513	0,295	0,223	0,188	0,176	0,177	0,179	0,191	0,227	0,268	0,310	0,325	0,260	0,000	0,000
14,000	-10,985	-10,722	-10,786	-10,676	-10,664	-10,633	-10,612	-10,609	-10,590	-10,583	-10,566	-10,530	-10,463	-10,341	-10,165	0,385	0,155	0,175	0,140	0,111	0,098	0,095	0,092	0,095	0,111	0,168	0,197	0,253	0,297	0,239	0,000	0,000
15,000	-8,782	-8,839	-8,814	-8,815	-8,784	-8,782	-8,773	-8,766	-8,746	-8,749	-8,731	-8,708	-8,660	-8,595	-8,516	-0,166	-0,056	-0,039	0,022	0,028	0,032	0,042	0,054	0,060	0,075	0,096	0,110	0,137	0,147	0,115	0,000	0,000
	run	3	2022:11:08    11:12:12,837
0,000	-12,273	-12,322	-12,350	-12,403	-12,418	-12,431	-12,430	-12,429	-12,432	-12,435	-12,427	-12,405	-12,360	-12,278	-12,174	-0,154	-0,127	-0,110	-0,068	-0,049	-0,025	-0,010	0,001	0,020	0,041	0,071	0,116	0,148	0,167	0,136	0,000	0,000
1,000	-15,660	-15,665	-15,587	-15,468	-15,370	-15,281	-15,236	-15,192	-15,156	-15,117	-15,079	-15,042	-14,985	-14,902	-14,797	-0,039	0,110	0,137	0,227	0,254	0,237	0,235	0,202	0,197	0,189	0,193	0,207	0,206	0,210	0,161	0,000	0,000
2,000	-9,663	-9,655	-9,636	-9,525	-9,421	-9,352	-9,307	-9,269	-9,226	-9,193	-9,132	-9,069	-8,976	-8,837	-8,681	0,058	0,083	0,148	0,219	0,239	0,225	0,229	0,223	0,232	0,238	0,265	0,294	0,313	0,321	0,244	0,000	0,000
3,000	-19,867	-19,842	-19,821	-19,532	-19,350	-19,226	-19,151	-19,100	-19,050	-19,039	-19,000	-18,958	-18,912	-18,810	-18,689	0,153	0,215	0,286	0,427	0,417	0,348	0,307	0,266	0,238	0,203	0,199	0,216	0,223	0,232	0,177	0,000	0,000
4,000	-10,845	-10,960	-10,854	-10,839	-10,809	-10,796	-10,806	-10,798	-10,794	-10,778	-10,739	-10,668	-10,531	-10,323	-10,047	-0,254	0,004	-0,011	0,034	0,043	0,069	0,081	0,096	0,130	0,186	0,270	0,345	0,437	0,490	0,405	0,000	0,000
5,000	-12,335	-12,223	-12,389	-12,394	-12,405	-12,388	-12,365	-12,366	-12,335	-12,330	-12,288	-12,198	-12,047	-11,801	-11,468	0,065	-0,141	-0,090	-0,000	0,024	0,045	0,086	0,117	0,160	0,208	0,303	0,409	0,511	0,577	0,466	0,000	0,000
6,000	-8,735	-8,758	-8,661	-8,529	-8,428	-8,374	-8,344	-8,315	-8,277	-8,252	-8,203	-8,142	-8,051	-7,901	-7,715	-0,073	0,110	0,160	0,220	0,225	0,197	0,200	0,196	0,202	0,218	0,257	0,295	0,330	0,348	0,271	0,000	0,000
7,000	-7,397	-7,390	-7,331	-7,238	-7,177	-7,142	-7,128	-7,114	-7,095	-7,093	-7,073	-7,048	-7,017	-6,957	-6,886	-0,024	0,057	0,094	0,145	0,119	0,097	0,098	0,091	0,089	0,092	0,099	0,112	0,121	0,131	0,100	0,000	0,000
8,000	-21,488	-21,799	-21,838	-22,034	-22,038	-22,100	-22,139	-22,175	-22,201	-22,261	-22,273	-22,296	-22,294	-22,246	-22,178	-0,584	-0,396	-0,372	-0,246	-0,205	-0,197	-0,180	-0,164	-0,141	-0,114	-0,062	-0,015	0,020	0,069	0,068	0,000	0,000
9,000	-10,653	-10,592	-10,517	-10,293	-10,143	-10,019	-9,954	-9,901	-9,839	-9,792	-9,733	-9,666	-9,566	-9,426	-9,254	-0,002	0,138	0,254	0,374	0,378	0,340	0,332	0,306	0,297	0,284	0,299	0,326	0,345	0,347	0,264	0,000	0,000
10,000	-10,860	-10,863	-10,717	-10,515	-10,404	-10,365	-10,345	-10,324	-10,299	-10,293	-10,276	-10,235	-10,177	-10,081	-9,969	-0,204	0,137	0,192	0,254	0,211	0,166	0,142	0,137	0,132	0,128	0,154	0,175	0,206	0,219	0,178	0,000	0,000
11,000	-11,075	-10,903	-10,817	-10,599	-10,495	-10,429	-10,394	-10,365	-10,334	-10,313	-10,270	-10,230	-10,162	-10,060	-9,942	0,214	0,283	0,297	0,306	0,273	0,224	0,209	0,190	0,185	0,180	0,201	0,222	0,234	0,242	0,182	0,000	0,000
12,000	-14,547	-14,138	-13,910	-13,688	-13,593	-13,553	-13,532	-13,516	-13,498	-13,506	-13,482	-13,453	-13,426	-13,350	-13,269	1,105	0,856	0,685	0,422	0,309	0,220	0,183	0,154	0,133	0,110	0,127	0,136	0,151	0,159	0,125	0,000	0,000
13,000	-6,448	-6,207	-6,088	-6,006	-5,961	-5,941	-5,922	-5,898	-5,872	-5,858	-5,812	-5,754	-5,666	-5,536	-5,370	1,041	0,663	0,483	0,276	0,207	0,175	0,170	0,175	0,174	0,183	0,220	0,257	0,294	0,312	0,250	0,000	0,000
14,000	-10,507	-10,266	-10,326	-10,233	-10,228	-10,195	-10,176	-10,174	-10,163	-10,154	-10,132	-10,099	-10,031	-9,914	-9,741	0,361	0,152	0,164	0,126	0,098	0,087	0,091	0,086	0,094	0,111	0,148	0,194	0,255	0,282	0,237	0,000	0,000
15,000	-8,741	-8,814	-8,785	-8,786	-8,753	-8,747	-8,736	-8,731	-8,711	-8,712	-8,692	-8,674	-8,630	-8,566	-8,492	-0,177	-0,041	-0,039	0,021	0,027	0,034	0,046	0,056	0,062	0,075	0,094	0,104	0,132	0,143	0,111	0,000	0,000
	run	4	2022:11:08    11:12:12,888
0,000	-12,273	-12,322	-12,350	-12,403	-12,418	-12,431	-12,430	-12,429	-12,432	-12,435	-12,427	-12,405	-12,360	-12,278	-12,174	-0,154	-0,127	-0,110	-0,068	-0,049	-0,025	-0,010	0,001	0,020	0,041	0,071	0,116	0,148	0,167	0,136	0,000	0,000
1,000	-15,660	-15,665	-15,587	-15,468	-15,370	-15,281	-15,236	-15,192	-15,156	-15,117	-15,079	-15,042	-14,985	-14,902	-14,797	-0,039	0,110	0,137	0,227	0,254	0,237	0,235	0,202	0,197	0,189	0,193	0,207	0,206	0,210	0,161	0,000	0,000
2,000	-9,663	-9,655	-9,636	-9,525	-9,421	-9,352	-9,307	-9,269	-9,226	-9,193	-9,132	-9,069	-8,976	-8,837	-8,681	0,058	0,083	0,148	0,219	0,239	0,225	0,229	0,223	0,232	0,238	0,265	0,294	0,313	0,321	0,244	0,000	0,000
3,000	-19,867	-19,842	-19,821	-19,532	-19,350	-19,226	-19,151	-19,100	-19,050	-19,039	-19,000	-18,958	-18,912	-18,810	-18,689	0,153	0,215	0,286	0,427	0,417	0,348	0,307	0,266	0,238	0,203	0,199	0,216	0,223	0,232	0,177	0,000	0,000
4,000	-10,845	-10,960	-10,854	-10,839	-10,809	-10,796	-10,806	-10,798	-10,794	-10,778	-10,739	-10,668	-10,531	-10,323	-10,047	-0,254	0,004	-0,011	0,034	0,043	0,069	0,081	0,096	0,130	0,186	0,270	0,345	0,437	0,490	0,405	0,000	0,000
5,000	-12,335	-12,223	-12,389	-12,394	-12,405	-12,388	-12,365	-12,366	-12,335	-12,330	-12,288	-12,198	-12,047	-11,801	-11,468	0,065	-0,141	-0,090	-0,000	0,024	0,045	0,086	0,117	0,160	0,208	0,303	0,409	0,511	0,577	0,466	0,000	0,000
6,000	-8,819	-8,829	-8,727	-8,598	-8,498	-8,436	-8,411	-8,376	-8,342	-8,315	-8,267	-8,200	-8,101	-7,947	-7,763	-0,064	0,119	0,150	0,230	0,224	0,205	0,199	0,206	0,207	0,227	0,261	0,301	0,340	0,362	0,282	0,000	0,000
7,000	-7,384	-7,351	-7,307	-7,220	-7,159	-7,129	-7,118	-7,101	-7,086	-7,086	-7,063	-7,042	-7,014	-6,958	-6,893	-0,022	0,068	0,104	0,138	0,116	0,100	0,089	0,087	0,079	0,082	0,091	0,101	0,115	0,121	0,088	0,000	0,000
8,000	-21,382	-21,677	-21,737	-21,932	-21,942	-22,007	-22,052	-22,077	-22,107	-22,162	-22,181	-22,201	-22,209	-22,164	-22,105	-0,585	-0,403	-0,372	-0,258	-0,211	-0,198	-0,181	-0,169	-0,148	-0,121	-0,077	-0,032	0,007	0,055	0,061	0,000	0,000
9,000	-10,537	-10,496	-10,418	-10,192	-10,039	-9,920	-9,849	-9,798	-9,738	-9,691	-9,634	-9,562	-9,486	-9,343	-9,187	-0,021	0,133	0,231	0,369	0,369	0,336	0,322	0,300	0,287	0,279	0,295	0,315	0,326	0,330	0,240	0,000	0,000
10,000	-10,396	-10,447	-10,314	-10,161	-10,060	-10,032	-10,005	-9,995	-9,975	-9,971	-9,948	-9,910	-9,862	-9,772	-9,666	-0,244	0,084	0,139	0,204	0,166	0,142	0,121	0,117	0,111	0,117	0,136	0,163	0,192	0,203	0,164	0,000	0,000
11,000	-10,577	-10,410	-10,344	-10,154	-10,054	-9,992	-9,957	-9,934	-9,900	-9,881	-9,846	-9,803	-9,740	-9,649	-9,541	0,173	0,230	0,251	0,272	0,244	0,199	0,190	0,177	0,171	0,172	0,183	0,201	0,214	0,217	0,168	0,000	0,000
12,000	-13,655	-13,268	-13,054	-12,850	-12,755	-12,717	-12,699	-12,684	-12,670	-12,674	-12,657	-12,635	-12,600	-12,532	-12,457	1,057	0,818	0,648	0,396	0,294	0,214	0,176	0,144	0,124	0,105	0,120	0,119	0,139	0,156	0,117	0,000	0,000
13,000	-6,351	-6,106	-5,979	-5,895	-5,862	-5,833	-5,819	-5,796	-5,773	-5,745	-5,706	-5,654	-5,565	-5,442	-5,280	1,046	0,666	0,479	0,266	0,210	0,180	0,170	0,165	0,168	0,188	0,222	0,256	0,289	0,301	0,236	0,000	0,000
14,000	-10,713	-10,481	-10,524	-10,443	-10,430	-10,396	-10,372	-10,376	-10,361	-10,354	-10,340	-10,305	-10,236	-10,114	-9,938	0,349	0,156	0,158	0,117	0,106	0,089	0,091	0,089	0,088	0,116	0,159	0,199	0,255	0,287	0,229	0,000	0,000
15,000	-8,824	-8,890	-8,860	-8,855	-8,821	-8,814	-8,806	-8,800	-8,782	-8,781	-8,762	-8,739	-8,695	-8,633	-8,551	-0,175	-0,039	-0,033	0,030	0,028	0,038	0,044	0,056	0,061	0,074	0,098	0,113	0,139	0,146	0,118	0,000	0,000
	run	5	2022:11:08    11:12:12,989
0,000	-13,084	-13,149	-13,156	-13,250	-13,269	-13,285	-13,293	-13,294	-13,293	-13,300	-13,293	-13,263	-13,213	-13,119	-13,000	-0,183	-0,147	-0,135	-0,096	-0,072	-0,041	-0,021	-0,003	0,020	0,043	0,083	0,138	0,179	0,198	0,162	0,000	0,000
1,000	-17,302	-17,279	-17,179	-16,970	-16,819	-16,701	-16,642	-16,596	-16,547	-16,518	-16,468	-16,421	-16,361	-16,267	-16,144	0,041	0,210	0,255	0,355	0,355	0,313	0,291	0,261	0,239	0,228	0,233	0,236	0,243	0,242	0,188	0,000	0,000
2,000	-10,605	-10,575	-10,525	-10,374	-10,266	-10,192	-10,145	-10,105	-10,052	-10,013	-9,943	-9,871	-9,769	-9,606	-9,422	0,082	0,147	0,200	0,275	0,273	0,255	0,258	0,249	0,257	0,272	0,306	0,341	0,366	0,376	0,285	0,000	0,000
3,000	-20,906	-20,805	-20,741	-20,377	-20,161	-20,019	-19,945	-19,892	-19,834	-19,827	-19,786	-19,750	-19,696	-19,587	-19,463	0,219	0,329	0,426	0,528	0,487	0,395	0,350	0,298	0,259	0,216	0,217	0,235	0,238	0,248	0,191	0,000	0,000
4,000	-10,968	-11,075	-10,962	-10,965	-10,930	-10,924	-10,927	-10,915	-10,914	-10,891	-10,855	-10,789	-10,645	-10,416	-10,120	-0,279	0,006	-0,005	0,035	0,045	0,064	0,080	0,102	0,129	0,193	0,287	0,369	0,464	0,523	0,426	0,000	0,000
5,000	-12,453	-12,338	-12,513	-12,520	-12,530	-12,509	-12,488	-12,485	-12,457	-12,449	-12,401	-12,317	-12,169	-11,905	-11,559	0,088	-0,144	-0,107	0,011	0,032	0,041	0,088	0,116	0,165	0,215	0,312	0,431	0,525	0,586	0,477	0,000	0,000
6,000	-8,789	-8,795	-8,681	-8,552	-8,442	-8,382	-8,349	-8,321	-8,282	-8,260	-8,203	-8,143	-8,055	-7,902	-7,723	-0,036	0,136	0,174	0,238	0,237	0,201	0,208	0,201	0,206	0,218	0,256	0,295	0,328	0,350	0,272	0,000	0,000
7,000	-7,336	-7,312	-7,276	-7,182	-7,130	-7,103	-7,090	-7,071	-7,052	-7,049	-7,035	-7,010	-6,981	-6,930	-6,862	-0,051	0,044	0,059	0,125	0,104	0,084	0,088	0,080	0,084	0,076	0,093	0,103	0,117	0,115	0,092	0,000	0,000
8,000	-20,565	-20,856	-20,890	-21,053	-21,053	-21,111	-21,162	-21,188	-21,214	-21,270	-21,287	-21,312	-21,318	-21,276	-21,224	-0,549	-0,359	-0,331	-0,223	-0,194	-0,178	-0,173	-0,163	-0,130	-0,118	-0,073	-0,031	0,009	0,049	0,053	0,000	0,000
9,000	-9,952	-9,926	-9,878	-9,675	-9,533	-9,406	-9,339	-9,294	-9,233	-9,193	-9,138	-9,076	-9,000	-8,882	-8,737	-0,049	0,087	0,183	0,334	0,346	0,321	0,309	0,286	0,264	0,255	0,268	0,281	0,296	0,291	0,220	0,000	0,000
10,000	-9,745	-9,854	-9,743	-9,667	-9,593	-9,567	-9,542	-9,529	-9,513	-9,513	-9,487	-9,461	-9,407	-9,324	-9,229	-0,338	-0,024	0,014	0,119	0,108	0,102	0,099	0,094	0,092	0,105	0,123	0,139	0,174	0,183	0,148	0,000	0,000
11,000	-9,944	-9,821	-9,774	-9,628	-9,549	-9,483	-9,450	-9,431	-9,396	-9,387	-9,346	-9,311	-9,257	-9,171	-9,077	0,085	0,148	0,174	0,210	0,204	0,170	0,170	0,156	0,151	0,148	0,165	0,182	0,192	0,192	0,145	0,000	0,000
12,000	-13,127	-12,725	-12,517	-12,308	-12,220	-12,183	-12,166	-12,154	-12,136	-12,140	-12,125	-12,098	-12,065	-12,003	-11,925	1,060	0,802	0,650	0,391	0,290	0,203	0,171	0,143	0,120	0,112	0,119	0,122	0,141	0,151	0,117	0,000	0,000
13,000	-6,241	-6,007	-5,889	-5,815	-5,770	-5,755	-5,733	-5,712	-5,686	-5,670	-5,628	-5,576	-5,492	-5,367	-5,208	1,005	0,642	0,459	0,260	0,195	0,170	0,164	0,168	0,166	0,184	0,211	0,244	0,281	0,293	0,235	0,000	0,000
14,000	-10,978	-10,724	-10,770	-10,674	-10,657	-10,627	-10,611	-10,604	-10,589	-10,583	-10,566	-10,516	-10,453	-10,334	-10,139	0,381	0,158	0,186	0,139	0,118	0,100	0,102	0,093	0,106	0,123	0,166	0,214	0,269	0,311	0,253	0,000	0,000
15,000	-9,224	-9,281	-9,252	-9,246	-9,212	-9,207	-9,192	-9,187	-9,161	-9,159	-9,143	-9,114	-9,066	-8,990	-8,910	-0,167	-0,046	-0,021	0,032	0,039	0,044	0,055	0,063	0,072	0,086	0,104	0,130	0,149	0,164	0,127	0,000	0,000
	run	6	2022:11:08    11:12:13,093
0,000	-13,692	-13,774	-13,786	-13,880	-13,910	-13,925	-13,931	-13,944	-13,943	-13,944	-13,933	-13,908	-13,846	-13,754	-13,628	-0,186	-0,162	-0,148	-0,108	-0,079	-0,053	-0,026	-0,010	0,017	0,046	0,086	0,141	0,184	0,205	0,167	0,000	0,000
1,000	-17,651	-17,631	-17,522	-17,299	-17,140	-17,030	-16,965	-16,919	-16,872	-16,837	-16,790	-16,750	-16,677	-16,580	-16,457	0,076	0,219	0,287	0,370	0,373	0,326	0,305	0,269	0,243	0,234	0,241	0,237	0,248	0,252	0,194	0,000	0,000
2,000	-10,593	-10,551	-10,519	-10,376	-10,267	-10,185	-10,142	-10,099	-10,051	-10,004	-9,940	-9,866	-9,759	-9,591	-9,400	0,051	0,123	0,180	0,265	0,269	0,251	0,258	0,252	0,264	0,277	0,305	0,343	0,377	0,384	0,297	0,000	0,000
3,000	-20,769	-20,694	-20,634	-20,279	-20,060	-19,918	-19,855	-19,794	-19,743	-19,729	-19,688	-19,652	-19,596	-19,482	-19,347	0,205	0,311	0,398	0,520	0,480	0,397	0,349	0,301	0,263	0,220	0,222	0,241	0,250	0,259	0,202	0,000	0,000
