Device: PM2003001		2022:11:08    11:45:13,401  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:45:13,404
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-13,301	-13,127	-13,072	-13,069	-13,082	-13,091	-13,094	-13,099	-13,099	-13,108	-13,101	-13,079	-13,041	-12,969	-12,877	0,432	0,259	0,170	0,053	0,023	0,015	0,016	0,019	0,030	0,042	0,069	0,106	0,140	0,158	0,127	0,000	0,000
1,000	-18,032	-18,040	-17,955	-17,691	-17,495	-17,354	-17,271	-17,210	-17,138	-17,102	-17,036	-16,985	-16,931	-16,834	-16,739	-0,111	0,150	0,262	0,422	0,430	0,383	0,360	0,326	0,298	0,265	0,257	0,250	0,235	0,227	0,163	0,000	0,000
2,000	-10,915	-10,909	-10,863	-10,726	-10,613	-10,540	-10,498	-10,459	-10,399	-10,368	-10,299	-10,216	-10,115	-9,958	-9,792	-0,030	0,099	0,155	0,244	0,255	0,244	0,250	0,254	0,252	0,267	0,302	0,330	0,355	0,358	0,266	0,000	0,000
3,000	-21,665	-21,602	-21,458	-21,099	-20,869	-20,726	-20,651	-20,593	-20,542	-20,535	-20,500	-20,462	-20,410	-20,301	-20,188	0,033	0,328	0,424	0,542	0,502	0,408	0,354	0,295	0,259	0,212	0,205	0,222	0,235	0,243	0,183	0,000	0,000
4,000	-11,574	-11,667	-11,581	-11,614	-11,587	-11,584	-11,586	-11,587	-11,580	-11,557	-11,513	-11,444	-11,311	-11,096	-10,804	-0,274	-0,084	-0,062	0,006	0,026	0,045	0,075	0,091	0,129	0,194	0,280	0,364	0,452	0,503	0,409	0,000	0,000
5,000	-12,917	-12,937	-13,052	-13,103	-13,083	-13,065	-13,049	-13,047	-13,026	-13,025	-12,979	-12,896	-12,764	-12,515	-12,206	-0,168	-0,203	-0,171	-0,020	0,018	0,027	0,073	0,103	0,143	0,195	0,282	0,388	0,481	0,545	0,441	0,000	0,000
6,000	-8,800	-8,806	-8,694	-8,564	-8,458	-8,409	-8,379	-8,348	-8,312	-8,287	-8,233	-8,170	-8,078	-7,921	-7,741	-0,055	0,121	0,162	0,222	0,217	0,198	0,195	0,190	0,208	0,212	0,253	0,295	0,333	0,349	0,274	0,000	0,000
7,000	-6,957	-6,890	-6,895	-6,817	-6,760	-6,723	-6,705	-6,693	-6,678	-6,669	-6,656	-6,633	-6,608	-6,560	-6,501	0,035	0,061	0,078	0,132	0,117	0,094	0,092	0,089	0,083	0,078	0,083	0,093	0,100	0,108	0,084	0,000	0,000
8,000	-19,473	-19,680	-19,681	-19,814	-19,811	-19,855	-19,890	-19,912	-19,935	-19,970	-19,988	-20,002	-19,998	-19,953	-19,887	-0,377	-0,226	-0,233	-0,159	-0,129	-0,133	-0,114	-0,107	-0,096	-0,078	-0,041	0,001	0,035	0,079	0,073	0,000	0,000
9,000	-9,467	-9,400	-9,324	-9,135	-8,997	-8,883	-8,823	-8,776	-8,724	-8,689	-8,638	-8,577	-8,502	-8,379	-8,238	0,100	0,176	0,258	0,342	0,346	0,313	0,295	0,266	0,253	0,246	0,265	0,271	0,290	0,293	0,223	0,000	0,000
