Device: PM2003001		2022:11:08    11:43:52,500  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:43:52,503
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-13,234	-13,274	-13,333	-13,408	-13,439	-13,461	-13,473	-13,473	-13,475	-13,486	-13,483	-13,450	-13,407	-13,317	-13,207	-0,180	-0,182	-0,156	-0,114	-0,094	-0,067	-0,031	-0,021	0,001	0,031	0,072	0,116	0,161	0,178	0,152	0,000	0,000
1,000	-16,422	-16,407	-16,328	-16,102	-15,923	-15,804	-15,734	-15,672	-15,614	-15,575	-15,515	-15,464	-15,402	-15,307	-15,199	0,013	0,196	0,259	0,384	0,394	0,356	0,338	0,300	0,279	0,254	0,250	0,247	0,245	0,238	0,173	0,000	0,000
2,000	-10,240	-10,240	-10,201	-10,074	-9,966	-9,896	-9,849	-9,811	-9,753	-9,722	-9,651	-9,579	-9,482	-9,331	-9,161	0,037	0,115	0,161	0,247	0,255	0,242	0,241	0,244	0,250	0,259	0,289	0,317	0,344	0,344	0,260	0,000	0,000
3,000	-20,619	-20,586	-20,541	-20,199	-19,993	-19,854	-19,782	-19,728	-19,671	-19,665	-19,621	-19,587	-19,534	-19,430	-19,306	0,083	0,243	0,352	0,484	0,470	0,386	0,334	0,288	0,248	0,213	0,213	0,228	0,235	0,244	0,190	0,000	0,000
4,000	-11,362	-11,450	-11,388	-11,397	-11,367	-11,371	-11,372	-11,374	-11,365	-11,349	-11,306	-11,237	-11,113	-10,902	-10,638	-0,333	-0,101	-0,057	0,016	0,025	0,038	0,068	0,084	0,118	0,179	0,261	0,346	0,425	0,473	0,388	0,000	0,000
5,000	-10,367	-10,034	-10,060	-10,001	-9,972	-9,933	-9,908	-9,906	-9,878	-9,884	-9,843	-9,793	-9,714	-9,573	-9,408	1,023	0,521	0,359	0,226	0,182	0,141	0,136	0,145	0,147	0,151	0,193	0,242	0,289	0,314	0,249	0,000	0,000
6,000	-3,481	-3,269	-3,167	-3,077	-3,036	-3,013	-2,998	-2,980	-2,969	-2,949	-2,925	-2,881	-2,815	-2,690	-2,528	1,459	0,851	0,607	0,334	0,244	0,191	0,168	0,152	0,151	0,160	0,193	0,224	0,264	0,293	0,234	0,000	0,000
7,000	-4,700	-4,473	-4,386	-4,274	-4,212	-4,184	-4,166	-4,157	-4,142	-4,142	-4,135	-4,119	-4,105	-4,076	-4,041	0,958	0,602	0,449	0,284	0,205	0,144	0,122	0,102	0,083	0,069	0,065	0,072	0,073	0,074	0,059	0,000	0,000
8,000	-20,918	-21,170	-21,200	-21,367	-21,386	-21,445	-21,482	-21,508	-21,530	-21,583	-21,599	-21,614	-21,626	-21,589	-21,557	-0,587	-0,364	-0,352	-0,231	-0,192	-0,181	-0,164	-0,145	-0,129	-0,111	-0,073	-0,034	-0,006	0,031	0,035	0,000	0,000
9,000	-9,887	-9,834	-9,754	-9,537	-9,386	-9,273	-9,213	-9,162	-9,109	-9,078	-9,023	-8,972	-8,890	-8,771	-8,630	0,035	0,169	0,254	0,355	0,362	0,319	0,301	0,274	0,252	0,251	0,257	0,275	0,282	0,287	0,214	0,000	0,000
