Device: PM2003001		2022:11:08    10:45:02,574  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:45:02,577
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-12,844	-12,930	-12,950	-13,024	-13,044	-13,058	-13,064	-13,064	-13,062	-13,067	-13,060	-13,032	-12,992	-12,905	-12,797	-0,208	-0,171	-0,143	-0,087	-0,067	-0,038	-0,015	0,005	0,014	0,038	0,074	0,118	0,156	0,186	0,148	0,000	0,000
1,000	-16,526	-16,494	-16,405	-16,231	-16,095	-15,996	-15,939	-15,897	-15,849	-15,818	-15,776	-15,734	-15,684	-15,593	-15,482	0,009	0,159	0,207	0,307	0,322	0,282	0,273	0,235	0,220	0,206	0,209	0,209	0,218	0,226	0,176	0,000	0,000
2,000	-10,050	-10,043	-10,033	-9,929	-9,835	-9,763	-9,715	-9,677	-9,638	-9,596	-9,553	-9,485	-9,392	-9,249	-9,082	0,006	0,053	0,106	0,212	0,230	0,223	0,229	0,214	0,220	0,236	0,263	0,296	0,323	0,333	0,254	0,000	0,000
3,000	-20,376	-20,371	-20,337	-20,049	-19,849	-19,719	-19,648	-19,589	-19,535	-19,524	-19,485	-19,441	-19,388	-19,275	-19,149	0,043	0,194	0,278	0,438	0,431	0,356	0,320	0,282	0,247	0,218	0,217	0,232	0,248	0,256	0,190	0,000	0,000
4,000	-11,332	-11,508	-11,431	-11,418	-11,391	-11,411	-11,405	-11,403	-11,400	-11,385	-11,350	-11,284	-11,153	-10,940	-10,655	-0,488	-0,105	-0,096	-0,000	0,021	0,045	0,063	0,078	0,109	0,171	0,257	0,333	0,432	0,487	0,404	0,000	0,000
5,000	-10,965	-10,556	-10,664	-10,576	-10,577	-10,548	-10,516	-10,516	-10,489	-10,478	-10,443	-10,380	-10,281	-10,102	-9,886	0,955	0,403	0,304	0,191	0,146	0,128	0,135	0,141	0,157	0,183	0,234	0,298	0,363	0,398	0,320	0,000	0,000
6,000	-4,400	-3,940	-3,749	-3,577	-3,490	-3,454	-3,427	-3,410	-3,387	-3,371	-3,338	-3,295	-3,231	-3,112	-2,977	2,021	1,233	0,906	0,497	0,372	0,280	0,240	0,210	0,195	0,190	0,204	0,225	0,255	0,276	0,217	0,000	0,000
7,000	-5,815	-5,408	-5,268	-5,064	-4,990	-4,953	-4,932	-4,925	-4,903	-4,903	-4,895	-4,875	-4,858	-4,823	-4,780	1,077	0,734	0,580	0,361	0,269	0,191	0,159	0,125	0,108	0,090	0,087	0,086	0,091	0,089	0,064	0,000	0,000
8,000	-20,886	-21,195	-21,238	-21,392	-21,416	-21,466	-21,511	-21,537	-21,571	-21,635	-21,652	-21,675	-21,692	-21,657	-21,623	-0,643	-0,399	-0,368	-0,236	-0,200	-0,195	-0,176	-0,167	-0,149	-0,140	-0,094	-0,051	-0,024	0,025	0,025	0,000	0,000
9,000	-9,959	-9,937	-9,908	-9,731	-9,590	-9,479	-9,415	-9,368	-9,306	-9,270	-9,206	-9,149	-9,071	-8,953	-8,815	-0,029	0,085	0,165	0,314	0,327	0,304	0,293	0,273	0,263	0,255	0,267	0,280	0,283	0,289	0,216	0,000	0,000
10,000	-9,859	-9,854	-9,718	-9,542	-9,432	-9,391	-9,367	-9,347	-9,331	-9,332	-9,316	-9,286	-9,234	-9,156	-9,052	-0,084	0,176	0,204	0,240	0,204	0,166	0,144	0,126	0,106	0,114	0,130	0,151	0,179	0,194	0,158	0,000	0,000
11,000	-10,428	-10,319	-10,295	-10,154	-10,065	-10,010	-9,981	-9,956	-9,923	-9,911	-9,873	-9,824	-9,762	-9,659	-9,540	0,097	0,151	0,170	0,210	0,207	0,174	0,171	0,158	0,159	0,163	0,185	0,207	0,225	0,236	0,182	0,000	0,000
12,000	-13,861	-13,858	-13,808	-13,755	-13,701	-13,678	-13,668	-13,653	-13,642	-13,651	-13,623	-13,589	-13,535	-13,423	-13,296	-0,008	0,065	0,081	0,106	0,099	0,080	0,080	0,079	0,090	0,102	0,134	0,168	0,212	0,238	0,191	0,000	0,000
13,000	-8,450	-8,510	-8,527	-8,556	-8,538	-8,536	-8,528	-8,507	-8,477	-8,460	-8,413	-8,343	-8,238	-8,080	-7,883	-0,096	-0,067	-0,061	0,004	0,026	0,056	0,083	0,118	0,147	0,186	0,237	0,289	0,341	0,364	0,295	0,000	0,000
14,000	-11,690	-11,490	-11,623	-11,543	-11,544	-11,511	-11,484	-11,491	-11,480	-11,467	-11,454	-11,420	-11,339	-11,207	-11,020	0,008	-0,094	-0,021	0,044	0,058	0,054	0,071	0,069	0,090	0,111	0,162	0,218	0,271	0,312	0,258	0,000	0,000
15,000	-8,805	-8,919	-8,844	-8,849	-8,813	-8,809	-8,800	-8,787	-8,774	-8,771	-8,749	-8,723	-8,674	-8,604	-8,518	-0,209	-0,019	-0,025	0,024	0,040	0,053	0,056	0,060	0,070	0,087	0,110	0,126	0,152	0,162	0,135	0,000	0,000
	run	2	2022:11:08    10:45:02,676
0,000	-12,800	-12,881	-12,904	-12,983	-13,002	-13,013	-13,021	-13,017	-13,015	-13,030	-13,024	-12,995	-12,952	-12,869	-12,762	-0,209	-0,157	-0,139	-0,082	-0,069	-0,045	-0,020	-0,007	0,008	0,032	0,066	0,117	0,148	0,178	0,141	0,000	0,000
1,000	-16,749	-16,717	-16,637	-16,452	-16,317	-16,210	-16,156	-16,108	-16,064	-16,032	-15,988	-15,951	-15,894	-15,805	-15,695	0,016	0,165	0,218	0,310	0,322	0,288	0,271	0,239	0,222	0,211	0,212	0,215	0,224	0,226	0,178	0,000	0,000
2,000	-10,103	-10,094	-10,066	-9,952	-9,853	-9,778	-9,740	-9,697	-9,657	-9,625	-9,570	-9,510	-9,418	-9,273	-9,110	0,007	0,067	0,118	0,217	0,234	0,219	0,224	0,213	0,223	0,230	0,262	0,293	0,316	0,332	0,256	0,000	0,000
3,000	-20,323	-20,327	-20,282	-19,997	-19,794	-19,666	-19,603	-19,545	-19,491	-19,483	-19,444	-19,398	-19,347	-19,238	-19,117	0,042	0,198	0,269	0,441	0,426	0,357	0,316	0,281	0,246	0,210	0,212	0,226	0,240	0,246	0,186	0,000	0,000
4,000	-11,073	-11,245	-11,147	-11,148	-11,116	-11,133	-11,124	-11,122	-11,116	-11,103	-11,072	-10,999	-10,873	-10,674	-10,397	-0,506	-0,100	-0,088	0,006	0,017	0,052	0,065	0,082	0,107	0,169	0,249	0,331	0,421	0,475	0,393	0,000	0,000
5,000	-10,770	-10,389	-10,492	-10,409	-10,415	-10,379	-10,356	-10,353	-10,328	-10,309	-10,280	-10,211	-10,115	-9,946	-9,727	0,946	0,387	0,295	0,172	0,148	0,121	0,130	0,144	0,154	0,182	0,230	0,295	0,352	0,387	0,317	0,000	0,000
6,000	-4,384	-3,924	-3,729	-3,561	-3,485	-3,441	-3,414	-3,394	-3,371	-3,357	-3,317	-3,275	-3,211	-3,102	-2,948	2,008	1,218	0,898	0,496	0,370	0,279	0,241	0,211	0,193	0,188	0,209	0,228	0,259	0,278	0,222	0,000	0,000
7,000	-5,794	-5,416	-5,268	-5,083	-5,010	-4,970	-4,942	-4,940	-4,921	-4,918	-4,905	-4,890	-4,873	-4,834	-4,788	1,066	0,720	0,581	0,362	0,269	0,188	0,155	0,134	0,107	0,088	0,079	0,086	0,092	0,087	0,064	0,000	0,000
8,000	-20,830	-21,105	-21,159	-21,306	-21,311	-21,363	-21,407	-21,438	-21,467	-21,525	-21,551	-21,567	-21,578	-21,548	-21,511	-0,637	-0,381	-0,349	-0,225	-0,188	-0,189	-0,178	-0,160	-0,149	-0,129	-0,087	-0,044	-0,009	0,028	0,033	0,000	0,000
9,000	-9,801	-9,786	-9,751	-9,589	-9,458	-9,341	-9,284	-9,236	-9,179	-9,137	-9,084	-9,021	-8,946	-8,825	-8,694	-0,069	0,069	0,150	0,298	0,319	0,295	0,293	0,263	0,256	0,251	0,258	0,273	0,284	0,284	0,210	0,000	0,000
10,000	-9,712	-9,730	-9,574	-9,416	-9,307	-9,265	-9,241	-9,221	-9,203	-9,206	-9,188	-9,156	-9,103	-9,021	-8,914	-0,090	0,177	0,199	0,239	0,202	0,170	0,143	0,125	0,110	0,117	0,134	0,155	0,186	0,197	0,161	0,000	0,000
11,000	-10,348	-10,239	-10,209	-10,065	-9,977	-9,921	-9,887	-9,863	-9,830	-9,814	-9,773	-9,732	-9,668	-9,560	-9,438	0,092	0,143	0,174	0,223	0,216	0,182	0,175	0,163	0,163	0,167	0,192	0,216	0,230	0,248	0,182	0,000	0,000
12,000	-14,219	-14,216	-14,167	-14,125	-14,067	-14,050	-14,035	-14,028	-14,012	-14,024	-13,998	-13,960	-13,903	-13,791	-13,658	-0,024	0,054	0,077	0,103	0,094	0,081	0,078	0,083	0,085	0,094	0,133	0,171	0,216	0,239	0,194	0,000	0,000
13,000	-8,594	-8,628	-8,642	-8,681	-8,657	-8,649	-8,638	-8,625	-8,589	-8,572	-8,526	-8,459	-8,345	-8,184	-7,983	-0,084	-0,060	-0,056	0,011	0,034	0,064	0,089	0,116	0,149	0,189	0,243	0,292	0,351	0,376	0,302	0,000	0,000
14,000	-11,779	-11,626	-11,746	-11,668	-11,658	-11,637	-11,618	-11,623	-11,597	-11,595	-11,585	-11,538	-11,461	-11,326	-11,131	0,001	-0,113	-0,023	0,046	0,047	0,049	0,070	0,074	0,089	0,119	0,156	0,222	0,279	0,316	0,265	0,000	0,000
15,000	-8,940	-9,048	-8,973	-8,982	-8,937	-8,934	-8,931	-8,912	-8,897	-8,892	-8,870	-8,845	-8,800	-8,726	-8,639	-0,209	-0,017	-0,021	0,030	0,038	0,052	0,055	0,062	0,072	0,089	0,107	0,129	0,153	0,159	0,128	0,000	0,000
	run	3	2022:11:08    10:45:02,723
0,000	-13,107	-13,181	-13,224	-13,295	-13,315	-13,329	-13,339	-13,344	-13,341	-13,352	-13,341	-13,312	-13,273	-13,180	-13,068	-0,207	-0,173	-0,151	-0,096	-0,072	-0,050	-0,024	-0,010	0,013	0,033	0,069	0,117	0,157	0,186	0,146	0,000	0,000
1,000	-17,021	-16,970	-16,873	-16,675	-16,535	-16,425	-16,365	-16,320	-16,276	-16,239	-16,200	-16,162	-16,099	-16,011	-15,900	0,055	0,189	0,248	0,343	0,340	0,305	0,285	0,249	0,225	0,214	0,209	0,218	0,226	0,227	0,177	0,000	0,000
2,000	-10,103	-10,094	-10,066	-9,952	-9,853	-9,778	-9,740	-9,697	-9,657	-9,625	-9,570	-9,510	-9,418	-9,273	-9,110	0,007	0,067	0,118	0,217	0,234	0,219	0,224	0,213	0,223	0,230	0,262	0,293	0,316	0,332	0,256	0,000	0,000
3,000	-20,323	-20,327	-20,282	-19,997	-19,794	-19,666	-19,603	-19,545	-19,491	-19,483	-19,444	-19,398	-19,347	-19,238	-19,117	0,042	0,198	0,269	0,441	0,426	0,357	0,316	0,281	0,246	0,210	0,212	0,226	0,240	0,246	0,186	0,000	0,000
4,000	-11,073	-11,245	-11,147	-11,148	-11,116	-11,133	-11,124	-11,122	-11,116	-11,103	-11,072	-10,999	-10,873	-10,674	-10,397	-0,506	-0,100	-0,088	0,006	0,017	0,052	0,065	0,082	0,107	0,169	0,249	0,331	0,421	0,475	0,393	0,000	0,000
5,000	-10,770	-10,389	-10,492	-10,409	-10,415	-10,379	-10,356	-10,353	-10,328	-10,309	-10,280	-10,211	-10,115	-9,946	-9,727	0,946	0,387	0,295	0,172	0,148	0,121	0,130	0,144	0,154	0,182	0,230	0,295	0,352	0,387	0,317	0,000	0,000
