Device: PM2003001		2022:11:08    11:13:43,534  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:13:43,536
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,613	-9,572	-9,512	-9,332	-9,197	-9,079	-9,013	-8,960	-8,900	-8,858	-8,799	-8,739	-8,660	-8,531	-8,383	0,053	0,140	0,217	0,333	0,350	0,319	0,313	0,289	0,271	0,263	0,277	0,289	0,304	0,312	0,229	0,000	0,000
10,000	-9,462	-9,458	-9,341	-9,198	-9,100	-9,059	-9,042	-9,026	-9,002	-9,001	-8,980	-8,940	-8,884	-8,791	-8,674	-0,001	0,177	0,192	0,218	0,187	0,159	0,142	0,128	0,123	0,131	0,145	0,170	0,204	0,218	0,174	0,000	0,000
11,000	-9,936	-9,813	-9,778	-9,637	-9,554	-9,499	-9,473	-9,448	-9,413	-9,399	-9,351	-9,309	-9,245	-9,134	-9,006	0,155	0,180	0,193	0,227	0,212	0,181	0,179	0,165	0,165	0,169	0,195	0,221	0,244	0,252	0,194	0,000	0,000
12,000	-14,355	-14,351	-14,302	-14,248	-14,186	-14,174	-14,161	-14,152	-14,135	-14,147	-14,120	-14,085	-14,021	-13,907	-13,774	0,030	0,093	0,101	0,106	0,106	0,082	0,085	0,082	0,090	0,097	0,140	0,190	0,223	0,254	0,198	0,000	0,000
13,000	-8,394	-8,454	-8,426	-8,447	-8,433	-8,421	-8,411	-8,387	-8,370	-8,328	-8,275	-8,204	-8,097	-7,929	-7,714	-0,015	-0,001	0,005	0,029	0,061	0,088	0,111	0,130	0,165	0,204	0,253	0,311	0,366	0,389	0,314	0,000	0,000
14,000	-12,025	-12,019	-12,007	-11,972	-11,944	-11,928	-11,910	-11,901	-11,892	-11,885	-11,864	-11,833	-11,746	-11,608	-11,413	-0,198	-0,089	-0,042	0,035	0,062	0,067	0,076	0,074	0,086	0,110	0,158	0,226	0,291	0,331	0,269	0,000	0,000
15,000	-9,303	-9,407	-9,275	-9,279	-9,226	-9,222	-9,219	-9,193	-9,177	-9,173	-9,155	-9,133	-9,096	-9,044	-8,982	-0,214	0,040	0,020	0,057	0,055	0,066	0,064	0,073	0,071	0,075	0,088	0,100	0,114	0,122	0,097	0,000	0,000
	run	2	2022:11:08    11:13:43,637
0,000	-11,488	-11,294	-11,236	-11,212	-11,213	-11,223	-11,220	-11,219	-11,218	-11,229	-11,228	-11,216	-11,201	-11,149	-11,099	0,700	0,410	0,280	0,118	0,067	0,044	0,035	0,029	0,025	0,029	0,044	0,064	0,078	0,093	0,076	0,000	0,000
1,000	-11,826	-11,326	-11,093	-10,829	-10,676	-10,578	-10,522	-10,478	-10,434	-10,398	-10,371	-10,339	-10,306	-10,258	-10,195	2,069	1,339	1,031	0,658	0,532	0,421	0,353	0,296	0,249	0,212	0,183	0,161	0,148	0,141	0,102	0,000	0,000
2,000	-7,516	-7,161	-7,018	-6,789	-6,680	-6,595	-6,545	-6,511	-6,465	-6,428	-6,372	-6,323	-6,248	-6,147	-6,029	1,355	0,902	0,720	0,496	0,415	0,341	0,309	0,272	0,253	0,243	0,245	0,254	0,259	0,253	0,186	0,000	0,000
3,000	-19,896	-19,581	-19,396	-19,042	-18,843	-18,717	-18,646	-18,602	-18,558	-18,548	-18,519	-18,499	-18,479	-18,415	-18,350	0,716	0,708	0,645	0,575	0,502	0,393	0,334	0,274	0,226	0,175	0,154	0,150	0,145	0,142	0,101	0,000	0,000
4,000	-11,221	-11,346	-11,248	-11,258	-11,231	-11,229	-11,231	-11,235	-11,233	-11,220	-11,197	-11,137	-11,036	-10,863	-10,644	-0,437	-0,107	-0,089	-0,005	0,007	0,030	0,047	0,063	0,084	0,140	0,209	0,278	0,342	0,390	0,321	0,000	0,000
5,000	-12,722	-12,708	-12,881	-12,937	-12,941	-12,922	-12,905	-12,912	-12,872	-12,877	-12,828	-12,747	-12,611	-12,373	-12,069	-0,194	-0,297	-0,224	-0,061	-0,011	0,013	0,059	0,093	0,141	0,191	0,289	0,372	0,471	0,530	0,433	0,000	0,000
6,000	-8,770	-8,804	-8,696	-8,577	-8,472	-8,420	-8,394	-8,358	-8,328	-8,301	-8,257	-8,190	-8,090	-7,937	-7,757	-0,100	0,111	0,158	0,221	0,215	0,198	0,194	0,189	0,205	0,217	0,251	0,298	0,332	0,351	0,275	0,000	0,000
7,000	-7,011	-6,974	-6,951	-6,864	-6,808	-6,771	-6,754	-6,746	-6,726	-6,727	-6,704	-6,683	-6,656	-6,607	-6,553	0,072	0,074	0,100	0,136	0,118	0,097	0,094	0,083	0,080	0,079	0,090	0,097	0,105	0,113	0,084	0,000	0,000
8,000	-19,841	-20,027	-20,035	-20,157	-20,155	-20,207	-20,245	-20,280	-20,302	-20,359	-20,373	-20,387	-20,390	-20,342	-20,284	-0,295	-0,191	-0,183	-0,153	-0,130	-0,146	-0,142	-0,138	-0,120	-0,099	-0,057	-0,013	0,026	0,068	0,066	0,000	0,000
9,000	-9,497	-9,437	-9,376	-9,192	-9,044	-8,932	-8,873	-8,817	-8,756	-8,716	-8,655	-8,600	-8,517	-8,396	-8,249	0,074	0,157	0,232	0,343	0,350	0,320	0,311	0,283	0,267	0,264	0,272	0,285	0,301	0,303	0,229	0,000	0,000
10,000	-9,259	-9,249	-9,140	-9,018	-8,930	-8,897	-8,874	-8,854	-8,837	-8,837	-8,812	-8,779	-8,727	-8,629	-8,516	-0,014	0,149	0,164	0,195	0,164	0,148	0,130	0,122	0,114	0,123	0,147	0,161	0,199	0,213	0,168	0,000	0,000
11,000	-9,779	-9,671	-9,626	-9,500	-9,417	-9,359	-9,333	-9,313	-9,276	-9,259	-9,215	-9,177	-9,108	-9,002	-8,869	0,146	0,165	0,184	0,215	0,207	0,171	0,171	0,161	0,165	0,173	0,196	0,225	0,238	0,249	0,197	0,000	0,000
12,000	-14,269	-14,265	-14,216	-14,158	-14,100	-14,082	-14,070	-14,064	-14,041	-14,057	-14,034	-13,991	-13,937	-13,817	-13,677	0,051	0,099	0,102	0,115	0,102	0,085	0,084	0,086	0,092	0,105	0,147	0,187	0,230	0,256	0,201	0,000	0,000
13,000	-8,420	-8,489	-8,447	-8,474	-8,463	-8,451	-8,437	-8,418	-8,399	-8,356	-8,306	-8,230	-8,126	-7,964	-7,742	-0,042	-0,003	0,004	0,028	0,057	0,085	0,112	0,130	0,163	0,203	0,253	0,310	0,367	0,392	0,317	0,000	0,000
14,000	-12,155	-12,147	-12,135	-12,122	-12,099	-12,071	-12,052	-12,045	-12,033	-12,029	-12,008	-11,970	-11,885	-11,746	-11,549	-0,188	-0,090	-0,024	0,042	0,049	0,066	0,070	0,075	0,089	0,126	0,158	0,233	0,296	0,336	0,275	0,000	0,000
15,000	-9,285	-9,385	-9,260	-9,256	-9,210	-9,206	-9,193	-9,179	-9,158	-9,158	-9,138	-9,115	-9,079	-9,032	-8,974	-0,199	0,043	0,022	0,060	0,060	0,065	0,060	0,071	0,069	0,081	0,089	0,100	0,115	0,119	0,094	0,000	0,000
	run	3	2022:11:08    11:13:43,688
0,000	-11,488	-11,294	-11,236	-11,212	-11,213	-11,223	-11,220	-11,219	-11,218	-11,229	-11,228	-11,216	-11,201	-11,149	-11,099	0,700	0,410	0,280	0,118	0,067	0,044	0,035	0,029	0,025	0,029	0,044	0,064	0,078	0,093	0,076	0,000	0,000
1,000	-11,826	-11,326	-11,093	-10,829	-10,676	-10,578	-10,522	-10,478	-10,434	-10,398	-10,371	-10,339	-10,306	-10,258	-10,195	2,069	1,339	1,031	0,658	0,532	0,421	0,353	0,296	0,249	0,212	0,183	0,161	0,148	0,141	0,102	0,000	0,000
2,000	-7,516	-7,161	-7,018	-6,789	-6,680	-6,595	-6,545	-6,511	-6,465	-6,428	-6,372	-6,323	-6,248	-6,147	-6,029	1,355	0,902	0,720	0,496	0,415	0,341	0,309	0,272	0,253	0,243	0,245	0,254	0,259	0,253	0,186	0,000	0,000
3,000	-19,896	-19,581	-19,396	-19,042	-18,843	-18,717	-18,646	-18,602	-18,558	-18,548	-18,519	-18,499	-18,479	-18,415	-18,350	0,716	0,708	0,645	0,575	0,502	0,393	0,334	0,274	0,226	0,175	0,154	0,150	0,145	0,142	0,101	0,000	0,000
4,000	-11,221	-11,346	-11,248	-11,258	-11,231	-11,229	-11,231	-11,235	-11,233	-11,220	-11,197	-11,137	-11,036	-10,863	-10,644	-0,437	-0,107	-0,089	-0,005	0,007	0,030	0,047	0,063	0,084	0,140	0,209	0,278	0,342	0,390	0,321	0,000	0,000
5,000	-12,722	-12,708	-12,881	-12,937	-12,941	-12,922	-12,905	-12,912	-12,872	-12,877	-12,828	-12,747	-12,611	-12,373	-12,069	-0,194	-0,297	-0,224	-0,061	-0,011	0,013	0,059	0,093	0,141	0,191	0,289	0,372	0,471	0,530	0,433	0,000	0,000
6,000	-8,769	-8,793	-8,681	-8,556	-8,454	-8,399	-8,370	-8,339	-8,301	-8,278	-8,229	-8,161	-8,067	-7,920	-7,726	-0,075	0,102	0,152	0,222	0,222	0,199	0,202	0,192	0,205	0,216	0,256	0,301	0,338	0,358	0,283	0,000	0,000
7,000	-7,056	-6,979	-6,962	-6,877	-6,823	-6,793	-6,771	-6,761	-6,740	-6,736	-6,720	-6,698	-6,669	-6,616	-6,555	0,047	0,079	0,101	0,131	0,120	0,095	0,089	0,089	0,085	0,080	0,082	0,104	0,111	0,120	0,090	0,000	0,000
8,000	-19,806	-20,024	-20,015	-20,140	-20,135	-20,183	-20,222	-20,252	-20,279	-20,332	-20,346	-20,361	-20,365	-20,318	-20,261	-0,303	-0,165	-0,178	-0,147	-0,128	-0,147	-0,144	-0,134	-0,114	-0,099	-0,054	-0,012	0,022	0,067	0,071	0,000	0,000
9,000	-9,566	-9,542	-9,467	-9,282	-9,140	-9,025	-8,953	-8,903	-8,852	-8,805	-8,751	-8,683	-8,600	-8,477	-8,324	0,068	0,153	0,230	0,342	0,355	0,328	0,316	0,283	0,278	0,271	0,278	0,289	0,306	0,309	0,235	0,000	0,000
10,000	-9,485	-9,470	-9,354	-9,215	-9,123	-9,090	-9,064	-9,053	-9,027	-9,022	-9,004	-8,967	-8,907	-8,812	-8,706	-0,015	0,174	0,180	0,207	0,173	0,150	0,136	0,123	0,120	0,127	0,143	0,171	0,203	0,219	0,171	0,000	0,000
11,000	-9,968	-9,849	-9,820	-9,677	-9,586	-9,531	-9,504	-9,483	-9,453	-9,435	-9,398	-9,343	-9,282	-9,177	-9,044	0,153	0,178	0,196	0,222	0,208	0,174	0,173	0,162	0,166	0,169	0,189	0,220	0,236	0,251	0,192	0,000	0,000
12,000	-14,255	-14,275	-14,211	-14,159	-14,099	-14,082	-14,071	-14,062	-14,043	-14,053	-14,019	-13,989	-13,926	-13,808	-13,667	0,050	0,094	0,102	0,118	0,100	0,087	0,085	0,085	0,093	0,107	0,142	0,191	0,228	0,258	0,200	0,000	0,000
13,000	-8,394	-8,446	-8,417	-8,436	-8,419	-8,413	-8,397	-8,381	-8,357	-8,319	-8,258	-8,189	-8,093	-7,918	-7,700	-0,021	-0,003	0,000	0,031	0,065	0,088	0,108	0,132	0,163	0,208	0,262	0,312	0,368	0,399	0,315	0,000	0,000
14,000	-12,005	-11,990	-11,991	-11,961	-11,947	-11,926	-11,906	-11,900	-11,889	-11,880	-11,867	-11,819	-11,743	-11,599	-11,411	-0,201	-0,084	-0,021	0,043	0,063	0,066	0,074	0,075	0,093	0,118	0,168	0,218	0,293	0,326	0,264	0,000	0,000
15,000	-9,224	-9,337	-9,197	-9,208	-9,157	-9,152	-9,143	-9,125	-9,112	-9,107	-9,088	-9,069	-9,029	-8,979	-8,924	-0,205	0,049	0,021	0,055	0,056	0,063	0,060	0,064	0,067	0,075	0,085	0,097	0,113	0,117	0,092	0,000	0,000
	run	4	2022:11:08    11:13:43,788
0,000	-11,461	-11,272	-11,217	-11,200	-11,198	-11,200	-11,202	-11,202	-11,201	-11,208	-11,206	-11,197	-11,176	-11,133	-11,074	0,697	0,411	0,278	0,117	0,066	0,039	0,036	0,027	0,030	0,028	0,046	0,066	0,081	0,092	0,074	0,000	0,000
1,000	-11,984	-11,470	-11,248	-10,949	-10,794	-10,689	-10,632	-10,590	-10,547	-10,511	-10,479	-10,452	-10,410	-10,365	-10,306	2,086	1,366	1,051	0,682	0,541	0,434	0,366	0,310	0,257	0,218	0,186	0,171	0,154	0,142	0,103	0,000	0,000
2,000	-7,712	-7,340	-7,186	-6,946	-6,822	-6,740	-6,691	-6,650	-6,607	-6,562	-6,513	-6,456	-6,380	-6,282	-6,153	1,400	0,927	0,751	0,517	0,438	0,354	0,319	0,291	0,265	0,253	0,256	0,263	0,272	0,259	0,193	0,000	0,000
3,000	-20,324	-20,007	-19,806	-19,429	-19,214	-19,084	-19,017	-18,968	-18,921	-18,913	-18,892	-18,862	-18,843	-18,779	-18,717	0,740	0,741	0,689	0,618	0,529	0,415	0,348	0,288	0,234	0,180	0,155	0,149	0,146	0,142	0,104	0,000	0,000
4,000	-11,303	-11,414	-11,330	-11,328	-11,301	-11,302	-11,310	-11,306	-11,311	-11,300	-11,267	-11,219	-11,110	-10,939	-10,718	-0,458	-0,119	-0,092	-0,004	0,003	0,033	0,044	0,065	0,085	0,135	0,207	0,279	0,348	0,390	0,325	0,000	0,000
5,000	-12,637	-12,609	-12,778	-12,822	-12,833	-12,818	-12,801	-12,800	-12,771	-12,765	-12,720	-12,644	-12,511	-12,276	-11,975	-0,204	-0,296	-0,212	-0,057	-0,018	0,014	0,059	0,094	0,139	0,196	0,283	0,368	0,459	0,522	0,425	0,000	0,000
6,000	-8,672	-8,680	-8,582	-8,461	-8,353	-8,310	-8,276	-8,245	-8,204	-8,185	-8,132	-8,069	-7,975	-7,825	-7,638	-0,082	0,104	0,148	0,220	0,220	0,194	0,195	0,190	0,199	0,213	0,257	0,297	0,330	0,354	0,276	0,000	0,000
7,000	-6,947	-6,911	-6,883	-6,802	-6,755	-6,726	-6,706	-6,697	-6,672	-6,675	-6,656	-6,632	-6,602	-6,548	-6,490	0,050	0,067	0,085	0,123	0,116	0,090	0,083	0,087	0,086	0,084	0,091	0,103	0,116	0,122	0,093	0,000	0,000
8,000	-19,883	-20,065	-20,062	-20,187	-20,168	-20,226	-20,260	-20,289	-20,324	-20,367	-20,381	-20,397	-20,402	-20,352	-20,286	-0,302	-0,173	-0,182	-0,139	-0,130	-0,137	-0,130	-0,133	-0,113	-0,097	-0,049	-0,006	0,037	0,076	0,068	0,000	0,000
9,000	-9,719	-9,692	-9,624	-9,432	-9,286	-9,170	-9,103	-9,050	-8,991	-8,950	-8,891	-8,826	-8,742	-8,611	-8,463	0,084	0,159	0,234	0,349	0,359	0,333	0,320	0,290	0,279	0,275	0,285	0,301	0,310	0,311	0,236	0,000	0,000
10,000	-9,785	-9,745	-9,608	-9,430	-9,337	-9,291	-9,273	-9,256	-9,230	-9,228	-9,213	-9,173	-9,107	-9,015	-8,898	0,015	0,210	0,230	0,245	0,202	0,169	0,148	0,134	0,126	0,130	0,148	0,174	0,212	0,221	0,175	0,000	0,000
11,000	-10,208	-10,085	-10,049	-9,880	-9,799	-9,743	-9,709	-9,682	-9,652	-9,638	-9,596	-9,544	-9,478	-9,362	-9,234	0,186	0,199	0,210	0,242	0,224	0,187	0,180	0,173	0,171	0,178	0,197	0,223	0,245	0,258	0,203	0,000	0,000
12,000	-14,471	-14,485	-14,424	-14,371	-14,306	-14,288	-14,281	-14,273	-14,254	-14,265	-14,241	-14,195	-14,142	-14,016	-13,877	0,055	0,096	0,108	0,114	0,111	0,088	0,092	0,087	0,093	0,101	0,144	0,196	0,232	0,255	0,205	0,000	0,000
13,000	-8,393	-8,477	-8,443	-8,466	-8,453	-8,441	-8,425	-8,407	-8,377	-8,346	-8,282	-8,214	-8,111	-7,944	-7,725	-0,033	0,001	0,003	0,027	0,060	0,088	0,111	0,133	0,165	0,203	0,264	0,318	0,370	0,393	0,316	0,000	0,000
14,000	-11,865	-11,802	-11,836	-11,785	-11,782	-11,751	-11,741	-11,727	-11,715	-11,714	-11,694	-11,659	-11,579	-11,429	-11,242	-0,162	-0,094	-0,036	0,043	0,052	0,060	0,071	0,076	0,089	0,119	0,163	0,220	0,284	0,321	0,258	0,000	0,000
15,000	-9,172	-9,271	-9,135	-9,149	-9,097	-9,089	-9,083	-9,065	-9,050	-9,050	-9,028	-9,004	-8,971	-8,923	-8,862	-0,196	0,036	0,009	0,053	0,055	0,062	0,061	0,064	0,066	0,078	0,090	0,097	0,113	0,116	0,095	0,000	0,000
	run	5	2022:11:08    11:13:43,889
0,000	-11,468	-11,289	-11,217	-11,205	-11,199	-11,208	-11,209	-11,208	-11,209	-11,215	-11,212	-11,204	-11,181	-11,140	-11,083	0,692	0,408	0,276	0,112	0,065	0,040	0,036	0,026	0,022	0,029	0,041	0,066	0,086	0,095	0,079	0,000	0,000
1,000	-12,086	-11,577	-11,356	-11,055	-10,885	-10,775	-10,715	-10,666	-10,625	-10,601	-10,566	-10,528	-10,494	-10,444	-10,386	2,098	1,382	1,071	0,694	0,561	0,442	0,374	0,317	0,258	0,223	0,194	0,166	0,160	0,144	0,108	0,000	0,000
2,000	-7,806	-7,425	-7,263	-7,009	-6,893	-6,808	-6,756	-6,716	-6,669	-6,627	-6,577	-6,522	-6,444	-6,340	-6,216	1,420	0,953	0,769	0,536	0,437	0,363	0,327	0,288	0,266	0,260	0,256	0,266	0,279	0,266	0,195	0,000	0,000
3,000	-20,624	-20,272	-20,054	-19,655	-19,439	-19,309	-19,240	-19,192	-19,145	-19,135	-19,115	-19,090	-19,069	-19,006	-18,945	0,773	0,777	0,711	0,640	0,542	0,420	0,352	0,290	0,235	0,180	0,153	0,150	0,141	0,145	0,107	0,000	0,000
4,000	-11,413	-11,563	-11,465	-11,481	-11,454	-11,454	-11,465	-11,460	-11,462	-11,450	-11,420	-11,363	-11,258	-11,085	-10,861	-0,467	-0,126	-0,103	-0,014	0,003	0,028	0,043	0,059	0,085	0,143	0,208	0,282	0,354	0,396	0,325	0,000	0,000
5,000	-12,652	-12,599	-12,771	-12,814	-12,830	-12,802	-12,788	-12,795	-12,765	-12,759	-12,716	-12,628	-12,497	-12,267	-11,968	-0,204	-0,287	-0,209	-0,053	-0,012	0,014	0,054	0,094	0,140	0,183	0,274	0,368	0,463	0,528	0,422	0,000	0,000
6,000	-8,579	-8,614	-8,511	-8,392	-8,292	-8,236	-8,212	-8,177	-8,145	-8,122	-8,073	-8,002	-7,913	-7,761	-7,575	-0,095	0,102	0,138	0,206	0,217	0,191	0,188	0,193	0,198	0,215	0,259	0,294	0,334	0,352	0,277	0,000	0,000
7,000	-7,007	-6,959	-6,921	-6,832	-6,788	-6,755	-6,734	-6,719	-6,704	-6,702	-6,687	-6,663	-6,634	-6,581	-6,519	0,071	0,077	0,103	0,140	0,120	0,094	0,092	0,085	0,086	0,083	0,093	0,106	0,113	0,119	0,089	0,000	0,000
8,000	-20,021	-20,231	-20,225	-20,355	-20,353	-20,405	-20,445	-20,475	-20,505	-20,557	-20,572	-20,589	-20,587	-20,540	-20,471	-0,294	-0,197	-0,195	-0,154	-0,135	-0,152	-0,143	-0,133	-0,115	-0,095	-0,050	-0,004	0,027	0,072	0,075	0,000	0,000
9,000	-9,800	-9,755	-9,674	-9,463	-9,325	-9,203	-9,136	-9,083	-9,026	-8,984	-8,922	-8,858	-8,778	-8,640	-8,487	0,096	0,169	0,253	0,362	0,366	0,338	0,324	0,297	0,285	0,274	0,286	0,303	0,320	0,322	0,238	0,000	0,000
10,000	-9,684	-9,651	-9,512	-9,325	-9,224	-9,187	-9,173	-9,150	-9,132	-9,132	-9,106	-9,069	-9,009	-8,910	-8,792	0,044	0,239	0,251	0,256	0,210	0,170	0,150	0,136	0,128	0,134	0,152	0,181	0,215	0,224	0,179	0,000	0,000
11,000	-10,106	-9,978	-9,926	-9,765	-9,682	-9,622	-9,593	-9,570	-9,535	-9,514	-9,483	-9,424	-9,355	-9,240	-9,104	0,193	0,215	0,224	0,243	0,226	0,187	0,179	0,172	0,171	0,175	0,199	0,231	0,253	0,267	0,201	0,000	0,000
12,000	-14,728	-14,742	-14,679	-14,633	-14,571	-14,550	-14,544	-14,532	-14,524	-14,527	-14,502	-14,461	-14,400	-14,285	-14,141	0,037	0,091	0,099	0,116	0,103	0,084	0,087	0,086	0,092	0,105	0,143	0,190	0,232	0,259	0,207	0,000	0,000
13,000	-8,445	-8,525	-8,481	-8,508	-8,490	-8,477	-8,463	-8,445	-8,423	-8,391	-8,331	-8,254	-8,154	-7,982	-7,764	-0,027	-0,010	0,004	0,027	0,059	0,088	0,113	0,138	0,170	0,203	0,259	0,318	0,368	0,391	0,317	0,000	0,000
14,000	-11,848	-11,832	-11,845	-11,809	-11,791	-11,766	-11,754	-11,751	-11,732	-11,726	-11,715	-11,665	-11,583	-11,448	-11,260	-0,179	-0,088	-0,029	0,046	0,053	0,066	0,073	0,079	0,095	0,112	0,174	0,224	0,283	0,321	0,263	0,000	0,000
15,000	-9,128	-9,288	-9,122	-9,141	-9,087	-9,086	-9,084	-9,059	-9,042	-9,039	-9,022	-8,996	-8,966	-8,909	-8,853	-0,288	0,042	0,002	0,052	0,060	0,064	0,066	0,070	0,072	0,079	0,088	0,097	0,113	0,116	0,095	0,000	0,000
	run	6	2022:11:08    11:13:43,937
0,000	-11,491	-11,295	-11,239	-11,220	-11,223	-11,223	-11,227	-11,225	-11,227	-11,233	-11,234	-11,221	-11,203	-11,160	-11,102	0,686	0,417	0,279	0,118	0,068	0,043	0,037	0,030	0,026	0,028	0,038	0,064	0,084	0,094	0,077	0,000	0,000
1,000	-12,102	-11,591	-11,343	-11,045	-10,890	-10,783	-10,727	-10,678	-10,640	-10,596	-10,568	-10,538	-10,503	-10,453	-10,393	2,099	1,387	1,072	0,688	0,560	0,441	0,377	0,318	0,261	0,222	0,188	0,173	0,156	0,143	0,102	0,000	0,000
2,000	-7,806	-7,425	-7,263	-7,009	-6,893	-6,808	-6,756	-6,716	-6,669	-6,627	-6,577	-6,522	-6,444	-6,340	-6,216	1,420	0,953	0,769	0,536	0,437	0,363	0,327	0,288	0,266	0,260	0,256	0,266	0,279	0,266	0,195	0,000	0,000
3,000	-20,624	-20,272	-20,054	-19,655	-19,439	-19,309	-19,240	-19,192	-19,145	-19,135	-19,115	-19,090	-19,069	-19,006	-18,945	0,773	0,777	0,711	0,640	0,542	0,420	0,352	0,290	0,235	0,180	0,153	0,150	0,141	0,145	0,107	0,000	0,000
