Device: PM2003001		2022:11:08    10:52:04,424  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:52:04,426
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-13,382	-13,493	-13,538	-13,611	-13,634	-13,655	-13,657	-13,667	-13,666	-13,673	-13,670	-13,646	-13,601	-13,517	-13,414	-0,330	-0,236	-0,201	-0,120	-0,086	-0,060	-0,030	-0,014	0,007	0,033	0,065	0,108	0,151	0,173	0,140	0,000	0,000
1,000	-17,045	-17,079	-17,025	-16,868	-16,737	-16,636	-16,585	-16,542	-16,498	-16,467	-16,429	-16,393	-16,343	-16,259	-16,155	-0,185	0,025	0,115	0,258	0,280	0,261	0,243	0,213	0,204	0,192	0,193	0,198	0,204	0,208	0,162	0,000	0,000
2,000	-10,258	-10,315	-10,304	-10,233	-10,142	-10,072	-10,032	-9,996	-9,953	-9,926	-9,871	-9,805	-9,716	-9,586	-9,428	-0,186	-0,055	0,022	0,164	0,192	0,189	0,205	0,202	0,207	0,219	0,251	0,281	0,307	0,319	0,242	0,000	0,000
3,000	-20,987	-21,003	-20,960	-20,698	-20,502	-20,377	-20,311	-20,253	-20,207	-20,200	-20,161	-20,130	-20,087	-20,004	-19,906	-0,200	0,092	0,196	0,388	0,393	0,331	0,293	0,253	0,223	0,189	0,175	0,189	0,188	0,196	0,148	0,000	0,000
4,000	-9,986	-9,686	-9,453	-9,338	-9,280	-9,286	-9,284	-9,275	-9,272	-9,269	-9,243	-9,199	-9,123	-8,993	-8,823	0,798	0,731	0,520	0,290	0,187	0,142	0,120	0,117	0,110	0,137	0,174	0,223	0,276	0,299	0,246	0,000	0,000
5,000	-8,003	-7,292	-7,277	-7,057	-7,001	-6,943	-6,910	-6,907	-6,867	-6,857	-6,808	-6,741	-6,626	-6,426	-6,179	2,357	1,251	0,944	0,521	0,389	0,283	0,257	0,236	0,243	0,248	0,304	0,358	0,421	0,454	0,360	0,000	0,000
6,000	-7,353	-7,147	-6,969	-6,761	-6,640	-6,572	-6,537	-6,499	-6,464	-6,441	-6,391	-6,338	-6,256	-6,125	-5,969	0,692	0,603	0,510	0,406	0,348	0,284	0,264	0,238	0,227	0,221	0,244	0,272	0,296	0,307	0,239	0,000	0,000
7,000	-7,261	-7,245	-7,216	-7,131	-7,083	-7,049	-7,032	-7,019	-7,003	-7,002	-6,990	-6,975	-6,946	-6,905	-6,855	-0,033	0,027	0,075	0,118	0,104	0,078	0,080	0,075	0,069	0,062	0,078	0,086	0,087	0,103	0,077	0,000	0,000
8,000	-19,972	-20,158	-20,170	-20,298	-20,281	-20,335	-20,371	-20,400	-20,429	-20,481	-20,496	-20,524	-20,522	-20,482	-20,430	-0,315	-0,188	-0,180	-0,143	-0,131	-0,143	-0,141	-0,136	-0,117	-0,098	-0,066	-0,022	0,009	0,056	0,053	0,000	0,000
9,000	-9,491	-9,467	-9,391	-9,233	-9,101	-8,989	-8,927	-8,878	-8,821	-8,778	-8,718	-8,662	-8,579	-8,458	-8,316	0,034	0,116	0,189	0,305	0,331	0,308	0,296	0,274	0,262	0,260	0,266	0,284	0,297	0,292	0,217	0,000	0,000
10,000	-9,445	-9,449	-9,309	-9,165	-9,069	-9,030	-9,008	-8,988	-8,968	-8,969	-8,952	-8,923	-8,867	-8,775	-8,674	-0,020	0,171	0,187	0,216	0,187	0,160	0,141	0,123	0,111	0,117	0,137	0,158	0,189	0,203	0,163	0,000	0,000
11,000	-9,901	-9,790	-9,764	-9,631	-9,546	-9,495	-9,461	-9,436	-9,404	-9,389	-9,351	-9,310	-9,251	-9,145	-9,027	0,131	0,159	0,176	0,205	0,202	0,169	0,168	0,156	0,163	0,159	0,183	0,207	0,226	0,239	0,183	0,000	0,000
12,000	-14,098	-14,112	-14,044	-13,989	-13,927	-13,906	-13,896	-13,886	-13,870	-13,878	-13,855	-13,821	-13,759	-13,644	-13,508	0,036	0,102	0,105	0,115	0,110	0,088	0,090	0,089	0,091	0,104	0,134	0,182	0,219	0,252	0,199	0,000	0,000
13,000	-8,357	-8,397	-8,385	-8,410	-8,399	-8,382	-8,372	-8,352	-8,331	-8,297	-8,247	-8,173	-8,072	-7,914	-7,702	-0,025	-0,015	-0,005	0,026	0,053	0,078	0,096	0,124	0,156	0,192	0,255	0,299	0,347	0,378	0,303	0,000	0,000
14,000	-11,936	-11,847	-11,896	-11,856	-11,829	-11,799	-11,792	-11,780	-11,770	-11,765	-11,755	-11,709	-11,626	-11,488	-11,297	-0,053	-0,075	-0,014	0,046	0,053	0,062	0,070	0,079	0,095	0,113	0,169	0,223	0,286	0,325	0,265	0,000	0,000
15,000	-9,248	-9,388	-9,302	-9,314	-9,267	-9,261	-9,256	-9,243	-9,230	-9,225	-9,198	-9,171	-9,125	-9,056	-8,971	-0,267	-0,032	-0,042	0,028	0,040	0,056	0,059	0,070	0,073	0,092	0,109	0,130	0,150	0,164	0,128	0,000	0,000
	run	2	2022:11:08    10:52:04,479
0,000	-13,382	-13,493	-13,538	-13,611	-13,634	-13,655	-13,657	-13,667	-13,666	-13,673	-13,670	-13,646	-13,601	-13,517	-13,414	-0,330	-0,236	-0,201	-0,120	-0,086	-0,060	-0,030	-0,014	0,007	0,033	0,065	0,108	0,151	0,173	0,140	0,000	0,000
1,000	-17,045	-17,079	-17,025	-16,868	-16,737	-16,636	-16,585	-16,542	-16,498	-16,467	-16,429	-16,393	-16,343	-16,259	-16,155	-0,185	0,025	0,115	0,258	0,280	0,261	0,243	0,213	0,204	0,192	0,193	0,198	0,204	0,208	0,162	0,000	0,000
2,000	-10,258	-10,315	-10,304	-10,233	-10,142	-10,072	-10,032	-9,996	-9,953	-9,926	-9,871	-9,805	-9,716	-9,586	-9,428	-0,186	-0,055	0,022	0,164	0,192	0,189	0,205	0,202	0,207	0,219	0,251	0,281	0,307	0,319	0,242	0,000	0,000
