Device: PM2003001		2022:11:08    11:25:38,191  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:25:38,194
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-10,831	-10,803	-10,742	-10,527	-10,373	-10,255	-10,190	-10,134	-10,078	-10,044	-9,990	-9,935	-9,876	-9,777	-9,670	-0,155	0,055	0,174	0,335	0,352	0,315	0,298	0,276	0,256	0,233	0,238	0,236	0,236	0,237	0,171	0,000	0,000
10,000	-10,347	-10,414	-10,280	-10,160	-10,069	-10,035	-10,015	-9,995	-9,974	-9,970	-9,944	-9,918	-9,857	-9,772	-9,673	-0,302	0,042	0,082	0,165	0,152	0,131	0,124	0,112	0,114	0,120	0,138	0,161	0,184	0,197	0,156	0,000	0,000
11,000	-10,079	-10,006	-9,973	-9,832	-9,753	-9,693	-9,668	-9,637	-9,608	-9,589	-9,553	-9,508	-9,444	-9,345	-9,225	-0,006	0,082	0,134	0,200	0,197	0,170	0,165	0,158	0,162	0,163	0,187	0,207	0,229	0,233	0,181	0,000	0,000
12,000	-15,115	-15,203	-15,113	-15,091	-15,032	-15,020	-15,018	-15,007	-14,994	-15,003	-14,990	-14,953	-14,899	-14,786	-14,660	-0,133	0,015	0,042	0,078	0,075	0,061	0,062	0,067	0,074	0,085	0,121	0,168	0,206	0,237	0,188	0,000	0,000
13,000	-8,407	-8,457	-8,436	-8,452	-8,439	-8,419	-8,403	-8,384	-8,354	-8,322	-8,268	-8,200	-8,097	-7,942	-7,733	-0,094	-0,037	-0,025	0,028	0,063	0,087	0,113	0,137	0,164	0,200	0,249	0,299	0,349	0,374	0,294	0,000	0,000
14,000	-11,477	-11,306	-11,404	-11,330	-11,336	-11,295	-11,273	-11,285	-11,269	-11,258	-11,248	-11,209	-11,130	-10,994	-10,801	0,066	-0,074	0,017	0,060	0,062	0,051	0,071	0,073	0,095	0,113	0,163	0,212	0,280	0,319	0,258	0,000	0,000
15,000	-8,637	-8,748	-8,678	-8,680	-8,635	-8,639	-8,621	-8,612	-8,591	-8,589	-8,564	-8,541	-8,493	-8,418	-8,332	-0,117	0,018	0,013	0,046	0,051	0,055	0,058	0,069	0,080	0,092	0,108	0,130	0,154	0,165	0,133	0,000	0,000
	run	2	2022:11:08    11:25:38,294
0,000	-12,898	-12,966	-12,969	-13,045	-13,061	-13,077	-13,084	-13,082	-13,084	-13,092	-13,084	-13,049	-12,999	-12,909	-12,795	-0,146	-0,119	-0,110	-0,075	-0,058	-0,036	-0,011	0,003	0,021	0,048	0,088	0,129	0,177	0,200	0,161	0,000	0,000
1,000	-16,807	-16,814	-16,737	-16,552	-16,413	-16,305	-16,248	-16,195	-16,144	-16,111	-16,059	-16,011	-15,951	-15,857	-15,743	0,035	0,165	0,224	0,321	0,334	0,300	0,287	0,252	0,242	0,227	0,231	0,231	0,238	0,238	0,177	0,000	0,000
2,000	-10,352	-10,334	-10,292	-10,127	-10,024	-9,944	-9,899	-9,857	-9,815	-9,772	-9,712	-9,637	-9,528	-9,379	-9,200	0,099	0,154	0,201	0,269	0,275	0,245	0,251	0,249	0,258	0,266	0,296	0,331	0,355	0,361	0,273	0,000	0,000
3,000	-20,572	-20,548	-20,480	-20,141	-19,926	-19,793	-19,721	-19,666	-19,616	-19,602	-19,563	-19,526	-19,473	-19,365	-19,243	0,164	0,278	0,381	0,499	0,471	0,388	0,340	0,291	0,254	0,217	0,208	0,233	0,236	0,247	0,193	0,000	0,000
4,000	-11,046	-11,115	-11,015	-11,016	-10,983	-10,980	-10,978	-10,978	-10,974	-10,952	-10,908	-10,834	-10,695	-10,472	-10,175	-0,211	-0,000	-0,011	0,036	0,047	0,059	0,082	0,098	0,133	0,197	0,285	0,374	0,470	0,523	0,430	0,000	0,000
5,000	-12,503	-12,500	-12,654	-12,695	-12,696	-12,680	-12,668	-12,671	-12,643	-12,643	-12,596	-12,511	-12,379	-12,146	-11,853	-0,181	-0,266	-0,197	-0,037	-0,004	0,020	0,060	0,090	0,141	0,186	0,265	0,369	0,466	0,524	0,427	0,000	0,000
6,000	-5,934	-5,456	-5,250	-5,006	-4,899	-4,828	-4,791	-4,759	-4,718	-4,695	-4,657	-4,614	-4,570	-4,495	-4,411	1,582	1,076	0,831	0,524	0,408	0,323	0,282	0,247	0,218	0,200	0,191	0,199	0,191	0,187	0,137	0,000	0,000
7,000	-2,356	-2,173	-2,133	-2,089	-2,047	-2,038	-2,030	-2,024	-2,013	-2,006	-1,994	-1,983	-1,960	-1,924	-1,888	1,519	0,788	0,539	0,276	0,198	0,140	0,113	0,101	0,084	0,073	0,075	0,076	0,079	0,085	0,060	0,000	0,000
8,000	-14,986	-14,496	-14,292	-14,184	-14,132	-14,144	-14,158	-14,174	-14,198	-14,233	-14,254	-14,273	-14,285	-14,267	-14,240	2,206	1,333	0,913	0,412	0,257	0,125	0,070	0,022	-0,007	-0,030	-0,015	-0,013	0,007	0,038	0,041	0,000	0,000
9,000	-10,703	-10,692	-10,647	-10,454	-10,298	-10,182	-10,112	-10,059	-10,000	-9,968	-9,911	-9,862	-9,798	-9,704	-9,596	-0,203	0,025	0,141	0,315	0,338	0,314	0,296	0,270	0,252	0,240	0,233	0,235	0,234	0,231	0,167	0,000	0,000
10,000	-10,171	-10,255	-10,131	-10,019	-9,940	-9,901	-9,882	-9,868	-9,847	-9,843	-9,824	-9,787	-9,736	-9,651	-9,554	-0,294	0,023	0,063	0,158	0,141	0,121	0,116	0,108	0,110	0,113	0,134	0,154	0,183	0,192	0,154	0,000	0,000
11,000	-10,029	-9,954	-9,927	-9,793	-9,709	-9,655	-9,626	-9,602	-9,575	-9,553	-9,516	-9,474	-9,412	-9,313	-9,196	-0,026	0,080	0,129	0,186	0,185	0,163	0,161	0,156	0,156	0,162	0,183	0,204	0,223	0,228	0,176	0,000	0,000
12,000	-15,288	-15,368	-15,271	-15,254	-15,200	-15,179	-15,176	-15,165	-15,154	-15,168	-15,143	-15,108	-15,054	-14,943	-14,812	-0,123	0,014	0,045	0,077	0,077	0,072	0,070	0,068	0,079	0,088	0,126	0,169	0,206	0,237	0,191	0,000	0,000
13,000	-8,556	-8,582	-8,574	-8,584	-8,568	-8,546	-8,533	-8,509	-8,489	-8,448	-8,393	-8,328	-8,218	-8,058	-7,852	-0,069	-0,029	-0,012	0,033	0,066	0,092	0,117	0,139	0,168	0,206	0,253	0,313	0,356	0,382	0,306	0,000	0,000
14,000	-12,011	-11,843	-11,946	-11,865	-11,856	-11,834	-11,810	-11,808	-11,797	-11,790	-11,771	-11,731	-11,644	-11,500	-11,298	0,048	-0,053	0,011	0,065	0,064	0,061	0,077	0,079	0,096	0,117	0,170	0,232	0,297	0,336	0,274	0,000	0,000
15,000	-8,947	-9,038	-8,990	-8,967	-8,937	-8,936	-8,921	-8,906	-8,892	-8,880	-8,852	-8,823	-8,776	-8,704	-8,619	-0,133	0,012	0,013	0,050	0,050	0,066	0,068	0,078	0,081	0,099	0,116	0,133	0,155	0,168	0,133	0,000	0,000
	run	3	2022:11:08    11:25:38,343
0,000	-13,460	-13,540	-13,539	-13,625	-13,641	-13,659	-13,664	-13,670	-13,667	-13,678	-13,669	-13,635	-13,580	-13,488	-13,367	-0,158	-0,125	-0,116	-0,082	-0,058	-0,038	-0,014	-0,004	0,021	0,050	0,086	0,130	0,174	0,203	0,163	0,000	0,000
1,000	-17,000	-16,998	-16,924	-16,721	-16,570	-16,461	-16,405	-16,355	-16,305	-16,272	-16,213	-16,174	-16,115	-16,016	-15,903	0,052	0,199	0,244	0,342	0,352	0,312	0,292	0,260	0,246	0,224	0,227	0,232	0,233	0,238	0,177	0,000	0,000
2,000	-10,352	-10,334	-10,292	-10,127	-10,024	-9,944	-9,899	-9,857	-9,815	-9,772	-9,712	-9,637	-9,528	-9,379	-9,200	0,099	0,154	0,201	0,269	0,275	0,245	0,251	0,249	0,258	0,266	0,296	0,331	0,355	0,361	0,273	0,000	0,000
3,000	-20,572	-20,548	-20,480	-20,141	-19,926	-19,793	-19,721	-19,666	-19,616	-19,602	-19,563	-19,526	-19,473	-19,365	-19,243	0,164	0,278	0,381	0,499	0,471	0,388	0,340	0,291	0,254	0,217	0,208	0,233	0,236	0,247	0,193	0,000	0,000
4,000	-11,046	-11,115	-11,015	-11,016	-10,983	-10,980	-10,978	-10,978	-10,974	-10,952	-10,908	-10,834	-10,695	-10,472	-10,175	-0,211	-0,000	-0,011	0,036	0,047	0,059	0,082	0,098	0,133	0,197	0,285	0,374	0,470	0,523	0,430	0,000	0,000
5,000	-12,503	-12,500	-12,654	-12,695	-12,696	-12,680	-12,668	-12,671	-12,643	-12,643	-12,596	-12,511	-12,379	-12,146	-11,853	-0,181	-0,266	-0,197	-0,037	-0,004	0,020	0,060	0,090	0,141	0,186	0,265	0,369	0,466	0,524	0,427	0,000	0,000
6,000	-5,934	-5,456	-5,250	-5,006	-4,899	-4,828	-4,791	-4,759	-4,718	-4,695	-4,657	-4,614	-4,570	-4,495	-4,411	1,582	1,076	0,831	0,524	0,408	0,323	0,282	0,247	0,218	0,200	0,191	0,199	0,191	0,187	0,137	0,000	0,000
7,000	-2,356	-2,173	-2,133	-2,089	-2,047	-2,038	-2,030	-2,024	-2,013	-2,006	-1,994	-1,983	-1,960	-1,924	-1,888	1,519	0,788	0,539	0,276	0,198	0,140	0,113	0,101	0,084	0,073	0,075	0,076	0,079	0,085	0,060	0,000	0,000
8,000	-14,358	-13,856	-13,659	-13,540	-13,494	-13,493	-13,508	-13,532	-13,555	-13,583	-13,620	-13,644	-13,648	-13,637	-13,613	2,177	1,323	0,906	0,410	0,245	0,119	0,065	0,018	-0,019	-0,032	-0,023	-0,019	0,002	0,031	0,035	0,000	0,000
9,000	-10,281	-10,267	-10,232	-10,053	-9,909	-9,787	-9,724	-9,666	-9,612	-9,577	-9,528	-9,479	-9,418	-9,328	-9,232	-0,190	0,003	0,134	0,306	0,321	0,303	0,287	0,264	0,246	0,228	0,233	0,224	0,227	0,222	0,158	0,000	0,000
10,000	-10,130	-10,196	-10,085	-9,975	-9,896	-9,857	-9,840	-9,822	-9,805	-9,799	-9,776	-9,752	-9,693	-9,609	-9,511	-0,319	0,017	0,057	0,146	0,135	0,119	0,111	0,106	0,105	0,111	0,131	0,149	0,176	0,188	0,147	0,000	0,000
11,000	-10,016	-9,947	-9,932	-9,797	-9,721	-9,665	-9,635	-9,613	-9,585	-9,564	-9,530	-9,485	-9,426	-9,327	-9,211	-0,003	0,079	0,113	0,183	0,174	0,157	0,155	0,149	0,152	0,157	0,174	0,197	0,218	0,228	0,176	0,000	0,000
12,000	-15,431	-15,492	-15,414	-15,381	-15,320	-15,306	-15,301	-15,294	-15,279	-15,288	-15,268	-15,232	-15,179	-15,062	-14,936	-0,118	0,021	0,043	0,078	0,080	0,070	0,071	0,073	0,081	0,084	0,128	0,171	0,210	0,242	0,193	0,000	0,000
13,000	-8,562	-8,594	-8,580	-8,594	-8,567	-8,553	-8,544	-8,521	-8,494	-8,461	-8,409	-8,343	-8,232	-8,074	-7,876	-0,081	-0,041	-0,029	0,032	0,062	0,086	0,113	0,130	0,168	0,199	0,258	0,299	0,346	0,376	0,298	0,000	0,000
14,000	-12,080	-11,936	-12,028	-11,939	-11,939	-11,908	-11,892	-11,893	-11,873	-11,861	-11,854	-11,805	-11,720	-11,577	-11,369	0,003	-0,077	0,008	0,059	0,068	0,053	0,078	0,081	0,094	0,127	0,178	0,240	0,301	0,348	0,283	0,000	0,000
15,000	-9,159	-9,231	-9,168	-9,164	-9,122	-9,115	-9,103	-9,088	-9,069	-9,064	-9,047	-9,007	-8,958	-8,884	-8,790	-0,108	0,021	0,017	0,056	0,056	0,057	0,065	0,079	0,086	0,099	0,123	0,141	0,166	0,179	0,140	0,000	0,000
	run	4	2022:11:08    11:25:38,443
0,000	-13,353	-13,428	-13,447	-13,527	-13,547	-13,563	-13,570	-13,572	-13,572	-13,579	-13,566	-13,537	-13,487	-13,387	-13,271	-0,147	-0,121	-0,126	-0,090	-0,073	-0,049	-0,024	-0,000	0,024	0,047	0,090	0,134	0,180	0,209	0,167	0,000	0,000
1,000	-17,333	-17,321	-17,219	-17,020	-16,854	-16,750	-16,685	-16,633	-16,576	-16,549	-16,497	-16,451	-16,387	-16,293	-16,172	0,076	0,220	0,268	0,363	0,369	0,325	0,304	0,270	0,254	0,238	0,232	0,238	0,238	0,239	0,178	0,000	0,000
2,000	-10,527	-10,499	-10,457	-10,294	-10,184	-10,110	-10,065	-10,025	-9,973	-9,941	-9,872	-9,794	-9,692	-9,530	-9,351	0,104	0,147	0,202	0,265	0,271	0,250	0,256	0,246	0,254	0,274	0,302	0,337	0,359	0,367	0,275	0,000	0,000
3,000	-20,440	-20,402	-20,335	-20,000	-19,788	-19,644	-19,572	-19,517	-19,460	-19,446	-19,405	-19,372	-19,318	-19,212	-19,084	0,115	0,290	0,369	0,495	0,477	0,394	0,351	0,300	0,262	0,222	0,215	0,228	0,239	0,246	0,186	0,000	0,000
4,000	-10,862	-10,914	-10,825	-10,814	-10,786	-10,773	-10,775	-10,775	-10,769	-10,743	-10,702	-10,628	-10,492	-10,267	-9,965	-0,218	0,001	0,001	0,046	0,060	0,069	0,086	0,107	0,133	0,203	0,283	0,373	0,468	0,524	0,431	0,000	0,000
5,000	-12,301	-12,292	-12,454	-12,498	-12,496	-12,478	-12,468	-12,472	-12,433	-12,445	-12,394	-12,306	-12,181	-11,948	-11,655	-0,191	-0,250	-0,197	-0,049	-0,009	0,021	0,063	0,098	0,136	0,182	0,269	0,367	0,454	0,515	0,419	0,000	0,000
6,000	-5,914	-5,448	-5,238	-4,997	-4,887	-4,818	-4,782	-4,751	-4,714	-4,695	-4,651	-4,612	-4,564	-4,491	-4,418	1,549	1,076	0,824	0,526	0,407	0,314	0,279	0,244	0,215	0,190	0,184	0,187	0,182	0,182	0,127	0,000	0,000
7,000	-2,345	-2,155	-2,118	-2,075	-2,042	-2,031	-2,022	-2,010	-2,006	-2,000	-1,987	-1,972	-1,959	-1,925	-1,886	1,500	0,768	0,526	0,256	0,186	0,129	0,115	0,093	0,079	0,067	0,069	0,073	0,077	0,080	0,057	0,000	0,000
8,000	-14,330	-13,824	-13,623	-13,494	-13,454	-13,447	-13,460	-13,483	-13,508	-13,535	-13,564	-13,590	-13,593	-13,577	-13,541	2,174	1,323	0,913	0,418	0,251	0,132	0,066	0,023	-0,018	-0,017	-0,018	-0,009	0,011	0,039	0,043	0,000	0,000
9,000	-10,274	-10,309	-10,291	-10,148	-10,026	-9,912	-9,848	-9,799	-9,736	-9,704	-9,650	-9,606	-9,547	-9,461	-9,361	-0,225	-0,043	0,067	0,245	0,282	0,266	0,268	0,248	0,236	0,217	0,223	0,222	0,223	0,213	0,153	0,000	0,000
10,000	-9,973	-10,045	-9,935	-9,843	-9,767	-9,732	-9,710	-9,694	-9,674	-9,671	-9,646	-9,621	-9,567	-9,483	-9,387	-0,327	-0,003	0,043	0,138	0,127	0,114	0,108	0,105	0,103	0,111	0,127	0,149	0,175	0,187	0,147	0,000	0,000
11,000	-10,127	-10,053	-10,029	-9,910	-9,832	-9,778	-9,746	-9,727	-9,697	-9,680	-9,639	-9,599	-9,540	-9,441	-9,327	-0,027	0,067	0,106	0,175	0,176	0,160	0,156	0,145	0,153	0,153	0,180	0,200	0,219	0,229	0,177	0,000	0,000
12,000	-15,105	-15,193	-15,100	-15,076	-15,016	-15,004	-14,995	-14,985	-14,977	-14,992	-14,961	-14,931	-14,873	-14,766	-14,633	-0,131	0,020	0,040	0,077	0,073	0,062	0,068	0,069	0,075	0,085	0,127	0,166	0,212	0,233	0,190	0,000	0,000
13,000	-8,559	-8,579	-8,581	-8,583	-8,572	-8,554	-8,536	-8,515	-8,490	-8,447	-8,405	-8,333	-8,227	-8,070	-7,864	-0,075	-0,032	-0,028	0,035	0,064	0,090	0,114	0,136	0,166	0,201	0,255	0,306	0,355	0,377	0,300	0,000	0,000
14,000	-12,050	-11,912	-12,012	-11,936	-11,929	-11,900	-11,877	-11,869	-11,863	-11,858	-11,845	-11,792	-11,700	-11,560	-11,344	0,018	-0,061	-0,005	0,061	0,066	0,065	0,075	0,082	0,092	0,119	0,179	0,234	0,311	0,349	0,287	0,000	0,000
15,000	-9,140	-9,226	-9,164	-9,159	-9,112	-9,112	-9,101	-9,089	-9,065	-9,056	-9,037	-9,003	-8,956	-8,881	-8,789	-0,128	0,028	0,008	0,056	0,059	0,061	0,069	0,081	0,090	0,103	0,122	0,137	0,166	0,173	0,142	0,000	0,000
	run	5	2022:11:08    11:25:38,495
0,000	-13,353	-13,428	-13,447	-13,527	-13,547	-13,563	-13,570	-13,572	-13,572	-13,579	-13,566	-13,537	-13,487	-13,387	-13,271	-0,147	-0,121	-0,126	-0,090	-0,073	-0,049	-0,024	-0,000	0,024	0,047	0,090	0,134	0,180	0,209	0,167	0,000	0,000
1,000	-17,333	-17,321	-17,219	-17,020	-16,854	-16,750	-16,685	-16,633	-16,576	-16,549	-16,497	-16,451	-16,387	-16,293	-16,172	0,076	0,220	0,268	0,363	0,369	0,325	0,304	0,270	0,254	0,238	0,232	0,238	0,238	0,239	0,178	0,000	0,000
2,000	-10,527	-10,499	-10,457	-10,294	-10,184	-10,110	-10,065	-10,025	-9,973	-9,941	-9,872	-9,794	-9,692	-9,530	-9,351	0,104	0,147	0,202	0,265	0,271	0,250	0,256	0,246	0,254	0,274	0,302	0,337	0,359	0,367	0,275	0,000	0,000
3,000	-20,440	-20,402	-20,335	-20,000	-19,788	-19,644	-19,572	-19,517	-19,460	-19,446	-19,405	-19,372	-19,318	-19,212	-19,084	0,115	0,290	0,369	0,495	0,477	0,394	0,351	0,300	0,262	0,222	0,215	0,228	0,239	0,246	0,186	0,000	0,000
4,000	-10,862	-10,914	-10,825	-10,814	-10,786	-10,773	-10,775	-10,775	-10,769	-10,743	-10,702	-10,628	-10,492	-10,267	-9,965	-0,218	0,001	0,001	0,046	0,060	0,069	0,086	0,107	0,133	0,203	0,283	0,373	0,468	0,524	0,431	0,000	0,000
5,000	-12,301	-12,292	-12,454	-12,498	-12,496	-12,478	-12,468	-12,472	-12,433	-12,445	-12,394	-12,306	-12,181	-11,948	-11,655	-0,191	-0,250	-0,197	-0,049	-0,009	0,021	0,063	0,098	0,136	0,182	0,269	0,367	0,454	0,515	0,419	0,000	0,000
6,000	-5,933	-5,450	-5,263	-5,020	-4,913	-4,841	-4,803	-4,771	-4,734	-4,708	-4,670	-4,635	-4,586	-4,507	-4,425	1,579	1,063	0,825	0,527	0,409	0,323	0,282	0,244	0,215	0,197	0,191	0,186	0,191	0,185	0,134	0,000	0,000
7,000	-2,380	-2,187	-2,139	-2,100	-2,074	-2,055	-2,047	-2,044	-2,027	-2,030	-2,016	-2,007	-1,989	-1,960	-1,924	1,496	0,768	0,531	0,262	0,185	0,129	0,110	0,092	0,080	0,072	0,067	0,069	0,072	0,071	0,057	0,000	0,000
8,000	-14,266	-13,760	-13,544	-13,431	-13,378	-13,376	-13,397	-13,415	-13,441	-13,472	-13,490	-13,509	-13,517	-13,498	-13,473	2,162	1,326	0,920	0,417	0,251	0,132	0,072	0,026	-0,009	-0,022	-0,012	-0,007	0,010	0,036	0,040	0,000	0,000
9,000	-10,169	-10,191	-10,178	-10,044	-9,915	-9,809	-9,739	-9,693	-9,637	-9,599	-9,548	-9,507	-9,448	-9,355	-9,260	-0,216	-0,044	0,066	0,240	0,281	0,270	0,267	0,243	0,233	0,216	0,220	0,226	0,220	0,215	0,157	0,000	0,000
10,000	-9,977	-10,060	-9,944	-9,846	-9,776	-9,737	-9,717	-9,707	-9,679	-9,679	-9,658	-9,631	-9,575	-9,493	-9,399	-0,316	-0,001	0,048	0,134	0,124	0,110	0,107	0,102	0,104	0,107	0,124	0,142	0,173	0,179	0,143	0,000	0,000
11,000	-9,986	-9,941	-9,908	-9,796	-9,720	-9,669	-9,641	-9,619	-9,587	-9,570	-9,536	-9,495	-9,440	-9,342	-9,227	-0,031	0,052	0,098	0,168	0,174	0,152	0,152	0,146	0,150	0,154	0,169	0,193	0,212	0,222	0,166	0,000	0,000
12,000	-15,122	-15,194	-15,108	-15,078	-15,018	-15,003	-14,997	-14,985	-14,974	-14,993	-14,966	-14,928	-14,871	-14,758	-14,630	-0,108	0,029	0,046	0,083	0,080	0,066	0,069	0,074	0,075	0,081	0,124	0,172	0,207	0,234	0,187	0,000	0,000
13,000	-8,433	-8,462	-8,459	-8,473	-8,452	-8,436	-8,420	-8,408	-8,379	-8,341	-8,296	-8,225	-8,128	-7,970	-7,774	-0,079	-0,044	-0,026	0,031	0,063	0,080	0,108	0,131	0,163	0,199	0,250	0,295	0,343	0,367	0,292	0,000	0,000
14,000	-11,966	-11,829	-11,915	-11,837	-11,833	-11,806	-11,789	-11,779	-11,770	-11,769	-11,753	-11,708	-11,622	-11,470	-11,264	0,015	-0,067	0,014	0,061	0,063	0,064	0,074	0,078	0,095	0,120	0,171	0,233	0,302	0,340	0,284	0,000	0,000
15,000	-9,062	-9,137	-9,078	-9,070	-9,036	-9,035	-9,020	-9,007	-8,988	-8,980	-8,965	-8,925	-8,871	-8,804	-8,708	-0,094	0,016	0,014	0,046	0,051	0,064	0,065	0,076	0,086	0,097	0,118	0,140	0,162	0,175	0,140	0,000	0,000
	run	6	2022:11:08    11:25:38,594
0,000	-13,016	-13,080	-13,092	-13,167	-13,180	-13,203	-13,204	-13,209	-13,206	-13,210	-13,200	-13,170	-13,123	-13,028	-12,906	-0,140	-0,119	-0,112	-0,075	-0,060	-0,036	-0,016	0,003	0,024	0,046	0,090	0,131	0,171	0,198	0,165	0,000	0,000
1,000	-16,628	-16,609	-16,525	-16,366	-16,220	-16,116	-16,052	-16,008	-15,959	-15,923	-15,870	-15,830	-15,767	-15,673	-15,561	0,031	0,168	0,216	0,315	0,329	0,300	0,284	0,252	0,236	0,224	0,224	0,226	0,229	0,231	0,178	0,000	0,000
2,000	-10,230	-10,208	-10,175	-10,039	-9,933	-9,855	-9,810	-9,772	-9,717	-9,685	-9,623	-9,546	-9,439	-9,287	-9,113	0,081	0,120	0,182	0,254	0,259	0,250	0,254	0,246	0,253	0,263	0,296	0,326	0,354	0,355	0,268	0,000	0,000
3,000	-20,679	-20,625	-20,561	-20,218	-20,017	-19,881	-19,809	-19,752	-19,699	-19,695	-19,651	-19,613	-19,561	-19,446	-19,318	0,150	0,295	0,373	0,498	0,470	0,383	0,334	0,287	0,250	0,214	0,217	0,230	0,241	0,259	0,197	0,000	0,000
