Device: PM2003001		2022:11:08    10:56:49,127  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:56:49,131
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
4,000	-5,802	-5,518	-5,280	-5,199	-5,137	-5,143	-5,144	-5,143	-5,136	-5,145	-5,126	-5,096	-5,023	-4,909	-4,769	1,733	1,154	0,767	0,384	0,247	0,180	0,143	0,120	0,113	0,118	0,150	0,187	0,238	0,257	0,215	0,000	0,000
5,000	-4,957	-4,400	-4,422	-4,262	-4,217	-4,179	-4,155	-4,156	-4,123	-4,118	-4,079	-4,011	-3,910	-3,740	-3,514	2,667	1,326	0,956	0,504	0,359	0,243	0,234	0,213	0,211	0,224	0,265	0,317	0,375	0,407	0,326	0,000	0,000
6,000	-7,563	-7,338	-7,161	-6,937	-6,813	-6,742	-6,697	-6,663	-6,620	-6,595	-6,551	-6,490	-6,412	-6,281	-6,122	0,681	0,606	0,517	0,420	0,354	0,291	0,269	0,246	0,236	0,227	0,253	0,280	0,298	0,310	0,241	0,000	0,000
7,000	-6,939	-6,935	-6,938	-6,880	-6,838	-6,819	-6,806	-6,792	-6,780	-6,780	-6,764	-6,742	-6,723	-6,668	-6,620	-0,044	-0,020	0,019	0,083	0,075	0,061	0,069	0,064	0,063	0,062	0,071	0,081	0,096	0,104	0,077	0,000	0,000
8,000	-19,579	-19,757	-19,750	-19,829	-19,817	-19,860	-19,893	-19,921	-19,940	-19,996	-20,007	-20,026	-20,028	-19,980	-19,921	-0,300	-0,128	-0,145	-0,104	-0,100	-0,118	-0,120	-0,113	-0,100	-0,088	-0,049	-0,008	0,026	0,067	0,069	0,000	0,000
9,000	-9,513	-9,513	-9,461	-9,330	-9,213	-9,105	-9,039	-8,992	-8,943	-8,898	-8,840	-8,785	-8,707	-8,586	-8,446	0,005	0,080	0,157	0,274	0,303	0,292	0,284	0,264	0,259	0,254	0,261	0,271	0,287	0,290	0,221	0,000	0,000
10,000	-9,300	-9,299	-9,171	-9,036	-8,945	-8,903	-8,879	-8,859	-8,841	-8,846	-8,826	-8,791	-8,733	-8,647	-8,539	-0,009	0,172	0,184	0,216	0,186	0,156	0,133	0,123	0,111	0,123	0,134	0,161	0,193	0,202	0,161	0,000	0,000
11,000	-9,929	-9,836	-9,802	-9,663	-9,583	-9,528	-9,495	-9,472	-9,443	-9,423	-9,391	-9,343	-9,277	-9,171	-9,047	0,153	0,173	0,188	0,215	0,203	0,174	0,171	0,161	0,163	0,169	0,182	0,213	0,236	0,245	0,185	0,000	0,000
12,000	-14,217	-14,212	-14,153	-14,105	-14,056	-14,036	-14,020	-14,014	-13,998	-14,007	-13,983	-13,946	-13,885	-13,773	-13,633	0,063	0,091	0,100	0,105	0,098	0,080	0,083	0,086	0,098	0,099	0,140	0,181	0,223	0,248	0,198	0,000	0,000
13,000	-8,473	-8,445	-8,474	-8,471	-8,464	-8,447	-8,430	-8,415	-8,389	-8,363	-8,301	-8,231	-8,125	-7,959	-7,740	0,018	-0,006	0,005	0,039	0,058	0,085	0,107	0,128	0,165	0,204	0,259	0,316	0,367	0,393	0,314	0,000	0,000
14,000	-11,891	-11,869	-11,896	-11,842	-11,833	-11,802	-11,780	-11,779	-11,762	-11,762	-11,739	-11,698	-11,609	-11,465	-11,270	-0,121	-0,076	-0,012	0,048	0,064	0,066	0,077	0,082	0,094	0,120	0,167	0,228	0,303	0,336	0,279	0,000	0,000
15,000	-9,149	-9,276	-9,206	-9,214	-9,175	-9,173	-9,166	-9,156	-9,140	-9,142	-9,116	-9,083	-9,036	-8,971	-8,879	-0,246	-0,040	-0,038	0,024	0,029	0,045	0,056	0,064	0,070	0,087	0,105	0,128	0,155	0,164	0,132	0,000	0,000
	run	3	2022:11:08    10:56:49,280
0,000	-13,382	-13,499	-13,540	-13,631	-13,651	-13,669	-13,680	-13,682	-13,681	-13,694	-13,685	-13,654	-13,610	-13,515	-13,408	-0,317	-0,242	-0,196	-0,125	-0,091	-0,063	-0,036	-0,012	0,001	0,034	0,077	0,122	0,157	0,193	0,152	0,000	0,000
1,000	-17,810	-17,844	-17,758	-17,576	-17,430	-17,325	-17,272	-17,221	-17,175	-17,155	-17,096	-17,060	-17,008	-16,916	-16,802	-0,179	0,057	0,142	0,299	0,307	0,283	0,269	0,238	0,225	0,207	0,214	0,216	0,224	0,224	0,171	0,000	0,000
2,000	-11,179	-11,199	-11,182	-11,032	-10,922	-10,844	-10,799	-10,760	-10,714	-10,675	-10,615	-10,547	-10,443	-10,292	-10,122	-0,162	0,000	0,092	0,225	0,248	0,230	0,240	0,233	0,244	0,252	0,281	0,315	0,343	0,344	0,265	0,000	0,000
3,000	-21,493	-21,273	-21,135	-20,720	-20,494	-20,355	-20,278	-20,225	-20,171	-20,167	-20,139	-20,109	-20,087	-20,024	-19,969	0,456	0,536	0,575	0,598	0,531	0,418	0,354	0,297	0,243	0,191	0,159	0,151	0,145	0,140	0,100	0,000	0,000
4,000	-5,802	-5,518	-5,280	-5,199	-5,137	-5,143	-5,144	-5,143	-5,136	-5,145	-5,126	-5,096	-5,023	-4,909	-4,769	1,733	1,154	0,767	0,384	0,247	0,180	0,143	0,120	0,113	0,118	0,150	0,187	0,238	0,257	0,215	0,000	0,000
5,000	-4,957	-4,400	-4,422	-4,262	-4,217	-4,179	-4,155	-4,156	-4,123	-4,118	-4,079	-4,011	-3,910	-3,740	-3,514	2,667	1,326	0,956	0,504	0,359	0,243	0,234	0,213	0,211	0,224	0,265	0,317	0,375	0,407	0,326	0,000	0,000
6,000	-7,530	-7,313	-7,135	-6,924	-6,803	-6,728	-6,689	-6,655	-6,619	-6,593	-6,548	-6,494	-6,418	-6,289	-6,134	0,665	0,597	0,514	0,409	0,345	0,289	0,263	0,241	0,229	0,223	0,244	0,270	0,292	0,297	0,231	0,000	0,000
7,000	-6,921	-6,915	-6,897	-6,856	-6,806	-6,782	-6,763	-6,759	-6,737	-6,738	-6,725	-6,705	-6,680	-6,635	-6,578	-0,056	-0,009	0,026	0,089	0,077	0,073	0,071	0,065	0,065	0,068	0,074	0,089	0,096	0,103	0,080	0,000	0,000
8,000	-19,291	-19,479	-19,464	-19,552	-19,540	-19,587	-19,625	-19,644	-19,662	-19,719	-19,738	-19,757	-19,756	-19,710	-19,653	-0,290	-0,146	-0,146	-0,103	-0,099	-0,117	-0,119	-0,118	-0,101	-0,095	-0,054	-0,010	0,020	0,060	0,057	0,000	0,000
9,000	-9,188	-9,166	-9,105	-8,958	-8,840	-8,731	-8,669	-8,622	-8,571	-8,525	-8,468	-8,412	-8,335	-8,215	-8,077	0,011	0,101	0,162	0,291	0,310	0,296	0,287	0,272	0,253	0,251	0,265	0,273	0,285	0,288	0,211	0,000	0,000
10,000	-9,504	-9,479	-9,366	-9,216	-9,122	-9,080	-9,056	-9,041	-9,017	-9,017	-9,001	-8,967	-8,912	-8,820	-8,710	-0,002	0,181	0,186	0,220	0,182	0,156	0,140	0,123	0,118	0,120	0,138	0,162	0,196	0,206	0,167	0,000	0,000
11,000	-9,920	-9,808	-9,776	-9,639	-9,562	-9,509	-9,479	-9,458	-9,426	-9,409	-9,369	-9,329	-9,270	-9,167	-9,046	0,152	0,161	0,182	0,209	0,200	0,170	0,166	0,158	0,155	0,160	0,183	0,205	0,223	0,235	0,177	0,000	0,000
12,000	-14,343	-14,320	-14,265	-14,206	-14,145	-14,125	-14,118	-14,108	-14,086	-14,093	-14,064	-14,036	-13,972	-13,853	-13,713	0,082	0,107	0,105	0,119	0,109	0,087	0,092	0,093	0,097	0,107	0,148	0,183	0,229	0,256	0,203	0,000	0,000
13,000	-8,254	-8,317	-8,293	-8,317	-8,304	-8,287	-8,278	-8,256	-8,237	-8,203	-8,151	-8,079	-7,976	-7,817	-7,608	-0,029	-0,012	-0,008	0,026	0,053	0,087	0,105	0,125	0,159	0,195	0,257	0,296	0,350	0,376	0,299	0,000	0,000
14,000	-11,695	-11,581	-11,661	-11,598	-11,601	-11,563	-11,549	-11,543	-11,528	-11,521	-11,510	-11,468	-11,372	-11,235	-11,033	-0,010	-0,058	0,001	0,044	0,061	0,062	0,075	0,078	0,096	0,121	0,163	0,234	0,297	0,332	0,279	0,000	0,000
15,000	-9,122	-9,258	-9,177	-9,189	-9,142	-9,139	-9,134	-9,120	-9,102	-9,103	-9,076	-9,047	-8,997	-8,924	-8,838	-0,252	-0,035	-0,042	0,023	0,038	0,054	0,058	0,066	0,076	0,093	0,113	0,126	0,154	0,164	0,136	0,000	0,000
	run	4	2022:11:08    10:56:49,382
0,000	-13,399	-13,505	-13,546	-13,637	-13,659	-13,676	-13,683	-13,688	-13,685	-13,698	-13,686	-13,662	-13,610	-13,518	-13,408	-0,336	-0,239	-0,202	-0,126	-0,097	-0,063	-0,032	-0,015	0,011	0,040	0,076	0,120	0,159	0,188	0,152	0,000	0,000
1,000	-17,639	-17,650	-17,579	-17,388	-17,248	-17,144	-17,081	-17,037	-16,997	-16,967	-16,924	-16,887	-16,830	-16,744	-16,633	-0,159	0,070	0,153	0,302	0,304	0,278	0,260	0,232	0,213	0,202	0,205	0,215	0,217	0,226	0,169	0,000	0,000
2,000	-10,932	-10,986	-10,964	-10,840	-10,735	-10,660	-10,611	-10,577	-10,530	-10,495	-10,434	-10,364	-10,270	-10,122	-9,954	-0,184	-0,015	0,071	0,208	0,229	0,214	0,231	0,222	0,234	0,242	0,277	0,307	0,330	0,332	0,255	0,000	0,000
3,000	-21,020	-20,832	-20,702	-20,323	-20,106	-19,968	-19,900	-19,842	-19,797	-19,787	-19,763	-19,735	-19,709	-19,650	-19,591	0,404	0,505	0,523	0,564	0,504	0,396	0,337	0,281	0,231	0,178	0,153	0,149	0,143	0,138	0,098	0,000	0,000
4,000	-5,661	-5,412	-5,174	-5,094	-5,044	-5,055	-5,057	-5,042	-5,041	-5,048	-5,032	-5,002	-4,936	-4,817	-4,679	1,702	1,121	0,756	0,372	0,247	0,178	0,138	0,120	0,110	0,123	0,149	0,187	0,236	0,258	0,210	0,000	0,000
5,000	-4,941	-4,403	-4,430	-4,271	-4,226	-4,186	-4,162	-4,165	-4,131	-4,116	-4,092	-4,010	-3,907	-3,727	-3,496	2,667	1,322	0,967	0,503	0,359	0,255	0,237	0,216	0,216	0,225	0,276	0,333	0,388	0,423	0,334	0,000	0,000
6,000	-7,667	-7,440	-7,270	-7,057	-6,930	-6,857	-6,819	-6,787	-6,741	-6,715	-6,667	-6,611	-6,528	-6,394	-6,241	0,686	0,600	0,520	0,413	0,351	0,289	0,266	0,245	0,232	0,229	0,257	0,276	0,304	0,313	0,242	0,000	0,000
7,000	-7,185	-7,172	-7,142	-7,060	-7,009	-6,986	-6,967	-6,953	-6,938	-6,938	-6,924	-6,902	-6,878	-6,835	-6,781	-0,036	0,027	0,062	0,113	0,102	0,079	0,085	0,078	0,067	0,061	0,072	0,087	0,096	0,104	0,074	0,000	0,000
8,000	-19,755	-19,974	-19,973	-20,093	-20,083	-20,142	-20,172	-20,198	-20,232	-20,281	-20,299	-20,319	-20,324	-20,284	-20,235	-0,305	-0,186	-0,186	-0,141	-0,133	-0,137	-0,134	-0,137	-0,122	-0,108	-0,064	-0,024	0,011	0,055	0,058	0,000	0,000
9,000	-9,595	-9,569	-9,511	-9,350	-9,225	-9,110	-9,044	-8,998	-8,940	-8,900	-8,840	-8,780	-8,698	-8,575	-8,429	0,040	0,111	0,188	0,308	0,324	0,309	0,298	0,277	0,268	0,263	0,274	0,286	0,299	0,298	0,225	0,000	0,000
10,000	-9,393	-9,387	-9,263	-9,118	-9,025	-8,984	-8,959	-8,941	-8,928	-8,925	-8,908	-8,878	-8,823	-8,729	-8,626	-0,005	0,176	0,194	0,214	0,185	0,153	0,137	0,122	0,109	0,118	0,136	0,158	0,192	0,201	0,161	0,000	0,000
11,000	-9,973	-9,865	-9,835	-9,701	-9,620	-9,560	-9,534	-9,510	-9,479	-9,462	-9,424	-9,379	-9,321	-9,217	-9,094	0,150	0,165	0,181	0,212	0,202	0,170	0,170	0,160	0,160	0,162	0,186	0,206	0,226	0,235	0,184	0,000	0,000
12,000	-13,903	-13,887	-13,834	-13,774	-13,717	-13,694	-13,686	-13,675	-13,657	-13,673	-13,634	-13,610	-13,548	-13,437	-13,307	0,070	0,104	0,114	0,114	0,111	0,086	0,088	0,086	0,091	0,096	0,136	0,177	0,216	0,241	0,193	0,000	0,000
13,000	-8,202	-8,245	-8,241	-8,263	-8,248	-8,240	-8,222	-8,211	-8,186	-8,153	-8,095	-8,028	-7,927	-7,765	-7,558	-0,019	-0,027	-0,011	0,026	0,045	0,078	0,103	0,127	0,156	0,196	0,251	0,299	0,351	0,376	0,300	0,000	0,000
14,000	-11,522	-11,452	-11,513	-11,474	-11,453	-11,430	-11,410	-11,407	-11,399	-11,395	-11,376	-11,339	-11,254	-11,116	-10,920	-0,034	-0,061	-0,007	0,049	0,050	0,060	0,066	0,076	0,088	0,112	0,155	0,229	0,284	0,328	0,267	0,000	0,000
15,000	-9,111	-9,252	-9,168	-9,189	-9,150	-9,147	-9,135	-9,124	-9,106	-9,100	-9,078	-9,052	-9,003	-8,924	-8,845	-0,258	-0,034	-0,038	0,023	0,035	0,048	0,056	0,065	0,077	0,089	0,111	0,128	0,157	0,165	0,135	0,000	0,000
	run	5	2022:11:08    10:56:49,482
0,000	-13,441	-13,550	-13,595	-13,678	-13,709	-13,719	-13,725	-13,730	-13,733	-13,740	-13,730	-13,706	-13,659	-13,570	-13,460	-0,324	-0,246	-0,203	-0,118	-0,093	-0,061	-0,037	-0,014	0,007	0,027	0,071	0,113	0,156	0,188	0,151	0,000	0,000
1,000	-17,470	-17,491	-17,419	-17,246	-17,118	-17,013	-16,954	-16,911	-16,869	-16,833	-16,793	-16,752	-16,694	-16,609	-16,494	-0,184	0,038	0,117	0,265	0,295	0,269	0,260	0,231	0,211	0,203	0,211	0,215	0,223	0,227	0,174	0,000	0,000
2,000	-10,886	-10,911	-10,907	-10,770	-10,667	-10,586	-10,540	-10,506	-10,455	-10,425	-10,368	-10,299	-10,202	-10,062	-9,898	-0,166	-0,015	0,078	0,212	0,233	0,221	0,229	0,224	0,229	0,233	0,270	0,299	0,323	0,328	0,251	0,000	0,000
3,000	-20,794	-20,629	-20,491	-20,135	-19,925	-19,786	-19,714	-19,662	-19,608	-19,599	-19,572	-19,545	-19,518	-19,463	-19,401	0,387	0,468	0,503	0,553	0,495	0,397	0,340	0,282	0,231	0,181	0,155	0,150	0,143	0,140	0,101	0,000	0,000
4,000	-5,671	-5,398	-5,185	-5,095	-5,037	-5,044	-5,040	-5,040	-5,037	-5,044	-5,024	-4,996	-4,927	-4,810	-4,677	1,725	1,135	0,767	0,376	0,246	0,175	0,145	0,121	0,107	0,116	0,146	0,187	0,231	0,254	0,207	0,000	0,000
5,000	-4,915	-4,367	-4,394	-4,233	-4,200	-4,160	-4,133	-4,137	-4,107	-4,090	-4,058	-3,990	-3,890	-3,710	-3,491	2,643	1,307	0,939	0,501	0,354	0,251	0,231	0,211	0,214	0,219	0,267	0,324	0,375	0,406	0,322	0,000	0,000
6,000	-7,604	-7,380	-7,213	-6,999	-6,875	-6,800	-6,764	-6,732	-6,687	-6,666	-6,611	-6,558	-6,479	-6,346	-6,196	0,681	0,594	0,513	0,411	0,351	0,288	0,268	0,241	0,237	0,227	0,249	0,278	0,299	0,303	0,234	0,000	0,000
7,000	-7,144	-7,125	-7,105	-7,043	-6,995	-6,965	-6,948	-6,937	-6,919	-6,918	-6,902	-6,880	-6,852	-6,798	-6,741	-0,049	0,010	0,033	0,107	0,089	0,072	0,077	0,075	0,072	0,071	0,082	0,096	0,105	0,112	0,089	0,000	0,000
8,000	-20,197	-20,379	-20,377	-20,473	-20,462	-20,521	-20,551	-20,571	-20,599	-20,655	-20,668	-20,683	-20,689	-20,641	-20,585	-0,301	-0,145	-0,164	-0,134	-0,122	-0,134	-0,128	-0,121	-0,110	-0,094	-0,054	-0,005	0,023	0,070	0,064	0,000	0,000
9,000	-9,667	-9,625	-9,563	-9,384	-9,256	-9,143	-9,074	-9,021	-8,966	-8,924	-8,865	-8,806	-8,726	-8,603	-8,460	0,035	0,124	0,198	0,325	0,340	0,317	0,307	0,280	0,267	0,252	0,277	0,285	0,293	0,296	0,226	0,000	0,000
10,000	-9,441	-9,436	-9,310	-9,184	-9,087	-9,051	-9,027	-9,006	-8,986	-8,990	-8,970	-8,938	-8,882	-8,792	-8,680	-0,015	0,176	0,177	0,206	0,182	0,155	0,135	0,125	0,113	0,122	0,136	0,163	0,193	0,205	0,166	0,000	0,000
11,000	-9,761	-9,664	-9,633	-9,491	-9,409	-9,354	-9,322	-9,299	-9,267	-9,250	-9,214	-9,167	-9,109	-9,001	-8,878	0,143	0,159	0,188	0,220	0,209	0,175	0,170	0,165	0,160	0,168	0,185	0,211	0,230	0,241	0,185	0,000	0,000
12,000	-14,023	-14,001	-13,955	-13,911	-13,850	-13,829	-13,824	-13,818	-13,800	-13,812	-13,788	-13,748	-13,687	-13,575	-13,437	0,055	0,100	0,096	0,108	0,096	0,075	0,080	0,082	0,087	0,098	0,132	0,181	0,220	0,246	0,197	0,000	0,000
13,000	-8,266	-8,253	-8,276	-8,276	-8,266	-8,254	-8,244	-8,223	-8,199	-8,166	-8,120	-8,041	-7,944	-7,773	-7,567	0,017	-0,004	0,012	0,033	0,058	0,081	0,106	0,129	0,157	0,200	0,251	0,302	0,360	0,385	0,307	0,000	0,000
14,000	-11,864	-11,834	-11,863	-11,821	-11,800	-11,788	-11,761	-11,754	-11,740	-11,737	-11,728	-11,679	-11,601	-11,452	-11,249	-0,099	-0,068	-0,011	0,050	0,063	0,068	0,077	0,082	0,094	0,117	0,166	0,232	0,296	0,334	0,280	0,000	0,000
15,000	-9,103	-9,222	-9,147	-9,163	-9,122	-9,123	-9,114	-9,103	-9,082	-9,079	-9,056	-9,029	-8,986	-8,914	-8,828	-0,236	-0,031	-0,045	0,022	0,031	0,043	0,054	0,062	0,070	0,088	0,107	0,127	0,148	0,159	0,129	0,000	0,000
	run	6	2022:11:08    10:56:49,529
0,000	-13,278	-13,385	-13,420	-13,508	-13,533	-13,545	-13,546	-13,553	-13,552	-13,560	-13,552	-13,524	-13,478	-13,389	-13,283	-0,323	-0,236	-0,187	-0,114	-0,091	-0,053	-0,028	-0,013	0,011	0,036	0,072	0,117	0,161	0,185	0,150	0,000	0,000
1,000	-17,386	-17,413	-17,342	-17,162	-17,025	-16,932	-16,871	-16,825	-16,785	-16,754	-16,713	-16,679	-16,623	-16,536	-16,429	-0,209	0,037	0,137	0,270	0,296	0,269	0,255	0,217	0,211	0,196	0,201	0,204	0,210	0,216	0,169	0,000	0,000
2,000	-10,886	-10,911	-10,907	-10,770	-10,667	-10,586	-10,540	-10,506	-10,455	-10,425	-10,368	-10,299	-10,202	-10,062	-9,898	-0,166	-0,015	0,078	0,212	0,233	0,221	0,229	0,224	0,229	0,233	0,270	0,299	0,323	0,328	0,251	0,000	0,000
3,000	-20,794	-20,629	-20,491	-20,135	-19,925	-19,786	-19,714	-19,662	-19,608	-19,599	-19,572	-19,545	-19,518	-19,463	-19,401	0,387	0,468	0,503	0,553	0,495	0,397	0,340	0,282	0,231	0,181	0,155	0,150	0,143	0,140	0,101	0,000	0,000
