Device: PM2003001		2022:11:08    11:29:48,294  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:29:48,297
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
4,000	-10,776	-10,888	-10,784	-10,783	-10,750	-10,750	-10,750	-10,749	-10,745	-10,732	-10,699	-10,639	-10,540	-10,362	-10,134	-0,323	-0,043	-0,048	0,027	0,040	0,043	0,061	0,073	0,099	0,150	0,224	0,290	0,356	0,405	0,332	0,000	0,000
5,000	-12,234	-12,184	-12,338	-12,352	-12,353	-12,329	-12,318	-12,309	-12,283	-12,282	-12,238	-12,158	-12,035	-11,815	-11,534	-0,060	-0,183	-0,122	-0,018	0,015	0,035	0,077	0,106	0,140	0,185	0,262	0,354	0,440	0,495	0,398	0,000	0,000
6,000	-8,734	-8,725	-8,626	-8,508	-8,402	-8,347	-8,319	-8,293	-8,254	-8,229	-8,177	-8,115	-8,027	-7,874	-7,698	-0,053	0,118	0,157	0,225	0,219	0,196	0,201	0,191	0,198	0,215	0,255	0,291	0,324	0,341	0,266	0,000	0,000
7,000	-7,030	-6,953	-6,958	-6,859	-6,801	-6,762	-6,742	-6,737	-6,717	-6,707	-6,690	-6,673	-6,645	-6,589	-6,536	0,072	0,073	0,115	0,147	0,122	0,102	0,097	0,086	0,089	0,086	0,088	0,105	0,110	0,111	0,088	0,000	0,000
8,000	-19,941	-20,143	-20,147	-20,301	-20,299	-20,352	-20,388	-20,417	-20,440	-20,491	-20,498	-20,512	-20,512	-20,465	-20,401	-0,338	-0,232	-0,216	-0,176	-0,143	-0,150	-0,140	-0,131	-0,105	-0,082	-0,042	-0,003	0,031	0,077	0,069	0,000	0,000
9,000	-9,625	-9,542	-9,471	-9,231	-9,077	-8,958	-8,895	-8,844	-8,793	-8,751	-8,693	-8,637	-8,547	-8,423	-8,269	0,117	0,212	0,290	0,385	0,384	0,345	0,326	0,291	0,278	0,266	0,279	0,290	0,308	0,312	0,231	0,000	0,000
10,000	-9,695	-9,703	-9,571	-9,443	-9,348	-9,310	-9,289	-9,272	-9,247	-9,244	-9,215	-9,179	-9,114	-9,011	-8,890	-0,034	0,167	0,181	0,212	0,182	0,156	0,140	0,131	0,131	0,139	0,161	0,185	0,221	0,231	0,185	0,000	0,000
11,000	-9,792	-9,687	-9,641	-9,502	-9,417	-9,356	-9,325	-9,303	-9,271	-9,250	-9,210	-9,166	-9,093	-8,979	-8,845	0,144	0,178	0,204	0,228	0,212	0,185	0,179	0,171	0,170	0,180	0,202	0,233	0,253	0,260	0,202	0,000	0,000
12,000	-15,259	-15,323	-15,228	-15,199	-15,143	-15,126	-15,118	-15,113	-15,100	-15,111	-15,092	-15,052	-14,990	-14,867	-14,724	-0,041	0,074	0,078	0,098	0,093	0,073	0,080	0,078	0,083	0,098	0,144	0,184	0,229	0,260	0,204	0,000	0,000
13,000	-8,816	-8,782	-8,806	-8,802	-8,789	-8,769	-8,753	-8,735	-8,704	-8,667	-8,614	-8,537	-8,422	-8,252	-8,033	-0,026	-0,010	-0,004	0,045	0,069	0,091	0,118	0,143	0,176	0,215	0,271	0,327	0,379	0,406	0,324	0,000	0,000
14,000	-12,479	-12,383	-12,427	-12,374	-12,360	-12,329	-12,312	-12,310	-12,301	-12,296	-12,281	-12,253	-12,175	-12,048	-11,869	-0,075	-0,047	0,000	0,054	0,060	0,062	0,068	0,071	0,088	0,099	0,145	0,203	0,260	0,299	0,246	0,000	0,000
15,000	-8,265	-8,298	-8,161	-8,161	-8,112	-8,107	-8,099	-8,083	-8,067	-8,071	-8,050	-8,036	-8,002	-7,954	-7,903	0,166	0,225	0,134	0,106	0,089	0,079	0,070	0,072	0,069	0,074	0,081	0,089	0,107	0,112	0,089	0,000	0,000
	run	5	2022:11:08    11:29:48,596
0,000	-12,325	-12,293	-12,259	-12,277	-12,278	-12,288	-12,292	-12,295	-12,290	-12,305	-12,296	-12,277	-12,247	-12,185	-12,108	0,160	0,101	0,063	0,012	0,001	0,001	0,011	0,014	0,019	0,030	0,061	0,091	0,113	0,130	0,101	0,000	0,000
1,000	-16,332	-16,371	-16,321	-16,189	-16,056	-15,963	-15,921	-15,869	-15,815	-15,787	-15,742	-15,708	-15,665	-15,600	-15,522	-0,149	0,048	0,121	0,237	0,274	0,247	0,245	0,222	0,206	0,188	0,182	0,178	0,166	0,167	0,120	0,000	0,000
2,000	-9,933	-9,978	-9,979	-9,869	-9,775	-9,708	-9,670	-9,632	-9,585	-9,558	-9,506	-9,439	-9,367	-9,243	-9,109	-0,103	0,002	0,071	0,181	0,201	0,196	0,204	0,203	0,210	0,217	0,235	0,258	0,276	0,276	0,202	0,000	0,000
3,000	-19,789	-19,864	-19,860	-19,648	-19,472	-19,349	-19,292	-19,237	-19,189	-19,179	-19,147	-19,120	-19,083	-19,000	-18,905	-0,246	0,017	0,119	0,329	0,342	0,299	0,264	0,236	0,203	0,172	0,161	0,168	0,173	0,186	0,140	0,000	0,000
4,000	-10,815	-10,884	-10,798	-10,789	-10,759	-10,755	-10,753	-10,754	-10,754	-10,739	-10,708	-10,652	-10,540	-10,366	-10,133	-0,319	-0,049	-0,038	0,028	0,036	0,043	0,057	0,069	0,097	0,149	0,217	0,290	0,360	0,407	0,331	0,000	0,000
5,000	-12,255	-12,239	-12,364	-12,393	-12,392	-12,371	-12,352	-12,355	-12,327	-12,324	-12,284	-12,199	-12,080	-11,855	-11,576	-0,084	-0,179	-0,129	-0,018	0,012	0,043	0,075	0,104	0,143	0,181	0,264	0,357	0,443	0,492	0,398	0,000	0,000
6,000	-8,707	-8,705	-8,611	-8,479	-8,372	-8,321	-8,284	-8,257	-8,215	-8,195	-8,140	-8,085	-7,982	-7,833	-7,653	-0,046	0,123	0,151	0,228	0,224	0,200	0,195	0,194	0,207	0,221	0,252	0,297	0,336	0,359	0,277	0,000	0,000
7,000	-7,187	-7,120	-7,106	-6,995	-6,941	-6,907	-6,880	-6,876	-6,857	-6,849	-6,830	-6,812	-6,782	-6,726	-6,668	0,070	0,082	0,119	0,142	0,130	0,108	0,098	0,090	0,093	0,078	0,092	0,103	0,115	0,117	0,088	0,000	0,000
8,000	-20,262	-20,483	-20,514	-20,673	-20,674	-20,732	-20,764	-20,797	-20,817	-20,870	-20,884	-20,896	-20,893	-20,843	-20,778	-0,339	-0,260	-0,255	-0,188	-0,158	-0,156	-0,140	-0,138	-0,112	-0,092	-0,043	-0,002	0,034	0,079	0,074	0,000	0,000
9,000	-10,003	-9,910	-9,829	-9,587	-9,434	-9,316	-9,244	-9,198	-9,135	-9,087	-9,035	-8,973	-8,885	-8,762	-8,599	0,157	0,228	0,302	0,402	0,390	0,345	0,330	0,303	0,283	0,273	0,286	0,299	0,316	0,320	0,240	0,000	0,000
10,000	-9,741	-9,724	-9,588	-9,441	-9,348	-9,314	-9,294	-9,275	-9,254	-9,252	-9,226	-9,187	-9,125	-9,025	-8,906	-0,015	0,196	0,198	0,226	0,179	0,158	0,145	0,136	0,127	0,138	0,157	0,174	0,218	0,231	0,186	0,000	0,000
11,000	-9,771	-9,655	-9,607	-9,457	-9,373	-9,318	-9,290	-9,263	-9,235	-9,213	-9,179	-9,127	-9,058	-8,946	-8,807	0,145	0,180	0,201	0,224	0,218	0,187	0,178	0,168	0,166	0,177	0,200	0,231	0,250	0,262	0,203	0,000	0,000
12,000	-15,363	-15,421	-15,327	-15,290	-15,230	-15,212	-15,205	-15,193	-15,181	-15,196	-15,179	-15,129	-15,070	-14,941	-14,801	-0,010	0,086	0,083	0,103	0,103	0,080	0,080	0,077	0,081	0,096	0,143	0,187	0,235	0,263	0,211	0,000	0,000
13,000	-8,631	-8,620	-8,630	-8,641	-8,629	-8,618	-8,600	-8,581	-8,554	-8,521	-8,466	-8,392	-8,286	-8,121	-7,912	-0,041	-0,035	-0,021	0,032	0,056	0,086	0,116	0,124	0,168	0,211	0,259	0,316	0,367	0,388	0,313	0,000	0,000
14,000	-12,456	-12,349	-12,406	-12,333	-12,327	-12,296	-12,264	-12,272	-12,258	-12,252	-12,242	-12,210	-12,141	-12,006	-11,836	-0,026	-0,037	0,005	0,067	0,066	0,070	0,072	0,072	0,085	0,096	0,146	0,197	0,259	0,297	0,242	0,000	0,000
15,000	-8,359	-8,393	-8,276	-8,261	-8,206	-8,207	-8,196	-8,187	-8,173	-8,177	-8,159	-8,137	-8,103	-8,049	-7,996	0,162	0,228	0,140	0,102	0,084	0,076	0,069	0,069	0,067	0,074	0,087	0,092	0,113	0,120	0,091	0,000	0,000
	run	6	2022:11:08    11:29:48,698
0,000	-12,702	-12,652	-12,626	-12,659	-12,669	-12,674	-12,680	-12,681	-12,687	-12,696	-12,684	-12,660	-12,628	-12,559	-12,471	0,154	0,096	0,049	-0,004	-0,011	-0,006	0,006	0,013	0,022	0,037	0,062	0,097	0,130	0,146	0,120	0,000	0,000
1,000	-17,274	-17,281	-17,192	-17,007	-16,845	-16,733	-16,672	-16,616	-16,564	-16,529	-16,481	-16,441	-16,402	-16,329	-16,252	-0,081	0,125	0,216	0,328	0,342	0,310	0,287	0,257	0,232	0,209	0,201	0,195	0,181	0,175	0,126	0,000	0,000
2,000	-10,703	-10,731	-10,714	-10,588	-10,477	-10,410	-10,356	-10,317	-10,273	-10,239	-10,178	-10,108	-10,023	-9,883	-9,740	-0,090	0,032	0,108	0,220	0,232	0,226	0,228	0,227	0,228	0,236	0,263	0,288	0,305	0,306	0,228	0,000	0,000
3,000	-20,846	-20,913	-20,873	-20,588	-20,387	-20,252	-20,189	-20,126	-20,075	-20,064	-20,035	-20,005	-19,967	-19,876	-19,784	-0,186	0,085	0,218	0,404	0,416	0,352	0,306	0,261	0,226	0,190	0,177	0,188	0,190	0,196	0,145	0,000	0,000
