Device: PM2003001		2022:11:08    11:26:12,040  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:26:12,043
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,654	-9,596	-9,538	-9,337	-9,196	-9,075	-9,010	-8,957	-8,899	-8,859	-8,803	-8,744	-8,660	-8,531	-8,385	0,069	0,165	0,239	0,357	0,358	0,332	0,317	0,288	0,273	0,266	0,270	0,294	0,304	0,300	0,226	0,000	0,000
10,000	-9,675	-9,682	-9,550	-9,418	-9,318	-9,289	-9,267	-9,254	-9,225	-9,226	-9,198	-9,164	-9,098	-9,002	-8,881	-0,029	0,161	0,181	0,213	0,179	0,155	0,139	0,132	0,123	0,132	0,154	0,178	0,213	0,226	0,174	0,000	0,000
11,000	-9,869	-9,763	-9,726	-9,576	-9,491	-9,438	-9,410	-9,386	-9,353	-9,334	-9,297	-9,252	-9,181	-9,072	-8,942	0,138	0,167	0,195	0,227	0,211	0,180	0,175	0,165	0,165	0,171	0,188	0,225	0,247	0,251	0,198	0,000	0,000
12,000	-15,270	-15,293	-15,235	-15,189	-15,132	-15,114	-15,112	-15,107	-15,087	-15,103	-15,078	-15,035	-14,981	-14,865	-14,719	-0,023	0,067	0,079	0,095	0,094	0,072	0,073	0,077	0,087	0,094	0,139	0,183	0,226	0,259	0,205	0,000	0,000
13,000	-8,837	-8,789	-8,846	-8,844	-8,835	-8,818	-8,798	-8,786	-8,757	-8,722	-8,673	-8,609	-8,508	-8,354	-8,162	-0,105	-0,081	-0,058	0,022	0,048	0,073	0,105	0,122	0,159	0,196	0,239	0,292	0,336	0,358	0,287	0,000	0,000
14,000	-9,343	-8,936	-8,950	-8,808	-8,780	-8,741	-8,726	-8,723	-8,713	-8,703	-8,710	-8,677	-8,628	-8,533	-8,410	1,149	0,594	0,477	0,281	0,198	0,146	0,124	0,107	0,101	0,103	0,119	0,151	0,191	0,215	0,175	0,000	0,000
15,000	-4,060	-3,834	-3,638	-3,553	-3,493	-3,485	-3,475	-3,460	-3,452	-3,455	-3,447	-3,437	-3,416	-3,370	-3,322	1,660	1,061	0,718	0,371	0,259	0,187	0,145	0,123	0,092	0,082	0,075	0,079	0,095	0,096	0,078	0,000	0,000
	run	2	2022:11:08    11:26:12,110
0,000	-10,018	-9,700	-9,607	-9,531	-9,503	-9,498	-9,489	-9,489	-9,476	-9,477	-9,468	-9,449	-9,408	-9,343	-9,260	1,303	0,777	0,543	0,258	0,178	0,129	0,100	0,088	0,078	0,083	0,094	0,114	0,136	0,147	0,115	0,000	0,000
1,000	-17,565	-17,636	-17,567	-17,410	-17,260	-17,159	-17,103	-17,053	-17,001	-16,977	-16,930	-16,892	-16,844	-16,776	-16,702	-0,273	0,003	0,098	0,260	0,296	0,272	0,258	0,237	0,218	0,193	0,189	0,180	0,179	0,175	0,122	0,000	0,000
2,000	-10,536	-10,552	-10,534	-10,400	-10,300	-10,226	-10,182	-10,141	-10,098	-10,068	-9,997	-9,928	-9,843	-9,703	-9,553	-0,064	0,035	0,117	0,225	0,235	0,222	0,223	0,226	0,233	0,241	0,258	0,286	0,311	0,313	0,233	0,000	0,000
3,000	-20,393	-20,416	-20,356	-20,078	-19,881	-19,749	-19,686	-19,620	-19,575	-19,562	-19,521	-19,492	-19,445	-19,352	-19,241	-0,057	0,157	0,247	0,421	0,423	0,354	0,316	0,270	0,240	0,200	0,192	0,205	0,208	0,217	0,163	0,000	0,000
4,000	-10,861	-10,924	-10,823	-10,816	-10,781	-10,780	-10,782	-10,774	-10,777	-10,756	-10,717	-10,650	-10,529	-10,334	-10,066	-0,260	-0,029	-0,023	0,039	0,048	0,055	0,073	0,091	0,123	0,173	0,254	0,339	0,410	0,459	0,382	0,000	0,000
5,000	-12,080	-12,096	-12,232	-12,270	-12,260	-12,251	-12,231	-12,234	-12,207	-12,210	-12,162	-12,078	-11,955	-11,717	-11,432	-0,105	-0,193	-0,144	-0,028	0,013	0,028	0,064	0,101	0,142	0,185	0,278	0,368	0,460	0,520	0,416	0,000	0,000
6,000	-8,478	-8,489	-8,394	-8,269	-8,169	-8,120	-8,090	-8,056	-8,021	-8,001	-7,940	-7,885	-7,797	-7,645	-7,463	-0,049	0,115	0,157	0,217	0,211	0,193	0,193	0,191	0,201	0,215	0,256	0,288	0,325	0,347	0,271	0,000	0,000
7,000	-6,936	-6,896	-6,880	-6,793	-6,743	-6,708	-6,690	-6,678	-6,657	-6,655	-6,635	-6,621	-6,586	-6,540	-6,484	0,070	0,068	0,091	0,135	0,123	0,096	0,094	0,084	0,086	0,081	0,086	0,101	0,105	0,107	0,085	0,000	0,000
8,000	-19,732	-19,937	-19,933	-20,065	-20,070	-20,119	-20,156	-20,181	-20,212	-20,264	-20,276	-20,290	-20,292	-20,241	-20,181	-0,322	-0,219	-0,212	-0,167	-0,136	-0,146	-0,140	-0,129	-0,109	-0,086	-0,051	-0,006	0,028	0,080	0,069	0,000	0,000
9,000	-9,699	-9,644	-9,573	-9,368	-9,223	-9,100	-9,034	-8,984	-8,929	-8,883	-8,829	-8,771	-8,676	-8,550	-8,400	0,081	0,171	0,253	0,355	0,363	0,338	0,321	0,287	0,277	0,269	0,278	0,295	0,315	0,314	0,235	0,000	0,000
10,000	-9,701	-9,697	-9,565	-9,407	-9,315	-9,282	-9,262	-9,245	-9,221	-9,224	-9,192	-9,162	-9,094	-8,994	-8,874	-0,036	0,182	0,193	0,224	0,185	0,158	0,142	0,134	0,125	0,136	0,157	0,174	0,216	0,229	0,183	0,000	0,000
11,000	-9,835	-9,717	-9,688	-9,533	-9,451	-9,396	-9,367	-9,345	-9,310	-9,294	-9,257	-9,206	-9,139	-9,024	-8,896	0,160	0,177	0,195	0,225	0,213	0,184	0,175	0,166	0,164	0,177	0,197	0,225	0,246	0,256	0,199	0,000	0,000
12,000	-15,305	-15,338	-15,266	-15,220	-15,163	-15,149	-15,144	-15,136	-15,120	-15,130	-15,110	-15,072	-15,011	-14,888	-14,744	-0,029	0,072	0,073	0,094	0,088	0,078	0,075	0,074	0,080	0,100	0,136	0,184	0,223	0,257	0,208	0,000	0,000
13,000	-8,831	-8,806	-8,845	-8,854	-8,847	-8,824	-8,802	-8,794	-8,765	-8,732	-8,687	-8,617	-8,520	-8,369	-8,175	-0,108	-0,075	-0,040	0,023	0,048	0,070	0,103	0,119	0,155	0,192	0,239	0,288	0,336	0,356	0,286	0,000	0,000
14,000	-9,340	-8,913	-8,942	-8,789	-8,768	-8,730	-8,714	-8,706	-8,694	-8,693	-8,689	-8,659	-8,615	-8,522	-8,401	1,150	0,594	0,470	0,279	0,201	0,141	0,126	0,107	0,101	0,105	0,110	0,151	0,194	0,215	0,174	0,000	0,000
15,000	-4,013	-3,808	-3,616	-3,534	-3,466	-3,458	-3,453	-3,433	-3,425	-3,431	-3,422	-3,418	-3,394	-3,347	-3,300	1,673	1,055	0,733	0,367	0,258	0,190	0,149	0,119	0,093	0,080	0,075	0,078	0,097	0,103	0,079	0,000	0,000
	run	3	2022:11:08    11:26:12,194
0,000	-9,778	-9,492	-9,377	-9,318	-9,289	-9,279	-9,278	-9,268	-9,261	-9,262	-9,250	-9,230	-9,195	-9,133	-9,058	1,274	0,752	0,534	0,256	0,171	0,122	0,107	0,090	0,081	0,077	0,091	0,107	0,127	0,143	0,111	0,000	0,000
1,000	-17,121	-17,193	-17,144	-17,000	-16,860	-16,770	-16,712	-16,664	-16,613	-16,594	-16,539	-16,503	-16,464	-16,395	-16,320	-0,281	-0,017	0,074	0,237	0,274	0,250	0,238	0,220	0,205	0,183	0,178	0,175	0,167	0,164	0,119	0,000	0,000
2,000	-10,281	-10,303	-10,291	-10,175	-10,077	-10,002	-9,961	-9,926	-9,875	-9,848	-9,783	-9,716	-9,632	-9,498	-9,352	-0,065	0,034	0,104	0,208	0,225	0,213	0,217	0,219	0,223	0,232	0,260	0,277	0,305	0,306	0,225	0,000	0,000
3,000	-20,208	-20,246	-20,219	-19,951	-19,753	-19,627	-19,558	-19,502	-19,452	-19,439	-19,403	-19,372	-19,324	-19,224	-19,123	-0,090	0,137	0,228	0,407	0,404	0,350	0,307	0,267	0,228	0,194	0,191	0,209	0,203	0,217	0,164	0,000	0,000
4,000	-10,821	-10,907	-10,805	-10,809	-10,766	-10,765	-10,763	-10,770	-10,762	-10,741	-10,706	-10,643	-10,527	-10,326	-10,068	-0,252	-0,032	-0,021	0,036	0,051	0,058	0,076	0,088	0,121	0,172	0,244	0,321	0,401	0,451	0,370	0,000	0,000
5,000	-12,192	-12,177	-12,308	-12,346	-12,343	-12,324	-12,316	-12,311	-12,281	-12,286	-12,237	-12,146	-12,028	-11,781	-11,486	-0,112	-0,201	-0,137	-0,029	0,008	0,030	0,072	0,110	0,144	0,193	0,273	0,377	0,469	0,522	0,422	0,000	0,000
6,000	-8,642	-8,647	-8,566	-8,429	-8,336	-8,282	-8,253	-8,221	-8,182	-8,153	-8,111	-8,045	-7,952	-7,792	-7,615	-0,030	0,114	0,158	0,220	0,216	0,197	0,198	0,191	0,203	0,228	0,250	0,297	0,333	0,355	0,275	0,000	0,000
7,000	-7,120	-7,041	-7,027	-6,933	-6,870	-6,833	-6,811	-6,809	-6,786	-6,790	-6,765	-6,745	-6,713	-6,663	-6,608	0,077	0,080	0,115	0,140	0,127	0,096	0,099	0,094	0,081	0,082	0,088	0,102	0,108	0,118	0,084	0,000	0,000
8,000	-20,016	-20,244	-20,250	-20,403	-20,406	-20,452	-20,496	-20,527	-20,554	-20,594	-20,616	-20,630	-20,631	-20,582	-20,512	-0,339	-0,232	-0,226	-0,176	-0,153	-0,161	-0,139	-0,142	-0,113	-0,089	-0,048	-0,004	0,035	0,079	0,073	0,000	0,000
9,000	-9,780	-9,721	-9,638	-9,416	-9,266	-9,144	-9,083	-9,029	-8,970	-8,927	-8,878	-8,811	-8,722	-8,596	-8,442	0,113	0,203	0,284	0,379	0,383	0,346	0,324	0,295	0,280	0,269	0,283	0,301	0,316	0,319	0,238	0,000	0,000
10,000	-9,689	-9,693	-9,549	-9,407	-9,310	-9,278	-9,255	-9,245	-9,214	-9,218	-9,182	-9,152	-9,090	-8,988	-8,870	-0,025	0,187	0,190	0,217	0,177	0,155	0,142	0,127	0,122	0,138	0,164	0,183	0,220	0,229	0,183	0,000	0,000
11,000	-9,738	-9,628	-9,578	-9,423	-9,341	-9,285	-9,258	-9,234	-9,201	-9,181	-9,142	-9,091	-9,029	-8,915	-8,785	0,147	0,173	0,201	0,231	0,215	0,183	0,182	0,164	0,167	0,173	0,200	0,226	0,246	0,259	0,194	0,000	0,000
12,000	-15,164	-15,195	-15,126	-15,090	-15,036	-15,016	-15,008	-15,010	-14,992	-15,004	-14,981	-14,938	-14,882	-14,766	-14,623	-0,023	0,067	0,070	0,096	0,082	0,069	0,073	0,074	0,086	0,101	0,135	0,177	0,223	0,254	0,207	0,000	0,000
13,000	-8,728	-8,717	-8,748	-8,759	-8,744	-8,728	-8,716	-8,694	-8,667	-8,632	-8,586	-8,526	-8,422	-8,272	-8,078	-0,103	-0,074	-0,047	0,019	0,047	0,072	0,107	0,123	0,150	0,192	0,240	0,288	0,335	0,358	0,283	0,000	0,000
14,000	-9,214	-8,775	-8,807	-8,655	-8,634	-8,605	-8,579	-8,580	-8,565	-8,554	-8,566	-8,528	-8,483	-8,393	-8,279	1,174	0,585	0,465	0,276	0,196	0,142	0,120	0,104	0,099	0,099	0,123	0,147	0,179	0,209	0,167	0,000	0,000
15,000	-3,958	-3,756	-3,565	-3,480	-3,423	-3,414	-3,405	-3,389	-3,378	-3,389	-3,377	-3,369	-3,346	-3,302	-3,258	1,649	1,052	0,719	0,363	0,253	0,183	0,146	0,119	0,092	0,080	0,076	0,080	0,093	0,099	0,076	0,000	0,000
	run	4	2022:11:08    11:26:12,294
0,000	-9,680	-9,394	-9,279	-9,214	-9,188	-9,179	-9,176	-9,168	-9,163	-9,166	-9,150	-9,129	-9,096	-9,030	-8,956	1,259	0,746	0,525	0,254	0,174	0,120	0,102	0,088	0,080	0,077	0,093	0,109	0,130	0,144	0,110	0,000	0,000
1,000	-16,987	-17,069	-17,004	-16,879	-16,743	-16,649	-16,594	-16,548	-16,498	-16,475	-16,431	-16,390	-16,351	-16,279	-16,206	-0,302	-0,027	0,067	0,228	0,262	0,246	0,237	0,218	0,200	0,187	0,180	0,182	0,171	0,170	0,121	0,000	0,000
2,000	-10,394	-10,429	-10,403	-10,275	-10,167	-10,094	-10,058	-10,017	-9,973	-9,932	-9,874	-9,798	-9,716	-9,580	-9,431	-0,062	0,048	0,108	0,222	0,236	0,220	0,229	0,225	0,232	0,235	0,263	0,291	0,311	0,312	0,235	0,000	0,000
3,000	-20,596	-20,625	-20,562	-20,277	-20,075	-19,948	-19,874	-19,821	-19,770	-19,759	-19,725	-19,689	-19,643	-19,549	-19,435	-0,055	0,176	0,276	0,429	0,423	0,356	0,318	0,273	0,238	0,197	0,191	0,203	0,215	0,219	0,169	0,000	0,000
4,000	-11,160	-11,243	-11,152	-11,149	-11,114	-11,119	-11,119	-11,118	-11,115	-11,092	-11,051	-10,981	-10,861	-10,656	-10,383	-0,266	-0,027	-0,033	0,032	0,046	0,055	0,074	0,091	0,127	0,177	0,259	0,339	0,423	0,470	0,391	0,000	0,000
5,000	-12,516	-12,528	-12,655	-12,700	-12,689	-12,667	-12,661	-12,654	-12,625	-12,624	-12,585	-12,495	-12,359	-12,109	-11,802	-0,113	-0,199	-0,142	-0,022	0,011	0,034	0,077	0,109	0,150	0,200	0,284	0,387	0,486	0,548	0,443	0,000	0,000
6,000	-8,738	-8,710	-8,628	-8,488	-8,393	-8,336	-8,302	-8,276	-8,242	-8,210	-8,160	-8,097	-7,999	-7,842	-7,651	-0,016	0,123	0,169	0,227	0,220	0,196	0,203	0,195	0,205	0,223	0,259	0,303	0,338	0,368	0,286	0,000	0,000
7,000	-7,104	-7,025	-7,018	-6,911	-6,862	-6,825	-6,803	-6,796	-6,773	-6,771	-6,757	-6,730	-6,702	-6,644	-6,589	0,073	0,084	0,117	0,149	0,128	0,106	0,101	0,091	0,088	0,082	0,090	0,101	0,114	0,112	0,089	0,000	0,000
8,000	-20,281	-20,489	-20,506	-20,676	-20,667	-20,727	-20,762	-20,793	-20,814	-20,864	-20,879	-20,897	-20,892	-20,847	-20,776	-0,346	-0,244	-0,239	-0,183	-0,157	-0,155	-0,147	-0,134	-0,115	-0,089	-0,047	-0,007	0,031	0,079	0,073	0,000	0,000
9,000	-9,820	-9,737	-9,664	-9,420	-9,276	-9,151	-9,086	-9,034	-8,979	-8,936	-8,880	-8,822	-8,731	-8,597	-8,444	0,135	0,220	0,294	0,386	0,383	0,350	0,327	0,301	0,285	0,269	0,286	0,302	0,318	0,321	0,240	0,000	0,000
10,000	-9,743	-9,745	-9,608	-9,468	-9,378	-9,347	-9,322	-9,302	-9,286	-9,275	-9,251	-9,212	-9,149	-9,049	-8,931	-0,039	0,178	0,178	0,208	0,179	0,158	0,141	0,134	0,124	0,137	0,155	0,185	0,219	0,231	0,184	0,000	0,000
11,000	-9,738	-9,622	-9,583	-9,434	-9,350	-9,291	-9,262	-9,241	-9,206	-9,190	-9,150	-9,105	-9,031	-8,923	-8,796	0,138	0,176	0,191	0,232	0,213	0,182	0,180	0,167	0,167	0,172	0,198	0,224	0,244	0,258	0,195	0,000	0,000
12,000	-15,013	-15,039	-14,966	-14,935	-14,872	-14,859	-14,854	-14,850	-14,835	-14,847	-14,819	-14,785	-14,730	-14,613	-14,473	-0,030	0,072	0,080	0,092	0,091	0,067	0,071	0,071	0,080	0,095	0,135	0,172	0,221	0,252	0,200	0,000	0,000
13,000	-8,642	-8,624	-8,659	-8,666	-8,657	-8,635	-8,619	-8,607	-8,578	-8,541	-8,499	-8,435	-8,331	-8,181	-7,990	-0,112	-0,073	-0,054	0,014	0,048	0,070	0,103	0,122	0,149	0,188	0,234	0,284	0,329	0,355	0,277	0,000	0,000
14,000	-9,043	-8,604	-8,652	-8,503	-8,492	-8,454	-8,433	-8,433	-8,417	-8,420	-8,403	-8,383	-8,343	-8,256	-8,131	1,175	0,568	0,463	0,270	0,197	0,132	0,122	0,101	0,098	0,094	0,116	0,139	0,181	0,203	0,164	0,000	0,000
15,000	-3,945	-3,726	-3,535	-3,459	-3,401	-3,390	-3,381	-3,367	-3,358	-3,362	-3,355	-3,350	-3,327	-3,279	-3,238	1,658	1,040	0,701	0,355	0,253	0,183	0,147	0,117	0,087	0,077	0,073	0,074	0,091	0,096	0,071	0,000	0,000
	run	5	2022:11:08    11:26:12,342
0,000	-9,780	-9,498	-9,391	-9,325	-9,304	-9,293	-9,287	-9,277	-9,272	-9,271	-9,260	-9,238	-9,201	-9,135	-9,057	1,290	0,761	0,536	0,255	0,172	0,126	0,105	0,091	0,082	0,078	0,091	0,114	0,137	0,147	0,116	0,000	0,000
1,000	-17,338	-17,406	-17,352	-17,201	-17,057	-16,954	-16,902	-16,850	-16,799	-16,770	-16,721	-16,684	-16,646	-16,573	-16,494	-0,273	-0,008	0,086	0,247	0,287	0,272	0,258	0,227	0,216	0,194	0,187	0,188	0,175	0,176	0,130	0,000	0,000
2,000	-10,394	-10,429	-10,403	-10,275	-10,167	-10,094	-10,058	-10,017	-9,973	-9,932	-9,874	-9,798	-9,716	-9,580	-9,431	-0,062	0,048	0,108	0,222	0,236	0,220	0,229	0,225	0,232	0,235	0,263	0,291	0,311	0,312	0,235	0,000	0,000
3,000	-20,596	-20,625	-20,562	-20,277	-20,075	-19,948	-19,874	-19,821	-19,770	-19,759	-19,725	-19,689	-19,643	-19,549	-19,435	-0,055	0,176	0,276	0,429	0,423	0,356	0,318	0,273	0,238	0,197	0,191	0,203	0,215	0,219	0,169	0,000	0,000
4,000	-11,160	-11,243	-11,152	-11,149	-11,114	-11,119	-11,119	-11,118	-11,115	-11,092	-11,051	-10,981	-10,861	-10,656	-10,383	-0,266	-0,027	-0,033	0,032	0,046	0,055	0,074	0,091	0,127	0,177	0,259	0,339	0,423	0,470	0,391	0,000	0,000
5,000	-12,516	-12,528	-12,655	-12,700	-12,689	-12,667	-12,661	-12,654	-12,625	-12,624	-12,585	-12,495	-12,359	-12,109	-11,802	-0,113	-0,199	-0,142	-0,022	0,011	0,034	0,077	0,109	0,150	0,200	0,284	0,387	0,486	0,548	0,443	0,000	0,000
6,000	-8,738	-8,710	-8,628	-8,488	-8,393	-8,336	-8,302	-8,276	-8,242	-8,210	-8,160	-8,097	-7,999	-7,842	-7,651	-0,016	0,123	0,169	0,227	0,220	0,196	0,203	0,195	0,205	0,223	0,259	0,303	0,338	0,368	0,286	0,000	0,000
7,000	-7,104	-7,025	-7,018	-6,911	-6,862	-6,825	-6,803	-6,796	-6,773	-6,771	-6,757	-6,730	-6,702	-6,644	-6,589	0,073	0,084	0,117	0,149	0,128	0,106	0,101	0,091	0,088	0,082	0,090	0,101	0,114	0,112	0,089	0,000	0,000
8,000	-19,971	-20,220	-20,211	-20,369	-20,374	-20,426	-20,463	-20,498	-20,525	-20,576	-20,588	-20,600	-20,598	-20,551	-20,486	-0,352	-0,242	-0,237	-0,181	-0,152	-0,158	-0,145	-0,135	-0,113	-0,093	-0,049	-0,006	0,032	0,077	0,074	0,000	0,000
9,000	-9,805	-9,729	-9,655	-9,434	-9,287	-9,157	-9,093	-9,039	-8,985	-8,943	-8,888	-8,826	-8,740	-8,614	-8,451	0,100	0,195	0,274	0,380	0,377	0,344	0,329	0,294	0,283	0,269	0,284	0,300	0,315	0,317	0,237	0,000	0,000
10,000	-9,721	-9,721	-9,589	-9,439	-9,346	-9,315	-9,291	-9,280	-9,252	-9,253	-9,223	-9,185	-9,124	-9,024	-8,907	-0,023	0,180	0,189	0,210	0,174	0,155	0,141	0,131	0,124	0,139	0,154	0,178	0,214	0,231	0,180	0,000	0,000
11,000	-9,773	-9,649	-9,620	-9,463	-9,381	-9,321	-9,293	-9,271	-9,241	-9,221	-9,181	-9,138	-9,068	-8,958	-8,831	0,158	0,180	0,202	0,227	0,213	0,178	0,179	0,163	0,167	0,169	0,196	0,221	0,243	0,252	0,190	0,000	0,000
12,000	-15,038	-15,061	-14,991	-14,956	-14,894	-14,879	-14,874	-14,862	-14,855	-14,863	-14,836	-14,805	-14,745	-14,629	-14,494	-0,033	0,068	0,070	0,093	0,088	0,073	0,073	0,073	0,081	0,096	0,137	0,178	0,220	0,249	0,198	0,000	0,000
13,000	-8,642	-8,622	-8,663	-8,664	-8,657	-8,637	-8,618	-8,605	-8,579	-8,551	-8,501	-8,427	-8,331	-8,185	-7,991	-0,108	-0,077	-0,049	0,018	0,048	0,072	0,103	0,120	0,151	0,189	0,237	0,284	0,332	0,349	0,282	0,000	0,000
14,000	-9,022	-8,589	-8,641	-8,484	-8,470	-8,438	-8,415	-8,413	-8,401	-8,403	-8,390	-8,370	-8,321	-8,234	-8,115	1,158	0,581	0,471	0,271	0,191	0,134	0,126	0,102	0,100	0,100	0,121	0,141	0,182	0,202	0,163	0,000	0,000
15,000	-3,927	-3,729	-3,528	-3,457	-3,395	-3,387	-3,379	-3,363	-3,355	-3,358	-3,354	-3,346	-3,323	-3,275	-3,229	1,641	1,036	0,714	0,357	0,251	0,186	0,150	0,116	0,092	0,080	0,074	0,081	0,090	0,098	0,080	0,000	0,000
	run	6	2022:11:08    11:26:12,442
0,000	-9,951	-9,644	-9,542	-9,480	-9,452	-9,440	-9,438	-9,433	-9,428	-9,427	-9,415	-9,391	-9,356	-9,292	-9,206	1,286	0,768	0,536	0,260	0,177	0,126	0,104	0,093	0,084	0,079	0,092	0,113	0,141	0,148	0,115	0,000	0,000
1,000	-17,708	-17,769	-17,706	-17,545	-17,385	-17,283	-17,227	-17,170	-17,119	-17,089	-17,045	-17,001	-16,957	-16,894	-16,814	-0,255	0,015	0,124	0,282	0,309	0,280	0,262	0,239	0,220	0,197	0,200	0,187	0,182	0,177	0,125	0,000	0,000
2,000	-10,733	-10,761	-10,741	-10,599	-10,489	-10,419	-10,376	-10,334	-10,285	-10,259	-10,186	-10,117	-10,026	-9,880	-9,715	-0,049	0,053	0,136	0,233	0,244	0,228	0,236	0,233	0,237	0,246	0,278	0,304	0,321	0,327	0,248	0,000	0,000
3,000	-20,952	-20,963	-20,873	-20,559	-20,350	-20,217	-20,145	-20,090	-20,034	-20,025	-19,989	-19,960	-19,912	-19,809	-19,692	-0,046	0,219	0,314	0,458	0,455	0,370	0,326	0,280	0,247	0,203	0,196	0,209	0,217	0,226	0,172	0,000	0,000
