Device: PM2003001		2022:11:08    11:40:33,899  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:40:33,901
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
1,000	-14,366	-13,939	-13,709	-13,381	-13,181	-13,049	-12,976	-12,917	-12,856	-12,808	-12,757	-12,719	-12,675	-12,620	-12,551	1,289	0,998	0,843	0,650	0,575	0,474	0,420	0,352	0,308	0,267	0,230	0,206	0,185	0,173	0,120	0,000	0,000
2,000	-10,345	-10,196	-10,108	-9,922	-9,799	-9,722	-9,673	-9,628	-9,579	-9,541	-9,478	-9,409	-9,336	-9,216	-9,093	0,281	0,309	0,319	0,328	0,314	0,272	0,271	0,254	0,257	0,249	0,258	0,279	0,281	0,277	0,201	0,000	0,000
3,000	-20,915	-20,935	-20,873	-20,588	-20,388	-20,255	-20,185	-20,126	-20,077	-20,064	-20,035	-20,004	-19,970	-19,890	-19,799	-0,217	0,096	0,229	0,411	0,417	0,351	0,306	0,263	0,218	0,184	0,171	0,174	0,177	0,184	0,136	0,000	0,000
4,000	-11,177	-11,288	-11,210	-11,216	-11,186	-11,192	-11,189	-11,186	-11,186	-11,166	-11,134	-11,074	-10,960	-10,777	-10,534	-0,393	-0,104	-0,079	0,001	0,023	0,037	0,057	0,072	0,103	0,160	0,234	0,307	0,381	0,428	0,354	0,000	0,000
5,000	-12,511	-12,509	-12,668	-12,712	-12,708	-12,689	-12,676	-12,674	-12,644	-12,655	-12,607	-12,521	-12,397	-12,157	-11,868	-0,176	-0,259	-0,189	-0,045	-0,002	0,023	0,067	0,096	0,139	0,186	0,274	0,371	0,458	0,521	0,415	0,000	0,000
6,000	-8,591	-8,606	-8,521	-8,396	-8,303	-8,244	-8,217	-8,189	-8,147	-8,132	-8,082	-8,016	-7,916	-7,764	-7,584	-0,049	0,113	0,146	0,216	0,211	0,186	0,195	0,195	0,200	0,217	0,252	0,296	0,330	0,357	0,274	0,000	0,000
7,000	-7,068	-6,979	-6,956	-6,854	-6,798	-6,765	-6,743	-6,736	-6,713	-6,713	-6,694	-6,674	-6,643	-6,595	-6,536	0,105	0,096	0,117	0,147	0,132	0,104	0,097	0,086	0,087	0,080	0,087	0,101	0,110	0,113	0,085	0,000	0,000
8,000	-19,968	-20,172	-20,189	-20,349	-20,348	-20,396	-20,432	-20,459	-20,474	-20,520	-20,527	-20,544	-20,537	-20,491	-20,425	-0,356	-0,239	-0,231	-0,176	-0,141	-0,144	-0,127	-0,118	-0,098	-0,083	-0,031	0,002	0,038	0,089	0,078	0,000	0,000
9,000	-9,763	-9,686	-9,607	-9,362	-9,217	-9,103	-9,040	-8,991	-8,936	-8,898	-8,844	-8,791	-8,699	-8,571	-8,410	0,123	0,225	0,290	0,382	0,376	0,334	0,318	0,285	0,269	0,263	0,270	0,292	0,310	0,316	0,241	0,000	0,000
10,000	-9,640	-9,634	-9,518	-9,376	-9,287	-9,255	-9,228	-9,208	-9,184	-9,182	-9,151	-9,111	-9,043	-8,938	-8,818	-0,031	0,170	0,186	0,217	0,181	0,158	0,147	0,140	0,132	0,143	0,169	0,188	0,223	0,240	0,187	0,000	0,000
11,000	-9,683	-9,561	-9,520	-9,370	-9,283	-9,223	-9,192	-9,171	-9,138	-9,117	-9,075	-9,035	-8,963	-8,851	-8,719	0,159	0,186	0,200	0,231	0,214	0,182	0,181	0,168	0,172	0,179	0,204	0,227	0,252	0,258	0,203	0,000	0,000
12,000	-15,076	-15,122	-15,042	-15,008	-14,958	-14,943	-14,933	-14,925	-14,916	-14,931	-14,896	-14,864	-14,803	-14,688	-14,546	0,002	0,087	0,086	0,092	0,088	0,071	0,070	0,071	0,083	0,102	0,141	0,176	0,226	0,253	0,207	0,000	0,000
13,000	-8,488	-8,456	-8,481	-8,468	-8,451	-8,428	-8,411	-8,394	-8,365	-8,332	-8,283	-8,202	-8,091	-7,924	-7,710	0,014	0,002	0,008	0,050	0,077	0,100	0,121	0,140	0,173	0,208	0,262	0,318	0,372	0,398	0,314	0,000	0,000
14,000	-12,115	-11,995	-12,068	-12,009	-11,998	-11,976	-11,955	-11,960	-11,950	-11,944	-11,931	-11,893	-11,820	-11,692	-11,515	-0,070	-0,099	-0,030	0,036	0,049	0,042	0,062	0,070	0,079	0,105	0,147	0,192	0,257	0,299	0,250	0,000	0,000
15,000	-8,020	-7,978	-7,827	-7,798	-7,743	-7,739	-7,728	-7,714	-7,694	-7,694	-7,678	-7,664	-7,633	-7,594	-7,549	0,377	0,372	0,254	0,160	0,127	0,104	0,088	0,087	0,076	0,077	0,076	0,080	0,090	0,098	0,073	0,000	0,000
	run	4	2022:11:08    11:40:34,100
0,000	-9,893	-9,584	-9,454	-9,404	-9,380	-9,373	-9,374	-9,372	-9,370	-9,378	-9,370	-9,361	-9,331	-9,285	-9,226	1,359	0,804	0,552	0,253	0,162	0,105	0,085	0,069	0,060	0,055	0,063	0,083	0,095	0,107	0,082	0,000	0,000
1,000	-14,366	-13,939	-13,709	-13,381	-13,181	-13,049	-12,976	-12,917	-12,856	-12,808	-12,757	-12,719	-12,675	-12,620	-12,551	1,289	0,998	0,843	0,650	0,575	0,474	0,420	0,352	0,308	0,267	0,230	0,206	0,185	0,173	0,120	0,000	0,000
2,000	-10,345	-10,196	-10,108	-9,922	-9,799	-9,722	-9,673	-9,628	-9,579	-9,541	-9,478	-9,409	-9,336	-9,216	-9,093	0,281	0,309	0,319	0,328	0,314	0,272	0,271	0,254	0,257	0,249	0,258	0,279	0,281	0,277	0,201	0,000	0,000
3,000	-20,915	-20,935	-20,873	-20,588	-20,388	-20,255	-20,185	-20,126	-20,077	-20,064	-20,035	-20,004	-19,970	-19,890	-19,799	-0,217	0,096	0,229	0,411	0,417	0,351	0,306	0,263	0,218	0,184	0,171	0,174	0,177	0,184	0,136	0,000	0,000
4,000	-11,177	-11,288	-11,210	-11,216	-11,186	-11,192	-11,189	-11,186	-11,186	-11,166	-11,134	-11,074	-10,960	-10,777	-10,534	-0,393	-0,104	-0,079	0,001	0,023	0,037	0,057	0,072	0,103	0,160	0,234	0,307	0,381	0,428	0,354	0,000	0,000
5,000	-12,511	-12,509	-12,668	-12,712	-12,708	-12,689	-12,676	-12,674	-12,644	-12,655	-12,607	-12,521	-12,397	-12,157	-11,868	-0,176	-0,259	-0,189	-0,045	-0,002	0,023	0,067	0,096	0,139	0,186	0,274	0,371	0,458	0,521	0,415	0,000	0,000
6,000	-8,636	-8,639	-8,558	-8,419	-8,325	-8,274	-8,241	-8,212	-8,176	-8,151	-8,102	-8,034	-7,941	-7,793	-7,605	-0,050	0,121	0,158	0,224	0,214	0,198	0,197	0,191	0,205	0,219	0,252	0,294	0,335	0,355	0,272	0,000	0,000
7,000	-7,035	-6,948	-6,949	-6,851	-6,794	-6,752	-6,732	-6,726	-6,706	-6,709	-6,690	-6,666	-6,641	-6,590	-6,535	0,098	0,082	0,106	0,148	0,127	0,100	0,095	0,091	0,077	0,074	0,082	0,096	0,105	0,111	0,084	0,000	0,000
8,000	-19,762	-19,980	-19,984	-20,130	-20,117	-20,175	-20,210	-20,231	-20,254	-20,302	-20,303	-20,311	-20,309	-20,257	-20,189	-0,333	-0,209	-0,224	-0,165	-0,133	-0,135	-0,123	-0,111	-0,097	-0,072	-0,034	0,010	0,042	0,087	0,077	0,000	0,000
9,000	-9,602	-9,541	-9,474	-9,251	-9,109	-8,999	-8,932	-8,885	-8,830	-8,792	-8,736	-8,674	-8,592	-8,469	-8,313	0,121	0,203	0,261	0,366	0,363	0,326	0,308	0,285	0,262	0,254	0,265	0,291	0,305	0,313	0,234	0,000	0,000
10,000	-9,510	-9,514	-9,404	-9,277	-9,191	-9,162	-9,135	-9,124	-9,098	-9,091	-9,071	-9,026	-8,966	-8,864	-8,743	-0,035	0,152	0,158	0,192	0,165	0,148	0,141	0,132	0,127	0,139	0,160	0,177	0,216	0,229	0,183	0,000	0,000
11,000	-9,623	-9,528	-9,486	-9,341	-9,260	-9,213	-9,174	-9,153	-9,120	-9,101	-9,055	-9,019	-8,943	-8,836	-8,704	0,142	0,161	0,188	0,220	0,207	0,182	0,174	0,167	0,168	0,171	0,204	0,223	0,244	0,259	0,200	0,000	0,000
12,000	-14,865	-14,893	-14,820	-14,782	-14,728	-14,707	-14,706	-14,702	-14,687	-14,695	-14,667	-14,633	-14,582	-14,462	-14,320	0,015	0,090	0,094	0,099	0,087	0,072	0,074	0,080	0,082	0,095	0,132	0,178	0,219	0,248	0,196	0,000	0,000
13,000	-8,395	-8,386	-8,385	-8,383	-8,370	-8,350	-8,328	-8,310	-8,283	-8,247	-8,199	-8,122	-8,014	-7,847	-7,636	-0,010	-0,004	0,006	0,047	0,072	0,093	0,117	0,142	0,172	0,210	0,261	0,312	0,366	0,387	0,310	0,000	0,000
14,000	-12,104	-11,980	-12,079	-12,010	-12,010	-11,972	-11,958	-11,958	-11,949	-11,945	-11,939	-11,896	-11,828	-11,688	-11,516	-0,070	-0,094	-0,018	0,040	0,054	0,051	0,058	0,062	0,081	0,099	0,151	0,198	0,260	0,297	0,246	0,000	0,000
15,000	-8,034	-7,983	-7,828	-7,797	-7,746	-7,737	-7,730	-7,713	-7,696	-7,698	-7,681	-7,669	-7,638	-7,593	-7,550	0,393	0,374	0,247	0,162	0,124	0,102	0,090	0,086	0,077	0,077	0,079	0,084	0,093	0,099	0,078	0,000	0,000
	run	5	2022:11:08    11:40:34,201
0,000	-9,976	-9,665	-9,539	-9,478	-9,466	-9,457	-9,458	-9,457	-9,450	-9,461	-9,459	-9,439	-9,414	-9,365	-9,305	1,341	0,798	0,551	0,251	0,164	0,108	0,090	0,068	0,060	0,056	0,066	0,085	0,099	0,112	0,093	0,000	0,000
1,000	-14,666	-14,226	-13,984	-13,627	-13,433	-13,284	-13,208	-13,141	-13,081	-13,033	-12,983	-12,943	-12,896	-12,826	-12,762	1,314	1,041	0,887	0,688	0,602	0,493	0,430	0,370	0,325	0,276	0,243	0,223	0,196	0,177	0,126	0,000	0,000
2,000	-10,679	-10,516	-10,420	-10,205	-10,077	-9,992	-9,940	-9,902	-9,846	-9,808	-9,740	-9,677	-9,592	-9,465	-9,326	0,295	0,340	0,356	0,360	0,327	0,297	0,280	0,272	0,265	0,261	0,275	0,287	0,298	0,291	0,212	0,000	0,000
3,000	-21,727	-21,730	-21,646	-21,292	-21,079	-20,940	-20,870	-20,809	-20,758	-20,750	-20,718	-20,697	-20,654	-20,574	-20,478	-0,151	0,165	0,292	0,471	0,458	0,378	0,324	0,272	0,232	0,189	0,175	0,180	0,185	0,187	0,139	0,000	0,000
4,000	-11,301	-11,417	-11,336	-11,356	-11,327	-11,332	-11,333	-11,327	-11,327	-11,309	-11,277	-11,208	-11,093	-10,902	-10,653	-0,395	-0,115	-0,093	-0,005	0,015	0,039	0,058	0,069	0,108	0,161	0,241	0,313	0,395	0,434	0,361	0,000	0,000
5,000	-12,603	-12,630	-12,776	-12,811	-12,804	-12,795	-12,782	-12,775	-12,751	-12,750	-12,707	-12,627	-12,495	-12,247	-11,945	-0,189	-0,247	-0,182	-0,039	0,001	0,022	0,065	0,099	0,138	0,190	0,272	0,373	0,472	0,527	0,429	0,000	0,000
6,000	-8,675	-8,668	-8,579	-8,451	-8,350	-8,298	-8,262	-8,242	-8,199	-8,182	-8,121	-8,056	-7,968	-7,815	-7,634	-0,035	0,127	0,143	0,225	0,219	0,192	0,198	0,193	0,200	0,217	0,257	0,295	0,332	0,349	0,276	0,000	0,000
7,000	-6,985	-6,912	-6,911	-6,817	-6,762	-6,727	-6,704	-6,693	-6,681	-6,677	-6,656	-6,638	-6,609	-6,562	-6,508	0,100	0,076	0,109	0,132	0,119	0,099	0,096	0,084	0,084	0,079	0,088	0,093	0,104	0,112	0,084	0,000	0,000
8,000	-19,628	-19,832	-19,822	-19,955	-19,955	-20,000	-20,033	-20,053	-20,076	-20,120	-20,134	-20,140	-20,146	-20,091	-20,022	-0,308	-0,206	-0,193	-0,148	-0,121	-0,124	-0,118	-0,111	-0,086	-0,071	-0,031	0,012	0,043	0,083	0,081	0,000	0,000
9,000	-9,503	-9,449	-9,386	-9,173	-9,040	-8,924	-8,865	-8,815	-8,763	-8,723	-8,677	-8,613	-8,533	-8,407	-8,257	0,116	0,178	0,254	0,352	0,352	0,320	0,299	0,277	0,258	0,254	0,265	0,288	0,303	0,309	0,232	0,000	0,000
10,000	-9,447	-9,466	-9,351	-9,234	-9,155	-9,120	-9,098	-9,083	-9,059	-9,055	-9,024	-8,985	-8,920	-8,828	-8,707	-0,052	0,144	0,148	0,183	0,159	0,142	0,132	0,129	0,121	0,144	0,160	0,177	0,212	0,228	0,175	0,000	0,000
11,000	-9,546	-9,427	-9,396	-9,261	-9,181	-9,129	-9,095	-9,076	-9,047	-9,025	-8,985	-8,942	-8,873	-8,768	-8,634	0,131	0,156	0,178	0,208	0,205	0,173	0,175	0,162	0,165	0,169	0,196	0,216	0,237	0,251	0,193	0,000	0,000
12,000	-14,704	-14,747	-14,657	-14,631	-14,576	-14,560	-14,553	-14,544	-14,530	-14,546	-14,514	-14,493	-14,428	-14,311	-14,175	0,016	0,094	0,085	0,098	0,088	0,067	0,070	0,075	0,080	0,092	0,137	0,178	0,218	0,248	0,196	0,000	0,000
13,000	-8,341	-8,335	-8,341	-8,332	-8,318	-8,302	-8,280	-8,262	-8,236	-8,203	-8,149	-8,082	-7,972	-7,805	-7,599	-0,012	-0,008	0,003	0,049	0,073	0,097	0,115	0,139	0,169	0,201	0,257	0,311	0,360	0,384	0,305	0,000	0,000
14,000	-12,013	-11,880	-11,966	-11,910	-11,903	-11,872	-11,858	-11,858	-11,849	-11,847	-11,824	-11,800	-11,722	-11,596	-11,414	-0,048	-0,091	-0,020	0,044	0,052	0,047	0,057	0,061	0,077	0,101	0,147	0,197	0,260	0,301	0,247	0,000	0,000
15,000	-8,045	-8,011	-7,857	-7,824	-7,768	-7,760	-7,756	-7,734	-7,729	-7,721	-7,708	-7,691	-7,663	-7,622	-7,574	0,394	0,369	0,253	0,158	0,123	0,105	0,090	0,083	0,078	0,079	0,077	0,081	0,097	0,097	0,077	0,000	0,000
	run	6	2022:11:08    11:40:34,312
0,000	-10,036	-9,726	-9,601	-9,542	-9,522	-9,523	-9,526	-9,519	-9,515	-9,520	-9,520	-9,500	-9,480	-9,426	-9,360	1,370	0,806	0,552	0,251	0,163	0,109	0,087	0,071	0,063	0,056	0,069	0,089	0,102	0,114	0,090	0,000	0,000
1,000	-14,847	-14,380	-14,114	-13,747	-13,535	-13,390	-13,315	-13,245	-13,181	-13,136	-13,085	-13,043	-12,999	-12,938	-12,866	1,367	1,079	0,924	0,719	0,618	0,507	0,442	0,381	0,327	0,281	0,247	0,220	0,193	0,178	0,119	0,000	0,000
2,000	-10,860	-10,687	-10,583	-10,358	-10,241	-10,156	-10,100	-10,058	-9,999	-9,965	-9,892	-9,824	-9,740	-9,606	-9,467	0,310	0,360	0,371	0,364	0,337	0,294	0,292	0,271	0,269	0,268	0,285	0,303	0,309	0,299	0,219	0,000	0,000
3,000	-22,065	-22,045	-21,941	-21,569	-21,342	-21,201	-21,136	-21,071	-21,027	-21,019	-20,982	-20,962	-20,921	-20,838	-20,746	-0,117	0,226	0,347	0,504	0,473	0,387	0,333	0,281	0,232	0,187	0,173	0,184	0,187	0,192	0,146	0,000	0,000
