Device: PM2003001		2022:11:08    11:32:56,443  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:32:56,446
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,659	-9,586	-9,517	-9,289	-9,142	-9,026	-8,961	-8,902	-8,853	-8,809	-8,755	-8,696	-8,613	-8,481	-8,333	0,110	0,204	0,280	0,380	0,373	0,344	0,321	0,284	0,276	0,267	0,274	0,290	0,305	0,308	0,233	0,000	0,000
10,000	-9,554	-9,571	-9,450	-9,303	-9,221	-9,182	-9,167	-9,151	-9,122	-9,118	-9,090	-9,050	-8,989	-8,892	-8,774	-0,024	0,172	0,178	0,208	0,175	0,157	0,143	0,129	0,125	0,139	0,159	0,182	0,214	0,225	0,176	0,000	0,000
11,000	-9,679	-9,558	-9,519	-9,371	-9,287	-9,237	-9,198	-9,181	-9,151	-9,130	-9,095	-9,042	-8,973	-8,869	-8,738	0,157	0,186	0,201	0,221	0,213	0,178	0,174	0,162	0,167	0,170	0,195	0,223	0,245	0,253	0,198	0,000	0,000
12,000	-15,083	-15,143	-15,055	-15,021	-14,959	-14,942	-14,935	-14,924	-14,908	-14,921	-14,899	-14,853	-14,804	-14,687	-14,548	-0,023	0,075	0,084	0,101	0,095	0,079	0,080	0,080	0,090	0,097	0,140	0,175	0,217	0,249	0,200	0,000	0,000
13,000	-8,381	-8,385	-8,383	-8,376	-8,369	-8,344	-8,328	-8,315	-8,287	-8,255	-8,200	-8,131	-8,021	-7,849	-7,642	0,018	0,023	0,021	0,048	0,076	0,097	0,117	0,134	0,166	0,203	0,262	0,313	0,370	0,393	0,312	0,000	0,000
14,000	-11,830	-11,730	-11,809	-11,748	-11,745	-11,703	-11,693	-11,678	-11,670	-11,667	-11,651	-11,610	-11,531	-11,392	-11,200	-0,046	-0,086	-0,005	0,052	0,064	0,059	0,071	0,073	0,091	0,113	0,164	0,216	0,286	0,326	0,266	0,000	0,000
15,000	-9,248	-9,397	-9,313	-9,320	-9,278	-9,285	-9,276	-9,258	-9,240	-9,230	-9,214	-9,180	-9,138	-9,065	-8,985	-0,318	-0,037	-0,041	0,032	0,035	0,050	0,057	0,067	0,079	0,091	0,109	0,131	0,149	0,158	0,127	0,000	0,000
	run	2	2022:11:08    11:32:56,497
0,000	-13,505	-13,624	-13,664	-13,761	-13,781	-13,809	-13,817	-13,825	-13,825	-13,835	-13,830	-13,812	-13,768	-13,684	-13,582	-0,365	-0,258	-0,222	-0,137	-0,109	-0,073	-0,051	-0,029	-0,001	0,022	0,057	0,102	0,144	0,171	0,139	0,000	0,000
1,000	-17,105	-17,160	-17,085	-16,898	-16,733	-16,615	-16,550	-16,492	-16,435	-16,401	-16,343	-16,292	-16,245	-16,152	-16,056	-0,214	0,047	0,141	0,321	0,349	0,315	0,299	0,276	0,252	0,228	0,225	0,225	0,218	0,215	0,157	0,000	0,000
2,000	-10,754	-10,754	-10,731	-10,599	-10,490	-10,418	-10,369	-10,331	-10,276	-10,248	-10,182	-10,108	-10,024	-9,888	-9,748	-0,067	0,055	0,119	0,227	0,239	0,233	0,233	0,235	0,239	0,240	0,273	0,292	0,307	0,308	0,227	0,000	0,000
3,000	-20,277	-20,158	-20,028	-19,710	-19,495	-19,363	-19,291	-19,235	-19,183	-19,184	-19,154	-19,132	-19,107	-19,044	-18,987	0,309	0,415	0,462	0,515	0,477	0,389	0,332	0,274	0,224	0,174	0,151	0,153	0,141	0,143	0,102	0,000	0,000
4,000	-8,160	-7,832	-7,652	-7,557	-7,524	-7,524	-7,529	-7,523	-7,519	-7,509	-7,487	-7,445	-7,372	-7,247	-7,085	1,150	0,788	0,562	0,280	0,188	0,137	0,120	0,107	0,113	0,135	0,170	0,217	0,261	0,291	0,239	0,000	0,000
5,000	-8,559	-7,893	-7,793	-7,604	-7,536	-7,493	-7,472	-7,469	-7,427	-7,421	-7,375	-7,313	-7,208	-7,021	-6,793	2,152	1,228	0,895	0,488	0,359	0,265	0,243	0,226	0,224	0,225	0,276	0,336	0,384	0,421	0,335	0,000	0,000
6,000	-8,392	-8,202	-8,067	-7,855	-7,738	-7,670	-7,632	-7,602	-7,558	-7,527	-7,480	-7,423	-7,336	-7,196	-7,033	0,366	0,418	0,390	0,351	0,307	0,262	0,246	0,229	0,229	0,232	0,254	0,283	0,314	0,322	0,248	0,000	0,000
7,000	-7,113	-7,039	-7,047	-6,953	-6,901	-6,869	-6,846	-6,838	-6,814	-6,817	-6,795	-6,776	-6,755	-6,704	-6,652	0,002	0,040	0,077	0,134	0,116	0,093	0,093	0,084	0,081	0,076	0,084	0,095	0,101	0,104	0,081	0,000	0,000
8,000	-19,742	-19,968	-19,972	-20,110	-20,121	-20,173	-20,204	-20,238	-20,264	-20,307	-20,320	-20,336	-20,336	-20,288	-20,225	-0,347	-0,236	-0,221	-0,165	-0,142	-0,150	-0,140	-0,130	-0,110	-0,089	-0,042	-0,003	0,026	0,078	0,075	0,000	0,000
9,000	-9,586	-9,525	-9,452	-9,240	-9,097	-8,978	-8,917	-8,861	-8,811	-8,769	-8,713	-8,658	-8,576	-8,454	-8,309	0,111	0,191	0,267	0,367	0,363	0,332	0,314	0,282	0,269	0,252	0,271	0,282	0,297	0,297	0,222	0,000	0,000
10,000	-9,440	-9,435	-9,333	-9,206	-9,126	-9,094	-9,072	-9,054	-9,031	-9,028	-9,004	-8,958	-8,900	-8,805	-8,694	-0,043	0,142	0,147	0,186	0,159	0,142	0,127	0,127	0,120	0,131	0,152	0,178	0,206	0,220	0,176	0,000	0,000
11,000	-9,491	-9,402	-9,354	-9,215	-9,140	-9,085	-9,053	-9,033	-9,005	-8,982	-8,949	-8,904	-8,839	-8,733	-8,610	0,139	0,163	0,181	0,217	0,202	0,174	0,168	0,154	0,160	0,166	0,189	0,212	0,235	0,243	0,186	0,000	0,000
12,000	-14,818	-14,855	-14,786	-14,748	-14,689	-14,673	-14,663	-14,654	-14,644	-14,650	-14,627	-14,588	-14,535	-14,419	-14,278	-0,007	0,078	0,074	0,101	0,099	0,077	0,079	0,081	0,090	0,101	0,144	0,181	0,221	0,247	0,196	0,000	0,000
13,000	-8,377	-8,331	-8,355	-8,346	-8,330	-8,316	-8,297	-8,280	-8,253	-8,224	-8,174	-8,098	-7,993	-7,828	-7,617	0,019	0,017	0,012	0,045	0,071	0,090	0,111	0,137	0,163	0,206	0,256	0,311	0,363	0,388	0,309	0,000	0,000
14,000	-12,199	-12,097	-12,153	-12,106	-12,093	-12,057	-12,044	-12,036	-12,020	-12,018	-11,998	-11,945	-11,870	-11,728	-11,527	-0,068	-0,066	-0,004	0,053	0,068	0,066	0,077	0,080	0,094	0,124	0,169	0,228	0,295	0,339	0,280	0,000	0,000
15,000	-9,390	-9,533	-9,453	-9,464	-9,421	-9,423	-9,413	-9,402	-9,384	-9,375	-9,351	-9,318	-9,277	-9,207	-9,123	-0,304	-0,046	-0,038	0,030	0,037	0,049	0,055	0,076	0,078	0,087	0,110	0,127	0,150	0,162	0,127	0,000	0,000
	run	3	2022:11:08    11:32:56,597
0,000	-13,997	-14,120	-14,151	-14,264	-14,303	-14,318	-14,334	-14,339	-14,343	-14,349	-14,345	-14,314	-14,271	-14,182	-14,074	-0,375	-0,266	-0,217	-0,151	-0,117	-0,079	-0,054	-0,033	0,003	0,024	0,065	0,112	0,158	0,187	0,150	0,000	0,000
1,000	-17,617	-17,660	-17,570	-17,349	-17,170	-17,046	-16,975	-16,916	-16,847	-16,817	-16,767	-16,714	-16,655	-16,563	-16,460	-0,176	0,085	0,202	0,367	0,387	0,345	0,325	0,290	0,272	0,250	0,242	0,236	0,237	0,229	0,166	0,000	0,000
2,000	-11,125	-11,106	-11,083	-10,924	-10,817	-10,737	-10,691	-10,643	-10,592	-10,563	-10,496	-10,415	-10,326	-10,183	-10,028	-0,055	0,071	0,151	0,247	0,259	0,241	0,251	0,244	0,249	0,256	0,287	0,305	0,327	0,329	0,241	0,000	0,000
3,000	-20,849	-20,694	-20,538	-20,157	-19,937	-19,790	-19,718	-19,660	-19,617	-19,605	-19,579	-19,550	-19,531	-19,468	-19,405	0,370	0,503	0,526	0,579	0,519	0,417	0,355	0,292	0,239	0,190	0,153	0,157	0,148	0,143	0,106	0,000	0,000
4,000	-8,184	-7,867	-7,680	-7,598	-7,563	-7,559	-7,568	-7,566	-7,566	-7,557	-7,532	-7,489	-7,419	-7,290	-7,132	1,165	0,795	0,553	0,273	0,184	0,130	0,115	0,104	0,109	0,132	0,168	0,214	0,262	0,292	0,235	0,000	0,000
5,000	-8,469	-7,802	-7,692	-7,504	-7,444	-7,391	-7,372	-7,364	-7,328	-7,323	-7,283	-7,215	-7,110	-6,922	-6,691	2,108	1,214	0,892	0,488	0,358	0,256	0,237	0,212	0,221	0,226	0,278	0,336	0,390	0,426	0,338	0,000	0,000
6,000	-8,316	-8,121	-7,985	-7,779	-7,665	-7,589	-7,560	-7,525	-7,488	-7,460	-7,412	-7,350	-7,269	-7,133	-6,975	0,383	0,406	0,379	0,341	0,306	0,260	0,241	0,224	0,222	0,223	0,248	0,279	0,304	0,317	0,240	0,000	0,000
7,000	-6,958	-6,936	-6,931	-6,850	-6,806	-6,773	-6,756	-6,750	-6,725	-6,719	-6,705	-6,691	-6,662	-6,623	-6,571	0,014	0,023	0,064	0,115	0,109	0,087	0,083	0,076	0,077	0,072	0,078	0,091	0,095	0,101	0,075	0,000	0,000
8,000	-19,501	-19,678	-19,682	-19,803	-19,795	-19,849	-19,882	-19,917	-19,936	-19,979	-19,991	-20,007	-20,002	-19,959	-19,896	-0,328	-0,209	-0,213	-0,149	-0,133	-0,136	-0,125	-0,121	-0,106	-0,079	-0,041	0,000	0,030	0,072	0,076	0,000	0,000
9,000	-9,463	-9,406	-9,346	-9,163	-9,025	-8,909	-8,845	-8,794	-8,742	-8,700	-8,645	-8,589	-8,509	-8,388	-8,250	0,085	0,163	0,228	0,334	0,350	0,323	0,305	0,275	0,264	0,252	0,263	0,278	0,293	0,291	0,216	0,000	0,000
10,000	-9,414	-9,439	-9,327	-9,220	-9,139	-9,113	-9,090	-9,072	-9,049	-9,049	-9,022	-8,982	-8,924	-8,836	-8,725	-0,057	0,142	0,137	0,171	0,155	0,138	0,128	0,121	0,113	0,125	0,145	0,164	0,199	0,212	0,168	0,000	0,000
11,000	-9,589	-9,502	-9,462	-9,328	-9,251	-9,202	-9,169	-9,149	-9,121	-9,102	-9,064	-9,019	-8,957	-8,853	-8,726	0,135	0,145	0,170	0,205	0,189	0,170	0,164	0,149	0,153	0,161	0,186	0,209	0,232	0,243	0,186	0,000	0,000
12,000	-14,571	-14,626	-14,537	-14,502	-14,443	-14,421	-14,416	-14,406	-14,390	-14,402	-14,371	-14,337	-14,282	-14,165	-14,032	-0,001	0,091	0,090	0,101	0,097	0,080	0,082	0,082	0,086	0,100	0,133	0,179	0,217	0,246	0,196	0,000	0,000
13,000	-8,255	-8,220	-8,234	-8,229	-8,223	-8,204	-8,190	-8,176	-8,148	-8,111	-8,067	-7,994	-7,885	-7,726	-7,525	0,011	0,014	0,007	0,039	0,061	0,082	0,111	0,129	0,162	0,204	0,251	0,302	0,351	0,373	0,303	0,000	0,000
14,000	-12,075	-11,959	-12,028	-11,964	-11,963	-11,926	-11,912	-11,910	-11,896	-11,888	-11,864	-11,824	-11,752	-11,608	-11,405	-0,051	-0,075	-0,007	0,056	0,058	0,065	0,073	0,072	0,095	0,118	0,171	0,231	0,292	0,338	0,276	0,000	0,000
15,000	-9,296	-9,438	-9,365	-9,375	-9,333	-9,333	-9,326	-9,308	-9,292	-9,280	-9,264	-9,230	-9,186	-9,114	-9,028	-0,291	-0,046	-0,045	0,024	0,039	0,050	0,052	0,072	0,077	0,090	0,110	0,129	0,152	0,163	0,131	0,000	0,000
	run	4	2022:11:08    11:32:56,698
0,000	-13,723	-13,823	-13,867	-13,977	-14,009	-14,041	-14,046	-14,059	-14,063	-14,066	-14,065	-14,035	-13,993	-13,909	-13,803	-0,355	-0,259	-0,225	-0,150	-0,113	-0,087	-0,053	-0,036	-0,008	0,019	0,061	0,108	0,148	0,175	0,145	0,000	0,000
1,000	-17,598	-17,640	-17,572	-17,346	-17,165	-17,042	-16,973	-16,919	-16,850	-16,823	-16,764	-16,703	-16,660	-16,560	-16,457	-0,174	0,084	0,189	0,358	0,383	0,339	0,324	0,293	0,268	0,247	0,240	0,239	0,237	0,226	0,166	0,000	0,000
2,000	-11,227	-11,222	-11,175	-11,015	-10,903	-10,824	-10,775	-10,733	-10,679	-10,650	-10,581	-10,502	-10,409	-10,262	-10,101	-0,054	0,092	0,164	0,257	0,256	0,249	0,249	0,246	0,258	0,262	0,294	0,314	0,335	0,334	0,253	0,000	0,000
3,000	-21,279	-21,092	-20,940	-20,536	-20,297	-20,158	-20,086	-20,026	-19,979	-19,973	-19,943	-19,923	-19,900	-19,835	-19,764	0,425	0,545	0,560	0,602	0,535	0,426	0,359	0,294	0,243	0,188	0,159	0,156	0,146	0,144	0,107	0,000	0,000
4,000	-8,471	-8,164	-7,969	-7,894	-7,864	-7,872	-7,871	-7,862	-7,859	-7,850	-7,832	-7,784	-7,706	-7,575	-7,402	1,192	0,811	0,562	0,272	0,185	0,134	0,123	0,111	0,115	0,137	0,184	0,223	0,278	0,312	0,255	0,000	0,000
5,000	-8,772	-8,080	-7,990	-7,780	-7,717	-7,668	-7,651	-7,639	-7,603	-7,598	-7,555	-7,484	-7,378	-7,184	-6,947	2,162	1,240	0,920	0,511	0,375	0,270	0,248	0,229	0,226	0,234	0,291	0,340	0,402	0,440	0,345	0,000	0,000
6,000	-8,474	-8,272	-8,117	-7,899	-7,780	-7,716	-7,680	-7,642	-7,605	-7,573	-7,527	-7,462	-7,376	-7,237	-7,067	0,377	0,419	0,404	0,361	0,317	0,270	0,252	0,235	0,230	0,232	0,254	0,288	0,315	0,332	0,257	0,000	0,000
7,000	-6,994	-6,947	-6,947	-6,870	-6,824	-6,787	-6,768	-6,761	-6,738	-6,733	-6,717	-6,699	-6,669	-6,619	-6,568	0,002	0,012	0,064	0,109	0,108	0,094	0,088	0,082	0,075	0,076	0,081	0,097	0,104	0,109	0,082	0,000	0,000
8,000	-19,222	-19,417	-19,415	-19,547	-19,530	-19,579	-19,611	-19,638	-19,663	-19,711	-19,722	-19,733	-19,738	-19,686	-19,634	-0,334	-0,190	-0,183	-0,144	-0,126	-0,130	-0,124	-0,115	-0,104	-0,085	-0,042	-0,001	0,029	0,074	0,070	0,000	0,000
9,000	-9,377	-9,327	-9,276	-9,092	-8,960	-8,851	-8,784	-8,732	-8,683	-8,641	-8,591	-8,529	-8,451	-8,335	-8,189	0,085	0,168	0,226	0,338	0,337	0,314	0,304	0,276	0,255	0,252	0,265	0,276	0,288	0,291	0,220	0,000	0,000
10,000	-9,339	-9,368	-9,264	-9,156	-9,076	-9,046	-9,028	-9,015	-8,989	-8,990	-8,960	-8,927	-8,868	-8,770	-8,662	-0,055	0,129	0,138	0,171	0,145	0,133	0,123	0,117	0,112	0,123	0,151	0,163	0,202	0,214	0,168	0,000	0,000
11,000	-9,548	-9,440	-9,401	-9,271	-9,200	-9,148	-9,118	-9,095	-9,070	-9,050	-9,013	-8,964	-8,904	-8,798	-8,679	0,122	0,154	0,173	0,204	0,198	0,169	0,168	0,155	0,158	0,163	0,186	0,210	0,234	0,242	0,184	0,000	0,000
12,000	-14,646	-14,698	-14,611	-14,571	-14,512	-14,492	-14,487	-14,476	-14,460	-14,476	-14,442	-14,413	-14,358	-14,239	-14,110	-0,007	0,086	0,089	0,106	0,100	0,081	0,082	0,080	0,087	0,099	0,127	0,178	0,212	0,242	0,196	0,000	0,000
13,000	-8,178	-8,223	-8,194	-8,213	-8,195	-8,181	-8,168	-8,146	-8,125	-8,093	-8,038	-7,971	-7,867	-7,712	-7,506	-0,024	0,004	0,007	0,035	0,059	0,090	0,110	0,131	0,162	0,199	0,249	0,299	0,344	0,373	0,295	0,000	0,000
14,000	-11,802	-11,653	-11,761	-11,694	-11,684	-11,659	-11,636	-11,644	-11,622	-11,615	-11,603	-11,560	-11,482	-11,340	-11,146	0,029	-0,087	-0,006	0,048	0,059	0,062	0,070	0,075	0,088	0,118	0,157	0,231	0,288	0,326	0,274	0,000	0,000
15,000	-9,240	-9,397	-9,306	-9,314	-9,273	-9,278	-9,265	-9,247	-9,230	-9,221	-9,197	-9,165	-9,122	-9,048	-8,962	-0,301	-0,042	-0,037	0,036	0,037	0,050	0,062	0,077	0,078	0,095	0,113	0,136	0,151	0,168	0,134	0,000	0,000
	run	5	2022:11:08    11:32:56,746
0,000	-13,541	-13,646	-13,691	-13,795	-13,831	-13,854	-13,863	-13,873	-13,874	-13,882	-13,877	-13,851	-13,808	-13,721	-13,614	-0,378	-0,262	-0,219	-0,150	-0,114	-0,078	-0,047	-0,029	-0,005	0,019	0,063	0,110	0,152	0,175	0,145	0,000	0,000
1,000	-17,422	-17,453	-17,385	-17,180	-17,001	-16,879	-16,809	-16,756	-16,690	-16,653	-16,601	-16,546	-16,495	-16,400	-16,296	-0,196	0,074	0,171	0,349	0,377	0,330	0,322	0,284	0,268	0,244	0,243	0,236	0,233	0,226	0,167	0,000	0,000
2,000	-11,227	-11,222	-11,175	-11,015	-10,903	-10,824	-10,775	-10,733	-10,679	-10,650	-10,581	-10,502	-10,409	-10,262	-10,101	-0,054	0,092	0,164	0,257	0,256	0,249	0,249	0,246	0,258	0,262	0,294	0,314	0,335	0,334	0,253	0,000	0,000
3,000	-21,279	-21,092	-20,940	-20,536	-20,297	-20,158	-20,086	-20,026	-19,979	-19,973	-19,943	-19,923	-19,900	-19,835	-19,764	0,425	0,545	0,560	0,602	0,535	0,426	0,359	0,294	0,243	0,188	0,159	0,156	0,146	0,144	0,107	0,000	0,000
4,000	-8,471	-8,164	-7,969	-7,894	-7,864	-7,872	-7,871	-7,862	-7,859	-7,850	-7,832	-7,784	-7,706	-7,575	-7,402	1,192	0,811	0,562	0,272	0,185	0,134	0,123	0,111	0,115	0,137	0,184	0,223	0,278	0,312	0,255	0,000	0,000
5,000	-8,772	-8,080	-7,990	-7,780	-7,717	-7,668	-7,651	-7,639	-7,603	-7,598	-7,555	-7,484	-7,378	-7,184	-6,947	2,162	1,240	0,920	0,511	0,375	0,270	0,248	0,229	0,226	0,234	0,291	0,340	0,402	0,440	0,345	0,000	0,000
6,000	-8,474	-8,272	-8,117	-7,899	-7,780	-7,716	-7,680	-7,642	-7,605	-7,573	-7,527	-7,462	-7,376	-7,237	-7,067	0,377	0,419	0,404	0,361	0,317	0,270	0,252	0,235	0,230	0,232	0,254	0,288	0,315	0,332	0,257	0,000	0,000
7,000	-6,994	-6,947	-6,947	-6,870	-6,824	-6,787	-6,768	-6,761	-6,738	-6,733	-6,717	-6,699	-6,669	-6,619	-6,568	0,002	0,012	0,064	0,109	0,108	0,094	0,088	0,082	0,075	0,076	0,081	0,097	0,104	0,109	0,082	0,000	0,000
8,000	-19,410	-19,616	-19,608	-19,729	-19,723	-19,776	-19,811	-19,843	-19,865	-19,906	-19,919	-19,931	-19,930	-19,881	-19,823	-0,341	-0,207	-0,213	-0,147	-0,131	-0,139	-0,130	-0,121	-0,107	-0,085	-0,036	0,006	0,031	0,080	0,074	0,000	0,000
9,000	-9,388	-9,335	-9,280	-9,092	-8,955	-8,843	-8,772	-8,720	-8,665	-8,626	-8,580	-8,517	-8,438	-8,320	-8,176	0,081	0,165	0,242	0,343	0,348	0,319	0,305	0,276	0,262	0,256	0,263	0,272	0,287	0,291	0,216	0,000	0,000
10,000	-9,398	-9,416	-9,299	-9,171	-9,089	-9,063	-9,042	-9,020	-9,000	-8,995	-8,968	-8,931	-8,871	-8,774	-8,663	-0,043	0,147	0,154	0,191	0,159	0,148	0,132	0,125	0,119	0,132	0,155	0,174	0,205	0,219	0,169	0,000	0,000
11,000	-9,511	-9,410	-9,385	-9,232	-9,151	-9,100	-9,070	-9,047	-9,021	-8,999	-8,963	-8,921	-8,853	-8,749	-8,620	0,137	0,169	0,194	0,213	0,202	0,176	0,169	0,157	0,165	0,170	0,189	0,216	0,236	0,246	0,188	0,000	0,000
12,000	-14,765	-14,816	-14,735	-14,710	-14,650	-14,634	-14,628	-14,621	-14,602	-14,614	-14,594	-14,553	-14,494	-14,388	-14,246	-0,015	0,069	0,084	0,093	0,095	0,077	0,079	0,076	0,079	0,092	0,138	0,184	0,216	0,244	0,192	0,000	0,000
13,000	-8,311	-8,305	-8,297	-8,298	-8,283	-8,267	-8,249	-8,237	-8,208	-8,172	-8,123	-8,052	-7,951	-7,788	-7,583	0,009	0,025	0,013	0,049	0,065	0,098	0,113	0,134	0,167	0,204	0,256	0,306	0,355	0,378	0,302	0,000	0,000
14,000	-11,725	-11,606	-11,695	-11,627	-11,623	-11,596	-11,575	-11,575	-11,558	-11,559	-11,541	-11,492	-11,422	-11,276	-11,088	-0,028	-0,081	-0,008	0,051	0,058	0,052	0,066	0,076	0,090	0,120	0,161	0,216	0,285	0,326	0,269	0,000	0,000
15,000	-9,158	-9,313	-9,229	-9,233	-9,191	-9,203	-9,186	-9,168	-9,149	-9,143	-9,122	-9,091	-9,050	-8,977	-8,896	-0,310	-0,050	-0,039	0,025	0,035	0,046	0,058	0,073	0,076	0,091	0,113	0,125	0,150	0,158	0,130	0,000	0,000
	run	6	2022:11:08    11:32:56,845
0,000	-13,499	-13,607	-13,646	-13,745	-13,778	-13,795	-13,803	-13,819	-13,813	-13,827	-13,820	-13,794	-13,757	-13,671	-13,569	-0,346	-0,254	-0,222	-0,141	-0,109	-0,076	-0,046	-0,026	-0,001	0,020	0,062	0,107	0,146	0,173	0,136	0,000	0,000
1,000	-16,940	-16,979	-16,919	-16,731	-16,559	-16,450	-16,389	-16,330	-16,270	-16,234	-16,180	-16,127	-16,076	-15,990	-15,891	-0,200	0,047	0,142	0,315	0,341	0,318	0,298	0,275	0,250	0,233	0,235	0,226	0,220	0,216	0,157	0,000	0,000
2,000	-10,877	-10,875	-10,854	-10,704	-10,597	-10,522	-10,471	-10,433	-10,378	-10,347	-10,277	-10,205	-10,114	-9,975	-9,825	-0,062	0,065	0,131	0,242	0,249	0,238	0,244	0,241	0,246	0,249	0,280	0,305	0,319	0,317	0,235	0,000	0,000
3,000	-20,887	-20,760	-20,603	-20,235	-20,018	-19,880	-19,808	-19,755	-19,705	-19,700	-19,669	-19,649	-19,624	-19,560	-19,494	0,362	0,481	0,523	0,563	0,506	0,401	0,343	0,283	0,236	0,176	0,155	0,150	0,144	0,147	0,107	0,000	0,000
