Device: PM2003001		2022:11:08    10:57:24,278  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:57:24,281
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
13,000	-8,472	-8,568	-8,523	-8,559	-8,549	-8,536	-8,523	-8,504	-8,481	-8,455	-8,398	-8,322	-8,223	-8,064	-7,859	-0,101	-0,038	-0,029	0,011	0,049	0,079	0,099	0,123	0,158	0,197	0,246	0,302	0,349	0,372	0,296	0,000	0,000
14,000	-11,757	-11,684	-11,719	-11,675	-11,668	-11,631	-11,623	-11,615	-11,601	-11,602	-11,590	-11,536	-11,459	-11,315	-11,117	-0,130	-0,077	-0,027	0,038	0,054	0,058	0,073	0,076	0,094	0,123	0,166	0,225	0,282	0,333	0,269	0,000	0,000
15,000	-9,026	-9,164	-9,060	-9,081	-9,040	-9,040	-9,027	-9,013	-8,998	-8,997	-8,973	-8,950	-8,898	-8,830	-8,742	-0,251	-0,012	-0,024	0,033	0,041	0,047	0,059	0,064	0,071	0,087	0,106	0,128	0,152	0,162	0,128	0,000	0,000
	run	2	2022:11:08    10:57:24,330
0,000	-13,338	-13,422	-13,452	-13,532	-13,553	-13,566	-13,576	-13,578	-13,578	-13,583	-13,573	-13,544	-13,493	-13,400	-13,283	-0,233	-0,172	-0,152	-0,101	-0,076	-0,046	-0,020	-0,003	0,019	0,043	0,084	0,131	0,175	0,200	0,160	0,000	0,000
1,000	-16,992	-16,962	-16,876	-16,683	-16,543	-16,435	-16,376	-16,338	-16,291	-16,256	-16,212	-16,176	-16,111	-16,021	-15,896	0,017	0,159	0,215	0,323	0,325	0,286	0,274	0,235	0,219	0,212	0,215	0,229	0,238	0,242	0,194	0,000	0,000
2,000	-10,493	-10,490	-10,450	-10,314	-10,216	-10,132	-10,087	-10,052	-10,006	-9,968	-9,914	-9,839	-9,734	-9,585	-9,401	-0,007	0,099	0,152	0,240	0,256	0,244	0,244	0,235	0,242	0,253	0,287	0,324	0,350	0,358	0,276	0,000	0,000
3,000	-20,965	-20,985	-20,907	-20,610	-20,406	-20,270	-20,197	-20,146	-20,092	-20,085	-20,043	-20,000	-19,941	-19,837	-19,708	-0,014	0,197	0,298	0,454	0,445	0,369	0,326	0,284	0,254	0,215	0,212	0,234	0,241	0,250	0,191	0,000	0,000
4,000	-11,346	-11,483	-11,410	-11,416	-11,390	-11,390	-11,397	-11,394	-11,388	-11,377	-11,344	-11,279	-11,156	-10,959	-10,697	-0,488	-0,115	-0,105	-0,009	0,002	0,044	0,056	0,069	0,099	0,159	0,242	0,314	0,408	0,452	0,380	0,000	0,000
5,000	-8,859	-8,396	-8,495	-8,406	-8,397	-8,365	-8,345	-8,348	-8,317	-8,301	-8,279	-8,226	-8,134	-7,986	-7,797	1,519	0,666	0,488	0,262	0,191	0,148	0,142	0,146	0,154	0,168	0,215	0,262	0,314	0,340	0,271	0,000	0,000
6,000	-3,513	-3,314	-3,169	-3,088	-3,029	-3,002	-2,986	-2,967	-2,961	-2,943	-2,914	-2,877	-2,809	-2,692	-2,544	1,551	0,913	0,652	0,358	0,264	0,202	0,184	0,159	0,153	0,162	0,183	0,214	0,256	0,269	0,220	0,000	0,000
7,000	-5,571	-5,352	-5,262	-5,138	-5,079	-5,042	-5,035	-5,024	-5,003	-5,008	-4,999	-4,983	-4,970	-4,928	-4,894	0,742	0,494	0,391	0,258	0,195	0,135	0,118	0,097	0,079	0,072	0,065	0,072	0,076	0,081	0,065	0,000	0,000
8,000	-20,183	-20,444	-20,479	-20,614	-20,626	-20,672	-20,710	-20,736	-20,770	-20,833	-20,854	-20,873	-20,884	-20,850	-20,818	-0,571	-0,352	-0,320	-0,205	-0,175	-0,178	-0,168	-0,159	-0,140	-0,126	-0,088	-0,044	-0,010	0,028	0,034	0,000	0,000
9,000	-9,465	-9,466	-9,418	-9,262	-9,139	-9,024	-8,964	-8,906	-8,856	-8,810	-8,757	-8,703	-8,621	-8,507	-8,370	-0,041	0,066	0,154	0,288	0,312	0,297	0,292	0,265	0,255	0,254	0,257	0,274	0,279	0,280	0,211	0,000	0,000
10,000	-9,590	-9,575	-9,454	-9,296	-9,192	-9,149	-9,124	-9,114	-9,092	-9,086	-9,069	-9,039	-8,985	-8,896	-8,792	-0,049	0,168	0,193	0,223	0,196	0,163	0,140	0,129	0,115	0,116	0,137	0,156	0,187	0,197	0,159	0,000	0,000
11,000	-10,024	-9,924	-9,891	-9,753	-9,673	-9,616	-9,588	-9,567	-9,531	-9,515	-9,481	-9,441	-9,376	-9,273	-9,153	0,128	0,146	0,169	0,210	0,200	0,168	0,161	0,152	0,156	0,163	0,182	0,204	0,225	0,237	0,183	0,000	0,000
12,000	-14,580	-14,622	-14,542	-14,502	-14,448	-14,422	-14,415	-14,405	-14,390	-14,392	-14,370	-14,339	-14,276	-14,169	-14,031	-0,036	0,065	0,075	0,100	0,095	0,077	0,083	0,080	0,090	0,101	0,148	0,177	0,216	0,240	0,196	0,000	0,000
13,000	-8,498	-8,619	-8,571	-8,613	-8,591	-8,579	-8,568	-8,550	-8,530	-8,494	-8,447	-8,376	-8,268	-8,110	-7,901	-0,110	-0,054	-0,025	0,013	0,048	0,078	0,104	0,129	0,156	0,197	0,252	0,298	0,354	0,380	0,300	0,000	0,000
14,000	-12,118	-12,028	-12,071	-12,026	-12,009	-11,984	-11,968	-11,955	-11,951	-11,940	-11,930	-11,886	-11,808	-11,656	-11,461	-0,125	-0,092	-0,030	0,042	0,053	0,065	0,077	0,074	0,090	0,120	0,173	0,225	0,288	0,332	0,274	0,000	0,000
15,000	-9,158	-9,299	-9,198	-9,211	-9,169	-9,165	-9,158	-9,142	-9,131	-9,121	-9,103	-9,076	-9,019	-8,942	-8,851	-0,244	-0,020	-0,027	0,032	0,041	0,054	0,063	0,070	0,074	0,095	0,116	0,133	0,163	0,172	0,138	0,000	0,000
	run	3	2022:11:08    10:57:24,429
0,000	-13,000	-13,092	-13,106	-13,198	-13,197	-13,219	-13,226	-13,231	-13,230	-13,236	-13,231	-13,194	-13,157	-13,063	-12,949	-0,228	-0,164	-0,145	-0,091	-0,070	-0,044	-0,024	-0,006	0,013	0,040	0,081	0,121	0,161	0,187	0,153	0,000	0,000
1,000	-16,750	-16,733	-16,662	-16,491	-16,363	-16,260	-16,206	-16,160	-16,117	-16,087	-16,052	-16,010	-15,951	-15,864	-15,747	-0,012	0,130	0,203	0,300	0,305	0,281	0,260	0,226	0,214	0,201	0,210	0,214	0,218	0,228	0,175	0,000	0,000
2,000	-10,124	-10,145	-10,108	-9,996	-9,893	-9,823	-9,775	-9,744	-9,691	-9,659	-9,604	-9,536	-9,435	-9,285	-9,112	-0,012	0,062	0,115	0,217	0,242	0,224	0,234	0,223	0,234	0,240	0,278	0,308	0,334	0,347	0,259	0,000	0,000
3,000	-20,390	-20,423	-20,354	-20,083	-19,885	-19,759	-19,689	-19,639	-19,591	-19,575	-19,534	-19,497	-19,449	-19,341	-19,220	-0,029	0,171	0,262	0,419	0,417	0,348	0,311	0,268	0,240	0,202	0,203	0,218	0,228	0,241	0,182	0,000	0,000
4,000	-11,351	-11,488	-11,403	-11,410	-11,377	-11,378	-11,381	-11,380	-11,380	-11,361	-11,327	-11,263	-11,135	-10,936	-10,674	-0,475	-0,117	-0,102	-0,002	0,015	0,046	0,057	0,078	0,107	0,169	0,250	0,324	0,413	0,461	0,384	0,000	0,000
5,000	-8,989	-8,529	-8,619	-8,537	-8,532	-8,499	-8,475	-8,480	-8,450	-8,437	-8,406	-8,354	-8,266	-8,123	-7,932	1,508	0,667	0,480	0,253	0,198	0,146	0,143	0,144	0,158	0,170	0,211	0,263	0,306	0,338	0,273	0,000	0,000
6,000	-3,502	-3,299	-3,168	-3,071	-3,016	-2,990	-2,972	-2,958	-2,947	-2,928	-2,896	-2,868	-2,788	-2,680	-2,526	1,534	0,917	0,657	0,351	0,266	0,213	0,183	0,162	0,153	0,161	0,186	0,211	0,251	0,275	0,218	0,000	0,000
7,000	-5,668	-5,448	-5,367	-5,224	-5,180	-5,142	-5,127	-5,121	-5,102	-5,100	-5,093	-5,077	-5,050	-5,012	-4,967	0,778	0,508	0,397	0,254	0,200	0,145	0,120	0,101	0,089	0,077	0,072	0,080	0,090	0,091	0,069	0,000	0,000
8,000	-20,405	-20,671	-20,723	-20,850	-20,856	-20,903	-20,945	-20,977	-21,006	-21,068	-21,087	-21,114	-21,123	-21,090	-21,058	-0,581	-0,361	-0,302	-0,209	-0,179	-0,176	-0,170	-0,157	-0,143	-0,131	-0,084	-0,042	-0,020	0,032	0,033	0,000	0,000
9,000	-9,794	-9,773	-9,725	-9,558	-9,427	-9,314	-9,246	-9,200	-9,141	-9,100	-9,044	-8,987	-8,911	-8,791	-8,656	-0,038	0,093	0,166	0,300	0,326	0,305	0,298	0,274	0,266	0,257	0,273	0,275	0,288	0,277	0,210	0,000	0,000
10,000	-9,564	-9,572	-9,449	-9,309	-9,218	-9,174	-9,149	-9,132	-9,112	-9,112	-9,095	-9,063	-9,011	-8,923	-8,818	-0,075	0,146	0,176	0,209	0,187	0,156	0,134	0,118	0,111	0,118	0,133	0,156	0,188	0,200	0,161	0,000	0,000
11,000	-10,100	-9,989	-9,969	-9,823	-9,742	-9,687	-9,658	-9,634	-9,607	-9,587	-9,544	-9,504	-9,442	-9,336	-9,217	0,115	0,137	0,174	0,212	0,205	0,173	0,167	0,159	0,161	0,163	0,188	0,208	0,231	0,239	0,183	0,000	0,000
12,000	-14,414	-14,447	-14,381	-14,342	-14,282	-14,270	-14,256	-14,249	-14,233	-14,244	-14,215	-14,176	-14,124	-14,008	-13,876	-0,027	0,056	0,068	0,091	0,095	0,076	0,087	0,080	0,085	0,099	0,140	0,172	0,217	0,241	0,196	0,000	0,000
13,000	-8,594	-8,672	-8,637	-8,671	-8,657	-8,649	-8,630	-8,613	-8,590	-8,555	-8,504	-8,435	-8,330	-8,164	-7,960	-0,102	-0,043	-0,027	0,018	0,052	0,082	0,101	0,124	0,159	0,195	0,251	0,299	0,354	0,378	0,299	0,000	0,000
14,000	-12,120	-12,079	-12,087	-12,050	-12,034	-12,016	-11,994	-11,986	-11,971	-11,970	-11,952	-11,908	-11,832	-11,684	-11,490	-0,152	-0,075	-0,028	0,037	0,056	0,066	0,069	0,081	0,091	0,119	0,163	0,227	0,289	0,329	0,270	0,000	0,000
15,000	-9,130	-9,259	-9,163	-9,178	-9,136	-9,134	-9,125	-9,114	-9,098	-9,097	-9,074	-9,044	-8,996	-8,920	-8,834	-0,229	-0,014	-0,019	0,027	0,034	0,056	0,057	0,069	0,076	0,094	0,112	0,133	0,155	0,166	0,136	0,000	0,000
	run	4	2022:11:08    10:57:24,481
0,000	-13,000	-13,092	-13,106	-13,198	-13,197	-13,219	-13,226	-13,231	-13,230	-13,236	-13,231	-13,194	-13,157	-13,063	-12,949	-0,228	-0,164	-0,145	-0,091	-0,070	-0,044	-0,024	-0,006	0,013	0,040	0,081	0,121	0,161	0,187	0,153	0,000	0,000
1,000	-16,750	-16,733	-16,662	-16,491	-16,363	-16,260	-16,206	-16,160	-16,117	-16,087	-16,052	-16,010	-15,951	-15,864	-15,747	-0,012	0,130	0,203	0,300	0,305	0,281	0,260	0,226	0,214	0,201	0,210	0,214	0,218	0,228	0,175	0,000	0,000
2,000	-10,124	-10,145	-10,108	-9,996	-9,893	-9,823	-9,775	-9,744	-9,691	-9,659	-9,604	-9,536	-9,435	-9,285	-9,112	-0,012	0,062	0,115	0,217	0,242	0,224	0,234	0,223	0,234	0,240	0,278	0,308	0,334	0,347	0,259	0,000	0,000
3,000	-20,390	-20,423	-20,354	-20,083	-19,885	-19,759	-19,689	-19,639	-19,591	-19,575	-19,534	-19,497	-19,449	-19,341	-19,220	-0,029	0,171	0,262	0,419	0,417	0,348	0,311	0,268	0,240	0,202	0,203	0,218	0,228	0,241	0,182	0,000	0,000
4,000	-11,351	-11,488	-11,403	-11,410	-11,377	-11,378	-11,381	-11,380	-11,380	-11,361	-11,327	-11,263	-11,135	-10,936	-10,674	-0,475	-0,117	-0,102	-0,002	0,015	0,046	0,057	0,078	0,107	0,169	0,250	0,324	0,413	0,461	0,384	0,000	0,000
5,000	-8,989	-8,529	-8,619	-8,537	-8,532	-8,499	-8,475	-8,480	-8,450	-8,437	-8,406	-8,354	-8,266	-8,123	-7,932	1,508	0,667	0,480	0,253	0,198	0,146	0,143	0,144	0,158	0,170	0,211	0,263	0,306	0,338	0,273	0,000	0,000
6,000	-3,562	-3,345	-3,207	-3,111	-3,056	-3,029	-3,015	-2,995	-2,988	-2,968	-2,942	-2,901	-2,827	-2,715	-2,561	1,528	0,911	0,663	0,359	0,270	0,212	0,185	0,161	0,152	0,162	0,187	0,219	0,256	0,276	0,224	0,000	0,000
7,000	-5,580	-5,341	-5,264	-5,141	-5,087	-5,058	-5,039	-5,031	-5,019	-5,020	-5,005	-4,990	-4,973	-4,932	-4,889	0,770	0,489	0,384	0,257	0,190	0,141	0,121	0,102	0,086	0,076	0,076	0,078	0,086	0,088	0,067	0,000	0,000
8,000	-20,357	-20,621	-20,655	-20,780	-20,793	-20,840	-20,876	-20,906	-20,939	-20,997	-21,014	-21,031	-21,046	-21,005	-20,972	-0,596	-0,342	-0,295	-0,193	-0,166	-0,175	-0,163	-0,150	-0,131	-0,120	-0,087	-0,035	-0,003	0,034	0,040	0,000	0,000
9,000	-9,590	-9,575	-9,534	-9,370	-9,248	-9,134	-9,076	-9,028	-8,966	-8,928	-8,871	-8,819	-8,740	-8,622	-8,487	-0,046	0,075	0,153	0,295	0,320	0,296	0,291	0,271	0,254	0,243	0,257	0,270	0,280	0,280	0,212	0,000	0,000
10,000	-9,640	-9,651	-9,530	-9,384	-9,285	-9,244	-9,224	-9,208	-9,190	-9,186	-9,169	-9,138	-9,085	-8,991	-8,891	-0,070	0,149	0,172	0,212	0,183	0,154	0,137	0,122	0,111	0,111	0,131	0,159	0,189	0,197	0,161	0,000	0,000
11,000	-10,141	-10,039	-10,006	-9,872	-9,794	-9,737	-9,707	-9,683	-9,653	-9,635	-9,595	-9,554	-9,493	-9,387	-9,265	0,109	0,150	0,163	0,207	0,201	0,171	0,165	0,160	0,156	0,160	0,188	0,207	0,227	0,234	0,182	0,000	0,000
12,000	-14,386	-14,425	-14,362	-14,315	-14,256	-14,243	-14,229	-14,220	-14,202	-14,211	-14,190	-14,148	-14,097	-13,979	-13,846	-0,032	0,067	0,077	0,103	0,094	0,078	0,080	0,083	0,090	0,100	0,145	0,181	0,216	0,244	0,190	0,000	0,000
13,000	-8,446	-8,571	-8,513	-8,559	-8,540	-8,528	-8,522	-8,499	-8,474	-8,441	-8,390	-8,328	-8,223	-8,061	-7,856	-0,119	-0,050	-0,033	0,008	0,051	0,080	0,099	0,123	0,157	0,192	0,247	0,301	0,353	0,373	0,303	0,000	0,000
14,000	-11,920	-11,831	-11,884	-11,833	-11,812	-11,793	-11,774	-11,772	-11,749	-11,750	-11,732	-11,689	-11,610	-11,470	-11,276	-0,094	-0,086	-0,037	0,045	0,055	0,071	0,079	0,078	0,095	0,113	0,177	0,213	0,287	0,325	0,276	0,000	0,000
15,000	-9,004	-9,155	-9,048	-9,070	-9,028	-9,026	-9,017	-9,005	-8,989	-8,981	-8,962	-8,931	-8,882	-8,813	-8,726	-0,245	-0,008	-0,034	0,031	0,035	0,050	0,056	0,067	0,071	0,088	0,109	0,124	0,156	0,163	0,133	0,000	0,000
	run	5	2022:11:08    10:57:24,582
0,000	-13,220	-13,315	-13,340	-13,420	-13,443	-13,450	-13,458	-13,466	-13,459	-13,464	-13,458	-13,430	-13,374	-13,280	-13,163	-0,206	-0,174	-0,147	-0,099	-0,070	-0,045	-0,020	-0,003	0,022	0,046	0,090	0,133	0,173	0,202	0,165	0,000	0,000
1,000	-17,159	-17,146	-17,051	-16,836	-16,693	-16,587	-16,524	-16,480	-16,437	-16,407	-16,362	-16,318	-16,262	-16,173	-16,061	0,041	0,192	0,258	0,349	0,342	0,301	0,283	0,247	0,230	0,216	0,217	0,221	0,223	0,229	0,176	0,000	0,000
2,000	-10,515	-10,517	-10,477	-10,349	-10,249	-10,172	-10,127	-10,088	-10,044	-10,003	-9,940	-9,873	-9,761	-9,609	-9,422	-0,007	0,078	0,135	0,236	0,253	0,239	0,247	0,233	0,249	0,261	0,298	0,329	0,360	0,367	0,282	0,000	0,000
3,000	-21,054	-21,064	-20,963	-20,652	-20,440	-20,308	-20,237	-20,186	-20,129	-20,121	-20,085	-20,046	-19,996	-19,882	-19,758	0,011	0,240	0,339	0,474	0,456	0,370	0,328	0,285	0,246	0,212	0,208	0,226	0,239	0,247	0,184	0,000	0,000
4,000	-11,420	-11,583	-11,482	-11,501	-11,469	-11,469	-11,478	-11,471	-11,478	-11,458	-11,423	-11,367	-11,243	-11,044	-10,785	-0,499	-0,113	-0,111	-0,013	0,008	0,038	0,046	0,069	0,105	0,158	0,232	0,317	0,399	0,453	0,372	0,000	0,000
5,000	-9,023	-8,563	-8,646	-8,564	-8,558	-8,525	-8,501	-8,502	-8,482	-8,473	-8,437	-8,384	-8,290	-8,143	-7,946	1,493	0,672	0,490	0,266	0,199	0,144	0,147	0,148	0,152	0,170	0,213	0,265	0,317	0,352	0,282	0,000	0,000
6,000	-3,585	-3,365	-3,238	-3,139	-3,083	-3,057	-3,044	-3,027	-3,012	-2,994	-2,968	-2,924	-2,859	-2,738	-2,583	1,566	0,931	0,662	0,360	0,273	0,210	0,189	0,165	0,158	0,160	0,193	0,216	0,254	0,279	0,226	0,000	0,000
7,000	-5,670	-5,440	-5,363	-5,235	-5,178	-5,147	-5,130	-5,125	-5,107	-5,108	-5,095	-5,080	-5,064	-5,024	-4,985	0,762	0,501	0,401	0,256	0,189	0,136	0,117	0,100	0,083	0,073	0,077	0,078	0,082	0,083	0,061	0,000	0,000
8,000	-20,252	-20,509	-20,534	-20,663	-20,663	-20,717	-20,760	-20,789	-20,812	-20,878	-20,898	-20,920	-20,924	-20,891	-20,860	-0,566	-0,351	-0,307	-0,193	-0,165	-0,178	-0,161	-0,149	-0,140	-0,126	-0,082	-0,044	-0,009	0,030	0,032	0,000	0,000
9,000	-9,566	-9,579	-9,540	-9,399	-9,282	-9,164	-9,106	-9,058	-8,995	-8,957	-8,901	-8,843	-8,763	-8,650	-8,510	-0,037	0,054	0,145	0,276	0,305	0,291	0,289	0,268	0,260	0,249	0,262	0,273	0,280	0,282	0,212	0,000	0,000
10,000	-9,613	-9,600	-9,473	-9,313	-9,214	-9,176	-9,152	-9,135	-9,114	-9,120	-9,101	-9,066	-9,012	-8,928	-8,818	-0,059	0,168	0,198	0,230	0,195	0,163	0,141	0,125	0,116	0,119	0,135	0,157	0,186	0,200	0,155	0,000	0,000
11,000	-10,110	-10,005	-9,966	-9,835	-9,753	-9,702	-9,671	-9,648	-9,616	-9,603	-9,568	-9,524	-9,463	-9,361	-9,243	0,114	0,145	0,162	0,206	0,195	0,164	0,164	0,155	0,158	0,160	0,184	0,205	0,227	0,236	0,182	0,000	0,000
12,000	-14,404	-14,453	-14,374	-14,333	-14,275	-14,256	-14,245	-14,237	-14,223	-14,228	-14,205	-14,164	-14,110	-13,999	-13,867	-0,033	0,063	0,077	0,099	0,096	0,078	0,083	0,083	0,090	0,106	0,137	0,178	0,218	0,242	0,194	0,000	0,000
13,000	-8,404	-8,517	-8,460	-8,505	-8,490	-8,480	-8,471	-8,451	-8,429	-8,397	-8,342	-8,277	-8,174	-8,014	-7,812	-0,120	-0,055	-0,033	0,013	0,047	0,074	0,101	0,124	0,156	0,193	0,243	0,299	0,347	0,369	0,297	0,000	0,000
14,000	-11,740	-11,659	-11,714	-11,666	-11,655	-11,625	-11,611	-11,603	-11,592	-11,583	-11,564	-11,529	-11,452	-11,307	-11,114	-0,118	-0,087	-0,035	0,039	0,051	0,048	0,071	0,071	0,087	0,114	0,165	0,225	0,280	0,321	0,271	0,000	0,000
15,000	-8,943	-9,092	-8,988	-9,005	-8,963	-8,961	-8,957	-8,939	-8,923	-8,917	-8,897	-8,872	-8,815	-8,744	-8,653	-0,254	-0,024	-0,029	0,028	0,039	0,053	0,058	0,064	0,073	0,090	0,108	0,126	0,156	0,168	0,134	0,000	0,000
	run	6	2022:11:08    10:57:24,681
0,000	-13,015	-13,114	-13,118	-13,203	-13,223	-13,229	-13,248	-13,247	-13,250	-13,257	-13,243	-13,219	-13,168	-13,077	-12,966	-0,235	-0,177	-0,156	-0,093	-0,075	-0,046	-0,020	-0,008	0,015	0,040	0,077	0,124	0,162	0,189	0,149	0,000	0,000
1,000	-17,014	-17,002	-16,932	-16,745	-16,612	-16,509	-16,451	-16,407	-16,363	-16,332	-16,288	-16,247	-16,190	-16,097	-15,968	0,012	0,153	0,198	0,307	0,318	0,288	0,270	0,231	0,222	0,210	0,211	0,223	0,229	0,237	0,186	0,000	0,000
2,000	-10,413	-10,414	-10,370	-10,243	-10,138	-10,059	-10,012	-9,973	-9,932	-9,895	-9,833	-9,761	-9,654	-9,503	-9,319	0,005	0,091	0,152	0,244	0,261	0,243	0,244	0,237	0,240	0,256	0,288	0,323	0,356	0,353	0,271	0,000	0,000
3,000	-20,912	-20,905	-20,836	-20,523	-20,316	-20,188	-20,118	-20,063	-20,016	-20,004	-19,968	-19,926	-19,873	-19,763	-19,642	0,012	0,219	0,301	0,461	0,444	0,362	0,322	0,278	0,244	0,207	0,202	0,224	0,237	0,249	0,189	0,000	0,000
