Device: PM2003001		2022:11:08    11:11:11,485  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:11:11,489
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
11,000	-10,782	-10,656	-10,594	-10,406	-10,312	-10,250	-10,215	-10,188	-10,155	-10,140	-10,097	-10,052	-9,988	-9,890	-9,768	0,100	0,186	0,217	0,260	0,239	0,198	0,192	0,176	0,172	0,177	0,194	0,215	0,231	0,239	0,180	0,000	0,000
12,000	-14,393	-14,086	-13,845	-13,664	-13,566	-13,531	-13,514	-13,498	-13,480	-13,490	-13,468	-13,446	-13,417	-13,345	-13,269	0,897	0,743	0,594	0,372	0,280	0,200	0,166	0,136	0,117	0,106	0,121	0,129	0,143	0,155	0,118	0,000	0,000
13,000	-6,373	-6,048	-5,939	-5,830	-5,777	-5,755	-5,732	-5,717	-5,688	-5,676	-5,642	-5,585	-5,495	-5,371	-5,213	1,183	0,757	0,535	0,305	0,234	0,191	0,181	0,168	0,169	0,191	0,220	0,250	0,289	0,302	0,242	0,000	0,000
14,000	-10,303	-10,011	-10,052	-9,952	-9,928	-9,895	-9,878	-9,883	-9,856	-9,856	-9,837	-9,803	-9,732	-9,608	-9,444	0,496	0,245	0,215	0,156	0,122	0,103	0,104	0,096	0,107	0,124	0,152	0,195	0,255	0,284	0,232	0,000	0,000
15,000	-8,799	-8,982	-8,866	-8,904	-8,860	-8,861	-8,862	-8,842	-8,827	-8,829	-8,807	-8,779	-8,741	-8,679	-8,609	-0,320	-0,053	-0,050	0,013	0,026	0,043	0,042	0,057	0,058	0,076	0,094	0,111	0,128	0,140	0,109	0,000	0,000
	run	2	2022:11:08    11:11:11,536
0,000	-13,147	-13,246	-13,256	-13,349	-13,362	-13,377	-13,385	-13,386	-13,378	-13,388	-13,371	-13,342	-13,296	-13,195	-13,081	-0,213	-0,156	-0,134	-0,094	-0,072	-0,036	-0,013	0,000	0,028	0,050	0,089	0,130	0,177	0,203	0,160	0,000	0,000
1,000	-16,854	-16,836	-16,751	-16,536	-16,388	-16,281	-16,223	-16,175	-16,132	-16,101	-16,051	-16,011	-15,945	-15,855	-15,750	0,052	0,201	0,258	0,341	0,349	0,305	0,286	0,250	0,231	0,219	0,217	0,227	0,227	0,230	0,174	0,000	0,000
2,000	-10,006	-9,986	-9,954	-9,812	-9,697	-9,615	-9,573	-9,537	-9,486	-9,453	-9,394	-9,323	-9,227	-9,088	-8,926	0,077	0,132	0,171	0,258	0,265	0,245	0,245	0,240	0,245	0,249	0,279	0,305	0,326	0,328	0,249	0,000	0,000
3,000	-20,511	-20,482	-20,403	-20,101	-19,907	-19,772	-19,704	-19,641	-19,593	-19,578	-19,539	-19,499	-19,449	-19,340	-19,216	0,099	0,270	0,332	0,464	0,451	0,377	0,335	0,291	0,253	0,215	0,214	0,224	0,231	0,242	0,182	0,000	0,000
4,000	-11,014	-11,094	-10,999	-10,984	-10,949	-10,944	-10,948	-10,945	-10,941	-10,916	-10,877	-10,809	-10,674	-10,455	-10,165	-0,232	0,004	-0,001	0,045	0,053	0,069	0,081	0,099	0,127	0,189	0,278	0,361	0,450	0,507	0,419	0,000	0,000
5,000	-12,166	-12,082	-12,234	-12,261	-12,258	-12,232	-12,220	-12,220	-12,192	-12,191	-12,141	-12,062	-11,919	-11,671	-11,354	0,027	-0,153	-0,101	-0,005	0,027	0,044	0,079	0,112	0,156	0,203	0,295	0,384	0,493	0,552	0,449	0,000	0,000
6,000	-8,584	-8,612	-8,500	-8,376	-8,269	-8,219	-8,189	-8,158	-8,116	-8,096	-8,039	-7,984	-7,893	-7,741	-7,565	-0,049	0,115	0,152	0,224	0,223	0,197	0,198	0,192	0,200	0,211	0,253	0,287	0,327	0,344	0,270	0,000	0,000
7,000	-7,244	-7,184	-7,172	-7,077	-7,032	-7,002	-6,984	-6,973	-6,955	-6,950	-6,933	-6,917	-6,886	-6,831	-6,770	-0,002	0,040	0,068	0,119	0,100	0,088	0,088	0,084	0,080	0,082	0,084	0,101	0,114	0,119	0,088	0,000	0,000
8,000	-20,654	-20,897	-20,957	-21,114	-21,117	-21,175	-21,210	-21,251	-21,275	-21,329	-21,345	-21,372	-21,374	-21,330	-21,278	-0,526	-0,362	-0,324	-0,228	-0,183	-0,193	-0,178	-0,162	-0,138	-0,121	-0,074	-0,025	0,008	0,060	0,060	0,000	0,000
9,000	-10,304	-10,263	-10,203	-9,999	-9,849	-9,733	-9,665	-9,617	-9,553	-9,517	-9,455	-9,389	-9,308	-9,182	-9,029	-0,034	0,114	0,205	0,353	0,358	0,327	0,315	0,291	0,276	0,270	0,278	0,296	0,305	0,306	0,230	0,000	0,000
10,000	-10,142	-10,201	-10,064	-9,924	-9,831	-9,797	-9,775	-9,764	-9,742	-9,742	-9,717	-9,689	-9,629	-9,547	-9,439	-0,259	0,060	0,114	0,188	0,162	0,131	0,121	0,112	0,108	0,118	0,142	0,161	0,192	0,197	0,160	0,000	0,000
11,000	-10,352	-10,229	-10,191	-10,030	-9,937	-9,876	-9,840	-9,821	-9,790	-9,772	-9,736	-9,696	-9,638	-9,547	-9,442	0,051	0,135	0,179	0,227	0,207	0,177	0,171	0,159	0,157	0,156	0,177	0,195	0,209	0,209	0,159	0,000	0,000
12,000	-13,951	-13,635	-13,404	-13,222	-13,125	-13,089	-13,078	-13,054	-13,044	-13,049	-13,027	-13,004	-12,973	-12,901	-12,824	0,892	0,738	0,591	0,367	0,276	0,201	0,168	0,135	0,118	0,104	0,118	0,126	0,145	0,153	0,118	0,000	0,000
13,000	-6,278	-5,941	-5,858	-5,740	-5,697	-5,668	-5,647	-5,631	-5,606	-5,584	-5,545	-5,487	-5,402	-5,272	-5,111	1,170	0,732	0,526	0,301	0,226	0,184	0,177	0,174	0,177	0,190	0,225	0,251	0,291	0,306	0,240	0,000	0,000
14,000	-10,851	-10,570	-10,596	-10,478	-10,456	-10,417	-10,397	-10,384	-10,377	-10,371	-10,345	-10,305	-10,246	-10,110	-9,932	0,515	0,270	0,253	0,178	0,141	0,118	0,115	0,107	0,115	0,130	0,164	0,213	0,267	0,303	0,249	0,000	0,000
15,000	-9,102	-9,271	-9,161	-9,194	-9,148	-9,149	-9,148	-9,129	-9,111	-9,113	-9,089	-9,067	-9,024	-8,954	-8,878	-0,313	-0,045	-0,048	0,015	0,022	0,041	0,045	0,058	0,067	0,074	0,098	0,118	0,143	0,152	0,124	0,000	0,000
	run	3	2022:11:08    11:11:11,636
0,000	-13,590	-13,699	-13,694	-13,796	-13,812	-13,839	-13,843	-13,848	-13,845	-13,858	-13,846	-13,816	-13,767	-13,668	-13,555	-0,227	-0,161	-0,145	-0,108	-0,077	-0,049	-0,029	-0,011	0,017	0,043	0,081	0,132	0,174	0,201	0,162	0,000	0,000
1,000	-17,653	-17,622	-17,521	-17,307	-17,139	-17,028	-16,966	-16,920	-16,868	-16,840	-16,790	-16,746	-16,686	-16,596	-16,478	0,094	0,229	0,286	0,371	0,368	0,323	0,301	0,262	0,246	0,228	0,224	0,227	0,231	0,241	0,182	0,000	0,000
2,000	-10,490	-10,467	-10,435	-10,283	-10,181	-10,106	-10,056	-10,016	-9,967	-9,931	-9,863	-9,788	-9,685	-9,526	-9,343	0,073	0,131	0,182	0,260	0,264	0,247	0,252	0,245	0,254	0,264	0,301	0,334	0,359	0,368	0,277	0,000	0,000
3,000	-20,523	-20,495	-20,403	-20,088	-19,881	-19,741	-19,666	-19,612	-19,560	-19,543	-19,501	-19,467	-19,410	-19,300	-19,167	0,118	0,300	0,361	0,493	0,470	0,389	0,343	0,298	0,258	0,221	0,216	0,229	0,240	0,250	0,194	0,000	0,000
4,000	-10,818	-10,894	-10,819	-10,802	-10,769	-10,761	-10,765	-10,756	-10,756	-10,737	-10,689	-10,624	-10,479	-10,253	-9,955	-0,207	0,008	-0,002	0,045	0,052	0,066	0,079	0,107	0,127	0,199	0,283	0,371	0,468	0,521	0,427	0,000	0,000
5,000	-12,207	-12,130	-12,299	-12,312	-12,315	-12,288	-12,282	-12,275	-12,237	-12,248	-12,193	-12,101	-11,967	-11,718	-11,397	0,039	-0,143	-0,116	-0,001	0,026	0,044	0,083	0,113	0,160	0,204	0,300	0,398	0,499	0,557	0,455	0,000	0,000
6,000	-8,550	-8,550	-8,462	-8,327	-8,231	-8,174	-8,141	-8,114	-8,075	-8,055	-8,005	-7,945	-7,857	-7,715	-7,542	-0,035	0,116	0,164	0,227	0,224	0,196	0,193	0,194	0,194	0,206	0,239	0,275	0,310	0,326	0,255	0,000	0,000
7,000	-7,023	-6,987	-6,989	-6,917	-6,874	-6,842	-6,820	-6,817	-6,798	-6,798	-6,778	-6,761	-6,737	-6,688	-6,635	-0,015	0,012	0,048	0,106	0,099	0,085	0,076	0,080	0,072	0,067	0,077	0,089	0,095	0,099	0,074	0,000	0,000
8,000	-19,847	-20,080	-20,135	-20,241	-20,250	-20,307	-20,349	-20,377	-20,402	-20,461	-20,475	-20,498	-20,500	-20,466	-20,419	-0,493	-0,298	-0,267	-0,185	-0,161	-0,171	-0,158	-0,150	-0,132	-0,119	-0,075	-0,031	0,008	0,048	0,048	0,000	0,000
9,000	-9,507	-9,508	-9,483	-9,328	-9,201	-9,092	-9,026	-8,978	-8,917	-8,878	-8,823	-8,771	-8,689	-8,577	-8,442	-0,065	0,042	0,131	0,285	0,308	0,291	0,286	0,265	0,257	0,248	0,251	0,271	0,279	0,276	0,205	0,000	0,000
10,000	-9,319	-9,450	-9,342	-9,297	-9,233	-9,211	-9,195	-9,181	-9,168	-9,170	-9,146	-9,122	-9,075	-8,996	-8,898	-0,355	-0,044	-0,006	0,083	0,081	0,081	0,081	0,080	0,079	0,093	0,111	0,130	0,159	0,171	0,140	0,000	0,000
11,000	-9,831	-9,743	-9,725	-9,614	-9,539	-9,487	-9,454	-9,436	-9,406	-9,389	-9,355	-9,313	-9,262	-9,174	-9,075	-0,027	0,055	0,104	0,169	0,173	0,149	0,149	0,145	0,142	0,147	0,162	0,179	0,196	0,196	0,150	0,000	0,000
12,000	-13,142	-12,825	-12,601	-12,425	-12,330	-12,296	-12,283	-12,268	-12,248	-12,256	-12,235	-12,217	-12,190	-12,120	-12,045	0,888	0,721	0,573	0,356	0,267	0,194	0,162	0,128	0,115	0,096	0,104	0,122	0,135	0,149	0,116	0,000	0,000
13,000	-6,348	-5,950	-5,871	-5,745	-5,709	-5,682	-5,662	-5,639	-5,615	-5,591	-5,548	-5,489	-5,403	-5,271	-5,108	1,214	0,746	0,561	0,309	0,237	0,192	0,188	0,176	0,186	0,202	0,226	0,260	0,297	0,305	0,245	0,000	0,000
14,000	-11,061	-10,836	-10,810	-10,706	-10,669	-10,635	-10,621	-10,608	-10,588	-10,584	-10,561	-10,519	-10,439	-10,304	-10,123	0,484	0,307	0,267	0,183	0,148	0,135	0,124	0,118	0,130	0,145	0,182	0,227	0,285	0,318	0,259	0,000	0,000
15,000	-9,680	-9,851	-9,740	-9,764	-9,715	-9,720	-9,714	-9,694	-9,678	-9,672	-9,652	-9,620	-9,573	-9,498	-9,410	-0,309	-0,039	-0,046	0,025	0,036	0,051	0,052	0,066	0,074	0,089	0,112	0,135	0,157	0,173	0,139	0,000	0,000
	run	4	2022:11:08    11:11:11,688
0,000	-13,590	-13,699	-13,694	-13,796	-13,812	-13,839	-13,843	-13,848	-13,845	-13,858	-13,846	-13,816	-13,767	-13,668	-13,555	-0,227	-0,161	-0,145	-0,108	-0,077	-0,049	-0,029	-0,011	0,017	0,043	0,081	0,132	0,174	0,201	0,162	0,000	0,000
1,000	-17,653	-17,622	-17,521	-17,307	-17,139	-17,028	-16,966	-16,920	-16,868	-16,840	-16,790	-16,746	-16,686	-16,596	-16,478	0,094	0,229	0,286	0,371	0,368	0,323	0,301	0,262	0,246	0,228	0,224	0,227	0,231	0,241	0,182	0,000	0,000
2,000	-10,490	-10,467	-10,435	-10,283	-10,181	-10,106	-10,056	-10,016	-9,967	-9,931	-9,863	-9,788	-9,685	-9,526	-9,343	0,073	0,131	0,182	0,260	0,264	0,247	0,252	0,245	0,254	0,264	0,301	0,334	0,359	0,368	0,277	0,000	0,000
3,000	-20,523	-20,495	-20,403	-20,088	-19,881	-19,741	-19,666	-19,612	-19,560	-19,543	-19,501	-19,467	-19,410	-19,300	-19,167	0,118	0,300	0,361	0,493	0,470	0,389	0,343	0,298	0,258	0,221	0,216	0,229	0,240	0,250	0,194	0,000	0,000
4,000	-10,818	-10,894	-10,819	-10,802	-10,769	-10,761	-10,765	-10,756	-10,756	-10,737	-10,689	-10,624	-10,479	-10,253	-9,955	-0,207	0,008	-0,002	0,045	0,052	0,066	0,079	0,107	0,127	0,199	0,283	0,371	0,468	0,521	0,427	0,000	0,000
5,000	-12,207	-12,130	-12,299	-12,312	-12,315	-12,288	-12,282	-12,275	-12,237	-12,248	-12,193	-12,101	-11,967	-11,718	-11,397	0,039	-0,143	-0,116	-0,001	0,026	0,044	0,083	0,113	0,160	0,204	0,300	0,398	0,499	0,557	0,455	0,000	0,000
6,000	-8,726	-8,719	-8,625	-8,475	-8,369	-8,311	-8,279	-8,248	-8,210	-8,192	-8,136	-8,080	-7,997	-7,853	-7,687	-0,021	0,137	0,179	0,248	0,233	0,201	0,199	0,191	0,192	0,211	0,237	0,266	0,309	0,330	0,248	0,000	0,000
7,000	-6,968	-6,945	-6,955	-6,897	-6,863	-6,832	-6,816	-6,808	-6,784	-6,789	-6,775	-6,758	-6,742	-6,696	-6,653	-0,049	-0,019	0,016	0,075	0,073	0,069	0,072	0,061	0,067	0,062	0,064	0,077	0,081	0,087	0,069	0,000	0,000
8,000	-19,083	-19,316	-19,318	-19,405	-19,390	-19,441	-19,470	-19,502	-19,524	-19,573	-19,592	-19,605	-19,605	-19,568	-19,522	-0,498	-0,273	-0,225	-0,147	-0,113	-0,130	-0,130	-0,133	-0,111	-0,097	-0,052	-0,010	0,014	0,051	0,053	0,000	0,000
9,000	-9,003	-9,039	-9,031	-8,943	-8,844	-8,752	-8,696	-8,649	-8,597	-8,557	-8,508	-8,462	-8,394	-8,283	-8,169	-0,113	-0,032	0,055	0,194	0,243	0,244	0,241	0,225	0,217	0,219	0,232	0,240	0,250	0,248	0,186	0,000	0,000
10,000	-8,847	-8,949	-8,875	-8,831	-8,776	-8,763	-8,748	-8,739	-8,727	-8,734	-8,714	-8,691	-8,642	-8,568	-8,477	-0,318	-0,051	-0,018	0,063	0,065	0,068	0,067	0,069	0,064	0,081	0,101	0,123	0,151	0,164	0,133	0,000	0,000
11,000	-9,544	-9,470	-9,466	-9,354	-9,294	-9,242	-9,218	-9,200	-9,166	-9,153	-9,121	-9,080	-9,032	-8,950	-8,859	-0,026	0,051	0,089	0,147	0,153	0,136	0,141	0,135	0,134	0,136	0,153	0,170	0,179	0,188	0,138	0,000	0,000
12,000	-13,157	-12,858	-12,613	-12,453	-12,358	-12,329	-12,317	-12,297	-12,287	-12,297	-12,273	-12,253	-12,222	-12,151	-12,084	0,856	0,713	0,565	0,347	0,264	0,189	0,156	0,131	0,110	0,098	0,108	0,123	0,138	0,148	0,114	0,000	0,000
13,000	-6,256	-5,874	-5,800	-5,678	-5,646	-5,614	-5,599	-5,581	-5,554	-5,522	-5,485	-5,429	-5,348	-5,220	-5,059	1,196	0,729	0,536	0,299	0,232	0,189	0,178	0,173	0,181	0,192	0,221	0,254	0,285	0,302	0,238	0,000	0,000
14,000	-11,124	-10,898	-10,884	-10,779	-10,765	-10,719	-10,703	-10,694	-10,676	-10,674	-10,643	-10,601	-10,523	-10,382	-10,181	0,492	0,282	0,253	0,174	0,154	0,131	0,123	0,119	0,123	0,139	0,193	0,242	0,303	0,333	0,277	0,000	0,000
15,000	-9,728	-9,879	-9,786	-9,804	-9,764	-9,764	-9,754	-9,737	-9,724	-9,719	-9,697	-9,671	-9,622	-9,552	-9,462	-0,287	-0,046	-0,045	0,024	0,034	0,051	0,053	0,067	0,068	0,089	0,110	0,132	0,155	0,165	0,132	0,000	0,000
	run	5	2022:11:08    11:11:11,788
0,000	-13,983	-14,069	-14,098	-14,190	-14,213	-14,230	-14,240	-14,247	-14,245	-14,251	-14,239	-14,199	-14,149	-14,051	-13,924	-0,204	-0,174	-0,155	-0,112	-0,080	-0,055	-0,025	-0,007	0,015	0,047	0,095	0,144	0,187	0,214	0,176	0,000	0,000
1,000	-17,905	-17,860	-17,757	-17,511	-17,350	-17,237	-17,170	-17,118	-17,066	-17,037	-16,984	-16,941	-16,877	-16,778	-16,657	0,123	0,264	0,325	0,397	0,388	0,337	0,311	0,274	0,252	0,239	0,239	0,243	0,247	0,251	0,192	0,000	0,000
2,000	-10,948	-10,928	-10,878	-10,715	-10,606	-10,529	-10,476	-10,437	-10,382	-10,343	-10,271	-10,187	-10,083	-9,909	-9,717	0,096	0,164	0,217	0,275	0,281	0,263	0,268	0,263	0,272	0,279	0,316	0,360	0,386	0,393	0,297	0,000	0,000
3,000	-21,516	-21,439	-21,316	-20,919	-20,689	-20,544	-20,471	-20,411	-20,358	-20,349	-20,305	-20,265	-20,206	-20,091	-19,957	0,188	0,377	0,471	0,558	0,522	0,424	0,366	0,313	0,272	0,230	0,224	0,243	0,253	0,269	0,209	0,000	0,000
4,000	-11,082	-11,162	-11,062	-11,049	-11,026	-11,015	-11,018	-11,014	-11,017	-10,991	-10,952	-10,878	-10,730	-10,502	-10,190	-0,225	0,014	-0,012	0,040	0,051	0,071	0,089	0,104	0,134	0,206	0,289	0,384	0,481	0,536	0,445	0,000	0,000
5,000	-12,485	-12,419	-12,572	-12,583	-12,576	-12,547	-12,544	-12,535	-12,506	-12,513	-12,453	-12,358	-12,220	-11,964	-11,638	0,049	-0,128	-0,102	0,001	0,026	0,051	0,095	0,114	0,163	0,216	0,297	0,412	0,512	0,568	0,464	0,000	0,000
6,000	-8,759	-8,732	-8,639	-8,490	-8,387	-8,324	-8,293	-8,264	-8,223	-8,205	-8,156	-8,098	-8,011	-7,873	-7,705	-0,019	0,147	0,189	0,241	0,237	0,209	0,204	0,197	0,198	0,209	0,244	0,273	0,307	0,322	0,251	0,000	0,000
7,000	-6,797	-6,762	-6,778	-6,735	-6,698	-6,675	-6,653	-6,648	-6,630	-6,625	-6,615	-6,602	-6,577	-6,542	-6,496	-0,046	-0,021	0,019	0,075	0,075	0,061	0,064	0,058	0,060	0,061	0,062	0,071	0,079	0,085	0,069	0,000	0,000
8,000	-18,846	-19,075	-19,073	-19,168	-19,150	-19,193	-19,226	-19,257	-19,285	-19,329	-19,340	-19,361	-19,366	-19,331	-19,278	-0,469	-0,270	-0,222	-0,137	-0,118	-0,135	-0,130	-0,124	-0,114	-0,093	-0,053	-0,020	0,009	0,056	0,056	0,000	0,000
9,000	-9,036	-9,044	-9,034	-8,956	-8,855	-8,760	-8,701	-8,661	-8,611	-8,574	-8,528	-8,472	-8,406	-8,301	-8,180	-0,123	-0,024	0,052	0,191	0,238	0,241	0,236	0,220	0,218	0,215	0,225	0,243	0,251	0,247	0,189	0,000	0,000
10,000	-9,227	-9,321	-9,230	-9,169	-9,103	-9,079	-9,065	-9,056	-9,041	-9,044	-9,024	-8,997	-8,947	-8,870	-8,776	-0,324	-0,047	-0,001	0,089	0,086	0,087	0,080	0,079	0,078	0,094	0,112	0,130	0,158	0,168	0,134	0,000	0,000
11,000	-9,962	-9,885	-9,859	-9,741	-9,674	-9,614	-9,587	-9,566	-9,531	-9,514	-9,482	-9,440	-9,392	-9,303	-9,212	-0,018	0,061	0,109	0,171	0,174	0,148	0,152	0,142	0,140	0,144	0,165	0,177	0,191	0,195	0,144	0,000	0,000
12,000	-13,055	-12,748	-12,509	-12,343	-12,253	-12,220	-12,209	-12,190	-12,175	-12,185	-12,165	-12,144	-12,116	-12,046	-11,977	0,867	0,728	0,573	0,348	0,262	0,188	0,160	0,131	0,111	0,095	0,107	0,115	0,135	0,142	0,112	0,000	0,000
13,000	-6,153	-5,789	-5,713	-5,602	-5,570	-5,541	-5,517	-5,507	-5,483	-5,458	-5,412	-5,362	-5,283	-5,159	-5,004	1,182	0,718	0,518	0,288	0,219	0,181	0,172	0,169	0,173	0,188	0,214	0,246	0,281	0,293	0,228	0,000	0,000
14,000	-10,958	-10,731	-10,727	-10,634	-10,610	-10,574	-10,556	-10,552	-10,533	-10,532	-10,512	-10,473	-10,389	-10,254	-10,068	0,490	0,266	0,228	0,158	0,139	0,114	0,118	0,107	0,107	0,130	0,179	0,222	0,285	0,325	0,267	0,000	0,000
15,000	-9,418	-9,572	-9,467	-9,492	-9,451	-9,455	-9,449	-9,428	-9,413	-9,411	-9,388	-9,355	-9,310	-9,234	-9,146	-0,311	-0,037	-0,051	0,021	0,034	0,048	0,052	0,064	0,077	0,087	0,108	0,134	0,155	0,165	0,132	0,000	0,000
	run	6	2022:11:08    11:11:11,889
0,000	-13,150	-13,245	-13,258	-13,348	-13,365	-13,384	-13,392	-13,393	-13,384	-13,397	-13,384	-13,355	-13,306	-13,209	-13,090	-0,208	-0,153	-0,142	-0,097	-0,079	-0,041	-0,022	-0,006	0,021	0,046	0,087	0,137	0,178	0,205	0,164	0,000	0,000
1,000	-17,490	-17,453	-17,355	-17,134	-16,974	-16,859	-16,796	-16,746	-16,706	-16,671	-16,619	-16,581	-16,510	-16,412	-16,287	0,083	0,210	0,283	0,369	0,363	0,324	0,301	0,261	0,247	0,233	0,235	0,237	0,247	0,254	0,189	0,000	0,000
2,000	-10,923	-10,886	-10,846	-10,686	-10,572	-10,488	-10,440	-10,400	-10,335	-10,311	-10,234	-10,148	-10,042	-9,868	-9,680	0,120	0,183	0,225	0,290	0,293	0,263	0,271	0,264	0,275	0,282	0,320	0,359	0,390	0,398	0,305	0,000	0,000
3,000	-21,902	-21,804	-21,677	-21,282	-21,056	-20,923	-20,851	-20,794	-20,738	-20,735	-20,693	-20,659	-20,607	-20,492	-20,366	0,267	0,436	0,493	0,561	0,510	0,413	0,358	0,303	0,263	0,223	0,215	0,230	0,249	0,254	0,198	0,000	0,000
