Device: PM2003001		2022:11:08    10:55:25,778  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:55:25,780
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
0,000	-13,129	-13,219	-13,244	-13,324	-13,353	-13,367	-13,366	-13,372	-13,374	-13,377	-13,373	-13,347	-13,299	-13,221	-13,117	-0,265	-0,200	-0,164	-0,097	-0,079	-0,049	-0,033	-0,013	0,010	0,037	0,068	0,112	0,151	0,177	0,141	0,000	0,000
1,000	-16,680	-16,669	-16,610	-16,433	-16,303	-16,208	-16,149	-16,107	-16,062	-16,036	-15,997	-15,959	-15,907	-15,821	-15,718	-0,003	0,136	0,186	0,295	0,302	0,271	0,259	0,225	0,209	0,191	0,198	0,206	0,208	0,212	0,163	0,000	0,000
2,000	-10,008	-9,987	-9,974	-9,869	-9,767	-9,691	-9,648	-9,614	-9,566	-9,534	-9,480	-9,413	-9,323	-9,184	-9,018	0,019	0,076	0,126	0,216	0,233	0,217	0,223	0,215	0,224	0,233	0,261	0,296	0,314	0,326	0,244	0,000	0,000
3,000	-19,808	-19,795	-19,776	-19,502	-19,310	-19,187	-19,116	-19,063	-19,010	-18,991	-18,950	-18,917	-18,866	-18,765	-18,649	0,077	0,191	0,267	0,419	0,417	0,347	0,310	0,272	0,242	0,208	0,206	0,218	0,226	0,231	0,172	0,000	0,000
4,000	-10,677	-10,794	-10,703	-10,683	-10,644	-10,642	-10,640	-10,642	-10,638	-10,617	-10,585	-10,521	-10,390	-10,185	-9,912	-0,302	-0,006	-0,028	0,041	0,042	0,073	0,074	0,090	0,115	0,173	0,254	0,330	0,425	0,474	0,392	0,000	0,000
5,000	-12,151	-12,070	-12,242	-12,258	-12,279	-12,254	-12,241	-12,240	-12,212	-12,198	-12,159	-12,070	-11,932	-11,698	-11,384	-0,016	-0,200	-0,136	-0,024	0,010	0,031	0,073	0,109	0,151	0,198	0,284	0,384	0,480	0,544	0,447	0,000	0,000
6,000	-8,688	-8,704	-8,608	-8,476	-8,375	-8,315	-8,284	-8,259	-8,213	-8,196	-8,145	-8,087	-7,997	-7,855	-7,678	-0,080	0,108	0,153	0,221	0,221	0,195	0,196	0,192	0,198	0,210	0,242	0,280	0,317	0,336	0,254	0,000	0,000
7,000	-7,172	-7,168	-7,133	-7,045	-6,999	-6,961	-6,953	-6,941	-6,932	-6,929	-6,910	-6,891	-6,863	-6,813	-6,758	-0,072	0,028	0,073	0,111	0,103	0,088	0,081	0,075	0,075	0,072	0,081	0,093	0,101	0,108	0,079	0,000	0,000
8,000	-20,257	-20,467	-20,493	-20,611	-20,602	-20,648	-20,691	-20,718	-20,735	-20,804	-20,815	-20,834	-20,836	-20,795	-20,735	-0,358	-0,229	-0,221	-0,159	-0,140	-0,150	-0,140	-0,133	-0,119	-0,100	-0,065	-0,021	0,019	0,061	0,060	0,000	0,000
9,000	-9,801	-9,778	-9,716	-9,543	-9,412	-9,299	-9,233	-9,185	-9,122	-9,083	-9,024	-8,966	-8,882	-8,757	-8,607	-0,019	0,097	0,184	0,324	0,339	0,314	0,306	0,279	0,270	0,258	0,277	0,291	0,300	0,301	0,229	0,000	0,000
10,000	-9,960	-9,954	-9,793	-9,621	-9,520	-9,474	-9,452	-9,433	-9,416	-9,418	-9,392	-9,362	-9,305	-9,215	-9,105	-0,111	0,176	0,201	0,236	0,205	0,169	0,143	0,130	0,115	0,116	0,142	0,163	0,197	0,209	0,169	0,000	0,000
11,000	-10,466	-10,365	-10,337	-10,200	-10,107	-10,053	-10,017	-9,996	-9,965	-9,951	-9,905	-9,865	-9,803	-9,691	-9,569	0,053	0,125	0,159	0,206	0,203	0,173	0,169	0,160	0,162	0,164	0,188	0,209	0,231	0,246	0,188	0,000	0,000
12,000	-15,066	-15,125	-15,054	-15,024	-14,961	-14,946	-14,938	-14,933	-14,920	-14,929	-14,905	-14,872	-14,824	-14,720	-14,599	-0,149	-0,004	0,033	0,083	0,073	0,061	0,073	0,069	0,073	0,082	0,113	0,152	0,193	0,219	0,175	0,000	0,000
13,000	-7,914	-7,823	-7,771	-7,751	-7,722	-7,705	-7,693	-7,676	-7,648	-7,619	-7,572	-7,512	-7,432	-7,303	-7,139	0,374	0,240	0,179	0,119	0,115	0,116	0,129	0,137	0,155	0,182	0,216	0,252	0,291	0,300	0,238	0,000	0,000
14,000	-10,417	-9,940	-9,974	-9,791	-9,776	-9,732	-9,711	-9,700	-9,686	-9,680	-9,659	-9,627	-9,559	-9,433	-9,265	1,040	0,551	0,448	0,273	0,203	0,151	0,141	0,128	0,127	0,130	0,168	0,207	0,258	0,289	0,238	0,000	0,000
15,000	-9,025	-9,033	-8,956	-8,916	-8,873	-8,869	-8,857	-8,845	-8,828	-8,825	-8,811	-8,779	-8,743	-8,679	-8,605	0,006	0,118	0,082	0,089	0,072	0,068	0,068	0,076	0,076	0,086	0,103	0,114	0,133	0,141	0,112	0,000	0,000
	run	3	2022:11:08    10:55:25,929
0,000	-13,128	-13,227	-13,254	-13,340	-13,357	-13,374	-13,375	-13,382	-13,381	-13,385	-13,383	-13,353	-13,307	-13,225	-13,123	-0,283	-0,208	-0,172	-0,106	-0,081	-0,043	-0,028	-0,009	0,013	0,038	0,071	0,116	0,157	0,178	0,146	0,000	0,000
1,000	-16,763	-16,752	-16,673	-16,489	-16,363	-16,258	-16,202	-16,161	-16,121	-16,086	-16,041	-16,012	-15,957	-15,874	-15,765	-0,003	0,145	0,207	0,308	0,310	0,282	0,261	0,229	0,208	0,198	0,198	0,201	0,209	0,219	0,169	0,000	0,000
2,000	-10,008	-9,987	-9,974	-9,869	-9,767	-9,691	-9,648	-9,614	-9,566	-9,534	-9,480	-9,413	-9,323	-9,184	-9,018	0,019	0,076	0,126	0,216	0,233	0,217	0,223	0,215	0,224	0,233	0,261	0,296	0,314	0,326	0,244	0,000	0,000
3,000	-19,808	-19,795	-19,776	-19,502	-19,310	-19,187	-19,116	-19,063	-19,010	-18,991	-18,950	-18,917	-18,866	-18,765	-18,649	0,077	0,191	0,267	0,419	0,417	0,347	0,310	0,272	0,242	0,208	0,206	0,218	0,226	0,231	0,172	0,000	0,000
4,000	-10,677	-10,794	-10,703	-10,683	-10,644	-10,642	-10,640	-10,642	-10,638	-10,617	-10,585	-10,521	-10,390	-10,185	-9,912	-0,302	-0,006	-0,028	0,041	0,042	0,073	0,074	0,090	0,115	0,173	0,254	0,330	0,425	0,474	0,392	0,000	0,000
5,000	-12,151	-12,070	-12,242	-12,258	-12,279	-12,254	-12,241	-12,240	-12,212	-12,198	-12,159	-12,070	-11,932	-11,698	-11,384	-0,016	-0,200	-0,136	-0,024	0,010	0,031	0,073	0,109	0,151	0,198	0,284	0,384	0,480	0,544	0,447	0,000	0,000
6,000	-8,688	-8,704	-8,608	-8,476	-8,375	-8,315	-8,284	-8,259	-8,213	-8,196	-8,145	-8,087	-7,997	-7,855	-7,678	-0,080	0,108	0,153	0,221	0,221	0,195	0,196	0,192	0,198	0,210	0,242	0,280	0,317	0,336	0,254	0,000	0,000
7,000	-7,172	-7,168	-7,133	-7,045	-6,999	-6,961	-6,953	-6,941	-6,932	-6,929	-6,910	-6,891	-6,863	-6,813	-6,758	-0,072	0,028	0,073	0,111	0,103	0,088	0,081	0,075	0,075	0,072	0,081	0,093	0,101	0,108	0,079	0,000	0,000
8,000	-20,406	-20,617	-20,674	-20,788	-20,785	-20,840	-20,873	-20,907	-20,929	-20,991	-21,008	-21,022	-21,030	-20,989	-20,934	-0,397	-0,253	-0,239	-0,169	-0,148	-0,157	-0,154	-0,144	-0,118	-0,109	-0,068	-0,016	0,015	0,058	0,058	0,000	0,000
9,000	-9,893	-9,835	-9,782	-9,595	-9,459	-9,341	-9,275	-9,223	-9,162	-9,127	-9,068	-9,007	-8,925	-8,795	-8,651	0,015	0,131	0,202	0,327	0,347	0,319	0,307	0,282	0,274	0,268	0,274	0,292	0,302	0,302	0,231	0,000	0,000
10,000	-9,884	-9,902	-9,747	-9,583	-9,479	-9,439	-9,417	-9,397	-9,378	-9,377	-9,358	-9,328	-9,267	-9,176	-9,066	-0,121	0,171	0,195	0,234	0,199	0,167	0,144	0,132	0,113	0,118	0,139	0,161	0,192	0,210	0,170	0,000	0,000
11,000	-10,365	-10,276	-10,230	-10,106	-10,019	-9,963	-9,932	-9,911	-9,876	-9,858	-9,821	-9,780	-9,722	-9,613	-9,492	0,052	0,130	0,154	0,206	0,198	0,168	0,166	0,158	0,156	0,164	0,177	0,207	0,228	0,238	0,184	0,000	0,000
12,000	-14,883	-14,935	-14,880	-14,848	-14,798	-14,773	-14,765	-14,760	-14,745	-14,743	-14,729	-14,704	-14,649	-14,550	-14,430	-0,142	0,002	0,035	0,071	0,083	0,065	0,069	0,075	0,073	0,088	0,120	0,153	0,188	0,219	0,169	0,000	0,000
13,000	-7,786	-7,726	-7,664	-7,656	-7,628	-7,613	-7,594	-7,581	-7,557	-7,526	-7,479	-7,423	-7,342	-7,214	-7,059	0,340	0,226	0,172	0,104	0,108	0,113	0,124	0,136	0,150	0,175	0,213	0,247	0,282	0,297	0,233	0,000	0,000
14,000	-10,255	-9,784	-9,802	-9,626	-9,617	-9,575	-9,552	-9,550	-9,529	-9,523	-9,506	-9,472	-9,401	-9,280	-9,113	1,028	0,544	0,452	0,276	0,202	0,150	0,146	0,126	0,122	0,136	0,165	0,209	0,256	0,291	0,232	0,000	0,000
15,000	-8,987	-8,983	-8,907	-8,863	-8,825	-8,820	-8,809	-8,798	-8,785	-8,785	-8,765	-8,733	-8,695	-8,632	-8,557	0,042	0,123	0,093	0,086	0,068	0,070	0,069	0,075	0,073	0,083	0,102	0,115	0,136	0,144	0,115	0,000	0,000
	run	4	2022:11:08    10:55:26,029
0,000	-13,098	-13,214	-13,242	-13,326	-13,355	-13,362	-13,363	-13,374	-13,373	-13,382	-13,373	-13,343	-13,301	-13,212	-13,109	-0,279	-0,207	-0,178	-0,108	-0,081	-0,052	-0,024	-0,008	0,012	0,034	0,076	0,115	0,156	0,181	0,141	0,000	0,000
1,000	-16,862	-16,843	-16,770	-16,572	-16,439	-16,332	-16,271	-16,237	-16,191	-16,164	-16,116	-16,079	-16,028	-15,942	-15,834	0,008	0,145	0,209	0,315	0,319	0,289	0,259	0,231	0,214	0,200	0,203	0,211	0,208	0,218	0,169	0,000	0,000
2,000	-10,292	-10,283	-10,251	-10,125	-10,026	-9,945	-9,904	-9,869	-9,823	-9,790	-9,723	-9,662	-9,563	-9,417	-9,241	0,022	0,091	0,136	0,239	0,254	0,229	0,233	0,230	0,233	0,247	0,275	0,306	0,337	0,345	0,265	0,000	0,000
3,000	-20,531	-20,515	-20,472	-20,149	-19,937	-19,806	-19,737	-19,678	-19,624	-19,615	-19,570	-19,536	-19,482	-19,375	-19,254	0,134	0,241	0,351	0,473	0,459	0,373	0,331	0,287	0,253	0,216	0,211	0,226	0,234	0,246	0,184	0,000	0,000
4,000	-11,026	-11,139	-11,047	-11,042	-11,010	-11,000	-11,010	-10,997	-10,996	-10,979	-10,943	-10,878	-10,733	-10,521	-10,234	-0,328	-0,025	-0,040	0,032	0,038	0,064	0,078	0,099	0,121	0,187	0,271	0,351	0,448	0,499	0,415	0,000	0,000
5,000	-12,500	-12,410	-12,582	-12,615	-12,622	-12,601	-12,584	-12,586	-12,560	-12,550	-12,499	-12,413	-12,272	-12,023	-11,691	-0,017	-0,200	-0,130	-0,018	0,011	0,037	0,076	0,112	0,156	0,210	0,296	0,407	0,504	0,571	0,461	0,000	0,000
6,000	-8,757	-8,784	-8,678	-8,552	-8,448	-8,392	-8,361	-8,329	-8,287	-8,267	-8,214	-8,160	-8,064	-7,926	-7,751	-0,073	0,110	0,155	0,235	0,226	0,201	0,199	0,196	0,203	0,211	0,246	0,284	0,320	0,339	0,267	0,000	0,000
7,000	-7,204	-7,202	-7,154	-7,086	-7,023	-6,991	-6,981	-6,966	-6,954	-6,950	-6,937	-6,920	-6,890	-6,843	-6,786	-0,069	0,032	0,070	0,115	0,104	0,083	0,083	0,074	0,081	0,073	0,081	0,092	0,105	0,103	0,079	0,000	0,000
8,000	-20,407	-20,619	-20,660	-20,786	-20,789	-20,839	-20,875	-20,909	-20,937	-20,992	-21,009	-21,028	-21,031	-20,988	-20,936	-0,387	-0,243	-0,239	-0,173	-0,147	-0,161	-0,148	-0,146	-0,124	-0,114	-0,067	-0,017	0,013	0,056	0,057	0,000	0,000
9,000	-9,814	-9,803	-9,733	-9,562	-9,420	-9,309	-9,242	-9,195	-9,137	-9,090	-9,033	-8,971	-8,888	-8,765	-8,621	0,000	0,120	0,185	0,324	0,339	0,315	0,296	0,280	0,273	0,258	0,272	0,285	0,298	0,299	0,232	0,000	0,000
10,000	-9,798	-9,824	-9,675	-9,529	-9,435	-9,396	-9,366	-9,353	-9,330	-9,331	-9,310	-9,283	-9,222	-9,133	-9,025	-0,121	0,144	0,165	0,211	0,191	0,155	0,138	0,120	0,110	0,120	0,136	0,159	0,193	0,201	0,168	0,000	0,000
11,000	-10,299	-10,220	-10,199	-10,057	-9,978	-9,921	-9,894	-9,871	-9,841	-9,821	-9,779	-9,739	-9,678	-9,574	-9,455	0,033	0,099	0,134	0,199	0,196	0,166	0,162	0,153	0,159	0,164	0,187	0,205	0,224	0,239	0,182	0,000	0,000
12,000	-14,668	-14,719	-14,654	-14,615	-14,560	-14,545	-14,537	-14,529	-14,520	-14,523	-14,501	-14,471	-14,422	-14,329	-14,209	-0,132	0,010	0,043	0,081	0,080	0,063	0,065	0,070	0,078	0,082	0,114	0,150	0,189	0,214	0,163	0,000	0,000
13,000	-7,665	-7,611	-7,568	-7,553	-7,534	-7,515	-7,498	-7,483	-7,459	-7,436	-7,389	-7,330	-7,252	-7,129	-6,975	0,328	0,209	0,154	0,105	0,098	0,107	0,118	0,128	0,141	0,172	0,209	0,243	0,277	0,286	0,227	0,000	0,000
14,000	-10,128	-9,639	-9,667	-9,493	-9,496	-9,443	-9,419	-9,417	-9,404	-9,396	-9,379	-9,347	-9,274	-9,151	-8,990	1,032	0,542	0,443	0,269	0,194	0,145	0,140	0,118	0,119	0,131	0,161	0,195	0,253	0,286	0,234	0,000	0,000
15,000	-8,889	-8,881	-8,816	-8,780	-8,739	-8,737	-8,726	-8,714	-8,694	-8,697	-8,681	-8,651	-8,607	-8,544	-8,472	0,016	0,108	0,074	0,081	0,069	0,068	0,068	0,073	0,076	0,084	0,100	0,115	0,135	0,147	0,116	0,000	0,000
	run	5	2022:11:08    10:55:26,081
0,000	-13,098	-13,214	-13,242	-13,326	-13,355	-13,362	-13,363	-13,374	-13,373	-13,382	-13,373	-13,343	-13,301	-13,212	-13,109	-0,279	-0,207	-0,178	-0,108	-0,081	-0,052	-0,024	-0,008	0,012	0,034	0,076	0,115	0,156	0,181	0,141	0,000	0,000
1,000	-16,862	-16,843	-16,770	-16,572	-16,439	-16,332	-16,271	-16,237	-16,191	-16,164	-16,116	-16,079	-16,028	-15,942	-15,834	0,008	0,145	0,209	0,315	0,319	0,289	0,259	0,231	0,214	0,200	0,203	0,211	0,208	0,218	0,169	0,000	0,000
2,000	-10,292	-10,283	-10,251	-10,125	-10,026	-9,945	-9,904	-9,869	-9,823	-9,790	-9,723	-9,662	-9,563	-9,417	-9,241	0,022	0,091	0,136	0,239	0,254	0,229	0,233	0,230	0,233	0,247	0,275	0,306	0,337	0,345	0,265	0,000	0,000
3,000	-20,531	-20,515	-20,472	-20,149	-19,937	-19,806	-19,737	-19,678	-19,624	-19,615	-19,570	-19,536	-19,482	-19,375	-19,254	0,134	0,241	0,351	0,473	0,459	0,373	0,331	0,287	0,253	0,216	0,211	0,226	0,234	0,246	0,184	0,000	0,000
4,000	-11,026	-11,139	-11,047	-11,042	-11,010	-11,000	-11,010	-10,997	-10,996	-10,979	-10,943	-10,878	-10,733	-10,521	-10,234	-0,328	-0,025	-0,040	0,032	0,038	0,064	0,078	0,099	0,121	0,187	0,271	0,351	0,448	0,499	0,415	0,000	0,000
5,000	-12,500	-12,410	-12,582	-12,615	-12,622	-12,601	-12,584	-12,586	-12,560	-12,550	-12,499	-12,413	-12,272	-12,023	-11,691	-0,017	-0,200	-0,130	-0,018	0,011	0,037	0,076	0,112	0,156	0,210	0,296	0,407	0,504	0,571	0,461	0,000	0,000
6,000	-8,791	-8,804	-8,707	-8,564	-8,457	-8,398	-8,373	-8,344	-8,303	-8,283	-8,232	-8,171	-8,084	-7,939	-7,757	-0,071	0,119	0,163	0,236	0,226	0,205	0,204	0,197	0,200	0,209	0,249	0,284	0,318	0,333	0,260	0,000	0,000
7,000	-7,117	-7,122	-7,096	-7,032	-6,970	-6,944	-6,930	-6,916	-6,901	-6,900	-6,886	-6,868	-6,842	-6,794	-6,744	-0,087	0,019	0,043	0,101	0,093	0,076	0,075	0,075	0,067	0,064	0,076	0,090	0,096	0,100	0,075	0,000	0,000
8,000	-20,176	-20,384	-20,412	-20,520	-20,516	-20,565	-20,597	-20,630	-20,655	-20,712	-20,730	-20,749	-20,751	-20,702	-20,651	-0,365	-0,225	-0,210	-0,156	-0,141	-0,152	-0,144	-0,132	-0,117	-0,105	-0,059	-0,018	0,014	0,062	0,056	0,000	0,000
9,000	-9,682	-9,669	-9,619	-9,462	-9,326	-9,212	-9,148	-9,101	-9,042	-8,997	-8,939	-8,877	-8,795	-8,679	-8,539	-0,008	0,084	0,168	0,302	0,329	0,304	0,296	0,276	0,266	0,260	0,270	0,281	0,296	0,295	0,225	0,000	0,000
10,000	-9,688	-9,732	-9,587	-9,441	-9,345	-9,310	-9,284	-9,266	-9,246	-9,252	-9,229	-9,201	-9,145	-9,055	-8,950	-0,134	0,139	0,156	0,207	0,181	0,149	0,133	0,117	0,109	0,116	0,136	0,155	0,190	0,201	0,164	0,000	0,000
11,000	-10,247	-10,155	-10,125	-9,992	-9,910	-9,858	-9,828	-9,808	-9,774	-9,759	-9,725	-9,680	-9,617	-9,515	-9,397	0,027	0,098	0,137	0,194	0,193	0,163	0,162	0,154	0,154	0,156	0,179	0,204	0,223	0,233	0,176	0,000	0,000
12,000	-14,598	-14,655	-14,590	-14,560	-14,498	-14,487	-14,476	-14,469	-14,451	-14,459	-14,438	-14,409	-14,365	-14,267	-14,156	-0,132	0,007	0,037	0,077	0,076	0,064	0,065	0,066	0,073	0,078	0,113	0,145	0,182	0,211	0,169	0,000	0,000
13,000	-7,645	-7,599	-7,560	-7,534	-7,516	-7,503	-7,485	-7,467	-7,444	-7,427	-7,380	-7,324	-7,245	-7,123	-6,966	0,318	0,215	0,147	0,107	0,097	0,103	0,116	0,132	0,142	0,165	0,208	0,237	0,274	0,290	0,230	0,000	0,000
14,000	-10,123	-9,631	-9,660	-9,492	-9,475	-9,438	-9,408	-9,408	-9,392	-9,390	-9,378	-9,336	-9,270	-9,149	-8,986	1,012	0,519	0,442	0,265	0,195	0,146	0,134	0,123	0,119	0,131	0,155	0,200	0,255	0,286	0,233	0,000	0,000
15,000	-8,887	-8,890	-8,811	-8,781	-8,738	-8,730	-8,720	-8,711	-8,692	-8,693	-8,674	-8,647	-8,606	-8,540	-8,469	0,014	0,111	0,079	0,085	0,074	0,069	0,070	0,072	0,073	0,085	0,099	0,114	0,136	0,141	0,114	0,000	0,000
	run	6	2022:11:08    10:55:26,181
0,000	-13,240	-13,332	-13,375	-13,459	-13,486	-13,503	-13,502	-13,510	-13,511	-13,520	-13,505	-13,481	-13,435	-13,345	-13,239	-0,269	-0,212	-0,179	-0,106	-0,086	-0,049	-0,031	-0,006	0,013	0,039	0,073	0,121	0,160	0,185	0,154	0,000	0,000
1,000	-17,071	-17,068	-16,969	-16,783	-16,637	-16,537	-16,481	-16,430	-16,393	-16,359	-16,317	-16,276	-16,225	-16,135	-16,028	0,015	0,172	0,233	0,333	0,328	0,292	0,273	0,241	0,225	0,200	0,206	0,213	0,214	0,223	0,169	0,000	0,000
2,000	-10,432	-10,417	-10,383	-10,253	-10,148	-10,069	-10,025	-9,986	-9,942	-9,903	-9,843	-9,773	-9,673	-9,517	-9,339	0,007	0,095	0,149	0,249	0,249	0,233	0,241	0,230	0,241	0,252	0,287	0,321	0,351	0,359	0,270	0,000	0,000
3,000	-20,844	-20,787	-20,734	-20,386	-20,171	-20,038	-19,970	-19,910	-19,860	-19,845	-19,807	-19,768	-19,714	-19,606	-19,475	0,142	0,278	0,369	0,492	0,469	0,383	0,336	0,289	0,255	0,216	0,212	0,230	0,244	0,252	0,189	0,000	0,000
