Device: PM2003001		2022:11:08    10:46:25,222  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:46:25,225
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
15,000	-9,205	-9,248	-9,216	-9,205	-9,175	-9,163	-9,154	-9,148	-9,131	-9,128	-9,105	-9,074	-9,033	-8,962	-8,873	-0,174	-0,037	-0,030	0,035	0,038	0,051	0,056	0,067	0,069	0,090	0,105	0,122	0,150	0,160	0,128	0,000	0,000
	run	3	2022:11:08    10:46:25,377
0,000	-12,979	-13,066	-13,072	-13,170	-13,190	-13,207	-13,206	-13,212	-13,213	-13,218	-13,211	-13,185	-13,133	-13,048	-12,932	-0,237	-0,171	-0,163	-0,101	-0,074	-0,047	-0,023	-0,008	0,015	0,038	0,075	0,123	0,162	0,188	0,152	0,000	0,000
1,000	-16,849	-16,803	-16,709	-16,505	-16,358	-16,256	-16,193	-16,153	-16,103	-16,076	-16,034	-15,991	-15,938	-15,850	-15,744	0,060	0,196	0,262	0,342	0,343	0,299	0,279	0,245	0,222	0,205	0,213	0,213	0,215	0,225	0,169	0,000	0,000
2,000	-10,272	-10,244	-10,213	-10,092	-9,996	-9,912	-9,868	-9,834	-9,787	-9,753	-9,695	-9,628	-9,538	-9,386	-9,216	0,020	0,078	0,137	0,233	0,247	0,229	0,239	0,224	0,232	0,244	0,270	0,301	0,338	0,345	0,265	0,000	0,000
3,000	-20,529	-20,483	-20,435	-20,109	-19,911	-19,772	-19,706	-19,648	-19,596	-19,582	-19,537	-19,499	-19,438	-19,328	-19,205	0,159	0,279	0,355	0,485	0,459	0,372	0,334	0,289	0,249	0,220	0,219	0,234	0,247	0,253	0,190	0,000	0,000
4,000	-10,976	-11,122	-11,017	-11,016	-10,981	-10,985	-10,983	-10,974	-10,970	-10,956	-10,918	-10,846	-10,707	-10,481	-10,191	-0,323	-0,023	-0,033	0,034	0,042	0,065	0,076	0,098	0,127	0,187	0,276	0,363	0,463	0,515	0,425	0,000	0,000
5,000	-12,363	-12,274	-12,452	-12,454	-12,480	-12,447	-12,435	-12,429	-12,403	-12,392	-12,351	-12,259	-12,115	-11,856	-11,531	0,047	-0,180	-0,118	-0,011	0,026	0,039	0,076	0,115	0,158	0,209	0,302	0,413	0,512	0,576	0,468	0,000	0,000
6,000	-8,755	-8,776	-8,660	-8,528	-8,423	-8,366	-8,335	-8,302	-8,260	-8,245	-8,193	-8,135	-8,051	-7,901	-7,730	-0,071	0,129	0,169	0,237	0,229	0,204	0,202	0,198	0,201	0,209	0,239	0,281	0,314	0,329	0,256	0,000	0,000
7,000	-7,122	-7,135	-7,095	-7,026	-6,974	-6,938	-6,928	-6,916	-6,900	-6,904	-6,890	-6,870	-6,846	-6,802	-6,753	-0,063	0,017	0,056	0,108	0,093	0,075	0,080	0,068	0,067	0,064	0,075	0,084	0,097	0,098	0,076	0,000	0,000
8,000	-20,211	-20,434	-20,456	-20,566	-20,572	-20,618	-20,653	-20,684	-20,710	-20,767	-20,789	-20,810	-20,806	-20,766	-20,719	-0,442	-0,253	-0,242	-0,170	-0,148	-0,162	-0,153	-0,140	-0,125	-0,116	-0,070	-0,025	0,005	0,049	0,048	0,000	0,000
9,000	-9,667	-9,687	-9,659	-9,517	-9,391	-9,280	-9,224	-9,171	-9,115	-9,076	-9,021	-8,961	-8,881	-8,764	-8,630	-0,076	0,028	0,114	0,268	0,301	0,280	0,280	0,260	0,255	0,245	0,256	0,273	0,282	0,284	0,212	0,000	0,000
10,000	-9,623	-9,666	-9,548	-9,420	-9,327	-9,289	-9,266	-9,253	-9,234	-9,237	-9,214	-9,191	-9,142	-9,063	-8,962	-0,206	0,071	0,098	0,185	0,159	0,140	0,124	0,107	0,099	0,104	0,119	0,138	0,170	0,180	0,147	0,000	0,000
11,000	-10,421	-10,366	-10,346	-10,224	-10,138	-10,083	-10,055	-10,036	-10,006	-9,988	-9,954	-9,911	-9,855	-9,759	-9,647	-0,047	0,054	0,097	0,178	0,179	0,153	0,157	0,146	0,148	0,150	0,168	0,195	0,209	0,219	0,165	0,000	0,000
12,000	-13,884	-13,919	-13,839	-13,795	-13,742	-13,720	-13,720	-13,709	-13,695	-13,706	-13,684	-13,660	-13,626	-13,540	-13,446	-0,028	0,066	0,080	0,092	0,085	0,068	0,064	0,065	0,065	0,069	0,097	0,126	0,154	0,172	0,139	0,000	0,000
13,000	-7,345	-7,314	-7,244	-7,251	-7,224	-7,223	-7,204	-7,185	-7,164	-7,149	-7,116	-7,060	-6,964	-6,839	-6,682	0,410	0,262	0,177	0,112	0,096	0,102	0,113	0,122	0,133	0,160	0,198	0,243	0,285	0,299	0,239	0,000	0,000
14,000	-10,993	-10,702	-10,749	-10,623	-10,615	-10,577	-10,561	-10,548	-10,544	-10,537	-10,516	-10,488	-10,419	-10,294	-10,115	0,487	0,229	0,228	0,159	0,131	0,105	0,103	0,093	0,106	0,121	0,157	0,201	0,258	0,299	0,245	0,000	0,000
15,000	-9,012	-9,075	-9,030	-9,027	-8,991	-8,986	-8,979	-8,972	-8,953	-8,950	-8,931	-8,903	-8,853	-8,787	-8,703	-0,170	-0,043	-0,030	0,024	0,035	0,047	0,054	0,065	0,065	0,080	0,104	0,123	0,149	0,157	0,126	0,000	0,000
	run	4	2022:11:08    10:46:25,476
0,000	-12,712	-12,801	-12,826	-12,906	-12,920	-12,936	-12,940	-12,938	-12,942	-12,949	-12,942	-12,917	-12,877	-12,785	-12,683	-0,211	-0,176	-0,139	-0,096	-0,076	-0,042	-0,017	-0,009	0,010	0,032	0,069	0,111	0,154	0,175	0,144	0,000	0,000
1,000	-16,466	-16,463	-16,380	-16,194	-16,064	-15,959	-15,907	-15,868	-15,818	-15,790	-15,751	-15,714	-15,654	-15,569	-15,465	0,047	0,167	0,224	0,311	0,314	0,280	0,269	0,231	0,216	0,203	0,200	0,206	0,213	0,215	0,171	0,000	0,000
2,000	-10,009	-10,001	-9,976	-9,858	-9,765	-9,689	-9,639	-9,605	-9,563	-9,528	-9,477	-9,412	-9,320	-9,177	-9,015	0,006	0,078	0,126	0,220	0,240	0,222	0,226	0,219	0,224	0,231	0,260	0,295	0,325	0,328	0,251	0,000	0,000
3,000	-20,175	-20,132	-20,113	-19,811	-19,609	-19,483	-19,410	-19,355	-19,303	-19,290	-19,254	-19,209	-19,157	-19,045	-18,925	0,148	0,214	0,313	0,447	0,432	0,364	0,319	0,282	0,251	0,211	0,215	0,231	0,238	0,247	0,185	0,000	0,000
4,000	-10,846	-10,973	-10,866	-10,857	-10,815	-10,820	-10,815	-10,812	-10,812	-10,791	-10,754	-10,685	-10,551	-10,337	-10,049	-0,327	-0,006	-0,024	0,042	0,042	0,070	0,077	0,099	0,126	0,185	0,269	0,351	0,440	0,499	0,410	0,000	0,000
5,000	-12,440	-12,328	-12,524	-12,538	-12,550	-12,528	-12,508	-12,505	-12,481	-12,464	-12,418	-12,332	-12,186	-11,937	-11,613	0,018	-0,189	-0,129	-0,018	0,012	0,036	0,077	0,113	0,156	0,213	0,302	0,406	0,507	0,565	0,463	0,000	0,000
6,000	-8,790	-8,797	-8,680	-8,549	-8,433	-8,380	-8,344	-8,317	-8,278	-8,263	-8,214	-8,152	-8,066	-7,920	-7,750	-0,067	0,123	0,171	0,238	0,228	0,207	0,204	0,196	0,200	0,215	0,244	0,287	0,320	0,330	0,255	0,000	0,000
7,000	-7,135	-7,141	-7,093	-7,029	-6,977	-6,943	-6,928	-6,912	-6,904	-6,901	-6,888	-6,868	-6,846	-6,798	-6,745	-0,057	0,025	0,057	0,109	0,099	0,079	0,079	0,076	0,072	0,069	0,076	0,092	0,097	0,107	0,082	0,000	0,000
8,000	-20,460	-20,695	-20,727	-20,838	-20,834	-20,878	-20,926	-20,950	-20,976	-21,034	-21,046	-21,064	-21,072	-21,027	-20,977	-0,420	-0,265	-0,238	-0,167	-0,152	-0,155	-0,151	-0,146	-0,118	-0,108	-0,066	-0,019	0,011	0,061	0,057	0,000	0,000
9,000	-9,722	-9,721	-9,697	-9,538	-9,414	-9,295	-9,232	-9,189	-9,131	-9,091	-9,033	-8,970	-8,891	-8,776	-8,637	-0,053	0,042	0,145	0,287	0,317	0,293	0,289	0,267	0,256	0,250	0,263	0,276	0,284	0,288	0,216	0,000	0,000
10,000	-9,817	-9,869	-9,745	-9,596	-9,497	-9,454	-9,431	-9,413	-9,393	-9,395	-9,378	-9,355	-9,299	-9,216	-9,119	-0,207	0,088	0,133	0,200	0,175	0,151	0,130	0,112	0,104	0,111	0,127	0,145	0,176	0,186	0,154	0,000	0,000
11,000	-10,575	-10,510	-10,483	-10,349	-10,264	-10,205	-10,176	-10,156	-10,124	-10,105	-10,065	-10,026	-9,968	-9,868	-9,755	-0,032	0,063	0,122	0,194	0,190	0,163	0,163	0,153	0,159	0,156	0,174	0,196	0,214	0,224	0,169	0,000	0,000
12,000	-14,112	-14,143	-14,069	-14,026	-13,974	-13,958	-13,946	-13,941	-13,927	-13,944	-13,917	-13,899	-13,858	-13,773	-13,676	-0,036	0,065	0,082	0,093	0,084	0,069	0,067	0,064	0,067	0,069	0,093	0,126	0,157	0,179	0,140	0,000	0,000
13,000	-7,470	-7,435	-7,377	-7,376	-7,344	-7,337	-7,321	-7,309	-7,277	-7,262	-7,229	-7,167	-7,079	-6,944	-6,787	0,432	0,272	0,177	0,116	0,104	0,110	0,113	0,126	0,140	0,168	0,206	0,249	0,289	0,303	0,242	0,000	0,000
14,000	-11,081	-10,780	-10,810	-10,697	-10,687	-10,647	-10,628	-10,628	-10,608	-10,608	-10,590	-10,548	-10,488	-10,360	-10,183	0,478	0,242	0,226	0,160	0,133	0,107	0,104	0,097	0,111	0,115	0,149	0,204	0,257	0,295	0,239	0,000	0,000
15,000	-8,936	-9,009	-8,978	-8,967	-8,933	-8,930	-8,924	-8,913	-8,895	-8,895	-8,874	-8,852	-8,802	-8,733	-8,656	-0,175	-0,036	-0,029	0,033	0,032	0,045	0,052	0,057	0,067	0,084	0,101	0,120	0,146	0,152	0,124	0,000	0,000
	run	5	2022:11:08    10:46:25,525
0,000	-12,809	-12,882	-12,909	-12,989	-13,013	-13,022	-13,029	-13,036	-13,031	-13,040	-13,032	-13,006	-12,960	-12,877	-12,772	-0,243	-0,171	-0,150	-0,090	-0,074	-0,043	-0,023	-0,009	0,012	0,033	0,069	0,115	0,153	0,181	0,144	0,000	0,000
1,000	-16,443	-16,435	-16,354	-16,169	-16,045	-15,947	-15,890	-15,847	-15,802	-15,765	-15,729	-15,695	-15,635	-15,552	-15,447	0,037	0,160	0,220	0,312	0,316	0,277	0,264	0,225	0,215	0,195	0,201	0,201	0,209	0,217	0,167	0,000	0,000
2,000	-10,009	-10,001	-9,976	-9,858	-9,765	-9,689	-9,639	-9,605	-9,563	-9,528	-9,477	-9,412	-9,320	-9,177	-9,015	0,006	0,078	0,126	0,220	0,240	0,222	0,226	0,219	0,224	0,231	0,260	0,295	0,325	0,328	0,251	0,000	0,000
3,000	-20,175	-20,132	-20,113	-19,811	-19,609	-19,483	-19,410	-19,355	-19,303	-19,290	-19,254	-19,209	-19,157	-19,045	-18,925	0,148	0,214	0,313	0,447	0,432	0,364	0,319	0,282	0,251	0,211	0,215	0,231	0,238	0,247	0,185	0,000	0,000
4,000	-10,846	-10,973	-10,866	-10,857	-10,815	-10,820	-10,815	-10,812	-10,812	-10,791	-10,754	-10,685	-10,551	-10,337	-10,049	-0,327	-0,006	-0,024	0,042	0,042	0,070	0,077	0,099	0,126	0,185	0,269	0,351	0,440	0,499	0,410	0,000	0,000
5,000	-12,440	-12,328	-12,524	-12,538	-12,550	-12,528	-12,508	-12,505	-12,481	-12,464	-12,418	-12,332	-12,186	-11,937	-11,613	0,018	-0,189	-0,129	-0,018	0,012	0,036	0,077	0,113	0,156	0,213	0,302	0,406	0,507	0,565	0,463	0,000	0,000
6,000	-8,790	-8,797	-8,680	-8,549	-8,433	-8,380	-8,344	-8,317	-8,278	-8,263	-8,214	-8,152	-8,066	-7,920	-7,750	-0,067	0,123	0,171	0,238	0,228	0,207	0,204	0,196	0,200	0,215	0,244	0,287	0,320	0,330	0,255	0,000	0,000
7,000	-7,135	-7,141	-7,093	-7,029	-6,977	-6,943	-6,928	-6,912	-6,904	-6,901	-6,888	-6,868	-6,846	-6,798	-6,745	-0,057	0,025	0,057	0,109	0,099	0,079	0,079	0,076	0,072	0,069	0,076	0,092	0,097	0,107	0,082	0,000	0,000
8,000	-20,380	-20,617	-20,638	-20,766	-20,765	-20,813	-20,854	-20,875	-20,902	-20,965	-20,983	-20,996	-21,003	-20,956	-20,906	-0,444	-0,262	-0,251	-0,178	-0,153	-0,161	-0,149	-0,145	-0,114	-0,105	-0,063	-0,021	0,013	0,052	0,058	0,000	0,000
9,000	-9,856	-9,867	-9,831	-9,670	-9,535	-9,428	-9,367	-9,307	-9,258	-9,218	-9,154	-9,095	-9,015	-8,893	-8,753	-0,084	0,044	0,134	0,288	0,319	0,300	0,291	0,278	0,258	0,254	0,265	0,281	0,292	0,291	0,220	0,000	0,000
10,000	-10,038	-10,050	-9,909	-9,738	-9,627	-9,581	-9,558	-9,541	-9,526	-9,525	-9,508	-9,481	-9,430	-9,343	-9,243	-0,183	0,136	0,168	0,228	0,193	0,161	0,138	0,123	0,108	0,113	0,131	0,149	0,182	0,191	0,155	0,000	0,000
11,000	-10,763	-10,683	-10,660	-10,520	-10,434	-10,377	-10,346	-10,324	-10,287	-10,274	-10,236	-10,194	-10,135	-10,031	-9,918	-0,018	0,080	0,129	0,196	0,199	0,166	0,158	0,156	0,157	0,159	0,176	0,204	0,221	0,225	0,175	0,000	0,000
12,000	-14,312	-14,345	-14,265	-14,219	-14,167	-14,148	-14,139	-14,132	-14,124	-14,135	-14,115	-14,084	-14,045	-13,957	-13,864	-0,036	0,066	0,079	0,095	0,083	0,068	0,068	0,066	0,067	0,074	0,098	0,134	0,163	0,184	0,142	0,000	0,000
13,000	-7,494	-7,468	-7,401	-7,396	-7,366	-7,357	-7,346	-7,327	-7,298	-7,291	-7,253	-7,195	-7,103	-6,966	-6,800	0,445	0,275	0,183	0,119	0,103	0,110	0,117	0,130	0,139	0,169	0,208	0,247	0,298	0,313	0,248	0,000	0,000
14,000	-11,126	-10,848	-10,867	-10,757	-10,737	-10,707	-10,685	-10,682	-10,664	-10,655	-10,644	-10,605	-10,547	-10,409	-10,231	0,503	0,243	0,219	0,164	0,136	0,110	0,107	0,098	0,112	0,127	0,162	0,205	0,256	0,299	0,241	0,000	0,000
15,000	-9,054	-9,133	-9,085	-9,086	-9,044	-9,039	-9,035	-9,021	-9,006	-9,005	-8,987	-8,963	-8,917	-8,850	-8,766	-0,184	-0,031	-0,030	0,028	0,033	0,047	0,052	0,063	0,064	0,079	0,100	0,122	0,145	0,150	0,120	0,000	0,000
	run	6	2022:11:08    10:46:25,625
0,000	-13,021	-13,106	-13,135	-13,207	-13,230	-13,242	-13,243	-13,245	-13,246	-13,256	-13,252	-13,225	-13,179	-13,096	-12,990	-0,231	-0,184	-0,155	-0,099	-0,078	-0,045	-0,019	-0,011	0,012	0,035	0,068	0,112	0,152	0,179	0,152	0,000	0,000
1,000	-16,666	-16,627	-16,550	-16,360	-16,226	-16,119	-16,068	-16,021	-15,974	-15,946	-15,903	-15,866	-15,817	-15,729	-15,622	0,047	0,182	0,239	0,323	0,330	0,288	0,276	0,234	0,216	0,200	0,203	0,210	0,211	0,217	0,168	0,000	0,000
2,000	-9,988	-9,993	-9,958	-9,857	-9,758	-9,688	-9,641	-9,609	-9,560	-9,532	-9,477	-9,414	-9,328	-9,188	-9,029	0,020	0,072	0,119	0,212	0,230	0,217	0,220	0,211	0,220	0,223	0,255	0,285	0,312	0,322	0,248	0,000	0,000
3,000	-19,869	-19,845	-19,818	-19,543	-19,355	-19,226	-19,159	-19,104	-19,050	-19,039	-18,993	-18,955	-18,901	-18,803	-18,673	0,116	0,203	0,289	0,427	0,422	0,349	0,306	0,274	0,239	0,214	0,208	0,223	0,231	0,244	0,183	0,000	0,000
