Device: PM2003001		2022:11:08    11:11:56,685  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:11:56,688
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
6,000	-8,717	-8,712	-8,625	-8,487	-8,388	-8,327	-8,299	-8,265	-8,228	-8,208	-8,156	-8,095	-8,010	-7,860	-7,694	-0,061	0,122	0,159	0,233	0,230	0,198	0,204	0,193	0,201	0,208	0,248	0,283	0,317	0,337	0,258	0,000	0,000
7,000	-6,984	-6,942	-6,949	-6,878	-6,828	-6,796	-6,778	-6,775	-6,755	-6,750	-6,736	-6,718	-6,692	-6,643	-6,593	0,017	0,021	0,061	0,106	0,100	0,085	0,081	0,075	0,078	0,074	0,084	0,093	0,101	0,104	0,080	0,000	0,000
8,000	-19,585	-19,787	-19,798	-19,910	-19,899	-19,943	-19,978	-20,015	-20,043	-20,098	-20,112	-20,125	-20,130	-20,086	-20,029	-0,304	-0,210	-0,190	-0,141	-0,127	-0,146	-0,138	-0,134	-0,120	-0,095	-0,048	-0,011	0,022	0,068	0,068	0,000	0,000
9,000	-9,390	-9,382	-9,332	-9,168	-9,041	-8,934	-8,867	-8,819	-8,759	-8,722	-8,669	-8,604	-8,520	-8,400	-8,258	0,030	0,114	0,186	0,304	0,326	0,308	0,298	0,275	0,264	0,257	0,265	0,288	0,294	0,295	0,222	0,000	0,000
10,000	-9,355	-9,376	-9,252	-9,133	-9,043	-9,005	-8,986	-8,969	-8,952	-8,950	-8,923	-8,899	-8,834	-8,748	-8,638	-0,039	0,145	0,155	0,192	0,158	0,147	0,128	0,119	0,115	0,123	0,140	0,161	0,198	0,211	0,166	0,000	0,000
11,000	-9,943	-9,839	-9,812	-9,682	-9,604	-9,550	-9,519	-9,497	-9,464	-9,453	-9,414	-9,368	-9,304	-9,194	-9,076	0,119	0,136	0,163	0,202	0,194	0,163	0,166	0,157	0,164	0,164	0,184	0,210	0,232	0,245	0,186	0,000	0,000
12,000	-14,319	-14,413	-14,307	-14,291	-14,216	-14,201	-14,192	-14,183	-14,165	-14,172	-14,151	-14,119	-14,058	-13,940	-13,809	-0,090	0,051	0,066	0,097	0,090	0,080	0,077	0,083	0,094	0,101	0,142	0,172	0,219	0,246	0,195	0,000	0,000
13,000	-8,570	-8,593	-8,592	-8,613	-8,596	-8,590	-8,573	-8,562	-8,536	-8,511	-8,454	-8,392	-8,296	-8,143	-7,955	-0,076	-0,041	-0,028	0,015	0,041	0,072	0,097	0,120	0,145	0,182	0,234	0,282	0,326	0,346	0,273	0,000	0,000
14,000	-11,521	-11,254	-11,312	-11,195	-11,180	-11,147	-11,121	-11,127	-11,108	-11,104	-11,083	-11,046	-10,980	-10,858	-10,684	0,314	0,144	0,154	0,139	0,116	0,088	0,099	0,093	0,100	0,115	0,156	0,202	0,258	0,291	0,236	0,000	0,000
15,000	-8,354	-8,390	-8,261	-8,250	-8,193	-8,191	-8,178	-8,168	-8,153	-8,157	-8,137	-8,117	-8,072	-8,015	-7,955	0,108	0,209	0,139	0,103	0,089	0,087	0,081	0,077	0,078	0,083	0,096	0,108	0,127	0,134	0,110	0,000	0,000
	run	3	2022:11:08    11:11:56,836
0,000	-13,198	-13,278	-13,279	-13,360	-13,389	-13,401	-13,402	-13,416	-13,415	-13,420	-13,412	-13,394	-13,346	-13,266	-13,174	-0,245	-0,173	-0,141	-0,104	-0,074	-0,051	-0,033	-0,010	0,008	0,030	0,065	0,105	0,145	0,165	0,133	0,000	0,000
1,000	-17,255	-17,295	-17,243	-17,073	-16,920	-16,821	-16,769	-16,714	-16,676	-16,642	-16,598	-16,559	-16,504	-16,431	-16,336	-0,143	0,060	0,148	0,284	0,304	0,280	0,259	0,230	0,216	0,199	0,204	0,202	0,196	0,203	0,148	0,000	0,000
2,000	-10,547	-10,556	-10,531	-10,387	-10,281	-10,205	-10,159	-10,123	-10,071	-10,042	-9,981	-9,908	-9,812	-9,665	-9,504	-0,017	0,073	0,141	0,240	0,249	0,230	0,240	0,234	0,241	0,249	0,274	0,313	0,331	0,331	0,251	0,000	0,000
3,000	-20,851	-20,877	-20,797	-20,498	-20,289	-20,156	-20,079	-20,028	-19,977	-19,966	-19,923	-19,891	-19,838	-19,744	-19,632	-0,052	0,199	0,301	0,452	0,447	0,365	0,320	0,281	0,244	0,205	0,200	0,204	0,214	0,226	0,166	0,000	0,000
4,000	-11,218	-11,319	-11,220	-11,230	-11,195	-11,193	-11,193	-11,191	-11,189	-11,166	-11,129	-11,065	-10,944	-10,743	-10,477	-0,327	-0,047	-0,042	0,018	0,034	0,053	0,066	0,083	0,111	0,172	0,250	0,338	0,408	0,465	0,385	0,000	0,000
5,000	-12,489	-12,437	-12,598	-12,619	-12,625	-12,600	-12,588	-12,584	-12,563	-12,557	-12,509	-12,430	-12,299	-12,066	-11,771	-0,061	-0,194	-0,141	-0,027	0,014	0,028	0,071	0,104	0,144	0,189	0,282	0,379	0,460	0,521	0,419	0,000	0,000
6,000	-8,688	-8,689	-8,585	-8,461	-8,347	-8,294	-8,262	-8,236	-8,197	-8,173	-8,124	-8,062	-7,979	-7,821	-7,657	-0,053	0,125	0,161	0,236	0,227	0,201	0,204	0,200	0,202	0,211	0,241	0,285	0,319	0,339	0,259	0,000	0,000
7,000	-7,020	-7,000	-6,997	-6,917	-6,874	-6,841	-6,820	-6,811	-6,793	-6,789	-6,773	-6,755	-6,723	-6,676	-6,621	0,028	0,028	0,063	0,119	0,102	0,080	0,086	0,082	0,077	0,076	0,079	0,094	0,099	0,109	0,079	0,000	0,000
8,000	-19,808	-20,015	-20,022	-20,147	-20,144	-20,190	-20,232	-20,262	-20,288	-20,333	-20,348	-20,376	-20,382	-20,335	-20,272	-0,288	-0,218	-0,195	-0,147	-0,138	-0,150	-0,144	-0,139	-0,118	-0,101	-0,055	-0,012	0,021	0,069	0,061	0,000	0,000
9,000	-9,605	-9,576	-9,505	-9,321	-9,183	-9,061	-9,003	-8,945	-8,888	-8,851	-8,791	-8,731	-8,647	-8,523	-8,378	0,064	0,134	0,219	0,335	0,346	0,320	0,313	0,287	0,266	0,266	0,275	0,292	0,298	0,301	0,228	0,000	0,000
10,000	-9,586	-9,596	-9,462	-9,322	-9,227	-9,194	-9,176	-9,157	-9,134	-9,137	-9,112	-9,078	-9,019	-8,928	-8,813	-0,056	0,173	0,175	0,208	0,177	0,149	0,133	0,124	0,117	0,126	0,143	0,166	0,199	0,210	0,169	0,000	0,000
11,000	-10,026	-9,925	-9,894	-9,752	-9,670	-9,614	-9,582	-9,561	-9,529	-9,512	-9,476	-9,427	-9,363	-9,254	-9,128	0,130	0,162	0,180	0,214	0,207	0,172	0,173	0,159	0,163	0,165	0,190	0,216	0,237	0,249	0,185	0,000	0,000
12,000	-14,275	-14,352	-14,266	-14,235	-14,173	-14,158	-14,154	-14,139	-14,127	-14,137	-14,102	-14,074	-14,020	-13,907	-13,774	-0,068	0,051	0,063	0,096	0,091	0,076	0,077	0,079	0,086	0,096	0,136	0,176	0,213	0,241	0,193	0,000	0,000
13,000	-8,532	-8,547	-8,547	-8,562	-8,555	-8,548	-8,533	-8,517	-8,493	-8,460	-8,412	-8,343	-8,249	-8,104	-7,909	-0,074	-0,041	-0,032	0,021	0,046	0,073	0,097	0,121	0,151	0,180	0,234	0,282	0,324	0,345	0,279	0,000	0,000
14,000	-11,427	-11,186	-11,215	-11,120	-11,110	-11,084	-11,053	-11,051	-11,037	-11,033	-11,002	-10,981	-10,912	-10,789	-10,619	0,281	0,129	0,152	0,122	0,118	0,091	0,102	0,101	0,102	0,116	0,159	0,195	0,254	0,288	0,233	0,000	0,000
15,000	-8,308	-8,357	-8,220	-8,211	-8,158	-8,151	-8,145	-8,131	-8,116	-8,118	-8,100	-8,077	-8,047	-7,984	-7,918	0,108	0,209	0,127	0,102	0,086	0,086	0,073	0,074	0,073	0,080	0,092	0,102	0,123	0,130	0,106	0,000	0,000
	run	4	2022:11:08    11:11:56,895
0,000	-13,198	-13,278	-13,279	-13,360	-13,389	-13,401	-13,402	-13,416	-13,415	-13,420	-13,412	-13,394	-13,346	-13,266	-13,174	-0,245	-0,173	-0,141	-0,104	-0,074	-0,051	-0,033	-0,010	0,008	0,030	0,065	0,105	0,145	0,165	0,133	0,000	0,000
1,000	-17,255	-17,295	-17,243	-17,073	-16,920	-16,821	-16,769	-16,714	-16,676	-16,642	-16,598	-16,559	-16,504	-16,431	-16,336	-0,143	0,060	0,148	0,284	0,304	0,280	0,259	0,230	0,216	0,199	0,204	0,202	0,196	0,203	0,148	0,000	0,000
2,000	-10,547	-10,556	-10,531	-10,387	-10,281	-10,205	-10,159	-10,123	-10,071	-10,042	-9,981	-9,908	-9,812	-9,665	-9,504	-0,017	0,073	0,141	0,240	0,249	0,230	0,240	0,234	0,241	0,249	0,274	0,313	0,331	0,331	0,251	0,000	0,000
3,000	-20,851	-20,877	-20,797	-20,498	-20,289	-20,156	-20,079	-20,028	-19,977	-19,966	-19,923	-19,891	-19,838	-19,744	-19,632	-0,052	0,199	0,301	0,452	0,447	0,365	0,320	0,281	0,244	0,205	0,200	0,204	0,214	0,226	0,166	0,000	0,000
4,000	-11,218	-11,319	-11,220	-11,230	-11,195	-11,193	-11,193	-11,191	-11,189	-11,166	-11,129	-11,065	-10,944	-10,743	-10,477	-0,327	-0,047	-0,042	0,018	0,034	0,053	0,066	0,083	0,111	0,172	0,250	0,338	0,408	0,465	0,385	0,000	0,000
5,000	-12,489	-12,437	-12,598	-12,619	-12,625	-12,600	-12,588	-12,584	-12,563	-12,557	-12,509	-12,430	-12,299	-12,066	-11,771	-0,061	-0,194	-0,141	-0,027	0,014	0,028	0,071	0,104	0,144	0,189	0,282	0,379	0,460	0,521	0,419	0,000	0,000
6,000	-8,678	-8,683	-8,582	-8,447	-8,348	-8,287	-8,256	-8,228	-8,189	-8,172	-8,120	-8,058	-7,969	-7,821	-7,639	-0,056	0,116	0,158	0,230	0,227	0,203	0,202	0,193	0,202	0,216	0,248	0,286	0,326	0,340	0,264	0,000	0,000
7,000	-7,051	-7,004	-7,006	-6,915	-6,867	-6,834	-6,816	-6,810	-6,791	-6,787	-6,768	-6,745	-6,718	-6,668	-6,610	0,006	0,028	0,071	0,122	0,106	0,088	0,088	0,077	0,079	0,073	0,088	0,095	0,108	0,109	0,087	0,000	0,000
8,000	-20,072	-20,259	-20,277	-20,405	-20,395	-20,452	-20,491	-20,524	-20,546	-20,604	-20,618	-20,640	-20,634	-20,598	-20,536	-0,305	-0,214	-0,207	-0,166	-0,141	-0,155	-0,150	-0,136	-0,118	-0,104	-0,059	-0,016	0,022	0,063	0,065	0,000	0,000
9,000	-9,762	-9,715	-9,654	-9,451	-9,311	-9,192	-9,125	-9,074	-9,017	-8,972	-8,915	-8,859	-8,770	-8,645	-8,493	0,066	0,157	0,236	0,352	0,360	0,333	0,317	0,289	0,282	0,267	0,279	0,290	0,308	0,316	0,236	0,000	0,000
10,000	-9,591	-9,608	-9,470	-9,327	-9,224	-9,186	-9,165	-9,144	-9,131	-9,126	-9,104	-9,071	-9,010	-8,920	-8,806	-0,044	0,178	0,186	0,221	0,188	0,157	0,140	0,130	0,119	0,129	0,151	0,167	0,208	0,214	0,175	0,000	0,000
11,000	-10,030	-9,922	-9,879	-9,737	-9,651	-9,594	-9,562	-9,541	-9,508	-9,491	-9,453	-9,404	-9,337	-9,227	-9,103	0,137	0,164	0,187	0,224	0,213	0,178	0,174	0,164	0,165	0,173	0,190	0,220	0,239	0,249	0,195	0,000	0,000
12,000	-14,427	-14,519	-14,424	-14,399	-14,342	-14,322	-14,315	-14,301	-14,286	-14,300	-14,271	-14,244	-14,186	-14,072	-13,936	-0,081	0,042	0,067	0,089	0,085	0,077	0,078	0,083	0,085	0,094	0,132	0,175	0,213	0,245	0,195	0,000	0,000
13,000	-8,575	-8,580	-8,591	-8,599	-8,588	-8,583	-8,568	-8,552	-8,527	-8,495	-8,446	-8,380	-8,279	-8,131	-7,936	-0,092	-0,041	-0,032	0,018	0,050	0,075	0,098	0,123	0,150	0,188	0,231	0,278	0,333	0,351	0,277	0,000	0,000
14,000	-11,480	-11,243	-11,282	-11,184	-11,170	-11,128	-11,120	-11,100	-11,084	-11,088	-11,069	-11,034	-10,968	-10,835	-10,676	0,284	0,125	0,143	0,130	0,109	0,092	0,101	0,092	0,102	0,112	0,146	0,199	0,251	0,288	0,239	0,000	0,000
15,000	-8,316	-8,378	-8,246	-8,221	-8,174	-8,169	-8,159	-8,142	-8,129	-8,132	-8,114	-8,088	-8,054	-7,994	-7,930	0,117	0,206	0,135	0,105	0,089	0,088	0,079	0,079	0,073	0,081	0,088	0,103	0,122	0,129	0,105	0,000	0,000
	run	5	2022:11:08    11:11:56,987
0,000	-13,060	-13,152	-13,169	-13,247	-13,266	-13,283	-13,285	-13,292	-13,291	-13,300	-13,291	-13,270	-13,228	-13,152	-13,059	-0,251	-0,166	-0,143	-0,096	-0,074	-0,049	-0,024	-0,013	0,008	0,029	0,066	0,106	0,141	0,163	0,132	0,000	0,000
1,000	-17,104	-17,143	-17,088	-16,923	-16,791	-16,687	-16,633	-16,587	-16,540	-16,512	-16,468	-16,432	-16,380	-16,304	-16,213	-0,158	0,057	0,134	0,266	0,294	0,270	0,256	0,229	0,209	0,192	0,193	0,197	0,193	0,196	0,146	0,000	0,000
2,000	-10,406	-10,411	-10,389	-10,265	-10,160	-10,088	-10,041	-10,003	-9,954	-9,922	-9,861	-9,791	-9,699	-9,562	-9,399	-0,038	0,060	0,119	0,234	0,242	0,225	0,235	0,223	0,236	0,240	0,265	0,299	0,320	0,326	0,248	0,000	0,000
3,000	-20,556	-20,593	-20,532	-20,258	-20,051	-19,921	-19,853	-19,796	-19,748	-19,735	-19,697	-19,660	-19,621	-19,521	-19,413	-0,057	0,176	0,261	0,420	0,419	0,357	0,314	0,275	0,235	0,198	0,197	0,207	0,215	0,219	0,166	0,000	0,000
4,000	-11,172	-11,265	-11,188	-11,185	-11,147	-11,142	-11,151	-11,141	-11,145	-11,125	-11,086	-11,023	-10,896	-10,704	-10,431	-0,342	-0,052	-0,050	0,024	0,026	0,053	0,071	0,078	0,113	0,165	0,254	0,329	0,410	0,464	0,384	0,000	0,000
5,000	-12,516	-12,452	-12,610	-12,640	-12,640	-12,624	-12,606	-12,603	-12,579	-12,572	-12,525	-12,448	-12,314	-12,076	-11,777	-0,063	-0,198	-0,138	-0,019	0,009	0,033	0,072	0,103	0,142	0,188	0,281	0,378	0,464	0,528	0,425	0,000	0,000
6,000	-8,691	-8,692	-8,597	-8,468	-8,358	-8,310	-8,275	-8,246	-8,209	-8,189	-8,135	-8,074	-7,980	-7,837	-7,663	-0,064	0,117	0,166	0,233	0,226	0,201	0,195	0,199	0,204	0,212	0,250	0,283	0,320	0,340	0,260	0,000	0,000
7,000	-7,092	-7,046	-7,040	-6,963	-6,908	-6,873	-6,857	-6,843	-6,828	-6,822	-6,805	-6,788	-6,758	-6,710	-6,659	0,020	0,045	0,064	0,127	0,105	0,082	0,087	0,086	0,077	0,079	0,083	0,095	0,099	0,107	0,082	0,000	0,000
8,000	-19,989	-20,171	-20,194	-20,329	-20,323	-20,381	-20,420	-20,456	-20,478	-20,533	-20,548	-20,570	-20,571	-20,528	-20,468	-0,317	-0,221	-0,219	-0,158	-0,142	-0,159	-0,144	-0,141	-0,122	-0,103	-0,060	-0,012	0,018	0,061	0,061	0,000	0,000
9,000	-9,682	-9,638	-9,573	-9,385	-9,251	-9,129	-9,067	-9,015	-8,954	-8,917	-8,856	-8,796	-8,710	-8,587	-8,440	0,061	0,158	0,216	0,341	0,351	0,325	0,311	0,287	0,271	0,262	0,276	0,296	0,306	0,309	0,230	0,000	0,000
10,000	-9,531	-9,532	-9,404	-9,258	-9,163	-9,127	-9,102	-9,084	-9,068	-9,065	-9,037	-9,002	-8,944	-8,849	-8,742	-0,036	0,179	0,182	0,221	0,185	0,156	0,140	0,130	0,123	0,126	0,146	0,164	0,204	0,216	0,170	0,000	0,000
11,000	-10,007	-9,903	-9,869	-9,721	-9,641	-9,584	-9,553	-9,533	-9,503	-9,477	-9,442	-9,396	-9,329	-9,221	-9,094	0,135	0,165	0,178	0,221	0,213	0,175	0,173	0,160	0,167	0,171	0,190	0,220	0,238	0,249	0,193	0,000	0,000
12,000	-14,520	-14,610	-14,509	-14,495	-14,428	-14,407	-14,405	-14,396	-14,381	-14,387	-14,354	-14,325	-14,267	-14,151	-14,018	-0,084	0,048	0,061	0,094	0,089	0,078	0,083	0,080	0,091	0,098	0,142	0,178	0,216	0,245	0,196	0,000	0,000
13,000	-8,648	-8,661	-8,658	-8,675	-8,668	-8,653	-8,643	-8,622	-8,598	-8,570	-8,518	-8,449	-8,350	-8,197	-8,012	-0,073	-0,044	-0,026	0,017	0,047	0,071	0,097	0,117	0,152	0,184	0,234	0,280	0,333	0,355	0,284	0,000	0,000
14,000	-11,464	-11,240	-11,280	-11,177	-11,162	-11,126	-11,099	-11,102	-11,091	-11,074	-11,060	-11,030	-10,961	-10,840	-10,666	0,275	0,139	0,142	0,126	0,114	0,089	0,098	0,093	0,104	0,118	0,144	0,187	0,247	0,287	0,243	0,000	0,000
15,000	-8,302	-8,355	-8,220	-8,200	-8,152	-8,145	-8,142	-8,130	-8,112	-8,108	-8,095	-8,072	-8,038	-7,980	-7,911	0,115	0,210	0,139	0,108	0,093	0,087	0,080	0,078	0,073	0,081	0,091	0,104	0,123	0,131	0,104	0,000	0,000
	run	6	2022:11:08    11:11:57,088
0,000	-13,016	-13,117	-13,126	-13,209	-13,231	-13,248	-13,254	-13,255	-13,257	-13,261	-13,258	-13,231	-13,193	-13,115	-13,016	-0,245	-0,169	-0,154	-0,097	-0,074	-0,045	-0,024	-0,009	0,012	0,032	0,066	0,113	0,146	0,164	0,130	0,000	0,000
1,000	-17,021	-17,068	-17,004	-16,838	-16,702	-16,609	-16,553	-16,505	-16,465	-16,428	-16,391	-16,353	-16,301	-16,220	-16,132	-0,172	0,062	0,133	0,262	0,297	0,267	0,256	0,225	0,212	0,198	0,195	0,199	0,194	0,197	0,148	0,000	0,000
2,000	-10,384	-10,389	-10,372	-10,236	-10,137	-10,065	-10,019	-9,984	-9,928	-9,893	-9,837	-9,767	-9,678	-9,536	-9,385	-0,018	0,070	0,126	0,233	0,241	0,229	0,234	0,231	0,231	0,242	0,264	0,295	0,316	0,319	0,235	0,000	0,000
3,000	-20,414	-20,446	-20,392	-20,121	-19,921	-19,789	-19,722	-19,666	-19,614	-19,602	-19,562	-19,528	-19,487	-19,393	-19,282	-0,074	0,155	0,243	0,418	0,420	0,351	0,314	0,272	0,238	0,202	0,195	0,206	0,207	0,216	0,167	0,000	0,000
