Device: PM2003001		2022:11:08    11:24:36,191  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:24:36,194
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,994	-9,967	-9,895	-9,699	-9,550	-9,431	-9,359	-9,311	-9,254	-9,207	-9,154	-9,098	-9,010	-8,884	-8,736	-0,026	0,126	0,215	0,347	0,358	0,330	0,316	0,290	0,277	0,269	0,275	0,289	0,298	0,303	0,230	0,000	0,000
10,000	-10,234	-10,315	-10,216	-10,115	-10,039	-10,006	-9,989	-9,976	-9,956	-9,957	-9,930	-9,894	-9,844	-9,746	-9,644	-0,338	-0,009	0,037	0,132	0,120	0,115	0,103	0,099	0,098	0,115	0,136	0,161	0,192	0,209	0,164	0,000	0,000
11,000	-9,882	-9,771	-9,725	-9,574	-9,492	-9,429	-9,396	-9,370	-9,338	-9,320	-9,286	-9,247	-9,195	-9,119	-9,027	0,075	0,148	0,171	0,224	0,217	0,184	0,175	0,160	0,154	0,153	0,167	0,174	0,182	0,189	0,143	0,000	0,000
12,000	-8,925	-8,399	-8,151	-7,920	-7,827	-7,778	-7,754	-7,738	-7,724	-7,712	-7,693	-7,685	-7,654	-7,605	-7,544	2,450	1,515	1,128	0,612	0,438	0,311	0,251	0,198	0,161	0,136	0,128	0,121	0,123	0,129	0,094	0,000	0,000
13,000	-3,184	-2,952	-2,863	-2,794	-2,754	-2,738	-2,720	-2,709	-2,690	-2,685	-2,664	-2,626	-2,555	-2,442	-2,302	1,661	0,913	0,637	0,331	0,242	0,188	0,168	0,151	0,135	0,149	0,168	0,199	0,245	0,259	0,213	0,000	0,000
14,000	-9,634	-9,173	-9,184	-9,015	-8,998	-8,954	-8,942	-8,937	-8,920	-8,914	-8,903	-8,865	-8,799	-8,673	-8,513	1,117	0,581	0,486	0,276	0,197	0,152	0,141	0,122	0,115	0,125	0,156	0,200	0,252	0,281	0,227	0,000	0,000
15,000	-9,054	-9,146	-9,106	-9,118	-9,078	-9,076	-9,070	-9,058	-9,034	-9,034	-9,014	-8,985	-8,943	-8,868	-8,788	-0,228	-0,070	-0,049	0,021	0,029	0,040	0,047	0,061	0,069	0,081	0,103	0,124	0,146	0,159	0,123	0,000	0,000
	run	2	2022:11:08    11:24:36,295
0,000	-13,330	-13,385	-13,418	-13,494	-13,522	-13,535	-13,540	-13,551	-13,540	-13,552	-13,545	-13,506	-13,464	-13,367	-13,248	-0,159	-0,154	-0,129	-0,093	-0,073	-0,041	-0,019	-0,004	0,016	0,049	0,082	0,129	0,176	0,202	0,160	0,000	0,000
1,000	-17,158	-17,139	-17,053	-16,855	-16,699	-16,586	-16,532	-16,477	-16,428	-16,395	-16,342	-16,301	-16,242	-16,146	-16,039	0,073	0,214	0,258	0,346	0,361	0,313	0,293	0,262	0,241	0,225	0,225	0,230	0,231	0,224	0,173	0,000	0,000
2,000	-10,436	-10,410	-10,386	-10,220	-10,118	-10,044	-9,994	-9,958	-9,901	-9,868	-9,802	-9,721	-9,623	-9,466	-9,280	0,088	0,132	0,181	0,269	0,265	0,242	0,253	0,248	0,256	0,266	0,297	0,335	0,357	0,365	0,279	0,000	0,000
3,000	-20,496	-20,438	-20,392	-20,054	-19,843	-19,708	-19,630	-19,579	-19,526	-19,516	-19,479	-19,437	-19,383	-19,277	-19,150	0,171	0,288	0,373	0,497	0,466	0,386	0,336	0,291	0,252	0,219	0,214	0,227	0,236	0,249	0,189	0,000	0,000
4,000	-10,776	-10,831	-10,725	-10,731	-10,700	-10,698	-10,703	-10,694	-10,692	-10,667	-10,624	-10,562	-10,426	-10,203	-9,918	-0,213	0,022	-0,005	0,042	0,055	0,068	0,080	0,103	0,130	0,192	0,275	0,364	0,450	0,501	0,413	0,000	0,000
5,000	-12,065	-11,981	-12,128	-12,145	-12,138	-12,118	-12,106	-12,106	-12,076	-12,077	-12,033	-11,942	-11,795	-11,549	-11,226	0,063	-0,130	-0,079	0,004	0,031	0,049	0,090	0,114	0,149	0,207	0,295	0,398	0,498	0,559	0,455	0,000	0,000
6,000	-8,440	-8,431	-8,339	-8,211	-8,118	-8,059	-8,029	-8,004	-7,962	-7,944	-7,894	-7,830	-7,747	-7,595	-7,422	-0,032	0,128	0,152	0,219	0,216	0,191	0,197	0,187	0,198	0,211	0,251	0,284	0,320	0,337	0,263	0,000	0,000
7,000	-7,007	-6,989	-6,959	-6,894	-6,835	-6,811	-6,786	-6,775	-6,757	-6,751	-6,738	-6,716	-6,692	-6,646	-6,592	-0,043	0,028	0,061	0,109	0,106	0,088	0,089	0,080	0,077	0,072	0,083	0,088	0,101	0,106	0,076	0,000	0,000
8,000	-19,887	-20,113	-20,131	-20,266	-20,271	-20,322	-20,364	-20,391	-20,419	-20,467	-20,487	-20,499	-20,498	-20,457	-20,394	-0,467	-0,287	-0,268	-0,192	-0,160	-0,163	-0,154	-0,147	-0,123	-0,098	-0,052	-0,011	0,024	0,067	0,071	0,000	0,000
9,000	-9,712	-9,712	-9,654	-9,478	-9,345	-9,226	-9,165	-9,110	-9,052	-9,016	-8,955	-8,898	-8,817	-8,698	-8,550	-0,048	0,074	0,171	0,312	0,335	0,312	0,306	0,283	0,266	0,257	0,269	0,281	0,297	0,297	0,220	0,000	0,000
10,000	-10,202	-10,277	-10,151	-10,058	-9,973	-9,948	-9,926	-9,911	-9,885	-9,886	-9,863	-9,834	-9,773	-9,681	-9,576	-0,340	-0,011	0,047	0,136	0,130	0,116	0,107	0,104	0,106	0,116	0,142	0,164	0,194	0,204	0,164	0,000	0,000
11,000	-9,891	-9,773	-9,730	-9,575	-9,493	-9,434	-9,398	-9,374	-9,342	-9,325	-9,288	-9,250	-9,203	-9,119	-9,034	0,081	0,157	0,188	0,228	0,214	0,180	0,173	0,159	0,155	0,151	0,163	0,176	0,185	0,190	0,139	0,000	0,000
12,000	-9,223	-8,675	-8,432	-8,184	-8,089	-8,037	-8,015	-7,995	-7,981	-7,973	-7,950	-7,938	-7,907	-7,854	-7,785	2,508	1,552	1,159	0,628	0,453	0,325	0,260	0,207	0,169	0,142	0,138	0,128	0,135	0,138	0,102	0,000	0,000
13,000	-3,231	-3,010	-2,923	-2,847	-2,801	-2,786	-2,766	-2,755	-2,738	-2,735	-2,705	-2,671	-2,604	-2,485	-2,342	1,690	0,932	0,652	0,337	0,242	0,187	0,163	0,150	0,141	0,153	0,178	0,203	0,250	0,265	0,215	0,000	0,000
14,000	-10,092	-9,586	-9,600	-9,417	-9,394	-9,347	-9,328	-9,327	-9,312	-9,310	-9,284	-9,253	-9,182	-9,051	-8,872	1,148	0,609	0,510	0,296	0,215	0,164	0,148	0,125	0,130	0,135	0,171	0,218	0,265	0,303	0,243	0,000	0,000
15,000	-9,400	-9,490	-9,462	-9,457	-9,424	-9,418	-9,412	-9,397	-9,377	-9,369	-9,350	-9,316	-9,273	-9,201	-9,115	-0,234	-0,063	-0,052	0,027	0,027	0,042	0,052	0,071	0,081	0,091	0,112	0,126	0,154	0,157	0,133	0,000	0,000
	run	3	2022:11:08    11:24:36,343
0,000	-13,408	-13,464	-13,494	-13,572	-13,599	-13,611	-13,619	-13,631	-13,625	-13,628	-13,622	-13,596	-13,539	-13,443	-13,326	-0,153	-0,152	-0,132	-0,085	-0,074	-0,043	-0,022	-0,007	0,023	0,046	0,085	0,130	0,171	0,196	0,155	0,000	0,000
1,000	-17,076	-17,072	-16,977	-16,791	-16,626	-16,516	-16,458	-16,408	-16,358	-16,327	-16,270	-16,230	-16,175	-16,075	-15,964	0,086	0,202	0,244	0,349	0,357	0,317	0,291	0,264	0,245	0,226	0,223	0,230	0,229	0,234	0,177	0,000	0,000
2,000	-10,436	-10,410	-10,386	-10,220	-10,118	-10,044	-9,994	-9,958	-9,901	-9,868	-9,802	-9,721	-9,623	-9,466	-9,280	0,088	0,132	0,181	0,269	0,265	0,242	0,253	0,248	0,256	0,266	0,297	0,335	0,357	0,365	0,279	0,000	0,000
3,000	-20,496	-20,438	-20,392	-20,054	-19,843	-19,708	-19,630	-19,579	-19,526	-19,516	-19,479	-19,437	-19,383	-19,277	-19,150	0,171	0,288	0,373	0,497	0,466	0,386	0,336	0,291	0,252	0,219	0,214	0,227	0,236	0,249	0,189	0,000	0,000
4,000	-10,776	-10,831	-10,725	-10,731	-10,700	-10,698	-10,703	-10,694	-10,692	-10,667	-10,624	-10,562	-10,426	-10,203	-9,918	-0,213	0,022	-0,005	0,042	0,055	0,068	0,080	0,103	0,130	0,192	0,275	0,364	0,450	0,501	0,413	0,000	0,000
5,000	-12,065	-11,981	-12,128	-12,145	-12,138	-12,118	-12,106	-12,106	-12,076	-12,077	-12,033	-11,942	-11,795	-11,549	-11,226	0,063	-0,130	-0,079	0,004	0,031	0,049	0,090	0,114	0,149	0,207	0,295	0,398	0,498	0,559	0,455	0,000	0,000
6,000	-8,440	-8,431	-8,339	-8,211	-8,118	-8,059	-8,029	-8,004	-7,962	-7,944	-7,894	-7,830	-7,747	-7,595	-7,422	-0,032	0,128	0,152	0,219	0,216	0,191	0,197	0,187	0,198	0,211	0,251	0,284	0,320	0,337	0,263	0,000	0,000
7,000	-7,007	-6,989	-6,959	-6,894	-6,835	-6,811	-6,786	-6,775	-6,757	-6,751	-6,738	-6,716	-6,692	-6,646	-6,592	-0,043	0,028	0,061	0,109	0,106	0,088	0,089	0,080	0,077	0,072	0,083	0,088	0,101	0,106	0,076	0,000	0,000
8,000	-19,668	-19,908	-19,924	-20,053	-20,058	-20,121	-20,154	-20,189	-20,219	-20,268	-20,285	-20,303	-20,304	-20,260	-20,208	-0,482	-0,293	-0,283	-0,195	-0,161	-0,164	-0,155	-0,141	-0,128	-0,108	-0,060	-0,023	0,011	0,064	0,063	0,000	0,000
9,000	-9,689	-9,681	-9,643	-9,459	-9,328	-9,208	-9,145	-9,097	-9,034	-8,997	-8,944	-8,876	-8,800	-8,678	-8,535	-0,047	0,084	0,167	0,311	0,334	0,309	0,303	0,277	0,266	0,258	0,271	0,280	0,293	0,294	0,220	0,000	0,000
10,000	-10,137	-10,235	-10,129	-10,027	-9,951	-9,922	-9,901	-9,889	-9,869	-9,865	-9,846	-9,812	-9,756	-9,669	-9,560	-0,350	-0,022	0,029	0,129	0,122	0,112	0,104	0,096	0,102	0,111	0,135	0,157	0,191	0,203	0,159	0,000	0,000
11,000	-9,983	-9,873	-9,829	-9,680	-9,593	-9,536	-9,503	-9,480	-9,447	-9,426	-9,397	-9,360	-9,308	-9,227	-9,133	0,081	0,140	0,167	0,215	0,206	0,180	0,172	0,155	0,153	0,154	0,163	0,178	0,185	0,190	0,139	0,000	0,000
12,000	-9,243	-8,690	-8,441	-8,194	-8,097	-8,048	-8,021	-7,999	-7,984	-7,980	-7,959	-7,943	-7,912	-7,861	-7,801	2,508	1,554	1,160	0,627	0,454	0,324	0,261	0,210	0,168	0,141	0,129	0,134	0,132	0,133	0,100	0,000	0,000
13,000	-3,295	-3,010	-2,952	-2,858	-2,822	-2,799	-2,786	-2,772	-2,756	-2,749	-2,720	-2,679	-2,609	-2,485	-2,336	1,719	0,940	0,656	0,346	0,244	0,188	0,172	0,153	0,144	0,155	0,180	0,216	0,259	0,274	0,225	0,000	0,000
14,000	-10,151	-9,697	-9,669	-9,506	-9,471	-9,431	-9,410	-9,408	-9,393	-9,383	-9,376	-9,328	-9,256	-9,129	-8,955	1,101	0,627	0,509	0,299	0,220	0,168	0,152	0,130	0,134	0,135	0,172	0,219	0,270	0,305	0,247	0,000	0,000
15,000	-9,459	-9,550	-9,518	-9,523	-9,488	-9,483	-9,475	-9,460	-9,438	-9,435	-9,416	-9,385	-9,336	-9,268	-9,185	-0,243	-0,061	-0,049	0,017	0,033	0,043	0,050	0,065	0,078	0,088	0,113	0,126	0,154	0,158	0,132	0,000	0,000
	run	4	2022:11:08    11:24:36,442
0,000	-13,266	-13,338	-13,362	-13,426	-13,447	-13,463	-13,470	-13,482	-13,475	-13,481	-13,474	-13,439	-13,397	-13,305	-13,189	-0,164	-0,138	-0,121	-0,074	-0,063	-0,044	-0,022	-0,009	0,011	0,039	0,086	0,131	0,168	0,196	0,161	0,000	0,000
1,000	-16,834	-16,830	-16,745	-16,585	-16,431	-16,330	-16,274	-16,221	-16,167	-16,141	-16,085	-16,048	-15,990	-15,892	-15,784	0,034	0,180	0,232	0,323	0,334	0,296	0,286	0,254	0,240	0,218	0,222	0,229	0,229	0,227	0,172	0,000	0,000
2,000	-10,228	-10,206	-10,169	-10,016	-9,916	-9,843	-9,794	-9,751	-9,704	-9,669	-9,608	-9,532	-9,437	-9,279	-9,116	0,073	0,135	0,179	0,257	0,261	0,241	0,248	0,238	0,246	0,253	0,290	0,318	0,343	0,352	0,266	0,000	0,000
3,000	-20,021	-20,001	-19,947	-19,645	-19,445	-19,309	-19,238	-19,181	-19,125	-19,119	-19,075	-19,043	-18,987	-18,885	-18,765	0,132	0,263	0,326	0,461	0,449	0,372	0,335	0,285	0,252	0,216	0,210	0,226	0,230	0,244	0,185	0,000	0,000
4,000	-10,758	-10,841	-10,740	-10,726	-10,703	-10,690	-10,689	-10,689	-10,682	-10,662	-10,633	-10,552	-10,424	-10,197	-9,911	-0,192	0,019	0,008	0,052	0,057	0,065	0,086	0,097	0,127	0,189	0,270	0,356	0,450	0,499	0,413	0,000	0,000
5,000	-11,975	-11,909	-12,054	-12,068	-12,068	-12,044	-12,034	-12,029	-12,004	-11,999	-11,945	-11,867	-11,733	-11,483	-11,172	0,065	-0,134	-0,080	0,004	0,030	0,042	0,081	0,114	0,159	0,200	0,301	0,396	0,488	0,552	0,439	0,000	0,000
6,000	-8,471	-8,460	-8,352	-8,244	-8,140	-8,082	-8,059	-8,027	-7,989	-7,970	-7,919	-7,852	-7,764	-7,617	-7,437	-0,034	0,117	0,159	0,225	0,215	0,193	0,195	0,191	0,197	0,214	0,250	0,283	0,323	0,341	0,268	0,000	0,000
7,000	-6,919	-6,897	-6,871	-6,818	-6,766	-6,734	-6,716	-6,708	-6,687	-6,684	-6,664	-6,645	-6,622	-6,570	-6,514	-0,048	0,009	0,048	0,105	0,097	0,088	0,082	0,079	0,077	0,079	0,086	0,094	0,100	0,109	0,080	0,000	0,000
8,000	-19,883	-20,109	-20,117	-20,249	-20,248	-20,301	-20,340	-20,371	-20,398	-20,442	-20,455	-20,476	-20,474	-20,437	-20,376	-0,494	-0,277	-0,263	-0,180	-0,153	-0,156	-0,148	-0,139	-0,112	-0,100	-0,057	-0,019	0,028	0,068	0,066	0,000	0,000
9,000	-9,702	-9,697	-9,645	-9,468	-9,333	-9,217	-9,150	-9,096	-9,042	-9,004	-8,943	-8,889	-8,809	-8,683	-8,544	-0,045	0,087	0,172	0,312	0,328	0,314	0,299	0,274	0,263	0,250	0,266	0,279	0,293	0,291	0,215	0,000	0,000
10,000	-10,187	-10,271	-10,170	-10,075	-9,995	-9,970	-9,954	-9,942	-9,917	-9,917	-9,896	-9,860	-9,804	-9,717	-9,610	-0,350	-0,017	0,028	0,126	0,115	0,106	0,097	0,097	0,100	0,109	0,135	0,159	0,186	0,199	0,160	0,000	0,000
11,000	-9,952	-9,849	-9,796	-9,654	-9,572	-9,509	-9,477	-9,456	-9,424	-9,404	-9,371	-9,330	-9,285	-9,203	-9,111	0,079	0,143	0,175	0,218	0,203	0,173	0,171	0,155	0,153	0,153	0,159	0,175	0,185	0,188	0,138	0,000	0,000
12,000	-9,057	-8,516	-8,272	-8,036	-7,936	-7,887	-7,862	-7,845	-7,832	-7,823	-7,803	-7,788	-7,761	-7,703	-7,646	2,457	1,524	1,134	0,614	0,442	0,318	0,254	0,201	0,162	0,141	0,128	0,123	0,127	0,129	0,099	0,000	0,000
13,000	-3,332	-3,037	-2,966	-2,880	-2,853	-2,824	-2,815	-2,801	-2,782	-2,765	-2,735	-2,688	-2,616	-2,500	-2,350	1,744	0,958	0,674	0,343	0,258	0,199	0,177	0,157	0,155	0,173	0,191	0,226	0,260	0,281	0,224	0,000	0,000
14,000	-10,423	-9,947	-9,919	-9,748	-9,715	-9,673	-9,645	-9,648	-9,627	-9,625	-9,609	-9,569	-9,493	-9,365	-9,180	1,112	0,648	0,523	0,309	0,229	0,170	0,157	0,135	0,139	0,140	0,175	0,216	0,278	0,309	0,251	0,000	0,000
15,000	-9,415	-9,497	-9,464	-9,474	-9,441	-9,445	-9,436	-9,427	-9,405	-9,398	-9,381	-9,350	-9,308	-9,236	-9,157	-0,212	-0,068	-0,061	0,016	0,027	0,037	0,044	0,059	0,069	0,085	0,105	0,124	0,145	0,157	0,126	0,000	0,000
	run	5	2022:11:08    11:24:36,494
0,000	-13,266	-13,338	-13,362	-13,426	-13,447	-13,463	-13,470	-13,482	-13,475	-13,481	-13,474	-13,439	-13,397	-13,305	-13,189	-0,164	-0,138	-0,121	-0,074	-0,063	-0,044	-0,022	-0,009	0,011	0,039	0,086	0,131	0,168	0,196	0,161	0,000	0,000
1,000	-16,834	-16,830	-16,745	-16,585	-16,431	-16,330	-16,274	-16,221	-16,167	-16,141	-16,085	-16,048	-15,990	-15,892	-15,784	0,034	0,180	0,232	0,323	0,334	0,296	0,286	0,254	0,240	0,218	0,222	0,229	0,229	0,227	0,172	0,000	0,000
2,000	-10,228	-10,206	-10,169	-10,016	-9,916	-9,843	-9,794	-9,751	-9,704	-9,669	-9,608	-9,532	-9,437	-9,279	-9,116	0,073	0,135	0,179	0,257	0,261	0,241	0,248	0,238	0,246	0,253	0,290	0,318	0,343	0,352	0,266	0,000	0,000
3,000	-20,021	-20,001	-19,947	-19,645	-19,445	-19,309	-19,238	-19,181	-19,125	-19,119	-19,075	-19,043	-18,987	-18,885	-18,765	0,132	0,263	0,326	0,461	0,449	0,372	0,335	0,285	0,252	0,216	0,210	0,226	0,230	0,244	0,185	0,000	0,000
4,000	-10,758	-10,841	-10,740	-10,726	-10,703	-10,690	-10,689	-10,689	-10,682	-10,662	-10,633	-10,552	-10,424	-10,197	-9,911	-0,192	0,019	0,008	0,052	0,057	0,065	0,086	0,097	0,127	0,189	0,270	0,356	0,450	0,499	0,413	0,000	0,000
5,000	-11,975	-11,909	-12,054	-12,068	-12,068	-12,044	-12,034	-12,029	-12,004	-11,999	-11,945	-11,867	-11,733	-11,483	-11,172	0,065	-0,134	-0,080	0,004	0,030	0,042	0,081	0,114	0,159	0,200	0,301	0,396	0,488	0,552	0,439	0,000	0,000
6,000	-8,446	-8,431	-8,343	-8,216	-8,122	-8,061	-8,035	-8,002	-7,968	-7,941	-7,897	-7,834	-7,747	-7,600	-7,421	-0,036	0,133	0,162	0,219	0,216	0,190	0,190	0,193	0,198	0,215	0,253	0,285	0,316	0,341	0,262	0,000	0,000
7,000	-6,963	-6,962	-6,928	-6,878	-6,823	-6,789	-6,777	-6,768	-6,749	-6,750	-6,730	-6,703	-6,681	-6,629	-6,579	-0,045	0,025	0,039	0,103	0,091	0,079	0,081	0,079	0,079	0,074	0,081	0,091	0,099	0,105	0,079	0,000	0,000
8,000	-19,598	-19,832	-19,838	-19,972	-19,963	-20,009	-20,046	-20,083	-20,105	-20,162	-20,175	-20,190	-20,189	-20,150	-20,088	-0,473	-0,285	-0,255	-0,195	-0,161	-0,156	-0,147	-0,140	-0,119	-0,092	-0,056	-0,010	0,024	0,069	0,068	0,000	0,000
9,000	-9,738	-9,735	-9,686	-9,518	-9,382	-9,265	-9,199	-9,144	-9,087	-9,047	-8,987	-8,940	-8,855	-8,730	-8,588	-0,030	0,068	0,173	0,308	0,334	0,311	0,301	0,277	0,265	0,258	0,269	0,279	0,296	0,294	0,223	0,000	0,000
10,000	-10,240	-10,321	-10,215	-10,109	-10,031	-9,999	-9,980	-9,969	-9,942	-9,940	-9,916	-9,887	-9,829	-9,739	-9,634	-0,348	0,002	0,046	0,136	0,124	0,113	0,106	0,101	0,107	0,113	0,138	0,158	0,191	0,205	0,161	0,000	0,000
11,000	-10,011	-9,898	-9,856	-9,712	-9,626	-9,570	-9,536	-9,509	-9,480	-9,465	-9,430	-9,388	-9,342	-9,261	-9,174	0,070	0,144	0,171	0,219	0,202	0,179	0,169	0,152	0,150	0,149	0,158	0,174	0,182	0,183	0,143	0,000	0,000
12,000	-9,256	-8,704	-8,455	-8,216	-8,115	-8,057	-8,034	-8,015	-7,998	-7,994	-7,972	-7,957	-7,929	-7,874	-7,818	2,503	1,563	1,163	0,633	0,457	0,328	0,263	0,211	0,170	0,142	0,129	0,126	0,129	0,134	0,097	0,000	0,000
13,000	-3,218	-3,071	-2,921	-2,878	-2,828	-2,809	-2,798	-2,782	-2,766	-2,751	-2,716	-2,676	-2,606	-2,495	-2,346	1,628	0,929	0,652	0,335	0,246	0,203	0,177	0,160	0,154	0,161	0,180	0,215	0,254	0,267	0,221	0,000	0,000
14,000	-10,065	-9,508	-9,584	-9,381	-9,367	-9,324	-9,294	-9,301	-9,286	-9,278	-9,256	-9,228	-9,154	-9,026	-8,858	1,246	0,601	0,516	0,300	0,216	0,157	0,147	0,127	0,123	0,138	0,166	0,204	0,262	0,291	0,244	0,000	0,000
15,000	-9,296	-9,377	-9,356	-9,347	-9,317	-9,312	-9,307	-9,291	-9,273	-9,260	-9,244	-9,213	-9,168	-9,097	-9,013	-0,231	-0,051	-0,048	0,023	0,033	0,042	0,050	0,064	0,073	0,087	0,114	0,125	0,150	0,160	0,132	0,000	0,000
	run	6	2022:11:08    11:24:36,595
0,000	-12,827	-12,883	-12,905	-12,984	-13,012	-13,013	-13,024	-13,029	-13,022	-13,029	-13,020	-12,993	-12,944	-12,849	-12,744	-0,159	-0,140	-0,122	-0,087	-0,065	-0,040	-0,018	-0,002	0,023	0,045	0,082	0,126	0,165	0,189	0,155	0,000	0,000
1,000	-16,574	-16,566	-16,489	-16,313	-16,173	-16,070	-16,009	-15,966	-15,912	-15,879	-15,828	-15,786	-15,725	-15,636	-15,528	0,040	0,176	0,221	0,318	0,332	0,297	0,285	0,250	0,232	0,219	0,221	0,223	0,227	0,229	0,171	0,000	0,000
2,000	-10,378	-10,348	-10,322	-10,172	-10,057	-9,982	-9,936	-9,895	-9,850	-9,810	-9,749	-9,670	-9,573	-9,415	-9,239	0,080	0,139	0,191	0,263	0,272	0,248	0,254	0,245	0,254	0,265	0,293	0,330	0,354	0,359	0,271	0,000	0,000
3,000	-20,724	-20,661	-20,588	-20,241	-20,037	-19,902	-19,834	-19,778	-19,724	-19,710	-19,677	-19,638	-19,587	-19,482	-19,357	0,190	0,316	0,389	0,497	0,469	0,384	0,340	0,286	0,255	0,216	0,209	0,225	0,231	0,246	0,187	0,000	0,000
