Device: PM2003001		2022:11:08    11:48:15,501  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:48:15,504
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-12,968	-13,063	-13,073	-13,164	-13,190	-13,210	-13,222	-13,227	-13,229	-13,244	-13,238	-13,212	-13,166	-13,089	-12,992	-0,238	-0,174	-0,161	-0,108	-0,087	-0,064	-0,034	-0,021	-0,003	0,017	0,060	0,100	0,145	0,166	0,137	0,000	0,000
1,000	-16,076	-16,046	-15,974	-15,784	-15,616	-15,509	-15,438	-15,381	-15,316	-15,281	-15,224	-15,176	-15,120	-15,026	-14,925	0,033	0,188	0,236	0,356	0,361	0,333	0,315	0,287	0,269	0,240	0,234	0,231	0,230	0,224	0,163	0,000	0,000
2,000	-9,862	-9,866	-9,832	-9,716	-9,619	-9,546	-9,504	-9,468	-9,414	-9,383	-9,317	-9,250	-9,160	-9,019	-8,863	0,053	0,092	0,137	0,225	0,238	0,225	0,231	0,231	0,235	0,245	0,268	0,300	0,311	0,317	0,236	0,000	0,000
3,000	-19,840	-19,838	-19,767	-19,481	-19,281	-19,153	-19,083	-19,026	-18,976	-18,970	-18,929	-18,895	-18,845	-18,742	-18,630	0,062	0,236	0,304	0,447	0,438	0,365	0,321	0,274	0,239	0,201	0,199	0,212	0,222	0,228	0,176	0,000	0,000
4,000	-10,771	-10,837	-10,738	-10,732	-10,703	-10,700	-10,702	-10,703	-10,697	-10,679	-10,643	-10,571	-10,455	-10,246	-9,981	-0,201	-0,007	-0,002	0,047	0,053	0,058	0,077	0,090	0,126	0,175	0,253	0,338	0,413	0,463	0,378	0,000	0,000
5,000	-12,381	-12,407	-12,530	-12,577	-12,561	-12,548	-12,544	-12,536	-12,506	-12,512	-12,458	-12,377	-12,252	-12,023	-11,731	-0,122	-0,192	-0,146	-0,021	0,019	0,040	0,072	0,098	0,141	0,185	0,275	0,371	0,450	0,506	0,407	0,000	0,000
6,000	-8,665	-8,606	-8,504	-8,350	-8,249	-8,189	-8,154	-8,124	-8,083	-8,061	-8,006	-7,938	-7,851	-7,706	-7,532	0,120	0,216	0,242	0,264	0,249	0,222	0,212	0,212	0,214	0,224	0,262	0,290	0,329	0,337	0,261	0,000	0,000
7,000	-7,448	-7,300	-7,253	-7,126	-7,057	-7,023	-7,006	-6,998	-6,978	-6,975	-6,962	-6,948	-6,923	-6,875	-6,830	0,197	0,192	0,202	0,186	0,156	0,119	0,105	0,091	0,082	0,075	0,079	0,090	0,092	0,103	0,073	0,000	0,000
8,000	-21,160	-21,424	-21,489	-21,667	-21,676	-21,718	-21,754	-21,785	-21,801	-21,847	-21,864	-21,875	-21,872	-21,826	-21,767	-0,548	-0,387	-0,360	-0,227	-0,178	-0,167	-0,147	-0,137	-0,110	-0,094	-0,049	-0,005	0,029	0,066	0,067	0,000	0,000
9,000	-10,131	-10,052	-9,951	-9,701	-9,554	-9,443	-9,383	-9,337	-9,287	-9,252	-9,193	-9,140	-9,057	-8,928	-8,775	0,061	0,215	0,299	0,382	0,364	0,328	0,305	0,279	0,259	0,258	0,268	0,286	0,305	0,308	0,233	0,000	0,000
10,000	-10,042	-10,061	-9,934	-9,797	-9,714	-9,676	-9,649	-9,634	-9,614	-9,609	-9,582	-9,549	-9,481	-9,387	-9,271	-0,130	0,118	0,145	0,195	0,163	0,145	0,136	0,128	0,125	0,136	0,158	0,176	0,210	0,220	0,178	0,000	0,000
11,000	-9,928	-9,844	-9,810	-9,655	-9,576	-9,519	-9,485	-9,467	-9,437	-9,411	-9,369	-9,326	-9,262	-9,155	-9,027	0,016	0,117	0,157	0,209	0,201	0,178	0,176	0,161	0,164	0,174	0,191	0,221	0,239	0,250	0,189	0,000	0,000
12,000	-15,077	-15,233	-15,134	-15,130	-15,079	-15,064	-15,070	-15,064	-15,056	-15,075	-15,050	-15,025	-14,978	-14,878	-14,765	-0,221	-0,034	-0,007	0,041	0,047	0,041	0,040	0,045	0,057	0,065	0,105	0,144	0,176	0,204	0,170	0,000	0,000
13,000	-8,239	-8,287	-8,248	-8,259	-8,237	-8,224	-8,206	-8,186	-8,158	-8,125	-8,077	-8,016	-7,920	-7,781	-7,601	-0,046	0,004	0,005	0,039	0,070	0,092	0,114	0,130	0,155	0,184	0,231	0,270	0,320	0,338	0,267	0,000	0,000
14,000	-11,559	-11,335	-11,438	-11,336	-11,335	-11,304	-11,281	-11,288	-11,275	-11,268	-11,266	-11,224	-11,147	-11,017	-10,846	0,124	-0,008	0,047	0,081	0,069	0,064	0,076	0,065	0,081	0,103	0,148	0,204	0,258	0,298	0,241	0,000	0,000
15,000	-8,885	-8,983	-8,938	-8,925	-8,893	-8,891	-8,884	-8,865	-8,848	-8,840	-8,821	-8,785	-8,748	-8,683	-8,605	-0,220	-0,022	-0,027	0,036	0,039	0,056	0,062	0,076	0,075	0,086	0,112	0,121	0,137	0,147	0,120	0,000	0,000
	run	2	2022:11:08    11:48:15,553
0,000	-12,904	-12,997	-13,023	-13,111	-13,138	-13,160	-13,168	-13,177	-13,171	-13,187	-13,181	-13,154	-13,121	-13,036	-12,933	-0,236	-0,168	-0,165	-0,110	-0,093	-0,061	-0,040	-0,021	0,002	0,021	0,060	0,104	0,142	0,165	0,136	0,000	0,000
1,000	-16,215	-16,201	-16,125	-15,923	-15,761	-15,643	-15,573	-15,513	-15,450	-15,416	-15,358	-15,309	-15,252	-15,156	-15,055	0,041	0,193	0,248	0,366	0,375	0,338	0,324	0,293	0,272	0,245	0,239	0,244	0,231	0,227	0,162	0,000	0,000
2,000	-9,862	-9,866	-9,832	-9,716	-9,619	-9,546	-9,504	-9,468	-9,414	-9,383	-9,317	-9,250	-9,160	-9,019	-8,863	0,053	0,092	0,137	0,225	0,238	0,225	0,231	0,231	0,235	0,245	0,268	0,300	0,311	0,317	0,236	0,000	0,000
3,000	-19,840	-19,838	-19,767	-19,481	-19,281	-19,153	-19,083	-19,026	-18,976	-18,970	-18,929	-18,895	-18,845	-18,742	-18,630	0,062	0,236	0,304	0,447	0,438	0,365	0,321	0,274	0,239	0,201	0,199	0,212	0,222	0,228	0,176	0,000	0,000
