Device: PM2003001		2022:11:08    11:15:15,288  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:15:15,291
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,187	-9,166	-9,132	-9,009	-8,887	-8,783	-8,719	-8,674	-8,620	-8,578	-8,526	-8,470	-8,393	-8,283	-8,150	0,010	0,095	0,151	0,269	0,291	0,279	0,272	0,256	0,247	0,232	0,250	0,266	0,276	0,273	0,202	0,000	0,000
10,000	-9,186	-9,200	-9,084	-8,973	-8,888	-8,856	-8,832	-8,822	-8,798	-8,797	-8,770	-8,742	-8,683	-8,594	-8,487	-0,062	0,140	0,148	0,190	0,158	0,141	0,126	0,117	0,108	0,118	0,136	0,162	0,190	0,204	0,165	0,000	0,000
11,000	-9,927	-9,818	-9,797	-9,663	-9,577	-9,530	-9,495	-9,482	-9,447	-9,432	-9,390	-9,345	-9,279	-9,169	-9,043	0,143	0,152	0,171	0,203	0,203	0,166	0,166	0,150	0,160	0,165	0,188	0,215	0,240	0,250	0,190	0,000	0,000
12,000	-14,737	-14,770	-14,706	-14,677	-14,613	-14,591	-14,586	-14,573	-14,561	-14,567	-14,534	-14,500	-14,444	-14,322	-14,177	-0,010	0,078	0,080	0,101	0,094	0,081	0,085	0,085	0,093	0,104	0,148	0,186	0,229	0,261	0,204	0,000	0,000
13,000	-8,894	-8,820	-8,866	-8,855	-8,843	-8,822	-8,810	-8,797	-8,771	-8,735	-8,686	-8,616	-8,503	-8,336	-8,124	0,011	-0,000	0,003	0,049	0,061	0,074	0,105	0,126	0,166	0,204	0,260	0,317	0,365	0,391	0,313	0,000	0,000
14,000	-12,530	-12,440	-12,506	-12,441	-12,428	-12,405	-12,379	-12,378	-12,352	-12,353	-12,328	-12,287	-12,198	-12,046	-11,834	-0,093	-0,073	-0,021	0,059	0,068	0,071	0,083	0,085	0,109	0,127	0,190	0,241	0,306	0,354	0,286	0,000	0,000
15,000	-9,426	-9,591	-9,482	-9,505	-9,456	-9,460	-9,448	-9,432	-9,416	-9,413	-9,391	-9,362	-9,314	-9,234	-9,150	-0,270	-0,033	-0,037	0,023	0,037	0,055	0,059	0,071	0,078	0,090	0,111	0,133	0,159	0,167	0,138	0,000	0,000
	run	2	2022:11:08    11:15:15,390
0,000	-13,678	-13,786	-13,806	-13,884	-13,911	-13,930	-13,933	-13,937	-13,935	-13,945	-13,927	-13,903	-13,853	-13,760	-13,643	-0,302	-0,194	-0,170	-0,110	-0,079	-0,050	-0,030	-0,004	0,015	0,041	0,079	0,133	0,167	0,196	0,157	0,000	0,000
1,000	-17,214	-17,253	-17,182	-17,004	-16,861	-16,760	-16,695	-16,649	-16,610	-16,573	-16,531	-16,480	-16,429	-16,337	-16,226	-0,121	0,080	0,162	0,291	0,313	0,281	0,267	0,232	0,224	0,208	0,217	0,219	0,226	0,226	0,175	0,000	0,000
2,000	-10,491	-10,507	-10,490	-10,368	-10,265	-10,194	-10,146	-10,107	-10,061	-10,030	-9,962	-9,891	-9,794	-9,650	-9,483	-0,054	0,045	0,115	0,217	0,235	0,222	0,234	0,228	0,239	0,250	0,281	0,309	0,337	0,342	0,257	0,000	0,000
3,000	-20,736	-20,816	-20,784	-20,530	-20,338	-20,204	-20,141	-20,082	-20,036	-20,023	-19,986	-19,955	-19,910	-19,818	-19,705	-0,288	0,019	0,146	0,369	0,380	0,331	0,294	0,255	0,226	0,191	0,184	0,195	0,203	0,217	0,161	0,000	0,000
4,000	-10,261	-10,220	-10,081	-10,052	-10,021	-10,026	-10,026	-10,027	-10,029	-10,021	-10,009	-9,957	-9,874	-9,744	-9,573	0,147	0,254	0,154	0,101	0,068	0,070	0,058	0,069	0,078	0,119	0,161	0,216	0,269	0,308	0,254	0,000	0,000
5,000	-6,816	-6,131	-6,128	-5,950	-5,912	-5,871	-5,846	-5,844	-5,808	-5,801	-5,766	-5,703	-5,606	-5,443	-5,237	2,426	1,263	0,918	0,488	0,345	0,245	0,229	0,210	0,208	0,207	0,253	0,301	0,352	0,382	0,304	0,000	0,000
6,000	-5,324	-4,941	-4,752	-4,534	-4,424	-4,365	-4,333	-4,301	-4,274	-4,253	-4,214	-4,165	-4,097	-3,970	-3,834	1,473	0,987	0,776	0,490	0,386	0,299	0,268	0,233	0,218	0,205	0,224	0,242	0,265	0,275	0,213	0,000	0,000
7,000	-7,051	-6,977	-6,968	-6,869	-6,814	-6,779	-6,769	-6,755	-6,732	-6,729	-6,716	-6,696	-6,671	-6,628	-6,581	0,081	0,078	0,113	0,137	0,115	0,092	0,090	0,081	0,082	0,075	0,082	0,087	0,093	0,098	0,071	0,000	0,000
8,000	-19,861	-20,062	-20,079	-20,216	-20,202	-20,268	-20,302	-20,333	-20,361	-20,414	-20,431	-20,449	-20,459	-20,425	-20,373	-0,375	-0,232	-0,224	-0,170	-0,156	-0,160	-0,157	-0,150	-0,127	-0,114	-0,074	-0,024	0,007	0,052	0,049	0,000	0,000
9,000	-9,604	-9,571	-9,508	-9,326	-9,182	-9,063	-8,997	-8,942	-8,889	-8,848	-8,791	-8,733	-8,648	-8,524	-8,383	0,076	0,145	0,225	0,336	0,352	0,327	0,314	0,286	0,271	0,259	0,269	0,278	0,298	0,297	0,225	0,000	0,000
10,000	-9,327	-9,360	-9,234	-9,125	-9,041	-9,011	-8,989	-8,974	-8,954	-8,954	-8,927	-8,897	-8,839	-8,745	-8,643	-0,074	0,138	0,145	0,173	0,151	0,136	0,128	0,114	0,107	0,124	0,141	0,164	0,195	0,208	0,162	0,000	0,000
11,000	-9,962	-9,857	-9,831	-9,689	-9,610	-9,557	-9,521	-9,498	-9,473	-9,450	-9,413	-9,371	-9,302	-9,198	-9,071	0,145	0,160	0,181	0,213	0,206	0,173	0,169	0,164	0,164	0,166	0,189	0,217	0,235	0,244	0,190	0,000	0,000
12,000	-14,217	-14,273	-14,201	-14,168	-14,110	-14,088	-14,082	-14,069	-14,063	-14,065	-14,036	-14,002	-13,949	-13,828	-13,697	-0,020	0,079	0,079	0,097	0,092	0,077	0,082	0,081	0,091	0,099	0,142	0,177	0,219	0,248	0,194	0,000	0,000
13,000	-8,581	-8,506	-8,546	-8,544	-8,531	-8,511	-8,500	-8,487	-8,454	-8,425	-8,377	-8,308	-8,200	-8,038	-7,840	0,009	-0,004	-0,000	0,043	0,056	0,072	0,104	0,127	0,163	0,202	0,252	0,302	0,353	0,377	0,303	0,000	0,000
14,000	-12,259	-12,174	-12,241	-12,171	-12,157	-12,136	-12,113	-12,111	-12,090	-12,087	-12,056	-12,018	-11,931	-11,784	-11,585	-0,120	-0,073	-0,012	0,047	0,070	0,068	0,082	0,078	0,098	0,124	0,176	0,230	0,297	0,346	0,280	0,000	0,000
15,000	-9,314	-9,483	-9,370	-9,404	-9,354	-9,353	-9,347	-9,332	-9,311	-9,314	-9,289	-9,265	-9,217	-9,145	-9,062	-0,281	-0,032	-0,048	0,021	0,029	0,052	0,051	0,061	0,067	0,085	0,108	0,126	0,150	0,158	0,131	0,000	0,000
	run	3	2022:11:08    11:15:15,490
0,000	-13,285	-13,387	-13,411	-13,494	-13,515	-13,532	-13,534	-13,550	-13,540	-13,546	-13,537	-13,515	-13,461	-13,375	-13,261	-0,299	-0,221	-0,176	-0,110	-0,082	-0,048	-0,032	-0,010	0,015	0,032	0,075	0,119	0,161	0,191	0,153	0,000	0,000
1,000	-17,084	-17,134	-17,055	-16,880	-16,744	-16,642	-16,584	-16,538	-16,495	-16,463	-16,418	-16,377	-16,321	-16,225	-16,130	-0,109	0,082	0,162	0,284	0,305	0,283	0,264	0,233	0,219	0,208	0,206	0,216	0,220	0,224	0,168	0,000	0,000
2,000	-10,440	-10,449	-10,429	-10,302	-10,200	-10,125	-10,083	-10,043	-9,996	-9,957	-9,896	-9,830	-9,733	-9,587	-9,427	-0,048	0,041	0,114	0,226	0,241	0,223	0,228	0,226	0,239	0,245	0,274	0,306	0,329	0,337	0,259	0,000	0,000
3,000	-20,829	-20,920	-20,900	-20,636	-20,432	-20,301	-20,237	-20,181	-20,129	-20,118	-20,077	-20,046	-19,998	-19,902	-19,795	-0,277	0,019	0,162	0,388	0,393	0,340	0,304	0,263	0,225	0,193	0,192	0,200	0,203	0,218	0,163	0,000	0,000
4,000	-10,411	-10,362	-10,215	-10,195	-10,163	-10,163	-10,179	-10,172	-10,175	-10,170	-10,145	-10,104	-10,029	-9,892	-9,722	0,136	0,249	0,160	0,091	0,056	0,060	0,059	0,066	0,074	0,118	0,162	0,213	0,272	0,302	0,248	0,000	0,000
5,000	-7,074	-6,413	-6,414	-6,225	-6,181	-6,142	-6,114	-6,105	-6,074	-6,065	-6,024	-5,958	-5,854	-5,671	-5,445	2,467	1,285	0,935	0,499	0,360	0,258	0,243	0,226	0,222	0,229	0,274	0,330	0,385	0,419	0,331	0,000	0,000
6,000	-5,654	-5,240	-5,030	-4,784	-4,666	-4,602	-4,573	-4,538	-4,508	-4,482	-4,444	-4,393	-4,317	-4,191	-4,042	1,544	1,058	0,829	0,529	0,417	0,322	0,283	0,252	0,226	0,227	0,237	0,262	0,282	0,298	0,230	0,000	0,000
7,000	-7,452	-7,370	-7,337	-7,223	-7,162	-7,123	-7,103	-7,096	-7,074	-7,071	-7,054	-7,034	-7,006	-6,955	-6,900	0,075	0,119	0,139	0,160	0,140	0,112	0,101	0,095	0,088	0,085	0,086	0,097	0,108	0,111	0,081	0,000	0,000
8,000	-20,250	-20,472	-20,508	-20,650	-20,659	-20,708	-20,748	-20,783	-20,808	-20,859	-20,878	-20,899	-20,903	-20,866	-20,803	-0,402	-0,271	-0,266	-0,196	-0,162	-0,173	-0,157	-0,151	-0,133	-0,096	-0,066	-0,025	0,013	0,056	0,055	0,000	0,000
9,000	-9,845	-9,786	-9,713	-9,492	-9,347	-9,228	-9,167	-9,114	-9,053	-9,013	-8,958	-8,894	-8,810	-8,679	-8,533	0,095	0,196	0,264	0,370	0,373	0,337	0,317	0,293	0,277	0,268	0,280	0,301	0,311	0,312	0,237	0,000	0,000
10,000	-9,800	-9,795	-9,652	-9,495	-9,395	-9,355	-9,338	-9,318	-9,298	-9,298	-9,274	-9,242	-9,186	-9,088	-8,971	-0,015	0,201	0,204	0,235	0,191	0,160	0,141	0,127	0,119	0,133	0,148	0,170	0,203	0,213	0,172	0,000	0,000
11,000	-10,124	-9,999	-9,955	-9,804	-9,715	-9,660	-9,629	-9,611	-9,578	-9,558	-9,516	-9,474	-9,410	-9,301	-9,177	0,159	0,186	0,203	0,236	0,213	0,179	0,178	0,162	0,162	0,170	0,188	0,215	0,239	0,244	0,187	0,000	0,000
12,000	-14,010	-14,063	-13,969	-13,939	-13,877	-13,858	-13,857	-13,843	-13,828	-13,842	-13,812	-13,778	-13,719	-13,608	-13,474	-0,028	0,080	0,078	0,099	0,093	0,078	0,077	0,084	0,090	0,098	0,136	0,169	0,215	0,243	0,193	0,000	0,000
13,000	-8,179	-8,214	-8,194	-8,215	-8,206	-8,193	-8,182	-8,163	-8,145	-8,107	-8,064	-7,997	-7,895	-7,739	-7,546	-0,065	-0,025	-0,015	0,021	0,047	0,075	0,097	0,123	0,152	0,184	0,239	0,290	0,337	0,361	0,286	0,000	0,000
14,000	-11,598	-11,435	-11,573	-11,493	-11,497	-11,470	-11,450	-11,448	-11,433	-11,421	-11,407	-11,362	-11,286	-11,147	-10,959	0,037	-0,104	-0,024	0,027	0,051	0,050	0,067	0,073	0,090	0,113	0,172	0,220	0,281	0,325	0,266	0,000	0,000
15,000	-9,012	-9,159	-9,063	-9,079	-9,036	-9,032	-9,028	-9,014	-8,997	-8,993	-8,970	-8,942	-8,898	-8,827	-8,744	-0,279	-0,038	-0,043	0,027	0,035	0,050	0,059	0,063	0,071	0,089	0,106	0,123	0,148	0,155	0,126	0,000	0,000
	run	4	2022:11:08    11:15:15,538
0,000	-12,731	-12,818	-12,841	-12,916	-12,941	-12,954	-12,959	-12,963	-12,962	-12,968	-12,959	-12,931	-12,890	-12,798	-12,701	-0,281	-0,184	-0,165	-0,102	-0,075	-0,044	-0,024	-0,009	0,019	0,040	0,076	0,116	0,157	0,182	0,145	0,000	0,000
1,000	-16,846	-16,873	-16,820	-16,664	-16,532	-16,433	-16,378	-16,333	-16,289	-16,260	-16,211	-16,174	-16,113	-16,028	-15,920	-0,140	0,060	0,136	0,263	0,289	0,267	0,253	0,223	0,214	0,206	0,209	0,213	0,214	0,226	0,167	0,000	0,000
2,000	-10,440	-10,449	-10,429	-10,302	-10,200	-10,125	-10,083	-10,043	-9,996	-9,957	-9,896	-9,830	-9,733	-9,587	-9,427	-0,048	0,041	0,114	0,226	0,241	0,223	0,228	0,226	0,239	0,245	0,274	0,306	0,329	0,337	0,259	0,000	0,000
3,000	-20,829	-20,920	-20,900	-20,636	-20,432	-20,301	-20,237	-20,181	-20,129	-20,118	-20,077	-20,046	-19,998	-19,902	-19,795	-0,277	0,019	0,162	0,388	0,393	0,340	0,304	0,263	0,225	0,193	0,192	0,200	0,203	0,218	0,163	0,000	0,000
4,000	-10,411	-10,362	-10,215	-10,195	-10,163	-10,163	-10,179	-10,172	-10,175	-10,170	-10,145	-10,104	-10,029	-9,892	-9,722	0,136	0,249	0,160	0,091	0,056	0,060	0,059	0,066	0,074	0,118	0,162	0,213	0,272	0,302	0,248	0,000	0,000
5,000	-7,074	-6,413	-6,414	-6,225	-6,181	-6,142	-6,114	-6,105	-6,074	-6,065	-6,024	-5,958	-5,854	-5,671	-5,445	2,467	1,285	0,935	0,499	0,360	0,258	0,243	0,226	0,222	0,229	0,274	0,330	0,385	0,419	0,331	0,000	0,000
6,000	-5,654	-5,240	-5,030	-4,784	-4,666	-4,602	-4,573	-4,538	-4,508	-4,482	-4,444	-4,393	-4,317	-4,191	-4,042	1,544	1,058	0,829	0,529	0,417	0,322	0,283	0,252	0,226	0,227	0,237	0,262	0,282	0,298	0,230	0,000	0,000
7,000	-7,452	-7,370	-7,337	-7,223	-7,162	-7,123	-7,103	-7,096	-7,074	-7,071	-7,054	-7,034	-7,006	-6,955	-6,900	0,075	0,119	0,139	0,160	0,140	0,112	0,101	0,095	0,088	0,085	0,086	0,097	0,108	0,111	0,081	0,000	0,000
8,000	-20,602	-20,839	-20,866	-21,024	-21,030	-21,083	-21,115	-21,145	-21,175	-21,229	-21,246	-21,269	-21,263	-21,221	-21,163	-0,407	-0,261	-0,256	-0,182	-0,161	-0,165	-0,158	-0,151	-0,124	-0,102	-0,057	-0,013	0,025	0,065	0,067	0,000	0,000
9,000	-9,893	-9,849	-9,770	-9,556	-9,405	-9,290	-9,219	-9,172	-9,112	-9,069	-9,010	-8,952	-8,860	-8,732	-8,583	0,102	0,179	0,263	0,366	0,367	0,342	0,323	0,292	0,283	0,270	0,278	0,300	0,311	0,315	0,235	0,000	0,000
10,000	-9,641	-9,649	-9,512	-9,357	-9,260	-9,226	-9,208	-9,188	-9,168	-9,167	-9,139	-9,110	-9,049	-8,955	-8,845	-0,029	0,184	0,197	0,222	0,185	0,157	0,143	0,129	0,118	0,131	0,150	0,170	0,201	0,212	0,170	0,000	0,000
11,000	-9,951	-9,832	-9,792	-9,638	-9,549	-9,493	-9,462	-9,447	-9,406	-9,388	-9,351	-9,300	-9,234	-9,127	-8,999	0,144	0,176	0,196	0,229	0,221	0,182	0,181	0,170	0,169	0,174	0,191	0,217	0,244	0,254	0,190	0,000	0,000
12,000	-14,008	-14,060	-13,991	-13,949	-13,892	-13,874	-13,870	-13,860	-13,846	-13,854	-13,821	-13,794	-13,741	-13,623	-13,492	-0,030	0,076	0,081	0,100	0,094	0,075	0,073	0,079	0,088	0,100	0,137	0,177	0,216	0,242	0,195	0,000	0,000
13,000	-8,245	-8,222	-8,236	-8,245	-8,232	-8,220	-8,206	-8,194	-8,160	-8,136	-8,090	-8,021	-7,919	-7,768	-7,571	-0,016	-0,009	-0,011	0,030	0,056	0,075	0,102	0,123	0,155	0,187	0,235	0,284	0,336	0,356	0,280	0,000	0,000
14,000	-11,280	-11,139	-11,241	-11,180	-11,188	-11,154	-11,133	-11,132	-11,122	-11,113	-11,094	-11,062	-10,985	-10,849	-10,653	-0,011	-0,083	-0,030	0,041	0,049	0,051	0,063	0,068	0,086	0,116	0,157	0,208	0,275	0,315	0,260	0,000	0,000
15,000	-8,734	-8,910	-8,802	-8,839	-8,792	-8,793	-8,786	-8,774	-8,750	-8,752	-8,729	-8,704	-8,660	-8,590	-8,509	-0,294	-0,044	-0,052	0,021	0,029	0,044	0,052	0,064	0,069	0,082	0,100	0,121	0,148	0,156	0,122	0,000	0,000
	run	5	2022:11:08    11:15:15,638
0,000	-12,784	-12,888	-12,901	-12,981	-13,004	-13,022	-13,019	-13,025	-13,025	-13,032	-13,019	-12,991	-12,946	-12,860	-12,757	-0,292	-0,211	-0,167	-0,105	-0,079	-0,050	-0,022	-0,002	0,016	0,040	0,075	0,126	0,159	0,184	0,147	0,000	0,000
1,000	-16,485	-16,515	-16,449	-16,311	-16,188	-16,094	-16,037	-15,993	-15,950	-15,922	-15,871	-15,838	-15,780	-15,689	-15,577	-0,150	0,057	0,121	0,250	0,277	0,256	0,247	0,222	0,207	0,201	0,207	0,216	0,220	0,221	0,174	0,000	0,000
2,000	-10,433	-10,447	-10,424	-10,287	-10,177	-10,113	-10,064	-10,028	-9,974	-9,946	-9,879	-9,806	-9,717	-9,568	-9,402	-0,048	0,059	0,125	0,229	0,246	0,226	0,234	0,233	0,241	0,245	0,285	0,306	0,333	0,338	0,253	0,000	0,000
3,000	-21,423	-21,479	-21,438	-21,142	-20,938	-20,810	-20,749	-20,689	-20,640	-20,630	-20,596	-20,562	-20,519	-20,422	-20,312	-0,242	0,065	0,210	0,403	0,409	0,340	0,297	0,259	0,232	0,189	0,190	0,201	0,208	0,218	0,164	0,000	0,000
4,000	-10,628	-10,584	-10,456	-10,440	-10,425	-10,420	-10,434	-10,432	-10,436	-10,427	-10,401	-10,362	-10,275	-10,144	-9,969	0,140	0,243	0,144	0,080	0,053	0,056	0,057	0,064	0,075	0,116	0,166	0,219	0,270	0,308	0,257	0,000	0,000
5,000	-7,095	-6,433	-6,428	-6,234	-6,195	-6,144	-6,124	-6,120	-6,080	-6,075	-6,031	-5,965	-5,858	-5,677	-5,445	2,493	1,298	0,948	0,507	0,366	0,259	0,244	0,218	0,226	0,227	0,271	0,335	0,389	0,426	0,339	0,000	0,000
6,000	-5,693	-5,269	-5,056	-4,800	-4,690	-4,627	-4,593	-4,564	-4,525	-4,506	-4,461	-4,412	-4,336	-4,209	-4,056	1,558	1,067	0,848	0,535	0,417	0,322	0,284	0,254	0,233	0,224	0,235	0,267	0,285	0,300	0,233	0,000	0,000
7,000	-7,452	-7,372	-7,337	-7,203	-7,148	-7,107	-7,087	-7,075	-7,062	-7,055	-7,040	-7,020	-6,995	-6,946	-6,896	0,101	0,130	0,153	0,176	0,140	0,103	0,102	0,096	0,090	0,081	0,081	0,094	0,099	0,108	0,078	0,000	0,000
8,000	-20,545	-20,767	-20,816	-20,975	-20,980	-21,034	-21,075	-21,109	-21,137	-21,186	-21,206	-21,226	-21,230	-21,189	-21,137	-0,413	-0,296	-0,281	-0,207	-0,173	-0,177	-0,160	-0,154	-0,132	-0,113	-0,060	-0,017	0,010	0,063	0,061	0,000	0,000
9,000	-9,761	-9,697	-9,618	-9,401	-9,261	-9,135	-9,067	-9,016	-8,955	-8,918	-8,859	-8,796	-8,715	-8,587	-8,441	0,102	0,197	0,267	0,370	0,371	0,337	0,318	0,289	0,278	0,268	0,276	0,294	0,307	0,304	0,229	0,000	0,000
10,000	-9,439	-9,443	-9,318	-9,191	-9,092	-9,056	-9,034	-9,015	-8,995	-8,996	-8,968	-8,933	-8,874	-8,780	-8,665	-0,033	0,164	0,181	0,202	0,179	0,153	0,138	0,128	0,120	0,130	0,149	0,170	0,206	0,217	0,169	0,000	0,000
11,000	-9,850	-9,734	-9,696	-9,540	-9,456	-9,400	-9,368	-9,342	-9,315	-9,294	-9,254	-9,205	-9,137	-9,029	-8,898	0,151	0,180	0,197	0,227	0,216	0,183	0,182	0,166	0,170	0,171	0,198	0,229	0,247	0,257	0,196	0,000	0,000
12,000	-14,494	-14,551	-14,464	-14,445	-14,384	-14,367	-14,366	-14,358	-14,336	-14,352	-14,319	-14,281	-14,233	-14,117	-13,981	-0,028	0,067	0,072	0,091	0,090	0,075	0,081	0,078	0,087	0,101	0,143	0,174	0,220	0,250	0,199	0,000	0,000
13,000	-8,612	-8,588	-8,600	-8,594	-8,581	-8,567	-8,550	-8,532	-8,508	-8,480	-8,423	-8,357	-8,248	-8,086	-7,883	-0,007	-0,005	0,002	0,036	0,065	0,085	0,110	0,131	0,161	0,202	0,255	0,308	0,358	0,382	0,305	0,000	0,000
14,000	-11,674	-11,547	-11,647	-11,581	-11,572	-11,543	-11,525	-11,519	-11,513	-11,500	-11,484	-11,440	-11,371	-11,229	-11,040	-0,051	-0,090	-0,026	0,047	0,055	0,054	0,071	0,077	0,093	0,120	0,161	0,216	0,271	0,319	0,270	0,000	0,000
15,000	-8,844	-9,006	-8,906	-8,926	-8,881	-8,884	-8,875	-8,861	-8,846	-8,846	-8,825	-8,802	-8,755	-8,684	-8,606	-0,300	-0,041	-0,046	0,018	0,036	0,046	0,053	0,058	0,065	0,083	0,104	0,116	0,143	0,148	0,121	0,000	0,000
	run	6	2022:11:08    11:15:15,689
0,000	-12,784	-12,888	-12,901	-12,981	-13,004	-13,022	-13,019	-13,025	-13,025	-13,032	-13,019	-12,991	-12,946	-12,860	-12,757	-0,292	-0,211	-0,167	-0,105	-0,079	-0,050	-0,022	-0,002	0,016	0,040	0,075	0,126	0,159	0,184	0,147	0,000	0,000
1,000	-16,485	-16,515	-16,449	-16,311	-16,188	-16,094	-16,037	-15,993	-15,950	-15,922	-15,871	-15,838	-15,780	-15,689	-15,577	-0,150	0,057	0,121	0,250	0,277	0,256	0,247	0,222	0,207	0,201	0,207	0,216	0,220	0,221	0,174	0,000	0,000
2,000	-10,433	-10,447	-10,424	-10,287	-10,177	-10,113	-10,064	-10,028	-9,974	-9,946	-9,879	-9,806	-9,717	-9,568	-9,402	-0,048	0,059	0,125	0,229	0,246	0,226	0,234	0,233	0,241	0,245	0,285	0,306	0,333	0,338	0,253	0,000	0,000
3,000	-21,423	-21,479	-21,438	-21,142	-20,938	-20,810	-20,749	-20,689	-20,640	-20,630	-20,596	-20,562	-20,519	-20,422	-20,312	-0,242	0,065	0,210	0,403	0,409	0,340	0,297	0,259	0,232	0,189	0,190	0,201	0,208	0,218	0,164	0,000	0,000
