Device: PM2003001		2022:11:08    10:57:04,827  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:57:04,829
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
15,000	-9,383	-9,517	-9,419	-9,428	-9,378	-9,377	-9,366	-9,354	-9,338	-9,336	-9,311	-9,289	-9,238	-9,172	-9,090	-0,264	-0,008	-0,020	0,037	0,043	0,055	0,062	0,070	0,071	0,089	0,108	0,124	0,148	0,152	0,126	0,000	0,000
	run	2	2022:11:08    10:57:04,897
0,000	-13,287	-13,390	-13,399	-13,482	-13,500	-13,512	-13,521	-13,525	-13,524	-13,535	-13,524	-13,504	-13,468	-13,391	-13,293	-0,329	-0,197	-0,172	-0,099	-0,080	-0,053	-0,025	-0,019	0,004	0,025	0,059	0,099	0,143	0,161	0,129	0,000	0,000
1,000	-17,010	-17,036	-16,978	-16,827	-16,710	-16,616	-16,562	-16,515	-16,475	-16,452	-16,405	-16,373	-16,318	-16,235	-16,139	-0,170	0,039	0,122	0,253	0,270	0,253	0,243	0,217	0,198	0,193	0,193	0,191	0,198	0,206	0,157	0,000	0,000
2,000	-10,071	-10,109	-10,092	-10,007	-9,904	-9,837	-9,791	-9,759	-9,712	-9,681	-9,633	-9,563	-9,482	-9,354	-9,206	-0,109	0,003	0,070	0,188	0,210	0,204	0,213	0,207	0,215	0,220	0,255	0,275	0,298	0,299	0,228	0,000	0,000
3,000	-19,930	-20,018	-20,008	-19,785	-19,611	-19,494	-19,429	-19,376	-19,325	-19,313	-19,278	-19,247	-19,197	-19,114	-19,015	-0,247	0,009	0,121	0,330	0,351	0,305	0,277	0,244	0,212	0,184	0,177	0,188	0,190	0,199	0,151	0,000	0,000
4,000	-10,588	-10,716	-10,621	-10,607	-10,569	-10,573	-10,574	-10,572	-10,573	-10,563	-10,537	-10,487	-10,383	-10,224	-10,013	-0,356	-0,034	-0,042	0,015	0,020	0,046	0,055	0,067	0,084	0,133	0,203	0,255	0,328	0,372	0,307	0,000	0,000
5,000	-10,760	-10,533	-10,684	-10,665	-10,679	-10,641	-10,628	-10,632	-10,605	-10,586	-10,554	-10,480	-10,368	-10,169	-9,912	0,503	0,094	0,076	0,075	0,070	0,072	0,094	0,117	0,149	0,185	0,247	0,325	0,411	0,449	0,362	0,000	0,000
6,000	-7,939	-7,866	-7,746	-7,594	-7,490	-7,431	-7,399	-7,366	-7,323	-7,303	-7,256	-7,197	-7,118	-6,981	-6,819	0,242	0,295	0,284	0,290	0,256	0,221	0,216	0,206	0,208	0,208	0,240	0,268	0,301	0,314	0,245	0,000	0,000
7,000	-7,184	-7,122	-7,125	-7,035	-6,984	-6,951	-6,944	-6,931	-6,917	-6,909	-6,898	-6,876	-6,850	-6,791	-6,735	-0,005	0,049	0,068	0,114	0,107	0,081	0,084	0,079	0,074	0,075	0,083	0,096	0,105	0,114	0,087	0,000	0,000
8,000	-20,140	-20,309	-20,348	-20,464	-20,456	-20,509	-20,540	-20,569	-20,595	-20,648	-20,665	-20,693	-20,692	-20,650	-20,593	-0,266	-0,202	-0,202	-0,149	-0,126	-0,142	-0,135	-0,134	-0,118	-0,109	-0,057	-0,019	0,014	0,058	0,056	0,000	0,000
9,000	-9,824	-9,771	-9,704	-9,510	-9,377	-9,263	-9,192	-9,146	-9,086	-9,046	-8,985	-8,929	-8,841	-8,715	-8,565	0,046	0,136	0,225	0,339	0,352	0,319	0,308	0,282	0,270	0,264	0,276	0,291	0,307	0,303	0,228	0,000	0,000
10,000	-9,560	-9,552	-9,407	-9,239	-9,133	-9,095	-9,070	-9,050	-9,028	-9,026	-9,002	-8,970	-8,917	-8,819	-8,713	-0,024	0,200	0,215	0,244	0,210	0,173	0,147	0,135	0,118	0,128	0,142	0,169	0,206	0,212	0,171	0,000	0,000
11,000	-10,049	-9,911	-9,878	-9,724	-9,639	-9,576	-9,548	-9,520	-9,494	-9,474	-9,437	-9,395	-9,324	-9,211	-9,087	0,170	0,184	0,203	0,234	0,218	0,185	0,178	0,169	0,166	0,175	0,195	0,218	0,244	0,250	0,191	0,000	0,000
12,000	-14,804	-14,865	-14,774	-14,738	-14,679	-14,661	-14,655	-14,645	-14,630	-14,641	-14,608	-14,563	-14,507	-14,391	-14,249	-0,037	0,070	0,088	0,101	0,097	0,080	0,086	0,086	0,096	0,108	0,146	0,190	0,230	0,259	0,205	0,000	0,000
13,000	-8,632	-8,588	-8,634	-8,635	-8,632	-8,610	-8,598	-8,591	-8,560	-8,528	-8,486	-8,409	-8,302	-8,140	-7,932	-0,024	-0,028	-0,023	0,026	0,050	0,074	0,102	0,122	0,155	0,196	0,252	0,306	0,357	0,381	0,303	0,000	0,000
14,000	-12,157	-12,086	-12,148	-12,089	-12,085	-12,056	-12,027	-12,028	-12,023	-12,009	-11,988	-11,949	-11,876	-11,735	-11,541	-0,139	-0,104	-0,037	0,041	0,059	0,062	0,073	0,074	0,090	0,117	0,159	0,223	0,279	0,317	0,262	0,000	0,000
15,000	-9,100	-9,234	-9,139	-9,154	-9,113	-9,111	-9,099	-9,096	-9,079	-9,079	-9,061	-9,029	-8,989	-8,924	-8,846	-0,255	-0,013	-0,021	0,029	0,029	0,049	0,051	0,058	0,064	0,081	0,099	0,114	0,139	0,150	0,120	0,000	0,000
	run	3	2022:11:08    10:57:04,982
0,000	-13,277	-13,390	-13,400	-13,494	-13,510	-13,520	-13,530	-13,530	-13,530	-13,536	-13,525	-13,497	-13,453	-13,366	-13,268	-0,347	-0,215	-0,180	-0,119	-0,086	-0,051	-0,025	-0,009	0,014	0,039	0,077	0,115	0,155	0,179	0,145	0,000	0,000
1,000	-17,009	-17,029	-16,959	-16,782	-16,647	-16,545	-16,489	-16,450	-16,397	-16,376	-16,333	-16,293	-16,245	-16,160	-16,062	-0,135	0,077	0,160	0,286	0,303	0,268	0,255	0,222	0,208	0,193	0,197	0,202	0,204	0,210	0,153	0,000	0,000
2,000	-10,544	-10,567	-10,543	-10,431	-10,326	-10,255	-10,208	-10,170	-10,120	-10,085	-10,030	-9,957	-9,866	-9,726	-9,558	-0,096	0,010	0,085	0,210	0,232	0,220	0,229	0,222	0,231	0,242	0,274	0,304	0,324	0,338	0,254	0,000	0,000
3,000	-21,109	-21,160	-21,105	-20,800	-20,594	-20,461	-20,401	-20,345	-20,296	-20,286	-20,254	-20,224	-20,182	-20,079	-19,981	-0,130	0,144	0,250	0,429	0,414	0,345	0,301	0,264	0,224	0,191	0,181	0,198	0,201	0,208	0,160	0,000	0,000
4,000	-10,812	-10,925	-10,833	-10,833	-10,801	-10,816	-10,812	-10,812	-10,809	-10,800	-10,777	-10,718	-10,612	-10,443	-10,222	-0,364	-0,047	-0,057	0,016	0,013	0,045	0,051	0,061	0,086	0,137	0,203	0,276	0,347	0,392	0,324	0,000	0,000
5,000	-11,271	-11,046	-11,210	-11,174	-11,185	-11,153	-11,137	-11,136	-11,099	-11,097	-11,058	-10,984	-10,861	-10,648	-10,377	0,486	0,095	0,078	0,073	0,074	0,072	0,108	0,126	0,155	0,189	0,265	0,345	0,436	0,481	0,392	0,000	0,000
6,000	-8,278	-8,200	-8,077	-7,912	-7,800	-7,735	-7,703	-7,674	-7,634	-7,609	-7,557	-7,500	-7,415	-7,275	-7,110	0,252	0,304	0,305	0,295	0,276	0,239	0,226	0,214	0,216	0,220	0,246	0,278	0,308	0,327	0,244	0,000	0,000
7,000	-7,161	-7,087	-7,073	-6,978	-6,928	-6,897	-6,883	-6,877	-6,856	-6,852	-6,838	-6,818	-6,796	-6,744	-6,697	0,041	0,052	0,094	0,134	0,111	0,088	0,085	0,079	0,074	0,068	0,083	0,085	0,100	0,103	0,080	0,000	0,000
8,000	-20,013	-20,200	-20,235	-20,351	-20,343	-20,398	-20,438	-20,470	-20,494	-20,545	-20,574	-20,587	-20,591	-20,553	-20,498	-0,299	-0,225	-0,207	-0,160	-0,139	-0,154	-0,141	-0,139	-0,123	-0,106	-0,065	-0,028	0,008	0,059	0,053	0,000	0,000
9,000	-9,586	-9,566	-9,510	-9,333	-9,200	-9,088	-9,021	-8,971	-8,915	-8,874	-8,820	-8,757	-8,674	-8,551	-8,405	0,043	0,120	0,191	0,317	0,333	0,313	0,297	0,269	0,265	0,259	0,274	0,288	0,301	0,303	0,227	0,000	0,000
10,000	-9,646	-9,633	-9,477	-9,316	-9,210	-9,168	-9,144	-9,127	-9,104	-9,101	-9,081	-9,052	-8,993	-8,898	-8,786	-0,031	0,204	0,226	0,249	0,205	0,171	0,150	0,131	0,120	0,129	0,148	0,170	0,198	0,218	0,169	0,000	0,000
11,000	-10,170	-10,054	-10,019	-9,877	-9,789	-9,734	-9,705	-9,682	-9,649	-9,638	-9,595	-9,550	-9,478	-9,375	-9,252	0,158	0,185	0,199	0,225	0,215	0,177	0,175	0,166	0,162	0,163	0,188	0,216	0,236	0,247	0,188	0,000	0,000
12,000	-14,610	-14,691	-14,585	-14,554	-14,483	-14,467	-14,462	-14,452	-14,434	-14,440	-14,413	-14,377	-14,322	-14,202	-14,062	-0,048	0,078	0,094	0,114	0,104	0,088	0,088	0,087	0,094	0,100	0,146	0,180	0,224	0,251	0,204	0,000	0,000
13,000	-8,526	-8,541	-8,557	-8,577	-8,563	-8,548	-8,540	-8,527	-8,498	-8,473	-8,420	-8,338	-8,243	-8,086	-7,887	-0,059	-0,043	-0,028	0,020	0,041	0,073	0,097	0,122	0,153	0,188	0,242	0,298	0,345	0,369	0,289	0,000	0,000
14,000	-11,633	-11,468	-11,582	-11,521	-11,516	-11,486	-11,460	-11,464	-11,449	-11,445	-11,433	-11,394	-11,313	-11,191	-11,000	-0,059	-0,114	-0,032	0,034	0,046	0,047	0,061	0,063	0,084	0,104	0,145	0,206	0,268	0,302	0,249	0,000	0,000
15,000	-8,897	-9,031	-8,928	-8,951	-8,900	-8,905	-8,891	-8,884	-8,866	-8,866	-8,845	-8,821	-8,774	-8,705	-8,625	-0,274	-0,025	-0,031	0,021	0,031	0,054	0,052	0,057	0,068	0,082	0,101	0,118	0,143	0,151	0,124	0,000	0,000
	run	4	2022:11:08    10:57:05,082
0,000	-12,803	-12,906	-12,922	-13,002	-13,018	-13,027	-13,038	-13,035	-13,040	-13,047	-13,034	-13,011	-12,970	-12,890	-12,793	-0,303	-0,209	-0,170	-0,101	-0,076	-0,052	-0,021	-0,009	0,012	0,030	0,068	0,113	0,147	0,166	0,136	0,000	0,000
1,000	-17,023	-17,079	-17,022	-16,858	-16,732	-16,631	-16,581	-16,534	-16,489	-16,462	-16,420	-16,385	-16,328	-16,241	-16,143	-0,153	0,040	0,125	0,263	0,287	0,260	0,248	0,219	0,205	0,194	0,198	0,207	0,207	0,207	0,160	0,000	0,000
2,000	-10,561	-10,593	-10,565	-10,433	-10,317	-10,237	-10,195	-10,156	-10,105	-10,077	-10,017	-9,945	-9,848	-9,708	-9,545	-0,087	0,045	0,121	0,239	0,246	0,234	0,239	0,235	0,239	0,240	0,274	0,304	0,328	0,329	0,252	0,000	0,000
3,000	-21,687	-21,705	-21,666	-21,326	-21,114	-20,980	-20,913	-20,851	-20,806	-20,789	-20,751	-20,716	-20,669	-20,571	-20,461	-0,131	0,155	0,275	0,455	0,442	0,364	0,326	0,281	0,237	0,203	0,197	0,211	0,219	0,225	0,168	0,000	0,000
4,000	-11,471	-11,613	-11,516	-11,532	-11,512	-11,519	-11,525	-11,517	-11,519	-11,509	-11,473	-11,414	-11,302	-11,114	-10,876	-0,364	-0,056	-0,063	-0,005	0,005	0,034	0,055	0,066	0,093	0,155	0,223	0,291	0,375	0,418	0,344	0,000	0,000
5,000	-11,710	-11,476	-11,615	-11,587	-11,589	-11,559	-11,539	-11,538	-11,511	-11,501	-11,461	-11,379	-11,256	-11,031	-10,741	0,528	0,125	0,090	0,096	0,087	0,075	0,107	0,127	0,161	0,202	0,280	0,363	0,448	0,506	0,418	0,000	0,000
6,000	-8,297	-8,205	-8,078	-7,900	-7,789	-7,727	-7,690	-7,656	-7,615	-7,591	-7,544	-7,485	-7,400	-7,263	-7,099	0,278	0,323	0,325	0,308	0,279	0,244	0,233	0,212	0,217	0,221	0,247	0,279	0,302	0,320	0,248	0,000	0,000
7,000	-7,070	-7,032	-7,029	-6,954	-6,905	-6,881	-6,868	-6,858	-6,835	-6,835	-6,818	-6,797	-6,770	-6,727	-6,669	-0,002	0,033	0,054	0,105	0,096	0,077	0,080	0,075	0,074	0,067	0,078	0,095	0,100	0,107	0,085	0,000	0,000
8,000	-19,959	-20,124	-20,136	-20,241	-20,224	-20,270	-20,302	-20,333	-20,357	-20,411	-20,423	-20,436	-20,439	-20,394	-20,335	-0,267	-0,188	-0,159	-0,119	-0,119	-0,133	-0,130	-0,117	-0,107	-0,091	-0,049	-0,003	0,024	0,075	0,061	0,000	0,000
9,000	-9,697	-9,663	-9,624	-9,459	-9,340	-9,219	-9,152	-9,105	-9,045	-9,006	-8,953	-8,887	-8,804	-8,683	-8,537	0,032	0,109	0,176	0,304	0,328	0,305	0,292	0,276	0,268	0,255	0,272	0,287	0,300	0,302	0,227	0,000	0,000
10,000	-9,778	-9,764	-9,607	-9,441	-9,333	-9,287	-9,263	-9,246	-9,231	-9,228	-9,209	-9,178	-9,117	-9,022	-8,912	-0,023	0,216	0,223	0,249	0,207	0,172	0,147	0,133	0,119	0,127	0,145	0,162	0,199	0,212	0,169	0,000	0,000
11,000	-10,269	-10,152	-10,105	-9,959	-9,870	-9,816	-9,782	-9,763	-9,727	-9,710	-9,676	-9,632	-9,562	-9,457	-9,329	0,148	0,189	0,196	0,231	0,216	0,182	0,173	0,163	0,163	0,164	0,190	0,214	0,234	0,246	0,188	0,000	0,000
12,000	-14,250	-14,328	-14,231	-14,199	-14,137	-14,117	-14,117	-14,105	-14,086	-14,101	-14,071	-14,033	-13,982	-13,866	-13,729	-0,044	0,072	0,075	0,098	0,097	0,082	0,084	0,082	0,091	0,099	0,139	0,178	0,219	0,245	0,195	0,000	0,000
13,000	-8,406	-8,404	-8,425	-8,438	-8,434	-8,421	-8,404	-8,390	-8,366	-8,336	-8,289	-8,213	-8,113	-7,956	-7,753	-0,050	-0,039	-0,020	0,015	0,042	0,075	0,099	0,119	0,153	0,190	0,238	0,296	0,347	0,369	0,288	0,000	0,000
14,000	-11,572	-11,449	-11,533	-11,481	-11,477	-11,452	-11,428	-11,427	-11,419	-11,418	-11,385	-11,356	-11,283	-11,160	-10,977	-0,082	-0,127	-0,029	0,037	0,043	0,050	0,059	0,075	0,084	0,104	0,138	0,201	0,265	0,299	0,248	0,000	0,000
15,000	-8,918	-9,050	-8,956	-8,969	-8,925	-8,926	-8,921	-8,907	-8,894	-8,887	-8,868	-8,847	-8,802	-8,734	-8,653	-0,267	-0,014	-0,034	0,022	0,033	0,049	0,054	0,065	0,064	0,077	0,099	0,117	0,140	0,147	0,122	0,000	0,000
	run	5	2022:11:08    10:57:05,130
0,000	-13,429	-13,535	-13,556	-13,641	-13,667	-13,678	-13,692	-13,694	-13,691	-13,703	-13,692	-13,664	-13,620	-13,531	-13,422	-0,328	-0,224	-0,189	-0,117	-0,092	-0,057	-0,028	-0,013	0,005	0,037	0,073	0,119	0,161	0,184	0,149	0,000	0,000
1,000	-17,340	-17,363	-17,293	-17,097	-16,935	-16,837	-16,785	-16,738	-16,685	-16,659	-16,613	-16,583	-16,527	-16,443	-16,347	-0,102	0,102	0,185	0,311	0,328	0,292	0,265	0,234	0,224	0,197	0,198	0,208	0,210	0,211	0,158	0,000	0,000
2,000	-10,561	-10,593	-10,565	-10,433	-10,317	-10,237	-10,195	-10,156	-10,105	-10,077	-10,017	-9,945	-9,848	-9,708	-9,545	-0,087	0,045	0,121	0,239	0,246	0,234	0,239	0,235	0,239	0,240	0,274	0,304	0,328	0,329	0,252	0,000	0,000
3,000	-21,687	-21,705	-21,666	-21,326	-21,114	-20,980	-20,913	-20,851	-20,806	-20,789	-20,751	-20,716	-20,669	-20,571	-20,461	-0,131	0,155	0,275	0,455	0,442	0,364	0,326	0,281	0,237	0,203	0,197	0,211	0,219	0,225	0,168	0,000	0,000
4,000	-11,471	-11,613	-11,516	-11,532	-11,512	-11,519	-11,525	-11,517	-11,519	-11,509	-11,473	-11,414	-11,302	-11,114	-10,876	-0,364	-0,056	-0,063	-0,005	0,005	0,034	0,055	0,066	0,093	0,155	0,223	0,291	0,375	0,418	0,344	0,000	0,000
5,000	-11,710	-11,476	-11,615	-11,587	-11,589	-11,559	-11,539	-11,538	-11,511	-11,501	-11,461	-11,379	-11,256	-11,031	-10,741	0,528	0,125	0,090	0,096	0,087	0,075	0,107	0,127	0,161	0,202	0,280	0,363	0,448	0,506	0,418	0,000	0,000
6,000	-8,297	-8,205	-8,078	-7,900	-7,789	-7,727	-7,690	-7,656	-7,615	-7,591	-7,544	-7,485	-7,400	-7,263	-7,099	0,278	0,323	0,325	0,308	0,279	0,244	0,233	0,212	0,217	0,221	0,247	0,279	0,302	0,320	0,248	0,000	0,000
7,000	-7,070	-7,032	-7,029	-6,954	-6,905	-6,881	-6,868	-6,858	-6,835	-6,835	-6,818	-6,797	-6,770	-6,727	-6,669	-0,002	0,033	0,054	0,105	0,096	0,077	0,080	0,075	0,074	0,067	0,078	0,095	0,100	0,107	0,085	0,000	0,000
8,000	-19,591	-19,748	-19,785	-19,856	-19,841	-19,893	-19,930	-19,952	-19,984	-20,035	-20,051	-20,067	-20,071	-20,031	-19,978	-0,270	-0,192	-0,167	-0,128	-0,113	-0,135	-0,130	-0,128	-0,112	-0,095	-0,055	-0,013	0,017	0,061	0,058	0,000	0,000
9,000	-9,416	-9,405	-9,348	-9,195	-9,069	-8,953	-8,887	-8,845	-8,783	-8,745	-8,691	-8,633	-8,548	-8,428	-8,284	0,039	0,099	0,175	0,305	0,320	0,302	0,292	0,268	0,260	0,258	0,265	0,283	0,291	0,287	0,222	0,000	0,000
10,000	-9,441	-9,450	-9,320	-9,188	-9,086	-9,051	-9,026	-9,008	-8,987	-8,989	-8,972	-8,943	-8,884	-8,795	-8,692	-0,046	0,178	0,183	0,215	0,181	0,153	0,132	0,121	0,113	0,118	0,138	0,161	0,189	0,205	0,165	0,000	0,000
11,000	-9,837	-9,725	-9,706	-9,569	-9,490	-9,436	-9,410	-9,388	-9,359	-9,343	-9,302	-9,262	-9,199	-9,098	-8,977	0,127	0,139	0,157	0,203	0,202	0,166	0,160	0,152	0,154	0,158	0,181	0,205	0,226	0,237	0,177	0,000	0,000
12,000	-14,090	-14,155	-14,060	-14,022	-13,963	-13,942	-13,935	-13,923	-13,909	-13,915	-13,889	-13,851	-13,799	-13,687	-13,559	-0,026	0,078	0,085	0,104	0,096	0,081	0,088	0,084	0,084	0,098	0,136	0,168	0,216	0,240	0,194	0,000	0,000
13,000	-8,324	-8,330	-8,363	-8,369	-8,364	-8,349	-8,333	-8,318	-8,295	-8,269	-8,217	-8,147	-8,043	-7,891	-7,693	-0,059	-0,045	-0,034	0,017	0,046	0,074	0,097	0,118	0,153	0,190	0,237	0,288	0,338	0,363	0,290	0,000	0,000
14,000	-11,779	-11,679	-11,778	-11,710	-11,706	-11,679	-11,661	-11,658	-11,651	-11,644	-11,629	-11,588	-11,518	-11,384	-11,196	-0,072	-0,112	-0,041	0,040	0,046	0,045	0,066	0,064	0,085	0,107	0,152	0,208	0,265	0,308	0,254	0,000	0,000
15,000	-8,995	-9,145	-9,046	-9,058	-9,012	-9,012	-9,003	-8,990	-8,974	-8,974	-8,951	-8,923	-8,880	-8,813	-8,735	-0,278	-0,018	-0,031	0,027	0,038	0,054	0,058	0,066	0,073	0,087	0,104	0,119	0,139	0,151	0,121	0,000	0,000
	run	6	2022:11:08    10:57:05,229
0,000	-13,721	-13,835	-13,843	-13,944	-13,964	-13,982	-13,986	-13,990	-13,998	-13,998	-13,991	-13,963	-13,919	-13,832	-13,726	-0,330	-0,224	-0,191	-0,116	-0,090	-0,052	-0,030	-0,015	0,009	0,032	0,076	0,116	0,158	0,185	0,144	0,000	0,000
1,000	-17,623	-17,637	-17,558	-17,360	-17,215	-17,116	-17,051	-17,006	-16,953	-16,926	-16,886	-16,845	-16,793	-16,706	-16,602	-0,129	0,095	0,190	0,315	0,320	0,289	0,270	0,245	0,222	0,203	0,205	0,211	0,212	0,218	0,163	0,000	0,000
2,000	-10,647	-10,658	-10,642	-10,530	-10,426	-10,351	-10,302	-10,264	-10,214	-10,183	-10,124	-10,056	-9,962	-9,812	-9,648	-0,082	0,019	0,083	0,210	0,232	0,220	0,229	0,224	0,233	0,240	0,272	0,305	0,331	0,337	0,254	0,000	0,000
3,000	-21,001	-21,059	-21,002	-20,713	-20,512	-20,386	-20,316	-20,259	-20,210	-20,200	-20,164	-20,133	-20,088	-19,992	-19,887	-0,153	0,103	0,215	0,417	0,412	0,342	0,301	0,262	0,230	0,195	0,190	0,198	0,207	0,212	0,164	0,000	0,000
