Device: PM2003001		2022:11:08    11:50:11,703  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:50:11,706
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
13,000	-7,877	-7,666	-7,662	-7,588	-7,559	-7,529	-7,505	-7,487	-7,459	-7,427	-7,378	-7,319	-7,226	-7,092	-6,925	0,458	0,284	0,228	0,159	0,148	0,135	0,153	0,157	0,176	0,195	0,232	0,269	0,303	0,318	0,253	0,000	0,000
14,000	-11,282	-11,013	-11,084	-10,980	-10,980	-10,947	-10,925	-10,929	-10,915	-10,911	-10,896	-10,848	-10,784	-10,657	-10,476	0,328	0,113	0,136	0,114	0,103	0,078	0,084	0,082	0,095	0,107	0,150	0,214	0,262	0,297	0,245	0,000	0,000
15,000	-9,159	-9,282	-9,225	-9,209	-9,181	-9,180	-9,169	-9,153	-9,137	-9,128	-9,105	-9,078	-9,032	-8,971	-8,886	-0,229	-0,038	-0,032	0,033	0,041	0,058	0,062	0,069	0,072	0,090	0,109	0,119	0,142	0,154	0,121	0,000	0,000
	run	2	2022:11:08    11:50:11,806
0,000	-13,356	-13,429	-13,471	-13,551	-13,583	-13,607	-13,617	-13,623	-13,628	-13,640	-13,627	-13,602	-13,565	-13,480	-13,370	-0,189	-0,168	-0,170	-0,110	-0,095	-0,069	-0,042	-0,022	-0,001	0,025	0,062	0,109	0,152	0,177	0,145	0,000	0,000
1,000	-16,588	-16,594	-16,482	-16,268	-16,085	-15,961	-15,887	-15,824	-15,764	-15,729	-15,663	-15,611	-15,556	-15,450	-15,350	0,062	0,220	0,283	0,406	0,405	0,363	0,337	0,306	0,289	0,259	0,249	0,250	0,245	0,239	0,176	0,000	0,000
2,000	-10,205	-10,185	-10,154	-10,013	-9,904	-9,838	-9,786	-9,752	-9,693	-9,664	-9,589	-9,516	-9,423	-9,272	-9,110	0,090	0,137	0,174	0,254	0,260	0,246	0,246	0,246	0,250	0,257	0,288	0,317	0,337	0,340	0,253	0,000	0,000
3,000	-20,484	-20,438	-20,357	-20,027	-19,804	-19,664	-19,597	-19,534	-19,487	-19,481	-19,443	-19,401	-19,352	-19,246	-19,129	0,140	0,305	0,385	0,501	0,475	0,395	0,335	0,288	0,251	0,211	0,209	0,224	0,231	0,243	0,185	0,000	0,000
4,000	-10,592	-10,629	-10,532	-10,530	-10,502	-10,497	-10,498	-10,493	-10,486	-10,461	-10,425	-10,365	-10,243	-10,044	-9,780	-0,172	0,008	0,004	0,058	0,061	0,064	0,082	0,090	0,125	0,177	0,252	0,338	0,416	0,463	0,381	0,000	0,000
5,000	-11,787	-11,786	-11,900	-11,937	-11,918	-11,905	-11,892	-11,899	-11,864	-11,869	-11,828	-11,747	-11,627	-11,400	-11,124	-0,078	-0,153	-0,113	-0,007	0,019	0,029	0,073	0,096	0,129	0,175	0,262	0,353	0,434	0,496	0,397	0,000	0,000
6,000	-8,460	-8,446	-8,372	-8,238	-8,144	-8,094	-8,060	-8,034	-7,995	-7,973	-7,917	-7,858	-7,774	-7,632	-7,462	-0,035	0,114	0,148	0,215	0,207	0,189	0,199	0,193	0,199	0,211	0,244	0,279	0,310	0,329	0,256	0,000	0,000
7,000	-7,223	-7,145	-7,124	-7,016	-6,969	-6,927	-6,910	-6,900	-6,884	-6,873	-6,863	-6,841	-6,817	-6,770	-6,713	0,044	0,066	0,103	0,142	0,118	0,092	0,095	0,085	0,082	0,074	0,088	0,094	0,105	0,107	0,080	0,000	0,000
8,000	-20,685	-21,010	-21,045	-21,241	-21,249	-21,296	-21,329	-21,361	-21,380	-21,427	-21,432	-21,446	-21,453	-21,409	-21,339	-0,640	-0,397	-0,374	-0,244	-0,184	-0,168	-0,148	-0,134	-0,110	-0,088	-0,041	-0,006	0,027	0,073	0,068	0,000	0,000
9,000	-10,126	-10,102	-10,011	-9,775	-9,633	-9,516	-9,458	-9,416	-9,363	-9,328	-9,275	-9,222	-9,137	-9,004	-8,856	0,033	0,184	0,262	0,364	0,358	0,315	0,294	0,268	0,257	0,250	0,266	0,287	0,303	0,311	0,231	0,000	0,000
10,000	-10,038	-10,083	-9,971	-9,843	-9,760	-9,727	-9,706	-9,691	-9,661	-9,651	-9,626	-9,592	-9,529	-9,436	-9,326	-0,195	0,073	0,111	0,177	0,158	0,137	0,128	0,118	0,121	0,132	0,149	0,178	0,204	0,213	0,170	0,000	0,000
11,000	-10,041	-9,976	-9,943	-9,796	-9,718	-9,659	-9,629	-9,603	-9,571	-9,554	-9,509	-9,467	-9,401	-9,298	-9,179	-0,016	0,082	0,138	0,206	0,196	0,172	0,168	0,160	0,162	0,169	0,187	0,218	0,230	0,240	0,185	0,000	0,000
12,000	-15,642	-15,567	-15,500	-15,428	-15,376	-15,360	-15,353	-15,358	-15,335	-15,355	-15,340	-15,314	-15,276	-15,187	-15,084	0,047	0,114	0,123	0,122	0,093	0,061	0,063	0,056	0,060	0,068	0,099	0,135	0,165	0,187	0,147	0,000	0,000
13,000	-8,036	-7,795	-7,808	-7,721	-7,701	-7,664	-7,644	-7,626	-7,594	-7,559	-7,515	-7,448	-7,357	-7,221	-7,048	0,481	0,294	0,228	0,167	0,156	0,140	0,153	0,161	0,179	0,201	0,237	0,279	0,313	0,328	0,257	0,000	0,000
14,000	-11,599	-11,344	-11,418	-11,302	-11,291	-11,262	-11,247	-11,244	-11,234	-11,229	-11,217	-11,170	-11,100	-10,966	-10,783	0,338	0,125	0,146	0,123	0,105	0,086	0,090	0,084	0,100	0,119	0,159	0,205	0,267	0,307	0,253	0,000	0,000
15,000	-9,218	-9,329	-9,283	-9,265	-9,236	-9,233	-9,221	-9,204	-9,197	-9,182	-9,163	-9,128	-9,087	-9,025	-8,942	-0,241	-0,037	-0,026	0,027	0,041	0,057	0,058	0,066	0,074	0,092	0,112	0,122	0,147	0,150	0,120	0,000	0,000
	run	3	2022:11:08    11:50:11,906
0,000	-13,207	-13,280	-13,323	-13,413	-13,439	-13,466	-13,475	-13,476	-13,484	-13,501	-13,486	-13,460	-13,421	-13,330	-13,227	-0,208	-0,176	-0,160	-0,111	-0,093	-0,069	-0,047	-0,028	-0,000	0,022	0,069	0,107	0,148	0,176	0,137	0,000	0,000
1,000	-16,695	-16,667	-16,576	-16,332	-16,155	-16,023	-15,953	-15,893	-15,831	-15,784	-15,724	-15,669	-15,612	-15,515	-15,403	0,089	0,237	0,304	0,409	0,419	0,370	0,350	0,316	0,289	0,263	0,257	0,257	0,244	0,243	0,181	0,000	0,000
2,000	-10,318	-10,288	-10,246	-10,102	-9,993	-9,919	-9,866	-9,836	-9,776	-9,742	-9,672	-9,591	-9,495	-9,341	-9,171	0,069	0,137	0,186	0,261	0,260	0,247	0,252	0,256	0,260	0,266	0,293	0,327	0,351	0,353	0,265	0,000	0,000
3,000	-20,922	-20,858	-20,744	-20,386	-20,165	-20,022	-19,949	-19,893	-19,842	-19,831	-19,790	-19,750	-19,703	-19,590	-19,467	0,144	0,333	0,434	0,535	0,498	0,402	0,348	0,300	0,257	0,219	0,215	0,229	0,238	0,251	0,190	0,000	0,000
4,000	-11,175	-11,218	-11,135	-11,151	-11,122	-11,124	-11,118	-11,118	-11,110	-11,097	-11,041	-10,975	-10,839	-10,618	-10,324	-0,168	-0,005	-0,007	0,029	0,045	0,057	0,082	0,101	0,134	0,198	0,277	0,369	0,457	0,516	0,422	0,000	0,000
5,000	-12,636	-12,659	-12,759	-12,808	-12,783	-12,769	-12,754	-12,755	-12,722	-12,735	-12,685	-12,602	-12,475	-12,223	-11,920	-0,112	-0,162	-0,123	-0,008	0,028	0,034	0,071	0,103	0,142	0,188	0,285	0,390	0,477	0,542	0,431	0,000	0,000
6,000	-8,755	-8,715	-8,622	-8,467	-8,370	-8,314	-8,283	-8,249	-8,209	-8,191	-8,134	-8,082	-7,995	-7,854	-7,690	0,001	0,148	0,185	0,240	0,238	0,203	0,202	0,197	0,200	0,213	0,242	0,272	0,304	0,320	0,247	0,000	0,000
7,000	-6,955	-6,902	-6,921	-6,849	-6,806	-6,777	-6,755	-6,749	-6,728	-6,719	-6,717	-6,696	-6,677	-6,634	-6,591	0,026	0,010	0,046	0,101	0,095	0,081	0,079	0,072	0,068	0,066	0,067	0,077	0,079	0,089	0,063	0,000	0,000
8,000	-19,854	-20,162	-20,154	-20,329	-20,324	-20,379	-20,413	-20,433	-20,451	-20,502	-20,507	-20,522	-20,525	-20,485	-20,429	-0,620	-0,346	-0,324	-0,208	-0,168	-0,150	-0,133	-0,128	-0,105	-0,086	-0,047	-0,010	0,022	0,069	0,068	0,000	0,000
9,000	-9,633	-9,620	-9,567	-9,390	-9,259	-9,146	-9,096	-9,049	-8,998	-8,959	-8,911	-8,854	-8,774	-8,662	-8,523	-0,026	0,081	0,172	0,305	0,320	0,286	0,280	0,250	0,233	0,236	0,252	0,267	0,280	0,281	0,213	0,000	0,000
10,000	-9,542	-9,618	-9,532	-9,447	-9,378	-9,349	-9,325	-9,313	-9,283	-9,276	-9,254	-9,216	-9,155	-9,069	-8,956	-0,250	-0,001	0,049	0,126	0,125	0,116	0,116	0,109	0,114	0,123	0,147	0,166	0,198	0,206	0,169	0,000	0,000
11,000	-9,853	-9,793	-9,778	-9,652	-9,579	-9,526	-9,491	-9,471	-9,443	-9,422	-9,383	-9,341	-9,275	-9,183	-9,065	-0,056	0,053	0,100	0,173	0,173	0,158	0,160	0,148	0,151	0,160	0,180	0,204	0,221	0,227	0,173	0,000	0,000
12,000	-15,593	-15,508	-15,462	-15,380	-15,332	-15,315	-15,307	-15,309	-15,296	-15,309	-15,297	-15,263	-15,228	-15,138	-15,032	0,057	0,108	0,120	0,118	0,097	0,068	0,062	0,055	0,057	0,069	0,107	0,132	0,163	0,184	0,148	0,000	0,000
13,000	-8,121	-7,904	-7,886	-7,807	-7,782	-7,749	-7,729	-7,708	-7,678	-7,644	-7,598	-7,530	-7,444	-7,308	-7,138	0,477	0,303	0,241	0,170	0,149	0,143	0,150	0,162	0,178	0,201	0,236	0,275	0,310	0,320	0,257	0,000	0,000
14,000	-11,657	-11,365	-11,451	-11,331	-11,328	-11,287	-11,267	-11,270	-11,253	-11,257	-11,242	-11,194	-11,125	-10,987	-10,808	0,363	0,139	0,155	0,130	0,106	0,087	0,092	0,088	0,099	0,119	0,161	0,215	0,266	0,313	0,256	0,000	0,000
15,000	-9,212	-9,322	-9,270	-9,259	-9,230	-9,229	-9,217	-9,201	-9,189	-9,182	-9,159	-9,124	-9,079	-9,011	-8,929	-0,241	-0,037	-0,031	0,030	0,040	0,056	0,064	0,075	0,077	0,095	0,111	0,125	0,149	0,160	0,127	0,000	0,000
	run	4	2022:11:08    11:50:11,955
0,000	-13,258	-13,324	-13,364	-13,454	-13,488	-13,506	-13,521	-13,523	-13,527	-13,541	-13,530	-13,504	-13,458	-13,376	-13,268	-0,217	-0,181	-0,158	-0,121	-0,100	-0,074	-0,043	-0,023	-0,003	0,023	0,068	0,113	0,155	0,179	0,146	0,000	0,000
1,000	-16,854	-16,820	-16,707	-16,471	-16,283	-16,153	-16,083	-16,013	-15,942	-15,910	-15,849	-15,801	-15,732	-15,630	-15,520	0,097	0,254	0,317	0,433	0,425	0,382	0,354	0,324	0,295	0,267	0,262	0,258	0,257	0,248	0,184	0,000	0,000
2,000	-10,318	-10,288	-10,246	-10,102	-9,993	-9,919	-9,866	-9,836	-9,776	-9,742	-9,672	-9,591	-9,495	-9,341	-9,171	0,069	0,137	0,186	0,261	0,260	0,247	0,252	0,256	0,260	0,266	0,293	0,327	0,351	0,353	0,265	0,000	0,000
3,000	-20,922	-20,858	-20,744	-20,386	-20,165	-20,022	-19,949	-19,893	-19,842	-19,831	-19,790	-19,750	-19,703	-19,590	-19,467	0,144	0,333	0,434	0,535	0,498	0,402	0,348	0,300	0,257	0,219	0,215	0,229	0,238	0,251	0,190	0,000	0,000
4,000	-11,175	-11,218	-11,135	-11,151	-11,122	-11,124	-11,118	-11,118	-11,110	-11,097	-11,041	-10,975	-10,839	-10,618	-10,324	-0,168	-0,005	-0,007	0,029	0,045	0,057	0,082	0,101	0,134	0,198	0,277	0,369	0,457	0,516	0,422	0,000	0,000
5,000	-12,636	-12,659	-12,759	-12,808	-12,783	-12,769	-12,754	-12,755	-12,722	-12,735	-12,685	-12,602	-12,475	-12,223	-11,920	-0,112	-0,162	-0,123	-0,008	0,028	0,034	0,071	0,103	0,142	0,188	0,285	0,390	0,477	0,542	0,431	0,000	0,000
6,000	-8,755	-8,715	-8,622	-8,467	-8,370	-8,314	-8,283	-8,249	-8,209	-8,191	-8,134	-8,082	-7,995	-7,854	-7,690	0,001	0,148	0,185	0,240	0,238	0,203	0,202	0,197	0,200	0,213	0,242	0,272	0,304	0,320	0,247	0,000	0,000
7,000	-6,955	-6,902	-6,921	-6,849	-6,806	-6,777	-6,755	-6,749	-6,728	-6,719	-6,717	-6,696	-6,677	-6,634	-6,591	0,026	0,010	0,046	0,101	0,095	0,081	0,079	0,072	0,068	0,066	0,067	0,077	0,079	0,089	0,063	0,000	0,000
8,000	-19,215	-19,467	-19,450	-19,587	-19,568	-19,618	-19,642	-19,663	-19,681	-19,724	-19,734	-19,744	-19,749	-19,709	-19,651	-0,592	-0,306	-0,269	-0,164	-0,132	-0,123	-0,112	-0,107	-0,090	-0,071	-0,038	0,002	0,031	0,065	0,070	0,000	0,000
9,000	-9,196	-9,229	-9,181	-9,056	-8,943	-8,848	-8,793	-8,753	-8,708	-8,672	-8,625	-8,571	-8,496	-8,389	-8,252	-0,069	0,046	0,114	0,252	0,270	0,254	0,247	0,230	0,220	0,224	0,229	0,247	0,263	0,266	0,200	0,000	0,000
10,000	-9,469	-9,544	-9,471	-9,390	-9,320	-9,285	-9,266	-9,254	-9,232	-9,219	-9,198	-9,165	-9,108	-9,025	-8,916	-0,251	-0,004	0,035	0,119	0,114	0,108	0,108	0,107	0,109	0,114	0,135	0,156	0,188	0,196	0,158	0,000	0,000
11,000	-9,903	-9,868	-9,846	-9,734	-9,664	-9,617	-9,586	-9,562	-9,536	-9,514	-9,478	-9,440	-9,384	-9,288	-9,177	-0,059	0,036	0,084	0,158	0,160	0,141	0,146	0,138	0,143	0,152	0,170	0,193	0,211	0,221	0,168	0,000	0,000
12,000	-15,282	-15,202	-15,142	-15,073	-15,018	-15,000	-14,989	-14,995	-14,981	-14,995	-14,974	-14,948	-14,910	-14,825	-14,719	0,042	0,112	0,116	0,115	0,100	0,064	0,061	0,062	0,068	0,071	0,093	0,131	0,161	0,184	0,145	0,000	0,000
13,000	-7,928	-7,719	-7,708	-7,632	-7,607	-7,574	-7,552	-7,539	-7,508	-7,473	-7,427	-7,362	-7,274	-7,138	-6,970	0,462	0,287	0,229	0,164	0,144	0,140	0,148	0,158	0,175	0,190	0,227	0,270	0,303	0,318	0,252	0,000	0,000
14,000	-11,435	-11,117	-11,216	-11,100	-11,095	-11,053	-11,037	-11,040	-11,025	-11,036	-11,018	-10,968	-10,901	-10,767	-10,583	0,375	0,113	0,157	0,131	0,109	0,086	0,092	0,081	0,099	0,116	0,156	0,212	0,267	0,309	0,248	0,000	0,000
15,000	-9,164	-9,284	-9,228	-9,216	-9,188	-9,190	-9,179	-9,158	-9,147	-9,139	-9,114	-9,081	-9,040	-8,969	-8,888	-0,237	-0,027	-0,029	0,032	0,038	0,058	0,064	0,071	0,073	0,095	0,109	0,127	0,148	0,157	0,130	0,000	0,000
	run	5	2022:11:08    11:50:12,054
0,000	-13,493	-13,554	-13,605	-13,688	-13,723	-13,747	-13,761	-13,766	-13,769	-13,784	-13,773	-13,745	-13,704	-13,614	-13,508	-0,210	-0,185	-0,167	-0,120	-0,102	-0,069	-0,050	-0,022	0,001	0,020	0,069	0,113	0,152	0,184	0,149	0,000	0,000
1,000	-17,103	-17,046	-16,939	-16,676	-16,491	-16,362	-16,278	-16,217	-16,144	-16,114	-16,046	-15,982	-15,924	-15,818	-15,709	0,123	0,278	0,342	0,442	0,441	0,398	0,366	0,333	0,309	0,272	0,271	0,264	0,261	0,251	0,180	0,000	0,000
2,000	-10,582	-10,549	-10,503	-10,354	-10,242	-10,170	-10,119	-10,076	-10,022	-9,983	-9,911	-9,833	-9,729	-9,574	-9,391	0,087	0,150	0,197	0,269	0,275	0,254	0,262	0,255	0,275	0,278	0,309	0,341	0,367	0,367	0,280	0,000	0,000
3,000	-21,389	-21,312	-21,150	-20,777	-20,542	-20,397	-20,329	-20,270	-20,218	-20,204	-20,167	-20,128	-20,075	-19,957	-19,829	0,214	0,426	0,496	0,571	0,517	0,422	0,369	0,312	0,264	0,224	0,219	0,232	0,252	0,264	0,197	0,000	0,000
4,000	-11,288	-11,347	-11,262	-11,276	-11,253	-11,255	-11,256	-11,260	-11,242	-11,221	-11,173	-11,098	-10,958	-10,734	-10,424	-0,210	-0,012	-0,026	0,019	0,045	0,061	0,083	0,105	0,144	0,201	0,289	0,386	0,476	0,534	0,439	0,000	0,000
5,000	-12,619	-12,633	-12,733	-12,769	-12,746	-12,730	-12,716	-12,720	-12,691	-12,695	-12,654	-12,562	-12,435	-12,185	-11,876	-0,103	-0,159	-0,113	-0,004	0,033	0,036	0,077	0,105	0,147	0,194	0,283	0,388	0,485	0,545	0,437	0,000	0,000
6,000	-8,819	-8,783	-8,685	-8,522	-8,429	-8,369	-8,338	-8,310	-8,270	-8,245	-8,195	-8,129	-8,044	-7,909	-7,741	0,007	0,160	0,195	0,249	0,232	0,202	0,204	0,199	0,200	0,218	0,250	0,279	0,312	0,328	0,250	0,000	0,000
7,000	-6,960	-6,910	-6,927	-6,858	-6,812	-6,779	-6,761	-6,752	-6,741	-6,737	-6,720	-6,702	-6,683	-6,649	-6,604	0,027	0,008	0,049	0,099	0,099	0,073	0,077	0,070	0,071	0,063	0,064	0,073	0,080	0,083	0,065	0,000	0,000
8,000	-19,274	-19,588	-19,544	-19,695	-19,685	-19,728	-19,757	-19,771	-19,799	-19,839	-19,840	-19,866	-19,864	-19,820	-19,763	-0,575	-0,315	-0,270	-0,170	-0,133	-0,125	-0,108	-0,109	-0,098	-0,077	-0,037	0,000	0,024	0,071	0,067	0,000	0,000
9,000	-9,355	-9,355	-9,292	-9,173	-9,044	-8,950	-8,896	-8,850	-8,803	-8,771	-8,721	-8,666	-8,596	-8,483	-8,349	-0,058	0,056	0,124	0,251	0,282	0,261	0,256	0,236	0,229	0,220	0,238	0,254	0,267	0,268	0,201	0,000	0,000
10,000	-9,482	-9,577	-9,498	-9,428	-9,368	-9,336	-9,323	-9,309	-9,281	-9,276	-9,251	-9,221	-9,163	-9,082	-8,978	-0,243	-0,008	0,026	0,105	0,097	0,103	0,104	0,103	0,104	0,115	0,132	0,151	0,182	0,194	0,151	0,000	0,000
11,000	-9,863	-9,826	-9,806	-9,701	-9,636	-9,586	-9,556	-9,534	-9,508	-9,487	-9,452	-9,413	-9,356	-9,263	-9,159	-0,071	0,018	0,072	0,147	0,159	0,140	0,145	0,137	0,142	0,147	0,167	0,189	0,204	0,212	0,160	0,000	0,000
12,000	-14,723	-14,658	-14,590	-14,516	-14,464	-14,441	-14,438	-14,439	-14,428	-14,437	-14,421	-14,397	-14,363	-14,282	-14,184	0,042	0,120	0,125	0,115	0,095	0,066	0,063	0,059	0,060	0,064	0,092	0,124	0,151	0,174	0,138	0,000	0,000
13,000	-7,669	-7,465	-7,468	-7,400	-7,376	-7,345	-7,323	-7,308	-7,277	-7,245	-7,197	-7,138	-7,050	-6,925	-6,763	0,433	0,266	0,202	0,147	0,140	0,127	0,137	0,148	0,167	0,189	0,223	0,258	0,296	0,305	0,239	0,000	0,000
14,000	-11,191	-10,926	-11,011	-10,903	-10,897	-10,860	-10,846	-10,850	-10,838	-10,832	-10,815	-10,780	-10,704	-10,576	-10,398	0,356	0,113	0,130	0,119	0,097	0,078	0,086	0,077	0,089	0,118	0,155	0,205	0,265	0,302	0,245	0,000	0,000
15,000	-9,177	-9,282	-9,232	-9,217	-9,184	-9,183	-9,171	-9,151	-9,139	-9,126	-9,107	-9,076	-9,036	-8,963	-8,882	-0,236	-0,030	-0,028	0,033	0,039	0,059	0,064	0,073	0,078	0,094	0,112	0,127	0,148	0,161	0,130	0,000	0,000
	run	6	2022:11:08    11:50:12,106
0,000	-13,493	-13,554	-13,605	-13,688	-13,723	-13,747	-13,761	-13,766	-13,769	-13,784	-13,773	-13,745	-13,704	-13,614	-13,508	-0,210	-0,185	-0,167	-0,120	-0,102	-0,069	-0,050	-0,022	0,001	0,020	0,069	0,113	0,152	0,184	0,149	0,000	0,000
1,000	-17,103	-17,046	-16,939	-16,676	-16,491	-16,362	-16,278	-16,217	-16,144	-16,114	-16,046	-15,982	-15,924	-15,818	-15,709	0,123	0,278	0,342	0,442	0,441	0,398	0,366	0,333	0,309	0,272	0,271	0,264	0,261	0,251	0,180	0,000	0,000
2,000	-10,582	-10,549	-10,503	-10,354	-10,242	-10,170	-10,119	-10,076	-10,022	-9,983	-9,911	-9,833	-9,729	-9,574	-9,391	0,087	0,150	0,197	0,269	0,275	0,254	0,262	0,255	0,275	0,278	0,309	0,341	0,367	0,367	0,280	0,000	0,000
3,000	-21,389	-21,312	-21,150	-20,777	-20,542	-20,397	-20,329	-20,270	-20,218	-20,204	-20,167	-20,128	-20,075	-19,957	-19,829	0,214	0,426	0,496	0,571	0,517	0,422	0,369	0,312	0,264	0,224	0,219	0,232	0,252	0,264	0,197	0,000	0,000
