Device: PM2003001		2022:11:08    11:36:28,996  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:36:29,000
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
1,000	-17,092	-17,057	-16,961	-16,708	-16,520	-16,391	-16,316	-16,258	-16,189	-16,151	-16,087	-16,040	-15,971	-15,869	-15,752	0,082	0,266	0,325	0,431	0,424	0,387	0,357	0,321	0,297	0,273	0,262	0,261	0,259	0,255	0,194	0,000	0,000
2,000	-10,416	-10,383	-10,355	-10,204	-10,092	-10,019	-9,969	-9,931	-9,875	-9,838	-9,778	-9,690	-9,594	-9,438	-9,266	0,087	0,146	0,192	0,269	0,267	0,246	0,257	0,253	0,257	0,269	0,299	0,326	0,354	0,356	0,267	0,000	0,000
3,000	-20,383	-20,346	-20,271	-19,933	-19,710	-19,568	-19,497	-19,441	-19,381	-19,370	-19,326	-19,295	-19,245	-19,132	-19,004	0,115	0,294	0,367	0,505	0,484	0,402	0,352	0,302	0,260	0,225	0,220	0,235	0,239	0,249	0,193	0,000	0,000
4,000	-10,850	-10,920	-10,812	-10,821	-10,788	-10,783	-10,790	-10,785	-10,785	-10,762	-10,716	-10,645	-10,513	-10,288	-9,999	-0,179	0,019	-0,007	0,039	0,050	0,055	0,081	0,096	0,139	0,196	0,278	0,367	0,461	0,510	0,420	0,000	0,000
5,000	-12,078	-12,037	-12,169	-12,195	-12,181	-12,164	-12,151	-12,157	-12,124	-12,123	-12,076	-11,983	-11,856	-11,608	-11,305	0,016	-0,124	-0,088	0,010	0,033	0,044	0,081	0,112	0,153	0,197	0,284	0,389	0,482	0,538	0,435	0,000	0,000
6,000	-8,536	-8,548	-8,466	-8,328	-8,238	-8,179	-8,154	-8,123	-8,086	-8,068	-8,012	-7,950	-7,864	-7,720	-7,552	-0,064	0,110	0,153	0,218	0,214	0,186	0,192	0,188	0,194	0,206	0,239	0,277	0,311	0,329	0,255	0,000	0,000
7,000	-6,995	-6,978	-6,988	-6,918	-6,878	-6,847	-6,828	-6,818	-6,800	-6,792	-6,780	-6,761	-6,739	-6,695	-6,644	-0,055	-0,019	0,025	0,087	0,096	0,075	0,073	0,076	0,069	0,066	0,076	0,085	0,092	0,098	0,072	0,000	0,000
8,000	-19,778	-20,078	-20,099	-20,248	-20,259	-20,322	-20,355	-20,388	-20,414	-20,465	-20,475	-20,493	-20,491	-20,460	-20,410	-0,676	-0,403	-0,367	-0,240	-0,198	-0,188	-0,165	-0,153	-0,127	-0,103	-0,064	-0,024	0,008	0,052	0,051	0,000	0,000
9,000	-9,693	-9,711	-9,673	-9,517	-9,394	-9,282	-9,217	-9,168	-9,120	-9,083	-9,035	-8,984	-8,907	-8,801	-8,677	-0,119	0,027	0,142	0,278	0,305	0,284	0,273	0,253	0,240	0,228	0,240	0,251	0,261	0,263	0,193	0,000	0,000
10,000	-9,718	-9,688	-9,556	-9,421	-9,329	-9,284	-9,253	-9,231	-9,206	-9,200	-9,170	-9,142	-9,091	-9,022	-8,935	-0,065	0,180	0,182	0,213	0,186	0,164	0,149	0,137	0,129	0,129	0,138	0,148	0,165	0,171	0,129	0,000	0,000
11,000	-8,772	-8,419	-8,295	-8,049	-7,940	-7,869	-7,828	-7,794	-7,761	-7,738	-7,703	-7,669	-7,615	-7,539	-7,462	0,739	0,587	0,509	0,399	0,336	0,270	0,243	0,211	0,193	0,177	0,180	0,181	0,186	0,180	0,133	0,000	0,000
12,000	-12,409	-12,107	-11,968	-11,841	-11,777	-11,762	-11,755	-11,756	-11,749	-11,761	-11,741	-11,733	-11,707	-11,638	-11,562	1,083	0,720	0,541	0,301	0,206	0,136	0,114	0,094	0,076	0,072	0,091	0,102	0,125	0,147	0,118	0,000	0,000
13,000	-6,992	-6,837	-6,842	-6,809	-6,793	-6,776	-6,758	-6,742	-6,719	-6,689	-6,654	-6,587	-6,504	-6,377	-6,215	0,548	0,281	0,204	0,130	0,118	0,117	0,126	0,136	0,151	0,176	0,211	0,250	0,291	0,305	0,239	0,000	0,000
14,000	-12,028	-11,828	-11,934	-11,869	-11,856	-11,831	-11,814	-11,813	-11,807	-11,801	-11,784	-11,742	-11,664	-11,522	-11,327	0,072	-0,035	0,024	0,066	0,062	0,055	0,065	0,070	0,086	0,106	0,163	0,216	0,280	0,326	0,268	0,000	0,000
15,000	-9,271	-9,362	-9,296	-9,289	-9,250	-9,251	-9,236	-9,218	-9,200	-9,188	-9,167	-9,133	-9,083	-9,014	-8,921	-0,176	-0,002	-0,001	0,054	0,051	0,069	0,071	0,082	0,081	0,101	0,125	0,138	0,160	0,170	0,136	0,000	0,000
	run	3	2022:11:08    11:36:29,149
0,000	-13,439	-13,496	-13,520	-13,608	-13,637	-13,664	-13,667	-13,675	-13,678	-13,689	-13,676	-13,653	-13,604	-13,519	-13,408	-0,151	-0,141	-0,132	-0,100	-0,086	-0,060	-0,033	-0,018	0,003	0,029	0,073	0,118	0,158	0,185	0,150	0,000	0,000
1,000	-16,655	-16,650	-16,542	-16,317	-16,145	-16,017	-15,943	-15,886	-15,835	-15,788	-15,727	-15,681	-15,620	-15,519	-15,407	0,055	0,221	0,294	0,396	0,406	0,368	0,337	0,310	0,282	0,254	0,257	0,253	0,250	0,248	0,182	0,000	0,000
2,000	-10,416	-10,383	-10,355	-10,204	-10,092	-10,019	-9,969	-9,931	-9,875	-9,838	-9,778	-9,690	-9,594	-9,438	-9,266	0,087	0,146	0,192	0,269	0,267	0,246	0,257	0,253	0,257	0,269	0,299	0,326	0,354	0,356	0,267	0,000	0,000
3,000	-20,383	-20,346	-20,271	-19,933	-19,710	-19,568	-19,497	-19,441	-19,381	-19,370	-19,326	-19,295	-19,245	-19,132	-19,004	0,115	0,294	0,367	0,505	0,484	0,402	0,352	0,302	0,260	0,225	0,220	0,235	0,239	0,249	0,193	0,000	0,000
4,000	-10,850	-10,920	-10,812	-10,821	-10,788	-10,783	-10,790	-10,785	-10,785	-10,762	-10,716	-10,645	-10,513	-10,288	-9,999	-0,179	0,019	-0,007	0,039	0,050	0,055	0,081	0,096	0,139	0,196	0,278	0,367	0,461	0,510	0,420	0,000	0,000
5,000	-12,078	-12,037	-12,169	-12,195	-12,181	-12,164	-12,151	-12,157	-12,124	-12,123	-12,076	-11,983	-11,856	-11,608	-11,305	0,016	-0,124	-0,088	0,010	0,033	0,044	0,081	0,112	0,153	0,197	0,284	0,389	0,482	0,538	0,435	0,000	0,000
6,000	-8,536	-8,548	-8,466	-8,328	-8,238	-8,179	-8,154	-8,123	-8,086	-8,068	-8,012	-7,950	-7,864	-7,720	-7,552	-0,064	0,110	0,153	0,218	0,214	0,186	0,192	0,188	0,194	0,206	0,239	0,277	0,311	0,329	0,255	0,000	0,000
7,000	-6,995	-6,978	-6,988	-6,918	-6,878	-6,847	-6,828	-6,818	-6,800	-6,792	-6,780	-6,761	-6,739	-6,695	-6,644	-0,055	-0,019	0,025	0,087	0,096	0,075	0,073	0,076	0,069	0,066	0,076	0,085	0,092	0,098	0,072	0,000	0,000
8,000	-19,886	-20,182	-20,202	-20,375	-20,384	-20,446	-20,476	-20,511	-20,534	-20,581	-20,591	-20,609	-20,618	-20,583	-20,531	-0,710	-0,412	-0,362	-0,240	-0,191	-0,175	-0,166	-0,152	-0,129	-0,104	-0,068	-0,021	0,005	0,049	0,047	0,000	0,000
9,000	-9,824	-9,842	-9,799	-9,641	-9,509	-9,406	-9,340	-9,289	-9,235	-9,205	-9,152	-9,109	-9,026	-8,917	-8,798	-0,132	0,033	0,135	0,279	0,302	0,293	0,281	0,257	0,241	0,229	0,237	0,254	0,261	0,266	0,193	0,000	0,000
10,000	-9,852	-9,819	-9,667	-9,515	-9,430	-9,385	-9,353	-9,331	-9,303	-9,294	-9,271	-9,237	-9,182	-9,110	-9,024	-0,056	0,164	0,201	0,222	0,196	0,173	0,157	0,151	0,136	0,136	0,145	0,151	0,178	0,172	0,137	0,000	0,000
11,000	-8,964	-8,609	-8,483	-8,225	-8,114	-8,038	-7,999	-7,965	-7,933	-7,908	-7,867	-7,834	-7,775	-7,705	-7,616	0,778	0,611	0,542	0,418	0,351	0,281	0,250	0,219	0,198	0,185	0,186	0,192	0,189	0,188	0,136	0,000	0,000
12,000	-12,767	-12,457	-12,312	-12,173	-12,109	-12,092	-12,090	-12,087	-12,078	-12,090	-12,077	-12,061	-12,030	-11,968	-11,888	1,089	0,723	0,555	0,312	0,220	0,139	0,110	0,091	0,077	0,070	0,090	0,111	0,131	0,149	0,114	0,000	0,000
13,000	-7,302	-7,098	-7,115	-7,069	-7,052	-7,032	-7,015	-6,995	-6,970	-6,945	-6,896	-6,836	-6,748	-6,611	-6,434	0,592	0,316	0,228	0,141	0,130	0,118	0,129	0,144	0,166	0,187	0,228	0,265	0,307	0,325	0,257	0,000	0,000
14,000	-12,264	-12,128	-12,184	-12,119	-12,116	-12,086	-12,063	-12,071	-12,059	-12,044	-12,041	-11,993	-11,918	-11,776	-11,577	0,031	-0,042	0,016	0,064	0,063	0,063	0,072	0,074	0,092	0,108	0,166	0,217	0,284	0,330	0,269	0,000	0,000
15,000	-9,331	-9,423	-9,365	-9,351	-9,311	-9,314	-9,297	-9,282	-9,262	-9,255	-9,233	-9,195	-9,150	-9,079	-8,988	-0,182	0,007	-0,005	0,051	0,050	0,060	0,071	0,080	0,082	0,103	0,119	0,137	0,160	0,168	0,137	0,000	0,000
	run	4	2022:11:08    11:36:29,248
0,000	-12,977	-13,010	-13,038	-13,110	-13,132	-13,153	-13,164	-13,165	-13,160	-13,178	-13,170	-13,137	-13,103	-13,016	-12,911	-0,157	-0,120	-0,119	-0,083	-0,069	-0,051	-0,028	-0,012	0,012	0,036	0,070	0,110	0,149	0,177	0,144	0,000	0,000
1,000	-16,010	-16,031	-15,938	-15,761	-15,603	-15,487	-15,417	-15,360	-15,300	-15,262	-15,203	-15,157	-15,096	-15,001	-14,893	0,028	0,180	0,239	0,352	0,364	0,333	0,317	0,282	0,264	0,241	0,240	0,247	0,237	0,233	0,175	0,000	0,000
2,000	-9,965	-9,951	-9,917	-9,783	-9,681	-9,609	-9,561	-9,527	-9,472	-9,438	-9,377	-9,306	-9,212	-9,070	-8,913	0,088	0,139	0,168	0,249	0,254	0,235	0,241	0,238	0,241	0,248	0,274	0,306	0,322	0,329	0,246	0,000	0,000
3,000	-19,798	-19,794	-19,733	-19,447	-19,243	-19,110	-19,038	-18,984	-18,931	-18,924	-18,883	-18,850	-18,799	-18,702	-18,582	0,084	0,255	0,305	0,449	0,438	0,371	0,322	0,276	0,240	0,200	0,202	0,215	0,220	0,237	0,170	0,000	0,000
4,000	-10,563	-10,635	-10,538	-10,523	-10,492	-10,480	-10,486	-10,479	-10,480	-10,452	-10,416	-10,353	-10,222	-10,011	-9,732	-0,187	0,016	0,009	0,057	0,057	0,068	0,082	0,099	0,125	0,182	0,265	0,344	0,436	0,487	0,400	0,000	0,000
5,000	-11,832	-11,804	-11,922	-11,955	-11,938	-11,924	-11,909	-11,909	-11,880	-11,881	-11,835	-11,750	-11,626	-11,383	-11,082	0,005	-0,135	-0,096	-0,006	0,030	0,043	0,081	0,109	0,148	0,193	0,273	0,378	0,475	0,526	0,426	0,000	0,000
6,000	-8,392	-8,421	-8,326	-8,212	-8,115	-8,060	-8,033	-8,005	-7,969	-7,946	-7,893	-7,836	-7,754	-7,608	-7,443	-0,065	0,094	0,134	0,213	0,204	0,184	0,184	0,182	0,188	0,206	0,238	0,271	0,306	0,323	0,253	0,000	0,000
7,000	-7,057	-7,016	-7,024	-6,950	-6,899	-6,866	-6,846	-6,837	-6,818	-6,817	-6,805	-6,782	-6,761	-6,717	-6,664	-0,020	-0,005	0,038	0,102	0,104	0,088	0,081	0,078	0,072	0,067	0,074	0,085	0,093	0,094	0,069	0,000	0,000
8,000	-20,136	-20,464	-20,497	-20,670	-20,675	-20,747	-20,774	-20,807	-20,830	-20,882	-20,894	-20,918	-20,911	-20,878	-20,820	-0,698	-0,428	-0,374	-0,260	-0,200	-0,187	-0,168	-0,152	-0,128	-0,107	-0,062	-0,024	0,011	0,058	0,058	0,000	0,000
9,000	-10,048	-10,054	-10,005	-9,819	-9,678	-9,559	-9,496	-9,447	-9,389	-9,359	-9,306	-9,251	-9,174	-9,057	-8,927	-0,112	0,069	0,163	0,317	0,331	0,313	0,295	0,263	0,251	0,241	0,252	0,265	0,279	0,272	0,208	0,000	0,000
10,000	-10,266	-10,196	-10,032	-9,832	-9,718	-9,675	-9,644	-9,620	-9,589	-9,579	-9,550	-9,518	-9,467	-9,388	-9,301	-0,031	0,246	0,270	0,282	0,231	0,196	0,174	0,160	0,145	0,141	0,154	0,161	0,177	0,182	0,138	0,000	0,000
11,000	-9,232	-8,880	-8,730	-8,453	-8,333	-8,247	-8,207	-8,179	-8,140	-8,114	-8,076	-8,037	-7,984	-7,904	-7,808	0,815	0,661	0,584	0,446	0,372	0,294	0,264	0,229	0,208	0,191	0,192	0,200	0,203	0,198	0,148	0,000	0,000
12,000	-13,105	-12,789	-12,645	-12,514	-12,445	-12,425	-12,423	-12,419	-12,410	-12,420	-12,415	-12,390	-12,359	-12,288	-12,204	1,118	0,742	0,561	0,315	0,226	0,149	0,119	0,098	0,080	0,078	0,092	0,117	0,139	0,155	0,125	0,000	0,000
13,000	-7,448	-7,243	-7,250	-7,201	-7,192	-7,165	-7,145	-7,133	-7,107	-7,080	-7,038	-6,966	-6,876	-6,734	-6,557	0,605	0,329	0,234	0,142	0,129	0,120	0,136	0,144	0,170	0,191	0,230	0,273	0,311	0,334	0,267	0,000	0,000
14,000	-12,596	-12,423	-12,521	-12,417	-12,415	-12,385	-12,360	-12,360	-12,353	-12,344	-12,329	-12,297	-12,213	-12,073	-11,883	0,056	-0,030	0,038	0,076	0,078	0,072	0,076	0,076	0,086	0,114	0,158	0,213	0,279	0,325	0,265	0,000	0,000
15,000	-9,090	-9,185	-9,123	-9,124	-9,087	-9,093	-9,085	-9,063	-9,047	-9,038	-9,024	-8,995	-8,945	-8,876	-8,789	-0,182	-0,005	-0,019	0,036	0,040	0,052	0,051	0,076	0,074	0,087	0,109	0,132	0,148	0,161	0,128	0,000	0,000
	run	5	2022:11:08    11:36:29,299
0,000	-12,977	-13,010	-13,038	-13,110	-13,132	-13,153	-13,164	-13,165	-13,160	-13,178	-13,170	-13,137	-13,103	-13,016	-12,911	-0,157	-0,120	-0,119	-0,083	-0,069	-0,051	-0,028	-0,012	0,012	0,036	0,070	0,110	0,149	0,177	0,144	0,000	0,000
1,000	-16,010	-16,031	-15,938	-15,761	-15,603	-15,487	-15,417	-15,360	-15,300	-15,262	-15,203	-15,157	-15,096	-15,001	-14,893	0,028	0,180	0,239	0,352	0,364	0,333	0,317	0,282	0,264	0,241	0,240	0,247	0,237	0,233	0,175	0,000	0,000
2,000	-9,965	-9,951	-9,917	-9,783	-9,681	-9,609	-9,561	-9,527	-9,472	-9,438	-9,377	-9,306	-9,212	-9,070	-8,913	0,088	0,139	0,168	0,249	0,254	0,235	0,241	0,238	0,241	0,248	0,274	0,306	0,322	0,329	0,246	0,000	0,000
3,000	-19,798	-19,794	-19,733	-19,447	-19,243	-19,110	-19,038	-18,984	-18,931	-18,924	-18,883	-18,850	-18,799	-18,702	-18,582	0,084	0,255	0,305	0,449	0,438	0,371	0,322	0,276	0,240	0,200	0,202	0,215	0,220	0,237	0,170	0,000	0,000
4,000	-10,563	-10,635	-10,538	-10,523	-10,492	-10,480	-10,486	-10,479	-10,480	-10,452	-10,416	-10,353	-10,222	-10,011	-9,732	-0,187	0,016	0,009	0,057	0,057	0,068	0,082	0,099	0,125	0,182	0,265	0,344	0,436	0,487	0,400	0,000	0,000
5,000	-11,832	-11,804	-11,922	-11,955	-11,938	-11,924	-11,909	-11,909	-11,880	-11,881	-11,835	-11,750	-11,626	-11,383	-11,082	0,005	-0,135	-0,096	-0,006	0,030	0,043	0,081	0,109	0,148	0,193	0,273	0,378	0,475	0,526	0,426	0,000	0,000
6,000	-8,528	-8,534	-8,462	-8,331	-8,239	-8,182	-8,160	-8,126	-8,089	-8,067	-8,022	-7,955	-7,872	-7,719	-7,549	-0,072	0,101	0,135	0,204	0,209	0,184	0,192	0,185	0,196	0,210	0,243	0,277	0,317	0,336	0,259	0,000	0,000
7,000	-7,197	-7,173	-7,170	-7,077	-7,024	-6,985	-6,967	-6,954	-6,937	-6,938	-6,919	-6,897	-6,872	-6,826	-6,773	-0,032	0,012	0,068	0,126	0,114	0,089	0,085	0,083	0,078	0,072	0,082	0,090	0,101	0,107	0,079	0,000	0,000
8,000	-20,691	-21,029	-21,073	-21,282	-21,278	-21,356	-21,398	-21,432	-21,450	-21,502	-21,512	-21,531	-21,536	-21,500	-21,439	-0,702	-0,457	-0,418	-0,274	-0,230	-0,203	-0,182	-0,160	-0,134	-0,108	-0,064	-0,021	0,012	0,061	0,058	0,000	0,000
9,000	-10,301	-10,292	-10,221	-10,010	-9,856	-9,733	-9,672	-9,620	-9,565	-9,524	-9,474	-9,423	-9,341	-9,224	-9,080	-0,088	0,104	0,216	0,350	0,355	0,322	0,307	0,275	0,258	0,244	0,254	0,274	0,289	0,289	0,217	0,000	0,000
10,000	-10,540	-10,450	-10,268	-10,044	-9,938	-9,884	-9,850	-9,828	-9,798	-9,784	-9,752	-9,723	-9,663	-9,580	-9,488	0,011	0,281	0,311	0,306	0,255	0,210	0,188	0,170	0,157	0,153	0,162	0,169	0,190	0,192	0,151	0,000	0,000
11,000	-9,342	-8,960	-8,804	-8,509	-8,384	-8,305	-8,257	-8,230	-8,193	-8,167	-8,126	-8,086	-8,032	-7,950	-7,852	0,835	0,696	0,608	0,464	0,379	0,304	0,274	0,235	0,210	0,200	0,200	0,205	0,212	0,201	0,151	0,000	0,000
12,000	-13,445	-13,118	-12,974	-12,832	-12,765	-12,740	-12,734	-12,737	-12,725	-12,739	-12,720	-12,703	-12,670	-12,601	-12,510	1,134	0,767	0,578	0,327	0,229	0,150	0,121	0,100	0,086	0,079	0,096	0,120	0,142	0,162	0,124	0,000	0,000
13,000	-7,408	-7,310	-7,256	-7,237	-7,211	-7,200	-7,181	-7,159	-7,137	-7,101	-7,056	-6,994	-6,901	-6,768	-6,588	0,535	0,317	0,236	0,140	0,125	0,130	0,133	0,148	0,164	0,192	0,227	0,267	0,315	0,328	0,260	0,000	0,000
14,000	-12,209	-11,929	-12,097	-11,988	-12,004	-11,966	-11,942	-11,950	-11,942	-11,946	-11,925	-11,888	-11,813	-11,675	-11,487	0,163	-0,047	0,029	0,078	0,063	0,054	0,064	0,065	0,078	0,113	0,156	0,202	0,273	0,310	0,257	0,000	0,000
15,000	-8,843	-8,947	-8,879	-8,878	-8,840	-8,835	-8,828	-8,811	-8,796	-8,789	-8,773	-8,743	-8,700	-8,627	-8,545	-0,179	0,004	-0,015	0,040	0,046	0,054	0,056	0,069	0,078	0,088	0,107	0,126	0,146	0,155	0,123	0,000	0,000
	run	6	2022:11:08    11:36:29,400
0,000	-12,512	-12,565	-12,589	-12,656	-12,685	-12,700	-12,706	-12,710	-12,715	-12,719	-12,708	-12,688	-12,648	-12,569	-12,464	-0,134	-0,120	-0,112	-0,082	-0,067	-0,047	-0,025	-0,013	0,009	0,030	0,068	0,109	0,145	0,171	0,135	0,000	0,000
1,000	-15,651	-15,668	-15,586	-15,409	-15,255	-15,151	-15,079	-15,030	-14,978	-14,940	-14,882	-14,831	-14,772	-14,686	-14,587	0,030	0,171	0,230	0,330	0,348	0,315	0,296	0,269	0,257	0,234	0,230	0,229	0,229	0,223	0,160	0,000	0,000
2,000	-9,801	-9,785	-9,752	-9,638	-9,536	-9,468	-9,420	-9,391	-9,334	-9,306	-9,242	-9,169	-9,081	-8,945	-8,793	0,056	0,123	0,155	0,232	0,242	0,229	0,233	0,233	0,236	0,243	0,270	0,295	0,317	0,317	0,238	0,000	0,000
3,000	-19,765	-19,767	-19,708	-19,424	-19,228	-19,099	-19,025	-18,974	-18,922	-18,911	-18,871	-18,837	-18,785	-18,686	-18,572	0,081	0,232	0,304	0,437	0,433	0,367	0,322	0,270	0,237	0,207	0,205	0,218	0,224	0,233	0,176	0,000	0,000
