Device: PM2003001		2022:11:08    10:50:25,476  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:50:25,478
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-4,598	-4,173	-3,986	-3,880	-3,833	-3,815	-3,803	-3,799	-3,787	-3,782	-3,775	-3,755	-3,735	-3,692	-3,642	2,838	1,596	1,115	0,527	0,355	0,243	0,194	0,153	0,127	0,105	0,099	0,100	0,101	0,102	0,079	0,000	0,000
1,000	-6,227	-5,299	-4,995	-4,752	-4,649	-4,598	-4,570	-4,536	-4,517	-4,515	-4,495	-4,476	-4,439	-4,379	-4,318	4,719	2,690	1,867	0,926	0,645	0,463	0,368	0,296	0,228	0,191	0,159	0,149	0,155	0,148	0,116	0,000	0,000
2,000	-9,254	-8,459	-8,170	-7,760	-7,607	-7,493	-7,433	-7,383	-7,335	-7,296	-7,244	-7,179	-7,105	-6,998	-6,875	1,803	1,355	1,106	0,737	0,578	0,453	0,402	0,348	0,315	0,287	0,280	0,283	0,281	0,274	0,199	0,000	0,000
3,000	-21,418	-21,575	-21,551	-21,314	-21,134	-21,012	-20,951	-20,896	-20,850	-20,845	-20,814	-20,782	-20,742	-20,663	-20,577	-0,518	-0,118	0,046	0,311	0,333	0,294	0,259	0,227	0,199	0,163	0,153	0,169	0,176	0,177	0,133	0,000	0,000
4,000	-11,327	-11,554	-11,459	-11,471	-11,433	-11,450	-11,453	-11,441	-11,437	-11,418	-11,395	-11,328	-11,205	-11,002	-10,739	-0,603	-0,168	-0,144	-0,014	0,002	0,034	0,050	0,074	0,106	0,160	0,241	0,317	0,409	0,457	0,383	0,000	0,000
5,000	-12,502	-12,435	-12,640	-12,654	-12,682	-12,656	-12,637	-12,646	-12,617	-12,604	-12,566	-12,478	-12,335	-12,092	-11,759	-0,076	-0,260	-0,174	-0,035	-0,001	0,022	0,065	0,099	0,148	0,205	0,282	0,396	0,498	0,559	0,459	0,000	0,000
6,000	-8,551	-8,544	-8,454	-8,313	-8,215	-8,154	-8,128	-8,095	-8,055	-8,037	-7,987	-7,921	-7,837	-7,679	-7,497	0,001	0,141	0,177	0,238	0,230	0,203	0,204	0,204	0,200	0,214	0,254	0,294	0,331	0,353	0,271	0,000	0,000
7,000	-6,770	-6,742	-6,741	-6,672	-6,636	-6,599	-6,587	-6,576	-6,568	-6,563	-6,547	-6,526	-6,500	-6,451	-6,395	0,063	0,039	0,070	0,102	0,094	0,076	0,072	0,070	0,068	0,066	0,079	0,089	0,100	0,108	0,084	0,000	0,000
8,000	-19,713	-19,910	-19,912	-20,009	-19,996	-20,046	-20,079	-20,102	-20,130	-20,184	-20,197	-20,212	-20,214	-20,166	-20,114	-0,205	-0,135	-0,150	-0,119	-0,105	-0,124	-0,121	-0,122	-0,107	-0,096	-0,052	-0,009	0,019	0,064	0,060	0,000	0,000
9,000	-9,667	-9,629	-9,591	-9,434	-9,299	-9,188	-9,123	-9,067	-9,014	-8,972	-8,918	-8,854	-8,768	-8,640	-8,500	0,057	0,121	0,183	0,308	0,328	0,307	0,298	0,278	0,265	0,259	0,270	0,289	0,298	0,301	0,224	0,000	0,000
10,000	-9,578	-9,577	-9,424	-9,260	-9,149	-9,109	-9,081	-9,061	-9,039	-9,041	-9,019	-8,995	-8,933	-8,841	-8,728	-0,013	0,212	0,222	0,249	0,215	0,173	0,151	0,135	0,120	0,128	0,141	0,163	0,199	0,214	0,167	0,000	0,000
11,000	-10,066	-9,938	-9,908	-9,762	-9,676	-9,615	-9,587	-9,566	-9,533	-9,516	-9,478	-9,431	-9,360	-9,254	-9,129	0,167	0,184	0,187	0,223	0,215	0,177	0,174	0,162	0,162	0,167	0,192	0,216	0,241	0,248	0,192	0,000	0,000
12,000	-14,352	-14,372	-14,301	-14,254	-14,193	-14,170	-14,162	-14,154	-14,133	-14,144	-14,112	-14,074	-14,018	-13,896	-13,756	0,044	0,099	0,107	0,114	0,102	0,090	0,087	0,090	0,099	0,104	0,150	0,189	0,231	0,261	0,208	0,000	0,000
13,000	-8,450	-8,395	-8,454	-8,442	-8,435	-8,427	-8,403	-8,388	-8,360	-8,337	-8,290	-8,213	-8,097	-7,928	-7,705	0,025	-0,008	-0,012	0,045	0,056	0,078	0,100	0,129	0,158	0,202	0,261	0,323	0,376	0,400	0,319	0,000	0,000
14,000	-12,100	-11,986	-12,073	-12,020	-12,005	-11,975	-11,951	-11,954	-11,945	-11,943	-11,913	-11,881	-11,813	-11,672	-11,484	-0,105	-0,129	-0,045	0,032	0,044	0,054	0,062	0,071	0,089	0,109	0,152	0,207	0,274	0,320	0,266	0,000	0,000
15,000	-7,987	-8,001	-7,815	-7,791	-7,737	-7,735	-7,734	-7,717	-7,707	-7,709	-7,700	-7,692	-7,679	-7,656	-7,641	0,324	0,385	0,238	0,146	0,108	0,093	0,077	0,067	0,056	0,050	0,050	0,045	0,048	0,047	0,036	0,000	0,000
	run	2	2022:11:08    10:50:25,525
0,000	-4,649	-4,221	-4,031	-3,934	-3,884	-3,860	-3,856	-3,845	-3,831	-3,835	-3,821	-3,802	-3,770	-3,729	-3,678	2,846	1,603	1,101	0,523	0,352	0,252	0,196	0,158	0,130	0,108	0,103	0,106	0,109	0,110	0,081	0,000	0,000
1,000	-6,364	-5,417	-5,094	-4,841	-4,727	-4,674	-4,640	-4,611	-4,587	-4,581	-4,564	-4,545	-4,512	-4,449	-4,383	4,719	2,708	1,891	0,956	0,666	0,477	0,379	0,302	0,233	0,193	0,163	0,153	0,157	0,148	0,114	0,000	0,000
2,000	-9,254	-8,459	-8,170	-7,760	-7,607	-7,493	-7,433	-7,383	-7,335	-7,296	-7,244	-7,179	-7,105	-6,998	-6,875	1,803	1,355	1,106	0,737	0,578	0,453	0,402	0,348	0,315	0,287	0,280	0,283	0,281	0,274	0,199	0,000	0,000
3,000	-21,418	-21,575	-21,551	-21,314	-21,134	-21,012	-20,951	-20,896	-20,850	-20,845	-20,814	-20,782	-20,742	-20,663	-20,577	-0,518	-0,118	0,046	0,311	0,333	0,294	0,259	0,227	0,199	0,163	0,153	0,169	0,176	0,177	0,133	0,000	0,000
4,000	-11,327	-11,554	-11,459	-11,471	-11,433	-11,450	-11,453	-11,441	-11,437	-11,418	-11,395	-11,328	-11,205	-11,002	-10,739	-0,603	-0,168	-0,144	-0,014	0,002	0,034	0,050	0,074	0,106	0,160	0,241	0,317	0,409	0,457	0,383	0,000	0,000
5,000	-12,502	-12,435	-12,640	-12,654	-12,682	-12,656	-12,637	-12,646	-12,617	-12,604	-12,566	-12,478	-12,335	-12,092	-11,759	-0,076	-0,260	-0,174	-0,035	-0,001	0,022	0,065	0,099	0,148	0,205	0,282	0,396	0,498	0,559	0,459	0,000	0,000
6,000	-8,551	-8,544	-8,454	-8,313	-8,215	-8,154	-8,128	-8,095	-8,055	-8,037	-7,987	-7,921	-7,837	-7,679	-7,497	0,001	0,141	0,177	0,238	0,230	0,203	0,204	0,204	0,200	0,214	0,254	0,294	0,331	0,353	0,271	0,000	0,000
7,000	-6,770	-6,742	-6,741	-6,672	-6,636	-6,599	-6,587	-6,576	-6,568	-6,563	-6,547	-6,526	-6,500	-6,451	-6,395	0,063	0,039	0,070	0,102	0,094	0,076	0,072	0,070	0,068	0,066	0,079	0,089	0,100	0,108	0,084	0,000	0,000
8,000	-19,687	-19,843	-19,840	-19,923	-19,907	-19,950	-19,984	-20,004	-20,020	-20,080	-20,094	-20,109	-20,105	-20,060	-19,997	-0,207	-0,112	-0,115	-0,093	-0,094	-0,118	-0,115	-0,109	-0,094	-0,080	-0,048	0,001	0,038	0,077	0,074	0,000	0,000
9,000	-9,493	-9,459	-9,408	-9,270	-9,153	-9,035	-8,972	-8,923	-8,867	-8,827	-8,770	-8,708	-8,625	-8,500	-8,354	0,029	0,098	0,161	0,295	0,317	0,292	0,291	0,265	0,260	0,255	0,268	0,285	0,296	0,302	0,224	0,000	0,000
10,000	-9,588	-9,566	-9,425	-9,251	-9,145	-9,104	-9,080	-9,058	-9,039	-9,038	-9,015	-8,989	-8,926	-8,839	-8,724	-0,010	0,221	0,228	0,254	0,206	0,175	0,156	0,131	0,124	0,126	0,141	0,166	0,204	0,208	0,171	0,000	0,000
11,000	-10,085	-9,975	-9,938	-9,788	-9,706	-9,652	-9,617	-9,596	-9,564	-9,548	-9,510	-9,462	-9,393	-9,290	-9,163	0,178	0,175	0,193	0,229	0,206	0,170	0,172	0,160	0,162	0,168	0,193	0,220	0,241	0,251	0,197	0,000	0,000
12,000	-14,508	-14,516	-14,453	-14,402	-14,342	-14,321	-14,311	-14,301	-14,281	-14,293	-14,259	-14,224	-14,158	-14,038	-13,894	0,054	0,112	0,108	0,116	0,110	0,092	0,090	0,097	0,093	0,111	0,156	0,195	0,237	0,261	0,212	0,000	0,000
13,000	-8,451	-8,460	-8,462	-8,475	-8,463	-8,445	-8,429	-8,415	-8,391	-8,360	-8,308	-8,231	-8,118	-7,948	-7,727	-0,000	-0,004	-0,005	0,034	0,060	0,081	0,109	0,134	0,160	0,203	0,262	0,322	0,376	0,396	0,321	0,000	0,000
14,000	-12,121	-11,945	-12,088	-11,999	-12,011	-11,971	-11,951	-11,952	-11,935	-11,918	-11,923	-11,878	-11,799	-11,666	-11,475	-0,019	-0,115	-0,039	0,044	0,056	0,049	0,069	0,075	0,090	0,108	0,166	0,203	0,271	0,318	0,260	0,000	0,000
15,000	-7,936	-7,904	-7,749	-7,719	-7,675	-7,666	-7,663	-7,647	-7,635	-7,638	-7,630	-7,621	-7,604	-7,578	-7,559	0,410	0,370	0,247	0,142	0,111	0,089	0,076	0,063	0,051	0,052	0,047	0,048	0,056	0,054	0,037	0,000	0,000
	run	3	2022:11:08    10:50:25,626
0,000	-4,674	-4,241	-4,050	-3,949	-3,900	-3,881	-3,871	-3,859	-3,850	-3,846	-3,830	-3,817	-3,785	-3,740	-3,685	2,851	1,601	1,105	0,527	0,356	0,247	0,201	0,157	0,133	0,114	0,111	0,114	0,113	0,116	0,085	0,000	0,000
1,000	-6,429	-5,486	-5,154	-4,885	-4,773	-4,719	-4,686	-4,657	-4,636	-4,629	-4,609	-4,590	-4,555	-4,496	-4,435	4,766	2,737	1,917	0,960	0,674	0,486	0,380	0,303	0,238	0,196	0,165	0,154	0,156	0,148	0,120	0,000	0,000
2,000	-9,560	-8,771	-8,474	-8,048	-7,886	-7,772	-7,708	-7,658	-7,606	-7,571	-7,509	-7,451	-7,376	-7,263	-7,136	1,801	1,375	1,132	0,758	0,597	0,468	0,410	0,359	0,323	0,297	0,291	0,288	0,290	0,281	0,204	0,000	0,000
3,000	-21,583	-21,711	-21,724	-21,456	-21,271	-21,144	-21,080	-21,023	-20,975	-20,965	-20,933	-20,904	-20,865	-20,783	-20,698	-0,507	-0,119	0,064	0,328	0,350	0,305	0,273	0,237	0,207	0,171	0,165	0,176	0,175	0,180	0,137	0,000	0,000
