Device: PM2003001		2022:11:08    11:23:45,391  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:23:45,392
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
10,000	-10,622	-10,608	-10,453	-10,270	-10,165	-10,122	-10,097	-10,084	-10,059	-10,052	-10,028	-9,986	-9,917	-9,818	-9,688	-0,062	0,207	0,228	0,258	0,210	0,172	0,152	0,140	0,136	0,146	0,172	0,195	0,226	0,240	0,192	0,000	0,000
11,000	-10,422	-10,324	-10,273	-10,112	-10,028	-9,967	-9,932	-9,910	-9,878	-9,858	-9,813	-9,768	-9,696	-9,582	-9,444	0,071	0,150	0,179	0,231	0,219	0,188	0,182	0,167	0,176	0,180	0,204	0,232	0,253	0,263	0,202	0,000	0,000
12,000	-16,321	-16,343	-16,272	-16,226	-16,170	-16,152	-16,148	-16,146	-16,132	-16,146	-16,127	-16,105	-16,061	-15,964	-15,855	-0,090	0,048	0,060	0,094	0,081	0,058	0,066	0,063	0,062	0,071	0,093	0,141	0,170	0,195	0,158	0,000	0,000
13,000	-7,178	-7,072	-6,956	-6,914	-6,882	-6,856	-6,839	-6,814	-6,794	-6,761	-6,714	-6,655	-6,574	-6,451	-6,300	0,635	0,427	0,310	0,184	0,170	0,158	0,157	0,164	0,172	0,189	0,217	0,251	0,281	0,293	0,230	0,000	0,000
14,000	-9,345	-8,909	-8,903	-8,749	-8,727	-8,690	-8,664	-8,654	-8,640	-8,634	-8,604	-8,585	-8,515	-8,402	-8,244	1,024	0,582	0,451	0,272	0,195	0,160	0,139	0,125	0,126	0,130	0,163	0,198	0,240	0,268	0,217	0,000	0,000
15,000	-8,801	-8,831	-8,771	-8,759	-8,724	-8,721	-8,715	-8,703	-8,686	-8,682	-8,668	-8,640	-8,597	-8,536	-8,463	-0,119	0,052	0,022	0,061	0,055	0,051	0,052	0,067	0,070	0,079	0,099	0,108	0,128	0,141	0,112	0,000	0,000
	run	2	2022:11:08    11:23:45,494
0,000	-12,962	-13,049	-13,077	-13,152	-13,178	-13,187	-13,201	-13,207	-13,202	-13,210	-13,204	-13,178	-13,134	-13,052	-12,947	-0,254	-0,188	-0,154	-0,100	-0,077	-0,054	-0,030	-0,011	0,012	0,032	0,067	0,113	0,152	0,170	0,141	0,000	0,000
1,000	-16,684	-16,706	-16,640	-16,465	-16,337	-16,232	-16,177	-16,124	-16,083	-16,047	-15,998	-15,957	-15,898	-15,806	-15,710	-0,028	0,123	0,192	0,292	0,312	0,288	0,267	0,240	0,225	0,212	0,213	0,216	0,222	0,221	0,167	0,000	0,000
2,000	-10,013	-10,019	-9,992	-9,865	-9,764	-9,683	-9,640	-9,599	-9,545	-9,519	-9,456	-9,382	-9,291	-9,147	-8,988	0,053	0,099	0,152	0,239	0,249	0,233	0,239	0,234	0,244	0,253	0,277	0,306	0,324	0,328	0,250	0,000	0,000
3,000	-20,027	-20,011	-19,966	-19,686	-19,495	-19,363	-19,286	-19,229	-19,181	-19,166	-19,128	-19,091	-19,042	-18,931	-18,810	0,077	0,218	0,293	0,435	0,430	0,361	0,324	0,278	0,246	0,207	0,207	0,223	0,232	0,242	0,186	0,000	0,000
4,000	-10,897	-10,967	-10,859	-10,854	-10,823	-10,822	-10,824	-10,822	-10,815	-10,794	-10,755	-10,690	-10,561	-10,349	-10,075	-0,223	0,008	-0,002	0,042	0,053	0,063	0,079	0,092	0,130	0,183	0,268	0,349	0,430	0,485	0,396	0,000	0,000
5,000	-12,467	-12,456	-12,623	-12,646	-12,636	-12,616	-12,605	-12,610	-12,569	-12,577	-12,522	-12,435	-12,298	-12,050	-11,736	-0,051	-0,185	-0,131	-0,020	0,022	0,036	0,080	0,110	0,149	0,206	0,296	0,398	0,495	0,557	0,449	0,000	0,000
6,000	-8,863	-8,860	-8,774	-8,637	-8,533	-8,478	-8,441	-8,413	-8,379	-8,355	-8,293	-8,236	-8,150	-7,993	-7,815	-0,079	0,107	0,153	0,228	0,221	0,208	0,206	0,196	0,206	0,221	0,260	0,289	0,325	0,346	0,274	0,000	0,000
7,000	-7,323	-7,300	-7,261	-7,169	-7,118	-7,084	-7,064	-7,057	-7,032	-7,028	-7,012	-6,994	-6,964	-6,909	-6,855	-0,018	0,057	0,077	0,124	0,117	0,099	0,093	0,092	0,086	0,082	0,087	0,100	0,108	0,113	0,088	0,000	0,000
8,000	-21,423	-21,683	-21,734	-21,928	-21,938	-22,000	-22,038	-22,068	-22,092	-22,154	-22,165	-22,185	-22,185	-22,139	-22,073	-0,544	-0,359	-0,354	-0,241	-0,191	-0,195	-0,170	-0,161	-0,134	-0,115	-0,062	-0,021	0,023	0,072	0,066	0,000	0,000
9,000	-10,341	-10,256	-10,157	-9,911	-9,761	-9,635	-9,569	-9,514	-9,459	-9,415	-9,352	-9,291	-9,199	-9,063	-8,901	0,092	0,236	0,299	0,398	0,391	0,356	0,334	0,306	0,292	0,280	0,293	0,314	0,333	0,329	0,255	0,000	0,000
10,000	-10,255	-10,274	-10,134	-9,974	-9,879	-9,847	-9,829	-9,814	-9,788	-9,787	-9,765	-9,726	-9,662	-9,562	-9,447	-0,100	0,148	0,184	0,220	0,179	0,152	0,134	0,121	0,125	0,133	0,158	0,179	0,212	0,227	0,183	0,000	0,000
11,000	-10,130	-10,021	-9,991	-9,836	-9,749	-9,689	-9,660	-9,639	-9,603	-9,586	-9,551	-9,501	-9,436	-9,329	-9,206	0,041	0,130	0,162	0,217	0,206	0,176	0,172	0,162	0,166	0,168	0,189	0,216	0,233	0,241	0,187	0,000	0,000
12,000	-15,526	-15,551	-15,473	-15,430	-15,384	-15,366	-15,366	-15,356	-15,351	-15,364	-15,344	-15,316	-15,284	-15,190	-15,091	-0,093	0,041	0,056	0,078	0,073	0,050	0,055	0,050	0,061	0,064	0,091	0,126	0,159	0,188	0,147	0,000	0,000
13,000	-7,003	-6,892	-6,778	-6,736	-6,705	-6,682	-6,661	-6,637	-6,615	-6,582	-6,538	-6,484	-6,404	-6,285	-6,136	0,625	0,411	0,304	0,183	0,164	0,154	0,153	0,155	0,168	0,184	0,211	0,242	0,274	0,282	0,221	0,000	0,000
14,000	-9,316	-8,908	-8,881	-8,726	-8,704	-8,661	-8,643	-8,636	-8,616	-8,608	-8,589	-8,552	-8,485	-8,369	-8,206	0,997	0,584	0,474	0,277	0,201	0,164	0,156	0,131	0,130	0,138	0,170	0,205	0,248	0,282	0,228	0,000	0,000
15,000	-9,054	-9,091	-9,023	-9,006	-8,967	-8,966	-8,957	-8,945	-8,929	-8,920	-8,907	-8,876	-8,840	-8,775	-8,705	-0,116	0,050	0,031	0,064	0,056	0,058	0,061	0,073	0,078	0,081	0,098	0,115	0,135	0,140	0,112	0,000	0,000
	run	3	2022:11:08    11:23:45,542
0,000	-13,231	-13,318	-13,345	-13,436	-13,454	-13,472	-13,475	-13,479	-13,473	-13,480	-13,472	-13,446	-13,394	-13,308	-13,196	-0,270	-0,192	-0,168	-0,106	-0,078	-0,053	-0,024	-0,013	0,012	0,040	0,076	0,122	0,166	0,188	0,152	0,000	0,000
1,000	-16,518	-16,544	-16,466	-16,305	-16,155	-16,056	-15,996	-15,950	-15,904	-15,869	-15,815	-15,778	-15,721	-15,629	-15,522	-0,024	0,128	0,200	0,302	0,319	0,290	0,277	0,244	0,227	0,222	0,219	0,222	0,223	0,227	0,176	0,000	0,000
2,000	-10,013	-10,019	-9,992	-9,865	-9,764	-9,683	-9,640	-9,599	-9,545	-9,519	-9,456	-9,382	-9,291	-9,147	-8,988	0,053	0,099	0,152	0,239	0,249	0,233	0,239	0,234	0,244	0,253	0,277	0,306	0,324	0,328	0,250	0,000	0,000
3,000	-20,027	-20,011	-19,966	-19,686	-19,495	-19,363	-19,286	-19,229	-19,181	-19,166	-19,128	-19,091	-19,042	-18,931	-18,810	0,077	0,218	0,293	0,435	0,430	0,361	0,324	0,278	0,246	0,207	0,207	0,223	0,232	0,242	0,186	0,000	0,000
4,000	-10,897	-10,967	-10,859	-10,854	-10,823	-10,822	-10,824	-10,822	-10,815	-10,794	-10,755	-10,690	-10,561	-10,349	-10,075	-0,223	0,008	-0,002	0,042	0,053	0,063	0,079	0,092	0,130	0,183	0,268	0,349	0,430	0,485	0,396	0,000	0,000
5,000	-12,467	-12,456	-12,623	-12,646	-12,636	-12,616	-12,605	-12,610	-12,569	-12,577	-12,522	-12,435	-12,298	-12,050	-11,736	-0,051	-0,185	-0,131	-0,020	0,022	0,036	0,080	0,110	0,149	0,206	0,296	0,398	0,495	0,557	0,449	0,000	0,000
6,000	-8,863	-8,860	-8,774	-8,637	-8,533	-8,478	-8,441	-8,413	-8,379	-8,355	-8,293	-8,236	-8,150	-7,993	-7,815	-0,079	0,107	0,153	0,228	0,221	0,208	0,206	0,196	0,206	0,221	0,260	0,289	0,325	0,346	0,274	0,000	0,000
7,000	-7,323	-7,300	-7,261	-7,169	-7,118	-7,084	-7,064	-7,057	-7,032	-7,028	-7,012	-6,994	-6,964	-6,909	-6,855	-0,018	0,057	0,077	0,124	0,117	0,099	0,093	0,092	0,086	0,082	0,087	0,100	0,108	0,113	0,088	0,000	0,000
8,000	-20,086	-20,321	-20,340	-20,495	-20,500	-20,560	-20,609	-20,632	-20,663	-20,711	-20,733	-20,747	-20,750	-20,707	-20,649	-0,480	-0,305	-0,291	-0,210	-0,173	-0,177	-0,160	-0,154	-0,126	-0,108	-0,058	-0,023	0,012	0,065	0,065	0,000	0,000
9,000	-9,715	-9,670	-9,611	-9,401	-9,255	-9,137	-9,071	-9,015	-8,955	-8,912	-8,859	-8,803	-8,718	-8,596	-8,450	0,022	0,141	0,228	0,353	0,364	0,329	0,320	0,291	0,272	0,263	0,275	0,289	0,301	0,307	0,227	0,000	0,000
10,000	-9,688	-9,725	-9,623	-9,519	-9,438	-9,412	-9,389	-9,374	-9,355	-9,354	-9,329	-9,294	-9,236	-9,144	-9,031	-0,159	0,073	0,090	0,152	0,137	0,125	0,115	0,113	0,104	0,118	0,141	0,165	0,197	0,204	0,165	0,000	0,000
11,000	-9,699	-9,624	-9,614	-9,495	-9,419	-9,369	-9,333	-9,317	-9,285	-9,267	-9,236	-9,188	-9,134	-9,038	-8,924	-0,018	0,056	0,103	0,173	0,175	0,154	0,151	0,142	0,149	0,156	0,167	0,198	0,218	0,219	0,165	0,000	0,000
12,000	-15,036	-15,032	-14,967	-14,929	-14,866	-14,854	-14,847	-14,839	-14,830	-14,844	-14,824	-14,803	-14,767	-14,677	-14,574	-0,064	0,063	0,064	0,094	0,073	0,056	0,059	0,056	0,058	0,059	0,097	0,127	0,158	0,181	0,143	0,000	0,000
13,000	-6,975	-6,848	-6,744	-6,708	-6,671	-6,647	-6,632	-6,609	-6,583	-6,553	-6,503	-6,447	-6,366	-6,247	-6,092	0,628	0,409	0,298	0,188	0,157	0,148	0,151	0,158	0,168	0,192	0,219	0,248	0,282	0,294	0,226	0,000	0,000
14,000	-9,665	-9,275	-9,221	-9,076	-9,035	-8,992	-8,974	-8,964	-8,947	-8,940	-8,924	-8,881	-8,808	-8,694	-8,529	1,000	0,603	0,483	0,282	0,225	0,170	0,159	0,139	0,135	0,137	0,164	0,216	0,261	0,286	0,232	0,000	0,000
15,000	-9,164	-9,197	-9,141	-9,109	-9,067	-9,072	-9,064	-9,046	-9,030	-9,022	-9,004	-8,981	-8,937	-8,876	-8,804	-0,103	0,067	0,044	0,064	0,052	0,052	0,060	0,071	0,071	0,080	0,096	0,119	0,132	0,140	0,114	0,000	0,000
	run	4	2022:11:08    11:23:45,641
0,000	-13,452	-13,536	-13,570	-13,655	-13,673	-13,690	-13,702	-13,712	-13,700	-13,714	-13,703	-13,670	-13,618	-13,524	-13,411	-0,251	-0,185	-0,163	-0,107	-0,079	-0,049	-0,025	-0,012	0,020	0,045	0,080	0,129	0,170	0,197	0,159	0,000	0,000
1,000	-17,080	-17,068	-16,994	-16,790	-16,636	-16,528	-16,473	-16,416	-16,369	-16,341	-16,282	-16,239	-16,179	-16,085	-15,969	-0,005	0,159	0,228	0,329	0,337	0,310	0,293	0,265	0,238	0,228	0,236	0,233	0,239	0,243	0,185	0,000	0,000
2,000	-10,571	-10,537	-10,483	-10,333	-10,214	-10,138	-10,097	-10,055	-10,001	-9,967	-9,897	-9,820	-9,719	-9,557	-9,373	0,082	0,156	0,200	0,271	0,281	0,254	0,261	0,254	0,261	0,270	0,307	0,345	0,363	0,375	0,279	0,000	0,000
3,000	-21,155	-21,070	-20,972	-20,613	-20,391	-20,250	-20,174	-20,126	-20,068	-20,057	-20,021	-19,977	-19,920	-19,814	-19,680	0,179	0,349	0,422	0,541	0,501	0,401	0,355	0,303	0,264	0,223	0,212	0,230	0,247	0,259	0,194	0,000	0,000
4,000	-11,299	-11,365	-11,273	-11,291	-11,256	-11,252	-11,258	-11,251	-11,249	-11,220	-11,188	-11,102	-10,963	-10,728	-10,432	-0,262	-0,011	-0,024	0,033	0,041	0,064	0,084	0,107	0,143	0,204	0,293	0,380	0,480	0,534	0,440	0,000	0,000
5,000	-12,796	-12,773	-12,921	-12,947	-12,939	-12,921	-12,902	-12,908	-12,876	-12,877	-12,829	-12,737	-12,596	-12,345	-12,019	-0,033	-0,173	-0,131	-0,010	0,028	0,038	0,079	0,113	0,153	0,200	0,298	0,404	0,502	0,560	0,457	0,000	0,000
6,000	-8,981	-8,974	-8,866	-8,709	-8,608	-8,555	-8,525	-8,493	-8,459	-8,428	-8,381	-8,325	-8,229	-8,085	-7,905	-0,058	0,134	0,180	0,235	0,229	0,202	0,203	0,193	0,204	0,211	0,251	0,285	0,322	0,341	0,267	0,000	0,000
7,000	-7,117	-7,082	-7,069	-7,009	-6,969	-6,936	-6,917	-6,904	-6,886	-6,880	-6,864	-6,848	-6,824	-6,779	-6,728	-0,050	-0,003	0,032	0,100	0,099	0,091	0,085	0,075	0,077	0,071	0,083	0,084	0,098	0,098	0,072	0,000	0,000
8,000	-19,223	-19,468	-19,451	-19,551	-19,544	-19,592	-19,624	-19,655	-19,676	-19,722	-19,744	-19,756	-19,761	-19,714	-19,661	-0,435	-0,232	-0,219	-0,145	-0,129	-0,137	-0,126	-0,120	-0,107	-0,085	-0,048	-0,005	0,018	0,063	0,060	0,000	0,000
9,000	-9,117	-9,107	-9,069	-8,953	-8,843	-8,743	-8,685	-8,636	-8,584	-8,545	-8,496	-8,438	-8,362	-8,252	-8,125	-0,045	0,054	0,116	0,250	0,277	0,271	0,261	0,247	0,240	0,235	0,246	0,255	0,269	0,268	0,205	0,000	0,000
10,000	-9,012	-9,064	-8,986	-8,919	-8,858	-8,841	-8,822	-8,813	-8,795	-8,795	-8,777	-8,749	-8,694	-8,610	-8,510	-0,157	0,038	0,057	0,105	0,095	0,091	0,084	0,087	0,086	0,097	0,123	0,145	0,175	0,186	0,150	0,000	0,000
11,000	-9,384	-9,328	-9,327	-9,231	-9,170	-9,124	-9,100	-9,083	-9,051	-9,031	-9,000	-8,958	-8,901	-8,807	-8,703	-0,048	0,028	0,062	0,138	0,143	0,132	0,136	0,129	0,139	0,142	0,162	0,191	0,202	0,212	0,162	0,000	0,000
12,000	-14,733	-14,737	-14,665	-14,624	-14,570	-14,555	-14,553	-14,548	-14,536	-14,549	-14,534	-14,507	-14,472	-14,383	-14,287	-0,061	0,059	0,069	0,083	0,075	0,054	0,055	0,057	0,058	0,064	0,097	0,124	0,156	0,178	0,140	0,000	0,000
13,000	-7,077	-6,925	-6,835	-6,793	-6,764	-6,738	-6,717	-6,696	-6,667	-6,636	-6,596	-6,539	-6,455	-6,327	-6,176	0,633	0,408	0,303	0,186	0,158	0,150	0,148	0,154	0,170	0,191	0,219	0,251	0,285	0,296	0,231	0,000	0,000
14,000	-10,092	-9,710	-9,630	-9,472	-9,431	-9,391	-9,373	-9,363	-9,348	-9,332	-9,316	-9,276	-9,207	-9,077	-8,913	1,012	0,647	0,508	0,305	0,227	0,177	0,161	0,141	0,135	0,147	0,172	0,216	0,265	0,300	0,242	0,000	0,000
15,000	-9,196	-9,220	-9,167	-9,149	-9,114	-9,114	-9,110	-9,092	-9,078	-9,067	-9,058	-9,027	-8,986	-8,922	-8,845	-0,080	0,063	0,035	0,063	0,055	0,050	0,054	0,070	0,073	0,076	0,099	0,116	0,139	0,150	0,119	0,000	0,000
	run	5	2022:11:08    11:23:45,693
0,000	-13,452	-13,536	-13,570	-13,655	-13,673	-13,690	-13,702	-13,712	-13,700	-13,714	-13,703	-13,670	-13,618	-13,524	-13,411	-0,251	-0,185	-0,163	-0,107	-0,079	-0,049	-0,025	-0,012	0,020	0,045	0,080	0,129	0,170	0,197	0,159	0,000	0,000
1,000	-17,080	-17,068	-16,994	-16,790	-16,636	-16,528	-16,473	-16,416	-16,369	-16,341	-16,282	-16,239	-16,179	-16,085	-15,969	-0,005	0,159	0,228	0,329	0,337	0,310	0,293	0,265	0,238	0,228	0,236	0,233	0,239	0,243	0,185	0,000	0,000
2,000	-10,571	-10,537	-10,483	-10,333	-10,214	-10,138	-10,097	-10,055	-10,001	-9,967	-9,897	-9,820	-9,719	-9,557	-9,373	0,082	0,156	0,200	0,271	0,281	0,254	0,261	0,254	0,261	0,270	0,307	0,345	0,363	0,375	0,279	0,000	0,000
3,000	-21,155	-21,070	-20,972	-20,613	-20,391	-20,250	-20,174	-20,126	-20,068	-20,057	-20,021	-19,977	-19,920	-19,814	-19,680	0,179	0,349	0,422	0,541	0,501	0,401	0,355	0,303	0,264	0,223	0,212	0,230	0,247	0,259	0,194	0,000	0,000
4,000	-11,299	-11,365	-11,273	-11,291	-11,256	-11,252	-11,258	-11,251	-11,249	-11,220	-11,188	-11,102	-10,963	-10,728	-10,432	-0,262	-0,011	-0,024	0,033	0,041	0,064	0,084	0,107	0,143	0,204	0,293	0,380	0,480	0,534	0,440	0,000	0,000
5,000	-12,796	-12,773	-12,921	-12,947	-12,939	-12,921	-12,902	-12,908	-12,876	-12,877	-12,829	-12,737	-12,596	-12,345	-12,019	-0,033	-0,173	-0,131	-0,010	0,028	0,038	0,079	0,113	0,153	0,200	0,298	0,404	0,502	0,560	0,457	0,000	0,000
6,000	-8,778	-8,788	-8,680	-8,538	-8,438	-8,379	-8,354	-8,322	-8,282	-8,257	-8,213	-8,150	-8,065	-7,920	-7,746	-0,064	0,134	0,178	0,227	0,224	0,199	0,198	0,193	0,202	0,219	0,244	0,280	0,316	0,332	0,256	0,000	0,000
7,000	-6,852	-6,838	-6,837	-6,794	-6,754	-6,729	-6,710	-6,699	-6,686	-6,678	-6,666	-6,651	-6,628	-6,588	-6,541	-0,059	-0,007	0,022	0,080	0,073	0,070	0,074	0,066	0,061	0,065	0,063	0,078	0,081	0,090	0,071	0,000	0,000
8,000	-18,796	-18,997	-18,977	-19,081	-19,069	-19,115	-19,143	-19,168	-19,194	-19,237	-19,257	-19,271	-19,268	-19,230	-19,174	-0,423	-0,219	-0,208	-0,129	-0,119	-0,119	-0,119	-0,121	-0,101	-0,090	-0,050	-0,012	0,019	0,061	0,060	0,000	0,000
9,000	-8,957	-8,964	-8,917	-8,814	-8,708	-8,616	-8,558	-8,514	-8,465	-8,428	-8,373	-8,328	-8,252	-8,149	-8,023	-0,046	0,038	0,103	0,231	0,261	0,254	0,251	0,235	0,225	0,228	0,235	0,245	0,254	0,259	0,201	0,000	0,000
10,000	-9,004	-9,056	-8,980	-8,912	-8,854	-8,836	-8,822	-8,811	-8,794	-8,793	-8,775	-8,745	-8,691	-8,601	-8,506	-0,175	0,032	0,040	0,095	0,091	0,086	0,085	0,081	0,082	0,100	0,121	0,143	0,174	0,187	0,152	0,000	0,000
11,000	-9,422	-9,365	-9,361	-9,264	-9,201	-9,155	-9,131	-9,111	-9,079	-9,063	-9,026	-8,990	-8,930	-8,842	-8,737	-0,052	0,035	0,071	0,140	0,148	0,133	0,136	0,127	0,143	0,142	0,164	0,185	0,205	0,209	0,161	0,000	0,000
12,000	-14,968	-14,974	-14,895	-14,846	-14,799	-14,791	-14,782	-14,773	-14,765	-14,780	-14,763	-14,742	-14,697	-14,612	-14,508	-0,071	0,067	0,067	0,086	0,077	0,056	0,053	0,056	0,059	0,068	0,096	0,127	0,162	0,184	0,143	0,000	0,000
13,000	-7,061	-6,919	-6,827	-6,792	-6,755	-6,733	-6,716	-6,698	-6,676	-6,642	-6,602	-6,548	-6,472	-6,354	-6,210	0,617	0,394	0,293	0,179	0,153	0,144	0,145	0,147	0,157	0,185	0,211	0,235	0,269	0,278	0,220	0,000	0,000
14,000	-10,035	-9,670	-9,607	-9,458	-9,433	-9,382	-9,360	-9,359	-9,349	-9,339	-9,323	-9,280	-9,206	-9,074	-8,902	1,018	0,614	0,484	0,284	0,212	0,170	0,148	0,128	0,132	0,142	0,178	0,223	0,271	0,304	0,245	0,000	0,000
15,000	-9,427	-9,444	-9,373	-9,350	-9,307	-9,305	-9,296	-9,281	-9,262	-9,254	-9,238	-9,206	-9,165	-9,094	-9,016	-0,083	0,065	0,046	0,076	0,062	0,064	0,067	0,082	0,084	0,092	0,111	0,125	0,148	0,153	0,125	0,000	0,000
	run	6	2022:11:08    11:23:45,794
0,000	-14,141	-14,238	-14,263	-14,366	-14,400	-14,420	-14,437	-14,439	-14,442	-14,448	-14,436	-14,402	-14,345	-14,254	-14,126	-0,291	-0,223	-0,193	-0,131	-0,104	-0,066	-0,041	-0,020	0,011	0,040	0,087	0,137	0,181	0,219	0,173	0,000	0,000
1,000	-18,369	-18,322	-18,219	-17,980	-17,806	-17,675	-17,615	-17,563	-17,506	-17,466	-17,412	-17,365	-17,309	-17,203	-17,079	0,096	0,249	0,297	0,404	0,400	0,358	0,333	0,295	0,269	0,250	0,251	0,256	0,257	0,256	0,192	0,000	0,000
2,000	-11,328	-11,309	-11,239	-11,082	-10,971	-10,893	-10,844	-10,805	-10,748	-10,702	-10,631	-10,545	-10,426	-10,247	-10,036	0,110	0,172	0,224	0,287	0,278	0,261	0,273	0,269	0,287	0,300	0,333	0,379	0,409	0,420	0,319	0,000	0,000
3,000	-21,987	-21,842	-21,734	-21,358	-21,125	-20,982	-20,910	-20,860	-20,808	-20,800	-20,758	-20,723	-20,673	-20,560	-20,433	0,278	0,434	0,497	0,569	0,519	0,417	0,357	0,302	0,268	0,219	0,214	0,231	0,244	0,252	0,190	0,000	0,000
