Device: PM2003001		2022:11:08    10:49:06,575  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:49:06,577
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-7,580	-7,117	-6,975	-6,703	-6,565	-6,449	-6,390	-6,340	-6,293	-6,257	-6,218	-6,183	-6,147	-6,089	-6,032	1,347	0,890	0,747	0,554	0,475	0,387	0,343	0,292	0,252	0,218	0,191	0,177	0,164	0,144	0,097	0,000	0,000
10,000	-6,257	-5,847	-5,585	-5,283	-5,159	-5,091	-5,060	-5,039	-5,018	-5,014	-4,997	-4,976	-4,942	-4,881	-4,814	1,593	1,169	0,913	0,581	0,433	0,319	0,255	0,206	0,168	0,143	0,135	0,129	0,146	0,145	0,113	0,000	0,000
11,000	-8,999	-8,673	-8,555	-8,323	-8,228	-8,157	-8,128	-8,104	-8,074	-8,057	-8,027	-7,990	-7,942	-7,866	-7,781	0,833	0,607	0,521	0,384	0,319	0,249	0,219	0,191	0,173	0,164	0,167	0,182	0,184	0,183	0,143	0,000	0,000
12,000	-15,577	-15,687	-15,584	-15,581	-15,532	-15,526	-15,521	-15,510	-15,498	-15,513	-15,496	-15,464	-15,422	-15,323	-15,211	-0,357	-0,079	-0,038	0,027	0,043	0,040	0,046	0,054	0,057	0,065	0,107	0,134	0,176	0,196	0,159	0,000	0,000
13,000	-8,806	-8,848	-8,886	-8,905	-8,883	-8,869	-8,854	-8,841	-8,812	-8,791	-8,739	-8,669	-8,562	-8,410	-8,209	-0,167	-0,094	-0,074	-0,002	0,030	0,059	0,088	0,117	0,147	0,187	0,244	0,290	0,347	0,364	0,293	0,000	0,000
14,000	-11,980	-11,886	-11,958	-11,896	-11,889	-11,854	-11,838	-11,833	-11,824	-11,819	-11,792	-11,744	-11,672	-11,530	-11,333	-0,080	-0,100	-0,026	0,058	0,059	0,068	0,076	0,078	0,089	0,114	0,167	0,214	0,293	0,330	0,271	0,000	0,000
15,000	-8,870	-8,992	-8,900	-8,909	-8,863	-8,862	-8,862	-8,848	-8,830	-8,825	-8,805	-8,777	-8,725	-8,646	-8,562	-0,180	0,012	-0,004	0,041	0,046	0,061	0,064	0,068	0,070	0,092	0,110	0,130	0,161	0,169	0,136	0,000	0,000
	run	2	2022:11:08    10:49:06,677
0,000	-13,057	-13,165	-13,164	-13,247	-13,264	-13,277	-13,288	-13,285	-13,285	-13,293	-13,282	-13,253	-13,206	-13,108	-12,991	-0,183	-0,122	-0,123	-0,077	-0,061	-0,033	-0,014	-0,002	0,018	0,047	0,082	0,133	0,174	0,194	0,158	0,000	0,000
1,000	-16,861	-16,816	-16,734	-16,525	-16,373	-16,271	-16,216	-16,168	-16,121	-16,092	-16,046	-16,011	-15,955	-15,862	-15,749	0,097	0,218	0,271	0,346	0,346	0,303	0,279	0,248	0,226	0,211	0,213	0,219	0,220	0,228	0,173	0,000	0,000
2,000	-10,151	-10,129	-10,109	-9,994	-9,893	-9,815	-9,769	-9,737	-9,684	-9,653	-9,598	-9,532	-9,435	-9,288	-9,112	0,034	0,087	0,147	0,235	0,251	0,230	0,236	0,224	0,229	0,241	0,273	0,311	0,336	0,350	0,268	0,000	0,000
3,000	-20,236	-20,230	-20,149	-19,846	-19,645	-19,512	-19,439	-19,387	-19,333	-19,319	-19,279	-19,241	-19,183	-19,069	-18,941	0,106	0,266	0,338	0,464	0,451	0,370	0,332	0,288	0,255	0,215	0,221	0,236	0,247	0,255	0,191	0,000	0,000
4,000	-10,744	-10,875	-10,772	-10,765	-10,718	-10,737	-10,726	-10,726	-10,720	-10,704	-10,666	-10,591	-10,448	-10,220	-9,920	-0,306	0,002	-0,008	0,044	0,054	0,073	0,083	0,101	0,133	0,195	0,279	0,365	0,471	0,525	0,433	0,000	0,000
5,000	-12,316	-12,226	-12,407	-12,411	-12,422	-12,401	-12,382	-12,388	-12,358	-12,348	-12,291	-12,209	-12,052	-11,796	-11,452	0,081	-0,157	-0,109	-0,008	0,021	0,045	0,083	0,120	0,165	0,222	0,320	0,417	0,530	0,592	0,486	0,000	0,000
6,000	-8,821	-8,845	-8,729	-8,588	-8,479	-8,423	-8,391	-8,358	-8,321	-8,307	-8,252	-8,200	-8,116	-7,978	-7,811	-0,094	0,117	0,165	0,236	0,228	0,200	0,196	0,193	0,195	0,206	0,235	0,270	0,303	0,320	0,247	0,000	0,000
7,000	-7,259	-7,145	-7,128	-7,024	-6,970	-6,939	-6,926	-6,916	-6,906	-6,896	-6,887	-6,876	-6,858	-6,830	-6,792	0,061	0,083	0,118	0,136	0,115	0,087	0,085	0,073	0,066	0,060	0,063	0,063	0,066	0,069	0,050	0,000	0,000
8,000	-19,414	-19,177	-19,040	-18,972	-18,932	-18,958	-18,978	-19,000	-19,016	-19,065	-19,094	-19,115	-19,137	-19,140	-19,136	0,700	0,517	0,361	0,154	0,076	0,000	-0,031	-0,056	-0,066	-0,085	-0,073	-0,056	-0,052	-0,022	-0,011	0,000	0,000
9,000	-7,473	-7,033	-6,874	-6,622	-6,485	-6,370	-6,305	-6,258	-6,208	-6,177	-6,140	-6,101	-6,064	-6,011	-5,952	1,314	0,880	0,732	0,546	0,467	0,384	0,335	0,289	0,255	0,216	0,189	0,177	0,164	0,146	0,101	0,000	0,000
10,000	-6,233	-5,853	-5,607	-5,339	-5,217	-5,164	-5,135	-5,109	-5,092	-5,083	-5,071	-5,056	-5,011	-4,955	-4,890	1,550	1,126	0,862	0,540	0,404	0,301	0,242	0,195	0,161	0,136	0,126	0,130	0,141	0,141	0,105	0,000	0,000
11,000	-9,026	-8,707	-8,614	-8,400	-8,303	-8,238	-8,204	-8,187	-8,155	-8,141	-8,110	-8,072	-8,034	-7,956	-7,875	0,787	0,570	0,487	0,367	0,297	0,233	0,209	0,178	0,165	0,153	0,157	0,169	0,173	0,173	0,131	0,000	0,000
12,000	-15,269	-15,357	-15,259	-15,250	-15,201	-15,195	-15,191	-15,178	-15,167	-15,179	-15,164	-15,127	-15,088	-14,992	-14,883	-0,330	-0,076	-0,020	0,045	0,050	0,045	0,047	0,056	0,060	0,070	0,105	0,139	0,176	0,191	0,161	0,000	0,000
13,000	-8,734	-8,814	-8,815	-8,850	-8,840	-8,817	-8,810	-8,796	-8,769	-8,743	-8,692	-8,619	-8,521	-8,369	-8,172	-0,192	-0,099	-0,075	-0,007	0,030	0,062	0,093	0,117	0,143	0,184	0,239	0,286	0,337	0,355	0,286	0,000	0,000
14,000	-11,920	-11,794	-11,887	-11,820	-11,818	-11,785	-11,767	-11,759	-11,746	-11,740	-11,729	-11,685	-11,593	-11,450	-11,254	-0,051	-0,105	-0,020	0,045	0,053	0,057	0,076	0,081	0,095	0,118	0,167	0,232	0,294	0,339	0,282	0,000	0,000
15,000	-8,922	-9,046	-8,938	-8,953	-8,908	-8,904	-8,897	-8,884	-8,863	-8,864	-8,834	-8,808	-8,762	-8,686	-8,595	-0,181	0,029	0,002	0,041	0,050	0,060	0,065	0,073	0,078	0,093	0,115	0,134	0,165	0,167	0,134	0,000	0,000
	run	3	2022:11:08    10:49:06,725
0,000	-13,013	-13,111	-13,115	-13,197	-13,216	-13,228	-13,235	-13,236	-13,236	-13,245	-13,235	-13,204	-13,155	-13,064	-12,948	-0,176	-0,131	-0,114	-0,084	-0,063	-0,032	-0,011	0,001	0,024	0,043	0,085	0,134	0,177	0,198	0,158	0,000	0,000
1,000	-17,044	-16,997	-16,918	-16,698	-16,552	-16,442	-16,387	-16,339	-16,292	-16,265	-16,218	-16,182	-16,123	-16,024	-15,908	0,097	0,225	0,268	0,350	0,352	0,305	0,288	0,249	0,228	0,209	0,221	0,221	0,227	0,233	0,178	0,000	0,000
2,000	-10,151	-10,129	-10,109	-9,994	-9,893	-9,815	-9,769	-9,737	-9,684	-9,653	-9,598	-9,532	-9,435	-9,288	-9,112	0,034	0,087	0,147	0,235	0,251	0,230	0,236	0,224	0,229	0,241	0,273	0,311	0,336	0,350	0,268	0,000	0,000
3,000	-20,236	-20,230	-20,149	-19,846	-19,645	-19,512	-19,439	-19,387	-19,333	-19,319	-19,279	-19,241	-19,183	-19,069	-18,941	0,106	0,266	0,338	0,464	0,451	0,370	0,332	0,288	0,255	0,215	0,221	0,236	0,247	0,255	0,191	0,000	0,000
4,000	-10,744	-10,875	-10,772	-10,765	-10,718	-10,737	-10,726	-10,726	-10,720	-10,704	-10,666	-10,591	-10,448	-10,220	-9,920	-0,306	0,002	-0,008	0,044	0,054	0,073	0,083	0,101	0,133	0,195	0,279	0,365	0,471	0,525	0,433	0,000	0,000
5,000	-12,316	-12,226	-12,407	-12,411	-12,422	-12,401	-12,382	-12,388	-12,358	-12,348	-12,291	-12,209	-12,052	-11,796	-11,452	0,081	-0,157	-0,109	-0,008	0,021	0,045	0,083	0,120	0,165	0,222	0,320	0,417	0,530	0,592	0,486	0,000	0,000
6,000	-8,821	-8,845	-8,729	-8,588	-8,479	-8,423	-8,391	-8,358	-8,321	-8,307	-8,252	-8,200	-8,116	-7,978	-7,811	-0,094	0,117	0,165	0,236	0,228	0,200	0,196	0,193	0,195	0,206	0,235	0,270	0,303	0,320	0,247	0,000	0,000
7,000	-7,259	-7,145	-7,128	-7,024	-6,970	-6,939	-6,926	-6,916	-6,906	-6,896	-6,887	-6,876	-6,858	-6,830	-6,792	0,061	0,083	0,118	0,136	0,115	0,087	0,085	0,073	0,066	0,060	0,063	0,063	0,066	0,069	0,050	0,000	0,000
8,000	-19,609	-19,350	-19,211	-19,142	-19,105	-19,127	-19,150	-19,170	-19,188	-19,242	-19,263	-19,296	-19,316	-19,308	-19,315	0,719	0,505	0,357	0,155	0,077	-0,003	-0,033	-0,063	-0,061	-0,083	-0,073	-0,055	-0,051	-0,024	-0,012	0,000	0,000
9,000	-7,449	-7,034	-6,879	-6,627	-6,493	-6,381	-6,319	-6,279	-6,225	-6,187	-6,150	-6,116	-6,078	-6,019	-5,965	1,316	0,866	0,722	0,537	0,461	0,376	0,332	0,286	0,248	0,212	0,190	0,183	0,165	0,148	0,102	0,000	0,000
10,000	-6,268	-5,883	-5,630	-5,374	-5,251	-5,198	-5,172	-5,148	-5,123	-5,124	-5,109	-5,088	-5,054	-4,998	-4,933	1,542	1,116	0,849	0,535	0,396	0,298	0,237	0,194	0,155	0,137	0,127	0,128	0,142	0,141	0,107	0,000	0,000
11,000	-8,991	-8,689	-8,586	-8,380	-8,292	-8,227	-8,193	-8,174	-8,147	-8,128	-8,101	-8,069	-8,023	-7,951	-7,871	0,769	0,564	0,475	0,358	0,293	0,228	0,199	0,177	0,161	0,155	0,156	0,165	0,175	0,174	0,128	0,000	0,000
12,000	-14,990	-15,081	-14,979	-14,971	-14,913	-14,906	-14,897	-14,892	-14,884	-14,889	-14,871	-14,844	-14,802	-14,709	-14,603	-0,327	-0,064	-0,016	0,042	0,052	0,049	0,046	0,052	0,066	0,067	0,099	0,132	0,171	0,191	0,151	0,000	0,000
13,000	-8,681	-8,698	-8,728	-8,748	-8,742	-8,727	-8,716	-8,706	-8,679	-8,643	-8,593	-8,533	-8,431	-8,279	-8,080	-0,150	-0,089	-0,075	-0,005	0,027	0,058	0,086	0,113	0,149	0,187	0,241	0,283	0,337	0,356	0,279	0,000	0,000
14,000	-11,892	-11,833	-11,876	-11,841	-11,826	-11,797	-11,785	-11,771	-11,766	-11,763	-11,739	-11,699	-11,618	-11,472	-11,277	-0,103	-0,094	-0,036	0,031	0,055	0,054	0,067	0,077	0,095	0,124	0,165	0,218	0,290	0,327	0,271	0,000	0,000
15,000	-8,935	-9,065	-8,962	-8,968	-8,922	-8,924	-8,918	-8,909	-8,883	-8,890	-8,864	-8,834	-8,777	-8,705	-8,616	-0,177	0,035	0,002	0,043	0,050	0,060	0,064	0,073	0,078	0,091	0,114	0,137	0,166	0,180	0,139	0,000	0,000
	run	4	2022:11:08    10:49:06,825
0,000	-13,055	-13,165	-13,168	-13,250	-13,269	-13,286	-13,295	-13,295	-13,290	-13,306	-13,289	-13,260	-13,213	-13,116	-12,998	-0,168	-0,127	-0,135	-0,083	-0,069	-0,045	-0,017	0,002	0,018	0,042	0,086	0,135	0,171	0,199	0,163	0,000	0,000
1,000	-17,186	-17,127	-17,023	-16,807	-16,662	-16,556	-16,493	-16,445	-16,402	-16,365	-16,320	-16,286	-16,227	-16,129	-16,012	0,111	0,240	0,285	0,359	0,355	0,310	0,295	0,254	0,233	0,217	0,218	0,221	0,233	0,236	0,191	0,000	0,000
2,000	-10,388	-10,356	-10,312	-10,184	-10,084	-10,005	-9,958	-9,922	-9,872	-9,843	-9,781	-9,716	-9,617	-9,461	-9,284	0,061	0,110	0,160	0,248	0,263	0,239	0,237	0,232	0,244	0,246	0,281	0,323	0,344	0,358	0,271	0,000	0,000
3,000	-20,753	-20,737	-20,642	-20,317	-20,097	-19,957	-19,888	-19,827	-19,777	-19,763	-19,721	-19,681	-19,620	-19,505	-19,371	0,142	0,307	0,391	0,505	0,487	0,395	0,347	0,297	0,270	0,228	0,228	0,244	0,250	0,260	0,197	0,000	0,000
4,000	-10,963	-11,068	-10,978	-10,962	-10,931	-10,942	-10,937	-10,936	-10,928	-10,918	-10,878	-10,798	-10,662	-10,434	-10,129	-0,309	-0,000	-0,017	0,040	0,042	0,068	0,076	0,098	0,130	0,189	0,276	0,365	0,467	0,521	0,433	0,000	0,000
5,000	-12,244	-12,122	-12,310	-12,302	-12,322	-12,286	-12,276	-12,278	-12,243	-12,233	-12,189	-12,097	-11,953	-11,685	-11,340	0,087	-0,150	-0,093	0,003	0,031	0,050	0,089	0,116	0,175	0,226	0,318	0,419	0,533	0,596	0,485	0,000	0,000
6,000	-8,781	-8,802	-8,694	-8,563	-8,465	-8,401	-8,369	-8,341	-8,309	-8,285	-8,236	-8,179	-8,096	-7,958	-7,796	-0,108	0,108	0,159	0,227	0,225	0,198	0,195	0,194	0,193	0,201	0,236	0,270	0,298	0,318	0,243	0,000	0,000
7,000	-7,208	-7,119	-7,098	-7,001	-6,952	-6,924	-6,906	-6,896	-6,882	-6,879	-6,872	-6,858	-6,840	-6,809	-6,777	0,057	0,075	0,105	0,132	0,117	0,087	0,076	0,068	0,063	0,061	0,060	0,060	0,067	0,069	0,050	0,000	0,000
8,000	-19,596	-19,337	-19,223	-19,145	-19,101	-19,112	-19,140	-19,159	-19,184	-19,228	-19,251	-19,276	-19,303	-19,297	-19,295	0,743	0,525	0,373	0,159	0,078	-0,001	-0,027	-0,055	-0,069	-0,081	-0,072	-0,049	-0,044	-0,017	-0,008	0,000	0,000
9,000	-7,539	-7,106	-6,952	-6,691	-6,560	-6,446	-6,383	-6,339	-6,290	-6,252	-6,218	-6,181	-6,141	-6,086	-6,029	1,317	0,879	0,736	0,538	0,467	0,378	0,336	0,288	0,249	0,213	0,191	0,175	0,158	0,144	0,100	0,000	0,000
10,000	-6,244	-5,848	-5,596	-5,341	-5,217	-5,160	-5,134	-5,106	-5,086	-5,085	-5,073	-5,050	-5,010	-4,953	-4,895	1,560	1,117	0,864	0,536	0,405	0,302	0,246	0,196	0,161	0,138	0,124	0,126	0,141	0,137	0,105	0,000	0,000
11,000	-8,981	-8,669	-8,567	-8,352	-8,257	-8,196	-8,161	-8,142	-8,110	-8,095	-8,065	-8,033	-7,986	-7,913	-7,827	0,783	0,574	0,487	0,369	0,304	0,230	0,207	0,180	0,164	0,154	0,161	0,168	0,175	0,175	0,130	0,000	0,000
12,000	-15,197	-15,302	-15,190	-15,188	-15,137	-15,125	-15,122	-15,115	-15,104	-15,112	-15,090	-15,065	-15,024	-14,928	-14,816	-0,345	-0,074	-0,025	0,032	0,040	0,046	0,052	0,057	0,058	0,074	0,105	0,139	0,175	0,195	0,160	0,000	0,000
13,000	-8,675	-8,770	-8,757	-8,787	-8,775	-8,765	-8,748	-8,730	-8,709	-8,681	-8,626	-8,561	-8,461	-8,312	-8,119	-0,187	-0,096	-0,068	-0,003	0,031	0,064	0,090	0,117	0,147	0,188	0,241	0,285	0,337	0,354	0,282	0,000	0,000
14,000	-11,962	-11,822	-11,915	-11,858	-11,840	-11,811	-11,793	-11,790	-11,779	-11,772	-11,745	-11,707	-11,629	-11,490	-11,277	-0,013	-0,095	-0,033	0,049	0,061	0,058	0,082	0,078	0,091	0,117	0,163	0,231	0,290	0,338	0,279	0,000	0,000
15,000	-8,923	-9,055	-8,954	-8,962	-8,922	-8,916	-8,913	-8,893	-8,877	-8,878	-8,852	-8,826	-8,771	-8,696	-8,604	-0,156	0,032	0,002	0,046	0,055	0,065	0,066	0,075	0,076	0,096	0,115	0,133	0,165	0,172	0,139	0,000	0,000
	run	5	2022:11:08    10:49:06,878
0,000	-13,055	-13,165	-13,168	-13,250	-13,269	-13,286	-13,295	-13,295	-13,290	-13,306	-13,289	-13,260	-13,213	-13,116	-12,998	-0,168	-0,127	-0,135	-0,083	-0,069	-0,045	-0,017	0,002	0,018	0,042	0,086	0,135	0,171	0,199	0,163	0,000	0,000
1,000	-17,186	-17,127	-17,023	-16,807	-16,662	-16,556	-16,493	-16,445	-16,402	-16,365	-16,320	-16,286	-16,227	-16,129	-16,012	0,111	0,240	0,285	0,359	0,355	0,310	0,295	0,254	0,233	0,217	0,218	0,221	0,233	0,236	0,191	0,000	0,000
2,000	-10,388	-10,356	-10,312	-10,184	-10,084	-10,005	-9,958	-9,922	-9,872	-9,843	-9,781	-9,716	-9,617	-9,461	-9,284	0,061	0,110	0,160	0,248	0,263	0,239	0,237	0,232	0,244	0,246	0,281	0,323	0,344	0,358	0,271	0,000	0,000
3,000	-20,753	-20,737	-20,642	-20,317	-20,097	-19,957	-19,888	-19,827	-19,777	-19,763	-19,721	-19,681	-19,620	-19,505	-19,371	0,142	0,307	0,391	0,505	0,487	0,395	0,347	0,297	0,270	0,228	0,228	0,244	0,250	0,260	0,197	0,000	0,000
4,000	-10,963	-11,068	-10,978	-10,962	-10,931	-10,942	-10,937	-10,936	-10,928	-10,918	-10,878	-10,798	-10,662	-10,434	-10,129	-0,309	-0,000	-0,017	0,040	0,042	0,068	0,076	0,098	0,130	0,189	0,276	0,365	0,467	0,521	0,433	0,000	0,000
5,000	-12,244	-12,122	-12,310	-12,302	-12,322	-12,286	-12,276	-12,278	-12,243	-12,233	-12,189	-12,097	-11,953	-11,685	-11,340	0,087	-0,150	-0,093	0,003	0,031	0,050	0,089	0,116	0,175	0,226	0,318	0,419	0,533	0,596	0,485	0,000	0,000
6,000	-8,716	-8,744	-8,654	-8,518	-8,416	-8,360	-8,330	-8,302	-8,262	-8,240	-8,196	-8,132	-8,057	-7,918	-7,756	-0,110	0,085	0,143	0,217	0,215	0,193	0,198	0,189	0,195	0,205	0,229	0,263	0,298	0,319	0,248	0,000	0,000
7,000	-7,297	-7,191	-7,155	-7,052	-7,001	-6,972	-6,955	-6,951	-6,932	-6,927	-6,917	-6,901	-6,881	-6,849	-6,816	0,053	0,090	0,110	0,144	0,118	0,094	0,087	0,074	0,070	0,058	0,058	0,067	0,068	0,071	0,056	0,000	0,000
8,000	-19,523	-19,287	-19,161	-19,099	-19,054	-19,077	-19,104	-19,125	-19,144	-19,203	-19,219	-19,245	-19,272	-19,271	-19,276	0,705	0,502	0,362	0,148	0,071	-0,006	-0,038	-0,059	-0,070	-0,089	-0,076	-0,059	-0,049	-0,025	-0,010	0,000	0,000
9,000	-7,503	-7,072	-6,909	-6,643	-6,507	-6,390	-6,327	-6,280	-6,234	-6,202	-6,159	-6,127	-6,086	-6,027	-5,976	1,337	0,901	0,747	0,555	0,477	0,388	0,335	0,295	0,254	0,216	0,194	0,176	0,162	0,146	0,094	0,000	0,000
10,000	-6,223	-5,833	-5,580	-5,308	-5,183	-5,124	-5,096	-5,072	-5,052	-5,045	-5,032	-5,014	-4,977	-4,915	-4,852	1,573	1,138	0,882	0,556	0,412	0,306	0,247	0,200	0,165	0,139	0,131	0,132	0,143	0,138	0,108	0,000	0,000
11,000	-8,993	-8,665	-8,555	-8,338	-8,241	-8,177	-8,141	-8,121	-8,088	-8,075	-8,045	-8,009	-7,962	-7,889	-7,807	0,810	0,599	0,499	0,378	0,310	0,236	0,210	0,180	0,164	0,155	0,160	0,166	0,178	0,175	0,133	0,000	0,000
12,000	-15,368	-15,476	-15,376	-15,370	-15,319	-15,305	-15,303	-15,295	-15,286	-15,297	-15,276	-15,250	-15,203	-15,110	-14,999	-0,346	-0,078	-0,033	0,033	0,043	0,047	0,047	0,050	0,059	0,066	0,103	0,138	0,173	0,197	0,159	0,000	0,000
13,000	-8,715	-8,809	-8,816	-8,843	-8,823	-8,819	-8,804	-8,786	-8,765	-8,739	-8,690	-8,616	-8,520	-8,370	-8,175	-0,199	-0,108	-0,079	-0,010	0,024	0,061	0,082	0,112	0,145	0,184	0,238	0,281	0,336	0,358	0,284	0,000	0,000
14,000	-11,768	-11,636	-11,727	-11,661	-11,662	-11,621	-11,613	-11,609	-11,588	-11,594	-11,569	-11,536	-11,452	-11,312	-11,108	-0,042	-0,106	-0,024	0,043	0,053	0,057	0,069	0,078	0,098	0,114	0,165	0,226	0,290	0,335	0,268	0,000	0,000
15,000	-8,830	-8,951	-8,855	-8,865	-8,819	-8,818	-8,808	-8,795	-8,778	-8,779	-8,753	-8,725	-8,675	-8,599	-8,510	-0,172	0,020	-0,004	0,043	0,043	0,066	0,068	0,071	0,073	0,094	0,115	0,130	0,165	0,173	0,137	0,000	0,000
	run	6	2022:11:08    10:49:06,977
0,000	-12,787	-12,882	-12,882	-12,965	-12,979	-12,992	-13,003	-13,001	-12,999	-13,007	-13,000	-12,975	-12,921	-12,829	-12,717	-0,198	-0,122	-0,132	-0,083	-0,063	-0,034	-0,011	0,002	0,021	0,044	0,081	0,130	0,165	0,194	0,156	0,000	0,000
1,000	-16,732	-16,690	-16,607	-16,404	-16,271	-16,159	-16,107	-16,061	-16,019	-15,989	-15,944	-15,904	-15,849	-15,757	-15,640	0,096	0,206	0,249	0,338	0,335	0,296	0,281	0,242	0,224	0,211	0,211	0,223	0,225	0,236	0,183	0,000	0,000
2,000	-10,190	-10,157	-10,130	-10,005	-9,896	-9,824	-9,772	-9,744	-9,694	-9,668	-9,614	-9,545	-9,446	-9,297	-9,133	0,050	0,112	0,156	0,238	0,249	0,229	0,233	0,225	0,232	0,238	0,271	0,305	0,333	0,338	0,256	0,000	0,000
3,000	-20,312	-20,277	-20,219	-19,910	-19,699	-19,565	-19,496	-19,440	-19,391	-19,377	-19,332	-19,298	-19,234	-19,127	-18,999	0,120	0,267	0,339	0,471	0,457	0,377	0,334	0,292	0,250	0,221	0,220	0,236	0,242	0,253	0,197	0,000	0,000
