Device: PM2003001		2022:11:08    11:00:40,681  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:00:40,683
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,485	-9,445	-9,394	-9,213	-9,081	-8,975	-8,908	-8,850	-8,803	-8,759	-8,697	-8,641	-8,562	-8,436	-8,294	0,038	0,124	0,194	0,321	0,339	0,315	0,302	0,279	0,270	0,267	0,268	0,283	0,292	0,299	0,225	0,000	0,000
10,000	-9,543	-9,518	-9,403	-9,248	-9,153	-9,107	-9,086	-9,066	-9,044	-9,048	-9,028	-8,998	-8,932	-8,845	-8,732	0,003	0,192	0,200	0,227	0,195	0,164	0,143	0,127	0,119	0,127	0,141	0,167	0,200	0,208	0,165	0,000	0,000
11,000	-9,911	-9,822	-9,778	-9,636	-9,549	-9,496	-9,467	-9,443	-9,408	-9,397	-9,361	-9,314	-9,251	-9,142	-9,018	0,159	0,168	0,187	0,223	0,209	0,176	0,170	0,158	0,163	0,168	0,191	0,215	0,232	0,240	0,188	0,000	0,000
12,000	-14,430	-14,418	-14,375	-14,314	-14,260	-14,235	-14,224	-14,221	-14,199	-14,210	-14,181	-14,149	-14,090	-13,973	-13,838	0,038	0,085	0,097	0,113	0,105	0,085	0,086	0,087	0,097	0,104	0,138	0,184	0,223	0,249	0,198	0,000	0,000
13,000	-8,455	-8,446	-8,457	-8,472	-8,459	-8,446	-8,429	-8,413	-8,389	-8,360	-8,301	-8,231	-8,127	-7,966	-7,749	0,007	-0,004	0,003	0,032	0,059	0,078	0,106	0,125	0,162	0,206	0,260	0,309	0,360	0,389	0,308	0,000	0,000
14,000	-11,872	-11,880	-11,893	-11,854	-11,829	-11,804	-11,789	-11,787	-11,773	-11,765	-11,743	-11,707	-11,626	-11,479	-11,274	-0,172	-0,074	-0,017	0,049	0,062	0,070	0,076	0,074	0,091	0,118	0,174	0,229	0,297	0,341	0,275	0,000	0,000
15,000	-9,175	-9,337	-9,250	-9,265	-9,220	-9,224	-9,215	-9,199	-9,184	-9,178	-9,154	-9,127	-9,078	-9,004	-8,919	-0,281	-0,042	-0,049	0,019	0,039	0,047	0,053	0,068	0,074	0,086	0,109	0,128	0,158	0,163	0,131	0,000	0,000
	run	2	2022:11:08    11:00:40,731
0,000	-13,420	-13,521	-13,574	-13,651	-13,679	-13,698	-13,702	-13,709	-13,703	-13,713	-13,703	-13,677	-13,628	-13,534	-13,421	-0,324	-0,236	-0,200	-0,122	-0,086	-0,053	-0,033	-0,011	0,015	0,037	0,079	0,122	0,166	0,193	0,160	0,000	0,000
1,000	-17,311	-17,325	-17,272	-17,090	-16,962	-16,859	-16,802	-16,754	-16,718	-16,683	-16,642	-16,595	-16,544	-16,456	-16,341	-0,176	0,052	0,144	0,272	0,300	0,271	0,261	0,226	0,215	0,205	0,212	0,216	0,222	0,229	0,173	0,000	0,000
2,000	-10,667	-10,697	-10,676	-10,574	-10,474	-10,396	-10,355	-10,315	-10,271	-10,237	-10,178	-10,105	-10,010	-9,856	-9,698	-0,160	-0,010	0,071	0,197	0,219	0,215	0,226	0,218	0,230	0,241	0,271	0,307	0,335	0,340	0,258	0,000	0,000
3,000	-21,426	-21,373	-21,324	-21,008	-20,804	-20,668	-20,596	-20,540	-20,491	-20,483	-20,449	-20,414	-20,382	-20,296	-20,204	-0,129	0,158	0,273	0,432	0,430	0,348	0,310	0,262	0,226	0,188	0,175	0,184	0,186	0,187	0,141	0,000	0,000
4,000	-8,107	-7,818	-7,595	-7,490	-7,433	-7,443	-7,444	-7,436	-7,429	-7,434	-7,412	-7,384	-7,324	-7,221	-7,093	1,178	0,899	0,616	0,323	0,206	0,149	0,123	0,109	0,105	0,114	0,134	0,173	0,207	0,232	0,188	0,000	0,000
5,000	-5,124	-4,561	-4,597	-4,423	-4,388	-4,355	-4,331	-4,329	-4,301	-4,284	-4,249	-4,187	-4,074	-3,903	-3,677	2,598	1,277	0,931	0,494	0,350	0,250	0,224	0,210	0,213	0,220	0,270	0,321	0,376	0,405	0,327	0,000	0,000
6,000	-6,084	-5,821	-5,645	-5,445	-5,326	-5,258	-5,222	-5,188	-5,155	-5,123	-5,083	-5,030	-4,954	-4,829	-4,680	1,071	0,787	0,629	0,448	0,371	0,300	0,270	0,237	0,226	0,217	0,241	0,261	0,282	0,293	0,225	0,000	0,000
7,000	-7,065	-7,023	-7,019	-6,952	-6,904	-6,878	-6,867	-6,850	-6,838	-6,835	-6,820	-6,802	-6,773	-6,730	-6,680	-0,047	0,019	0,050	0,099	0,087	0,073	0,075	0,075	0,070	0,074	0,074	0,088	0,091	0,105	0,081	0,000	0,000
8,000	-19,608	-19,819	-19,798	-19,902	-19,888	-19,939	-19,969	-19,999	-20,025	-20,082	-20,093	-20,118	-20,120	-20,073	-20,018	-0,335	-0,171	-0,161	-0,130	-0,116	-0,127	-0,128	-0,128	-0,108	-0,097	-0,053	-0,014	0,016	0,061	0,060	0,000	0,000
9,000	-9,458	-9,442	-9,390	-9,245	-9,126	-9,010	-8,952	-8,904	-8,844	-8,804	-8,748	-8,685	-8,607	-8,490	-8,352	0,012	0,095	0,169	0,290	0,312	0,291	0,292	0,265	0,260	0,259	0,265	0,275	0,289	0,295	0,216	0,000	0,000
10,000	-9,424	-9,405	-9,282	-9,135	-9,033	-8,991	-8,966	-8,952	-8,931	-8,931	-8,909	-8,881	-8,818	-8,729	-8,619	-0,008	0,181	0,193	0,225	0,192	0,160	0,143	0,124	0,119	0,121	0,141	0,164	0,198	0,209	0,167	0,000	0,000
11,000	-10,025	-9,910	-9,876	-9,736	-9,651	-9,602	-9,568	-9,546	-9,514	-9,500	-9,464	-9,415	-9,353	-9,245	-9,120	0,159	0,174	0,188	0,223	0,210	0,173	0,169	0,158	0,162	0,165	0,192	0,215	0,232	0,246	0,185	0,000	0,000
12,000	-14,396	-14,393	-14,349	-14,295	-14,236	-14,218	-14,202	-14,202	-14,187	-14,187	-14,162	-14,121	-14,064	-13,950	-13,813	0,030	0,089	0,094	0,109	0,104	0,085	0,083	0,087	0,094	0,106	0,140	0,190	0,224	0,246	0,202	0,000	0,000
13,000	-8,541	-8,560	-8,552	-8,575	-8,556	-8,545	-8,528	-8,516	-8,489	-8,452	-8,403	-8,336	-8,222	-8,058	-7,851	-0,021	-0,009	-0,002	0,031	0,057	0,086	0,108	0,127	0,161	0,201	0,257	0,306	0,360	0,389	0,312	0,000	0,000
14,000	-12,036	-11,956	-12,007	-11,956	-11,936	-11,910	-11,891	-11,887	-11,874	-11,870	-11,855	-11,811	-11,730	-11,584	-11,376	-0,091	-0,075	-0,013	0,053	0,062	0,067	0,075	0,078	0,093	0,126	0,165	0,231	0,291	0,337	0,277	0,000	0,000
15,000	-9,196	-9,342	-9,249	-9,275	-9,232	-9,225	-9,220	-9,207	-9,187	-9,187	-9,163	-9,133	-9,085	-9,012	-8,930	-0,282	-0,039	-0,043	0,022	0,032	0,048	0,055	0,066	0,073	0,089	0,115	0,125	0,153	0,163	0,133	0,000	0,000
	run	3	2022:11:08    11:00:40,831
0,000	-13,263	-13,378	-13,410	-13,500	-13,527	-13,542	-13,543	-13,557	-13,549	-13,554	-13,547	-13,518	-13,469	-13,382	-13,269	-0,323	-0,244	-0,189	-0,120	-0,086	-0,052	-0,029	-0,014	0,012	0,036	0,078	0,123	0,159	0,195	0,154	0,000	0,000
1,000	-17,087	-17,137	-17,072	-16,904	-16,770	-16,678	-16,622	-16,572	-16,535	-16,506	-16,460	-16,428	-16,362	-16,279	-16,167	-0,168	0,042	0,128	0,262	0,291	0,264	0,252	0,225	0,213	0,197	0,203	0,210	0,218	0,228	0,175	0,000	0,000
2,000	-10,625	-10,669	-10,648	-10,538	-10,433	-10,360	-10,315	-10,272	-10,232	-10,195	-10,140	-10,069	-9,973	-9,828	-9,656	-0,135	-0,011	0,079	0,209	0,228	0,218	0,224	0,220	0,230	0,241	0,270	0,310	0,336	0,340	0,257	0,000	0,000
3,000	-21,476	-21,437	-21,353	-21,046	-20,838	-20,706	-20,640	-20,581	-20,530	-20,521	-20,491	-20,456	-20,418	-20,337	-20,251	-0,121	0,175	0,275	0,444	0,429	0,351	0,313	0,271	0,228	0,188	0,174	0,183	0,183	0,185	0,142	0,000	0,000
4,000	-8,133	-7,854	-7,620	-7,528	-7,463	-7,472	-7,476	-7,465	-7,461	-7,466	-7,453	-7,421	-7,358	-7,255	-7,124	1,197	0,897	0,621	0,326	0,203	0,148	0,113	0,108	0,100	0,111	0,138	0,172	0,212	0,233	0,196	0,000	0,000
5,000	-5,194	-4,600	-4,631	-4,461	-4,430	-4,388	-4,373	-4,365	-4,331	-4,321	-4,282	-4,219	-4,118	-3,931	-3,711	2,619	1,300	0,945	0,498	0,351	0,244	0,231	0,218	0,216	0,228	0,272	0,321	0,378	0,413	0,327	0,000	0,000
6,000	-6,095	-5,830	-5,662	-5,448	-5,325	-5,261	-5,219	-5,191	-5,157	-5,129	-5,092	-5,038	-4,958	-4,837	-4,683	1,071	0,782	0,640	0,450	0,373	0,300	0,272	0,241	0,228	0,221	0,237	0,260	0,285	0,297	0,234	0,000	0,000
7,000	-7,071	-7,035	-7,025	-6,958	-6,914	-6,880	-6,867	-6,857	-6,842	-6,839	-6,821	-6,804	-6,780	-6,737	-6,683	-0,036	0,009	0,050	0,095	0,098	0,069	0,077	0,068	0,072	0,070	0,077	0,087	0,098	0,109	0,078	0,000	0,000
8,000	-19,479	-19,693	-19,684	-19,776	-19,760	-19,807	-19,846	-19,873	-19,901	-19,947	-19,967	-19,986	-19,989	-19,942	-19,890	-0,327	-0,168	-0,163	-0,124	-0,116	-0,128	-0,130	-0,126	-0,104	-0,095	-0,055	-0,016	0,014	0,061	0,059	0,000	0,000
9,000	-9,398	-9,373	-9,323	-9,180	-9,059	-8,948	-8,886	-8,837	-8,781	-8,738	-8,685	-8,621	-8,540	-8,419	-8,276	0,014	0,092	0,160	0,288	0,308	0,293	0,285	0,270	0,258	0,254	0,268	0,283	0,289	0,295	0,222	0,000	0,000
10,000	-9,517	-9,507	-9,379	-9,226	-9,131	-9,090	-9,067	-9,046	-9,022	-9,026	-9,008	-8,974	-8,916	-8,826	-8,715	-0,008	0,189	0,197	0,229	0,193	0,161	0,143	0,128	0,117	0,121	0,137	0,170	0,196	0,206	0,168	0,000	0,000
11,000	-10,069	-9,959	-9,926	-9,789	-9,703	-9,647	-9,622	-9,601	-9,566	-9,551	-9,512	-9,473	-9,406	-9,297	-9,177	0,157	0,168	0,192	0,218	0,200	0,171	0,168	0,160	0,163	0,164	0,184	0,207	0,230	0,247	0,187	0,000	0,000
12,000	-14,510	-14,509	-14,455	-14,388	-14,332	-14,310	-14,299	-14,287	-14,271	-14,278	-14,250	-14,215	-14,159	-14,032	-13,892	0,042	0,100	0,109	0,116	0,112	0,092	0,095	0,089	0,099	0,107	0,148	0,190	0,231	0,255	0,205	0,000	0,000
13,000	-8,442	-8,489	-8,471	-8,486	-8,479	-8,466	-8,450	-8,435	-8,408	-8,376	-8,323	-8,254	-8,146	-7,985	-7,766	-0,036	-0,011	-0,007	0,030	0,057	0,087	0,102	0,128	0,161	0,202	0,246	0,305	0,363	0,385	0,309	0,000	0,000
14,000	-11,928	-11,868	-11,904	-11,859	-11,849	-11,813	-11,794	-11,795	-11,783	-11,775	-11,767	-11,721	-11,634	-11,487	-11,294	-0,086	-0,090	-0,018	0,052	0,054	0,069	0,072	0,080	0,099	0,124	0,164	0,226	0,297	0,335	0,273	0,000	0,000
15,000	-9,054	-9,200	-9,116	-9,132	-9,095	-9,092	-9,083	-9,070	-9,051	-9,052	-9,032	-8,995	-8,955	-8,882	-8,799	-0,272	-0,039	-0,045	0,025	0,034	0,047	0,053	0,066	0,069	0,086	0,112	0,122	0,149	0,160	0,128	0,000	0,000
	run	4	2022:11:08    11:00:40,883
0,000	-13,263	-13,378	-13,410	-13,500	-13,527	-13,542	-13,543	-13,557	-13,549	-13,554	-13,547	-13,518	-13,469	-13,382	-13,269	-0,323	-0,244	-0,189	-0,120	-0,086	-0,052	-0,029	-0,014	0,012	0,036	0,078	0,123	0,159	0,195	0,154	0,000	0,000
1,000	-17,087	-17,137	-17,072	-16,904	-16,770	-16,678	-16,622	-16,572	-16,535	-16,506	-16,460	-16,428	-16,362	-16,279	-16,167	-0,168	0,042	0,128	0,262	0,291	0,264	0,252	0,225	0,213	0,197	0,203	0,210	0,218	0,228	0,175	0,000	0,000
2,000	-10,625	-10,669	-10,648	-10,538	-10,433	-10,360	-10,315	-10,272	-10,232	-10,195	-10,140	-10,069	-9,973	-9,828	-9,656	-0,135	-0,011	0,079	0,209	0,228	0,218	0,224	0,220	0,230	0,241	0,270	0,310	0,336	0,340	0,257	0,000	0,000
3,000	-21,476	-21,437	-21,353	-21,046	-20,838	-20,706	-20,640	-20,581	-20,530	-20,521	-20,491	-20,456	-20,418	-20,337	-20,251	-0,121	0,175	0,275	0,444	0,429	0,351	0,313	0,271	0,228	0,188	0,174	0,183	0,183	0,185	0,142	0,000	0,000
4,000	-8,133	-7,854	-7,620	-7,528	-7,463	-7,472	-7,476	-7,465	-7,461	-7,466	-7,453	-7,421	-7,358	-7,255	-7,124	1,197	0,897	0,621	0,326	0,203	0,148	0,113	0,108	0,100	0,111	0,138	0,172	0,212	0,233	0,196	0,000	0,000
5,000	-5,194	-4,600	-4,631	-4,461	-4,430	-4,388	-4,373	-4,365	-4,331	-4,321	-4,282	-4,219	-4,118	-3,931	-3,711	2,619	1,300	0,945	0,498	0,351	0,244	0,231	0,218	0,216	0,228	0,272	0,321	0,378	0,413	0,327	0,000	0,000
6,000	-6,122	-5,871	-5,686	-5,475	-5,360	-5,293	-5,252	-5,220	-5,184	-5,162	-5,120	-5,066	-4,988	-4,864	-4,713	1,082	0,797	0,631	0,457	0,373	0,306	0,270	0,242	0,230	0,221	0,243	0,261	0,284	0,293	0,227	0,000	0,000
7,000	-7,183	-7,153	-7,147	-7,064	-7,016	-6,981	-6,962	-6,956	-6,943	-6,932	-6,918	-6,899	-6,870	-6,820	-6,768	-0,030	0,018	0,052	0,114	0,098	0,075	0,082	0,072	0,073	0,071	0,082	0,099	0,102	0,112	0,089	0,000	0,000
8,000	-19,765	-19,971	-19,955	-20,063	-20,043	-20,098	-20,139	-20,167	-20,192	-20,246	-20,265	-20,287	-20,282	-20,244	-20,187	-0,344	-0,191	-0,188	-0,145	-0,120	-0,133	-0,131	-0,130	-0,113	-0,100	-0,058	-0,014	0,021	0,057	0,059	0,000	0,000
9,000	-9,545	-9,488	-9,432	-9,255	-9,123	-9,003	-8,946	-8,893	-8,838	-8,788	-8,734	-8,677	-8,600	-8,474	-8,328	0,034	0,128	0,214	0,327	0,338	0,315	0,304	0,280	0,268	0,263	0,268	0,286	0,299	0,303	0,225	0,000	0,000
10,000	-9,601	-9,583	-9,462	-9,305	-9,200	-9,165	-9,140	-9,124	-9,099	-9,106	-9,083	-9,055	-8,991	-8,895	-8,785	-0,015	0,191	0,195	0,227	0,190	0,162	0,143	0,129	0,121	0,121	0,143	0,168	0,200	0,213	0,169	0,000	0,000
11,000	-10,063	-9,942	-9,905	-9,764	-9,681	-9,625	-9,594	-9,571	-9,540	-9,518	-9,479	-9,435	-9,371	-9,268	-9,139	0,151	0,176	0,191	0,222	0,213	0,178	0,177	0,163	0,165	0,165	0,190	0,211	0,235	0,248	0,187	0,000	0,000
12,000	-14,285	-14,291	-14,242	-14,188	-14,125	-14,105	-14,095	-14,084	-14,071	-14,079	-14,045	-14,015	-13,954	-13,842	-13,702	0,034	0,095	0,098	0,112	0,106	0,089	0,085	0,088	0,097	0,102	0,145	0,187	0,225	0,248	0,202	0,000	0,000
13,000	-8,368	-8,427	-8,404	-8,429	-8,416	-8,403	-8,388	-8,371	-8,348	-8,316	-8,262	-8,193	-8,087	-7,926	-7,716	-0,039	-0,012	-0,005	0,025	0,057	0,079	0,104	0,130	0,161	0,197	0,247	0,301	0,357	0,381	0,306	0,000	0,000
14,000	-11,710	-11,623	-11,682	-11,634	-11,624	-11,594	-11,571	-11,574	-11,557	-11,548	-11,541	-11,501	-11,414	-11,272	-11,079	-0,065	-0,079	-0,011	0,049	0,061	0,063	0,078	0,078	0,090	0,115	0,154	0,223	0,292	0,324	0,265	0,000	0,000
15,000	-9,023	-9,176	-9,084	-9,105	-9,064	-9,061	-9,056	-9,042	-9,027	-9,023	-9,001	-8,972	-8,925	-8,850	-8,766	-0,276	-0,052	-0,047	0,018	0,028	0,046	0,056	0,063	0,073	0,086	0,114	0,122	0,152	0,162	0,131	0,000	0,000
	run	5	2022:11:08    11:00:40,983
0,000	-13,210	-13,327	-13,364	-13,453	-13,480	-13,488	-13,492	-13,501	-13,499	-13,508	-13,501	-13,472	-13,424	-13,333	-13,221	-0,321	-0,239	-0,196	-0,119	-0,083	-0,057	-0,029	-0,014	0,013	0,041	0,076	0,118	0,163	0,187	0,155	0,000	0,000
1,000	-17,209	-17,228	-17,151	-16,985	-16,852	-16,748	-16,698	-16,650	-16,613	-16,582	-16,537	-16,495	-16,440	-16,352	-16,235	-0,169	0,036	0,119	0,271	0,297	0,268	0,253	0,224	0,210	0,201	0,201	0,206	0,223	0,228	0,178	0,000	0,000
2,000	-10,671	-10,709	-10,681	-10,570	-10,468	-10,398	-10,351	-10,316	-10,267	-10,236	-10,170	-10,103	-10,008	-9,861	-9,690	-0,153	-0,010	0,071	0,206	0,229	0,215	0,223	0,221	0,232	0,246	0,277	0,310	0,335	0,339	0,255	0,000	0,000
3,000	-21,586	-21,558	-21,468	-21,159	-20,952	-20,813	-20,741	-20,687	-20,630	-20,621	-20,592	-20,560	-20,521	-20,438	-20,346	-0,122	0,184	0,287	0,453	0,432	0,355	0,319	0,268	0,237	0,189	0,174	0,183	0,187	0,194	0,140	0,000	0,000
4,000	-8,165	-7,880	-7,642	-7,540	-7,483	-7,496	-7,496	-7,488	-7,482	-7,482	-7,476	-7,438	-7,376	-7,272	-7,139	1,196	0,912	0,610	0,320	0,204	0,145	0,118	0,118	0,107	0,105	0,140	0,177	0,216	0,240	0,195	0,000	0,000
5,000	-5,206	-4,634	-4,661	-4,497	-4,458	-4,422	-4,396	-4,396	-4,370	-4,359	-4,319	-4,242	-4,132	-3,960	-3,724	2,613	1,301	0,948	0,497	0,355	0,245	0,231	0,212	0,219	0,223	0,278	0,332	0,388	0,425	0,338	0,000	0,000
6,000	-6,219	-5,945	-5,767	-5,542	-5,428	-5,359	-5,323	-5,286	-5,257	-5,228	-5,182	-5,125	-5,049	-4,921	-4,765	1,097	0,809	0,647	0,460	0,377	0,306	0,278	0,245	0,233	0,231	0,245	0,270	0,292	0,305	0,239	0,000	0,000
7,000	-7,279	-7,230	-7,220	-7,125	-7,076	-7,047	-7,028	-7,015	-6,994	-6,993	-6,978	-6,960	-6,931	-6,882	-6,826	-0,019	0,024	0,077	0,125	0,108	0,084	0,087	0,078	0,077	0,075	0,083	0,092	0,103	0,111	0,084	0,000	0,000
8,000	-20,213	-20,439	-20,434	-20,570	-20,554	-20,603	-20,647	-20,667	-20,697	-20,751	-20,773	-20,789	-20,785	-20,745	-20,689	-0,330	-0,192	-0,197	-0,155	-0,130	-0,147	-0,142	-0,137	-0,119	-0,103	-0,062	-0,016	0,018	0,066	0,057	0,000	0,000
9,000	-9,712	-9,673	-9,605	-9,416	-9,279	-9,161	-9,099	-9,049	-8,995	-8,951	-8,894	-8,828	-8,747	-8,619	-8,473	0,060	0,142	0,216	0,341	0,348	0,325	0,306	0,285	0,278	0,267	0,283	0,290	0,307	0,307	0,231	0,000	0,000
10,000	-9,615	-9,563	-9,441	-9,282	-9,184	-9,140	-9,117	-9,097	-9,078	-9,077	-9,060	-9,024	-8,966	-8,871	-8,758	-0,007	0,204	0,206	0,238	0,200	0,168	0,144	0,135	0,120	0,124	0,143	0,167	0,202	0,212	0,171	0,000	0,000
11,000	-9,961	-9,843	-9,798	-9,650	-9,568	-9,513	-9,483	-9,458	-9,429	-9,410	-9,374	-9,327	-9,269	-9,156	-9,033	0,160	0,177	0,198	0,223	0,210	0,177	0,175	0,164	0,165	0,170	0,194	0,214	0,233	0,244	0,186	0,000	0,000
12,000	-14,227	-14,227	-14,184	-14,126	-14,074	-14,052	-14,042	-14,029	-14,015	-14,028	-13,998	-13,967	-13,904	-13,791	-13,656	0,044	0,086	0,093	0,117	0,103	0,084	0,084	0,084	0,092	0,100	0,143	0,182	0,219	0,248	0,198	0,000	0,000
13,000	-8,279	-8,326	-8,317	-8,335	-8,319	-8,312	-8,296	-8,277	-8,259	-8,226	-8,167	-8,101	-7,999	-7,839	-7,634	-0,029	-0,024	-0,009	0,026	0,047	0,079	0,101	0,127	0,149	0,191	0,252	0,297	0,355	0,376	0,298	0,000	0,000
14,000	-11,578	-11,486	-11,552	-11,503	-11,492	-11,461	-11,449	-11,447	-11,425	-11,423	-11,411	-11,368	-11,286	-11,141	-10,955	-0,081	-0,085	-0,015	0,047	0,059	0,056	0,065	0,071	0,098	0,116	0,171	0,225	0,280	0,328	0,271	0,000	0,000
15,000	-8,998	-9,153	-9,058	-9,087	-9,042	-9,040	-9,033	-9,022	-9,004	-9,002	-8,980	-8,956	-8,906	-8,832	-8,749	-0,298	-0,050	-0,047	0,016	0,031	0,048	0,057	0,062	0,072	0,088	0,103	0,123	0,150	0,158	0,127	0,000	0,000
	run	6	2022:11:08    11:00:41,082
0,000	-13,178	-13,291	-13,335	-13,424	-13,450	-13,461	-13,463	-13,476	-13,473	-13,476	-13,471	-13,443	-13,396	-13,308	-13,196	-0,313	-0,242	-0,195	-0,120	-0,089	-0,053	-0,034	-0,013	0,009	0,034	0,078	0,122	0,159	0,183	0,146	0,000	0,000
1,000	-17,133	-17,149	-17,092	-16,935	-16,804	-16,704	-16,652	-16,606	-16,569	-16,537	-16,496	-16,458	-16,395	-16,310	-16,193	-0,188	0,047	0,131	0,265	0,284	0,258	0,251	0,221	0,211	0,198	0,204	0,210	0,217	0,226	0,174	0,000	0,000
2,000	-10,631	-10,661	-10,645	-10,529	-10,425	-10,351	-10,311	-10,274	-10,225	-10,191	-10,136	-10,061	-9,963	-9,820	-9,649	-0,144	-0,002	0,068	0,204	0,224	0,216	0,222	0,219	0,226	0,239	0,270	0,307	0,332	0,339	0,262	0,000	0,000
3,000	-21,545	-21,495	-21,418	-21,102	-20,900	-20,764	-20,697	-20,641	-20,586	-20,582	-20,546	-20,514	-20,475	-20,397	-20,301	-0,091	0,191	0,285	0,445	0,427	0,360	0,319	0,269	0,226	0,187	0,173	0,183	0,183	0,192	0,142	0,000	0,000
