Device: PM2003001		2022:11:08    11:48:03,302  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:48:03,305
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
11,000	-9,930	-9,810	-9,759	-9,596	-9,509	-9,456	-9,423	-9,397	-9,363	-9,337	-9,296	-9,249	-9,173	-9,057	-8,918	0,146	0,199	0,216	0,243	0,223	0,191	0,189	0,177	0,176	0,190	0,214	0,243	0,263	0,274	0,211	0,000	0,000
12,000	-15,440	-15,529	-15,430	-15,406	-15,348	-15,338	-15,330	-15,322	-15,319	-15,326	-15,311	-15,262	-15,214	-15,093	-14,949	-0,065	0,049	0,069	0,084	0,078	0,064	0,068	0,066	0,080	0,089	0,138	0,180	0,220	0,253	0,199	0,000	0,000
13,000	-8,509	-8,573	-8,534	-8,558	-8,531	-8,517	-8,501	-8,475	-8,450	-8,415	-8,364	-8,284	-8,183	-8,009	-7,802	-0,061	-0,020	0,003	0,041	0,069	0,099	0,122	0,146	0,172	0,213	0,263	0,310	0,362	0,387	0,309	0,000	0,000
14,000	-12,017	-11,846	-11,961	-11,868	-11,875	-11,841	-11,823	-11,820	-11,813	-11,801	-11,793	-11,742	-11,664	-11,527	-11,330	0,039	-0,090	-0,006	0,059	0,057	0,057	0,071	0,071	0,092	0,111	0,161	0,218	0,286	0,327	0,269	0,000	0,000
15,000	-9,195	-9,305	-9,251	-9,239	-9,204	-9,206	-9,191	-9,173	-9,158	-9,146	-9,123	-9,096	-9,048	-8,981	-8,895	-0,217	-0,023	-0,016	0,039	0,040	0,060	0,066	0,082	0,079	0,096	0,116	0,130	0,145	0,157	0,126	0,000	0,000
	run	2	2022:11:08    11:48:03,404
0,000	-13,459	-13,548	-13,579	-13,678	-13,705	-13,729	-13,740	-13,746	-13,748	-13,758	-13,754	-13,731	-13,682	-13,595	-13,494	-0,304	-0,210	-0,188	-0,129	-0,102	-0,073	-0,047	-0,023	-0,002	0,025	0,060	0,108	0,153	0,174	0,139	0,000	0,000
1,000	-16,698	-16,717	-16,630	-16,418	-16,251	-16,124	-16,052	-15,993	-15,925	-15,893	-15,833	-15,786	-15,729	-15,631	-15,526	-0,014	0,157	0,235	0,373	0,379	0,349	0,327	0,300	0,273	0,251	0,236	0,245	0,236	0,229	0,168	0,000	0,000
2,000	-10,245	-10,253	-10,239	-10,119	-10,015	-9,941	-9,896	-9,862	-9,803	-9,768	-9,708	-9,635	-9,544	-9,403	-9,244	-0,026	0,059	0,121	0,222	0,237	0,224	0,233	0,234	0,238	0,246	0,273	0,308	0,322	0,330	0,246	0,000	0,000
3,000	-20,746	-20,798	-20,735	-20,445	-20,229	-20,098	-20,029	-19,969	-19,924	-19,912	-19,874	-19,844	-19,792	-19,696	-19,582	-0,144	0,109	0,249	0,430	0,433	0,364	0,314	0,272	0,237	0,203	0,194	0,209	0,212	0,227	0,170	0,000	0,000
4,000	-10,518	-10,549	-10,474	-10,475	-10,448	-10,452	-10,457	-10,462	-10,458	-10,451	-10,422	-10,378	-10,291	-10,148	-9,959	-0,188	-0,007	-0,007	0,019	0,029	0,035	0,041	0,051	0,078	0,121	0,175	0,237	0,293	0,327	0,272	0,000	0,000
5,000	-8,464	-8,121	-8,140	-8,085	-8,051	-8,020	-8,014	-8,008	-7,980	-7,978	-7,943	-7,883	-7,787	-7,622	-7,427	1,339	0,663	0,462	0,258	0,192	0,152	0,151	0,150	0,157	0,169	0,223	0,275	0,336	0,367	0,291	0,000	0,000
6,000	-5,788	-5,450	-5,270	-5,063	-4,963	-4,910	-4,871	-4,841	-4,813	-4,786	-4,742	-4,690	-4,612	-4,486	-4,337	1,280	0,875	0,684	0,450	0,362	0,287	0,260	0,234	0,216	0,219	0,236	0,266	0,282	0,299	0,234	0,000	0,000
7,000	-7,104	-7,008	-6,975	-6,864	-6,802	-6,769	-6,748	-6,740	-6,721	-6,720	-6,707	-6,688	-6,663	-6,620	-6,575	0,108	0,124	0,140	0,160	0,136	0,100	0,094	0,088	0,080	0,072	0,080	0,080	0,093	0,093	0,069	0,000	0,000
8,000	-20,228	-20,490	-20,518	-20,686	-20,678	-20,729	-20,761	-20,787	-20,801	-20,849	-20,856	-20,874	-20,868	-20,827	-20,763	-0,476	-0,315	-0,302	-0,207	-0,149	-0,147	-0,133	-0,119	-0,099	-0,086	-0,041	-0,000	0,034	0,074	0,067	0,000	0,000
9,000	-9,777	-9,707	-9,626	-9,397	-9,243	-9,136	-9,076	-9,031	-8,986	-8,946	-8,893	-8,832	-8,748	-8,618	-8,469	0,100	0,212	0,289	0,379	0,367	0,322	0,305	0,276	0,258	0,256	0,267	0,284	0,303	0,313	0,234	0,000	0,000
10,000	-9,768	-9,755	-9,631	-9,482	-9,394	-9,357	-9,336	-9,315	-9,293	-9,283	-9,256	-9,218	-9,153	-9,054	-8,937	-0,045	0,180	0,181	0,211	0,182	0,156	0,146	0,136	0,131	0,143	0,163	0,186	0,219	0,228	0,183	0,000	0,000
11,000	-9,773	-9,665	-9,624	-9,472	-9,390	-9,332	-9,303	-9,281	-9,247	-9,223	-9,185	-9,141	-9,068	-8,955	-8,823	0,121	0,172	0,197	0,224	0,212	0,185	0,180	0,166	0,167	0,177	0,202	0,225	0,252	0,260	0,204	0,000	0,000
12,000	-15,165	-15,234	-15,150	-15,114	-15,054	-15,036	-15,038	-15,029	-15,019	-15,037	-15,012	-14,971	-14,926	-14,807	-14,674	-0,068	0,069	0,069	0,091	0,087	0,063	0,063	0,068	0,072	0,086	0,128	0,169	0,214	0,242	0,193	0,000	0,000
13,000	-8,454	-8,503	-8,481	-8,492	-8,476	-8,457	-8,439	-8,419	-8,391	-8,354	-8,295	-8,230	-8,127	-7,963	-7,750	-0,057	-0,015	-0,006	0,036	0,067	0,097	0,121	0,140	0,170	0,211	0,260	0,308	0,359	0,385	0,305	0,000	0,000
14,000	-12,048	-11,895	-11,982	-11,901	-11,899	-11,862	-11,846	-11,848	-11,840	-11,826	-11,811	-11,783	-11,695	-11,554	-11,366	0,023	-0,085	-0,007	0,051	0,062	0,056	0,069	0,071	0,089	0,112	0,169	0,219	0,281	0,326	0,269	0,000	0,000
15,000	-9,244	-9,349	-9,292	-9,282	-9,245	-9,252	-9,239	-9,215	-9,199	-9,193	-9,167	-9,137	-9,095	-9,024	-8,936	-0,214	-0,022	-0,025	0,040	0,041	0,056	0,063	0,075	0,080	0,091	0,116	0,127	0,149	0,161	0,132	0,000	0,000
	run	3	2022:11:08    11:48:03,505
0,000	-13,266	-13,366	-13,395	-13,495	-13,517	-13,546	-13,560	-13,569	-13,566	-13,580	-13,576	-13,546	-13,503	-13,417	-13,311	-0,279	-0,201	-0,183	-0,121	-0,098	-0,073	-0,044	-0,024	-0,005	0,020	0,067	0,108	0,149	0,175	0,142	0,000	0,000
1,000	-16,793	-16,798	-16,733	-16,519	-16,338	-16,209	-16,142	-16,083	-16,016	-15,981	-15,921	-15,869	-15,810	-15,706	-15,597	-0,033	0,154	0,228	0,371	0,387	0,349	0,331	0,305	0,284	0,260	0,260	0,249	0,248	0,240	0,179	0,000	0,000
2,000	-10,599	-10,605	-10,564	-10,420	-10,307	-10,232	-10,183	-10,145	-10,090	-10,055	-9,990	-9,901	-9,807	-9,650	-9,479	-0,003	0,094	0,159	0,252	0,261	0,246	0,254	0,244	0,258	0,269	0,296	0,329	0,351	0,356	0,263	0,000	0,000
3,000	-21,804	-21,791	-21,702	-21,331	-21,112	-20,970	-20,903	-20,842	-20,790	-20,786	-20,750	-20,715	-20,664	-20,560	-20,440	-0,042	0,235	0,363	0,505	0,478	0,385	0,332	0,284	0,247	0,206	0,203	0,216	0,220	0,234	0,180	0,000	0,000
4,000	-11,490	-11,560	-11,495	-11,523	-11,502	-11,514	-11,524	-11,521	-11,512	-11,508	-11,469	-11,419	-11,316	-11,149	-10,935	-0,201	-0,043	-0,047	-0,005	0,012	0,024	0,044	0,057	0,092	0,141	0,206	0,275	0,341	0,386	0,311	0,000	0,000
5,000	-9,076	-8,727	-8,733	-8,671	-8,639	-8,603	-8,594	-8,596	-8,562	-8,564	-8,523	-8,460	-8,360	-8,180	-7,962	1,380	0,710	0,493	0,287	0,213	0,162	0,159	0,154	0,169	0,184	0,245	0,303	0,361	0,399	0,312	0,000	0,000
6,000	-5,947	-5,560	-5,380	-5,145	-5,043	-4,983	-4,944	-4,915	-4,887	-4,853	-4,819	-4,760	-4,680	-4,553	-4,391	1,309	0,910	0,713	0,475	0,377	0,303	0,269	0,238	0,230	0,229	0,244	0,271	0,301	0,307	0,247	0,000	0,000
7,000	-6,974	-6,893	-6,871	-6,790	-6,738	-6,708	-6,688	-6,679	-6,661	-6,652	-6,641	-6,626	-6,606	-6,567	-6,524	0,077	0,084	0,097	0,136	0,120	0,094	0,089	0,079	0,071	0,071	0,072	0,079	0,081	0,084	0,073	0,000	0,000
8,000	-19,874	-20,114	-20,144	-20,288	-20,292	-20,339	-20,371	-20,392	-20,409	-20,456	-20,474	-20,482	-20,480	-20,438	-20,379	-0,431	-0,287	-0,274	-0,187	-0,151	-0,138	-0,130	-0,118	-0,106	-0,086	-0,046	0,000	0,029	0,069	0,070	0,000	0,000
9,000	-9,512	-9,481	-9,413	-9,215	-9,071	-8,966	-8,910	-8,862	-8,812	-8,775	-8,720	-8,668	-8,584	-8,465	-8,317	0,073	0,181	0,242	0,340	0,340	0,303	0,291	0,267	0,246	0,245	0,259	0,278	0,290	0,298	0,219	0,000	0,000
10,000	-9,405	-9,429	-9,314	-9,204	-9,126	-9,091	-9,070	-9,058	-9,028	-9,022	-8,997	-8,961	-8,892	-8,799	-8,682	-0,088	0,107	0,131	0,174	0,153	0,138	0,132	0,125	0,122	0,134	0,153	0,175	0,210	0,222	0,174	0,000	0,000
11,000	-9,495	-9,412	-9,375	-9,237	-9,166	-9,107	-9,074	-9,052	-9,022	-9,001	-8,960	-8,918	-8,847	-8,748	-8,618	0,104	0,144	0,166	0,204	0,199	0,177	0,170	0,160	0,162	0,171	0,196	0,215	0,238	0,248	0,192	0,000	0,000
12,000	-14,749	-14,838	-14,739	-14,717	-14,653	-14,641	-14,644	-14,638	-14,624	-14,639	-14,618	-14,583	-14,530	-14,422	-14,287	-0,063	0,066	0,069	0,088	0,082	0,064	0,068	0,065	0,073	0,084	0,126	0,168	0,208	0,237	0,192	0,000	0,000
13,000	-8,415	-8,459	-8,438	-8,455	-8,434	-8,412	-8,397	-8,378	-8,353	-8,318	-8,261	-8,196	-8,086	-7,931	-7,726	-0,061	-0,021	-0,013	0,036	0,069	0,095	0,117	0,141	0,167	0,201	0,250	0,302	0,351	0,373	0,301	0,000	0,000
14,000	-12,189	-11,924	-12,095	-11,998	-12,006	-11,963	-11,942	-11,946	-11,937	-11,936	-11,909	-11,875	-11,789	-11,654	-11,454	0,063	-0,089	-0,005	0,059	0,066	0,058	0,071	0,074	0,091	0,105	0,164	0,230	0,287	0,329	0,274	0,000	0,000
15,000	-9,174	-9,286	-9,222	-9,214	-9,176	-9,181	-9,170	-9,154	-9,139	-9,129	-9,105	-9,074	-9,030	-8,966	-8,880	-0,238	-0,024	-0,019	0,038	0,041	0,060	0,061	0,074	0,076	0,090	0,110	0,123	0,148	0,156	0,126	0,000	0,000
	run	4	2022:11:08    11:48:03,552
0,000	-13,439	-13,543	-13,561	-13,679	-13,704	-13,729	-13,741	-13,753	-13,756	-13,764	-13,758	-13,729	-13,683	-13,590	-13,479	-0,296	-0,222	-0,198	-0,137	-0,106	-0,077	-0,047	-0,027	-0,003	0,022	0,069	0,118	0,158	0,187	0,148	0,000	0,000
1,000	-17,314	-17,293	-17,188	-16,932	-16,733	-16,608	-16,529	-16,466	-16,390	-16,359	-16,299	-16,238	-16,179	-16,072	-15,959	0,009	0,220	0,297	0,434	0,431	0,381	0,356	0,327	0,305	0,266	0,259	0,263	0,251	0,250	0,184	0,000	0,000
2,000	-10,599	-10,605	-10,564	-10,420	-10,307	-10,232	-10,183	-10,145	-10,090	-10,055	-9,990	-9,901	-9,807	-9,650	-9,479	-0,003	0,094	0,159	0,252	0,261	0,246	0,254	0,244	0,258	0,269	0,296	0,329	0,351	0,356	0,263	0,000	0,000
3,000	-21,804	-21,791	-21,702	-21,331	-21,112	-20,970	-20,903	-20,842	-20,790	-20,786	-20,750	-20,715	-20,664	-20,560	-20,440	-0,042	0,235	0,363	0,505	0,478	0,385	0,332	0,284	0,247	0,206	0,203	0,216	0,220	0,234	0,180	0,000	0,000
4,000	-11,490	-11,560	-11,495	-11,523	-11,502	-11,514	-11,524	-11,521	-11,512	-11,508	-11,469	-11,419	-11,316	-11,149	-10,935	-0,201	-0,043	-0,047	-0,005	0,012	0,024	0,044	0,057	0,092	0,141	0,206	0,275	0,341	0,386	0,311	0,000	0,000
5,000	-9,076	-8,727	-8,733	-8,671	-8,639	-8,603	-8,594	-8,596	-8,562	-8,564	-8,523	-8,460	-8,360	-8,180	-7,962	1,380	0,710	0,493	0,287	0,213	0,162	0,159	0,154	0,169	0,184	0,245	0,303	0,361	0,399	0,312	0,000	0,000
6,000	-5,947	-5,560	-5,380	-5,145	-5,043	-4,983	-4,944	-4,915	-4,887	-4,853	-4,819	-4,760	-4,680	-4,553	-4,391	1,309	0,910	0,713	0,475	0,377	0,303	0,269	0,238	0,230	0,229	0,244	0,271	0,301	0,307	0,247	0,000	0,000
7,000	-6,974	-6,893	-6,871	-6,790	-6,738	-6,708	-6,688	-6,679	-6,661	-6,652	-6,641	-6,626	-6,606	-6,567	-6,524	0,077	0,084	0,097	0,136	0,120	0,094	0,089	0,079	0,071	0,071	0,072	0,079	0,081	0,084	0,073	0,000	0,000
8,000	-19,570	-19,808	-19,799	-19,930	-19,926	-19,977	-20,000	-20,022	-20,043	-20,083	-20,096	-20,112	-20,103	-20,065	-20,005	-0,426	-0,265	-0,234	-0,160	-0,130	-0,128	-0,112	-0,110	-0,087	-0,074	-0,039	0,008	0,028	0,069	0,063	0,000	0,000
9,000	-9,310	-9,279	-9,233	-9,060	-8,939	-8,831	-8,778	-8,732	-8,678	-8,649	-8,599	-8,539	-8,457	-8,347	-8,202	0,069	0,149	0,200	0,304	0,316	0,288	0,277	0,253	0,239	0,237	0,248	0,268	0,279	0,287	0,216	0,000	0,000
10,000	-9,167	-9,199	-9,108	-9,037	-8,967	-8,937	-8,922	-8,903	-8,879	-8,866	-8,848	-8,817	-8,753	-8,664	-8,552	-0,119	0,088	0,090	0,134	0,121	0,113	0,111	0,113	0,116	0,120	0,145	0,168	0,195	0,208	0,167	0,000	0,000
11,000	-9,431	-9,345	-9,311	-9,196	-9,124	-9,073	-9,044	-9,023	-8,993	-8,972	-8,930	-8,893	-8,826	-8,724	-8,599	0,070	0,114	0,133	0,188	0,179	0,156	0,165	0,152	0,154	0,171	0,184	0,209	0,231	0,235	0,185	0,000	0,000
12,000	-14,529	-14,600	-14,502	-14,482	-14,420	-14,404	-14,405	-14,398	-14,379	-14,398	-14,370	-14,342	-14,291	-14,180	-14,054	-0,032	0,074	0,077	0,084	0,087	0,063	0,063	0,065	0,068	0,080	0,121	0,170	0,203	0,233	0,185	0,000	0,000
13,000	-8,244	-8,306	-8,278	-8,297	-8,278	-8,260	-8,247	-8,224	-8,201	-8,166	-8,114	-8,041	-7,944	-7,787	-7,592	-0,087	-0,023	-0,007	0,034	0,061	0,094	0,117	0,134	0,163	0,199	0,248	0,290	0,338	0,365	0,289	0,000	0,000
14,000	-11,849	-11,661	-11,791	-11,705	-11,711	-11,673	-11,656	-11,656	-11,646	-11,643	-11,628	-11,588	-11,506	-11,373	-11,182	0,034	-0,099	-0,022	0,051	0,056	0,049	0,057	0,068	0,088	0,103	0,145	0,219	0,276	0,319	0,266	0,000	0,000
15,000	-9,109	-9,227	-9,172	-9,156	-9,119	-9,121	-9,108	-9,091	-9,072	-9,060	-9,038	-9,006	-8,964	-8,893	-8,804	-0,226	-0,028	-0,026	0,042	0,046	0,058	0,067	0,078	0,081	0,098	0,122	0,134	0,154	0,168	0,135	0,000	0,000
	run	5	2022:11:08    11:48:03,653
0,000	-13,733	-13,839	-13,871	-13,979	-14,016	-14,039	-14,051	-14,059	-14,054	-14,072	-14,060	-14,029	-13,987	-13,894	-13,783	-0,301	-0,235	-0,212	-0,138	-0,110	-0,084	-0,052	-0,027	-0,001	0,024	0,072	0,117	0,165	0,190	0,153	0,000	0,000
1,000	-17,564	-17,529	-17,425	-17,162	-16,965	-16,830	-16,757	-16,693	-16,624	-16,591	-16,518	-16,466	-16,404	-16,294	-16,174	0,054	0,242	0,325	0,443	0,436	0,389	0,366	0,333	0,307	0,273	0,265	0,266	0,265	0,253	0,188	0,000	0,000
2,000	-11,053	-11,043	-11,006	-10,855	-10,747	-10,672	-10,627	-10,588	-10,526	-10,491	-10,416	-10,334	-10,226	-10,059	-9,873	-0,002	0,103	0,163	0,253	0,274	0,248	0,257	0,262	0,272	0,279	0,317	0,353	0,380	0,385	0,285	0,000	0,000
3,000	-22,319	-22,287	-22,177	-21,787	-21,555	-21,407	-21,343	-21,279	-21,232	-21,219	-21,180	-21,152	-21,100	-20,993	-20,860	-0,017	0,297	0,414	0,537	0,507	0,405	0,352	0,295	0,257	0,215	0,208	0,225	0,236	0,244	0,191	0,000	0,000
4,000	-11,614	-11,681	-11,607	-11,651	-11,633	-11,646	-11,649	-11,651	-11,645	-11,638	-11,599	-11,548	-11,440	-11,266	-11,039	-0,206	-0,052	-0,060	-0,015	0,004	0,025	0,044	0,057	0,100	0,145	0,212	0,287	0,351	0,400	0,322	0,000	0,000
5,000	-9,067	-8,695	-8,719	-8,650	-8,616	-8,583	-8,572	-8,568	-8,543	-8,540	-8,503	-8,440	-8,345	-8,165	-7,943	1,426	0,714	0,496	0,283	0,214	0,156	0,158	0,158	0,167	0,185	0,244	0,300	0,357	0,400	0,318	0,000	0,000
6,000	-5,940	-5,571	-5,385	-5,156	-5,054	-4,998	-4,963	-4,935	-4,899	-4,871	-4,830	-4,777	-4,694	-4,573	-4,416	1,302	0,905	0,720	0,473	0,377	0,301	0,268	0,246	0,226	0,223	0,243	0,270	0,296	0,302	0,237	0,000	0,000
7,000	-6,932	-6,852	-6,838	-6,756	-6,707	-6,673	-6,649	-6,642	-6,621	-6,618	-6,609	-6,593	-6,572	-6,530	-6,488	0,071	0,082	0,093	0,131	0,118	0,099	0,090	0,078	0,075	0,068	0,070	0,080	0,080	0,084	0,065	0,000	0,000
8,000	-19,331	-19,560	-19,576	-19,692	-19,679	-19,734	-19,763	-19,784	-19,803	-19,845	-19,860	-19,870	-19,872	-19,827	-19,767	-0,441	-0,273	-0,235	-0,153	-0,124	-0,129	-0,120	-0,113	-0,093	-0,074	-0,036	0,002	0,031	0,070	0,064	0,000	0,000
9,000	-9,243	-9,199	-9,159	-8,985	-8,859	-8,758	-8,698	-8,655	-8,610	-8,570	-8,511	-8,461	-8,387	-8,272	-8,132	0,067	0,132	0,206	0,308	0,313	0,290	0,276	0,251	0,237	0,232	0,251	0,257	0,277	0,276	0,214	0,000	0,000
10,000	-9,297	-9,342	-9,242	-9,149	-9,075	-9,043	-9,025	-9,006	-8,985	-8,983	-8,957	-8,915	-8,861	-8,771	-8,661	-0,081	0,088	0,096	0,150	0,133	0,124	0,121	0,115	0,112	0,124	0,146	0,164	0,195	0,203	0,167	0,000	0,000
11,000	-9,461	-9,377	-9,345	-9,226	-9,157	-9,105	-9,072	-9,054	-9,022	-9,002	-8,960	-8,922	-8,864	-8,762	-8,641	0,080	0,122	0,151	0,191	0,182	0,163	0,164	0,152	0,159	0,163	0,183	0,203	0,225	0,232	0,181	0,000	0,000
12,000	-14,355	-14,428	-14,337	-14,302	-14,240	-14,234	-14,229	-14,219	-14,215	-14,223	-14,206	-14,176	-14,121	-14,013	-13,888	-0,051	0,070	0,077	0,090	0,081	0,068	0,065	0,060	0,068	0,079	0,112	0,157	0,199	0,226	0,177	0,000	0,000
13,000	-8,075	-8,145	-8,128	-8,151	-8,131	-8,116	-8,099	-8,077	-8,053	-8,017	-7,969	-7,898	-7,803	-7,654	-7,460	-0,081	-0,036	-0,024	0,026	0,059	0,091	0,111	0,132	0,159	0,194	0,246	0,286	0,338	0,358	0,281	0,000	0,000
14,000	-11,615	-11,452	-11,552	-11,488	-11,488	-11,460	-11,440	-11,449	-11,431	-11,425	-11,416	-11,377	-11,297	-11,155	-10,971	0,009	-0,089	-0,022	0,044	0,049	0,044	0,061	0,064	0,086	0,110	0,150	0,214	0,283	0,321	0,257	0,000	0,000
15,000	-9,216	-9,322	-9,262	-9,244	-9,210	-9,206	-9,195	-9,177	-9,159	-9,150	-9,127	-9,093	-9,043	-8,973	-8,882	-0,223	-0,033	-0,019	0,041	0,050	0,064	0,068	0,079	0,085	0,096	0,122	0,132	0,162	0,168	0,132	0,000	0,000
	run	6	2022:11:08    11:48:03,705
0,000	-13,733	-13,839	-13,871	-13,979	-14,016	-14,039	-14,051	-14,059	-14,054	-14,072	-14,060	-14,029	-13,987	-13,894	-13,783	-0,301	-0,235	-0,212	-0,138	-0,110	-0,084	-0,052	-0,027	-0,001	0,024	0,072	0,117	0,165	0,190	0,153	0,000	0,000
1,000	-17,564	-17,529	-17,425	-17,162	-16,965	-16,830	-16,757	-16,693	-16,624	-16,591	-16,518	-16,466	-16,404	-16,294	-16,174	0,054	0,242	0,325	0,443	0,436	0,389	0,366	0,333	0,307	0,273	0,265	0,266	0,265	0,253	0,188	0,000	0,000
2,000	-11,053	-11,043	-11,006	-10,855	-10,747	-10,672	-10,627	-10,588	-10,526	-10,491	-10,416	-10,334	-10,226	-10,059	-9,873	-0,002	0,103	0,163	0,253	0,274	0,248	0,257	0,262	0,272	0,279	0,317	0,353	0,380	0,385	0,285	0,000	0,000
3,000	-22,319	-22,287	-22,177	-21,787	-21,555	-21,407	-21,343	-21,279	-21,232	-21,219	-21,180	-21,152	-21,100	-20,993	-20,860	-0,017	0,297	0,414	0,537	0,507	0,405	0,352	0,295	0,257	0,215	0,208	0,225	0,236	0,244	0,191	0,000	0,000
