Device: PM2003001		2022:11:08    11:20:13,789  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:20:13,791
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
10,000	-9,600	-9,608	-9,476	-9,339	-9,248	-9,211	-9,193	-9,173	-9,157	-9,152	-9,124	-9,087	-9,029	-8,935	-8,817	-0,024	0,167	0,184	0,215	0,182	0,155	0,143	0,125	0,124	0,134	0,158	0,177	0,214	0,219	0,173	0,000	0,000
11,000	-9,972	-9,861	-9,825	-9,673	-9,585	-9,529	-9,497	-9,475	-9,441	-9,419	-9,381	-9,337	-9,260	-9,152	-9,022	0,153	0,179	0,200	0,231	0,221	0,187	0,182	0,169	0,169	0,180	0,202	0,224	0,247	0,260	0,198	0,000	0,000
12,000	-14,037	-14,059	-13,995	-13,940	-13,884	-13,875	-13,868	-13,862	-13,847	-13,859	-13,830	-13,802	-13,747	-13,629	-13,496	0,027	0,095	0,095	0,102	0,092	0,074	0,071	0,069	0,085	0,089	0,130	0,169	0,215	0,241	0,191	0,000	0,000
13,000	-8,326	-8,272	-8,321	-8,300	-8,300	-8,278	-8,261	-8,245	-8,211	-8,178	-8,127	-8,055	-7,950	-7,786	-7,572	0,033	0,011	0,006	0,044	0,069	0,089	0,117	0,139	0,171	0,205	0,256	0,317	0,361	0,386	0,307	0,000	0,000
14,000	-11,728	-11,570	-11,661	-11,594	-11,590	-11,560	-11,542	-11,532	-11,530	-11,525	-11,493	-11,456	-11,378	-11,246	-11,050	-0,003	-0,083	-0,019	0,038	0,053	0,052	0,078	0,076	0,095	0,117	0,173	0,214	0,286	0,323	0,267	0,000	0,000
15,000	-9,305	-9,485	-9,382	-9,403	-9,352	-9,355	-9,350	-9,322	-9,317	-9,302	-9,283	-9,261	-9,221	-9,161	-9,088	-0,365	-0,054	-0,057	0,018	0,035	0,046	0,056	0,066	0,072	0,079	0,101	0,116	0,129	0,137	0,112	0,000	0,000
	run	3	2022:11:08    11:20:13,940
0,000	-13,543	-13,557	-13,552	-13,611	-13,631	-13,643	-13,642	-13,653	-13,655	-13,665	-13,660	-13,641	-13,608	-13,537	-13,458	-0,093	-0,064	-0,066	-0,056	-0,052	-0,038	-0,022	-0,007	0,005	0,020	0,049	0,083	0,117	0,135	0,108	0,000	0,000
1,000	-15,717	-15,305	-15,074	-14,730	-14,546	-14,420	-14,358	-14,293	-14,249	-14,218	-14,168	-14,138	-14,101	-14,054	-14,005	1,211	0,969	0,816	0,636	0,550	0,439	0,386	0,319	0,273	0,229	0,201	0,175	0,153	0,138	0,095	0,000	0,000
2,000	-8,501	-7,985	-7,773	-7,454	-7,307	-7,207	-7,152	-7,105	-7,050	-7,019	-6,959	-6,898	-6,823	-6,718	-6,607	1,551	1,101	0,913	0,631	0,509	0,405	0,363	0,323	0,292	0,274	0,270	0,276	0,268	0,262	0,189	0,000	0,000
3,000	-19,439	-18,582	-18,171	-17,574	-17,318	-17,173	-17,099	-17,045	-17,000	-16,987	-16,972	-16,955	-16,934	-16,888	-16,833	2,121	1,718	1,447	0,999	0,787	0,580	0,464	0,369	0,295	0,211	0,170	0,153	0,130	0,128	0,088	0,000	0,000
4,000	-11,167	-11,021	-10,861	-10,781	-10,744	-10,731	-10,742	-10,735	-10,734	-10,719	-10,690	-10,643	-10,539	-10,376	-10,164	0,222	0,330	0,228	0,153	0,106	0,095	0,093	0,099	0,111	0,149	0,212	0,273	0,337	0,377	0,310	0,000	0,000
5,000	-12,517	-12,466	-12,598	-12,613	-12,614	-12,589	-12,573	-12,580	-12,546	-12,544	-12,502	-12,421	-12,292	-12,062	-11,775	-0,081	-0,192	-0,128	-0,009	0,019	0,040	0,078	0,104	0,151	0,186	0,268	0,370	0,455	0,512	0,411	0,000	0,000
6,000	-8,757	-8,762	-8,691	-8,567	-8,469	-8,415	-8,385	-8,354	-8,320	-8,299	-8,241	-8,177	-8,084	-7,935	-7,753	-0,101	0,079	0,125	0,209	0,206	0,189	0,192	0,193	0,201	0,220	0,254	0,289	0,324	0,347	0,268	0,000	0,000
7,000	-7,010	-6,934	-6,936	-6,849	-6,791	-6,757	-6,742	-6,730	-6,711	-6,705	-6,683	-6,667	-6,635	-6,584	-6,529	0,085	0,063	0,097	0,140	0,117	0,098	0,094	0,089	0,082	0,081	0,091	0,098	0,112	0,114	0,084	0,000	0,000
8,000	-19,911	-20,111	-20,106	-20,230	-20,235	-20,282	-20,326	-20,351	-20,375	-20,420	-20,440	-20,454	-20,456	-20,408	-20,344	-0,323	-0,185	-0,198	-0,154	-0,128	-0,142	-0,138	-0,131	-0,112	-0,089	-0,050	-0,006	0,026	0,076	0,065	0,000	0,000
9,000	-9,604	-9,568	-9,512	-9,311	-9,171	-9,057	-8,986	-8,937	-8,878	-8,830	-8,777	-8,712	-8,627	-8,505	-8,355	0,066	0,160	0,238	0,348	0,358	0,326	0,315	0,294	0,278	0,265	0,282	0,295	0,309	0,309	0,236	0,000	0,000
10,000	-9,413	-9,411	-9,291	-9,167	-9,074	-9,041	-9,021	-9,006	-8,981	-8,982	-8,958	-8,924	-8,866	-8,775	-8,661	-0,021	0,173	0,177	0,200	0,173	0,143	0,134	0,123	0,118	0,123	0,148	0,170	0,200	0,217	0,170	0,000	0,000
11,000	-9,805	-9,707	-9,664	-9,529	-9,447	-9,390	-9,357	-9,337	-9,304	-9,283	-9,244	-9,204	-9,135	-9,029	-8,903	0,148	0,169	0,175	0,218	0,207	0,178	0,174	0,160	0,170	0,177	0,187	0,219	0,237	0,248	0,191	0,000	0,000
12,000	-13,982	-13,987	-13,905	-13,874	-13,817	-13,801	-13,796	-13,794	-13,778	-13,789	-13,761	-13,722	-13,675	-13,553	-13,426	0,032	0,103	0,099	0,105	0,089	0,074	0,071	0,078	0,080	0,097	0,142	0,170	0,223	0,239	0,196	0,000	0,000
13,000	-8,412	-8,316	-8,385	-8,359	-8,352	-8,331	-8,311	-8,298	-8,270	-8,233	-8,183	-8,113	-8,002	-7,840	-7,627	0,064	0,009	0,020	0,046	0,070	0,091	0,110	0,133	0,169	0,202	0,255	0,309	0,362	0,390	0,308	0,000	0,000
14,000	-12,011	-11,895	-11,948	-11,905	-11,886	-11,864	-11,846	-11,846	-11,831	-11,819	-11,806	-11,760	-11,684	-11,535	-11,345	-0,085	-0,080	-0,017	0,056	0,061	0,061	0,071	0,079	0,098	0,124	0,167	0,214	0,290	0,327	0,273	0,000	0,000
15,000	-9,324	-9,479	-9,382	-9,410	-9,361	-9,360	-9,357	-9,338	-9,321	-9,319	-9,294	-9,271	-9,229	-9,168	-9,093	-0,351	-0,045	-0,063	0,023	0,035	0,044	0,054	0,067	0,070	0,079	0,097	0,113	0,130	0,141	0,112	0,000	0,000
	run	4	2022:11:08    11:20:14,040
0,000	-13,575	-13,557	-13,559	-13,608	-13,621	-13,633	-13,638	-13,644	-13,642	-13,650	-13,650	-13,632	-13,602	-13,540	-13,463	-0,078	-0,058	-0,065	-0,051	-0,043	-0,032	-0,023	-0,015	0,003	0,021	0,043	0,080	0,106	0,127	0,105	0,000	0,000
1,000	-15,442	-15,046	-14,807	-14,508	-14,332	-14,216	-14,146	-14,095	-14,051	-14,012	-13,968	-13,941	-13,903	-13,861	-13,802	1,159	0,922	0,777	0,592	0,516	0,421	0,367	0,306	0,265	0,227	0,195	0,171	0,151	0,139	0,097	0,000	0,000
2,000	-8,124	-7,616	-7,442	-7,162	-7,034	-6,939	-6,884	-6,844	-6,789	-6,760	-6,700	-6,646	-6,576	-6,481	-6,374	1,482	1,012	0,825	0,570	0,465	0,373	0,338	0,301	0,278	0,256	0,252	0,253	0,252	0,245	0,178	0,000	0,000
3,000	-18,492	-17,683	-17,332	-16,811	-16,578	-16,439	-16,367	-16,313	-16,272	-16,264	-16,236	-16,222	-16,201	-16,150	-16,087	1,979	1,578	1,303	0,916	0,720	0,538	0,438	0,345	0,275	0,209	0,171	0,151	0,136	0,134	0,092	0,000	0,000
4,000	-11,041	-10,862	-10,688	-10,610	-10,577	-10,566	-10,570	-10,564	-10,565	-10,552	-10,521	-10,469	-10,375	-10,212	-9,997	0,239	0,351	0,259	0,155	0,111	0,092	0,092	0,097	0,108	0,158	0,207	0,269	0,335	0,373	0,301	0,000	0,000
5,000	-12,806	-12,769	-12,931	-12,958	-12,954	-12,931	-12,912	-12,909	-12,884	-12,877	-12,830	-12,750	-12,623	-12,388	-12,100	-0,072	-0,226	-0,135	-0,026	0,021	0,037	0,072	0,107	0,153	0,186	0,272	0,366	0,459	0,513	0,419	0,000	0,000
6,000	-8,739	-8,766	-8,680	-8,540	-8,447	-8,386	-8,356	-8,332	-8,291	-8,268	-8,221	-8,154	-8,070	-7,916	-7,737	-0,076	0,097	0,148	0,215	0,220	0,195	0,200	0,189	0,201	0,212	0,252	0,291	0,325	0,348	0,273	0,000	0,000
7,000	-6,990	-6,913	-6,904	-6,812	-6,766	-6,735	-6,708	-6,704	-6,675	-6,680	-6,669	-6,640	-6,611	-6,565	-6,505	0,078	0,062	0,098	0,138	0,117	0,094	0,090	0,082	0,085	0,075	0,086	0,096	0,109	0,106	0,081	0,000	0,000
8,000	-19,461	-19,657	-19,652	-19,783	-19,777	-19,828	-19,861	-19,891	-19,925	-19,974	-19,985	-20,004	-20,004	-19,959	-19,900	-0,283	-0,191	-0,195	-0,148	-0,129	-0,150	-0,139	-0,131	-0,115	-0,091	-0,053	-0,009	0,025	0,071	0,074	0,000	0,000
9,000	-9,345	-9,308	-9,252	-9,079	-8,934	-8,819	-8,754	-8,704	-8,646	-8,604	-8,552	-8,486	-8,406	-8,281	-8,146	0,066	0,137	0,218	0,330	0,352	0,319	0,303	0,281	0,267	0,256	0,270	0,290	0,299	0,295	0,228	0,000	0,000
10,000	-9,194	-9,204	-9,096	-8,987	-8,897	-8,873	-8,856	-8,836	-8,818	-8,814	-8,794	-8,751	-8,698	-8,607	-8,497	-0,043	0,144	0,138	0,173	0,154	0,133	0,127	0,114	0,113	0,122	0,143	0,170	0,198	0,213	0,170	0,000	0,000
11,000	-9,797	-9,680	-9,653	-9,515	-9,436	-9,376	-9,345	-9,325	-9,289	-9,267	-9,230	-9,192	-9,117	-9,012	-8,881	0,141	0,157	0,179	0,215	0,206	0,177	0,176	0,162	0,168	0,170	0,189	0,220	0,240	0,254	0,191	0,000	0,000
12,000	-14,186	-14,194	-14,136	-14,093	-14,036	-14,022	-14,015	-14,007	-13,995	-14,012	-13,975	-13,946	-13,893	-13,779	-13,641	0,033	0,098	0,101	0,104	0,090	0,072	0,075	0,073	0,087	0,093	0,132	0,179	0,215	0,239	0,199	0,000	0,000
13,000	-8,493	-8,447	-8,474	-8,469	-8,454	-8,428	-8,417	-8,395	-8,373	-8,329	-8,280	-8,205	-8,100	-7,930	-7,721	0,035	0,005	0,012	0,051	0,072	0,092	0,121	0,138	0,173	0,209	0,253	0,314	0,365	0,388	0,313	0,000	0,000
14,000	-12,076	-11,909	-12,029	-11,955	-11,957	-11,921	-11,900	-11,902	-11,890	-11,881	-11,856	-11,809	-11,736	-11,600	-11,394	-0,008	-0,084	-0,008	0,053	0,055	0,056	0,069	0,073	0,096	0,123	0,160	0,224	0,294	0,339	0,277	0,000	0,000
15,000	-9,450	-9,627	-9,518	-9,539	-9,491	-9,492	-9,487	-9,464	-9,441	-9,438	-9,420	-9,393	-9,351	-9,287	-9,214	-0,359	-0,041	-0,051	0,023	0,040	0,051	0,056	0,069	0,073	0,084	0,100	0,119	0,135	0,143	0,112	0,000	0,000
	run	5	2022:11:08    11:20:14,091
0,000	-13,575	-13,557	-13,559	-13,608	-13,621	-13,633	-13,638	-13,644	-13,642	-13,650	-13,650	-13,632	-13,602	-13,540	-13,463	-0,078	-0,058	-0,065	-0,051	-0,043	-0,032	-0,023	-0,015	0,003	0,021	0,043	0,080	0,106	0,127	0,105	0,000	0,000
1,000	-15,442	-15,046	-14,807	-14,508	-14,332	-14,216	-14,146	-14,095	-14,051	-14,012	-13,968	-13,941	-13,903	-13,861	-13,802	1,159	0,922	0,777	0,592	0,516	0,421	0,367	0,306	0,265	0,227	0,195	0,171	0,151	0,139	0,097	0,000	0,000
2,000	-8,124	-7,616	-7,442	-7,162	-7,034	-6,939	-6,884	-6,844	-6,789	-6,760	-6,700	-6,646	-6,576	-6,481	-6,374	1,482	1,012	0,825	0,570	0,465	0,373	0,338	0,301	0,278	0,256	0,252	0,253	0,252	0,245	0,178	0,000	0,000
3,000	-18,492	-17,683	-17,332	-16,811	-16,578	-16,439	-16,367	-16,313	-16,272	-16,264	-16,236	-16,222	-16,201	-16,150	-16,087	1,979	1,578	1,303	0,916	0,720	0,538	0,438	0,345	0,275	0,209	0,171	0,151	0,136	0,134	0,092	0,000	0,000
4,000	-11,041	-10,862	-10,688	-10,610	-10,577	-10,566	-10,570	-10,564	-10,565	-10,552	-10,521	-10,469	-10,375	-10,212	-9,997	0,239	0,351	0,259	0,155	0,111	0,092	0,092	0,097	0,108	0,158	0,207	0,269	0,335	0,373	0,301	0,000	0,000
5,000	-12,806	-12,769	-12,931	-12,958	-12,954	-12,931	-12,912	-12,909	-12,884	-12,877	-12,830	-12,750	-12,623	-12,388	-12,100	-0,072	-0,226	-0,135	-0,026	0,021	0,037	0,072	0,107	0,153	0,186	0,272	0,366	0,459	0,513	0,419	0,000	0,000
6,000	-8,756	-8,762	-8,668	-8,530	-8,424	-8,370	-8,344	-8,309	-8,275	-8,252	-8,195	-8,139	-8,047	-7,896	-7,715	-0,076	0,115	0,160	0,224	0,221	0,196	0,196	0,192	0,197	0,214	0,246	0,288	0,322	0,343	0,266	0,000	0,000
7,000	-6,846	-6,779	-6,796	-6,722	-6,680	-6,641	-6,622	-6,615	-6,592	-6,593	-6,576	-6,555	-6,523	-6,471	-6,419	0,070	0,029	0,072	0,115	0,100	0,084	0,083	0,083	0,081	0,075	0,084	0,098	0,108	0,113	0,084	0,000	0,000
8,000	-19,174	-19,341	-19,334	-19,429	-19,415	-19,468	-19,500	-19,537	-19,560	-19,607	-19,618	-19,642	-19,635	-19,596	-19,539	-0,292	-0,160	-0,163	-0,125	-0,113	-0,134	-0,124	-0,124	-0,110	-0,089	-0,048	-0,001	0,029	0,072	0,071	0,000	0,000
9,000	-9,293	-9,263	-9,217	-9,066	-8,936	-8,824	-8,762	-8,713	-8,655	-8,618	-8,563	-8,505	-8,425	-8,302	-8,161	0,036	0,121	0,184	0,306	0,324	0,307	0,293	0,271	0,261	0,251	0,262	0,281	0,288	0,290	0,213	0,000	0,000
10,000	-9,246	-9,246	-9,133	-9,013	-8,929	-8,897	-8,875	-8,859	-8,835	-8,837	-8,810	-8,778	-8,719	-8,626	-8,518	-0,028	0,148	0,154	0,184	0,155	0,141	0,131	0,124	0,116	0,122	0,147	0,166	0,202	0,209	0,170	0,000	0,000
11,000	-9,954	-9,836	-9,800	-9,666	-9,587	-9,532	-9,498	-9,473	-9,442	-9,422	-9,386	-9,339	-9,270	-9,161	-9,033	0,149	0,163	0,185	0,214	0,209	0,175	0,174	0,162	0,167	0,171	0,194	0,226	0,248	0,253	0,195	0,000	0,000
12,000	-14,309	-14,325	-14,267	-14,214	-14,166	-14,146	-14,138	-14,137	-14,123	-14,138	-14,108	-14,075	-14,019	-13,901	-13,765	0,024	0,094	0,091	0,093	0,092	0,071	0,073	0,073	0,087	0,094	0,139	0,171	0,219	0,250	0,200	0,000	0,000
13,000	-8,626	-8,496	-8,569	-8,545	-8,531	-8,516	-8,492	-8,484	-8,448	-8,411	-8,364	-8,288	-8,174	-8,009	-7,791	0,074	0,016	0,012	0,059	0,077	0,093	0,126	0,140	0,174	0,215	0,267	0,321	0,373	0,396	0,321	0,000	0,000
14,000	-12,117	-12,003	-12,064	-12,008	-11,998	-11,974	-11,957	-11,951	-11,936	-11,932	-11,903	-11,866	-11,783	-11,633	-11,431	-0,075	-0,081	-0,025	0,048	0,062	0,067	0,077	0,079	0,096	0,128	0,185	0,228	0,298	0,346	0,277	0,000	0,000
15,000	-9,526	-9,679	-9,582	-9,601	-9,553	-9,551	-9,546	-9,527	-9,512	-9,506	-9,485	-9,459	-9,421	-9,361	-9,288	-0,342	-0,048	-0,052	0,020	0,034	0,044	0,050	0,064	0,071	0,079	0,096	0,113	0,131	0,137	0,111	0,000	0,000
	run	6	2022:11:08    11:20:14,192
0,000	-13,532	-13,548	-13,550	-13,600	-13,623	-13,629	-13,634	-13,645	-13,645	-13,652	-13,646	-13,633	-13,594	-13,533	-13,450	-0,083	-0,064	-0,063	-0,057	-0,052	-0,035	-0,020	-0,010	0,005	0,019	0,051	0,087	0,117	0,138	0,110	0,000	0,000
1,000	-15,729	-15,318	-15,078	-14,733	-14,552	-14,424	-14,357	-14,303	-14,252	-14,210	-14,171	-14,142	-14,100	-14,056	-14,002	1,185	0,951	0,815	0,632	0,546	0,438	0,378	0,316	0,273	0,232	0,204	0,182	0,159	0,143	0,100	0,000	0,000
2,000	-8,444	-7,931	-7,724	-7,407	-7,263	-7,160	-7,108	-7,063	-7,010	-6,976	-6,918	-6,862	-6,793	-6,687	-6,573	1,559	1,092	0,898	0,617	0,505	0,405	0,361	0,317	0,290	0,271	0,269	0,272	0,266	0,256	0,187	0,000	0,000
3,000	-19,266	-18,402	-18,015	-17,422	-17,170	-17,019	-16,946	-16,894	-16,844	-16,842	-16,813	-16,799	-16,780	-16,734	-16,681	2,134	1,687	1,409	0,993	0,780	0,571	0,463	0,372	0,295	0,211	0,177	0,154	0,135	0,129	0,087	0,000	0,000
