Device: PM2003001		2022:11:08    10:50:01,075  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:50:01,078
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
6,000	-8,625	-8,667	-8,572	-8,464	-8,362	-8,311	-8,272	-8,243	-8,209	-8,189	-8,139	-8,071	-7,994	-7,844	-7,668	-0,145	0,063	0,116	0,199	0,201	0,189	0,193	0,182	0,189	0,209	0,245	0,281	0,316	0,335	0,265	0,000	0,000
7,000	-6,834	-6,829	-6,791	-6,721	-6,677	-6,649	-6,638	-6,626	-6,610	-6,606	-6,598	-6,576	-6,548	-6,495	-6,433	0,001	0,053	0,079	0,112	0,092	0,082	0,077	0,065	0,073	0,067	0,077	0,094	0,108	0,119	0,091	0,000	0,000
8,000	-20,008	-20,195	-20,219	-20,313	-20,299	-20,342	-20,377	-20,403	-20,420	-20,484	-20,495	-20,509	-20,507	-20,453	-20,400	-0,206	-0,124	-0,144	-0,106	-0,109	-0,124	-0,119	-0,119	-0,097	-0,086	-0,044	-0,002	0,034	0,074	0,071	0,000	0,000
9,000	-9,772	-9,744	-9,686	-9,515	-9,376	-9,261	-9,194	-9,149	-9,089	-9,044	-8,983	-8,928	-8,840	-8,712	-8,566	0,073	0,144	0,206	0,333	0,340	0,315	0,303	0,282	0,274	0,264	0,270	0,292	0,306	0,308	0,231	0,000	0,000
10,000	-9,793	-9,768	-9,600	-9,406	-9,298	-9,250	-9,226	-9,206	-9,184	-9,186	-9,168	-9,138	-9,076	-8,983	-8,867	-0,004	0,258	0,271	0,275	0,231	0,187	0,155	0,136	0,125	0,131	0,145	0,168	0,202	0,219	0,173	0,000	0,000
11,000	-10,193	-10,059	-10,010	-9,860	-9,780	-9,724	-9,689	-9,670	-9,644	-9,621	-9,581	-9,534	-9,469	-9,355	-9,223	0,178	0,200	0,205	0,236	0,218	0,181	0,172	0,164	0,170	0,172	0,195	0,218	0,240	0,262	0,197	0,000	0,000
12,000	-14,698	-14,731	-14,654	-14,599	-14,535	-14,516	-14,505	-14,498	-14,481	-14,483	-14,455	-14,416	-14,355	-14,235	-14,084	0,034	0,106	0,106	0,123	0,111	0,095	0,092	0,095	0,099	0,114	0,153	0,191	0,237	0,270	0,212	0,000	0,000
13,000	-8,394	-8,469	-8,435	-8,459	-8,438	-8,426	-8,410	-8,395	-8,367	-8,338	-8,282	-8,210	-8,098	-7,926	-7,712	-0,009	0,003	0,011	0,034	0,062	0,090	0,110	0,136	0,162	0,206	0,260	0,312	0,374	0,406	0,317	0,000	0,000
14,000	-11,698	-11,504	-11,625	-11,529	-11,533	-11,489	-11,468	-11,476	-11,456	-11,450	-11,429	-11,388	-11,306	-11,163	-10,962	0,141	-0,040	0,036	0,073	0,072	0,065	0,084	0,084	0,101	0,129	0,178	0,234	0,307	0,341	0,286	0,000	0,000
15,000	-9,119	-9,204	-9,161	-9,154	-9,119	-9,114	-9,108	-9,087	-9,073	-9,070	-9,049	-9,021	-8,972	-8,897	-8,815	-0,179	-0,027	-0,025	0,030	0,037	0,054	0,060	0,064	0,073	0,090	0,107	0,125	0,155	0,163	0,129	0,000	0,000
	run	3	2022:11:08    10:50:01,225
0,000	-13,689	-13,820	-13,868	-13,952	-13,981	-13,994	-14,006	-14,013	-14,011	-14,022	-14,009	-13,987	-13,939	-13,850	-13,743	-0,431	-0,292	-0,247	-0,150	-0,109	-0,067	-0,042	-0,023	0,004	0,029	0,065	0,116	0,157	0,180	0,151	0,000	0,000
1,000	-18,452	-18,460	-18,383	-18,198	-18,051	-17,960	-17,907	-17,867	-17,827	-17,804	-17,761	-17,735	-17,693	-17,625	-17,541	-0,319	-0,017	0,105	0,262	0,279	0,254	0,230	0,203	0,193	0,172	0,171	0,169	0,167	0,166	0,123	0,000	0,000
2,000	-8,520	-7,871	-7,628	-7,241	-7,072	-6,938	-6,870	-6,815	-6,762	-6,721	-6,671	-6,623	-6,562	-6,487	-6,402	1,732	1,251	1,030	0,733	0,595	0,481	0,416	0,357	0,308	0,273	0,250	0,236	0,221	0,206	0,148	0,000	0,000
3,000	-6,680	-5,613	-5,335	-4,995	-4,854	-4,771	-4,725	-4,691	-4,664	-4,654	-4,640	-4,622	-4,594	-4,551	-4,500	5,928	3,286	2,291	1,188	0,840	0,595	0,467	0,370	0,278	0,221	0,177	0,153	0,141	0,130	0,095	0,000	0,000
4,000	-2,870	-2,600	-2,388	-2,299	-2,234	-2,220	-2,212	-2,191	-2,179	-2,178	-2,147	-2,101	-2,012	-1,863	-1,683	2,596	1,555	1,031	0,527	0,366	0,273	0,230	0,201	0,178	0,186	0,214	0,259	0,310	0,341	0,274	0,000	0,000
5,000	-10,396	-9,993	-10,089	-10,000	-9,989	-9,946	-9,918	-9,913	-9,877	-9,861	-9,822	-9,742	-9,621	-9,398	-9,116	1,093	0,444	0,348	0,221	0,183	0,157	0,162	0,173	0,198	0,234	0,290	0,374	0,450	0,500	0,403	0,000	0,000
6,000	-8,852	-8,881	-8,778	-8,654	-8,555	-8,497	-8,467	-8,438	-8,404	-8,384	-8,331	-8,264	-8,184	-8,030	-7,853	-0,152	0,076	0,132	0,209	0,212	0,192	0,193	0,194	0,197	0,211	0,248	0,281	0,319	0,340	0,267	0,000	0,000
7,000	-6,967	-6,965	-6,903	-6,833	-6,772	-6,740	-6,725	-6,716	-6,701	-6,702	-6,685	-6,673	-6,643	-6,597	-6,543	0,002	0,083	0,089	0,126	0,111	0,090	0,080	0,075	0,072	0,065	0,077	0,085	0,095	0,103	0,075	0,000	0,000
8,000	-19,791	-19,957	-19,995	-20,089	-20,081	-20,131	-20,168	-20,196	-20,227	-20,265	-20,290	-20,312	-20,313	-20,258	-20,211	-0,190	-0,139	-0,168	-0,132	-0,124	-0,134	-0,131	-0,129	-0,113	-0,094	-0,057	-0,010	0,021	0,066	0,057	0,000	0,000
9,000	-9,511	-9,471	-9,420	-9,262	-9,132	-9,015	-8,956	-8,906	-8,849	-8,811	-8,752	-8,692	-8,607	-8,486	-8,336	0,049	0,134	0,182	0,311	0,329	0,307	0,298	0,272	0,267	0,257	0,272	0,288	0,299	0,298	0,225	0,000	0,000
10,000	-9,494	-9,478	-9,327	-9,171	-9,062	-9,022	-9,003	-8,983	-8,961	-8,958	-8,938	-8,914	-8,852	-8,758	-8,649	-0,025	0,217	0,211	0,243	0,210	0,175	0,151	0,130	0,122	0,125	0,141	0,170	0,200	0,208	0,170	0,000	0,000
11,000	-9,991	-9,883	-9,847	-9,705	-9,630	-9,569	-9,540	-9,521	-9,487	-9,469	-9,434	-9,388	-9,324	-9,218	-9,089	0,159	0,174	0,193	0,225	0,206	0,175	0,168	0,156	0,164	0,163	0,184	0,216	0,235	0,247	0,188	0,000	0,000
12,000	-14,212	-14,261	-14,170	-14,130	-14,069	-14,048	-14,039	-14,030	-14,009	-14,019	-13,997	-13,957	-13,898	-13,781	-13,646	0,024	0,105	0,108	0,116	0,104	0,092	0,089	0,087	0,095	0,100	0,142	0,186	0,223	0,254	0,195	0,000	0,000
13,000	-8,239	-8,304	-8,298	-8,311	-8,298	-8,290	-8,278	-8,257	-8,233	-8,211	-8,158	-8,084	-7,977	-7,808	-7,594	-0,010	-0,004	-0,006	0,031	0,047	0,078	0,099	0,132	0,160	0,196	0,261	0,306	0,367	0,387	0,315	0,000	0,000
14,000	-11,538	-11,359	-11,448	-11,377	-11,380	-11,342	-11,322	-11,322	-11,304	-11,299	-11,283	-11,245	-11,160	-11,018	-10,821	0,097	-0,050	0,033	0,067	0,069	0,062	0,080	0,076	0,099	0,129	0,181	0,229	0,293	0,333	0,278	0,000	0,000
15,000	-9,109	-9,191	-9,135	-9,131	-9,093	-9,088	-9,076	-9,068	-9,051	-9,048	-9,028	-8,995	-8,952	-8,873	-8,792	-0,191	-0,025	-0,022	0,033	0,040	0,051	0,057	0,068	0,078	0,092	0,110	0,129	0,155	0,165	0,132	0,000	0,000
	run	4	2022:11:08    10:50:01,280
0,000	-13,689	-13,820	-13,868	-13,952	-13,981	-13,994	-14,006	-14,013	-14,011	-14,022	-14,009	-13,987	-13,939	-13,850	-13,743	-0,431	-0,292	-0,247	-0,150	-0,109	-0,067	-0,042	-0,023	0,004	0,029	0,065	0,116	0,157	0,180	0,151	0,000	0,000
1,000	-18,452	-18,460	-18,383	-18,198	-18,051	-17,960	-17,907	-17,867	-17,827	-17,804	-17,761	-17,735	-17,693	-17,625	-17,541	-0,319	-0,017	0,105	0,262	0,279	0,254	0,230	0,203	0,193	0,172	0,171	0,169	0,167	0,166	0,123	0,000	0,000
2,000	-8,520	-7,871	-7,628	-7,241	-7,072	-6,938	-6,870	-6,815	-6,762	-6,721	-6,671	-6,623	-6,562	-6,487	-6,402	1,732	1,251	1,030	0,733	0,595	0,481	0,416	0,357	0,308	0,273	0,250	0,236	0,221	0,206	0,148	0,000	0,000
3,000	-6,680	-5,613	-5,335	-4,995	-4,854	-4,771	-4,725	-4,691	-4,664	-4,654	-4,640	-4,622	-4,594	-4,551	-4,500	5,928	3,286	2,291	1,188	0,840	0,595	0,467	0,370	0,278	0,221	0,177	0,153	0,141	0,130	0,095	0,000	0,000
4,000	-2,870	-2,600	-2,388	-2,299	-2,234	-2,220	-2,212	-2,191	-2,179	-2,178	-2,147	-2,101	-2,012	-1,863	-1,683	2,596	1,555	1,031	0,527	0,366	0,273	0,230	0,201	0,178	0,186	0,214	0,259	0,310	0,341	0,274	0,000	0,000
5,000	-10,396	-9,993	-10,089	-10,000	-9,989	-9,946	-9,918	-9,913	-9,877	-9,861	-9,822	-9,742	-9,621	-9,398	-9,116	1,093	0,444	0,348	0,221	0,183	0,157	0,162	0,173	0,198	0,234	0,290	0,374	0,450	0,500	0,403	0,000	0,000
6,000	-9,012	-9,032	-8,940	-8,807	-8,706	-8,644	-8,617	-8,584	-8,546	-8,528	-8,474	-8,409	-8,322	-8,175	-7,999	-0,124	0,091	0,152	0,220	0,223	0,198	0,203	0,192	0,202	0,210	0,247	0,284	0,323	0,337	0,261	0,000	0,000
7,000	-6,895	-6,894	-6,845	-6,798	-6,747	-6,722	-6,702	-6,687	-6,678	-6,674	-6,665	-6,643	-6,619	-6,567	-6,515	-0,003	0,040	0,064	0,103	0,101	0,083	0,082	0,068	0,070	0,070	0,080	0,091	0,097	0,114	0,082	0,000	0,000
8,000	-19,783	-19,931	-19,954	-20,019	-20,014	-20,056	-20,090	-20,112	-20,137	-20,190	-20,204	-20,218	-20,221	-20,165	-20,113	-0,183	-0,121	-0,128	-0,087	-0,092	-0,117	-0,114	-0,117	-0,094	-0,083	-0,047	-0,004	0,029	0,070	0,069	0,000	0,000
9,000	-9,396	-9,388	-9,337	-9,194	-9,069	-8,959	-8,894	-8,845	-8,790	-8,755	-8,695	-8,635	-8,554	-8,428	-8,293	0,045	0,115	0,167	0,286	0,313	0,296	0,286	0,268	0,260	0,251	0,261	0,280	0,290	0,291	0,219	0,000	0,000
10,000	-9,365	-9,383	-9,233	-9,099	-9,005	-8,963	-8,945	-8,923	-8,908	-8,907	-8,889	-8,857	-8,804	-8,717	-8,609	-0,043	0,181	0,179	0,210	0,189	0,158	0,134	0,120	0,113	0,120	0,138	0,159	0,191	0,203	0,164	0,000	0,000
11,000	-9,847	-9,729	-9,699	-9,574	-9,490	-9,439	-9,403	-9,380	-9,351	-9,339	-9,294	-9,252	-9,194	-9,085	-8,967	0,127	0,163	0,165	0,209	0,200	0,167	0,167	0,153	0,159	0,166	0,181	0,208	0,234	0,242	0,184	0,000	0,000
12,000	-13,905	-13,937	-13,861	-13,823	-13,760	-13,738	-13,732	-13,721	-13,705	-13,714	-13,699	-13,650	-13,598	-13,476	-13,342	0,029	0,109	0,101	0,107	0,104	0,085	0,088	0,086	0,093	0,103	0,142	0,183	0,226	0,248	0,197	0,000	0,000
13,000	-8,210	-8,187	-8,228	-8,221	-8,212	-8,193	-8,178	-8,163	-8,137	-8,111	-8,053	-7,986	-7,880	-7,710	-7,500	0,025	-0,003	0,006	0,034	0,055	0,080	0,103	0,125	0,158	0,200	0,255	0,307	0,366	0,390	0,314	0,000	0,000
14,000	-11,718	-11,610	-11,672	-11,615	-11,596	-11,567	-11,549	-11,545	-11,529	-11,523	-11,499	-11,463	-11,382	-11,228	-11,024	-0,004	-0,034	0,020	0,063	0,066	0,068	0,084	0,087	0,099	0,127	0,172	0,224	0,301	0,341	0,281	0,000	0,000
15,000	-9,176	-9,259	-9,195	-9,192	-9,157	-9,150	-9,144	-9,135	-9,113	-9,117	-9,088	-9,063	-9,011	-8,938	-8,853	-0,174	-0,025	-0,020	0,035	0,036	0,052	0,056	0,064	0,071	0,089	0,107	0,132	0,153	0,167	0,132	0,000	0,000
	run	5	2022:11:08    10:50:01,378
0,000	-13,742	-13,888	-13,912	-14,009	-14,046	-14,059	-14,063	-14,071	-14,073	-14,082	-14,069	-14,045	-14,002	-13,912	-13,805	-0,434	-0,304	-0,236	-0,145	-0,106	-0,066	-0,044	-0,022	0,006	0,030	0,070	0,115	0,153	0,185	0,149	0,000	0,000
1,000	-18,383	-18,415	-18,346	-18,157	-18,024	-17,930	-17,874	-17,831	-17,787	-17,764	-17,723	-17,695	-17,647	-17,586	-17,498	-0,332	-0,038	0,094	0,247	0,276	0,239	0,236	0,207	0,196	0,175	0,170	0,176	0,171	0,173	0,131	0,000	0,000
2,000	-8,496	-7,850	-7,614	-7,232	-7,062	-6,928	-6,858	-6,809	-6,749	-6,705	-6,657	-6,609	-6,553	-6,473	-6,391	1,732	1,235	1,029	0,730	0,601	0,476	0,419	0,358	0,314	0,274	0,251	0,236	0,223	0,202	0,143	0,000	0,000
3,000	-6,734	-5,657	-5,367	-5,016	-4,870	-4,789	-4,747	-4,715	-4,682	-4,674	-4,659	-4,645	-4,610	-4,564	-4,510	5,925	3,306	2,327	1,209	0,843	0,597	0,471	0,366	0,282	0,222	0,178	0,153	0,148	0,132	0,100	0,000	0,000
4,000	-2,915	-2,640	-2,417	-2,339	-2,265	-2,252	-2,244	-2,222	-2,214	-2,205	-2,179	-2,130	-2,041	-1,891	-1,702	2,631	1,562	1,049	0,535	0,373	0,280	0,234	0,198	0,180	0,192	0,225	0,264	0,322	0,347	0,285	0,000	0,000
5,000	-10,540	-10,139	-10,233	-10,134	-10,116	-10,074	-10,048	-10,041	-10,011	-9,994	-9,957	-9,868	-9,743	-9,520	-9,230	1,102	0,461	0,362	0,237	0,193	0,159	0,170	0,170	0,202	0,230	0,297	0,377	0,461	0,507	0,413	0,000	0,000
6,000	-9,028	-9,047	-8,951	-8,817	-8,715	-8,649	-8,617	-8,590	-8,551	-8,527	-8,475	-8,421	-8,332	-8,178	-8,002	-0,134	0,090	0,150	0,217	0,220	0,196	0,199	0,199	0,201	0,212	0,247	0,289	0,322	0,343	0,269	0,000	0,000
7,000	-6,825	-6,841	-6,793	-6,740	-6,689	-6,666	-6,652	-6,643	-6,629	-6,625	-6,612	-6,594	-6,569	-6,522	-6,465	-0,017	0,041	0,055	0,098	0,091	0,080	0,077	0,074	0,065	0,064	0,077	0,087	0,098	0,103	0,078	0,000	0,000
8,000	-19,297	-19,452	-19,463	-19,535	-19,522	-19,562	-19,599	-19,622	-19,646	-19,700	-19,718	-19,734	-19,729	-19,691	-19,630	-0,190	-0,111	-0,116	-0,097	-0,092	-0,121	-0,116	-0,111	-0,104	-0,092	-0,049	-0,008	0,030	0,070	0,060	0,000	0,000
9,000	-9,262	-9,241	-9,194	-9,065	-8,943	-8,832	-8,772	-8,725	-8,668	-8,634	-8,573	-8,516	-8,436	-8,318	-8,182	0,029	0,108	0,154	0,275	0,304	0,286	0,280	0,258	0,253	0,245	0,254	0,272	0,288	0,287	0,215	0,000	0,000
10,000	-9,290	-9,312	-9,162	-9,040	-8,953	-8,917	-8,892	-8,871	-8,861	-8,855	-8,839	-8,808	-8,757	-8,668	-8,562	-0,049	0,170	0,180	0,204	0,174	0,157	0,130	0,120	0,105	0,111	0,128	0,154	0,187	0,198	0,159	0,000	0,000
11,000	-9,771	-9,675	-9,645	-9,518	-9,446	-9,394	-9,363	-9,343	-9,310	-9,299	-9,263	-9,226	-9,156	-9,055	-8,938	0,121	0,141	0,156	0,195	0,190	0,162	0,156	0,152	0,153	0,155	0,177	0,199	0,219	0,233	0,177	0,000	0,000
12,000	-13,877	-13,923	-13,822	-13,774	-13,715	-13,694	-13,687	-13,677	-13,661	-13,671	-13,644	-13,601	-13,545	-13,428	-13,289	0,042	0,117	0,105	0,118	0,109	0,090	0,091	0,090	0,091	0,110	0,139	0,188	0,220	0,250	0,199	0,000	0,000
13,000	-8,135	-8,225	-8,178	-8,215	-8,197	-8,185	-8,177	-8,157	-8,137	-8,100	-8,054	-7,979	-7,873	-7,707	-7,506	-0,036	-0,007	-0,005	0,016	0,050	0,080	0,103	0,128	0,156	0,194	0,249	0,303	0,354	0,383	0,301	0,000	0,000
14,000	-11,788	-11,551	-11,710	-11,608	-11,611	-11,578	-11,556	-11,553	-11,536	-11,530	-11,519	-11,475	-11,391	-11,243	-11,044	0,181	-0,040	0,029	0,074	0,069	0,058	0,086	0,085	0,101	0,119	0,176	0,231	0,298	0,337	0,282	0,000	0,000
15,000	-9,198	-9,291	-9,235	-9,227	-9,192	-9,184	-9,176	-9,163	-9,144	-9,143	-9,121	-9,089	-9,040	-8,967	-8,879	-0,165	-0,029	-0,017	0,034	0,044	0,052	0,063	0,068	0,075	0,091	0,113	0,131	0,158	0,164	0,134	0,000	0,000
	run	6	2022:11:08    10:50:01,478
0,000	-13,764	-13,905	-13,949	-14,055	-14,086	-14,101	-14,107	-14,115	-14,114	-14,125	-14,114	-14,087	-14,036	-13,950	-13,839	-0,416	-0,298	-0,242	-0,148	-0,109	-0,072	-0,044	-0,021	0,006	0,027	0,073	0,120	0,162	0,182	0,151	0,000	0,000
1,000	-18,466	-18,458	-18,397	-18,176	-18,043	-17,943	-17,892	-17,852	-17,811	-17,780	-17,745	-17,714	-17,672	-17,608	-17,524	-0,307	0,005	0,126	0,277	0,294	0,255	0,239	0,208	0,190	0,180	0,171	0,168	0,168	0,169	0,131	0,000	0,000
2,000	-8,656	-8,004	-7,752	-7,358	-7,178	-7,047	-6,973	-6,922	-6,866	-6,824	-6,774	-6,729	-6,665	-6,587	-6,502	1,755	1,271	1,058	0,751	0,609	0,488	0,424	0,362	0,319	0,275	0,256	0,242	0,226	0,208	0,145	0,000	0,000
3,000	-6,879	-5,760	-5,464	-5,094	-4,948	-4,866	-4,817	-4,782	-4,752	-4,747	-4,736	-4,718	-4,687	-4,641	-4,594	6,020	3,374	2,374	1,238	0,862	0,606	0,480	0,374	0,286	0,224	0,180	0,150	0,139	0,125	0,096	0,000	0,000
