Device: PM2003001		2022:11:08    11:21:17,237  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:21:17,240
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,365	-9,323	-9,273	-9,108	-8,977	-8,862	-8,801	-8,749	-8,694	-8,651	-8,592	-8,536	-8,462	-8,344	-8,199	0,015	0,103	0,191	0,305	0,325	0,307	0,299	0,279	0,267	0,255	0,271	0,271	0,287	0,287	0,220	0,000	0,000
10,000	-9,458	-9,463	-9,352	-9,243	-9,166	-9,132	-9,116	-9,097	-9,077	-9,070	-9,044	-9,006	-8,938	-8,833	-8,704	-0,052	0,147	0,140	0,168	0,158	0,141	0,134	0,124	0,125	0,138	0,159	0,186	0,229	0,242	0,192	0,000	0,000
11,000	-9,295	-9,207	-9,195	-9,083	-9,023	-8,979	-8,956	-8,945	-8,912	-8,909	-8,877	-8,838	-8,789	-8,699	-8,600	0,111	0,112	0,127	0,162	0,151	0,131	0,128	0,121	0,125	0,129	0,153	0,172	0,190	0,198	0,153	0,000	0,000
12,000	-16,780	-16,762	-16,685	-16,605	-16,520	-16,485	-16,466	-16,444	-16,406	-16,408	-16,364	-16,309	-16,231	-16,084	-15,911	0,084	0,156	0,156	0,177	0,168	0,147	0,153	0,155	0,156	0,169	0,208	0,250	0,297	0,323	0,258	0,000	0,000
13,000	-8,062	-8,136	-8,098	-8,130	-8,106	-8,097	-8,085	-8,074	-8,049	-8,019	-7,963	-7,900	-7,801	-7,638	-7,430	-0,076	-0,028	-0,024	0,023	0,053	0,074	0,102	0,116	0,150	0,190	0,247	0,298	0,356	0,377	0,304	0,000	0,000
14,000	-12,419	-12,408	-12,387	-12,360	-12,332	-12,312	-12,302	-12,284	-12,275	-12,273	-12,247	-12,205	-12,119	-11,968	-11,753	-0,189	-0,083	-0,022	0,052	0,066	0,073	0,084	0,081	0,103	0,127	0,181	0,239	0,314	0,357	0,295	0,000	0,000
15,000	-9,495	-9,648	-9,552	-9,567	-9,519	-9,524	-9,517	-9,503	-9,480	-9,471	-9,455	-9,422	-9,375	-9,301	-9,214	-0,296	-0,027	-0,034	0,029	0,039	0,051	0,058	0,076	0,078	0,092	0,116	0,137	0,156	0,165	0,135	0,000	0,000
	run	2	2022:11:08    11:21:17,293
0,000	-13,818	-13,908	-13,951	-14,040	-14,056	-14,078	-14,086	-14,096	-14,097	-14,102	-14,092	-14,057	-14,011	-13,911	-13,797	-0,274	-0,218	-0,183	-0,115	-0,090	-0,061	-0,035	-0,016	0,006	0,039	0,084	0,135	0,176	0,200	0,167	0,000	0,000
1,000	-17,666	-17,688	-17,611	-17,425	-17,262	-17,157	-17,095	-17,047	-16,991	-16,959	-16,907	-16,862	-16,809	-16,709	-16,598	-0,071	0,136	0,199	0,324	0,344	0,307	0,286	0,253	0,238	0,216	0,226	0,232	0,236	0,235	0,172	0,000	0,000
2,000	-10,558	-10,594	-10,571	-10,432	-10,323	-10,259	-10,212	-10,174	-10,124	-10,083	-10,018	-9,945	-9,849	-9,691	-9,518	-0,059	0,062	0,120	0,232	0,247	0,232	0,238	0,229	0,245	0,259	0,295	0,325	0,348	0,359	0,267	0,000	0,000
3,000	-20,626	-20,704	-20,670	-20,414	-20,216	-20,087	-20,011	-19,954	-19,902	-19,892	-19,848	-19,813	-19,763	-19,662	-19,548	-0,226	0,047	0,166	0,386	0,401	0,343	0,306	0,270	0,241	0,196	0,200	0,212	0,221	0,231	0,174	0,000	0,000
4,000	-10,881	-10,854	-10,699	-10,677	-10,640	-10,643	-10,642	-10,647	-10,649	-10,633	-10,607	-10,561	-10,466	-10,321	-10,129	-0,044	0,155	0,103	0,083	0,061	0,057	0,059	0,073	0,088	0,131	0,184	0,243	0,305	0,345	0,284	0,000	0,000
5,000	-7,734	-6,980	-6,920	-6,699	-6,648	-6,588	-6,562	-6,553	-6,517	-6,512	-6,464	-6,407	-6,322	-6,160	-5,966	2,365	1,308	0,964	0,528	0,385	0,275	0,254	0,230	0,219	0,217	0,263	0,292	0,340	0,360	0,285	0,000	0,000
6,000	-4,673	-4,304	-4,133	-3,947	-3,855	-3,805	-3,774	-3,757	-3,725	-3,698	-3,663	-3,614	-3,543	-3,432	-3,281	1,508	0,987	0,746	0,454	0,356	0,285	0,251	0,216	0,208	0,202	0,219	0,241	0,270	0,281	0,224	0,000	0,000
7,000	-6,764	-6,693	-6,675	-6,592	-6,546	-6,516	-6,497	-6,489	-6,468	-6,461	-6,449	-6,425	-6,406	-6,361	-6,315	0,104	0,088	0,113	0,137	0,115	0,091	0,088	0,074	0,080	0,068	0,077	0,089	0,090	0,098	0,069	0,000	0,000
8,000	-19,735	-19,953	-19,956	-20,074	-20,061	-20,125	-20,157	-20,182	-20,217	-20,269	-20,279	-20,299	-20,306	-20,262	-20,216	-0,423	-0,230	-0,229	-0,163	-0,144	-0,155	-0,144	-0,135	-0,121	-0,105	-0,059	-0,016	0,011	0,059	0,055	0,000	0,000
9,000	-9,623	-9,580	-9,507	-9,326	-9,191	-9,073	-9,007	-8,955	-8,897	-8,859	-8,794	-8,740	-8,658	-8,536	-8,387	0,032	0,132	0,213	0,333	0,349	0,328	0,314	0,288	0,269	0,278	0,273	0,284	0,298	0,298	0,229	0,000	0,000
10,000	-9,787	-9,802	-9,662	-9,528	-9,434	-9,399	-9,376	-9,360	-9,336	-9,325	-9,303	-9,261	-9,193	-9,079	-8,948	-0,042	0,171	0,191	0,216	0,182	0,167	0,148	0,139	0,136	0,145	0,170	0,197	0,239	0,251	0,202	0,000	0,000
11,000	-9,533	-9,422	-9,410	-9,289	-9,215	-9,170	-9,148	-9,136	-9,109	-9,099	-9,068	-9,028	-8,973	-8,880	-8,781	0,138	0,131	0,151	0,182	0,171	0,134	0,135	0,129	0,132	0,133	0,155	0,177	0,196	0,203	0,157	0,000	0,000
12,000	-17,046	-17,034	-16,942	-16,859	-16,785	-16,744	-16,717	-16,688	-16,662	-16,657	-16,617	-16,565	-16,476	-16,326	-16,149	0,071	0,152	0,159	0,179	0,175	0,155	0,158	0,162	0,156	0,175	0,204	0,266	0,312	0,333	0,261	0,000	0,000
13,000	-7,966	-8,061	-8,016	-8,050	-8,028	-8,014	-8,005	-7,993	-7,972	-7,945	-7,889	-7,825	-7,723	-7,569	-7,360	-0,083	-0,034	-0,019	0,012	0,050	0,076	0,101	0,119	0,147	0,189	0,243	0,289	0,342	0,371	0,296	0,000	0,000
14,000	-12,162	-12,137	-12,169	-12,110	-12,090	-12,067	-12,054	-12,047	-12,035	-12,027	-12,013	-11,963	-11,887	-11,733	-11,523	-0,175	-0,085	-0,021	0,042	0,057	0,067	0,079	0,082	0,100	0,123	0,177	0,236	0,299	0,341	0,285	0,000	0,000
15,000	-9,310	-9,451	-9,351	-9,377	-9,328	-9,332	-9,327	-9,306	-9,291	-9,280	-9,260	-9,230	-9,183	-9,109	-9,027	-0,298	-0,023	-0,046	0,028	0,039	0,049	0,060	0,076	0,080	0,094	0,113	0,134	0,155	0,165	0,133	0,000	0,000
	run	3	2022:11:08    11:21:17,392
0,000	-12,876	-12,964	-13,004	-13,068	-13,091	-13,104	-13,105	-13,108	-13,109	-13,119	-13,109	-13,082	-13,033	-12,949	-12,838	-0,265	-0,188	-0,169	-0,096	-0,072	-0,041	-0,024	-0,006	0,017	0,036	0,070	0,114	0,155	0,181	0,146	0,000	0,000
1,000	-16,528	-16,561	-16,503	-16,362	-16,237	-16,140	-16,085	-16,040	-15,998	-15,964	-15,920	-15,875	-15,823	-15,738	-15,628	-0,133	0,056	0,127	0,254	0,285	0,261	0,245	0,222	0,207	0,204	0,201	0,212	0,214	0,223	0,166	0,000	0,000
2,000	-10,247	-10,281	-10,254	-10,136	-10,034	-9,960	-9,915	-9,880	-9,830	-9,795	-9,735	-9,664	-9,562	-9,416	-9,253	-0,053	0,046	0,115	0,223	0,238	0,226	0,235	0,228	0,238	0,248	0,277	0,313	0,335	0,339	0,255	0,000	0,000
3,000	-20,834	-20,911	-20,860	-20,612	-20,411	-20,284	-20,217	-20,159	-20,112	-20,102	-20,063	-20,028	-19,986	-19,882	-19,772	-0,221	0,068	0,185	0,385	0,395	0,337	0,296	0,258	0,222	0,190	0,190	0,204	0,218	0,228	0,172	0,000	0,000
4,000	-11,009	-10,968	-10,825	-10,797	-10,772	-10,775	-10,780	-10,774	-10,779	-10,770	-10,734	-10,694	-10,602	-10,454	-10,265	-0,053	0,139	0,092	0,077	0,061	0,055	0,060	0,068	0,089	0,124	0,188	0,245	0,304	0,346	0,281	0,000	0,000
5,000	-8,009	-7,260	-7,192	-6,974	-6,911	-6,854	-6,824	-6,812	-6,776	-6,764	-6,728	-6,658	-6,567	-6,400	-6,195	2,387	1,336	0,980	0,549	0,399	0,288	0,262	0,241	0,233	0,231	0,268	0,311	0,361	0,386	0,305	0,000	0,000
6,000	-4,837	-4,462	-4,259	-4,056	-3,964	-3,916	-3,881	-3,859	-3,829	-3,800	-3,763	-3,714	-3,638	-3,515	-3,360	1,560	1,029	0,785	0,486	0,380	0,295	0,253	0,225	0,217	0,213	0,227	0,251	0,286	0,301	0,234	0,000	0,000
7,000	-6,975	-6,909	-6,888	-6,784	-6,722	-6,689	-6,670	-6,661	-6,637	-6,635	-6,622	-6,599	-6,576	-6,530	-6,483	0,137	0,111	0,139	0,155	0,134	0,105	0,098	0,089	0,087	0,081	0,080	0,090	0,097	0,105	0,076	0,000	0,000
8,000	-20,097	-20,336	-20,327	-20,493	-20,484	-20,542	-20,584	-20,608	-20,644	-20,693	-20,704	-20,725	-20,733	-20,686	-20,636	-0,435	-0,277	-0,263	-0,190	-0,159	-0,165	-0,156	-0,144	-0,129	-0,104	-0,065	-0,015	0,018	0,053	0,058	0,000	0,000
9,000	-9,757	-9,709	-9,635	-9,437	-9,294	-9,169	-9,100	-9,055	-8,995	-8,948	-8,892	-8,833	-8,748	-8,618	-8,464	0,052	0,153	0,241	0,355	0,366	0,336	0,321	0,290	0,277	0,273	0,282	0,295	0,312	0,312	0,238	0,000	0,000
10,000	-9,924	-9,912	-9,773	-9,613	-9,516	-9,476	-9,456	-9,429	-9,415	-9,407	-9,379	-9,334	-9,258	-9,146	-9,009	-0,017	0,200	0,212	0,232	0,199	0,173	0,160	0,144	0,138	0,151	0,179	0,202	0,244	0,264	0,211	0,000	0,000
11,000	-9,633	-9,507	-9,481	-9,351	-9,281	-9,236	-9,207	-9,192	-9,163	-9,160	-9,121	-9,084	-9,026	-8,933	-8,827	0,155	0,155	0,161	0,201	0,180	0,145	0,143	0,136	0,134	0,139	0,161	0,184	0,204	0,211	0,163	0,000	0,000
12,000	-17,277	-17,278	-17,192	-17,103	-17,031	-16,981	-16,959	-16,937	-16,906	-16,903	-16,861	-16,807	-16,724	-16,566	-16,390	0,049	0,140	0,153	0,177	0,166	0,161	0,156	0,157	0,167	0,171	0,215	0,261	0,309	0,339	0,269	0,000	0,000
13,000	-8,011	-8,133	-8,071	-8,109	-8,088	-8,074	-8,064	-8,047	-8,021	-7,995	-7,941	-7,873	-7,770	-7,604	-7,394	-0,088	-0,012	-0,010	0,018	0,054	0,085	0,105	0,127	0,157	0,192	0,250	0,302	0,353	0,376	0,306	0,000	0,000
14,000	-11,753	-11,671	-11,708	-11,669	-11,653	-11,637	-11,616	-11,607	-11,597	-11,595	-11,575	-11,529	-11,455	-11,315	-11,128	-0,136	-0,078	-0,033	0,041	0,057	0,064	0,068	0,072	0,089	0,114	0,162	0,217	0,282	0,325	0,266	0,000	0,000
15,000	-8,904	-9,070	-8,967	-8,988	-8,938	-8,940	-8,929	-8,915	-8,900	-8,898	-8,874	-8,844	-8,805	-8,736	-8,651	-0,279	-0,023	-0,038	0,027	0,040	0,050	0,053	0,064	0,071	0,089	0,103	0,121	0,147	0,154	0,123	0,000	0,000
	run	4	2022:11:08    11:21:17,493
0,000	-12,439	-12,519	-12,541	-12,616	-12,635	-12,645	-12,659	-12,659	-12,656	-12,661	-12,653	-12,625	-12,582	-12,495	-12,389	-0,263	-0,187	-0,153	-0,097	-0,069	-0,045	-0,018	-0,006	0,017	0,041	0,077	0,120	0,156	0,180	0,144	0,000	0,000
1,000	-16,138	-16,192	-16,135	-16,004	-15,893	-15,793	-15,748	-15,702	-15,656	-15,627	-15,580	-15,542	-15,481	-15,393	-15,290	-0,148	0,034	0,108	0,223	0,264	0,247	0,240	0,217	0,209	0,197	0,207	0,208	0,208	0,215	0,170	0,000	0,000
2,000	-10,224	-10,236	-10,212	-10,089	-9,981	-9,910	-9,866	-9,831	-9,780	-9,744	-9,687	-9,610	-9,518	-9,372	-9,215	-0,055	0,064	0,119	0,237	0,237	0,227	0,233	0,223	0,234	0,246	0,271	0,304	0,326	0,327	0,250	0,000	0,000
3,000	-20,964	-21,059	-21,010	-20,748	-20,549	-20,424	-20,354	-20,300	-20,253	-20,243	-20,202	-20,168	-20,119	-20,016	-19,905	-0,246	0,066	0,183	0,386	0,401	0,339	0,298	0,261	0,231	0,195	0,194	0,207	0,216	0,227	0,169	0,000	0,000
4,000	-11,290	-11,270	-11,118	-11,110	-11,075	-11,079	-11,087	-11,094	-11,095	-11,079	-11,041	-11,000	-10,906	-10,755	-10,556	-0,078	0,139	0,095	0,065	0,053	0,048	0,060	0,066	0,090	0,129	0,199	0,250	0,311	0,347	0,286	0,000	0,000
5,000	-8,213	-7,458	-7,380	-7,148	-7,084	-7,019	-6,987	-6,976	-6,938	-6,924	-6,889	-6,819	-6,719	-6,543	-6,327	2,443	1,359	1,010	0,562	0,414	0,303	0,271	0,246	0,238	0,243	0,277	0,322	0,378	0,406	0,322	0,000	0,000
6,000	-4,968	-4,588	-4,392	-4,177	-4,083	-4,028	-3,993	-3,969	-3,941	-3,912	-3,879	-3,822	-3,744	-3,615	-3,449	1,585	1,052	0,801	0,493	0,392	0,300	0,266	0,233	0,220	0,219	0,234	0,259	0,293	0,307	0,248	0,000	0,000
7,000	-7,225	-7,130	-7,084	-6,961	-6,903	-6,868	-6,845	-6,838	-6,817	-6,810	-6,794	-6,772	-6,745	-6,697	-6,645	0,146	0,153	0,169	0,177	0,145	0,115	0,106	0,098	0,091	0,078	0,093	0,094	0,105	0,106	0,084	0,000	0,000
8,000	-20,534	-20,795	-20,825	-20,983	-20,990	-21,050	-21,089	-21,118	-21,144	-21,204	-21,208	-21,235	-21,232	-21,190	-21,136	-0,450	-0,277	-0,292	-0,216	-0,171	-0,172	-0,161	-0,148	-0,128	-0,103	-0,059	-0,015	0,015	0,064	0,058	0,000	0,000
9,000	-9,883	-9,819	-9,725	-9,495	-9,355	-9,229	-9,160	-9,110	-9,056	-9,010	-8,949	-8,893	-8,799	-8,672	-8,512	0,063	0,197	0,274	0,380	0,380	0,346	0,327	0,300	0,284	0,280	0,287	0,300	0,325	0,322	0,248	0,000	0,000
10,000	-9,946	-9,944	-9,804	-9,630	-9,528	-9,489	-9,466	-9,449	-9,426	-9,419	-9,386	-9,351	-9,272	-9,154	-9,007	-0,011	0,207	0,223	0,241	0,204	0,181	0,162	0,151	0,144	0,158	0,180	0,209	0,256	0,269	0,216	0,000	0,000
11,000	-9,646	-9,517	-9,488	-9,347	-9,268	-9,227	-9,197	-9,183	-9,152	-9,145	-9,112	-9,069	-9,012	-8,916	-8,804	0,169	0,174	0,189	0,210	0,186	0,150	0,151	0,140	0,140	0,144	0,169	0,188	0,210	0,219	0,168	0,000	0,000
12,000	-17,472	-17,475	-17,393	-17,311	-17,229	-17,182	-17,161	-17,142	-17,109	-17,105	-17,061	-17,004	-16,922	-16,770	-16,594	0,039	0,134	0,145	0,176	0,165	0,152	0,154	0,155	0,158	0,172	0,217	0,260	0,309	0,342	0,264	0,000	0,000
13,000	-8,057	-8,188	-8,107	-8,154	-8,126	-8,119	-8,106	-8,092	-8,067	-8,037	-7,983	-7,921	-7,814	-7,651	-7,445	-0,096	-0,021	-0,011	0,018	0,059	0,088	0,107	0,126	0,153	0,195	0,248	0,296	0,358	0,380	0,307	0,000	0,000
14,000	-11,543	-11,458	-11,496	-11,454	-11,437	-11,414	-11,395	-11,385	-11,373	-11,371	-11,349	-11,320	-11,237	-11,106	-10,917	-0,109	-0,072	-0,019	0,044	0,053	0,053	0,068	0,069	0,087	0,115	0,161	0,218	0,278	0,314	0,262	0,000	0,000
15,000	-8,635	-8,803	-8,692	-8,720	-8,686	-8,686	-8,677	-8,660	-8,646	-8,644	-8,623	-8,589	-8,553	-8,488	-8,409	-0,318	-0,023	-0,044	0,020	0,030	0,044	0,045	0,062	0,067	0,083	0,098	0,117	0,139	0,148	0,119	0,000	0,000
	run	5	2022:11:08    11:21:17,541
0,000	-12,663	-12,754	-12,774	-12,856	-12,875	-12,888	-12,894	-12,898	-12,899	-12,904	-12,895	-12,868	-12,816	-12,737	-12,628	-0,270	-0,192	-0,160	-0,096	-0,074	-0,042	-0,023	-0,011	0,017	0,039	0,079	0,121	0,160	0,183	0,147	0,000	0,000
1,000	-16,122	-16,184	-16,125	-15,998	-15,872	-15,781	-15,722	-15,685	-15,638	-15,607	-15,557	-15,522	-15,472	-15,380	-15,284	-0,138	0,046	0,122	0,241	0,272	0,256	0,243	0,214	0,203	0,195	0,201	0,207	0,215	0,215	0,158	0,000	0,000
2,000	-10,224	-10,236	-10,212	-10,089	-9,981	-9,910	-9,866	-9,831	-9,780	-9,744	-9,687	-9,610	-9,518	-9,372	-9,215	-0,055	0,064	0,119	0,237	0,237	0,227	0,233	0,223	0,234	0,246	0,271	0,304	0,326	0,327	0,250	0,000	0,000
3,000	-20,964	-21,059	-21,010	-20,748	-20,549	-20,424	-20,354	-20,300	-20,253	-20,243	-20,202	-20,168	-20,119	-20,016	-19,905	-0,246	0,066	0,183	0,386	0,401	0,339	0,298	0,261	0,231	0,195	0,194	0,207	0,216	0,227	0,169	0,000	0,000
4,000	-11,290	-11,270	-11,118	-11,110	-11,075	-11,079	-11,087	-11,094	-11,095	-11,079	-11,041	-11,000	-10,906	-10,755	-10,556	-0,078	0,139	0,095	0,065	0,053	0,048	0,060	0,066	0,090	0,129	0,199	0,250	0,311	0,347	0,286	0,000	0,000
5,000	-8,213	-7,458	-7,380	-7,148	-7,084	-7,019	-6,987	-6,976	-6,938	-6,924	-6,889	-6,819	-6,719	-6,543	-6,327	2,443	1,359	1,010	0,562	0,414	0,303	0,271	0,246	0,238	0,243	0,277	0,322	0,378	0,406	0,322	0,000	0,000
6,000	-4,968	-4,588	-4,392	-4,177	-4,083	-4,028	-3,993	-3,969	-3,941	-3,912	-3,879	-3,822	-3,744	-3,615	-3,449	1,585	1,052	0,801	0,493	0,392	0,300	0,266	0,233	0,220	0,219	0,234	0,259	0,293	0,307	0,248	0,000	0,000
7,000	-7,225	-7,130	-7,084	-6,961	-6,903	-6,868	-6,845	-6,838	-6,817	-6,810	-6,794	-6,772	-6,745	-6,697	-6,645	0,146	0,153	0,169	0,177	0,145	0,115	0,106	0,098	0,091	0,078	0,093	0,094	0,105	0,106	0,084	0,000	0,000
8,000	-20,825	-21,093	-21,113	-21,291	-21,293	-21,345	-21,392	-21,432	-21,455	-21,510	-21,520	-21,537	-21,546	-21,501	-21,439	-0,479	-0,330	-0,319	-0,225	-0,180	-0,180	-0,166	-0,148	-0,134	-0,110	-0,063	-0,013	0,016	0,061	0,064	0,000	0,000
9,000	-9,996	-9,908	-9,815	-9,585	-9,435	-9,311	-9,239	-9,191	-9,133	-9,092	-9,024	-8,966	-8,874	-8,741	-8,576	0,103	0,229	0,293	0,385	0,382	0,351	0,329	0,301	0,285	0,278	0,292	0,307	0,329	0,330	0,251	0,000	0,000
10,000	-10,181	-10,147	-9,996	-9,809	-9,718	-9,674	-9,652	-9,632	-9,609	-9,600	-9,576	-9,528	-9,458	-9,335	-9,187	0,001	0,230	0,237	0,254	0,206	0,186	0,163	0,152	0,145	0,155	0,184	0,215	0,253	0,272	0,216	0,000	0,000
11,000	-9,768	-9,625	-9,599	-9,450	-9,381	-9,328	-9,306	-9,290	-9,260	-9,245	-9,217	-9,179	-9,116	-9,023	-8,910	0,179	0,175	0,193	0,216	0,189	0,154	0,148	0,140	0,144	0,149	0,169	0,191	0,211	0,220	0,169	0,000	0,000
12,000	-17,531	-17,531	-17,444	-17,363	-17,281	-17,233	-17,216	-17,184	-17,160	-17,153	-17,116	-17,056	-16,974	-16,813	-16,631	0,054	0,124	0,150	0,182	0,172	0,160	0,160	0,160	0,164	0,176	0,217	0,265	0,312	0,343	0,269	0,000	0,000
13,000	-7,982	-8,103	-8,040	-8,083	-8,058	-8,050	-8,036	-8,021	-7,993	-7,964	-7,918	-7,845	-7,742	-7,581	-7,366	-0,097	-0,018	-0,009	0,022	0,056	0,086	0,103	0,129	0,157	0,192	0,248	0,301	0,358	0,386	0,306	0,000	0,000
14,000	-11,514	-11,446	-11,482	-11,434	-11,420	-11,401	-11,378	-11,380	-11,368	-11,340	-11,323	-11,298	-11,222	-11,092	-10,904	-0,118	-0,077	-0,027	0,040	0,058	0,058	0,068	0,071	0,093	0,111	0,153	0,207	0,275	0,311	0,257	0,000	0,000
15,000	-8,698	-8,871	-8,750	-8,783	-8,738	-8,740	-8,736	-8,721	-8,700	-8,705	-8,678	-8,650	-8,612	-8,541	-8,465	-0,312	-0,029	-0,037	0,020	0,038	0,048	0,052	0,063	0,066	0,083	0,101	0,116	0,139	0,150	0,119	0,000	0,000
	run	6	2022:11:08    11:21:17,640
0,000	-13,053	-13,138	-13,169	-13,250	-13,262	-13,275	-13,283	-13,292	-13,293	-13,296	-13,288	-13,261	-13,215	-13,128	-13,018	-0,277	-0,197	-0,169	-0,102	-0,077	-0,051	-0,026	-0,005	0,013	0,040	0,074	0,113	0,156	0,185	0,148	0,000	0,000
1,000	-16,637	-16,690	-16,630	-16,482	-16,354	-16,257	-16,205	-16,161	-16,110	-16,081	-16,032	-15,989	-15,937	-15,850	-15,747	-0,128	0,066	0,133	0,255	0,281	0,265	0,253	0,230	0,216	0,203	0,205	0,214	0,213	0,224	0,166	0,000	0,000
2,000	-10,087	-10,112	-10,089	-9,981	-9,889	-9,812	-9,773	-9,736	-9,690	-9,655	-9,595	-9,527	-9,431	-9,295	-9,134	-0,070	0,038	0,101	0,204	0,231	0,211	0,222	0,217	0,232	0,239	0,269	0,302	0,323	0,325	0,248	0,000	0,000
3,000	-20,134	-20,243	-20,205	-19,996	-19,816	-19,693	-19,628	-19,570	-19,524	-19,512	-19,472	-19,440	-19,395	-19,295	-19,186	-0,259	0,010	0,118	0,327	0,351	0,315	0,279	0,245	0,217	0,185	0,182	0,199	0,210	0,225	0,168	0,000	0,000
