Device: PM2003001		2022:11:08    11:46:20,349  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:46:20,353
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,879	-9,779	-9,690	-9,439	-9,293	-9,184	-9,113	-9,077	-9,024	-8,979	-8,936	-8,870	-8,785	-8,655	-8,499	0,149	0,248	0,316	0,399	0,382	0,330	0,309	0,278	0,265	0,257	0,274	0,298	0,312	0,315	0,243	0,000	0,000
10,000	-9,813	-9,804	-9,662	-9,523	-9,428	-9,390	-9,366	-9,350	-9,326	-9,319	-9,290	-9,253	-9,191	-9,086	-8,963	-0,023	0,192	0,204	0,222	0,183	0,161	0,149	0,138	0,137	0,147	0,165	0,189	0,223	0,232	0,183	0,000	0,000
11,000	-9,728	-9,616	-9,551	-9,402	-9,324	-9,270	-9,239	-9,212	-9,182	-9,162	-9,120	-9,075	-9,001	-8,891	-8,756	0,147	0,186	0,210	0,226	0,214	0,186	0,178	0,170	0,174	0,177	0,204	0,228	0,255	0,266	0,204	0,000	0,000
12,000	-15,171	-15,208	-15,136	-15,099	-15,032	-15,014	-15,011	-15,004	-14,991	-14,995	-14,978	-14,943	-14,886	-14,770	-14,631	-0,002	0,077	0,070	0,100	0,097	0,071	0,077	0,074	0,086	0,093	0,133	0,182	0,220	0,247	0,197	0,000	0,000
13,000	-8,315	-8,383	-8,347	-8,374	-8,356	-8,341	-8,326	-8,301	-8,276	-8,246	-8,193	-8,129	-8,027	-7,863	-7,663	-0,062	-0,011	-0,005	0,030	0,060	0,086	0,108	0,135	0,161	0,199	0,243	0,294	0,345	0,371	0,298	0,000	0,000
14,000	-11,764	-11,607	-11,731	-11,658	-11,653	-11,623	-11,602	-11,605	-11,592	-11,586	-11,571	-11,547	-11,456	-11,324	-11,135	-0,014	-0,104	-0,033	0,041	0,050	0,052	0,075	0,065	0,079	0,110	0,157	0,206	0,276	0,316	0,256	0,000	0,000
15,000	-9,045	-9,165	-9,134	-9,116	-9,082	-9,088	-9,072	-9,055	-9,042	-9,028	-9,008	-8,982	-8,936	-8,871	-8,793	-0,224	-0,044	-0,035	0,032	0,037	0,052	0,060	0,072	0,075	0,091	0,108	0,121	0,143	0,148	0,123	0,000	0,000
	run	2	2022:11:08    11:46:20,452
0,000	-13,061	-13,143	-13,195	-13,280	-13,312	-13,329	-13,338	-13,350	-13,344	-13,360	-13,363	-13,336	-13,296	-13,221	-13,126	-0,310	-0,232	-0,199	-0,127	-0,104	-0,075	-0,050	-0,029	-0,008	0,016	0,050	0,094	0,134	0,156	0,130	0,000	0,000
1,000	-16,221	-16,233	-16,171	-15,999	-15,847	-15,741	-15,670	-15,610	-15,544	-15,519	-15,463	-15,414	-15,361	-15,281	-15,186	-0,129	0,071	0,161	0,310	0,331	0,302	0,293	0,275	0,250	0,230	0,222	0,220	0,212	0,208	0,150	0,000	0,000
2,000	-9,958	-10,001	-9,984	-9,884	-9,790	-9,722	-9,679	-9,644	-9,591	-9,563	-9,502	-9,440	-9,353	-9,228	-9,086	-0,085	0,024	0,091	0,195	0,214	0,207	0,213	0,217	0,224	0,221	0,250	0,277	0,289	0,291	0,218	0,000	0,000
3,000	-20,083	-20,131	-20,114	-19,858	-19,674	-19,551	-19,484	-19,428	-19,375	-19,369	-19,333	-19,299	-19,264	-19,176	-19,086	-0,169	0,059	0,173	0,373	0,385	0,328	0,291	0,248	0,216	0,179	0,173	0,182	0,184	0,188	0,146	0,000	0,000
4,000	-10,531	-10,537	-10,469	-10,450	-10,422	-10,427	-10,429	-10,431	-10,432	-10,424	-10,395	-10,347	-10,260	-10,111	-9,923	-0,059	0,053	0,049	0,051	0,045	0,038	0,053	0,059	0,085	0,120	0,182	0,238	0,296	0,337	0,276	0,000	0,000
5,000	-10,519	-10,325	-10,375	-10,368	-10,338	-10,311	-10,295	-10,296	-10,259	-10,260	-10,224	-10,151	-10,046	-9,856	-9,615	0,692	0,302	0,191	0,146	0,126	0,111	0,123	0,135	0,155	0,180	0,249	0,318	0,383	0,425	0,339	0,000	0,000
6,000	-7,964	-7,842	-7,736	-7,569	-7,466	-7,412	-7,371	-7,343	-7,304	-7,272	-7,221	-7,166	-7,074	-6,937	-6,765	0,327	0,332	0,313	0,299	0,275	0,236	0,224	0,211	0,218	0,219	0,253	0,286	0,313	0,331	0,255	0,000	0,000
7,000	-7,266	-7,214	-7,177	-7,078	-7,015	-6,979	-6,964	-6,946	-6,927	-6,925	-6,908	-6,895	-6,869	-6,823	-6,766	0,035	0,075	0,110	0,148	0,123	0,094	0,101	0,086	0,081	0,084	0,078	0,088	0,100	0,102	0,080	0,000	0,000
8,000	-20,239	-20,470	-20,493	-20,653	-20,652	-20,704	-20,739	-20,760	-20,777	-20,825	-20,833	-20,847	-20,850	-20,798	-20,729	-0,386	-0,261	-0,260	-0,188	-0,145	-0,144	-0,128	-0,121	-0,099	-0,075	-0,037	0,008	0,041	0,079	0,072	0,000	0,000
9,000	-9,843	-9,762	-9,667	-9,426	-9,279	-9,167	-9,104	-9,058	-9,010	-8,973	-8,921	-8,859	-8,771	-8,644	-8,485	0,129	0,232	0,307	0,386	0,373	0,329	0,308	0,277	0,260	0,255	0,273	0,294	0,312	0,315	0,241	0,000	0,000
10,000	-9,731	-9,728	-9,602	-9,458	-9,372	-9,330	-9,305	-9,288	-9,260	-9,258	-9,226	-9,186	-9,120	-9,016	-8,894	-0,052	0,174	0,179	0,213	0,181	0,160	0,151	0,137	0,135	0,148	0,165	0,182	0,223	0,233	0,185	0,000	0,000
11,000	-9,745	-9,646	-9,584	-9,434	-9,358	-9,298	-9,266	-9,250	-9,215	-9,194	-9,157	-9,101	-9,029	-8,918	-8,786	0,145	0,179	0,207	0,225	0,214	0,187	0,181	0,166	0,169	0,185	0,203	0,231	0,252	0,268	0,206	0,000	0,000
12,000	-15,314	-15,343	-15,275	-15,227	-15,165	-15,145	-15,136	-15,133	-15,118	-15,128	-15,094	-15,067	-15,010	-14,883	-14,751	-0,003	0,076	0,086	0,107	0,104	0,083	0,077	0,080	0,088	0,098	0,139	0,184	0,227	0,256	0,204	0,000	0,000
13,000	-8,531	-8,584	-8,551	-8,569	-8,557	-8,536	-8,518	-8,500	-8,475	-8,441	-8,381	-8,320	-8,211	-8,046	-7,836	-0,044	-0,015	0,004	0,030	0,068	0,092	0,115	0,137	0,163	0,205	0,256	0,310	0,360	0,381	0,310	0,000	0,000
14,000	-12,048	-11,883	-12,018	-11,937	-11,934	-11,899	-11,889	-11,881	-11,862	-11,866	-11,835	-11,814	-11,730	-11,603	-11,414	-0,038	-0,105	-0,027	0,041	0,052	0,053	0,066	0,064	0,086	0,111	0,164	0,209	0,274	0,316	0,261	0,000	0,000
15,000	-9,074	-9,173	-9,134	-9,123	-9,094	-9,089	-9,074	-9,063	-9,048	-9,038	-9,018	-8,990	-8,943	-8,881	-8,806	-0,222	-0,053	-0,037	0,028	0,029	0,056	0,058	0,071	0,075	0,088	0,106	0,116	0,137	0,147	0,116	0,000	0,000
	run	3	2022:11:08    11:46:20,504
0,000	-13,061	-13,143	-13,195	-13,280	-13,312	-13,329	-13,338	-13,350	-13,344	-13,360	-13,363	-13,336	-13,296	-13,221	-13,126	-0,310	-0,232	-0,199	-0,127	-0,104	-0,075	-0,050	-0,029	-0,008	0,016	0,050	0,094	0,134	0,156	0,130	0,000	0,000
1,000	-16,221	-16,233	-16,171	-15,999	-15,847	-15,741	-15,670	-15,610	-15,544	-15,519	-15,463	-15,414	-15,361	-15,281	-15,186	-0,129	0,071	0,161	0,310	0,331	0,302	0,293	0,275	0,250	0,230	0,222	0,220	0,212	0,208	0,150	0,000	0,000
2,000	-9,958	-10,001	-9,984	-9,884	-9,790	-9,722	-9,679	-9,644	-9,591	-9,563	-9,502	-9,440	-9,353	-9,228	-9,086	-0,085	0,024	0,091	0,195	0,214	0,207	0,213	0,217	0,224	0,221	0,250	0,277	0,289	0,291	0,218	0,000	0,000
3,000	-20,083	-20,131	-20,114	-19,858	-19,674	-19,551	-19,484	-19,428	-19,375	-19,369	-19,333	-19,299	-19,264	-19,176	-19,086	-0,169	0,059	0,173	0,373	0,385	0,328	0,291	0,248	0,216	0,179	0,173	0,182	0,184	0,188	0,146	0,000	0,000
4,000	-10,531	-10,537	-10,469	-10,450	-10,422	-10,427	-10,429	-10,431	-10,432	-10,424	-10,395	-10,347	-10,260	-10,111	-9,923	-0,059	0,053	0,049	0,051	0,045	0,038	0,053	0,059	0,085	0,120	0,182	0,238	0,296	0,337	0,276	0,000	0,000
5,000	-10,519	-10,325	-10,375	-10,368	-10,338	-10,311	-10,295	-10,296	-10,259	-10,260	-10,224	-10,151	-10,046	-9,856	-9,615	0,692	0,302	0,191	0,146	0,126	0,111	0,123	0,135	0,155	0,180	0,249	0,318	0,383	0,425	0,339	0,000	0,000
6,000	-8,082	-7,940	-7,831	-7,664	-7,556	-7,502	-7,466	-7,438	-7,394	-7,364	-7,317	-7,259	-7,166	-7,029	-6,859	0,349	0,347	0,321	0,307	0,275	0,230	0,227	0,214	0,219	0,219	0,255	0,285	0,311	0,332	0,257	0,000	0,000
7,000	-7,249	-7,195	-7,158	-7,062	-7,002	-6,970	-6,949	-6,932	-6,915	-6,908	-6,899	-6,877	-6,853	-6,807	-6,754	0,014	0,073	0,107	0,147	0,131	0,105	0,095	0,088	0,083	0,072	0,086	0,086	0,098	0,104	0,081	0,000	0,000
8,000	-20,065	-20,302	-20,301	-20,463	-20,467	-20,514	-20,544	-20,560	-20,586	-20,629	-20,636	-20,647	-20,641	-20,591	-20,518	-0,378	-0,241	-0,251	-0,183	-0,144	-0,133	-0,120	-0,114	-0,089	-0,068	-0,035	0,011	0,039	0,088	0,078	0,000	0,000
9,000	-9,695	-9,621	-9,535	-9,318	-9,175	-9,067	-9,001	-8,961	-8,901	-8,870	-8,810	-8,755	-8,669	-8,543	-8,386	0,109	0,204	0,271	0,360	0,361	0,322	0,301	0,274	0,257	0,252	0,273	0,288	0,309	0,314	0,237	0,000	0,000
10,000	-9,673	-9,662	-9,532	-9,387	-9,298	-9,263	-9,241	-9,221	-9,201	-9,193	-9,162	-9,121	-9,058	-8,957	-8,833	-0,052	0,182	0,193	0,223	0,186	0,158	0,145	0,138	0,135	0,148	0,166	0,187	0,219	0,235	0,185	0,000	0,000
11,000	-9,735	-9,631	-9,579	-9,433	-9,351	-9,299	-9,264	-9,241	-9,214	-9,192	-9,147	-9,102	-9,033	-8,918	-8,781	0,128	0,174	0,201	0,224	0,208	0,180	0,178	0,169	0,170	0,171	0,198	0,231	0,252	0,264	0,207	0,000	0,000
12,000	-15,450	-15,482	-15,415	-15,364	-15,300	-15,280	-15,271	-15,263	-15,244	-15,259	-15,242	-15,194	-15,139	-15,017	-14,871	0,002	0,072	0,093	0,112	0,102	0,081	0,075	0,084	0,089	0,099	0,139	0,187	0,224	0,260	0,209	0,000	0,000
13,000	-8,600	-8,623	-8,607	-8,613	-8,602	-8,588	-8,573	-8,554	-8,526	-8,487	-8,436	-8,368	-8,256	-8,087	-7,875	-0,033	-0,004	-0,001	0,035	0,061	0,088	0,110	0,137	0,167	0,210	0,255	0,310	0,363	0,392	0,318	0,000	0,000
14,000	-12,280	-12,152	-12,250	-12,177	-12,168	-12,136	-12,121	-12,114	-12,104	-12,087	-12,076	-12,039	-11,958	-11,824	-11,637	-0,068	-0,095	-0,019	0,049	0,062	0,064	0,066	0,079	0,089	0,104	0,160	0,218	0,279	0,318	0,261	0,000	0,000
15,000	-9,046	-9,158	-9,116	-9,108	-9,083	-9,079	-9,068	-9,053	-9,034	-9,028	-9,012	-8,980	-8,944	-8,882	-8,806	-0,211	-0,043	-0,038	0,030	0,026	0,039	0,051	0,069	0,070	0,083	0,104	0,118	0,134	0,142	0,118	0,000	0,000
	run	4	2022:11:08    11:46:20,604
0,000	-13,247	-13,333	-13,375	-13,466	-13,495	-13,512	-13,529	-13,531	-13,536	-13,542	-13,541	-13,516	-13,478	-13,402	-13,301	-0,324	-0,231	-0,198	-0,126	-0,102	-0,070	-0,049	-0,027	-0,006	0,016	0,058	0,094	0,132	0,161	0,134	0,000	0,000
1,000	-16,536	-16,560	-16,493	-16,304	-16,146	-16,030	-15,954	-15,900	-15,840	-15,802	-15,752	-15,698	-15,643	-15,551	-15,458	-0,128	0,081	0,188	0,322	0,357	0,327	0,311	0,282	0,263	0,240	0,229	0,229	0,220	0,211	0,154	0,000	0,000
2,000	-10,231	-10,265	-10,262	-10,146	-10,047	-9,977	-9,930	-9,897	-9,846	-9,809	-9,755	-9,683	-9,592	-9,454	-9,306	-0,056	0,031	0,097	0,202	0,225	0,220	0,223	0,224	0,228	0,235	0,261	0,289	0,308	0,308	0,228	0,000	0,000
3,000	-20,580	-20,624	-20,566	-20,295	-20,104	-19,965	-19,901	-19,846	-19,798	-19,790	-19,750	-19,728	-19,684	-19,603	-19,511	-0,145	0,102	0,222	0,410	0,406	0,343	0,301	0,256	0,222	0,183	0,175	0,184	0,188	0,189	0,145	0,000	0,000
4,000	-10,505	-10,519	-10,433	-10,418	-10,382	-10,394	-10,399	-10,397	-10,393	-10,394	-10,361	-10,313	-10,229	-10,084	-9,896	-0,072	0,055	0,048	0,050	0,048	0,042	0,056	0,055	0,080	0,116	0,178	0,240	0,292	0,328	0,268	0,000	0,000
5,000	-10,356	-10,166	-10,212	-10,200	-10,170	-10,146	-10,128	-10,129	-10,097	-10,090	-10,061	-9,990	-9,887	-9,691	-9,459	0,685	0,310	0,210	0,152	0,130	0,098	0,119	0,136	0,153	0,182	0,243	0,313	0,380	0,426	0,334	0,000	0,000
6,000	-7,974	-7,849	-7,734	-7,579	-7,477	-7,419	-7,385	-7,357	-7,318	-7,290	-7,234	-7,175	-7,093	-6,950	-6,788	0,332	0,334	0,308	0,291	0,267	0,232	0,224	0,209	0,212	0,223	0,247	0,283	0,313	0,328	0,255	0,000	0,000
7,000	-7,241	-7,186	-7,162	-7,066	-7,001	-6,966	-6,948	-6,940	-6,918	-6,916	-6,902	-6,880	-6,856	-6,810	-6,760	0,017	0,068	0,109	0,144	0,123	0,105	0,099	0,083	0,082	0,074	0,081	0,092	0,092	0,106	0,075	0,000	0,000
8,000	-20,052	-20,283	-20,280	-20,440	-20,439	-20,483	-20,518	-20,536	-20,551	-20,601	-20,604	-20,621	-20,612	-20,565	-20,496	-0,392	-0,249	-0,251	-0,180	-0,147	-0,130	-0,115	-0,107	-0,096	-0,072	-0,037	0,013	0,047	0,088	0,077	0,000	0,000
9,000	-9,693	-9,628	-9,551	-9,330	-9,182	-9,072	-9,010	-8,965	-8,913	-8,877	-8,825	-8,764	-8,678	-8,550	-8,389	0,101	0,205	0,277	0,367	0,369	0,323	0,304	0,276	0,262	0,253	0,271	0,292	0,311	0,311	0,231	0,000	0,000
10,000	-9,717	-9,704	-9,577	-9,432	-9,341	-9,311	-9,288	-9,269	-9,251	-9,239	-9,209	-9,172	-9,106	-9,003	-8,888	-0,039	0,180	0,186	0,209	0,179	0,157	0,148	0,141	0,135	0,142	0,161	0,188	0,222	0,235	0,185	0,000	0,000
11,000	-9,813	-9,700	-9,658	-9,514	-9,428	-9,377	-9,342	-9,321	-9,289	-9,271	-9,231	-9,183	-9,109	-8,999	-8,861	0,133	0,170	0,197	0,221	0,209	0,182	0,177	0,166	0,171	0,175	0,204	0,229	0,255	0,261	0,208	0,000	0,000
12,000	-15,332	-15,359	-15,291	-15,250	-15,188	-15,168	-15,158	-15,151	-15,138	-15,145	-15,123	-15,082	-15,026	-14,900	-14,760	-0,013	0,074	0,086	0,107	0,103	0,083	0,084	0,083	0,087	0,102	0,139	0,185	0,232	0,260	0,209	0,000	0,000
13,000	-8,496	-8,555	-8,523	-8,542	-8,528	-8,510	-8,502	-8,474	-8,454	-8,422	-8,365	-8,298	-8,183	-8,023	-7,811	-0,060	-0,011	-0,001	0,029	0,065	0,096	0,113	0,134	0,164	0,206	0,265	0,307	0,356	0,385	0,314	0,000	0,000
14,000	-12,045	-11,862	-12,017	-11,911	-11,916	-11,889	-11,862	-11,873	-11,854	-11,846	-11,839	-11,798	-11,716	-11,579	-11,394	-0,015	-0,101	-0,036	0,053	0,059	0,058	0,068	0,063	0,086	0,103	0,154	0,217	0,285	0,316	0,259	0,000	0,000
15,000	-9,065	-9,160	-9,127	-9,121	-9,087	-9,088	-9,076	-9,062	-9,042	-9,036	-9,014	-8,985	-8,944	-8,881	-8,805	-0,212	-0,054	-0,040	0,030	0,036	0,049	0,061	0,070	0,070	0,083	0,107	0,119	0,139	0,150	0,120	0,000	0,000
	run	5	2022:11:08    11:46:20,704
0,000	-13,423	-13,502	-13,563	-13,659	-13,690	-13,721	-13,726	-13,735	-13,741	-13,754	-13,746	-13,724	-13,685	-13,603	-13,506	-0,305	-0,235	-0,210	-0,138	-0,119	-0,086	-0,054	-0,036	-0,011	0,016	0,055	0,098	0,142	0,166	0,134	0,000	0,000
1,000	-17,145	-17,146	-17,060	-16,839	-16,656	-16,532	-16,469	-16,403	-16,339	-16,302	-16,244	-16,193	-16,138	-16,044	-15,950	-0,094	0,154	0,223	0,369	0,392	0,356	0,329	0,304	0,278	0,254	0,243	0,237	0,226	0,223	0,160	0,000	0,000
2,000	-10,592	-10,595	-10,570	-10,437	-10,331	-10,260	-10,213	-10,176	-10,124	-10,089	-10,028	-9,950	-9,862	-9,718	-9,560	-0,064	0,056	0,118	0,228	0,241	0,228	0,239	0,236	0,246	0,247	0,276	0,302	0,319	0,324	0,242	0,000	0,000
3,000	-21,135	-21,151	-21,095	-20,771	-20,561	-20,420	-20,348	-20,293	-20,237	-20,230	-20,195	-20,163	-20,121	-20,036	-19,934	-0,117	0,145	0,273	0,455	0,446	0,370	0,321	0,274	0,235	0,190	0,180	0,192	0,198	0,198	0,151	0,000	0,000
4,000	-10,810	-10,817	-10,737	-10,735	-10,711	-10,715	-10,725	-10,725	-10,722	-10,717	-10,688	-10,633	-10,547	-10,392	-10,196	-0,056	0,043	0,032	0,040	0,032	0,031	0,049	0,057	0,083	0,126	0,192	0,251	0,304	0,349	0,281	0,000	0,000
5,000	-10,396	-10,207	-10,241	-10,222	-10,198	-10,177	-10,158	-10,156	-10,131	-10,130	-10,087	-10,022	-9,925	-9,732	-9,500	0,698	0,308	0,216	0,140	0,128	0,101	0,117	0,127	0,147	0,176	0,242	0,309	0,374	0,415	0,333	0,000	0,000
6,000	-7,787	-7,691	-7,567	-7,413	-7,318	-7,254	-7,224	-7,196	-7,155	-7,136	-7,082	-7,022	-6,938	-6,798	-6,634	0,313	0,317	0,293	0,292	0,263	0,228	0,218	0,209	0,212	0,219	0,251	0,281	0,309	0,324	0,248	0,000	0,000
7,000	-7,139	-7,074	-7,034	-6,954	-6,892	-6,859	-6,841	-6,827	-6,815	-6,804	-6,793	-6,773	-6,745	-6,699	-6,645	0,007	0,081	0,106	0,143	0,120	0,098	0,093	0,084	0,080	0,085	0,084	0,094	0,103	0,107	0,077	0,000	0,000
8,000	-20,293	-20,536	-20,536	-20,706	-20,717	-20,758	-20,791	-20,814	-20,830	-20,883	-20,885	-20,902	-20,898	-20,846	-20,782	-0,404	-0,261	-0,271	-0,184	-0,150	-0,142	-0,126	-0,117	-0,096	-0,081	-0,043	0,008	0,033	0,082	0,070	0,000	0,000
9,000	-9,877	-9,798	-9,691	-9,451	-9,306	-9,192	-9,133	-9,084	-9,036	-8,994	-8,937	-8,882	-8,795	-8,666	-8,512	0,114	0,238	0,312	0,387	0,372	0,334	0,309	0,278	0,266	0,265	0,273	0,294	0,312	0,323	0,242	0,000	0,000
10,000	-9,807	-9,795	-9,667	-9,521	-9,430	-9,397	-9,373	-9,354	-9,328	-9,325	-9,302	-9,251	-9,193	-9,086	-8,966	-0,027	0,172	0,196	0,216	0,187	0,159	0,151	0,138	0,132	0,142	0,164	0,184	0,225	0,234	0,184	0,000	0,000
11,000	-9,766	-9,655	-9,607	-9,460	-9,377	-9,321	-9,294	-9,265	-9,239	-9,212	-9,179	-9,128	-9,060	-8,945	-8,811	0,140	0,182	0,198	0,228	0,211	0,188	0,180	0,165	0,168	0,177	0,200	0,228	0,254	0,263	0,207	0,000	0,000
12,000	-15,153	-15,197	-15,123	-15,080	-15,017	-14,998	-14,989	-14,983	-14,971	-14,984	-14,958	-14,928	-14,868	-14,750	-14,610	-0,001	0,077	0,095	0,110	0,096	0,076	0,077	0,076	0,087	0,098	0,134	0,175	0,221	0,248	0,195	0,000	0,000
13,000	-8,341	-8,410	-8,384	-8,399	-8,381	-8,370	-8,356	-8,335	-8,311	-8,274	-8,223	-8,152	-8,049	-7,890	-7,688	-0,056	-0,017	-0,007	0,029	0,059	0,090	0,115	0,131	0,161	0,202	0,254	0,300	0,351	0,376	0,299	0,000	0,000
14,000	-11,811	-11,651	-11,770	-11,701	-11,706	-11,668	-11,646	-11,651	-11,636	-11,628	-11,621	-11,579	-11,502	-11,366	-11,177	0,002	-0,112	-0,012	0,043	0,050	0,053	0,072	0,069	0,083	0,112	0,160	0,213	0,278	0,313	0,260	0,000	0,000
15,000	-9,156	-9,246	-9,217	-9,193	-9,166	-9,167	-9,147	-9,133	-9,120	-9,112	-9,090	-9,052	-9,014	-8,947	-8,865	-0,214	-0,054	-0,031	0,032	0,041	0,052	0,063	0,073	0,075	0,092	0,111	0,120	0,143	0,154	0,123	0,000	0,000
	run	6	2022:11:08    11:46:20,751
0,000	-13,623	-13,734	-13,768	-13,888	-13,916	-13,942	-13,959	-13,969	-13,969	-13,985	-13,977	-13,948	-13,907	-13,827	-13,723	-0,327	-0,250	-0,220	-0,151	-0,121	-0,084	-0,056	-0,037	-0,007	0,017	0,059	0,105	0,146	0,174	0,141	0,000	0,000
1,000	-17,349	-17,354	-17,268	-17,040	-16,849	-16,723	-16,649	-16,586	-16,520	-16,486	-16,423	-16,372	-16,318	-16,217	-16,118	-0,084	0,138	0,249	0,394	0,406	0,362	0,338	0,310	0,287	0,258	0,248	0,240	0,238	0,231	0,169	0,000	0,000
2,000	-10,592	-10,595	-10,570	-10,437	-10,331	-10,260	-10,213	-10,176	-10,124	-10,089	-10,028	-9,950	-9,862	-9,718	-9,560	-0,064	0,056	0,118	0,228	0,241	0,228	0,239	0,236	0,246	0,247	0,276	0,302	0,319	0,324	0,242	0,000	0,000
3,000	-21,135	-21,151	-21,095	-20,771	-20,561	-20,420	-20,348	-20,293	-20,237	-20,230	-20,195	-20,163	-20,121	-20,036	-19,934	-0,117	0,145	0,273	0,455	0,446	0,370	0,321	0,274	0,235	0,190	0,180	0,192	0,198	0,198	0,151	0,000	0,000
