Device: PM2003001		2022:11:08    11:08:44,284  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:08:44,286
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,493	-9,463	-9,411	-9,257	-9,126	-9,008	-8,947	-8,902	-8,838	-8,795	-8,741	-8,683	-8,594	-8,475	-8,325	0,048	0,123	0,181	0,309	0,329	0,310	0,297	0,276	0,267	0,259	0,272	0,285	0,298	0,301	0,225	0,000	0,000
10,000	-9,499	-9,486	-9,351	-9,206	-9,109	-9,075	-9,050	-9,033	-9,010	-9,015	-8,990	-8,951	-8,895	-8,800	-8,687	-0,031	0,184	0,193	0,227	0,185	0,159	0,148	0,128	0,124	0,126	0,149	0,169	0,202	0,216	0,172	0,000	0,000
11,000	-10,047	-9,932	-9,899	-9,760	-9,675	-9,614	-9,583	-9,562	-9,531	-9,517	-9,472	-9,430	-9,356	-9,251	-9,123	0,136	0,170	0,187	0,221	0,210	0,173	0,174	0,162	0,168	0,171	0,191	0,224	0,241	0,255	0,195	0,000	0,000
12,000	-14,516	-14,546	-14,487	-14,439	-14,382	-14,364	-14,354	-14,343	-14,327	-14,336	-14,309	-14,271	-14,217	-14,101	-13,957	-0,003	0,075	0,083	0,102	0,101	0,086	0,087	0,081	0,092	0,105	0,147	0,178	0,225	0,248	0,200	0,000	0,000
13,000	-8,657	-8,610	-8,663	-8,666	-8,660	-8,645	-8,628	-8,618	-8,589	-8,562	-8,503	-8,437	-8,332	-8,171	-7,957	-0,035	-0,047	-0,028	0,018	0,050	0,067	0,104	0,123	0,157	0,199	0,254	0,305	0,356	0,378	0,304	0,000	0,000
14,000	-11,804	-11,516	-11,579	-11,444	-11,440	-11,401	-11,373	-11,362	-11,360	-11,344	-11,334	-11,295	-11,238	-11,118	-10,951	0,339	0,149	0,177	0,144	0,123	0,099	0,097	0,097	0,092	0,109	0,147	0,186	0,243	0,284	0,226	0,000	0,000
15,000	-6,963	-6,769	-6,569	-6,476	-6,403	-6,391	-6,376	-6,359	-6,341	-6,343	-6,331	-6,316	-6,287	-6,245	-6,197	0,948	0,720	0,515	0,293	0,214	0,168	0,144	0,119	0,091	0,092	0,085	0,091	0,103	0,103	0,083	0,000	0,000
	run	2	2022:11:08    11:08:44,335
0,000	-11,161	-10,977	-10,887	-10,866	-10,860	-10,863	-10,859	-10,859	-10,850	-10,858	-10,852	-10,833	-10,796	-10,728	-10,643	0,834	0,488	0,337	0,149	0,093	0,066	0,057	0,057	0,052	0,059	0,078	0,106	0,136	0,145	0,118	0,000	0,000
1,000	-17,484	-17,468	-17,360	-17,155	-17,003	-16,890	-16,824	-16,778	-16,736	-16,702	-16,660	-16,624	-16,579	-16,512	-16,430	0,019	0,176	0,251	0,351	0,352	0,305	0,285	0,251	0,225	0,203	0,193	0,189	0,179	0,180	0,134	0,000	0,000
2,000	-10,807	-10,823	-10,810	-10,671	-10,562	-10,483	-10,442	-10,399	-10,353	-10,318	-10,265	-10,185	-10,099	-9,959	-9,812	-0,072	0,038	0,118	0,231	0,242	0,225	0,231	0,232	0,237	0,237	0,270	0,293	0,313	0,314	0,235	0,000	0,000
3,000	-21,159	-21,168	-21,119	-20,809	-20,596	-20,466	-20,395	-20,338	-20,287	-20,277	-20,239	-20,205	-20,164	-20,072	-19,966	-0,091	0,167	0,266	0,441	0,435	0,362	0,323	0,274	0,237	0,194	0,190	0,199	0,203	0,211	0,157	0,000	0,000
4,000	-11,231	-11,348	-11,268	-11,262	-11,230	-11,220	-11,229	-11,225	-11,223	-11,205	-11,168	-11,105	-10,977	-10,782	-10,516	-0,352	-0,079	-0,073	0,016	0,025	0,053	0,069	0,083	0,116	0,170	0,253	0,328	0,412	0,467	0,379	0,000	0,000
5,000	-12,451	-12,409	-12,557	-12,603	-12,605	-12,577	-12,568	-12,571	-12,541	-12,540	-12,492	-12,415	-12,271	-12,033	-11,725	-0,098	-0,218	-0,152	-0,031	0,004	0,027	0,069	0,103	0,145	0,194	0,285	0,379	0,474	0,535	0,431	0,000	0,000
6,000	-8,531	-8,547	-8,455	-8,327	-8,227	-8,176	-8,140	-8,113	-8,077	-8,055	-7,999	-7,939	-7,856	-7,707	-7,528	-0,069	0,111	0,146	0,219	0,214	0,197	0,193	0,192	0,203	0,212	0,251	0,284	0,321	0,339	0,262	0,000	0,000
7,000	-6,811	-6,782	-6,777	-6,711	-6,658	-6,633	-6,616	-6,609	-6,590	-6,581	-6,574	-6,551	-6,518	-6,470	-6,417	0,038	0,040	0,067	0,102	0,099	0,079	0,081	0,077	0,072	0,074	0,082	0,095	0,104	0,106	0,078	0,000	0,000
8,000	-19,471	-19,658	-19,653	-19,751	-19,744	-19,787	-19,825	-19,850	-19,882	-19,932	-19,937	-19,965	-19,964	-19,924	-19,865	-0,301	-0,170	-0,160	-0,132	-0,120	-0,125	-0,123	-0,127	-0,114	-0,095	-0,054	-0,012	0,028	0,072	0,073	0,000	0,000
9,000	-9,470	-9,429	-9,381	-9,217	-9,088	-8,967	-8,911	-8,857	-8,795	-8,751	-8,697	-8,643	-8,555	-8,430	-8,288	0,042	0,113	0,188	0,313	0,333	0,309	0,303	0,276	0,265	0,262	0,272	0,291	0,298	0,300	0,232	0,000	0,000
10,000	-9,547	-9,544	-9,403	-9,253	-9,154	-9,119	-9,094	-9,074	-9,056	-9,064	-9,030	-8,997	-8,940	-8,845	-8,733	-0,017	0,192	0,198	0,225	0,193	0,163	0,137	0,127	0,119	0,125	0,153	0,169	0,200	0,214	0,170	0,000	0,000
11,000	-10,062	-9,958	-9,921	-9,779	-9,690	-9,638	-9,609	-9,586	-9,555	-9,539	-9,498	-9,459	-9,385	-9,277	-9,150	0,147	0,166	0,193	0,221	0,213	0,176	0,167	0,165	0,171	0,166	0,193	0,224	0,243	0,255	0,196	0,000	0,000
12,000	-14,435	-14,470	-14,402	-14,359	-14,304	-14,276	-14,271	-14,264	-14,245	-14,254	-14,229	-14,187	-14,131	-14,011	-13,874	0,002	0,078	0,084	0,101	0,102	0,080	0,087	0,087	0,095	0,101	0,140	0,185	0,224	0,251	0,198	0,000	0,000
13,000	-8,610	-8,555	-8,620	-8,617	-8,612	-8,597	-8,583	-8,566	-8,539	-8,512	-8,460	-8,388	-8,283	-8,127	-7,920	-0,029	-0,053	-0,035	0,021	0,046	0,068	0,096	0,120	0,156	0,192	0,245	0,306	0,356	0,378	0,303	0,000	0,000
14,000	-11,857	-11,573	-11,637	-11,510	-11,494	-11,448	-11,426	-11,423	-11,406	-11,406	-11,377	-11,358	-11,287	-11,164	-11,000	0,299	0,140	0,160	0,146	0,119	0,100	0,098	0,091	0,102	0,116	0,162	0,184	0,247	0,277	0,236	0,000	0,000
15,000	-7,077	-6,863	-6,657	-6,558	-6,489	-6,472	-6,461	-6,441	-6,426	-6,427	-6,415	-6,398	-6,373	-6,322	-6,273	0,949	0,726	0,519	0,298	0,215	0,167	0,142	0,119	0,097	0,090	0,088	0,094	0,105	0,107	0,086	0,000	0,000
	run	3	2022:11:08    11:08:44,435
0,000	-11,150	-10,965	-10,882	-10,870	-10,856	-10,857	-10,861	-10,857	-10,851	-10,855	-10,851	-10,831	-10,791	-10,729	-10,648	0,838	0,491	0,346	0,149	0,096	0,068	0,062	0,052	0,052	0,062	0,077	0,107	0,131	0,144	0,115	0,000	0,000
1,000	-17,422	-17,403	-17,302	-17,090	-16,942	-16,833	-16,771	-16,723	-16,680	-16,646	-16,605	-16,573	-16,524	-16,453	-16,376	0,026	0,187	0,249	0,347	0,352	0,311	0,287	0,241	0,222	0,205	0,192	0,186	0,180	0,177	0,132	0,000	0,000
2,000	-10,852	-10,864	-10,841	-10,713	-10,597	-10,526	-10,481	-10,438	-10,387	-10,365	-10,298	-10,227	-10,138	-9,998	-9,847	-0,076	0,041	0,112	0,232	0,244	0,224	0,232	0,230	0,237	0,245	0,270	0,297	0,311	0,319	0,242	0,000	0,000
3,000	-21,086	-21,096	-21,038	-20,725	-20,520	-20,389	-20,318	-20,258	-20,213	-20,195	-20,160	-20,131	-20,081	-19,995	-19,885	-0,095	0,166	0,273	0,441	0,432	0,362	0,321	0,274	0,240	0,200	0,189	0,199	0,205	0,213	0,157	0,000	0,000
4,000	-11,197	-11,318	-11,215	-11,230	-11,193	-11,189	-11,188	-11,191	-11,196	-11,164	-11,126	-11,069	-10,946	-10,740	-10,480	-0,384	-0,067	-0,056	0,016	0,032	0,048	0,066	0,085	0,113	0,168	0,252	0,327	0,409	0,460	0,382	0,000	0,000
5,000	-12,484	-12,445	-12,601	-12,638	-12,642	-12,624	-12,608	-12,611	-12,583	-12,581	-12,535	-12,451	-12,310	-12,069	-11,766	-0,103	-0,231	-0,172	-0,034	0,004	0,027	0,067	0,100	0,147	0,189	0,280	0,374	0,479	0,532	0,434	0,000	0,000
6,000	-8,540	-8,552	-8,458	-8,335	-8,231	-8,172	-8,145	-8,116	-8,077	-8,054	-8,007	-7,941	-7,856	-7,710	-7,527	-0,069	0,113	0,150	0,225	0,217	0,197	0,199	0,190	0,200	0,212	0,255	0,282	0,323	0,346	0,264	0,000	0,000
7,000	-6,844	-6,807	-6,805	-6,725	-6,686	-6,658	-6,637	-6,633	-6,612	-6,610	-6,600	-6,574	-6,545	-6,499	-6,437	0,027	0,045	0,062	0,107	0,097	0,081	0,081	0,075	0,075	0,070	0,084	0,094	0,102	0,112	0,084	0,000	0,000
8,000	-19,568	-19,770	-19,768	-19,870	-19,862	-19,905	-19,951	-19,976	-20,003	-20,054	-20,070	-20,092	-20,091	-20,043	-19,988	-0,288	-0,169	-0,168	-0,136	-0,124	-0,137	-0,129	-0,127	-0,117	-0,089	-0,054	-0,010	0,022	0,068	0,065	0,000	0,000
9,000	-9,535	-9,492	-9,443	-9,273	-9,138	-9,023	-8,958	-8,910	-8,854	-8,810	-8,755	-8,688	-8,611	-8,487	-8,340	0,036	0,123	0,193	0,314	0,339	0,314	0,306	0,277	0,268	0,256	0,270	0,286	0,302	0,299	0,228	0,000	0,000
10,000	-9,456	-9,477	-9,338	-9,209	-9,117	-9,085	-9,063	-9,040	-9,021	-9,021	-8,994	-8,963	-8,907	-8,809	-8,698	-0,025	0,175	0,181	0,212	0,177	0,157	0,137	0,129	0,118	0,127	0,146	0,167	0,198	0,210	0,167	0,000	0,000
11,000	-9,954	-9,846	-9,813	-9,676	-9,600	-9,541	-9,512	-9,494	-9,462	-9,439	-9,406	-9,360	-9,292	-9,181	-9,056	0,138	0,156	0,180	0,214	0,205	0,173	0,167	0,158	0,168	0,164	0,193	0,219	0,239	0,248	0,193	0,000	0,000
12,000	-14,223	-14,265	-14,193	-14,147	-14,088	-14,068	-14,063	-14,057	-14,038	-14,044	-14,007	-13,980	-13,925	-13,810	-13,675	-0,007	0,070	0,089	0,102	0,100	0,078	0,085	0,086	0,091	0,102	0,140	0,182	0,216	0,246	0,199	0,000	0,000
13,000	-8,571	-8,491	-8,565	-8,562	-8,559	-8,542	-8,530	-8,517	-8,490	-8,461	-8,408	-8,347	-8,237	-8,077	-7,880	-0,033	-0,048	-0,040	0,017	0,044	0,064	0,094	0,120	0,154	0,187	0,246	0,294	0,348	0,369	0,294	0,000	0,000
14,000	-11,880	-11,605	-11,650	-11,529	-11,510	-11,477	-11,452	-11,450	-11,436	-11,428	-11,417	-11,375	-11,317	-11,203	-11,025	0,313	0,145	0,155	0,147	0,119	0,099	0,105	0,092	0,106	0,117	0,146	0,188	0,251	0,282	0,227	0,000	0,000
15,000	-7,071	-6,861	-6,660	-6,561	-6,488	-6,472	-6,456	-6,437	-6,425	-6,424	-6,411	-6,394	-6,367	-6,317	-6,272	0,975	0,737	0,525	0,292	0,217	0,166	0,140	0,120	0,100	0,090	0,084	0,092	0,105	0,108	0,085	0,000	0,000
	run	4	2022:11:08    11:08:44,486
0,000	-11,150	-10,965	-10,882	-10,870	-10,856	-10,857	-10,861	-10,857	-10,851	-10,855	-10,851	-10,831	-10,791	-10,729	-10,648	0,838	0,491	0,346	0,149	0,096	0,068	0,062	0,052	0,052	0,062	0,077	0,107	0,131	0,144	0,115	0,000	0,000
1,000	-17,422	-17,403	-17,302	-17,090	-16,942	-16,833	-16,771	-16,723	-16,680	-16,646	-16,605	-16,573	-16,524	-16,453	-16,376	0,026	0,187	0,249	0,347	0,352	0,311	0,287	0,241	0,222	0,205	0,192	0,186	0,180	0,177	0,132	0,000	0,000
2,000	-10,852	-10,864	-10,841	-10,713	-10,597	-10,526	-10,481	-10,438	-10,387	-10,365	-10,298	-10,227	-10,138	-9,998	-9,847	-0,076	0,041	0,112	0,232	0,244	0,224	0,232	0,230	0,237	0,245	0,270	0,297	0,311	0,319	0,242	0,000	0,000
3,000	-21,086	-21,096	-21,038	-20,725	-20,520	-20,389	-20,318	-20,258	-20,213	-20,195	-20,160	-20,131	-20,081	-19,995	-19,885	-0,095	0,166	0,273	0,441	0,432	0,362	0,321	0,274	0,240	0,200	0,189	0,199	0,205	0,213	0,157	0,000	0,000
4,000	-11,197	-11,318	-11,215	-11,230	-11,193	-11,189	-11,188	-11,191	-11,196	-11,164	-11,126	-11,069	-10,946	-10,740	-10,480	-0,384	-0,067	-0,056	0,016	0,032	0,048	0,066	0,085	0,113	0,168	0,252	0,327	0,409	0,460	0,382	0,000	0,000
5,000	-12,484	-12,445	-12,601	-12,638	-12,642	-12,624	-12,608	-12,611	-12,583	-12,581	-12,535	-12,451	-12,310	-12,069	-11,766	-0,103	-0,231	-0,172	-0,034	0,004	0,027	0,067	0,100	0,147	0,189	0,280	0,374	0,479	0,532	0,434	0,000	0,000
6,000	-8,633	-8,652	-8,561	-8,432	-8,327	-8,273	-8,244	-8,215	-8,168	-8,150	-8,100	-8,042	-7,953	-7,801	-7,622	-0,049	0,106	0,161	0,220	0,216	0,193	0,200	0,198	0,201	0,218	0,254	0,292	0,326	0,347	0,270	0,000	0,000
7,000	-6,957	-6,912	-6,912	-6,831	-6,775	-6,750	-6,732	-6,724	-6,706	-6,703	-6,681	-6,663	-6,637	-6,589	-6,527	0,029	0,042	0,087	0,117	0,103	0,085	0,085	0,080	0,077	0,075	0,086	0,096	0,104	0,111	0,084	0,000	0,000
8,000	-19,677	-19,856	-19,859	-19,968	-19,957	-20,001	-20,040	-20,074	-20,097	-20,149	-20,167	-20,187	-20,193	-20,143	-20,086	-0,309	-0,177	-0,180	-0,137	-0,127	-0,140	-0,135	-0,130	-0,115	-0,095	-0,053	-0,010	0,018	0,076	0,063	0,000	0,000
9,000	-9,507	-9,472	-9,412	-9,244	-9,112	-9,002	-8,936	-8,888	-8,828	-8,786	-8,731	-8,670	-8,582	-8,461	-8,317	0,062	0,123	0,193	0,317	0,339	0,313	0,302	0,276	0,266	0,261	0,271	0,290	0,299	0,299	0,224	0,000	0,000
10,000	-9,363	-9,364	-9,245	-9,109	-9,026	-8,989	-8,968	-8,956	-8,933	-8,935	-8,916	-8,876	-8,821	-8,727	-8,617	-0,059	0,170	0,163	0,195	0,167	0,148	0,136	0,125	0,115	0,125	0,141	0,162	0,190	0,207	0,171	0,000	0,000
11,000	-9,865	-9,752	-9,726	-9,585	-9,506	-9,452	-9,422	-9,400	-9,370	-9,351	-9,319	-9,269	-9,201	-9,096	-8,971	0,130	0,149	0,173	0,214	0,201	0,169	0,169	0,160	0,162	0,160	0,188	0,211	0,239	0,244	0,187	0,000	0,000
12,000	-14,129	-14,163	-14,094	-14,053	-13,995	-13,972	-13,966	-13,957	-13,942	-13,954	-13,918	-13,886	-13,829	-13,711	-13,579	0,005	0,072	0,082	0,101	0,100	0,079	0,085	0,083	0,090	0,102	0,141	0,176	0,219	0,250	0,197	0,000	0,000
13,000	-8,510	-8,483	-8,521	-8,535	-8,530	-8,511	-8,501	-8,488	-8,464	-8,433	-8,378	-8,317	-8,215	-8,053	-7,854	-0,065	-0,057	-0,040	0,016	0,037	0,064	0,098	0,116	0,154	0,189	0,243	0,297	0,345	0,365	0,295	0,000	0,000
14,000	-11,867	-11,558	-11,633	-11,501	-11,484	-11,444	-11,422	-11,418	-11,401	-11,389	-11,374	-11,350	-11,278	-11,169	-11,002	0,338	0,139	0,180	0,139	0,124	0,096	0,107	0,096	0,101	0,120	0,162	0,184	0,240	0,280	0,226	0,000	0,000
15,000	-7,004	-6,791	-6,594	-6,500	-6,426	-6,414	-6,400	-6,383	-6,366	-6,365	-6,353	-6,339	-6,311	-6,266	-6,217	0,953	0,729	0,517	0,288	0,211	0,169	0,142	0,116	0,094	0,090	0,089	0,092	0,104	0,105	0,082	0,000	0,000
	run	5	2022:11:08    11:08:44,587
0,000	-10,811	-10,615	-10,563	-10,532	-10,526	-10,520	-10,525	-10,523	-10,514	-10,523	-10,511	-10,490	-10,455	-10,395	-10,313	0,815	0,471	0,326	0,139	0,093	0,067	0,058	0,054	0,054	0,060	0,074	0,102	0,124	0,139	0,111	0,000	0,000
1,000	-16,805	-16,812	-16,729	-16,554	-16,407	-16,311	-16,250	-16,204	-16,163	-16,136	-16,094	-16,054	-16,015	-15,954	-15,872	-0,018	0,145	0,207	0,301	0,316	0,285	0,261	0,228	0,209	0,191	0,177	0,177	0,168	0,168	0,126	0,000	0,000
2,000	-10,630	-10,640	-10,628	-10,500	-10,393	-10,316	-10,266	-10,229	-10,181	-10,150	-10,089	-10,020	-9,936	-9,801	-9,651	-0,080	0,035	0,111	0,224	0,240	0,222	0,226	0,226	0,232	0,239	0,269	0,290	0,306	0,308	0,229	0,000	0,000
3,000	-20,965	-20,993	-20,931	-20,642	-20,434	-20,298	-20,230	-20,176	-20,125	-20,117	-20,080	-20,044	-20,006	-19,913	-19,802	-0,090	0,158	0,261	0,434	0,428	0,350	0,311	0,271	0,236	0,194	0,185	0,200	0,202	0,212	0,164	0,000	0,000
4,000	-11,243	-11,352	-11,270	-11,257	-11,226	-11,216	-11,222	-11,222	-11,218	-11,198	-11,160	-11,105	-10,974	-10,770	-10,511	-0,380	-0,072	-0,066	0,022	0,033	0,048	0,071	0,087	0,115	0,174	0,256	0,328	0,411	0,467	0,387	0,000	0,000
5,000	-12,605	-12,584	-12,736	-12,773	-12,775	-12,756	-12,742	-12,736	-12,711	-12,710	-12,671	-12,585	-12,437	-12,196	-11,881	-0,091	-0,216	-0,166	-0,027	-0,004	0,033	0,081	0,102	0,149	0,197	0,284	0,389	0,488	0,547	0,440	0,000	0,000
6,000	-8,752	-8,771	-8,672	-8,543	-8,443	-8,389	-8,354	-8,329	-8,284	-8,270	-8,207	-8,147	-8,063	-7,903	-7,722	-0,055	0,120	0,170	0,226	0,222	0,198	0,205	0,196	0,206	0,212	0,247	0,299	0,329	0,346	0,273	0,000	0,000
7,000	-6,999	-6,950	-6,941	-6,863	-6,811	-6,778	-6,760	-6,750	-6,736	-6,733	-6,716	-6,694	-6,668	-6,612	-6,562	0,031	0,055	0,080	0,120	0,112	0,088	0,087	0,080	0,078	0,079	0,086	0,101	0,104	0,110	0,081	0,000	0,000
8,000	-19,752	-19,942	-19,932	-20,050	-20,034	-20,088	-20,129	-20,161	-20,181	-20,236	-20,247	-20,267	-20,268	-20,225	-20,166	-0,303	-0,174	-0,178	-0,139	-0,125	-0,136	-0,134	-0,133	-0,114	-0,094	-0,056	-0,013	0,028	0,075	0,066	0,000	0,000
9,000	-9,440	-9,422	-9,356	-9,191	-9,055	-8,946	-8,879	-8,830	-8,772	-8,735	-8,676	-8,611	-8,527	-8,403	-8,257	0,045	0,125	0,201	0,320	0,338	0,316	0,302	0,278	0,270	0,263	0,276	0,288	0,307	0,305	0,227	0,000	0,000
10,000	-9,398	-9,392	-9,266	-9,143	-9,046	-9,018	-8,995	-8,976	-8,957	-8,954	-8,928	-8,899	-8,839	-8,750	-8,634	-0,026	0,168	0,170	0,202	0,176	0,150	0,133	0,122	0,112	0,123	0,144	0,160	0,196	0,210	0,166	0,000	0,000
11,000	-9,891	-9,778	-9,743	-9,608	-9,529	-9,475	-9,444	-9,422	-9,394	-9,372	-9,336	-9,289	-9,222	-9,115	-8,988	0,136	0,146	0,175	0,215	0,204	0,168	0,169	0,159	0,160	0,167	0,192	0,215	0,239	0,246	0,193	0,000	0,000
12,000	-14,223	-14,252	-14,186	-14,143	-14,079	-14,063	-14,052	-14,049	-14,027	-14,041	-14,014	-13,975	-13,919	-13,798	-13,664	-0,003	0,076	0,084	0,105	0,098	0,080	0,084	0,082	0,092	0,099	0,139	0,179	0,219	0,255	0,202	0,000	0,000
13,000	-8,523	-8,492	-8,535	-8,549	-8,541	-8,525	-8,512	-8,500	-8,474	-8,442	-8,397	-8,328	-8,215	-8,065	-7,857	-0,059	-0,056	-0,034	0,013	0,039	0,068	0,097	0,121	0,153	0,190	0,241	0,301	0,350	0,372	0,300	0,000	0,000
14,000	-11,747	-11,436	-11,503	-11,377	-11,365	-11,332	-11,302	-11,300	-11,281	-11,283	-11,268	-11,243	-11,173	-11,048	-10,890	0,341	0,140	0,172	0,142	0,118	0,097	0,100	0,095	0,099	0,112	0,148	0,184	0,240	0,272	0,225	0,000	0,000
15,000	-6,881	-6,691	-6,488	-6,399	-6,327	-6,313	-6,299	-6,281	-6,271	-6,268	-6,254	-6,243	-6,217	-6,167	-6,121	0,939	0,713	0,506	0,288	0,212	0,161	0,131	0,113	0,092	0,085	0,082	0,088	0,098	0,103	0,079	0,000	0,000
	run	6	2022:11:08    11:08:44,687
0,000	-10,685	-10,510	-10,442	-10,422	-10,412	-10,415	-10,409	-10,407	-10,401	-10,409	-10,395	-10,377	-10,340	-10,281	-10,197	0,796	0,472	0,319	0,140	0,094	0,070	0,059	0,055	0,053	0,058	0,079	0,101	0,128	0,142	0,115	0,000	0,000
1,000	-16,703	-16,695	-16,607	-16,434	-16,299	-16,204	-16,142	-16,095	-16,053	-16,022	-15,982	-15,947	-15,905	-15,840	-15,765	-0,037	0,141	0,197	0,299	0,310	0,276	0,264	0,225	0,203	0,187	0,188	0,178	0,174	0,167	0,125	0,000	0,000
2,000	-10,593	-10,596	-10,582	-10,450	-10,341	-10,266	-10,226	-10,180	-10,133	-10,104	-10,047	-9,975	-9,890	-9,761	-9,612	-0,080	0,034	0,101	0,222	0,239	0,219	0,230	0,226	0,228	0,233	0,260	0,286	0,302	0,303	0,226	0,000	0,000
3,000	-20,979	-21,004	-20,944	-20,664	-20,456	-20,330	-20,259	-20,200	-20,156	-20,141	-20,106	-20,071	-20,028	-19,934	-19,831	-0,103	0,149	0,250	0,426	0,420	0,352	0,309	0,264	0,234	0,200	0,188	0,198	0,203	0,206	0,157	0,000	0,000
