Device: PM2003001		2022:11:08    11:05:34,183  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:05:34,188
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
13,000	-8,296	-8,396	-8,362	-8,399	-8,383	-8,376	-8,363	-8,347	-8,321	-8,292	-8,243	-8,167	-8,068	-7,912	-7,722	-0,116	-0,048	-0,034	0,009	0,041	0,077	0,095	0,116	0,155	0,188	0,243	0,295	0,338	0,358	0,288	0,000	0,000
14,000	-11,674	-11,615	-11,641	-11,592	-11,588	-11,560	-11,540	-11,534	-11,527	-11,521	-11,507	-11,462	-11,378	-11,231	-11,044	-0,146	-0,090	-0,029	0,044	0,058	0,063	0,072	0,071	0,090	0,126	0,165	0,233	0,291	0,329	0,266	0,000	0,000
15,000	-8,937	-9,097	-8,987	-9,011	-8,962	-8,958	-8,951	-8,942	-8,923	-8,921	-8,901	-8,869	-8,823	-8,749	-8,666	-0,254	-0,018	-0,027	0,031	0,044	0,054	0,062	0,064	0,070	0,091	0,111	0,126	0,152	0,161	0,128	0,000	0,000
	run	3	2022:11:08    11:05:34,332
0,000	-13,176	-13,255	-13,277	-13,348	-13,369	-13,386	-13,393	-13,390	-13,394	-13,401	-13,391	-13,362	-13,318	-13,221	-13,109	-0,213	-0,151	-0,134	-0,086	-0,071	-0,041	-0,019	-0,009	0,020	0,042	0,086	0,124	0,171	0,191	0,155	0,000	0,000
1,000	-16,943	-16,954	-16,867	-16,700	-16,561	-16,464	-16,406	-16,358	-16,312	-16,288	-16,237	-16,186	-16,134	-16,036	-15,927	-0,027	0,141	0,196	0,293	0,315	0,290	0,271	0,241	0,219	0,214	0,222	0,231	0,232	0,238	0,182	0,000	0,000
2,000	-10,417	-10,425	-10,390	-10,248	-10,143	-10,061	-10,013	-9,974	-9,931	-9,890	-9,821	-9,749	-9,647	-9,492	-9,304	0,018	0,110	0,157	0,254	0,264	0,251	0,251	0,242	0,247	0,263	0,298	0,342	0,360	0,367	0,286	0,000	0,000
3,000	-21,002	-20,972	-20,887	-20,559	-20,340	-20,203	-20,137	-20,073	-20,024	-20,008	-19,966	-19,928	-19,873	-19,760	-19,632	0,101	0,278	0,344	0,495	0,471	0,387	0,341	0,292	0,251	0,213	0,216	0,234	0,247	0,258	0,194	0,000	0,000
4,000	-11,595	-11,716	-11,643	-11,646	-11,623	-11,610	-11,623	-11,614	-11,611	-11,587	-11,558	-11,478	-11,340	-11,120	-10,821	-0,403	-0,098	-0,091	0,002	0,020	0,051	0,071	0,085	0,123	0,193	0,278	0,365	0,463	0,521	0,424	0,000	0,000
5,000	-11,096	-10,833	-10,941	-10,924	-10,913	-10,886	-10,869	-10,864	-10,840	-10,829	-10,794	-10,731	-10,638	-10,471	-10,257	0,712	0,241	0,185	0,117	0,104	0,095	0,109	0,119	0,140	0,165	0,220	0,284	0,348	0,381	0,307	0,000	0,000
6,000	-3,964	-3,618	-3,450	-3,311	-3,250	-3,214	-3,195	-3,177	-3,158	-3,141	-3,108	-3,066	-2,986	-2,869	-2,701	1,817	1,094	0,798	0,438	0,329	0,256	0,216	0,191	0,182	0,188	0,207	0,242	0,272	0,293	0,238	0,000	0,000
7,000	-4,790	-4,505	-4,402	-4,264	-4,215	-4,180	-4,169	-4,159	-4,143	-4,143	-4,134	-4,121	-4,103	-4,071	-4,034	1,059	0,665	0,501	0,307	0,217	0,150	0,129	0,106	0,093	0,077	0,067	0,076	0,076	0,079	0,065	0,000	0,000
8,000	-20,925	-21,205	-21,219	-21,382	-21,397	-21,451	-21,502	-21,535	-21,564	-21,625	-21,656	-21,676	-21,698	-21,667	-21,640	-0,625	-0,392	-0,344	-0,247	-0,209	-0,203	-0,188	-0,181	-0,156	-0,146	-0,100	-0,062	-0,026	0,013	0,024	0,000	0,000
9,000	-9,808	-9,804	-9,750	-9,563	-9,423	-9,308	-9,247	-9,192	-9,132	-9,093	-9,037	-8,977	-8,902	-8,788	-8,655	-0,032	0,086	0,186	0,329	0,342	0,314	0,298	0,278	0,269	0,254	0,256	0,273	0,279	0,282	0,206	0,000	0,000
10,000	-9,665	-9,672	-9,556	-9,423	-9,332	-9,298	-9,278	-9,259	-9,240	-9,240	-9,222	-9,194	-9,139	-9,057	-8,951	-0,061	0,121	0,152	0,199	0,166	0,143	0,124	0,119	0,105	0,119	0,130	0,154	0,183	0,189	0,153	0,000	0,000
11,000	-10,007	-9,909	-9,887	-9,749	-9,668	-9,610	-9,580	-9,559	-9,529	-9,510	-9,481	-9,436	-9,374	-9,269	-9,162	0,079	0,113	0,156	0,198	0,195	0,165	0,163	0,151	0,153	0,157	0,182	0,205	0,220	0,228	0,171	0,000	0,000
12,000	-13,822	-13,858	-13,797	-13,753	-13,693	-13,673	-13,672	-13,660	-13,645	-13,656	-13,633	-13,592	-13,541	-13,443	-13,320	-0,039	0,050	0,060	0,096	0,090	0,069	0,074	0,070	0,087	0,086	0,125	0,163	0,201	0,225	0,181	0,000	0,000
13,000	-8,158	-8,232	-8,212	-8,247	-8,230	-8,231	-8,215	-8,203	-8,176	-8,143	-8,098	-8,020	-7,928	-7,779	-7,584	-0,105	-0,055	-0,033	0,002	0,035	0,069	0,092	0,120	0,145	0,184	0,232	0,288	0,330	0,352	0,283	0,000	0,000
14,000	-11,687	-11,647	-11,675	-11,639	-11,620	-11,599	-11,582	-11,580	-11,564	-11,566	-11,547	-11,504	-11,423	-11,278	-11,087	-0,153	-0,080	-0,033	0,030	0,050	0,061	0,072	0,079	0,090	0,112	0,170	0,232	0,292	0,320	0,273	0,000	0,000
15,000	-9,148	-9,302	-9,189	-9,214	-9,167	-9,160	-9,153	-9,137	-9,125	-9,117	-9,092	-9,064	-9,019	-8,948	-8,859	-0,247	-0,008	-0,024	0,034	0,043	0,055	0,061	0,070	0,079	0,089	0,109	0,134	0,154	0,161	0,131	0,000	0,000
	run	4	2022:11:08    11:05:34,434
0,000	-13,458	-13,555	-13,576	-13,669	-13,687	-13,704	-13,711	-13,718	-13,716	-13,725	-13,708	-13,677	-13,628	-13,526	-13,404	-0,228	-0,169	-0,155	-0,097	-0,077	-0,046	-0,022	-0,008	0,024	0,050	0,095	0,134	0,184	0,207	0,170	0,000	0,000
1,000	-17,457	-17,415	-17,309	-17,080	-16,926	-16,813	-16,753	-16,711	-16,663	-16,629	-16,583	-16,540	-16,482	-16,386	-16,272	0,057	0,226	0,286	0,372	0,364	0,318	0,295	0,260	0,240	0,228	0,226	0,229	0,235	0,243	0,184	0,000	0,000
2,000	-10,731	-10,726	-10,679	-10,545	-10,424	-10,350	-10,314	-10,272	-10,224	-10,181	-10,123	-10,042	-9,937	-9,775	-9,587	0,021	0,120	0,170	0,255	0,262	0,244	0,249	0,243	0,251	0,266	0,302	0,341	0,371	0,377	0,284	0,000	0,000
3,000	-20,958	-20,928	-20,817	-20,481	-20,265	-20,135	-20,062	-20,012	-19,952	-19,942	-19,906	-19,868	-19,820	-19,706	-19,586	0,101	0,287	0,384	0,494	0,465	0,385	0,335	0,287	0,247	0,212	0,209	0,223	0,240	0,245	0,187	0,000	0,000
4,000	-11,298	-11,427	-11,361	-11,360	-11,336	-11,335	-11,333	-11,333	-11,333	-11,313	-11,278	-11,204	-11,061	-10,841	-10,549	-0,421	-0,102	-0,083	-0,002	0,024	0,052	0,063	0,091	0,120	0,191	0,276	0,361	0,455	0,514	0,419	0,000	0,000
5,000	-10,634	-10,361	-10,499	-10,462	-10,456	-10,427	-10,411	-10,409	-10,381	-10,378	-10,345	-10,281	-10,196	-10,044	-9,842	0,722	0,241	0,175	0,118	0,098	0,084	0,108	0,113	0,134	0,156	0,207	0,260	0,315	0,350	0,283	0,000	0,000
6,000	-3,871	-3,546	-3,378	-3,243	-3,180	-3,148	-3,129	-3,107	-3,091	-3,073	-3,043	-3,001	-2,938	-2,818	-2,681	1,770	1,078	0,778	0,431	0,325	0,245	0,211	0,191	0,175	0,175	0,188	0,222	0,253	0,271	0,218	0,000	0,000
7,000	-4,876	-4,592	-4,513	-4,371	-4,317	-4,287	-4,270	-4,267	-4,253	-4,248	-4,241	-4,219	-4,206	-4,167	-4,123	1,063	0,641	0,498	0,297	0,215	0,156	0,130	0,104	0,091	0,080	0,076	0,081	0,082	0,090	0,064	0,000	0,000
8,000	-20,619	-20,858	-20,901	-21,049	-21,067	-21,121	-21,167	-21,200	-21,232	-21,301	-21,323	-21,341	-21,362	-21,345	-21,320	-0,607	-0,368	-0,338	-0,229	-0,199	-0,205	-0,193	-0,181	-0,159	-0,145	-0,102	-0,061	-0,034	0,006	0,019	0,000	0,000
9,000	-9,893	-9,881	-9,818	-9,648	-9,498	-9,385	-9,325	-9,271	-9,214	-9,173	-9,118	-9,056	-8,982	-8,875	-8,740	-0,047	0,091	0,184	0,315	0,338	0,308	0,298	0,276	0,264	0,254	0,264	0,270	0,275	0,276	0,212	0,000	0,000
10,000	-9,748	-9,748	-9,629	-9,482	-9,388	-9,351	-9,325	-9,312	-9,292	-9,291	-9,274	-9,237	-9,185	-9,098	-8,997	-0,083	0,138	0,157	0,208	0,179	0,152	0,133	0,121	0,113	0,118	0,136	0,157	0,191	0,195	0,160	0,000	0,000
11,000	-10,009	-9,921	-9,881	-9,744	-9,666	-9,606	-9,576	-9,557	-9,523	-9,511	-9,474	-9,425	-9,366	-9,263	-9,151	0,086	0,136	0,165	0,210	0,201	0,171	0,167	0,158	0,158	0,162	0,184	0,204	0,220	0,228	0,177	0,000	0,000
12,000	-14,159	-14,176	-14,138	-14,089	-14,025	-14,011	-14,007	-13,993	-13,979	-13,992	-13,970	-13,935	-13,876	-13,769	-13,647	-0,046	0,040	0,053	0,092	0,086	0,072	0,075	0,074	0,079	0,094	0,127	0,171	0,209	0,222	0,184	0,000	0,000
13,000	-8,383	-8,439	-8,428	-8,458	-8,445	-8,437	-8,420	-8,408	-8,386	-8,350	-8,298	-8,233	-8,136	-7,990	-7,795	-0,095	-0,049	-0,035	0,009	0,042	0,073	0,098	0,119	0,152	0,194	0,236	0,293	0,331	0,352	0,282	0,000	0,000
14,000	-11,909	-11,895	-11,911	-11,863	-11,855	-11,829	-11,814	-11,807	-11,800	-11,790	-11,775	-11,729	-11,643	-11,496	-11,300	-0,193	-0,106	-0,045	0,039	0,051	0,061	0,075	0,073	0,084	0,117	0,171	0,229	0,299	0,328	0,276	0,000	0,000
15,000	-9,058	-9,206	-9,104	-9,123	-9,072	-9,069	-9,063	-9,051	-9,033	-9,026	-8,999	-8,974	-8,923	-8,848	-8,756	-0,245	-0,014	-0,033	0,027	0,040	0,055	0,061	0,070	0,079	0,091	0,113	0,133	0,165	0,175	0,137	0,000	0,000
	run	5	2022:11:08    11:05:34,486
0,000	-13,458	-13,555	-13,576	-13,669	-13,687	-13,704	-13,711	-13,718	-13,716	-13,725	-13,708	-13,677	-13,628	-13,526	-13,404	-0,228	-0,169	-0,155	-0,097	-0,077	-0,046	-0,022	-0,008	0,024	0,050	0,095	0,134	0,184	0,207	0,170	0,000	0,000
1,000	-17,457	-17,415	-17,309	-17,080	-16,926	-16,813	-16,753	-16,711	-16,663	-16,629	-16,583	-16,540	-16,482	-16,386	-16,272	0,057	0,226	0,286	0,372	0,364	0,318	0,295	0,260	0,240	0,228	0,226	0,229	0,235	0,243	0,184	0,000	0,000
2,000	-10,731	-10,726	-10,679	-10,545	-10,424	-10,350	-10,314	-10,272	-10,224	-10,181	-10,123	-10,042	-9,937	-9,775	-9,587	0,021	0,120	0,170	0,255	0,262	0,244	0,249	0,243	0,251	0,266	0,302	0,341	0,371	0,377	0,284	0,000	0,000
3,000	-20,958	-20,928	-20,817	-20,481	-20,265	-20,135	-20,062	-20,012	-19,952	-19,942	-19,906	-19,868	-19,820	-19,706	-19,586	0,101	0,287	0,384	0,494	0,465	0,385	0,335	0,287	0,247	0,212	0,209	0,223	0,240	0,245	0,187	0,000	0,000
4,000	-11,298	-11,427	-11,361	-11,360	-11,336	-11,335	-11,333	-11,333	-11,333	-11,313	-11,278	-11,204	-11,061	-10,841	-10,549	-0,421	-0,102	-0,083	-0,002	0,024	0,052	0,063	0,091	0,120	0,191	0,276	0,361	0,455	0,514	0,419	0,000	0,000
5,000	-10,634	-10,361	-10,499	-10,462	-10,456	-10,427	-10,411	-10,409	-10,381	-10,378	-10,345	-10,281	-10,196	-10,044	-9,842	0,722	0,241	0,175	0,118	0,098	0,084	0,108	0,113	0,134	0,156	0,207	0,260	0,315	0,350	0,283	0,000	0,000
6,000	-3,808	-3,481	-3,317	-3,194	-3,129	-3,098	-3,081	-3,062	-3,042	-3,028	-2,998	-2,954	-2,891	-2,775	-2,629	1,773	1,069	0,761	0,421	0,311	0,241	0,206	0,184	0,166	0,175	0,188	0,219	0,251	0,269	0,210	0,000	0,000
7,000	-4,603	-4,326	-4,245	-4,139	-4,087	-4,059	-4,043	-4,040	-4,025	-4,023	-4,014	-4,005	-3,988	-3,956	-3,922	1,023	0,619	0,464	0,271	0,196	0,136	0,110	0,095	0,078	0,069	0,063	0,066	0,070	0,069	0,050	0,000	0,000
8,000	-19,940	-20,174	-20,215	-20,315	-20,311	-20,370	-20,414	-20,442	-20,468	-20,529	-20,556	-20,577	-20,594	-20,570	-20,534	-0,585	-0,322	-0,283	-0,195	-0,161	-0,178	-0,168	-0,160	-0,141	-0,134	-0,091	-0,053	-0,024	0,018	0,024	0,000	0,000
9,000	-9,357	-9,388	-9,339	-9,238	-9,134	-9,028	-8,967	-8,918	-8,867	-8,836	-8,770	-8,721	-8,650	-8,546	-8,419	-0,120	0,019	0,086	0,231	0,267	0,262	0,265	0,248	0,235	0,234	0,239	0,257	0,259	0,260	0,192	0,000	0,000
10,000	-9,169	-9,201	-9,099	-9,001	-8,917	-8,887	-8,866	-8,852	-8,831	-8,829	-8,809	-8,782	-8,724	-8,641	-8,541	-0,104	0,098	0,118	0,165	0,146	0,128	0,116	0,110	0,098	0,111	0,127	0,151	0,180	0,188	0,155	0,000	0,000
11,000	-9,991	-9,893	-9,880	-9,762	-9,684	-9,629	-9,599	-9,579	-9,545	-9,528	-9,489	-9,448	-9,383	-9,282	-9,159	0,069	0,110	0,137	0,189	0,189	0,157	0,158	0,152	0,154	0,164	0,187	0,205	0,227	0,238	0,179	0,000	0,000
12,000	-14,668	-14,707	-14,638	-14,593	-14,534	-14,515	-14,509	-14,494	-14,479	-14,487	-14,464	-14,425	-14,366	-14,252	-14,118	-0,037	0,053	0,071	0,101	0,091	0,084	0,084	0,086	0,092	0,101	0,141	0,180	0,218	0,246	0,191	0,000	0,000
13,000	-8,753	-8,849	-8,804	-8,847	-8,824	-8,816	-8,803	-8,783	-8,758	-8,734	-8,672	-8,599	-8,493	-8,342	-8,133	-0,114	-0,042	-0,030	0,011	0,047	0,083	0,100	0,129	0,161	0,202	0,250	0,307	0,354	0,382	0,305	0,000	0,000
14,000	-12,187	-12,135	-12,178	-12,123	-12,111	-12,080	-12,063	-12,053	-12,048	-12,036	-12,019	-11,974	-11,889	-11,739	-11,529	-0,119	-0,096	-0,012	0,046	0,057	0,065	0,078	0,084	0,097	0,121	0,173	0,239	0,310	0,343	0,286	0,000	0,000
15,000	-9,189	-9,335	-9,223	-9,245	-9,196	-9,192	-9,187	-9,166	-9,151	-9,146	-9,123	-9,091	-9,041	-8,965	-8,871	-0,241	-0,013	-0,027	0,038	0,047	0,063	0,066	0,074	0,083	0,096	0,118	0,136	0,163	0,173	0,141	0,000	0,000
	run	6	2022:11:08    11:05:34,585
0,000	-13,055	-13,129	-13,161	-13,236	-13,248	-13,265	-13,273	-13,278	-13,273	-13,274	-13,268	-13,237	-13,192	-13,100	-12,985	-0,222	-0,145	-0,141	-0,087	-0,062	-0,041	-0,020	0,003	0,017	0,043	0,081	0,129	0,165	0,197	0,155	0,000	0,000
1,000	-16,535	-16,528	-16,444	-16,279	-16,142	-16,043	-15,988	-15,946	-15,904	-15,872	-15,830	-15,787	-15,724	-15,638	-15,524	-0,010	0,138	0,190	0,291	0,312	0,277	0,265	0,231	0,213	0,205	0,207	0,213	0,223	0,227	0,174	0,000	0,000
2,000	-10,056	-10,051	-10,014	-9,902	-9,805	-9,728	-9,686	-9,648	-9,600	-9,572	-9,505	-9,440	-9,341	-9,195	-9,030	0,014	0,086	0,139	0,223	0,243	0,224	0,230	0,228	0,236	0,247	0,279	0,313	0,336	0,338	0,262	0,000	0,000
3,000	-20,117	-20,117	-20,061	-19,780	-19,586	-19,455	-19,397	-19,340	-19,287	-19,284	-19,242	-19,203	-19,154	-19,047	-18,928	0,034	0,211	0,286	0,432	0,414	0,345	0,305	0,268	0,237	0,204	0,202	0,219	0,225	0,238	0,180	0,000	0,000
