Device: PM2003001		2022:11:08    11:18:48,089  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:18:48,091
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,929	-9,760	-9,656	-9,397	-9,242	-9,107	-9,040	-8,983	-8,924	-8,879	-8,834	-8,782	-8,721	-8,632	-8,538	0,278	0,327	0,364	0,433	0,420	0,368	0,340	0,302	0,279	0,249	0,238	0,235	0,229	0,221	0,162	0,000	0,000
10,000	-9,977	-9,925	-9,777	-9,570	-9,467	-9,417	-9,397	-9,378	-9,360	-9,359	-9,336	-9,306	-9,253	-9,177	-9,088	-0,044	0,208	0,238	0,264	0,216	0,176	0,154	0,140	0,125	0,129	0,134	0,148	0,174	0,178	0,139	0,000	0,000
11,000	-10,626	-10,565	-10,531	-10,389	-10,303	-10,245	-10,215	-10,186	-10,157	-10,145	-10,109	-10,059	-10,008	-9,902	-9,791	-0,044	0,079	0,125	0,197	0,196	0,165	0,166	0,155	0,157	0,156	0,178	0,198	0,220	0,224	0,171	0,000	0,000
12,000	-15,240	-15,318	-15,272	-15,261	-15,213	-15,197	-15,199	-15,190	-15,181	-15,192	-15,175	-15,137	-15,092	-14,992	-14,869	-0,261	-0,084	-0,034	0,037	0,042	0,035	0,047	0,054	0,061	0,079	0,109	0,150	0,191	0,219	0,175	0,000	0,000
13,000	-8,800	-8,929	-8,861	-8,908	-8,887	-8,869	-8,855	-8,839	-8,811	-8,777	-8,722	-8,656	-8,553	-8,391	-8,192	-0,178	-0,070	-0,038	0,014	0,052	0,086	0,111	0,135	0,162	0,199	0,251	0,298	0,345	0,375	0,295	0,000	0,000
14,000	-11,781	-11,672	-11,739	-11,687	-11,674	-11,645	-11,624	-11,629	-11,608	-11,605	-11,592	-11,546	-11,464	-11,325	-11,119	-0,062	-0,082	-0,020	0,042	0,055	0,061	0,071	0,079	0,095	0,119	0,179	0,229	0,298	0,337	0,276	0,000	0,000
15,000	-8,882	-9,002	-8,914	-8,928	-8,883	-8,879	-8,869	-8,859	-8,840	-8,826	-8,810	-8,771	-8,728	-8,654	-8,564	-0,162	0,018	0,005	0,049	0,050	0,058	0,063	0,079	0,083	0,090	0,112	0,134	0,160	0,173	0,136	0,000	0,000
	run	2	2022:11:08    11:18:48,191
0,000	-13,229	-13,276	-13,299	-13,366	-13,385	-13,401	-13,403	-13,414	-13,405	-13,413	-13,403	-13,370	-13,321	-13,221	-13,101	-0,131	-0,113	-0,127	-0,082	-0,067	-0,035	-0,017	-0,002	0,026	0,050	0,088	0,136	0,175	0,204	0,163	0,000	0,000
1,000	-17,123	-17,111	-17,030	-16,834	-16,686	-16,572	-16,511	-16,461	-16,411	-16,375	-16,335	-16,285	-16,225	-16,127	-16,008	0,063	0,188	0,246	0,342	0,349	0,312	0,289	0,260	0,240	0,231	0,229	0,239	0,247	0,242	0,184	0,000	0,000
2,000	-10,526	-10,482	-10,430	-10,271	-10,162	-10,085	-10,037	-10,002	-9,949	-9,912	-9,841	-9,762	-9,660	-9,499	-9,313	0,082	0,161	0,196	0,275	0,278	0,255	0,260	0,254	0,264	0,273	0,310	0,342	0,367	0,373	0,291	0,000	0,000
3,000	-20,960	-20,893	-20,791	-20,440	-20,224	-20,086	-20,014	-19,965	-19,908	-19,898	-19,859	-19,816	-19,762	-19,649	-19,519	0,192	0,355	0,419	0,528	0,494	0,398	0,352	0,299	0,260	0,217	0,214	0,231	0,247	0,256	0,192	0,000	0,000
4,000	-11,044	-11,140	-11,031	-11,047	-11,011	-11,009	-11,007	-11,008	-11,009	-10,974	-10,942	-10,858	-10,716	-10,491	-10,191	-0,263	0,005	-0,018	0,036	0,048	0,067	0,082	0,101	0,137	0,200	0,290	0,384	0,478	0,535	0,440	0,000	0,000
5,000	-12,347	-12,268	-12,430	-12,441	-12,446	-12,419	-12,405	-12,414	-12,384	-12,380	-12,335	-12,238	-12,100	-11,846	-11,527	0,026	-0,156	-0,112	0,003	0,024	0,045	0,083	0,112	0,155	0,205	0,291	0,396	0,500	0,565	0,449	0,000	0,000
6,000	-8,407	-8,366	-8,264	-8,109	-8,009	-7,948	-7,913	-7,884	-7,848	-7,825	-7,781	-7,726	-7,652	-7,529	-7,391	0,062	0,194	0,219	0,252	0,243	0,213	0,204	0,195	0,194	0,193	0,216	0,245	0,268	0,277	0,214	0,000	0,000
7,000	-6,000	-5,783	-5,712	-5,578	-5,524	-5,496	-5,477	-5,466	-5,453	-5,450	-5,436	-5,421	-5,413	-5,386	-5,354	0,591	0,420	0,339	0,236	0,182	0,130	0,121	0,096	0,083	0,073	0,064	0,068	0,065	0,063	0,042	0,000	0,000
8,000	-18,764	-18,408	-18,199	-18,126	-18,078	-18,091	-18,122	-18,141	-18,167	-18,216	-18,240	-18,267	-18,283	-18,278	-18,264	0,968	0,725	0,511	0,222	0,111	0,024	-0,013	-0,044	-0,062	-0,071	-0,059	-0,046	-0,030	-0,002	0,005	0,000	0,000
9,000	-9,589	-9,456	-9,359	-9,142	-9,001	-8,882	-8,806	-8,752	-8,697	-8,654	-8,606	-8,559	-8,505	-8,414	-8,325	0,258	0,287	0,325	0,392	0,386	0,344	0,318	0,290	0,268	0,233	0,228	0,226	0,224	0,211	0,151	0,000	0,000
10,000	-9,550	-9,552	-9,418	-9,276	-9,186	-9,145	-9,123	-9,108	-9,086	-9,082	-9,054	-9,031	-8,981	-8,909	-8,823	-0,111	0,129	0,159	0,206	0,174	0,152	0,132	0,124	0,111	0,112	0,127	0,140	0,159	0,168	0,130	0,000	0,000
11,000	-10,370	-10,312	-10,294	-10,176	-10,091	-10,042	-10,011	-9,990	-9,955	-9,942	-9,908	-9,869	-9,808	-9,712	-9,610	-0,097	0,041	0,086	0,168	0,171	0,149	0,154	0,144	0,144	0,152	0,170	0,188	0,207	0,210	0,160	0,000	0,000
12,000	-14,902	-14,981	-14,929	-14,915	-14,870	-14,854	-14,851	-14,844	-14,830	-14,846	-14,821	-14,794	-14,749	-14,648	-14,534	-0,254	-0,073	-0,025	0,037	0,051	0,043	0,048	0,050	0,057	0,073	0,108	0,142	0,182	0,208	0,167	0,000	0,000
13,000	-8,589	-8,692	-8,654	-8,690	-8,672	-8,662	-8,640	-8,625	-8,601	-8,565	-8,510	-8,446	-8,341	-8,187	-7,985	-0,160	-0,077	-0,048	0,013	0,046	0,078	0,106	0,134	0,156	0,195	0,244	0,297	0,345	0,365	0,292	0,000	0,000
14,000	-11,852	-11,787	-11,825	-11,789	-11,773	-11,744	-11,723	-11,732	-11,715	-11,699	-11,678	-11,648	-11,557	-11,412	-11,209	-0,125	-0,090	-0,019	0,045	0,062	0,059	0,072	0,086	0,111	0,121	0,167	0,226	0,297	0,338	0,281	0,000	0,000
15,000	-9,032	-9,113	-9,037	-9,034	-8,995	-8,991	-8,979	-8,967	-8,946	-8,943	-8,926	-8,893	-8,848	-8,771	-8,683	-0,144	0,028	0,008	0,052	0,052	0,062	0,062	0,071	0,081	0,089	0,115	0,133	0,159	0,172	0,138	0,000	0,000
	run	3	2022:11:08    11:18:48,292
0,000	-13,192	-13,272	-13,288	-13,366	-13,389	-13,406	-13,413	-13,415	-13,412	-13,417	-13,406	-13,379	-13,324	-13,226	-13,103	-0,154	-0,129	-0,119	-0,092	-0,066	-0,039	-0,014	0,002	0,019	0,050	0,094	0,137	0,178	0,210	0,170	0,000	0,000
1,000	-17,162	-17,139	-17,040	-16,853	-16,701	-16,593	-16,529	-16,477	-16,435	-16,395	-16,350	-16,297	-16,237	-16,138	-16,019	0,051	0,190	0,254	0,339	0,354	0,313	0,298	0,258	0,240	0,231	0,233	0,236	0,248	0,247	0,193	0,000	0,000
2,000	-10,491	-10,466	-10,422	-10,278	-10,171	-10,087	-10,035	-10,000	-9,950	-9,912	-9,838	-9,762	-9,659	-9,495	-9,310	0,072	0,132	0,186	0,272	0,272	0,250	0,258	0,254	0,263	0,268	0,307	0,339	0,372	0,376	0,286	0,000	0,000
3,000	-20,821	-20,765	-20,672	-20,330	-20,108	-19,979	-19,906	-19,852	-19,797	-19,784	-19,750	-19,709	-19,653	-19,541	-19,410	0,170	0,354	0,407	0,520	0,478	0,392	0,349	0,296	0,258	0,222	0,217	0,238	0,249	0,254	0,197	0,000	0,000
4,000	-11,051	-11,158	-11,065	-11,058	-11,036	-11,023	-11,033	-11,015	-11,018	-10,994	-10,953	-10,874	-10,724	-10,484	-10,172	-0,234	-0,001	-0,016	0,032	0,049	0,065	0,085	0,111	0,144	0,206	0,295	0,394	0,488	0,550	0,455	0,000	0,000
5,000	-12,698	-12,641	-12,795	-12,827	-12,821	-12,797	-12,780	-12,781	-12,753	-12,741	-12,694	-12,608	-12,457	-12,190	-11,853	0,008	-0,169	-0,120	-0,004	0,030	0,043	0,089	0,124	0,162	0,213	0,317	0,428	0,525	0,592	0,473	0,000	0,000
6,000	-8,665	-8,631	-8,500	-8,339	-8,234	-8,173	-8,141	-8,105	-8,066	-8,044	-8,001	-7,942	-7,869	-7,749	-7,606	0,070	0,223	0,241	0,265	0,250	0,218	0,212	0,200	0,198	0,203	0,217	0,252	0,272	0,281	0,218	0,000	0,000
7,000	-6,117	-5,882	-5,803	-5,679	-5,623	-5,597	-5,574	-5,559	-5,543	-5,538	-5,528	-5,523	-5,503	-5,474	-5,449	0,628	0,428	0,351	0,242	0,183	0,137	0,124	0,097	0,082	0,076	0,066	0,062	0,061	0,063	0,042	0,000	0,000
8,000	-18,494	-18,144	-17,951	-17,856	-17,802	-17,832	-17,851	-17,876	-17,904	-17,946	-17,970	-17,998	-18,015	-18,008	-17,992	0,969	0,736	0,518	0,232	0,117	0,034	-0,009	-0,043	-0,057	-0,071	-0,058	-0,044	-0,036	-0,005	0,004	0,000	0,000
9,000	-9,365	-9,222	-9,138	-8,942	-8,802	-8,682	-8,618	-8,569	-8,506	-8,468	-8,418	-8,372	-8,313	-8,234	-8,143	0,231	0,271	0,311	0,369	0,366	0,334	0,320	0,280	0,253	0,233	0,228	0,220	0,217	0,208	0,145	0,000	0,000
10,000	-9,397	-9,410	-9,314	-9,195	-9,123	-9,088	-9,069	-9,058	-9,037	-9,036	-9,015	-8,985	-8,943	-8,874	-8,801	-0,142	0,094	0,118	0,160	0,136	0,123	0,109	0,102	0,094	0,099	0,110	0,124	0,152	0,158	0,123	0,000	0,000
11,000	-10,180	-10,134	-10,124	-10,024	-9,952	-9,901	-9,874	-9,852	-9,824	-9,803	-9,774	-9,735	-9,684	-9,597	-9,497	-0,113	-0,001	0,055	0,143	0,152	0,135	0,138	0,136	0,133	0,139	0,163	0,182	0,192	0,200	0,147	0,000	0,000
12,000	-14,183	-14,251	-14,209	-14,182	-14,128	-14,119	-14,117	-14,112	-14,100	-14,117	-14,095	-14,066	-14,021	-13,922	-13,812	-0,231	-0,062	-0,016	0,047	0,051	0,042	0,046	0,053	0,056	0,073	0,107	0,144	0,173	0,200	0,162	0,000	0,000
13,000	-8,459	-8,549	-8,522	-8,567	-8,546	-8,533	-8,524	-8,503	-8,477	-8,443	-8,394	-8,333	-8,234	-8,084	-7,896	-0,183	-0,092	-0,063	-0,003	0,037	0,074	0,095	0,123	0,149	0,193	0,233	0,282	0,330	0,345	0,275	0,000	0,000
14,000	-11,897	-11,844	-11,870	-11,821	-11,809	-11,786	-11,768	-11,754	-11,749	-11,737	-11,730	-11,680	-11,594	-11,447	-11,242	-0,110	-0,080	-0,024	0,044	0,061	0,073	0,080	0,079	0,098	0,125	0,180	0,227	0,303	0,339	0,283	0,000	0,000
15,000	-9,117	-9,195	-9,126	-9,126	-9,087	-9,082	-9,072	-9,059	-9,035	-9,036	-9,013	-8,985	-8,935	-8,857	-8,769	-0,135	0,033	0,007	0,047	0,049	0,063	0,062	0,074	0,081	0,095	0,117	0,134	0,160	0,172	0,140	0,000	0,000
	run	4	2022:11:08    11:18:48,340
0,000	-13,301	-13,367	-13,382	-13,465	-13,484	-13,499	-13,506	-13,507	-13,504	-13,511	-13,497	-13,467	-13,411	-13,311	-13,190	-0,141	-0,127	-0,112	-0,086	-0,067	-0,043	-0,017	0,000	0,026	0,053	0,092	0,147	0,185	0,212	0,168	0,000	0,000
1,000	-17,267	-17,220	-17,122	-16,906	-16,755	-16,646	-16,584	-16,534	-16,489	-16,453	-16,399	-16,357	-16,290	-16,193	-16,068	0,071	0,221	0,264	0,367	0,364	0,322	0,302	0,267	0,243	0,233	0,234	0,237	0,249	0,252	0,193	0,000	0,000
2,000	-10,491	-10,466	-10,422	-10,278	-10,171	-10,087	-10,035	-10,000	-9,950	-9,912	-9,838	-9,762	-9,659	-9,495	-9,310	0,072	0,132	0,186	0,272	0,272	0,250	0,258	0,254	0,263	0,268	0,307	0,339	0,372	0,376	0,286	0,000	0,000
3,000	-20,821	-20,765	-20,672	-20,330	-20,108	-19,979	-19,906	-19,852	-19,797	-19,784	-19,750	-19,709	-19,653	-19,541	-19,410	0,170	0,354	0,407	0,520	0,478	0,392	0,349	0,296	0,258	0,222	0,217	0,238	0,249	0,254	0,197	0,000	0,000
4,000	-11,051	-11,158	-11,065	-11,058	-11,036	-11,023	-11,033	-11,015	-11,018	-10,994	-10,953	-10,874	-10,724	-10,484	-10,172	-0,234	-0,001	-0,016	0,032	0,049	0,065	0,085	0,111	0,144	0,206	0,295	0,394	0,488	0,550	0,455	0,000	0,000
5,000	-12,698	-12,641	-12,795	-12,827	-12,821	-12,797	-12,780	-12,781	-12,753	-12,741	-12,694	-12,608	-12,457	-12,190	-11,853	0,008	-0,169	-0,120	-0,004	0,030	0,043	0,089	0,124	0,162	0,213	0,317	0,428	0,525	0,592	0,473	0,000	0,000
6,000	-8,665	-8,631	-8,500	-8,339	-8,234	-8,173	-8,141	-8,105	-8,066	-8,044	-8,001	-7,942	-7,869	-7,749	-7,606	0,070	0,223	0,241	0,265	0,250	0,218	0,212	0,200	0,198	0,203	0,217	0,252	0,272	0,281	0,218	0,000	0,000
7,000	-6,117	-5,882	-5,803	-5,679	-5,623	-5,597	-5,574	-5,559	-5,543	-5,538	-5,528	-5,523	-5,503	-5,474	-5,449	0,628	0,428	0,351	0,242	0,183	0,137	0,124	0,097	0,082	0,076	0,066	0,062	0,061	0,063	0,042	0,000	0,000
8,000	-18,559	-18,215	-18,014	-17,917	-17,865	-17,881	-17,908	-17,931	-17,958	-17,997	-18,024	-18,049	-18,067	-18,060	-18,049	0,968	0,732	0,526	0,225	0,121	0,032	-0,003	-0,042	-0,059	-0,066	-0,055	-0,041	-0,029	-0,001	0,008	0,000	0,000
9,000	-9,325	-9,174	-9,097	-8,895	-8,759	-8,631	-8,568	-8,515	-8,458	-8,424	-8,372	-8,325	-8,266	-8,190	-8,096	0,249	0,265	0,317	0,372	0,363	0,336	0,309	0,278	0,257	0,232	0,226	0,218	0,218	0,206	0,147	0,000	0,000
10,000	-9,345	-9,359	-9,252	-9,155	-9,080	-9,052	-9,030	-9,019	-8,999	-8,999	-8,985	-8,963	-8,914	-8,843	-8,774	-0,140	0,086	0,104	0,146	0,128	0,111	0,103	0,095	0,088	0,093	0,104	0,124	0,144	0,152	0,121	0,000	0,000
11,000	-10,012	-9,992	-9,991	-9,889	-9,820	-9,771	-9,753	-9,728	-9,699	-9,683	-9,653	-9,611	-9,556	-9,476	-9,373	-0,122	-0,013	0,042	0,136	0,144	0,130	0,132	0,130	0,127	0,143	0,157	0,176	0,191	0,194	0,149	0,000	0,000
12,000	-14,053	-14,133	-14,074	-14,052	-13,994	-13,984	-13,986	-13,981	-13,963	-13,984	-13,962	-13,929	-13,891	-13,790	-13,676	-0,225	-0,046	-0,013	0,050	0,051	0,042	0,047	0,050	0,059	0,065	0,099	0,141	0,177	0,204	0,160	0,000	0,000
13,000	-8,339	-8,476	-8,432	-8,485	-8,458	-8,445	-8,439	-8,413	-8,394	-8,363	-8,317	-8,246	-8,148	-8,001	-7,814	-0,204	-0,094	-0,065	-0,003	0,040	0,076	0,094	0,121	0,149	0,185	0,237	0,279	0,325	0,347	0,279	0,000	0,000
14,000	-11,930	-11,820	-11,879	-11,832	-11,824	-11,798	-11,775	-11,781	-11,754	-11,753	-11,727	-11,692	-11,600	-11,458	-11,255	-0,086	-0,075	-0,020	0,044	0,067	0,062	0,075	0,074	0,100	0,123	0,170	0,231	0,295	0,336	0,286	0,000	0,000
15,000	-9,039	-9,131	-9,049	-9,047	-9,009	-9,008	-8,997	-8,980	-8,965	-8,951	-8,931	-8,899	-8,853	-8,776	-8,682	-0,152	0,020	0,009	0,052	0,057	0,061	0,064	0,078	0,087	0,097	0,117	0,143	0,167	0,175	0,143	0,000	0,000
	run	5	2022:11:08    11:18:48,439
0,000	-13,129	-13,179	-13,201	-13,278	-13,294	-13,308	-13,310	-13,319	-13,318	-13,324	-13,307	-13,275	-13,225	-13,127	-13,008	-0,147	-0,126	-0,117	-0,074	-0,062	-0,035	-0,011	0,002	0,024	0,049	0,089	0,134	0,175	0,203	0,165	0,000	0,000
1,000	-17,030	-17,008	-16,913	-16,715	-16,570	-16,463	-16,405	-16,356	-16,308	-16,274	-16,230	-16,182	-16,120	-16,022	-15,907	0,044	0,190	0,247	0,336	0,343	0,309	0,293	0,260	0,240	0,228	0,231	0,239	0,240	0,243	0,189	0,000	0,000
2,000	-10,458	-10,436	-10,391	-10,240	-10,124	-10,054	-10,004	-9,962	-9,913	-9,874	-9,808	-9,729	-9,630	-9,468	-9,288	0,086	0,152	0,190	0,271	0,270	0,249	0,254	0,252	0,255	0,265	0,297	0,333	0,360	0,368	0,276	0,000	0,000
3,000	-20,784	-20,715	-20,627	-20,295	-20,080	-19,938	-19,869	-19,811	-19,754	-19,746	-19,703	-19,665	-19,610	-19,498	-19,371	0,176	0,327	0,406	0,509	0,480	0,396	0,347	0,300	0,261	0,220	0,218	0,230	0,246	0,252	0,191	0,000	0,000
4,000	-11,098	-11,180	-11,093	-11,085	-11,052	-11,043	-11,049	-11,039	-11,038	-11,011	-10,970	-10,892	-10,752	-10,517	-10,211	-0,237	-0,007	-0,010	0,040	0,047	0,073	0,087	0,104	0,136	0,206	0,289	0,380	0,479	0,537	0,442	0,000	0,000
5,000	-12,483	-12,418	-12,562	-12,581	-12,578	-12,555	-12,546	-12,538	-12,513	-12,516	-12,462	-12,373	-12,239	-11,982	-11,662	0,002	-0,155	-0,112	-0,005	0,021	0,042	0,086	0,111	0,157	0,210	0,296	0,399	0,509	0,567	0,467	0,000	0,000
6,000	-8,678	-8,636	-8,510	-8,348	-8,244	-8,183	-8,151	-8,114	-8,081	-8,059	-8,011	-7,955	-7,882	-7,759	-7,613	0,081	0,221	0,231	0,267	0,248	0,218	0,212	0,201	0,197	0,202	0,226	0,248	0,282	0,291	0,220	0,000	0,000
7,000	-6,137	-5,895	-5,821	-5,686	-5,622	-5,592	-5,573	-5,564	-5,546	-5,542	-5,527	-5,516	-5,504	-5,477	-5,449	0,620	0,432	0,356	0,252	0,189	0,139	0,118	0,102	0,084	0,073	0,064	0,064	0,065	0,058	0,041	0,000	0,000
8,000	-18,708	-18,340	-18,144	-18,061	-18,013	-18,041	-18,065	-18,089	-18,116	-18,160	-18,182	-18,207	-18,236	-18,227	-18,214	0,970	0,725	0,518	0,216	0,116	0,022	-0,014	-0,045	-0,069	-0,080	-0,065	-0,050	-0,042	-0,008	0,003	0,000	0,000
9,000	-9,478	-9,329	-9,246	-9,033	-8,890	-8,763	-8,699	-8,642	-8,588	-8,548	-8,498	-8,447	-8,391	-8,312	-8,217	0,247	0,283	0,321	0,383	0,380	0,343	0,320	0,283	0,258	0,236	0,226	0,226	0,217	0,209	0,151	0,000	0,000
10,000	-9,334	-9,342	-9,236	-9,130	-9,050	-9,017	-9,000	-8,990	-8,966	-8,968	-8,946	-8,915	-8,877	-8,805	-8,724	-0,135	0,096	0,116	0,153	0,134	0,122	0,108	0,107	0,093	0,104	0,115	0,126	0,151	0,157	0,122	0,000	0,000
11,000	-10,104	-10,052	-10,041	-9,938	-9,865	-9,813	-9,786	-9,765	-9,734	-9,721	-9,685	-9,647	-9,588	-9,503	-9,398	-0,106	0,012	0,063	0,149	0,156	0,138	0,139	0,135	0,137	0,145	0,160	0,181	0,195	0,206	0,153	0,000	0,000
12,000	-14,458	-14,537	-14,489	-14,464	-14,425	-14,404	-14,402	-14,394	-14,389	-14,402	-14,379	-14,350	-14,306	-14,206	-14,092	-0,231	-0,068	-0,016	0,039	0,051	0,041	0,046	0,051	0,058	0,067	0,106	0,141	0,177	0,201	0,166	0,000	0,000
13,000	-8,537	-8,655	-8,603	-8,654	-8,630	-8,615	-8,605	-8,588	-8,562	-8,521	-8,478	-8,407	-8,305	-8,153	-7,963	-0,193	-0,087	-0,065	0,007	0,043	0,085	0,103	0,128	0,153	0,191	0,239	0,291	0,335	0,357	0,287	0,000	0,000
14,000	-11,897	-11,809	-11,847	-11,799	-11,798	-11,767	-11,753	-11,746	-11,731	-11,726	-11,703	-11,667	-11,583	-11,442	-11,230	-0,110	-0,083	-0,027	0,046	0,056	0,061	0,073	0,073	0,097	0,122	0,173	0,233	0,294	0,334	0,275	0,000	0,000
15,000	-8,979	-9,067	-8,992	-8,985	-8,946	-8,941	-8,928	-8,922	-8,900	-8,895	-8,877	-8,841	-8,795	-8,716	-8,630	-0,139	0,031	0,010	0,047	0,053	0,060	0,062	0,075	0,080	0,092	0,114	0,135	0,161	0,171	0,137	0,000	0,000
	run	6	2022:11:08    11:18:48,491
0,000	-13,129	-13,179	-13,201	-13,278	-13,294	-13,308	-13,310	-13,319	-13,318	-13,324	-13,307	-13,275	-13,225	-13,127	-13,008	-0,147	-0,126	-0,117	-0,074	-0,062	-0,035	-0,011	0,002	0,024	0,049	0,089	0,134	0,175	0,203	0,165	0,000	0,000
1,000	-17,030	-17,008	-16,913	-16,715	-16,570	-16,463	-16,405	-16,356	-16,308	-16,274	-16,230	-16,182	-16,120	-16,022	-15,907	0,044	0,190	0,247	0,336	0,343	0,309	0,293	0,260	0,240	0,228	0,231	0,239	0,240	0,243	0,189	0,000	0,000
2,000	-10,458	-10,436	-10,391	-10,240	-10,124	-10,054	-10,004	-9,962	-9,913	-9,874	-9,808	-9,729	-9,630	-9,468	-9,288	0,086	0,152	0,190	0,271	0,270	0,249	0,254	0,252	0,255	0,265	0,297	0,333	0,360	0,368	0,276	0,000	0,000
3,000	-20,784	-20,715	-20,627	-20,295	-20,080	-19,938	-19,869	-19,811	-19,754	-19,746	-19,703	-19,665	-19,610	-19,498	-19,371	0,176	0,327	0,406	0,509	0,480	0,396	0,347	0,300	0,261	0,220	0,218	0,230	0,246	0,252	0,191	0,000	0,000
