Device: PM2003001		2022:11:08    10:43:19,072  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:43:19,074
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,870	-9,922	-9,896	-9,768	-9,647	-9,535	-9,474	-9,425	-9,366	-9,327	-9,281	-9,219	-9,145	-9,037	-8,904	-0,138	-0,007	0,085	0,254	0,285	0,274	0,275	0,261	0,248	0,244	0,251	0,260	0,266	0,267	0,197	0,000	0,000
10,000	-9,878	-9,914	-9,783	-9,640	-9,537	-9,493	-9,467	-9,450	-9,428	-9,431	-9,413	-9,390	-9,343	-9,267	-9,174	-0,209	0,099	0,126	0,202	0,178	0,154	0,134	0,118	0,104	0,107	0,116	0,139	0,160	0,172	0,137	0,000	0,000
11,000	-10,646	-10,528	-10,492	-10,347	-10,260	-10,202	-10,165	-10,143	-10,105	-10,094	-10,057	-10,016	-9,960	-9,866	-9,764	0,053	0,122	0,167	0,216	0,211	0,179	0,173	0,162	0,161	0,153	0,173	0,193	0,202	0,209	0,152	0,000	0,000
12,000	-14,111	-14,136	-14,044	-13,998	-13,939	-13,922	-13,917	-13,909	-13,893	-13,905	-13,888	-13,857	-13,819	-13,736	-13,636	-0,038	0,085	0,091	0,099	0,095	0,073	0,070	0,069	0,074	0,074	0,103	0,128	0,153	0,179	0,145	0,000	0,000
13,000	-8,211	-8,122	-8,150	-8,133	-8,138	-8,116	-8,101	-8,086	-8,060	-8,031	-7,985	-7,924	-7,833	-7,688	-7,506	0,193	0,090	0,066	0,066	0,068	0,084	0,099	0,121	0,148	0,180	0,222	0,273	0,316	0,327	0,263	0,000	0,000
14,000	-11,830	-11,667	-11,772	-11,695	-11,696	-11,664	-11,640	-11,646	-11,633	-11,632	-11,608	-11,563	-11,493	-11,370	-11,182	0,044	-0,057	-0,001	0,053	0,052	0,055	0,073	0,076	0,093	0,109	0,157	0,215	0,258	0,304	0,255	0,000	0,000
15,000	-9,006	-9,116	-9,040	-9,045	-9,005	-9,000	-8,992	-8,979	-8,966	-8,964	-8,943	-8,913	-8,864	-8,790	-8,711	-0,228	-0,016	-0,028	0,029	0,036	0,058	0,055	0,067	0,070	0,089	0,108	0,125	0,154	0,160	0,133	0,000	0,000
	run	2	2022:11:08    10:43:19,123
0,000	-12,964	-13,048	-13,065	-13,152	-13,161	-13,178	-13,182	-13,188	-13,190	-13,194	-13,189	-13,166	-13,122	-13,031	-12,922	-0,188	-0,157	-0,129	-0,084	-0,067	-0,035	-0,023	-0,011	0,011	0,034	0,071	0,113	0,157	0,186	0,152	0,000	0,000
1,000	-16,868	-16,837	-16,730	-16,532	-16,394	-16,288	-16,226	-16,178	-16,137	-16,097	-16,057	-16,018	-15,955	-15,865	-15,748	0,050	0,202	0,253	0,332	0,340	0,307	0,284	0,246	0,235	0,216	0,217	0,222	0,232	0,235	0,179	0,000	0,000
2,000	-10,183	-10,174	-10,126	-10,021	-9,921	-9,844	-9,798	-9,764	-9,712	-9,692	-9,627	-9,558	-9,477	-9,334	-9,175	0,041	0,088	0,139	0,234	0,244	0,229	0,229	0,224	0,229	0,228	0,262	0,296	0,310	0,325	0,248	0,000	0,000
3,000	-20,269	-20,257	-20,201	-19,901	-19,694	-19,568	-19,488	-19,436	-19,380	-19,371	-19,325	-19,289	-19,232	-19,118	-18,988	0,092	0,240	0,314	0,455	0,454	0,372	0,329	0,284	0,249	0,216	0,220	0,230	0,247	0,254	0,193	0,000	0,000
4,000	-10,806	-10,945	-10,832	-10,823	-10,788	-10,796	-10,792	-10,788	-10,784	-10,767	-10,730	-10,656	-10,519	-10,304	-10,019	-0,331	-0,005	-0,015	0,050	0,046	0,066	0,080	0,097	0,129	0,192	0,262	0,347	0,446	0,501	0,412	0,000	0,000
5,000	-12,279	-12,167	-12,349	-12,357	-12,382	-12,349	-12,327	-12,336	-12,311	-12,294	-12,256	-12,160	-12,016	-11,771	-11,435	0,030	-0,186	-0,109	-0,013	0,023	0,048	0,081	0,109	0,164	0,209	0,301	0,402	0,507	0,569	0,462	0,000	0,000
6,000	-8,710	-8,694	-8,607	-8,470	-8,364	-8,298	-8,273	-8,242	-8,200	-8,186	-8,135	-8,062	-7,994	-7,849	-7,690	-0,055	0,127	0,173	0,240	0,232	0,206	0,202	0,197	0,198	0,210	0,238	0,273	0,301	0,316	0,244	0,000	0,000
7,000	-7,015	-6,982	-6,977	-6,911	-6,865	-6,842	-6,819	-6,813	-6,797	-6,801	-6,786	-6,768	-6,750	-6,712	-6,662	-0,050	0,004	0,042	0,106	0,080	0,072	0,069	0,065	0,064	0,056	0,061	0,082	0,085	0,087	0,067	0,000	0,000
8,000	-20,209	-20,424	-20,485	-20,604	-20,609	-20,661	-20,701	-20,734	-20,759	-20,809	-20,830	-20,853	-20,858	-20,827	-20,784	-0,524	-0,329	-0,286	-0,192	-0,169	-0,170	-0,163	-0,153	-0,133	-0,115	-0,075	-0,037	-0,007	0,035	0,042	0,000	0,000
9,000	-9,734	-9,760	-9,723	-9,598	-9,479	-9,376	-9,310	-9,262	-9,206	-9,166	-9,112	-9,057	-8,984	-8,872	-8,743	-0,138	-0,012	0,080	0,246	0,287	0,270	0,269	0,256	0,246	0,242	0,247	0,260	0,275	0,267	0,197	0,000	0,000
10,000	-10,055	-10,070	-9,925	-9,745	-9,637	-9,587	-9,562	-9,541	-9,523	-9,528	-9,507	-9,486	-9,439	-9,363	-9,276	-0,186	0,135	0,177	0,237	0,207	0,171	0,145	0,126	0,109	0,108	0,123	0,138	0,163	0,167	0,138	0,000	0,000
11,000	-10,721	-10,597	-10,566	-10,404	-10,318	-10,259	-10,226	-10,202	-10,168	-10,155	-10,121	-10,077	-10,020	-9,933	-9,825	0,061	0,122	0,174	0,221	0,212	0,177	0,172	0,157	0,152	0,154	0,167	0,186	0,205	0,206	0,154	0,000	0,000
12,000	-14,110	-14,148	-14,046	-13,993	-13,932	-13,917	-13,910	-13,902	-13,887	-13,899	-13,878	-13,842	-13,810	-13,722	-13,624	-0,023	0,100	0,101	0,108	0,094	0,078	0,072	0,076	0,072	0,075	0,106	0,133	0,157	0,181	0,148	0,000	0,000
13,000	-8,118	-8,097	-8,101	-8,103	-8,089	-8,083	-8,062	-8,059	-8,029	-8,014	-7,973	-7,915	-7,816	-7,681	-7,504	0,153	0,080	0,037	0,044	0,058	0,069	0,088	0,107	0,133	0,167	0,212	0,258	0,306	0,321	0,253	0,000	0,000
14,000	-11,772	-11,570	-11,689	-11,617	-11,619	-11,588	-11,567	-11,568	-11,546	-11,551	-11,528	-11,500	-11,416	-11,285	-11,105	0,056	-0,058	0,001	0,058	0,062	0,058	0,072	0,073	0,097	0,118	0,165	0,213	0,262	0,307	0,259	0,000	0,000
15,000	-9,068	-9,199	-9,117	-9,122	-9,078	-9,078	-9,072	-9,058	-9,040	-9,042	-9,021	-8,989	-8,941	-8,864	-8,778	-0,226	-0,009	-0,029	0,032	0,038	0,059	0,058	0,069	0,075	0,092	0,110	0,133	0,155	0,165	0,130	0,000	0,000
	run	3	2022:11:08    10:43:19,223
0,000	-12,911	-12,996	-13,021	-13,108	-13,122	-13,137	-13,139	-13,144	-13,145	-13,154	-13,148	-13,125	-13,083	-12,991	-12,890	-0,205	-0,154	-0,138	-0,089	-0,076	-0,043	-0,026	-0,011	0,012	0,034	0,071	0,114	0,150	0,181	0,146	0,000	0,000
1,000	-16,893	-16,868	-16,754	-16,558	-16,409	-16,303	-16,240	-16,194	-16,148	-16,113	-16,071	-16,033	-15,970	-15,881	-15,762	0,066	0,206	0,253	0,345	0,345	0,309	0,291	0,252	0,234	0,218	0,219	0,232	0,229	0,241	0,180	0,000	0,000
2,000	-10,252	-10,229	-10,199	-10,079	-9,982	-9,898	-9,853	-9,818	-9,773	-9,745	-9,687	-9,621	-9,526	-9,381	-9,218	0,043	0,094	0,147	0,237	0,248	0,230	0,231	0,224	0,225	0,237	0,265	0,296	0,322	0,336	0,254	0,000	0,000
3,000	-20,398	-20,390	-20,296	-19,990	-19,779	-19,642	-19,581	-19,525	-19,468	-19,458	-19,419	-19,376	-19,324	-19,216	-19,085	0,108	0,264	0,340	0,481	0,464	0,379	0,330	0,287	0,253	0,216	0,215	0,227	0,238	0,249	0,189	0,000	0,000
4,000	-10,822	-10,968	-10,843	-10,843	-10,798	-10,817	-10,807	-10,795	-10,795	-10,781	-10,746	-10,667	-10,533	-10,311	-10,016	-0,324	0,003	-0,006	0,053	0,046	0,067	0,079	0,102	0,131	0,190	0,273	0,363	0,452	0,503	0,425	0,000	0,000
5,000	-12,289	-12,131	-12,338	-12,340	-12,361	-12,331	-12,312	-12,313	-12,292	-12,277	-12,229	-12,146	-12,002	-11,756	-11,438	0,076	-0,174	-0,111	-0,007	0,020	0,037	0,085	0,111	0,155	0,207	0,291	0,394	0,498	0,554	0,456	0,000	0,000
6,000	-8,673	-8,690	-8,594	-8,468	-8,357	-8,295	-8,260	-8,232	-8,191	-8,174	-8,124	-8,065	-7,985	-7,849	-7,692	-0,071	0,128	0,168	0,238	0,230	0,203	0,201	0,193	0,195	0,204	0,236	0,261	0,294	0,312	0,244	0,000	0,000
7,000	-7,021	-7,010	-7,005	-6,941	-6,896	-6,868	-6,854	-6,849	-6,835	-6,830	-6,823	-6,801	-6,781	-6,737	-6,690	-0,049	-0,011	0,027	0,090	0,090	0,067	0,067	0,066	0,063	0,059	0,067	0,079	0,090	0,092	0,073	0,000	0,000
8,000	-20,414	-20,660	-20,706	-20,817	-20,826	-20,873	-20,904	-20,938	-20,962	-21,019	-21,041	-21,053	-21,064	-21,022	-20,986	-0,506	-0,317	-0,277	-0,182	-0,159	-0,172	-0,152	-0,144	-0,126	-0,114	-0,071	-0,028	-0,002	0,041	0,044	0,000	0,000
9,000	-9,802	-9,829	-9,805	-9,682	-9,564	-9,457	-9,390	-9,340	-9,288	-9,247	-9,193	-9,140	-9,060	-8,953	-8,824	-0,144	-0,007	0,077	0,247	0,283	0,278	0,277	0,257	0,242	0,237	0,246	0,262	0,264	0,268	0,196	0,000	0,000
10,000	-9,900	-9,952	-9,790	-9,649	-9,540	-9,495	-9,469	-9,452	-9,432	-9,431	-9,419	-9,393	-9,346	-9,266	-9,177	-0,217	0,106	0,145	0,212	0,187	0,158	0,137	0,120	0,106	0,108	0,120	0,138	0,163	0,173	0,137	0,000	0,000
11,000	-10,591	-10,465	-10,437	-10,275	-10,195	-10,131	-10,098	-10,075	-10,044	-10,028	-9,991	-9,949	-9,893	-9,805	-9,701	0,055	0,129	0,167	0,219	0,209	0,176	0,169	0,161	0,159	0,156	0,175	0,191	0,207	0,208	0,160	0,000	0,000
12,000	-14,032	-14,063	-13,974	-13,937	-13,876	-13,861	-13,855	-13,845	-13,835	-13,850	-13,829	-13,798	-13,763	-13,671	-13,579	-0,021	0,082	0,091	0,100	0,086	0,072	0,069	0,074	0,069	0,071	0,097	0,130	0,156	0,181	0,142	0,000	0,000
13,000	-8,201	-8,124	-8,146	-8,143	-8,129	-8,118	-8,094	-8,089	-8,059	-8,047	-8,001	-7,948	-7,841	-7,694	-7,525	0,176	0,090	0,053	0,063	0,065	0,077	0,091	0,117	0,135	0,169	0,218	0,265	0,313	0,331	0,261	0,000	0,000
14,000	-11,806	-11,670	-11,767	-11,692	-11,687	-11,656	-11,638	-11,637	-11,624	-11,614	-11,611	-11,565	-11,490	-11,355	-11,175	0,011	-0,063	-0,004	0,059	0,061	0,057	0,071	0,073	0,092	0,104	0,162	0,220	0,266	0,304	0,257	0,000	0,000
15,000	-9,069	-9,202	-9,114	-9,128	-9,081	-9,081	-9,073	-9,054	-9,043	-9,042	-9,019	-8,991	-8,946	-8,868	-8,781	-0,241	-0,007	-0,024	0,027	0,042	0,053	0,055	0,064	0,070	0,085	0,107	0,131	0,155	0,162	0,134	0,000	0,000
	run	4	2022:11:08    10:43:19,277
0,000	-12,911	-12,996	-13,021	-13,108	-13,122	-13,137	-13,139	-13,144	-13,145	-13,154	-13,148	-13,125	-13,083	-12,991	-12,890	-0,205	-0,154	-0,138	-0,089	-0,076	-0,043	-0,026	-0,011	0,012	0,034	0,071	0,114	0,150	0,181	0,146	0,000	0,000
1,000	-16,893	-16,868	-16,754	-16,558	-16,409	-16,303	-16,240	-16,194	-16,148	-16,113	-16,071	-16,033	-15,970	-15,881	-15,762	0,066	0,206	0,253	0,345	0,345	0,309	0,291	0,252	0,234	0,218	0,219	0,232	0,229	0,241	0,180	0,000	0,000
2,000	-10,252	-10,229	-10,199	-10,079	-9,982	-9,898	-9,853	-9,818	-9,773	-9,745	-9,687	-9,621	-9,526	-9,381	-9,218	0,043	0,094	0,147	0,237	0,248	0,230	0,231	0,224	0,225	0,237	0,265	0,296	0,322	0,336	0,254	0,000	0,000
3,000	-20,398	-20,390	-20,296	-19,990	-19,779	-19,642	-19,581	-19,525	-19,468	-19,458	-19,419	-19,376	-19,324	-19,216	-19,085	0,108	0,264	0,340	0,481	0,464	0,379	0,330	0,287	0,253	0,216	0,215	0,227	0,238	0,249	0,189	0,000	0,000
4,000	-10,822	-10,968	-10,843	-10,843	-10,798	-10,817	-10,807	-10,795	-10,795	-10,781	-10,746	-10,667	-10,533	-10,311	-10,016	-0,324	0,003	-0,006	0,053	0,046	0,067	0,079	0,102	0,131	0,190	0,273	0,363	0,452	0,503	0,425	0,000	0,000
5,000	-12,289	-12,131	-12,338	-12,340	-12,361	-12,331	-12,312	-12,313	-12,292	-12,277	-12,229	-12,146	-12,002	-11,756	-11,438	0,076	-0,174	-0,111	-0,007	0,020	0,037	0,085	0,111	0,155	0,207	0,291	0,394	0,498	0,554	0,456	0,000	0,000
6,000	-8,667	-8,664	-8,557	-8,429	-8,329	-8,265	-8,234	-8,203	-8,159	-8,149	-8,097	-8,033	-7,953	-7,807	-7,644	-0,069	0,130	0,171	0,241	0,225	0,208	0,202	0,201	0,199	0,203	0,234	0,275	0,307	0,320	0,248	0,000	0,000
7,000	-7,016	-7,000	-6,993	-6,932	-6,886	-6,863	-6,844	-6,845	-6,821	-6,822	-6,814	-6,793	-6,773	-6,732	-6,686	-0,052	-0,001	0,038	0,094	0,081	0,072	0,069	0,063	0,061	0,056	0,067	0,071	0,087	0,088	0,066	0,000	0,000
8,000	-20,280	-20,531	-20,573	-20,706	-20,706	-20,756	-20,793	-20,822	-20,851	-20,902	-20,925	-20,944	-20,954	-20,920	-20,872	-0,500	-0,327	-0,285	-0,183	-0,163	-0,176	-0,161	-0,155	-0,124	-0,120	-0,078	-0,035	-0,007	0,036	0,042	0,000	0,000
9,000	-9,800	-9,831	-9,807	-9,669	-9,551	-9,442	-9,376	-9,326	-9,273	-9,235	-9,178	-9,121	-9,049	-8,938	-8,811	-0,119	-0,010	0,087	0,259	0,289	0,281	0,272	0,254	0,249	0,244	0,247	0,260	0,269	0,266	0,195	0,000	0,000
10,000	-9,876	-9,910	-9,769	-9,628	-9,521	-9,480	-9,457	-9,438	-9,425	-9,421	-9,406	-9,383	-9,337	-9,260	-9,172	-0,209	0,100	0,140	0,205	0,180	0,154	0,131	0,119	0,104	0,109	0,115	0,140	0,157	0,169	0,138	0,000	0,000
11,000	-10,628	-10,515	-10,487	-10,332	-10,246	-10,183	-10,153	-10,127	-10,093	-10,077	-10,043	-10,000	-9,942	-9,855	-9,754	0,052	0,126	0,164	0,214	0,211	0,176	0,172	0,160	0,157	0,151	0,166	0,189	0,203	0,206	0,156	0,000	0,000
12,000	-14,078	-14,106	-14,007	-13,967	-13,905	-13,890	-13,884	-13,872	-13,863	-13,875	-13,854	-13,826	-13,788	-13,698	-13,603	-0,045	0,091	0,089	0,109	0,090	0,070	0,073	0,069	0,071	0,069	0,099	0,136	0,154	0,185	0,145	0,000	0,000
13,000	-8,153	-8,114	-8,121	-8,120	-8,109	-8,090	-8,081	-8,067	-8,043	-8,018	-7,968	-7,907	-7,812	-7,680	-7,497	0,145	0,083	0,056	0,050	0,069	0,077	0,101	0,122	0,140	0,178	0,222	0,272	0,311	0,327	0,259	0,000	0,000
14,000	-11,777	-11,602	-11,723	-11,645	-11,651	-11,616	-11,591	-11,594	-11,579	-11,570	-11,553	-11,507	-11,446	-11,314	-11,133	0,102	-0,063	0,009	0,060	0,062	0,051	0,068	0,072	0,089	0,111	0,150	0,214	0,259	0,305	0,254	0,000	0,000
15,000	-8,987	-9,107	-9,024	-9,029	-8,984	-8,984	-8,979	-8,960	-8,947	-8,948	-8,920	-8,894	-8,847	-8,774	-8,693	-0,230	-0,016	-0,027	0,029	0,038	0,055	0,057	0,060	0,066	0,082	0,103	0,131	0,155	0,158	0,129	0,000	0,000
	run	5	2022:11:08    10:43:19,375
0,000	-12,931	-13,000	-13,020	-13,099	-13,120	-13,128	-13,134	-13,142	-13,137	-13,147	-13,143	-13,115	-13,075	-12,981	-12,881	-0,190	-0,141	-0,129	-0,084	-0,070	-0,040	-0,020	-0,001	0,013	0,036	0,073	0,114	0,153	0,186	0,146	0,000	0,000
1,000	-16,804	-16,780	-16,674	-16,478	-16,336	-16,225	-16,171	-16,123	-16,077	-16,038	-16,002	-15,963	-15,900	-15,806	-15,692	0,068	0,210	0,245	0,338	0,341	0,309	0,288	0,254	0,226	0,220	0,214	0,223	0,227	0,236	0,177	0,000	0,000
2,000	-10,129	-10,118	-10,081	-9,981	-9,883	-9,805	-9,752	-9,720	-9,676	-9,647	-9,593	-9,527	-9,439	-9,297	-9,131	0,033	0,080	0,137	0,224	0,241	0,221	0,232	0,217	0,227	0,229	0,260	0,291	0,316	0,330	0,247	0,000	0,000
3,000	-20,271	-20,261	-20,204	-19,906	-19,696	-19,560	-19,492	-19,434	-19,384	-19,375	-19,331	-19,291	-19,239	-19,125	-19,000	0,115	0,258	0,326	0,467	0,449	0,367	0,330	0,284	0,249	0,216	0,214	0,232	0,242	0,254	0,187	0,000	0,000
4,000	-10,868	-10,991	-10,882	-10,883	-10,837	-10,849	-10,851	-10,840	-10,830	-10,824	-10,781	-10,708	-10,574	-10,361	-10,077	-0,322	0,007	-0,017	0,047	0,041	0,060	0,070	0,099	0,124	0,182	0,268	0,352	0,443	0,500	0,415	0,000	0,000
5,000	-12,333	-12,223	-12,405	-12,414	-12,434	-12,403	-12,384	-12,392	-12,358	-12,344	-12,304	-12,212	-12,069	-11,811	-11,486	0,050	-0,190	-0,111	-0,015	0,018	0,045	0,085	0,116	0,164	0,209	0,306	0,404	0,513	0,575	0,473	0,000	0,000
6,000	-8,724	-8,745	-8,630	-8,493	-8,390	-8,328	-8,294	-8,264	-8,226	-8,208	-8,155	-8,100	-8,014	-7,878	-7,713	-0,054	0,126	0,176	0,234	0,234	0,204	0,201	0,198	0,200	0,205	0,238	0,275	0,303	0,318	0,245	0,000	0,000
7,000	-7,070	-7,043	-7,031	-6,966	-6,921	-6,884	-6,876	-6,863	-6,848	-6,846	-6,836	-6,820	-6,797	-6,751	-6,705	-0,041	-0,001	0,039	0,103	0,091	0,069	0,070	0,063	0,065	0,057	0,068	0,080	0,089	0,095	0,074	0,000	0,000
8,000	-20,397	-20,652	-20,703	-20,834	-20,833	-20,891	-20,925	-20,960	-20,981	-21,041	-21,064	-21,070	-21,088	-21,053	-21,009	-0,524	-0,338	-0,293	-0,197	-0,176	-0,172	-0,163	-0,149	-0,135	-0,116	-0,074	-0,031	-0,006	0,040	0,042	0,000	0,000
9,000	-9,853	-9,861	-9,846	-9,707	-9,581	-9,466	-9,403	-9,357	-9,298	-9,258	-9,206	-9,153	-9,076	-8,958	-8,832	-0,127	-0,003	0,094	0,262	0,299	0,284	0,278	0,260	0,249	0,248	0,252	0,265	0,275	0,277	0,204	0,000	0,000
10,000	-10,140	-10,159	-10,000	-9,828	-9,707	-9,664	-9,640	-9,620	-9,604	-9,602	-9,589	-9,560	-9,517	-9,437	-9,346	-0,202	0,142	0,180	0,242	0,202	0,169	0,142	0,126	0,108	0,107	0,121	0,140	0,163	0,175	0,144	0,000	0,000
11,000	-10,738	-10,618	-10,591	-10,427	-10,341	-10,280	-10,244	-10,221	-10,187	-10,172	-10,139	-10,098	-10,041	-9,953	-9,848	0,051	0,133	0,174	0,222	0,214	0,182	0,172	0,163	0,159	0,154	0,175	0,193	0,210	0,208	0,157	0,000	0,000
12,000	-14,091	-14,127	-14,020	-13,985	-13,921	-13,903	-13,891	-13,883	-13,872	-13,883	-13,860	-13,830	-13,795	-13,705	-13,610	-0,021	0,087	0,102	0,103	0,095	0,075	0,078	0,072	0,070	0,076	0,100	0,137	0,161	0,181	0,142	0,000	0,000
13,000	-8,077	-8,055	-8,057	-8,066	-8,046	-8,039	-8,024	-8,013	-7,983	-7,973	-7,928	-7,874	-7,775	-7,633	-7,470	0,152	0,082	0,038	0,057	0,054	0,073	0,094	0,112	0,132	0,168	0,214	0,256	0,307	0,314	0,257	0,000	0,000
14,000	-11,695	-11,500	-11,617	-11,536	-11,525	-11,504	-11,489	-11,494	-11,475	-11,475	-11,446	-11,409	-11,341	-11,211	-11,027	0,048	-0,057	0,004	0,057	0,060	0,056	0,072	0,072	0,095	0,108	0,153	0,217	0,263	0,305	0,248	0,000	0,000
15,000	-9,015	-9,162	-9,064	-9,073	-9,029	-9,031	-9,021	-9,008	-8,993	-8,993	-8,971	-8,939	-8,891	-8,817	-8,732	-0,236	-0,004	-0,032	0,026	0,036	0,052	0,057	0,068	0,074	0,086	0,108	0,128	0,152	0,163	0,133	0,000	0,000
	run	6	2022:11:08    10:43:19,475
0,000	-12,855	-12,954	-12,967	-13,046	-13,064	-13,080	-13,083	-13,086	-13,085	-13,100	-13,088	-13,065	-13,021	-12,937	-12,828	-0,202	-0,155	-0,134	-0,094	-0,068	-0,043	-0,016	-0,004	0,009	0,029	0,076	0,117	0,151	0,179	0,146	0,000	0,000
1,000	-16,814	-16,766	-16,675	-16,474	-16,333	-16,226	-16,169	-16,123	-16,079	-16,039	-16,002	-15,960	-15,894	-15,805	-15,688	0,065	0,207	0,249	0,340	0,342	0,304	0,280	0,252	0,230	0,219	0,216	0,223	0,231	0,241	0,180	0,000	0,000
2,000	-10,124	-10,110	-10,089	-9,976	-9,877	-9,797	-9,752	-9,718	-9,672	-9,644	-9,587	-9,521	-9,434	-9,292	-9,132	0,038	0,091	0,129	0,223	0,244	0,225	0,228	0,222	0,228	0,229	0,258	0,295	0,312	0,326	0,245	0,000	0,000
3,000	-20,224	-20,231	-20,171	-19,878	-19,666	-19,533	-19,466	-19,405	-19,359	-19,345	-19,301	-19,269	-19,209	-19,105	-18,978	0,075	0,253	0,308	0,460	0,443	0,380	0,331	0,283	0,254	0,218	0,217	0,231	0,240	0,251	0,185	0,000	0,000
