Device: PM2003001		2022:11:08    11:22:35,490  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:22:35,493
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
0,000	-13,472	-13,582	-13,608	-13,698	-13,713	-13,733	-13,739	-13,747	-13,747	-13,752	-13,742	-13,714	-13,668	-13,573	-13,456	-0,308	-0,213	-0,173	-0,112	-0,089	-0,055	-0,034	-0,009	0,016	0,041	0,083	0,123	0,168	0,196	0,158	0,000	0,000
1,000	-17,161	-17,211	-17,136	-16,963	-16,833	-16,721	-16,664	-16,611	-16,568	-16,534	-16,484	-16,447	-16,385	-16,293	-16,182	-0,130	0,071	0,155	0,291	0,317	0,283	0,274	0,240	0,230	0,213	0,218	0,221	0,229	0,229	0,176	0,000	0,000
2,000	-10,356	-10,391	-10,378	-10,250	-10,156	-10,086	-10,042	-10,001	-9,945	-9,925	-9,856	-9,787	-9,694	-9,550	-9,387	-0,059	0,034	0,106	0,216	0,232	0,223	0,228	0,226	0,232	0,244	0,272	0,307	0,324	0,332	0,249	0,000	0,000
3,000	-20,319	-20,436	-20,396	-20,149	-19,962	-19,837	-19,774	-19,716	-19,664	-19,650	-19,618	-19,584	-19,538	-19,447	-19,343	-0,280	0,019	0,151	0,365	0,376	0,328	0,294	0,255	0,219	0,187	0,185	0,194	0,201	0,216	0,162	0,000	0,000
4,000	-10,676	-10,616	-10,473	-10,425	-10,395	-10,387	-10,389	-10,389	-10,388	-10,372	-10,346	-10,305	-10,213	-10,068	-9,881	0,038	0,191	0,137	0,106	0,079	0,064	0,072	0,077	0,088	0,130	0,188	0,240	0,300	0,340	0,276	0,000	0,000
5,000	-8,426	-7,802	-7,768	-7,591	-7,534	-7,486	-7,457	-7,450	-7,412	-7,406	-7,370	-7,299	-7,201	-7,019	-6,807	1,983	1,087	0,805	0,451	0,336	0,245	0,230	0,217	0,219	0,224	0,270	0,323	0,368	0,399	0,317	0,000	0,000
6,000	-5,904	-5,583	-5,407	-5,200	-5,087	-5,029	-4,999	-4,969	-4,933	-4,909	-4,873	-4,817	-4,741	-4,616	-4,466	1,238	0,862	0,677	0,456	0,367	0,295	0,257	0,233	0,224	0,220	0,234	0,261	0,281	0,292	0,228	0,000	0,000
7,000	-7,154	-7,085	-7,083	-6,976	-6,923	-6,884	-6,861	-6,855	-6,840	-6,832	-6,820	-6,798	-6,775	-6,731	-6,684	0,095	0,070	0,110	0,146	0,128	0,089	0,095	0,085	0,079	0,073	0,082	0,092	0,096	0,095	0,067	0,000	0,000
8,000	-19,935	-20,153	-20,165	-20,304	-20,310	-20,366	-20,409	-20,441	-20,461	-20,511	-20,523	-20,545	-20,540	-20,502	-20,446	-0,375	-0,256	-0,237	-0,177	-0,150	-0,161	-0,146	-0,141	-0,119	-0,098	-0,051	-0,013	0,020	0,063	0,067	0,000	0,000
9,000	-9,464	-9,431	-9,370	-9,179	-9,042	-8,923	-8,859	-8,804	-8,751	-8,716	-8,649	-8,598	-8,510	-8,393	-8,242	0,070	0,150	0,235	0,344	0,351	0,328	0,316	0,280	0,271	0,262	0,274	0,284	0,295	0,298	0,225	0,000	0,000
10,000	-9,521	-9,539	-9,417	-9,300	-9,217	-9,182	-9,162	-9,146	-9,126	-9,118	-9,104	-9,064	-9,004	-8,910	-8,795	-0,050	0,149	0,151	0,185	0,163	0,141	0,126	0,124	0,112	0,123	0,148	0,170	0,204	0,215	0,172	0,000	0,000
11,000	-9,519	-9,410	-9,382	-9,248	-9,172	-9,120	-9,093	-9,069	-9,038	-9,022	-8,979	-8,941	-8,880	-8,771	-8,656	0,119	0,143	0,163	0,202	0,190	0,172	0,166	0,157	0,155	0,162	0,182	0,208	0,225	0,240	0,184	0,000	0,000
12,000	-14,736	-14,789	-14,689	-14,656	-14,590	-14,578	-14,576	-14,558	-14,550	-14,562	-14,524	-14,500	-14,445	-14,331	-14,194	-0,035	0,094	0,090	0,100	0,091	0,080	0,078	0,076	0,084	0,104	0,145	0,171	0,215	0,245	0,197	0,000	0,000
13,000	-8,382	-8,297	-8,355	-8,341	-8,332	-8,310	-8,289	-8,283	-8,248	-8,218	-8,165	-8,100	-7,992	-7,829	-7,625	0,004	-0,019	0,001	0,040	0,067	0,086	0,117	0,132	0,160	0,202	0,254	0,311	0,354	0,381	0,300	0,000	0,000
14,000	-11,982	-11,913	-11,961	-11,909	-11,891	-11,859	-11,848	-11,851	-11,827	-11,822	-11,803	-11,763	-11,682	-11,536	-11,334	-0,121	-0,076	-0,024	0,051	0,064	0,067	0,077	0,081	0,106	0,135	0,179	0,233	0,295	0,327	0,270	0,000	0,000
15,000	-9,270	-9,419	-9,333	-9,353	-9,300	-9,304	-9,294	-9,280	-9,268	-9,255	-9,233	-9,203	-9,160	-9,090	-9,007	-0,289	-0,033	-0,039	0,029	0,035	0,048	0,054	0,070	0,079	0,085	0,112	0,133	0,148	0,162	0,128	0,000	0,000
	run	3	2022:11:08    11:22:35,641
0,000	-13,314	-13,421	-13,441	-13,537	-13,562	-13,574	-13,579	-13,581	-13,585	-13,594	-13,579	-13,551	-13,500	-13,407	-13,300	-0,305	-0,211	-0,183	-0,120	-0,084	-0,056	-0,032	-0,010	0,014	0,040	0,082	0,127	0,164	0,192	0,154	0,000	0,000
1,000	-17,126	-17,173	-17,099	-16,937	-16,793	-16,687	-16,624	-16,576	-16,532	-16,502	-16,448	-16,403	-16,346	-16,254	-16,136	-0,144	0,065	0,152	0,293	0,313	0,292	0,272	0,245	0,233	0,214	0,224	0,230	0,233	0,235	0,177	0,000	0,000
2,000	-10,730	-10,749	-10,730	-10,582	-10,469	-10,396	-10,348	-10,306	-10,257	-10,225	-10,154	-10,076	-9,975	-9,811	-9,630	-0,033	0,069	0,141	0,242	0,253	0,237	0,251	0,245	0,252	0,267	0,303	0,331	0,361	0,364	0,276	0,000	0,000
3,000	-21,781	-21,823	-21,748	-21,409	-21,193	-21,061	-20,994	-20,931	-20,887	-20,872	-20,838	-20,806	-20,756	-20,647	-20,531	-0,147	0,159	0,297	0,468	0,448	0,373	0,322	0,277	0,236	0,202	0,199	0,213	0,226	0,236	0,179	0,000	0,000
4,000	-11,579	-11,541	-11,391	-11,392	-11,364	-11,368	-11,371	-11,367	-11,366	-11,349	-11,316	-11,271	-11,161	-11,000	-10,787	0,024	0,174	0,102	0,075	0,059	0,060	0,075	0,076	0,102	0,152	0,217	0,273	0,339	0,382	0,312	0,000	0,000
5,000	-9,037	-8,390	-8,337	-8,138	-8,068	-8,023	-7,995	-7,991	-7,953	-7,944	-7,905	-7,825	-7,723	-7,531	-7,303	2,049	1,132	0,853	0,489	0,358	0,261	0,244	0,226	0,229	0,234	0,285	0,349	0,400	0,431	0,343	0,000	0,000
6,000	-6,024	-5,676	-5,492	-5,279	-5,165	-5,100	-5,070	-5,036	-5,010	-4,972	-4,938	-4,885	-4,807	-4,683	-4,526	1,228	0,877	0,695	0,465	0,373	0,300	0,264	0,236	0,222	0,220	0,234	0,263	0,285	0,297	0,227	0,000	0,000
7,000	-7,226	-7,140	-7,143	-7,033	-6,978	-6,941	-6,922	-6,912	-6,895	-6,886	-6,877	-6,856	-6,828	-6,781	-6,738	0,084	0,063	0,110	0,140	0,128	0,103	0,095	0,089	0,082	0,076	0,080	0,092	0,093	0,100	0,071	0,000	0,000
8,000	-19,949	-20,153	-20,181	-20,316	-20,321	-20,378	-20,413	-20,454	-20,476	-20,528	-20,541	-20,564	-20,566	-20,524	-20,473	-0,395	-0,255	-0,244	-0,178	-0,156	-0,168	-0,151	-0,149	-0,126	-0,104	-0,059	-0,020	0,014	0,059	0,062	0,000	0,000
9,000	-9,541	-9,474	-9,413	-9,217	-9,086	-8,959	-8,899	-8,847	-8,784	-8,745	-8,693	-8,631	-8,553	-8,431	-8,292	0,077	0,160	0,231	0,349	0,352	0,325	0,314	0,290	0,280	0,259	0,272	0,283	0,294	0,292	0,220	0,000	0,000
10,000	-9,264	-9,304	-9,194	-9,107	-9,037	-9,009	-8,998	-8,977	-8,961	-8,956	-8,936	-8,908	-8,847	-8,751	-8,641	-0,084	0,109	0,108	0,146	0,131	0,117	0,110	0,107	0,103	0,120	0,139	0,164	0,192	0,203	0,167	0,000	0,000
11,000	-9,364	-9,281	-9,255	-9,134	-9,061	-9,010	-8,978	-8,951	-8,929	-8,910	-8,870	-8,828	-8,769	-8,672	-8,553	0,105	0,134	0,147	0,189	0,186	0,164	0,162	0,150	0,154	0,156	0,186	0,203	0,217	0,228	0,175	0,000	0,000
12,000	-14,386	-14,450	-14,325	-14,308	-14,250	-14,230	-14,234	-14,217	-14,208	-14,219	-14,192	-14,162	-14,105	-13,994	-13,862	-0,018	0,095	0,092	0,102	0,092	0,074	0,078	0,072	0,081	0,094	0,131	0,169	0,212	0,235	0,191	0,000	0,000
13,000	-8,126	-8,157	-8,139	-8,162	-8,146	-8,130	-8,115	-8,101	-8,071	-8,036	-7,986	-7,923	-7,822	-7,672	-7,480	-0,058	-0,032	-0,025	0,028	0,059	0,077	0,105	0,126	0,155	0,185	0,243	0,291	0,332	0,360	0,287	0,000	0,000
14,000	-11,887	-11,731	-11,848	-11,766	-11,766	-11,742	-11,723	-11,721	-11,709	-11,705	-11,670	-11,639	-11,563	-11,422	-11,225	0,018	-0,103	-0,011	0,047	0,064	0,056	0,068	0,071	0,088	0,126	0,180	0,218	0,277	0,335	0,271	0,000	0,000
15,000	-9,089	-9,251	-9,153	-9,168	-9,122	-9,128	-9,118	-9,101	-9,086	-9,074	-9,058	-9,025	-8,979	-8,913	-8,825	-0,293	-0,031	-0,036	0,028	0,039	0,047	0,052	0,073	0,077	0,083	0,107	0,129	0,151	0,159	0,127	0,000	0,000
	run	4	2022:11:08    11:22:35,693
0,000	-13,314	-13,421	-13,441	-13,537	-13,562	-13,574	-13,579	-13,581	-13,585	-13,594	-13,579	-13,551	-13,500	-13,407	-13,300	-0,305	-0,211	-0,183	-0,120	-0,084	-0,056	-0,032	-0,010	0,014	0,040	0,082	0,127	0,164	0,192	0,154	0,000	0,000
1,000	-17,126	-17,173	-17,099	-16,937	-16,793	-16,687	-16,624	-16,576	-16,532	-16,502	-16,448	-16,403	-16,346	-16,254	-16,136	-0,144	0,065	0,152	0,293	0,313	0,292	0,272	0,245	0,233	0,214	0,224	0,230	0,233	0,235	0,177	0,000	0,000
2,000	-10,730	-10,749	-10,730	-10,582	-10,469	-10,396	-10,348	-10,306	-10,257	-10,225	-10,154	-10,076	-9,975	-9,811	-9,630	-0,033	0,069	0,141	0,242	0,253	0,237	0,251	0,245	0,252	0,267	0,303	0,331	0,361	0,364	0,276	0,000	0,000
3,000	-21,781	-21,823	-21,748	-21,409	-21,193	-21,061	-20,994	-20,931	-20,887	-20,872	-20,838	-20,806	-20,756	-20,647	-20,531	-0,147	0,159	0,297	0,468	0,448	0,373	0,322	0,277	0,236	0,202	0,199	0,213	0,226	0,236	0,179	0,000	0,000
4,000	-11,579	-11,541	-11,391	-11,392	-11,364	-11,368	-11,371	-11,367	-11,366	-11,349	-11,316	-11,271	-11,161	-11,000	-10,787	0,024	0,174	0,102	0,075	0,059	0,060	0,075	0,076	0,102	0,152	0,217	0,273	0,339	0,382	0,312	0,000	0,000
5,000	-9,037	-8,390	-8,337	-8,138	-8,068	-8,023	-7,995	-7,991	-7,953	-7,944	-7,905	-7,825	-7,723	-7,531	-7,303	2,049	1,132	0,853	0,489	0,358	0,261	0,244	0,226	0,229	0,234	0,285	0,349	0,400	0,431	0,343	0,000	0,000
6,000	-6,043	-5,691	-5,508	-5,280	-5,167	-5,105	-5,071	-5,037	-5,007	-4,979	-4,935	-4,884	-4,809	-4,674	-4,513	1,247	0,882	0,714	0,475	0,392	0,307	0,273	0,242	0,226	0,229	0,244	0,270	0,291	0,306	0,238	0,000	0,000
7,000	-7,134	-7,052	-7,060	-6,960	-6,912	-6,874	-6,854	-6,840	-6,824	-6,815	-6,806	-6,782	-6,758	-6,711	-6,669	0,073	0,053	0,083	0,138	0,123	0,094	0,092	0,090	0,082	0,074	0,084	0,087	0,097	0,102	0,072	0,000	0,000
8,000	-19,827	-20,019	-20,050	-20,170	-20,175	-20,227	-20,262	-20,302	-20,323	-20,380	-20,395	-20,413	-20,417	-20,372	-20,319	-0,358	-0,240	-0,228	-0,171	-0,151	-0,160	-0,153	-0,147	-0,124	-0,107	-0,065	-0,022	0,011	0,054	0,057	0,000	0,000
9,000	-9,539	-9,503	-9,443	-9,240	-9,109	-8,988	-8,920	-8,869	-8,811	-8,766	-8,716	-8,657	-8,575	-8,456	-8,317	0,076	0,165	0,233	0,356	0,358	0,326	0,311	0,280	0,275	0,264	0,266	0,280	0,290	0,291	0,220	0,000	0,000
10,000	-9,466	-9,475	-9,363	-9,259	-9,183	-9,149	-9,140	-9,122	-9,097	-9,094	-9,066	-9,044	-8,984	-8,894	-8,781	-0,069	0,127	0,127	0,169	0,151	0,122	0,114	0,113	0,107	0,123	0,144	0,163	0,194	0,208	0,165	0,000	0,000
11,000	-9,428	-9,324	-9,306	-9,180	-9,105	-9,052	-9,021	-9,000	-8,973	-8,950	-8,918	-8,877	-8,811	-8,716	-8,600	0,119	0,130	0,151	0,195	0,189	0,160	0,161	0,150	0,152	0,162	0,176	0,203	0,221	0,232	0,177	0,000	0,000
12,000	-14,409	-14,486	-14,375	-14,348	-14,285	-14,269	-14,264	-14,254	-14,241	-14,249	-14,229	-14,197	-14,140	-14,032	-13,895	-0,026	0,093	0,087	0,101	0,088	0,075	0,080	0,074	0,080	0,092	0,129	0,166	0,208	0,235	0,188	0,000	0,000
13,000	-8,067	-8,063	-8,075	-8,082	-8,078	-8,060	-8,046	-8,030	-7,998	-7,966	-7,916	-7,850	-7,752	-7,605	-7,405	-0,046	-0,021	-0,007	0,031	0,054	0,082	0,106	0,127	0,157	0,195	0,238	0,287	0,335	0,359	0,277	0,000	0,000
14,000	-11,531	-11,393	-11,463	-11,419	-11,416	-11,390	-11,372	-11,364	-11,357	-11,355	-11,336	-11,289	-11,214	-11,075	-10,890	-0,048	-0,099	-0,039	0,036	0,052	0,051	0,065	0,063	0,086	0,115	0,179	0,202	0,277	0,321	0,266	0,000	0,000
15,000	-8,954	-9,120	-9,030	-9,049	-9,004	-9,004	-8,997	-8,980	-8,962	-8,954	-8,935	-8,905	-8,863	-8,787	-8,703	-0,300	-0,034	-0,046	0,030	0,039	0,045	0,051	0,069	0,080	0,092	0,107	0,127	0,155	0,163	0,131	0,000	0,000
	run	5	2022:11:08    11:22:35,797
0,000	-13,418	-13,519	-13,564	-13,662	-13,687	-13,704	-13,711	-13,718	-13,716	-13,726	-13,713	-13,688	-13,635	-13,536	-13,418	-0,318	-0,236	-0,199	-0,124	-0,098	-0,060	-0,034	-0,014	0,008	0,039	0,083	0,134	0,176	0,201	0,161	0,000	0,000
1,000	-17,750	-17,783	-17,690	-17,494	-17,329	-17,220	-17,158	-17,101	-17,050	-17,019	-16,970	-16,925	-16,862	-16,766	-16,653	-0,067	0,130	0,201	0,339	0,344	0,316	0,294	0,263	0,246	0,230	0,234	0,236	0,240	0,242	0,179	0,000	0,000
2,000	-11,140	-11,141	-11,117	-10,956	-10,850	-10,775	-10,725	-10,684	-10,630	-10,603	-10,528	-10,444	-10,333	-10,162	-9,975	-0,021	0,089	0,156	0,254	0,266	0,245	0,254	0,256	0,265	0,278	0,317	0,357	0,379	0,388	0,298	0,000	0,000
3,000	-22,259	-22,254	-22,166	-21,822	-21,596	-21,466	-21,403	-21,340	-21,297	-21,284	-21,249	-21,220	-21,176	-21,067	-20,953	-0,107	0,205	0,320	0,478	0,460	0,372	0,324	0,277	0,241	0,200	0,197	0,212	0,226	0,238	0,182	0,000	0,000
4,000	-11,850	-11,821	-11,691	-11,671	-11,647	-11,644	-11,652	-11,647	-11,640	-11,625	-11,596	-11,537	-11,437	-11,266	-11,038	0,013	0,157	0,101	0,074	0,066	0,064	0,079	0,090	0,114	0,155	0,220	0,285	0,354	0,396	0,319	0,000	0,000
5,000	-9,122	-8,430	-8,392	-8,189	-8,122	-8,067	-8,039	-8,034	-7,995	-7,989	-7,947	-7,879	-7,768	-7,576	-7,333	2,118	1,184	0,870	0,506	0,365	0,266	0,247	0,230	0,227	0,238	0,284	0,341	0,398	0,433	0,345	0,000	0,000
6,000	-5,977	-5,644	-5,456	-5,235	-5,125	-5,059	-5,026	-4,997	-4,959	-4,945	-4,896	-4,842	-4,773	-4,651	-4,500	1,221	0,872	0,702	0,471	0,376	0,297	0,265	0,242	0,224	0,218	0,235	0,256	0,280	0,291	0,225	0,000	0,000
7,000	-6,953	-6,888	-6,908	-6,823	-6,770	-6,734	-6,723	-6,708	-6,696	-6,690	-6,676	-6,653	-6,632	-6,586	-6,536	0,078	0,042	0,075	0,118	0,105	0,082	0,084	0,082	0,079	0,070	0,079	0,090	0,093	0,096	0,070	0,000	0,000
8,000	-19,525	-19,705	-19,720	-19,823	-19,826	-19,874	-19,906	-19,941	-19,970	-20,015	-20,030	-20,046	-20,047	-20,013	-19,952	-0,351	-0,225	-0,225	-0,147	-0,134	-0,147	-0,139	-0,132	-0,117	-0,093	-0,048	-0,015	0,021	0,065	0,062	0,000	0,000
9,000	-9,387	-9,357	-9,307	-9,142	-9,017	-8,894	-8,830	-8,778	-8,725	-8,682	-8,629	-8,573	-8,491	-8,376	-8,239	0,059	0,122	0,191	0,314	0,331	0,312	0,299	0,275	0,260	0,251	0,264	0,277	0,287	0,285	0,211	0,000	0,000
10,000	-9,552	-9,552	-9,447	-9,314	-9,226	-9,194	-9,174	-9,161	-9,137	-9,139	-9,117	-9,081	-9,018	-8,929	-8,819	-0,062	0,152	0,149	0,187	0,161	0,138	0,127	0,121	0,111	0,121	0,142	0,163	0,200	0,210	0,169	0,000	0,000
11,000	-9,656	-9,543	-9,507	-9,376	-9,302	-9,251	-9,217	-9,196	-9,166	-9,148	-9,109	-9,068	-9,006	-8,905	-8,781	0,128	0,147	0,178	0,211	0,199	0,173	0,169	0,157	0,157	0,165	0,182	0,205	0,227	0,237	0,179	0,000	0,000
12,000	-14,754	-14,802	-14,717	-14,676	-14,616	-14,602	-14,602	-14,594	-14,579	-14,585	-14,563	-14,530	-14,470	-14,359	-14,229	-0,042	0,092	0,090	0,091	0,091	0,076	0,074	0,080	0,081	0,095	0,134	0,176	0,212	0,239	0,193	0,000	0,000
13,000	-8,250	-8,239	-8,247	-8,256	-8,243	-8,222	-8,209	-8,184	-8,158	-8,126	-8,082	-8,010	-7,908	-7,749	-7,558	-0,022	-0,018	-0,004	0,034	0,064	0,086	0,114	0,130	0,160	0,197	0,245	0,292	0,341	0,366	0,292	0,000	0,000
14,000	-11,619	-11,507	-11,564	-11,508	-11,498	-11,474	-11,459	-11,451	-11,452	-11,437	-11,404	-11,377	-11,305	-11,161	-10,970	-0,059	-0,079	-0,019	0,047	0,052	0,065	0,061	0,068	0,091	0,113	0,181	0,221	0,283	0,331	0,271	0,000	0,000
15,000	-9,062	-9,234	-9,134	-9,156	-9,107	-9,107	-9,098	-9,087	-9,068	-9,055	-9,040	-9,010	-8,962	-8,891	-8,803	-0,303	-0,034	-0,035	0,027	0,037	0,053	0,056	0,073	0,082	0,091	0,113	0,129	0,154	0,164	0,134	0,000	0,000
	run	6	2022:11:08    11:22:35,894
0,000	-13,479	-13,602	-13,622	-13,724	-13,751	-13,764	-13,771	-13,780	-13,774	-13,786	-13,775	-13,749	-13,701	-13,605	-13,490	-0,317	-0,215	-0,202	-0,124	-0,100	-0,052	-0,035	-0,013	0,015	0,038	0,078	0,126	0,165	0,197	0,157	0,000	0,000
1,000	-17,392	-17,413	-17,345	-17,160	-17,012	-16,906	-16,849	-16,797	-16,752	-16,720	-16,667	-16,625	-16,571	-16,474	-16,362	-0,106	0,095	0,171	0,303	0,324	0,296	0,278	0,251	0,228	0,217	0,219	0,225	0,226	0,229	0,173	0,000	0,000
2,000	-10,590	-10,610	-10,588	-10,450	-10,353	-10,283	-10,237	-10,199	-10,147	-10,120	-10,053	-9,973	-9,878	-9,721	-9,553	-0,039	0,059	0,126	0,228	0,237	0,223	0,235	0,234	0,241	0,251	0,290	0,322	0,349	0,353	0,262	0,000	0,000
3,000	-21,095	-21,160	-21,100	-20,807	-20,601	-20,470	-20,411	-20,351	-20,305	-20,293	-20,251	-20,225	-20,182	-20,085	-19,969	-0,220	0,101	0,218	0,415	0,412	0,345	0,307	0,259	0,228	0,192	0,187	0,200	0,212	0,222	0,171	0,000	0,000
