Device: PM2003001		2022:11:08    11:06:13,888  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:06:13,891
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,303	-9,284	-9,230	-9,106	-8,982	-8,870	-8,811	-8,760	-8,710	-8,671	-8,616	-8,551	-8,470	-8,352	-8,215	0,009	0,100	0,161	0,277	0,310	0,287	0,279	0,268	0,250	0,252	0,267	0,280	0,288	0,290	0,216	0,000	0,000
10,000	-9,298	-9,298	-9,175	-9,042	-8,955	-8,916	-8,893	-8,877	-8,855	-8,853	-8,835	-8,793	-8,735	-8,645	-8,535	-0,036	0,175	0,181	0,207	0,176	0,150	0,134	0,124	0,115	0,127	0,141	0,167	0,200	0,214	0,169	0,000	0,000
11,000	-9,995	-9,884	-9,857	-9,720	-9,641	-9,585	-9,554	-9,531	-9,497	-9,484	-9,448	-9,396	-9,327	-9,220	-9,094	0,158	0,167	0,188	0,217	0,207	0,171	0,172	0,162	0,159	0,170	0,190	0,222	0,241	0,253	0,193	0,000	0,000
12,000	-14,475	-14,467	-14,412	-14,358	-14,297	-14,280	-14,274	-14,259	-14,242	-14,252	-14,225	-14,180	-14,127	-14,008	-13,869	0,035	0,098	0,101	0,115	0,107	0,083	0,087	0,092	0,096	0,104	0,149	0,190	0,229	0,256	0,204	0,000	0,000
13,000	-8,591	-8,543	-8,580	-8,568	-8,567	-8,549	-8,534	-8,519	-8,490	-8,455	-8,406	-8,324	-8,216	-8,045	-7,833	0,040	0,011	0,014	0,044	0,062	0,089	0,113	0,134	0,166	0,207	0,266	0,324	0,373	0,397	0,317	0,000	0,000
14,000	-11,980	-11,794	-11,907	-11,819	-11,818	-11,783	-11,752	-11,756	-11,743	-11,740	-11,717	-11,660	-11,580	-11,449	-11,243	0,050	-0,059	0,010	0,059	0,070	0,063	0,082	0,081	0,098	0,129	0,173	0,241	0,297	0,342	0,273	0,000	0,000
15,000	-9,239	-9,353	-9,295	-9,289	-9,252	-9,249	-9,232	-9,221	-9,206	-9,202	-9,178	-9,153	-9,105	-9,032	-8,951	-0,231	-0,029	-0,035	0,030	0,039	0,051	0,057	0,064	0,072	0,087	0,104	0,126	0,152	0,163	0,131	0,000	0,000
	run	2	2022:11:08    11:06:13,933
0,000	-13,411	-13,523	-13,545	-13,651	-13,671	-13,687	-13,693	-13,699	-13,698	-13,708	-13,699	-13,672	-13,625	-13,539	-13,433	-0,364	-0,258	-0,194	-0,127	-0,097	-0,065	-0,035	-0,020	0,002	0,034	0,074	0,116	0,154	0,177	0,146	0,000	0,000
1,000	-17,588	-17,643	-17,568	-17,399	-17,262	-17,160	-17,104	-17,062	-17,019	-16,992	-16,943	-16,907	-16,851	-16,770	-16,661	-0,258	-0,001	0,109	0,264	0,290	0,259	0,255	0,221	0,208	0,200	0,201	0,204	0,210	0,211	0,158	0,000	0,000
2,000	-10,841	-10,837	-10,826	-10,681	-10,576	-10,495	-10,453	-10,412	-10,362	-10,333	-10,274	-10,206	-10,119	-9,985	-9,838	-0,092	0,038	0,119	0,227	0,240	0,229	0,232	0,230	0,233	0,240	0,262	0,291	0,302	0,304	0,230	0,000	0,000
3,000	-19,251	-19,057	-18,931	-18,607	-18,400	-18,271	-18,209	-18,154	-18,107	-18,104	-18,078	-18,056	-18,037	-17,985	-17,937	0,635	0,592	0,554	0,546	0,486	0,387	0,328	0,275	0,220	0,172	0,138	0,129	0,122	0,117	0,080	0,000	0,000
4,000	-6,804	-6,510	-6,294	-6,205	-6,150	-6,154	-6,150	-6,147	-6,143	-6,140	-6,120	-6,084	-6,004	-5,867	-5,702	1,494	1,006	0,690	0,351	0,229	0,165	0,133	0,127	0,123	0,142	0,177	0,223	0,277	0,301	0,250	0,000	0,000
5,000	-7,945	-7,359	-7,350	-7,191	-7,145	-7,103	-7,078	-7,067	-7,034	-7,026	-6,983	-6,910	-6,802	-6,610	-6,369	2,070	1,078	0,794	0,439	0,322	0,241	0,226	0,218	0,220	0,230	0,286	0,342	0,404	0,434	0,349	0,000	0,000
6,000	-8,467	-8,406	-8,303	-8,142	-8,032	-7,977	-7,938	-7,907	-7,872	-7,848	-7,793	-7,736	-7,654	-7,512	-7,345	0,105	0,219	0,243	0,269	0,253	0,220	0,211	0,199	0,208	0,215	0,252	0,279	0,305	0,317	0,246	0,000	0,000
7,000	-7,043	-7,016	-6,992	-6,923	-6,878	-6,842	-6,824	-6,821	-6,797	-6,798	-6,783	-6,761	-6,739	-6,690	-6,635	-0,001	0,031	0,062	0,109	0,102	0,080	0,083	0,080	0,076	0,077	0,078	0,087	0,096	0,108	0,075	0,000	0,000
8,000	-19,768	-19,969	-19,949	-20,063	-20,055	-20,101	-20,144	-20,169	-20,187	-20,247	-20,263	-20,277	-20,281	-20,236	-20,181	-0,282	-0,173	-0,177	-0,134	-0,123	-0,138	-0,130	-0,128	-0,112	-0,100	-0,051	-0,013	0,022	0,065	0,066	0,000	0,000
9,000	-9,520	-9,489	-9,411	-9,246	-9,113	-8,992	-8,935	-8,883	-8,823	-8,775	-8,721	-8,661	-8,578	-8,454	-8,307	0,043	0,130	0,203	0,320	0,339	0,322	0,309	0,279	0,271	0,267	0,273	0,287	0,303	0,302	0,228	0,000	0,000
10,000	-9,506	-9,504	-9,377	-9,228	-9,130	-9,099	-9,069	-9,059	-9,036	-9,036	-9,011	-8,973	-8,920	-8,827	-8,717	-0,013	0,185	0,193	0,221	0,191	0,158	0,141	0,130	0,118	0,127	0,150	0,170	0,200	0,206	0,169	0,000	0,000
11,000	-10,023	-9,910	-9,875	-9,735	-9,655	-9,594	-9,562	-9,539	-9,506	-9,489	-9,455	-9,403	-9,343	-9,231	-9,111	0,151	0,176	0,190	0,223	0,208	0,175	0,170	0,161	0,162	0,165	0,192	0,217	0,235	0,243	0,189	0,000	0,000
12,000	-14,230	-14,213	-14,175	-14,114	-14,055	-14,035	-14,019	-14,014	-13,996	-14,009	-13,980	-13,942	-13,884	-13,771	-13,627	0,048	0,101	0,102	0,111	0,108	0,085	0,086	0,083	0,096	0,109	0,150	0,187	0,225	0,248	0,198	0,000	0,000
13,000	-8,372	-8,297	-8,348	-8,343	-8,335	-8,321	-8,302	-8,291	-8,262	-8,237	-8,183	-8,115	-8,001	-7,841	-7,628	0,039	0,000	-0,002	0,041	0,063	0,077	0,107	0,129	0,163	0,198	0,254	0,307	0,356	0,387	0,305	0,000	0,000
14,000	-11,837	-11,649	-11,780	-11,680	-11,679	-11,646	-11,626	-11,633	-11,611	-11,602	-11,588	-11,540	-11,462	-11,327	-11,125	0,054	-0,065	0,009	0,068	0,076	0,062	0,079	0,082	0,096	0,121	0,173	0,235	0,297	0,330	0,277	0,000	0,000
15,000	-9,120	-9,232	-9,174	-9,183	-9,144	-9,137	-9,127	-9,116	-9,097	-9,093	-9,073	-9,049	-8,999	-8,928	-8,843	-0,234	-0,039	-0,041	0,028	0,036	0,047	0,055	0,064	0,070	0,087	0,107	0,124	0,149	0,160	0,128	0,000	0,000
	run	3	2022:11:08    11:06:14,033
0,000	-13,434	-13,539	-13,587	-13,661	-13,688	-13,704	-13,707	-13,713	-13,712	-13,725	-13,716	-13,681	-13,644	-13,554	-13,453	-0,360	-0,239	-0,204	-0,121	-0,090	-0,056	-0,032	-0,015	0,010	0,032	0,069	0,115	0,157	0,183	0,144	0,000	0,000
1,000	-17,496	-17,546	-17,484	-17,323	-17,196	-17,093	-17,035	-16,994	-16,946	-16,919	-16,874	-16,838	-16,779	-16,697	-16,600	-0,260	-0,005	0,100	0,256	0,281	0,262	0,248	0,227	0,205	0,196	0,193	0,204	0,202	0,208	0,161	0,000	0,000
2,000	-10,833	-10,827	-10,805	-10,674	-10,575	-10,488	-10,440	-10,404	-10,351	-10,316	-10,256	-10,183	-10,100	-9,960	-9,812	-0,090	0,027	0,104	0,228	0,246	0,230	0,236	0,232	0,241	0,239	0,266	0,296	0,313	0,317	0,235	0,000	0,000
3,000	-19,787	-19,565	-19,429	-19,067	-18,855	-18,727	-18,663	-18,609	-18,563	-18,558	-18,534	-18,510	-18,491	-18,442	-18,389	0,696	0,643	0,606	0,590	0,508	0,392	0,339	0,281	0,231	0,170	0,143	0,138	0,128	0,120	0,081	0,000	0,000
4,000	-7,039	-6,753	-6,531	-6,451	-6,403	-6,412	-6,410	-6,409	-6,395	-6,399	-6,380	-6,327	-6,253	-6,117	-5,943	1,493	1,015	0,690	0,343	0,225	0,158	0,128	0,128	0,127	0,141	0,182	0,232	0,280	0,315	0,258	0,000	0,000
5,000	-8,296	-7,704	-7,695	-7,520	-7,461	-7,417	-7,397	-7,381	-7,346	-7,341	-7,297	-7,215	-7,103	-6,899	-6,644	2,113	1,118	0,817	0,461	0,342	0,248	0,232	0,222	0,235	0,241	0,295	0,358	0,425	0,457	0,372	0,000	0,000
6,000	-8,499	-8,446	-8,336	-8,172	-8,066	-8,003	-7,974	-7,937	-7,897	-7,883	-7,823	-7,765	-7,683	-7,541	-7,374	0,123	0,232	0,242	0,274	0,260	0,217	0,217	0,213	0,209	0,211	0,249	0,273	0,313	0,327	0,248	0,000	0,000
7,000	-7,050	-7,009	-7,006	-6,925	-6,873	-6,843	-6,828	-6,818	-6,796	-6,797	-6,776	-6,755	-6,728	-6,671	-6,608	0,008	0,037	0,072	0,116	0,106	0,084	0,088	0,087	0,082	0,080	0,088	0,100	0,112	0,118	0,085	0,000	0,000
8,000	-20,029	-20,233	-20,230	-20,366	-20,358	-20,407	-20,445	-20,479	-20,509	-20,567	-20,577	-20,596	-20,599	-20,555	-20,492	-0,306	-0,205	-0,203	-0,152	-0,134	-0,146	-0,138	-0,137	-0,121	-0,107	-0,056	-0,019	0,017	0,065	0,065	0,000	0,000
9,000	-9,740	-9,704	-9,604	-9,405	-9,265	-9,143	-9,077	-9,028	-8,971	-8,929	-8,864	-8,801	-8,724	-8,597	-8,451	0,076	0,178	0,251	0,354	0,365	0,333	0,315	0,287	0,276	0,270	0,277	0,296	0,305	0,308	0,231	0,000	0,000
10,000	-9,743	-9,743	-9,599	-9,445	-9,343	-9,306	-9,282	-9,264	-9,248	-9,241	-9,219	-9,184	-9,127	-9,036	-8,921	-0,014	0,191	0,208	0,237	0,193	0,166	0,144	0,132	0,122	0,135	0,153	0,171	0,199	0,212	0,168	0,000	0,000
11,000	-10,000	-9,876	-9,837	-9,694	-9,605	-9,550	-9,517	-9,494	-9,466	-9,449	-9,407	-9,360	-9,296	-9,194	-9,065	0,157	0,178	0,192	0,224	0,211	0,176	0,178	0,162	0,166	0,169	0,189	0,216	0,239	0,247	0,188	0,000	0,000
12,000	-14,051	-14,049	-13,992	-13,944	-13,880	-13,860	-13,854	-13,839	-13,832	-13,838	-13,812	-13,764	-13,717	-13,607	-13,470	0,050	0,099	0,103	0,119	0,106	0,089	0,086	0,085	0,094	0,096	0,141	0,183	0,214	0,248	0,191	0,000	0,000
13,000	-8,239	-8,215	-8,237	-8,246	-8,240	-8,225	-8,212	-8,196	-8,168	-8,138	-8,087	-8,009	-7,912	-7,759	-7,549	0,022	-0,005	0,000	0,029	0,053	0,075	0,102	0,126	0,158	0,198	0,245	0,303	0,354	0,375	0,295	0,000	0,000
14,000	-11,610	-11,398	-11,533	-11,454	-11,458	-11,421	-11,401	-11,404	-11,384	-11,382	-11,367	-11,319	-11,237	-11,101	-10,905	0,073	-0,062	0,000	0,053	0,064	0,055	0,077	0,077	0,095	0,117	0,175	0,225	0,276	0,318	0,265	0,000	0,000
15,000	-9,083	-9,198	-9,138	-9,142	-9,107	-9,100	-9,088	-9,077	-9,058	-9,057	-9,034	-9,007	-8,962	-8,890	-8,807	-0,236	-0,043	-0,031	0,030	0,036	0,048	0,058	0,066	0,072	0,091	0,108	0,124	0,150	0,157	0,125	0,000	0,000
	run	4	2022:11:08    11:06:14,085
0,000	-13,434	-13,539	-13,587	-13,661	-13,688	-13,704	-13,707	-13,713	-13,712	-13,725	-13,716	-13,681	-13,644	-13,554	-13,453	-0,360	-0,239	-0,204	-0,121	-0,090	-0,056	-0,032	-0,015	0,010	0,032	0,069	0,115	0,157	0,183	0,144	0,000	0,000
1,000	-17,496	-17,546	-17,484	-17,323	-17,196	-17,093	-17,035	-16,994	-16,946	-16,919	-16,874	-16,838	-16,779	-16,697	-16,600	-0,260	-0,005	0,100	0,256	0,281	0,262	0,248	0,227	0,205	0,196	0,193	0,204	0,202	0,208	0,161	0,000	0,000
2,000	-10,833	-10,827	-10,805	-10,674	-10,575	-10,488	-10,440	-10,404	-10,351	-10,316	-10,256	-10,183	-10,100	-9,960	-9,812	-0,090	0,027	0,104	0,228	0,246	0,230	0,236	0,232	0,241	0,239	0,266	0,296	0,313	0,317	0,235	0,000	0,000
3,000	-19,787	-19,565	-19,429	-19,067	-18,855	-18,727	-18,663	-18,609	-18,563	-18,558	-18,534	-18,510	-18,491	-18,442	-18,389	0,696	0,643	0,606	0,590	0,508	0,392	0,339	0,281	0,231	0,170	0,143	0,138	0,128	0,120	0,081	0,000	0,000
4,000	-7,039	-6,753	-6,531	-6,451	-6,403	-6,412	-6,410	-6,409	-6,395	-6,399	-6,380	-6,327	-6,253	-6,117	-5,943	1,493	1,015	0,690	0,343	0,225	0,158	0,128	0,128	0,127	0,141	0,182	0,232	0,280	0,315	0,258	0,000	0,000
5,000	-8,296	-7,704	-7,695	-7,520	-7,461	-7,417	-7,397	-7,381	-7,346	-7,341	-7,297	-7,215	-7,103	-6,899	-6,644	2,113	1,118	0,817	0,461	0,342	0,248	0,232	0,222	0,235	0,241	0,295	0,358	0,425	0,457	0,372	0,000	0,000
6,000	-8,583	-8,523	-8,409	-8,247	-8,133	-8,069	-8,039	-8,000	-7,967	-7,945	-7,904	-7,832	-7,746	-7,600	-7,434	0,110	0,253	0,262	0,283	0,260	0,232	0,217	0,208	0,212	0,221	0,251	0,281	0,315	0,330	0,259	0,000	0,000
7,000	-7,148	-7,121	-7,089	-7,016	-6,960	-6,925	-6,913	-6,904	-6,882	-6,884	-6,866	-6,846	-6,818	-6,762	-6,706	-0,001	0,045	0,078	0,126	0,108	0,086	0,089	0,080	0,080	0,079	0,091	0,096	0,107	0,112	0,084	0,000	0,000
8,000	-20,103	-20,322	-20,339	-20,471	-20,458	-20,511	-20,550	-20,583	-20,607	-20,662	-20,684	-20,698	-20,696	-20,663	-20,603	-0,336	-0,190	-0,201	-0,158	-0,140	-0,154	-0,148	-0,141	-0,122	-0,101	-0,060	-0,008	0,020	0,066	0,061	0,000	0,000
9,000	-9,760	-9,710	-9,620	-9,436	-9,294	-9,178	-9,114	-9,065	-9,004	-8,962	-8,901	-8,842	-8,755	-8,629	-8,484	0,060	0,158	0,237	0,347	0,356	0,324	0,311	0,286	0,273	0,258	0,277	0,295	0,303	0,301	0,229	0,000	0,000
10,000	-9,532	-9,524	-9,393	-9,238	-9,149	-9,106	-9,078	-9,063	-9,043	-9,045	-9,022	-8,993	-8,927	-8,839	-8,723	-0,014	0,187	0,195	0,224	0,190	0,163	0,143	0,127	0,117	0,126	0,144	0,172	0,200	0,213	0,173	0,000	0,000
11,000	-9,948	-9,831	-9,792	-9,649	-9,564	-9,508	-9,470	-9,451	-9,418	-9,405	-9,363	-9,315	-9,246	-9,142	-9,014	0,156	0,175	0,197	0,223	0,218	0,178	0,176	0,167	0,168	0,172	0,191	0,222	0,239	0,246	0,192	0,000	0,000
12,000	-14,046	-14,042	-13,981	-13,933	-13,875	-13,852	-13,849	-13,837	-13,823	-13,840	-13,804	-13,765	-13,713	-13,599	-13,462	0,049	0,094	0,104	0,109	0,099	0,082	0,084	0,086	0,092	0,107	0,134	0,179	0,216	0,242	0,193	0,000	0,000
13,000	-8,271	-8,236	-8,266	-8,264	-8,257	-8,241	-8,226	-8,207	-8,183	-8,153	-8,103	-8,033	-7,926	-7,765	-7,556	0,028	0,000	0,002	0,033	0,056	0,077	0,104	0,124	0,156	0,198	0,248	0,302	0,353	0,378	0,299	0,000	0,000
14,000	-11,647	-11,451	-11,572	-11,497	-11,494	-11,462	-11,447	-11,439	-11,431	-11,427	-11,400	-11,347	-11,280	-11,139	-10,949	0,044	-0,075	0,002	0,056	0,064	0,054	0,076	0,081	0,093	0,121	0,168	0,219	0,285	0,325	0,271	0,000	0,000
15,000	-8,968	-9,092	-9,024	-9,030	-8,991	-8,984	-8,975	-8,962	-8,950	-8,945	-8,922	-8,900	-8,851	-8,784	-8,703	-0,247	-0,042	-0,037	0,026	0,033	0,049	0,053	0,061	0,068	0,084	0,102	0,119	0,150	0,154	0,126	0,000	0,000
	run	5	2022:11:08    11:06:14,185
0,000	-13,313	-13,434	-13,464	-13,556	-13,581	-13,592	-13,600	-13,608	-13,605	-13,615	-13,604	-13,582	-13,536	-13,444	-13,340	-0,355	-0,245	-0,205	-0,125	-0,094	-0,063	-0,035	-0,016	0,010	0,037	0,073	0,113	0,153	0,179	0,148	0,000	0,000
1,000	-17,607	-17,669	-17,597	-17,431	-17,297	-17,193	-17,138	-17,090	-17,051	-17,019	-16,974	-16,937	-16,887	-16,802	-16,703	-0,261	0,005	0,119	0,263	0,288	0,268	0,254	0,225	0,208	0,201	0,203	0,201	0,206	0,211	0,163	0,000	0,000
2,000	-10,833	-10,815	-10,801	-10,659	-10,552	-10,468	-10,431	-10,390	-10,338	-10,312	-10,247	-10,180	-10,093	-9,961	-9,812	-0,089	0,038	0,110	0,232	0,243	0,228	0,232	0,225	0,235	0,236	0,263	0,288	0,309	0,306	0,227	0,000	0,000
3,000	-19,368	-19,166	-19,050	-18,694	-18,496	-18,362	-18,294	-18,247	-18,200	-18,191	-18,165	-18,151	-18,126	-18,082	-18,034	0,664	0,585	0,569	0,561	0,499	0,390	0,329	0,271	0,223	0,167	0,142	0,133	0,120	0,117	0,082	0,000	0,000
4,000	-7,051	-6,746	-6,526	-6,444	-6,393	-6,401	-6,399	-6,396	-6,383	-6,393	-6,368	-6,323	-6,244	-6,104	-5,927	1,522	1,022	0,692	0,350	0,230	0,165	0,140	0,126	0,128	0,145	0,183	0,234	0,284	0,314	0,257	0,000	0,000
5,000	-8,189	-7,610	-7,595	-7,424	-7,369	-7,320	-7,293	-7,288	-7,251	-7,243	-7,201	-7,115	-7,007	-6,804	-6,556	2,081	1,104	0,817	0,454	0,334	0,251	0,234	0,225	0,229	0,242	0,291	0,363	0,427	0,463	0,362	0,000	0,000
6,000	-8,702	-8,633	-8,527	-8,357	-8,245	-8,175	-8,149	-8,109	-8,077	-8,056	-8,001	-7,938	-7,855	-7,710	-7,541	0,117	0,235	0,262	0,279	0,266	0,230	0,225	0,208	0,213	0,216	0,247	0,286	0,311	0,329	0,256	0,000	0,000
7,000	-7,115	-7,107	-7,085	-7,008	-6,958	-6,924	-6,909	-6,896	-6,882	-6,878	-6,862	-6,839	-6,815	-6,770	-6,712	0,004	0,036	0,077	0,122	0,109	0,079	0,080	0,076	0,076	0,068	0,078	0,092	0,100	0,105	0,081	0,000	0,000
8,000	-19,838	-20,069	-20,055	-20,169	-20,162	-20,210	-20,249	-20,282	-20,306	-20,358	-20,373	-20,390	-20,395	-20,351	-20,293	-0,312	-0,189	-0,184	-0,139	-0,121	-0,138	-0,131	-0,135	-0,122	-0,099	-0,052	-0,011	0,024	0,068	0,063	0,000	0,000
9,000	-9,513	-9,507	-9,443	-9,294	-9,165	-9,048	-8,990	-8,935	-8,880	-8,838	-8,781	-8,715	-8,641	-8,518	-8,373	0,039	0,119	0,183	0,300	0,330	0,302	0,300	0,280	0,264	0,262	0,267	0,283	0,298	0,297	0,223	0,000	0,000
10,000	-9,320	-9,314	-9,193	-9,062	-8,961	-8,929	-8,907	-8,885	-8,867	-8,865	-8,842	-8,808	-8,753	-8,657	-8,547	-0,033	0,159	0,177	0,213	0,179	0,149	0,138	0,127	0,117	0,124	0,144	0,170	0,199	0,210	0,169	0,000	0,000
11,000	-9,867	-9,760	-9,721	-9,582	-9,501	-9,445	-9,419	-9,394	-9,363	-9,346	-9,309	-9,261	-9,194	-9,087	-8,963	0,150	0,165	0,192	0,215	0,206	0,175	0,174	0,162	0,164	0,173	0,195	0,214	0,235	0,249	0,191	0,000	0,000
12,000	-14,432	-14,402	-14,368	-14,311	-14,252	-14,234	-14,223	-14,218	-14,198	-14,207	-14,176	-14,145	-14,089	-13,968	-13,831	0,048	0,092	0,101	0,111	0,104	0,084	0,088	0,086	0,092	0,102	0,140	0,190	0,221	0,248	0,197	0,000	0,000
13,000	-8,476	-8,444	-8,460	-8,468	-8,455	-8,443	-8,426	-8,410	-8,384	-8,352	-8,308	-8,228	-8,120	-7,955	-7,746	0,014	0,006	0,007	0,038	0,062	0,084	0,105	0,129	0,163	0,204	0,263	0,310	0,361	0,385	0,312	0,000	0,000
14,000	-11,789	-11,588	-11,700	-11,620	-11,626	-11,594	-11,569	-11,565	-11,555	-11,538	-11,528	-11,480	-11,401	-11,257	-11,064	0,068	-0,075	0,005	0,059	0,067	0,063	0,080	0,081	0,095	0,128	0,172	0,241	0,286	0,325	0,269	0,000	0,000
15,000	-9,126	-9,249	-9,183	-9,184	-9,149	-9,141	-9,134	-9,122	-9,099	-9,101	-9,072	-9,051	-9,002	-8,929	-8,844	-0,248	-0,045	-0,037	0,025	0,037	0,043	0,057	0,062	0,074	0,085	0,108	0,123	0,152	0,161	0,123	0,000	0,000
	run	6	2022:11:08    11:06:14,285
0,000	-13,577	-13,673	-13,705	-13,801	-13,817	-13,831	-13,838	-13,846	-13,842	-13,854	-13,844	-13,817	-13,771	-13,685	-13,580	-0,357	-0,243	-0,208	-0,122	-0,087	-0,064	-0,031	-0,010	0,011	0,035	0,068	0,116	0,156	0,178	0,146	0,000	0,000
1,000	-17,380	-17,435	-17,378	-17,213	-17,075	-16,974	-16,922	-16,876	-16,841	-16,808	-16,762	-16,725	-16,677	-16,595	-16,493	-0,268	-0,002	0,097	0,248	0,277	0,255	0,246	0,216	0,206	0,192	0,197	0,196	0,201	0,206	0,155	0,000	0,000
2,000	-10,576	-10,585	-10,572	-10,453	-10,361	-10,278	-10,241	-10,195	-10,147	-10,119	-10,058	-9,991	-9,907	-9,781	-9,644	-0,106	0,006	0,092	0,207	0,228	0,213	0,226	0,217	0,223	0,226	0,257	0,280	0,294	0,293	0,222	0,000	0,000
3,000	-18,822	-18,653	-18,559	-18,259	-18,074	-17,950	-17,884	-17,837	-17,788	-17,784	-17,754	-17,740	-17,719	-17,671	-17,623	0,597	0,532	0,499	0,510	0,454	0,358	0,311	0,257	0,212	0,161	0,140	0,129	0,122	0,114	0,080	0,000	0,000
