Device: PM2003001		2022:11:08    10:59:11,080  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:59:11,083
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-9,443	-9,415	-9,362	-9,211	-9,083	-8,965	-8,904	-8,854	-8,797	-8,752	-8,698	-8,632	-8,552	-8,423	-8,280	0,041	0,115	0,171	0,301	0,323	0,306	0,296	0,274	0,263	0,256	0,268	0,294	0,302	0,306	0,228	0,000	0,000
10,000	-9,688	-9,652	-9,496	-9,322	-9,209	-9,166	-9,142	-9,127	-9,106	-9,106	-9,079	-9,045	-8,987	-8,891	-8,776	-0,006	0,242	0,250	0,263	0,215	0,181	0,158	0,145	0,129	0,133	0,153	0,173	0,210	0,222	0,176	0,000	0,000
11,000	-10,288	-10,183	-10,130	-9,981	-9,897	-9,840	-9,807	-9,786	-9,749	-9,736	-9,690	-9,644	-9,577	-9,463	-9,330	0,191	0,200	0,216	0,239	0,225	0,184	0,180	0,173	0,170	0,175	0,199	0,229	0,255	0,262	0,203	0,000	0,000
12,000	-14,965	-14,969	-14,894	-14,849	-14,783	-14,768	-14,755	-14,741	-14,722	-14,729	-14,702	-14,649	-14,592	-14,467	-14,309	0,030	0,114	0,121	0,122	0,117	0,095	0,096	0,098	0,105	0,120	0,162	0,204	0,246	0,279	0,224	0,000	0,000
13,000	-8,601	-8,667	-8,614	-8,642	-8,626	-8,607	-8,591	-8,576	-8,556	-8,516	-8,468	-8,388	-8,274	-8,102	-7,876	-0,004	0,021	0,016	0,038	0,067	0,097	0,117	0,138	0,173	0,210	0,267	0,330	0,382	0,408	0,325	0,000	0,000
14,000	-11,737	-11,591	-11,680	-11,606	-11,598	-11,566	-11,541	-11,538	-11,525	-11,520	-11,498	-11,454	-11,375	-11,230	-11,031	0,051	-0,035	0,019	0,068	0,071	0,071	0,086	0,087	0,104	0,130	0,177	0,230	0,296	0,337	0,272	0,000	0,000
15,000	-8,963	-9,008	-8,994	-8,976	-8,944	-8,945	-8,936	-8,917	-8,908	-8,905	-8,883	-8,853	-8,805	-8,733	-8,648	-0,152	-0,024	-0,029	0,037	0,041	0,051	0,053	0,063	0,069	0,088	0,108	0,129	0,155	0,163	0,133	0,000	0,000
	run	2	2022:11:08    10:59:11,130
0,000	-13,017	-13,149	-13,187	-13,277	-13,297	-13,318	-13,325	-13,327	-13,326	-13,332	-13,326	-13,302	-13,255	-13,173	-13,066	-0,378	-0,275	-0,223	-0,130	-0,096	-0,062	-0,032	-0,016	0,011	0,033	0,063	0,114	0,155	0,176	0,143	0,000	0,000
1,000	-17,008	-17,154	-17,135	-17,029	-16,927	-16,849	-16,798	-16,758	-16,724	-16,695	-16,661	-16,624	-16,574	-16,500	-16,401	-0,478	-0,183	-0,053	0,146	0,197	0,193	0,197	0,175	0,171	0,164	0,179	0,182	0,191	0,197	0,155	0,000	0,000
2,000	-10,851	-10,508	-10,348	-10,068	-9,929	-9,825	-9,769	-9,724	-9,669	-9,630	-9,574	-9,514	-9,441	-9,337	-9,229	0,494	0,527	0,511	0,448	0,401	0,339	0,320	0,288	0,270	0,254	0,258	0,262	0,261	0,253	0,183	0,000	0,000
3,000	-9,976	-8,610	-8,183	-7,554	-7,324	-7,170	-7,086	-7,028	-6,977	-6,944	-6,916	-6,894	-6,869	-6,842	-6,806	5,344	3,293	2,470	1,422	1,045	0,768	0,616	0,500	0,384	0,296	0,230	0,175	0,141	0,112	0,075	0,000	0,000
4,000	-3,503	-3,374	-3,189	-3,088	-3,017	-2,997	-2,986	-2,965	-2,949	-2,939	-2,916	-2,860	-2,762	-2,609	-2,407	1,649	1,086	0,744	0,412	0,300	0,239	0,205	0,183	0,175	0,196	0,228	0,276	0,339	0,363	0,300	0,000	0,000
5,000	-7,033	-6,554	-6,641	-6,488	-6,453	-6,403	-6,369	-6,355	-6,324	-6,306	-6,260	-6,185	-6,080	-5,888	-5,654	2,030	0,947	0,710	0,407	0,310	0,235	0,226	0,223	0,225	0,237	0,279	0,346	0,404	0,433	0,346	0,000	0,000
6,000	-8,750	-8,771	-8,660	-8,551	-8,450	-8,402	-8,374	-8,341	-8,305	-8,282	-8,228	-8,172	-8,088	-7,942	-7,768	-0,133	0,070	0,123	0,205	0,207	0,190	0,186	0,185	0,196	0,205	0,239	0,280	0,317	0,335	0,262	0,000	0,000
7,000	-6,843	-6,851	-6,787	-6,720	-6,664	-6,645	-6,628	-6,619	-6,605	-6,599	-6,582	-6,560	-6,528	-6,476	-6,415	-0,020	0,067	0,081	0,112	0,109	0,089	0,083	0,076	0,078	0,078	0,084	0,102	0,109	0,117	0,088	0,000	0,000
8,000	-20,143	-20,333	-20,344	-20,454	-20,442	-20,491	-20,532	-20,557	-20,574	-20,637	-20,653	-20,665	-20,669	-20,620	-20,551	-0,238	-0,171	-0,166	-0,133	-0,120	-0,133	-0,128	-0,124	-0,111	-0,100	-0,053	-0,014	0,028	0,070	0,071	0,000	0,000
9,000	-9,879	-9,823	-9,759	-9,567	-9,427	-9,306	-9,247	-9,189	-9,136	-9,089	-9,032	-8,964	-8,878	-8,748	-8,593	0,064	0,159	0,241	0,352	0,356	0,330	0,317	0,292	0,279	0,269	0,281	0,309	0,318	0,321	0,238	0,000	0,000
10,000	-10,000	-9,944	-9,770	-9,568	-9,454	-9,411	-9,388	-9,369	-9,351	-9,348	-9,324	-9,283	-9,227	-9,125	-9,011	0,066	0,285	0,290	0,291	0,229	0,189	0,159	0,149	0,131	0,139	0,163	0,179	0,214	0,227	0,185	0,000	0,000
11,000	-10,402	-10,253	-10,210	-10,041	-9,951	-9,891	-9,859	-9,833	-9,806	-9,787	-9,745	-9,695	-9,628	-9,513	-9,371	0,201	0,221	0,230	0,251	0,230	0,190	0,184	0,173	0,179	0,183	0,202	0,238	0,260	0,271	0,212	0,000	0,000
12,000	-14,967	-14,977	-14,902	-14,848	-14,801	-14,777	-14,762	-14,756	-14,732	-14,742	-14,713	-14,668	-14,614	-14,479	-14,331	0,032	0,097	0,108	0,117	0,105	0,093	0,097	0,096	0,102	0,116	0,158	0,195	0,244	0,273	0,219	0,000	0,000
13,000	-8,603	-8,653	-8,624	-8,640	-8,622	-8,606	-8,594	-8,577	-8,549	-8,515	-8,461	-8,381	-8,263	-8,091	-7,862	-0,004	0,022	0,031	0,043	0,063	0,095	0,118	0,139	0,176	0,214	0,272	0,333	0,391	0,415	0,333	0,000	0,000
14,000	-11,805	-11,651	-11,724	-11,648	-11,649	-11,605	-11,586	-11,583	-11,573	-11,561	-11,527	-11,499	-11,420	-11,273	-11,073	0,048	-0,039	0,019	0,072	0,073	0,072	0,082	0,082	0,097	0,126	0,175	0,221	0,291	0,333	0,281	0,000	0,000
15,000	-8,938	-9,002	-8,967	-8,959	-8,929	-8,919	-8,914	-8,902	-8,887	-8,883	-8,866	-8,841	-8,791	-8,721	-8,638	-0,140	-0,023	-0,026	0,030	0,034	0,043	0,051	0,057	0,068	0,082	0,103	0,121	0,151	0,157	0,129	0,000	0,000
	run	3	2022:11:08    10:59:11,231
0,000	-13,011	-13,144	-13,190	-13,282	-13,301	-13,316	-13,312	-13,322	-13,324	-13,329	-13,321	-13,292	-13,253	-13,165	-13,062	-0,381	-0,272	-0,221	-0,132	-0,095	-0,060	-0,033	-0,014	0,007	0,028	0,071	0,111	0,153	0,173	0,142	0,000	0,000
1,000	-16,940	-17,076	-17,055	-16,954	-16,844	-16,764	-16,712	-16,679	-16,640	-16,619	-16,580	-16,542	-16,499	-16,421	-16,330	-0,478	-0,177	-0,040	0,151	0,198	0,195	0,195	0,176	0,165	0,164	0,169	0,179	0,183	0,187	0,149	0,000	0,000
2,000	-10,486	-10,136	-10,005	-9,733	-9,604	-9,504	-9,449	-9,404	-9,350	-9,321	-9,256	-9,204	-9,134	-9,036	-8,921	0,484	0,498	0,476	0,423	0,384	0,328	0,308	0,278	0,262	0,243	0,249	0,251	0,251	0,245	0,179	0,000	0,000
3,000	-9,763	-8,403	-7,966	-7,398	-7,175	-7,025	-6,947	-6,884	-6,839	-6,802	-6,774	-6,746	-6,720	-6,692	-6,658	5,269	3,236	2,417	1,372	1,017	0,754	0,607	0,486	0,382	0,292	0,229	0,179	0,144	0,118	0,078	0,000	0,000
4,000	-3,540	-3,417	-3,218	-3,130	-3,058	-3,041	-3,024	-2,999	-2,986	-2,981	-2,940	-2,899	-2,797	-2,637	-2,439	1,695	1,100	0,745	0,417	0,302	0,239	0,209	0,190	0,182	0,195	0,232	0,278	0,339	0,371	0,299	0,000	0,000
5,000	-7,268	-6,802	-6,864	-6,713	-6,673	-6,615	-6,581	-6,573	-6,531	-6,521	-6,466	-6,390	-6,274	-6,077	-5,827	2,073	0,971	0,729	0,417	0,323	0,252	0,246	0,231	0,237	0,249	0,298	0,362	0,426	0,459	0,362	0,000	0,000
6,000	-8,798	-8,823	-8,721	-8,610	-8,518	-8,458	-8,426	-8,402	-8,360	-8,339	-8,289	-8,221	-8,141	-7,989	-7,817	-0,142	0,077	0,128	0,205	0,210	0,186	0,192	0,188	0,194	0,212	0,250	0,281	0,321	0,335	0,264	0,000	0,000
7,000	-6,939	-6,929	-6,876	-6,810	-6,755	-6,729	-6,712	-6,700	-6,683	-6,680	-6,665	-6,643	-6,610	-6,555	-6,483	-0,023	0,067	0,084	0,125	0,110	0,092	0,087	0,083	0,084	0,079	0,090	0,109	0,122	0,128	0,103	0,000	0,000
8,000	-20,394	-20,621	-20,626	-20,745	-20,739	-20,789	-20,826	-20,855	-20,879	-20,936	-20,955	-20,964	-20,969	-20,918	-20,853	-0,255	-0,173	-0,179	-0,145	-0,123	-0,130	-0,130	-0,125	-0,115	-0,094	-0,052	-0,007	0,025	0,075	0,070	0,000	0,000
9,000	-10,050	-9,967	-9,895	-9,678	-9,538	-9,419	-9,357	-9,305	-9,245	-9,200	-9,135	-9,078	-8,989	-8,852	-8,691	0,091	0,187	0,266	0,367	0,373	0,333	0,317	0,296	0,288	0,277	0,289	0,313	0,322	0,330	0,244	0,000	0,000
10,000	-10,022	-9,965	-9,794	-9,599	-9,485	-9,443	-9,417	-9,401	-9,379	-9,384	-9,361	-9,317	-9,261	-9,161	-9,038	0,081	0,286	0,290	0,290	0,235	0,187	0,160	0,142	0,128	0,137	0,155	0,178	0,213	0,229	0,183	0,000	0,000
11,000	-10,310	-10,177	-10,120	-9,957	-9,871	-9,811	-9,781	-9,753	-9,724	-9,705	-9,659	-9,616	-9,546	-9,433	-9,293	0,216	0,229	0,243	0,255	0,235	0,192	0,184	0,172	0,173	0,178	0,203	0,233	0,256	0,271	0,201	0,000	0,000
12,000	-14,821	-14,836	-14,774	-14,720	-14,667	-14,644	-14,631	-14,621	-14,605	-14,613	-14,572	-14,543	-14,483	-14,351	-14,207	0,017	0,109	0,107	0,116	0,109	0,086	0,093	0,093	0,098	0,112	0,153	0,195	0,241	0,269	0,214	0,000	0,000
13,000	-8,407	-8,479	-8,431	-8,459	-8,438	-8,423	-8,413	-8,393	-8,370	-8,336	-8,283	-8,209	-8,095	-7,924	-7,702	-0,010	0,018	0,011	0,039	0,064	0,092	0,111	0,138	0,170	0,211	0,266	0,321	0,379	0,404	0,325	0,000	0,000
14,000	-11,717	-11,558	-11,654	-11,577	-11,564	-11,539	-11,517	-11,509	-11,504	-11,495	-11,469	-11,433	-11,352	-11,205	-11,012	0,056	-0,035	0,031	0,074	0,069	0,065	0,079	0,088	0,100	0,126	0,168	0,220	0,292	0,332	0,275	0,000	0,000
15,000	-8,895	-8,966	-8,933	-8,930	-8,902	-8,898	-8,888	-8,874	-8,854	-8,855	-8,834	-8,805	-8,758	-8,693	-8,611	-0,150	-0,027	-0,024	0,035	0,040	0,043	0,051	0,064	0,065	0,086	0,106	0,127	0,144	0,156	0,121	0,000	0,000
	run	4	2022:11:08    10:59:11,282
0,000	-13,011	-13,144	-13,190	-13,282	-13,301	-13,316	-13,312	-13,322	-13,324	-13,329	-13,321	-13,292	-13,253	-13,165	-13,062	-0,381	-0,272	-0,221	-0,132	-0,095	-0,060	-0,033	-0,014	0,007	0,028	0,071	0,111	0,153	0,173	0,142	0,000	0,000
1,000	-16,940	-17,076	-17,055	-16,954	-16,844	-16,764	-16,712	-16,679	-16,640	-16,619	-16,580	-16,542	-16,499	-16,421	-16,330	-0,478	-0,177	-0,040	0,151	0,198	0,195	0,195	0,176	0,165	0,164	0,169	0,179	0,183	0,187	0,149	0,000	0,000
2,000	-10,486	-10,136	-10,005	-9,733	-9,604	-9,504	-9,449	-9,404	-9,350	-9,321	-9,256	-9,204	-9,134	-9,036	-8,921	0,484	0,498	0,476	0,423	0,384	0,328	0,308	0,278	0,262	0,243	0,249	0,251	0,251	0,245	0,179	0,000	0,000
3,000	-9,763	-8,403	-7,966	-7,398	-7,175	-7,025	-6,947	-6,884	-6,839	-6,802	-6,774	-6,746	-6,720	-6,692	-6,658	5,269	3,236	2,417	1,372	1,017	0,754	0,607	0,486	0,382	0,292	0,229	0,179	0,144	0,118	0,078	0,000	0,000
4,000	-3,540	-3,417	-3,218	-3,130	-3,058	-3,041	-3,024	-2,999	-2,986	-2,981	-2,940	-2,899	-2,797	-2,637	-2,439	1,695	1,100	0,745	0,417	0,302	0,239	0,209	0,190	0,182	0,195	0,232	0,278	0,339	0,371	0,299	0,000	0,000
5,000	-7,268	-6,802	-6,864	-6,713	-6,673	-6,615	-6,581	-6,573	-6,531	-6,521	-6,466	-6,390	-6,274	-6,077	-5,827	2,073	0,971	0,729	0,417	0,323	0,252	0,246	0,231	0,237	0,249	0,298	0,362	0,426	0,459	0,362	0,000	0,000
6,000	-9,123	-9,118	-9,024	-8,891	-8,780	-8,726	-8,691	-8,663	-8,622	-8,605	-8,553	-8,485	-8,397	-8,246	-8,063	-0,124	0,107	0,159	0,224	0,225	0,203	0,201	0,198	0,198	0,212	0,252	0,292	0,324	0,343	0,269	0,000	0,000
7,000	-7,132	-7,128	-7,058	-6,982	-6,926	-6,892	-6,874	-6,870	-6,850	-6,843	-6,828	-6,807	-6,782	-6,724	-6,661	-0,017	0,085	0,118	0,135	0,121	0,104	0,088	0,084	0,083	0,081	0,093	0,105	0,116	0,118	0,091	0,000	0,000
8,000	-20,181	-20,381	-20,397	-20,535	-20,528	-20,580	-20,618	-20,640	-20,672	-20,727	-20,742	-20,759	-20,767	-20,722	-20,657	-0,267	-0,179	-0,193	-0,155	-0,134	-0,145	-0,141	-0,139	-0,117	-0,103	-0,060	-0,020	0,020	0,067	0,064	0,000	0,000
9,000	-9,803	-9,738	-9,660	-9,466	-9,326	-9,218	-9,152	-9,097	-9,037	-8,998	-8,935	-8,875	-8,787	-8,652	-8,500	0,083	0,178	0,253	0,352	0,359	0,322	0,310	0,283	0,276	0,272	0,282	0,303	0,318	0,318	0,245	0,000	0,000
10,000	-9,674	-9,659	-9,505	-9,328	-9,231	-9,189	-9,161	-9,142	-9,122	-9,110	-9,096	-9,058	-9,005	-8,907	-8,786	-0,008	0,222	0,225	0,257	0,212	0,175	0,155	0,136	0,129	0,136	0,155	0,176	0,206	0,219	0,175	0,000	0,000
11,000	-10,036	-9,920	-9,879	-9,718	-9,633	-9,580	-9,546	-9,524	-9,495	-9,474	-9,437	-9,389	-9,320	-9,207	-9,081	0,173	0,189	0,205	0,235	0,225	0,185	0,181	0,168	0,168	0,172	0,197	0,226	0,245	0,253	0,196	0,000	0,000
12,000	-14,327	-14,354	-14,270	-14,222	-14,163	-14,146	-14,136	-14,129	-14,107	-14,112	-14,076	-14,035	-13,990	-13,870	-13,727	0,037	0,111	0,105	0,117	0,111	0,090	0,092	0,093	0,095	0,111	0,152	0,184	0,230	0,258	0,206	0,000	0,000
13,000	-8,298	-8,357	-8,334	-8,361	-8,334	-8,324	-8,313	-8,292	-8,269	-8,240	-8,186	-8,112	-8,005	-7,841	-7,625	-0,030	0,012	0,009	0,026	0,062	0,088	0,103	0,131	0,154	0,202	0,254	0,313	0,363	0,390	0,311	0,000	0,000
14,000	-11,469	-11,312	-11,394	-11,331	-11,324	-11,293	-11,270	-11,274	-11,248	-11,247	-11,224	-11,186	-11,111	-10,968	-10,770	0,076	-0,038	0,018	0,063	0,070	0,067	0,078	0,084	0,096	0,126	0,163	0,217	0,287	0,327	0,270	0,000	0,000
15,000	-8,899	-8,961	-8,927	-8,921	-8,883	-8,880	-8,871	-8,864	-8,845	-8,843	-8,819	-8,792	-8,742	-8,677	-8,589	-0,151	-0,023	-0,023	0,028	0,040	0,043	0,054	0,064	0,070	0,094	0,108	0,129	0,156	0,162	0,131	0,000	0,000
	run	5	2022:11:08    10:59:11,383
0,000	-13,271	-13,400	-13,451	-13,546	-13,569	-13,587	-13,592	-13,598	-13,598	-13,603	-13,598	-13,567	-13,523	-13,438	-13,327	-0,380	-0,284	-0,222	-0,132	-0,102	-0,064	-0,045	-0,020	0,006	0,031	0,070	0,121	0,161	0,183	0,150	0,000	0,000
1,000	-17,791	-17,924	-17,885	-17,758	-17,637	-17,544	-17,488	-17,451	-17,414	-17,385	-17,345	-17,305	-17,253	-17,168	-17,070	-0,463	-0,158	-0,016	0,189	0,229	0,218	0,217	0,192	0,186	0,179	0,185	0,199	0,203	0,211	0,161	0,000	0,000
2,000	-11,017	-10,689	-10,509	-10,217	-10,068	-9,961	-9,900	-9,845	-9,793	-9,756	-9,696	-9,632	-9,560	-9,445	-9,326	0,505	0,544	0,533	0,480	0,421	0,357	0,331	0,302	0,280	0,264	0,273	0,273	0,273	0,269	0,192	0,000	0,000
3,000	-10,259	-8,860	-8,385	-7,720	-7,471	-7,310	-7,222	-7,162	-7,113	-7,074	-7,043	-7,019	-6,996	-6,964	-6,930	5,381	3,374	2,555	1,482	1,097	0,804	0,646	0,515	0,404	0,308	0,239	0,188	0,149	0,121	0,080	0,000	0,000
4,000	-3,577	-3,441	-3,245	-3,158	-3,081	-3,065	-3,048	-3,025	-3,012	-2,998	-2,967	-2,917	-2,810	-2,650	-2,445	1,682	1,110	0,751	0,417	0,305	0,248	0,209	0,188	0,182	0,204	0,236	0,290	0,347	0,378	0,311	0,000	0,000
5,000	-7,367	-6,897	-6,953	-6,798	-6,757	-6,699	-6,667	-6,651	-6,611	-6,594	-6,553	-6,472	-6,351	-6,147	-5,898	2,069	0,985	0,732	0,431	0,328	0,253	0,246	0,234	0,239	0,254	0,310	0,374	0,437	0,471	0,373	0,000	0,000
6,000	-9,302	-9,287	-9,194	-9,048	-8,939	-8,885	-8,855	-8,822	-8,784	-8,758	-8,703	-8,644	-8,557	-8,406	-8,229	-0,095	0,111	0,173	0,228	0,229	0,202	0,203	0,199	0,208	0,215	0,256	0,290	0,323	0,344	0,270	0,000	0,000
7,000	-7,053	-7,045	-6,994	-6,935	-6,874	-6,844	-6,823	-6,818	-6,802	-6,798	-6,779	-6,764	-6,734	-6,684	-6,631	-0,017	0,058	0,088	0,126	0,112	0,094	0,088	0,077	0,077	0,074	0,081	0,097	0,103	0,110	0,079	0,000	0,000
8,000	-19,903	-20,079	-20,080	-20,182	-20,166	-20,207	-20,248	-20,271	-20,300	-20,356	-20,371	-20,384	-20,384	-20,337	-20,278	-0,253	-0,142	-0,158	-0,122	-0,107	-0,134	-0,126	-0,123	-0,105	-0,094	-0,048	-0,007	0,023	0,070	0,066	0,000	0,000
9,000	-9,343	-9,308	-9,263	-9,111	-8,989	-8,874	-8,811	-8,765	-8,703	-8,667	-8,615	-8,546	-8,467	-8,343	-8,202	0,050	0,109	0,171	0,294	0,319	0,297	0,292	0,272	0,258	0,253	0,270	0,285	0,295	0,295	0,224	0,000	0,000
10,000	-9,239	-9,246	-9,120	-8,992	-8,896	-8,860	-8,838	-8,823	-8,802	-8,805	-8,783	-8,746	-8,696	-8,599	-8,492	-0,037	0,166	0,175	0,204	0,178	0,155	0,132	0,122	0,114	0,123	0,136	0,157	0,196	0,207	0,164	0,000	0,000
11,000	-9,718	-9,630	-9,585	-9,462	-9,375	-9,324	-9,289	-9,269	-9,241	-9,225	-9,190	-9,145	-9,075	-8,972	-8,850	0,142	0,162	0,178	0,213	0,201	0,167	0,166	0,152	0,157	0,163	0,190	0,215	0,234	0,243	0,186	0,000	0,000
12,000	-14,001	-14,024	-13,952	-13,899	-13,840	-13,823	-13,813	-13,802	-13,788	-13,804	-13,765	-13,730	-13,676	-13,560	-13,425	0,045	0,106	0,104	0,114	0,106	0,087	0,089	0,089	0,092	0,105	0,142	0,179	0,229	0,255	0,203	0,000	0,000
13,000	-8,195	-8,259	-8,248	-8,269	-8,240	-8,228	-8,213	-8,199	-8,175	-8,146	-8,093	-8,026	-7,913	-7,748	-7,537	-0,023	0,004	-0,006	0,032	0,055	0,083	0,103	0,128	0,154	0,195	0,259	0,308	0,366	0,387	0,313	0,000	0,000
14,000	-11,589	-11,443	-11,510	-11,444	-11,431	-11,403	-11,380	-11,377	-11,360	-11,361	-11,337	-11,291	-11,212	-11,066	-10,862	0,046	-0,011	0,020	0,071	0,071	0,074	0,084	0,083	0,105	0,128	0,174	0,232	0,294	0,333	0,281	0,000	0,000
15,000	-9,090	-9,149	-9,124	-9,114	-9,081	-9,075	-9,061	-9,055	-9,035	-9,031	-9,011	-8,982	-8,934	-8,860	-8,772	-0,148	-0,030	-0,029	0,033	0,038	0,046	0,056	0,067	0,073	0,089	0,111	0,129	0,155	0,166	0,131	0,000	0,000
	run	6	2022:11:08    10:59:11,483
0,000	-13,654	-13,787	-13,822	-13,943	-13,968	-13,985	-13,992	-13,994	-13,998	-14,003	-13,993	-13,962	-13,912	-13,819	-13,701	-0,404	-0,286	-0,243	-0,146	-0,107	-0,067	-0,039	-0,023	0,005	0,038	0,078	0,130	0,173	0,202	0,163	0,000	0,000
1,000	-18,133	-18,221	-18,188	-18,027	-17,897	-17,797	-17,743	-17,698	-17,663	-17,629	-17,586	-17,550	-17,492	-17,406	-17,300	-0,457	-0,129	0,015	0,224	0,255	0,239	0,239	0,207	0,196	0,191	0,194	0,210	0,215	0,220	0,171	0,000	0,000
2,000	-11,465	-11,105	-10,925	-10,592	-10,433	-10,317	-10,259	-10,208	-10,151	-10,106	-10,047	-9,978	-9,900	-9,780	-9,649	0,523	0,591	0,584	0,516	0,445	0,376	0,352	0,319	0,298	0,285	0,285	0,296	0,294	0,284	0,210	0,000	0,000
3,000	-10,675	-9,191	-8,661	-7,933	-7,684	-7,512	-7,426	-7,363	-7,317	-7,277	-7,242	-7,220	-7,196	-7,164	-7,133	5,570	3,541	2,701	1,563	1,146	0,836	0,670	0,531	0,412	0,318	0,243	0,193	0,151	0,121	0,074	0,000	0,000
