Device: PM2003001		2022:11:08    11:18:17,936  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:18:17,939
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-13,010	-13,022	-13,024	-13,078	-13,094	-13,102	-13,105	-13,112	-13,107	-13,114	-13,107	-13,082	-13,037	-12,965	-12,869	-0,069	-0,056	-0,060	-0,057	-0,040	-0,024	-0,010	0,003	0,025	0,038	0,069	0,107	0,139	0,166	0,129	0,000	0,000
1,000	-17,007	-17,041	-16,969	-16,807	-16,690	-16,582	-16,525	-16,482	-16,434	-16,404	-16,354	-16,315	-16,258	-16,180	-16,073	-0,182	0,037	0,117	0,260	0,289	0,272	0,260	0,230	0,217	0,203	0,205	0,207	0,214	0,215	0,166	0,000	0,000
2,000	-10,584	-10,599	-10,547	-10,412	-10,307	-10,227	-10,176	-10,145	-10,089	-10,057	-9,997	-9,924	-9,822	-9,673	-9,505	0,001	0,102	0,160	0,249	0,259	0,243	0,249	0,242	0,252	0,255	0,283	0,317	0,339	0,347	0,259	0,000	0,000
3,000	-21,118	-21,104	-21,015	-20,692	-20,478	-20,332	-20,269	-20,213	-20,162	-20,149	-20,114	-20,072	-20,022	-19,919	-19,802	0,020	0,259	0,348	0,482	0,464	0,378	0,334	0,292	0,248	0,208	0,207	0,218	0,229	0,236	0,178	0,000	0,000
4,000	-11,280	-11,393	-11,308	-11,313	-11,289	-11,281	-11,280	-11,274	-11,275	-11,255	-11,214	-11,136	-11,004	-10,788	-10,502	-0,336	-0,055	-0,053	0,027	0,035	0,053	0,077	0,094	0,126	0,194	0,272	0,358	0,448	0,501	0,413	0,000	0,000
5,000	-12,686	-12,617	-12,779	-12,806	-12,815	-12,783	-12,765	-12,773	-12,741	-12,737	-12,688	-12,609	-12,469	-12,218	-11,906	-0,065	-0,197	-0,146	-0,016	0,020	0,035	0,077	0,102	0,149	0,210	0,291	0,395	0,496	0,561	0,452	0,000	0,000
6,000	-8,693	-8,707	-8,596	-8,470	-8,368	-8,315	-8,287	-8,252	-8,214	-8,192	-8,150	-8,075	-7,992	-7,837	-7,659	-0,077	0,104	0,159	0,221	0,221	0,196	0,198	0,195	0,200	0,217	0,259	0,289	0,330	0,348	0,271	0,000	0,000
7,000	-6,992	-6,947	-6,933	-6,854	-6,804	-6,775	-6,753	-6,745	-6,727	-6,720	-6,703	-6,680	-6,653	-6,601	-6,542	-0,004	0,041	0,071	0,117	0,105	0,090	0,091	0,081	0,083	0,075	0,093	0,100	0,111	0,115	0,088	0,000	0,000
8,000	-19,681	-19,886	-19,899	-20,016	-20,012	-20,067	-20,105	-20,131	-20,166	-20,212	-20,228	-20,247	-20,246	-20,196	-20,138	-0,331	-0,207	-0,203	-0,150	-0,134	-0,147	-0,141	-0,134	-0,116	-0,097	-0,052	-0,009	0,028	0,069	0,072	0,000	0,000
9,000	-9,639	-9,593	-9,526	-9,355	-9,206	-9,090	-9,024	-8,975	-8,915	-8,874	-8,813	-8,758	-8,672	-8,551	-8,399	0,045	0,135	0,218	0,338	0,351	0,326	0,314	0,282	0,271	0,263	0,271	0,289	0,302	0,304	0,230	0,000	0,000
10,000	-9,566	-9,564	-9,450	-9,291	-9,205	-9,167	-9,144	-9,132	-9,108	-9,110	-9,084	-9,044	-8,987	-8,893	-8,778	-0,030	0,170	0,180	0,216	0,182	0,155	0,140	0,131	0,119	0,130	0,151	0,172	0,205	0,217	0,173	0,000	0,000
11,000	-10,123	-10,022	-9,981	-9,842	-9,752	-9,698	-9,667	-9,647	-9,612	-9,591	-9,551	-9,507	-9,444	-9,329	-9,198	0,117	0,156	0,174	0,218	0,209	0,177	0,177	0,166	0,165	0,169	0,195	0,221	0,243	0,251	0,193	0,000	0,000
12,000	-14,826	-14,842	-14,816	-14,773	-14,720	-14,706	-14,702	-14,693	-14,681	-14,693	-14,669	-14,637	-14,584	-14,467	-14,330	-0,100	0,008	0,032	0,078	0,074	0,053	0,061	0,068	0,076	0,087	0,132	0,175	0,214	0,241	0,193	0,000	0,000
13,000	-8,595	-8,673	-8,600	-8,633	-8,599	-8,587	-8,573	-8,555	-8,532	-8,499	-8,451	-8,392	-8,308	-8,180	-8,022	-0,018	0,027	0,021	0,041	0,074	0,091	0,109	0,128	0,147	0,173	0,214	0,250	0,285	0,295	0,237	0,000	0,000
14,000	-8,270	-7,830	-7,740	-7,593	-7,557	-7,521	-7,502	-7,492	-7,483	-7,479	-7,448	-7,422	-7,359	-7,259	-7,110	1,455	0,867	0,639	0,354	0,256	0,189	0,166	0,145	0,136	0,137	0,152	0,186	0,231	0,257	0,203	0,000	0,000
15,000	-6,026	-5,906	-5,720	-5,666	-5,613	-5,607	-5,596	-5,583	-5,572	-5,572	-5,564	-5,548	-5,518	-5,469	-5,418	0,977	0,697	0,474	0,255	0,181	0,144	0,117	0,103	0,084	0,078	0,081	0,092	0,105	0,112	0,087	0,000	0,000
	run	2	2022:11:08    11:18:18,040
0,000	-13,351	-13,362	-13,351	-13,399	-13,420	-13,429	-13,435	-13,439	-13,437	-13,446	-13,437	-13,413	-13,379	-13,300	-13,207	-0,063	-0,056	-0,064	-0,052	-0,043	-0,028	-0,010	-0,001	0,020	0,034	0,068	0,099	0,140	0,161	0,128	0,000	0,000
1,000	-17,212	-17,274	-17,212	-17,051	-16,905	-16,806	-16,750	-16,702	-16,655	-16,629	-16,583	-16,540	-16,487	-16,408	-16,316	-0,170	0,045	0,133	0,268	0,297	0,274	0,261	0,226	0,217	0,199	0,202	0,199	0,201	0,202	0,152	0,000	0,000
2,000	-10,210	-10,231	-10,204	-10,087	-9,982	-9,909	-9,870	-9,826	-9,781	-9,747	-9,687	-9,620	-9,518	-9,383	-9,223	-0,030	0,058	0,126	0,222	0,235	0,221	0,233	0,230	0,237	0,243	0,276	0,300	0,324	0,329	0,247	0,000	0,000
3,000	-20,042	-20,067	-19,997	-19,739	-19,542	-19,416	-19,352	-19,293	-19,240	-19,235	-19,194	-19,159	-19,110	-19,012	-18,905	-0,020	0,192	0,255	0,421	0,409	0,346	0,311	0,269	0,233	0,195	0,194	0,206	0,214	0,228	0,172	0,000	0,000
4,000	-10,702	-10,825	-10,742	-10,720	-10,686	-10,682	-10,683	-10,680	-10,677	-10,661	-10,614	-10,554	-10,425	-10,218	-9,951	-0,319	-0,029	-0,038	0,034	0,040	0,065	0,075	0,096	0,119	0,180	0,252	0,335	0,422	0,475	0,389	0,000	0,000
5,000	-12,229	-12,163	-12,336	-12,371	-12,378	-12,343	-12,337	-12,340	-12,309	-12,309	-12,257	-12,175	-12,048	-11,807	-11,507	-0,045	-0,212	-0,149	-0,028	0,009	0,030	0,071	0,099	0,147	0,192	0,284	0,372	0,468	0,527	0,421	0,000	0,000
6,000	-8,600	-8,615	-8,506	-8,382	-8,285	-8,226	-8,197	-8,164	-8,132	-8,107	-8,053	-8,000	-7,908	-7,762	-7,586	-0,078	0,106	0,144	0,215	0,215	0,203	0,198	0,191	0,200	0,213	0,250	0,285	0,319	0,340	0,267	0,000	0,000
7,000	-6,854	-6,806	-6,795	-6,745	-6,697	-6,665	-6,650	-6,639	-6,623	-6,620	-6,605	-6,580	-6,555	-6,504	-6,445	-0,009	0,025	0,052	0,103	0,099	0,079	0,084	0,079	0,077	0,076	0,082	0,094	0,107	0,110	0,083	0,000	0,000
8,000	-19,206	-19,415	-19,405	-19,515	-19,502	-19,549	-19,585	-19,613	-19,642	-19,689	-19,706	-19,722	-19,718	-19,674	-19,611	-0,350	-0,186	-0,181	-0,134	-0,122	-0,127	-0,128	-0,129	-0,110	-0,088	-0,045	0,000	0,024	0,071	0,068	0,000	0,000
9,000	-9,347	-9,347	-9,289	-9,144	-9,015	-8,907	-8,844	-8,794	-8,735	-8,699	-8,642	-8,580	-8,503	-8,377	-8,244	0,021	0,099	0,162	0,298	0,314	0,300	0,290	0,267	0,264	0,251	0,262	0,275	0,292	0,291	0,219	0,000	0,000
10,000	-9,473	-9,470	-9,351	-9,213	-9,117	-9,087	-9,061	-9,046	-9,021	-9,024	-9,001	-8,961	-8,906	-8,812	-8,699	-0,044	0,160	0,170	0,205	0,174	0,150	0,133	0,128	0,116	0,130	0,147	0,168	0,200	0,215	0,167	0,000	0,000
11,000	-10,169	-10,071	-10,038	-9,893	-9,821	-9,758	-9,732	-9,707	-9,673	-9,655	-9,614	-9,571	-9,503	-9,395	-9,266	0,118	0,156	0,169	0,212	0,206	0,173	0,172	0,161	0,167	0,173	0,199	0,222	0,243	0,255	0,191	0,000	0,000
12,000	-14,749	-14,789	-14,748	-14,708	-14,658	-14,645	-14,643	-14,638	-14,619	-14,638	-14,606	-14,568	-14,518	-14,403	-14,261	-0,096	0,004	0,039	0,072	0,073	0,058	0,062	0,068	0,082	0,085	0,137	0,174	0,216	0,242	0,195	0,000	0,000
13,000	-8,767	-8,797	-8,752	-8,764	-8,739	-8,722	-8,711	-8,690	-8,669	-8,637	-8,587	-8,530	-8,445	-8,316	-8,159	-0,012	0,024	0,023	0,053	0,075	0,090	0,115	0,123	0,148	0,177	0,225	0,252	0,282	0,304	0,239	0,000	0,000
14,000	-8,673	-8,255	-8,124	-7,976	-7,925	-7,892	-7,872	-7,859	-7,846	-7,839	-7,822	-7,788	-7,716	-7,602	-7,450	1,448	0,899	0,666	0,369	0,271	0,212	0,179	0,155	0,147	0,148	0,171	0,198	0,242	0,270	0,220	0,000	0,000
15,000	-6,222	-6,069	-5,894	-5,826	-5,776	-5,763	-5,756	-5,743	-5,733	-5,732	-5,721	-5,710	-5,683	-5,630	-5,575	1,024	0,730	0,476	0,263	0,189	0,143	0,122	0,100	0,088	0,083	0,084	0,089	0,104	0,110	0,087	0,000	0,000
	run	3	2022:11:08    11:18:18,091
0,000	-13,351	-13,362	-13,351	-13,399	-13,420	-13,429	-13,435	-13,439	-13,437	-13,446	-13,437	-13,413	-13,379	-13,300	-13,207	-0,063	-0,056	-0,064	-0,052	-0,043	-0,028	-0,010	-0,001	0,020	0,034	0,068	0,099	0,140	0,161	0,128	0,000	0,000
1,000	-17,212	-17,274	-17,212	-17,051	-16,905	-16,806	-16,750	-16,702	-16,655	-16,629	-16,583	-16,540	-16,487	-16,408	-16,316	-0,170	0,045	0,133	0,268	0,297	0,274	0,261	0,226	0,217	0,199	0,202	0,199	0,201	0,202	0,152	0,000	0,000
2,000	-10,210	-10,231	-10,204	-10,087	-9,982	-9,909	-9,870	-9,826	-9,781	-9,747	-9,687	-9,620	-9,518	-9,383	-9,223	-0,030	0,058	0,126	0,222	0,235	0,221	0,233	0,230	0,237	0,243	0,276	0,300	0,324	0,329	0,247	0,000	0,000
3,000	-20,042	-20,067	-19,997	-19,739	-19,542	-19,416	-19,352	-19,293	-19,240	-19,235	-19,194	-19,159	-19,110	-19,012	-18,905	-0,020	0,192	0,255	0,421	0,409	0,346	0,311	0,269	0,233	0,195	0,194	0,206	0,214	0,228	0,172	0,000	0,000
4,000	-10,702	-10,825	-10,742	-10,720	-10,686	-10,682	-10,683	-10,680	-10,677	-10,661	-10,614	-10,554	-10,425	-10,218	-9,951	-0,319	-0,029	-0,038	0,034	0,040	0,065	0,075	0,096	0,119	0,180	0,252	0,335	0,422	0,475	0,389	0,000	0,000
5,000	-12,229	-12,163	-12,336	-12,371	-12,378	-12,343	-12,337	-12,340	-12,309	-12,309	-12,257	-12,175	-12,048	-11,807	-11,507	-0,045	-0,212	-0,149	-0,028	0,009	0,030	0,071	0,099	0,147	0,192	0,284	0,372	0,468	0,527	0,421	0,000	0,000
6,000	-8,609	-8,631	-8,528	-8,395	-8,296	-8,247	-8,217	-8,187	-8,150	-8,125	-8,075	-8,017	-7,924	-7,779	-7,605	-0,091	0,110	0,146	0,214	0,224	0,197	0,195	0,191	0,199	0,202	0,246	0,286	0,319	0,337	0,265	0,000	0,000
7,000	-6,948	-6,917	-6,905	-6,836	-6,791	-6,758	-6,744	-6,727	-6,715	-6,712	-6,689	-6,671	-6,646	-6,594	-6,540	-0,014	0,034	0,067	0,110	0,107	0,086	0,079	0,075	0,075	0,080	0,080	0,099	0,104	0,110	0,086	0,000	0,000
8,000	-19,456	-19,668	-19,644	-19,758	-19,745	-19,800	-19,833	-19,863	-19,890	-19,945	-19,949	-19,973	-19,968	-19,927	-19,867	-0,341	-0,196	-0,188	-0,140	-0,128	-0,140	-0,132	-0,133	-0,117	-0,094	-0,047	-0,007	0,028	0,073	0,066	0,000	0,000
9,000	-9,381	-9,360	-9,299	-9,158	-9,028	-8,913	-8,852	-8,800	-8,743	-8,703	-8,643	-8,586	-8,507	-8,386	-8,241	0,032	0,104	0,180	0,306	0,323	0,303	0,294	0,270	0,267	0,251	0,266	0,277	0,294	0,300	0,220	0,000	0,000
10,000	-9,333	-9,328	-9,219	-9,091	-9,015	-8,976	-8,954	-8,937	-8,919	-8,922	-8,892	-8,857	-8,795	-8,702	-8,596	-0,043	0,140	0,159	0,188	0,170	0,138	0,131	0,122	0,111	0,128	0,144	0,166	0,201	0,210	0,170	0,000	0,000
11,000	-10,003	-9,920	-9,890	-9,751	-9,668	-9,620	-9,585	-9,565	-9,532	-9,517	-9,474	-9,424	-9,363	-9,253	-9,123	0,121	0,138	0,163	0,208	0,196	0,172	0,170	0,164	0,165	0,170	0,193	0,216	0,241	0,253	0,193	0,000	0,000
12,000	-14,749	-14,788	-14,735	-14,704	-14,655	-14,637	-14,632	-14,623	-14,615	-14,631	-14,598	-14,566	-14,509	-14,392	-14,256	-0,098	0,013	0,025	0,074	0,077	0,057	0,061	0,066	0,077	0,088	0,133	0,179	0,217	0,248	0,201	0,000	0,000
13,000	-8,688	-8,733	-8,697	-8,711	-8,686	-8,670	-8,655	-8,636	-8,609	-8,585	-8,532	-8,482	-8,399	-8,275	-8,126	-0,014	0,019	0,023	0,046	0,071	0,085	0,104	0,117	0,143	0,174	0,208	0,241	0,271	0,290	0,224	0,000	0,000
14,000	-8,741	-8,309	-8,187	-8,031	-7,979	-7,948	-7,925	-7,915	-7,905	-7,903	-7,877	-7,845	-7,774	-7,665	-7,506	1,476	0,911	0,675	0,373	0,273	0,210	0,173	0,153	0,144	0,150	0,174	0,201	0,252	0,273	0,222	0,000	0,000
15,000	-6,217	-6,086	-5,899	-5,840	-5,781	-5,771	-5,766	-5,755	-5,739	-5,747	-5,736	-5,718	-5,689	-5,638	-5,579	1,041	0,727	0,493	0,263	0,186	0,145	0,122	0,099	0,084	0,084	0,086	0,093	0,112	0,118	0,095	0,000	0,000
	run	4	2022:11:08    11:18:18,191
0,000	-13,359	-13,371	-13,382	-13,433	-13,452	-13,464	-13,472	-13,478	-13,473	-13,478	-13,472	-13,449	-13,406	-13,325	-13,233	-0,087	-0,065	-0,063	-0,060	-0,049	-0,032	-0,013	-0,002	0,022	0,036	0,069	0,110	0,142	0,161	0,131	0,000	0,000
1,000	-17,541	-17,590	-17,512	-17,321	-17,180	-17,069	-17,009	-16,968	-16,921	-16,886	-16,836	-16,794	-16,746	-16,665	-16,561	-0,148	0,069	0,166	0,304	0,315	0,291	0,272	0,235	0,219	0,209	0,208	0,207	0,207	0,213	0,162	0,000	0,000
2,000	-10,540	-10,554	-10,511	-10,374	-10,261	-10,192	-10,147	-10,112	-10,058	-10,029	-9,963	-9,887	-9,795	-9,645	-9,482	-0,009	0,097	0,159	0,248	0,253	0,235	0,245	0,237	0,242	0,253	0,285	0,318	0,332	0,340	0,255	0,000	0,000
3,000	-20,589	-20,603	-20,522	-20,226	-20,011	-19,875	-19,801	-19,747	-19,695	-19,689	-19,645	-19,609	-19,561	-19,456	-19,346	0,010	0,222	0,301	0,460	0,445	0,375	0,328	0,284	0,254	0,211	0,197	0,214	0,223	0,226	0,171	0,000	0,000
4,000	-10,674	-10,774	-10,680	-10,671	-10,637	-10,631	-10,638	-10,625	-10,624	-10,601	-10,576	-10,510	-10,381	-10,183	-9,914	-0,319	-0,034	-0,035	0,036	0,041	0,064	0,077	0,095	0,114	0,176	0,256	0,335	0,418	0,466	0,388	0,000	0,000
5,000	-12,042	-11,979	-12,148	-12,171	-12,179	-12,152	-12,146	-12,144	-12,114	-12,111	-12,063	-11,990	-11,850	-11,621	-11,320	-0,054	-0,203	-0,145	-0,031	0,007	0,027	0,071	0,101	0,146	0,190	0,276	0,375	0,467	0,521	0,425	0,000	0,000
6,000	-8,587	-8,612	-8,516	-8,400	-8,298	-8,244	-8,218	-8,186	-8,148	-8,127	-8,076	-8,013	-7,926	-7,777	-7,596	-0,095	0,091	0,136	0,208	0,211	0,190	0,192	0,191	0,199	0,215	0,246	0,293	0,325	0,345	0,269	0,000	0,000
7,000	-7,056	-7,007	-6,980	-6,893	-6,842	-6,806	-6,791	-6,776	-6,753	-6,755	-6,742	-6,719	-6,690	-6,633	-6,573	0,012	0,057	0,075	0,130	0,114	0,092	0,093	0,093	0,083	0,081	0,084	0,098	0,113	0,116	0,089	0,000	0,000
8,000	-20,015	-20,229	-20,233	-20,377	-20,382	-20,429	-20,470	-20,503	-20,535	-20,585	-20,598	-20,611	-20,617	-20,576	-20,510	-0,357	-0,239	-0,230	-0,174	-0,154	-0,158	-0,150	-0,141	-0,122	-0,098	-0,059	-0,016	0,025	0,071	0,069	0,000	0,000
9,000	-9,728	-9,674	-9,588	-9,389	-9,242	-9,119	-9,054	-9,003	-8,943	-8,905	-8,840	-8,783	-8,701	-8,576	-8,427	0,074	0,194	0,246	0,367	0,370	0,338	0,320	0,295	0,282	0,264	0,277	0,285	0,303	0,301	0,226	0,000	0,000
10,000	-9,573	-9,581	-9,477	-9,335	-9,244	-9,210	-9,189	-9,173	-9,150	-9,156	-9,131	-9,093	-9,029	-8,934	-8,823	-0,046	0,154	0,162	0,206	0,174	0,155	0,135	0,125	0,119	0,130	0,155	0,169	0,207	0,219	0,175	0,000	0,000
11,000	-10,077	-9,967	-9,936	-9,787	-9,703	-9,647	-9,617	-9,590	-9,559	-9,538	-9,506	-9,454	-9,387	-9,275	-9,143	0,116	0,154	0,182	0,217	0,212	0,176	0,178	0,160	0,170	0,176	0,194	0,217	0,244	0,251	0,195	0,000	0,000
12,000	-14,562	-14,614	-14,554	-14,529	-14,478	-14,460	-14,458	-14,452	-14,444	-14,449	-14,427	-14,389	-14,335	-14,218	-14,090	-0,103	0,014	0,038	0,069	0,072	0,053	0,061	0,065	0,078	0,088	0,130	0,168	0,214	0,242	0,193	0,000	0,000
13,000	-8,436	-8,585	-8,483	-8,527	-8,491	-8,484	-8,474	-8,450	-8,435	-8,399	-8,349	-8,299	-8,219	-8,094	-7,945	-0,089	0,005	0,009	0,031	0,064	0,090	0,102	0,117	0,142	0,172	0,208	0,234	0,269	0,284	0,227	0,000	0,000
14,000	-8,349	-7,883	-7,828	-7,663	-7,632	-7,592	-7,573	-7,555	-7,555	-7,545	-7,542	-7,495	-7,427	-7,314	-7,163	1,534	0,837	0,651	0,362	0,261	0,180	0,168	0,140	0,140	0,135	0,177	0,193	0,246	0,265	0,220	0,000	0,000
15,000	-6,129	-5,993	-5,815	-5,763	-5,704	-5,693	-5,686	-5,669	-5,655	-5,663	-5,649	-5,634	-5,604	-5,549	-5,497	1,020	0,714	0,490	0,262	0,187	0,148	0,123	0,104	0,088	0,083	0,083	0,091	0,106	0,116	0,088	0,000	0,000
	run	5	2022:11:08    11:18:18,291
0,000	-12,954	-12,941	-12,948	-13,000	-13,015	-13,025	-13,033	-13,038	-13,034	-13,042	-13,033	-13,006	-12,969	-12,891	-12,799	-0,069	-0,054	-0,060	-0,058	-0,044	-0,022	-0,010	0,003	0,019	0,041	0,065	0,108	0,143	0,162	0,129	0,000	0,000
1,000	-17,204	-17,263	-17,195	-17,037	-16,900	-16,794	-16,734	-16,688	-16,645	-16,610	-16,565	-16,520	-16,470	-16,390	-16,287	-0,169	0,043	0,132	0,278	0,299	0,272	0,262	0,234	0,218	0,201	0,202	0,209	0,208	0,211	0,164	0,000	0,000
2,000	-10,560	-10,554	-10,511	-10,371	-10,266	-10,184	-10,140	-10,101	-10,052	-10,015	-9,949	-9,875	-9,779	-9,628	-9,461	-0,000	0,099	0,156	0,251	0,259	0,241	0,247	0,242	0,250	0,257	0,287	0,317	0,340	0,340	0,260	0,000	0,000
3,000	-21,094	-21,070	-20,963	-20,647	-20,435	-20,299	-20,232	-20,172	-20,125	-20,117	-20,077	-20,044	-19,996	-19,892	-19,781	0,039	0,280	0,364	0,485	0,459	0,377	0,328	0,282	0,246	0,206	0,199	0,214	0,221	0,232	0,176	0,000	0,000
4,000	-11,268	-11,374	-11,295	-11,300	-11,267	-11,261	-11,270	-11,260	-11,259	-11,230	-11,199	-11,126	-10,994	-10,773	-10,487	-0,334	-0,050	-0,049	0,018	0,035	0,057	0,080	0,094	0,129	0,191	0,270	0,360	0,448	0,504	0,414	0,000	0,000
5,000	-12,714	-12,648	-12,830	-12,845	-12,845	-12,815	-12,807	-12,811	-12,781	-12,782	-12,731	-12,648	-12,504	-12,248	-11,927	-0,053	-0,211	-0,149	-0,021	0,014	0,027	0,074	0,105	0,154	0,207	0,294	0,396	0,502	0,565	0,454	0,000	0,000
6,000	-8,790	-8,814	-8,701	-8,568	-8,468	-8,418	-8,382	-8,356	-8,317	-8,300	-8,241	-8,185	-8,086	-7,931	-7,751	-0,090	0,111	0,156	0,229	0,222	0,204	0,197	0,193	0,205	0,217	0,253	0,292	0,335	0,352	0,279	0,000	0,000
7,000	-7,104	-7,053	-7,037	-6,955	-6,906	-6,867	-6,851	-6,841	-6,817	-6,818	-6,795	-6,774	-6,750	-6,696	-6,638	0,025	0,051	0,092	0,122	0,117	0,093	0,093	0,086	0,084	0,081	0,090	0,105	0,115	0,117	0,093	0,000	0,000
8,000	-20,180	-20,401	-20,424	-20,575	-20,568	-20,622	-20,662	-20,694	-20,722	-20,774	-20,787	-20,809	-20,803	-20,767	-20,701	-0,377	-0,245	-0,244	-0,183	-0,155	-0,159	-0,151	-0,143	-0,120	-0,102	-0,056	-0,016	0,028	0,077	0,067	0,000	0,000
9,000	-9,908	-9,838	-9,756	-9,542	-9,386	-9,265	-9,200	-9,147	-9,097	-9,045	-8,994	-8,924	-8,845	-8,708	-8,560	0,112	0,197	0,274	0,376	0,375	0,344	0,329	0,297	0,279	0,277	0,288	0,300	0,309	0,314	0,235	0,000	0,000
10,000	-9,773	-9,749	-9,634	-9,464	-9,377	-9,339	-9,320	-9,303	-9,283	-9,284	-9,259	-9,220	-9,159	-9,066	-8,950	-0,008	0,181	0,202	0,227	0,182	0,158	0,135	0,131	0,118	0,132	0,147	0,168	0,207	0,217	0,175	0,000	0,000
11,000	-10,153	-10,044	-10,001	-9,849	-9,761	-9,702	-9,675	-9,652	-9,616	-9,597	-9,559	-9,507	-9,442	-9,335	-9,204	0,127	0,167	0,185	0,231	0,219	0,181	0,177	0,166	0,167	0,177	0,197	0,220	0,243	0,253	0,192	0,000	0,000
12,000	-14,365	-14,425	-14,364	-14,327	-14,286	-14,267	-14,261	-14,261	-14,251	-14,250	-14,230	-14,201	-14,147	-14,037	-13,903	-0,108	0,010	0,043	0,073	0,064	0,055	0,058	0,065	0,074	0,083	0,119	0,168	0,208	0,235	0,189	0,000	0,000
13,000	-8,276	-8,359	-8,290	-8,324	-8,294	-8,287	-8,272	-8,254	-8,231	-8,201	-8,157	-8,103	-8,018	-7,896	-7,748	-0,045	0,007	0,016	0,031	0,064	0,084	0,104	0,120	0,135	0,167	0,204	0,237	0,271	0,284	0,225	0,000	0,000
14,000	-7,997	-7,555	-7,483	-7,336	-7,305	-7,269	-7,255	-7,254	-7,235	-7,234	-7,203	-7,184	-7,113	-7,011	-6,874	1,421	0,826	0,620	0,332	0,244	0,178	0,159	0,133	0,131	0,129	0,167	0,192	0,229	0,249	0,204	0,000	0,000
15,000	-5,950	-5,821	-5,641	-5,596	-5,540	-5,533	-5,528	-5,508	-5,500	-5,501	-5,487	-5,476	-5,449	-5,395	-5,343	0,985	0,689	0,467	0,248	0,182	0,142	0,114	0,100	0,080	0,080	0,082	0,092	0,109	0,112	0,087	0,000	0,000
	run	6	2022:11:08    11:18:18,341
