Device: PM2003001		2022:11:08    11:50:58,704  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:50:58,707
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
13,000	-7,575	-7,580	-7,458	-7,451	-7,414	-7,396	-7,382	-7,356	-7,330	-7,305	-7,262	-7,204	-7,122	-6,996	-6,840	0,310	0,254	0,187	0,123	0,126	0,126	0,137	0,143	0,158	0,180	0,213	0,246	0,281	0,295	0,232	0,000	0,000
14,000	-10,345	-10,090	-10,136	-10,020	-10,009	-9,978	-9,963	-9,961	-9,947	-9,946	-9,938	-9,897	-9,821	-9,708	-9,536	0,421	0,211	0,193	0,137	0,118	0,092	0,091	0,084	0,099	0,121	0,151	0,193	0,247	0,285	0,229	0,000	0,000
15,000	-8,814	-8,934	-8,874	-8,860	-8,832	-8,827	-8,814	-8,805	-8,791	-8,780	-8,757	-8,736	-8,692	-8,628	-8,554	-0,245	-0,027	-0,028	0,021	0,039	0,054	0,059	0,066	0,064	0,081	0,106	0,115	0,135	0,143	0,115	0,000	0,000
	run	3	2022:11:08    11:50:58,854
0,000	-12,872	-12,942	-12,993	-13,076	-13,106	-13,128	-13,142	-13,146	-13,150	-13,159	-13,152	-13,129	-13,081	-13,001	-12,895	-0,205	-0,182	-0,166	-0,120	-0,096	-0,067	-0,042	-0,026	-0,001	0,028	0,065	0,109	0,149	0,173	0,144	0,000	0,000
1,000	-16,320	-16,301	-16,227	-15,991	-15,806	-15,685	-15,613	-15,553	-15,491	-15,449	-15,389	-15,334	-15,278	-15,177	-15,069	0,051	0,205	0,268	0,395	0,411	0,361	0,343	0,306	0,284	0,261	0,254	0,256	0,250	0,242	0,179	0,000	0,000
2,000	-10,463	-10,460	-10,404	-10,254	-10,135	-10,058	-10,015	-9,972	-9,913	-9,883	-9,810	-9,733	-9,632	-9,474	-9,304	0,068	0,158	0,196	0,275	0,275	0,258	0,261	0,257	0,264	0,270	0,300	0,333	0,355	0,358	0,265	0,000	0,000
3,000	-21,561	-21,459	-21,313	-20,954	-20,725	-20,581	-20,508	-20,451	-20,403	-20,394	-20,359	-20,318	-20,269	-20,159	-20,032	0,230	0,415	0,476	0,556	0,515	0,411	0,355	0,301	0,262	0,213	0,211	0,233	0,240	0,252	0,192	0,000	0,000
4,000	-11,443	-11,520	-11,426	-11,452	-11,426	-11,426	-11,424	-11,418	-11,413	-11,391	-11,342	-11,259	-11,126	-10,903	-10,606	-0,201	-0,026	-0,027	0,021	0,046	0,062	0,085	0,099	0,146	0,207	0,288	0,380	0,465	0,523	0,433	0,000	0,000
5,000	-12,870	-12,860	-12,976	-13,001	-12,984	-12,968	-12,956	-12,960	-12,929	-12,934	-12,885	-12,801	-12,656	-12,401	-12,087	-0,080	-0,155	-0,121	-0,005	0,028	0,041	0,082	0,110	0,154	0,191	0,288	0,395	0,497	0,560	0,450	0,000	0,000
6,000	-8,874	-8,860	-8,764	-8,618	-8,523	-8,466	-8,436	-8,398	-8,367	-8,342	-8,287	-8,223	-8,137	-7,985	-7,806	-0,037	0,124	0,167	0,234	0,225	0,202	0,202	0,199	0,209	0,227	0,263	0,297	0,328	0,348	0,268	0,000	0,000
7,000	-7,309	-7,238	-7,235	-7,127	-7,069	-7,031	-7,014	-7,005	-6,985	-6,987	-6,970	-6,951	-6,928	-6,885	-6,832	0,025	0,056	0,102	0,141	0,120	0,097	0,093	0,080	0,079	0,071	0,074	0,088	0,093	0,095	0,072	0,000	0,000
8,000	-20,649	-20,942	-20,938	-21,141	-21,140	-21,192	-21,222	-21,244	-21,261	-21,306	-21,315	-21,331	-21,323	-21,274	-21,212	-0,561	-0,359	-0,343	-0,219	-0,172	-0,157	-0,137	-0,122	-0,105	-0,080	-0,040	0,002	0,039	0,080	0,079	0,000	0,000
9,000	-10,003	-9,944	-9,874	-9,650	-9,511	-9,405	-9,339	-9,297	-9,248	-9,207	-9,155	-9,095	-9,011	-8,884	-8,727	0,025	0,153	0,234	0,355	0,349	0,309	0,297	0,271	0,258	0,253	0,269	0,290	0,310	0,315	0,237	0,000	0,000
10,000	-9,885	-9,921	-9,826	-9,695	-9,615	-9,574	-9,554	-9,538	-9,516	-9,510	-9,476	-9,447	-9,382	-9,288	-9,172	-0,167	0,083	0,118	0,170	0,149	0,133	0,128	0,121	0,120	0,137	0,157	0,177	0,210	0,217	0,176	0,000	0,000
11,000	-10,033	-9,959	-9,931	-9,790	-9,716	-9,658	-9,631	-9,609	-9,578	-9,558	-9,522	-9,480	-9,415	-9,311	-9,189	-0,023	0,083	0,124	0,190	0,187	0,162	0,163	0,155	0,153	0,165	0,186	0,206	0,229	0,235	0,181	0,000	0,000
12,000	-15,245	-15,242	-15,186	-15,124	-15,061	-15,051	-15,043	-15,035	-15,026	-15,045	-15,020	-14,996	-14,959	-14,867	-14,762	-0,068	0,043	0,076	0,098	0,085	0,063	0,064	0,061	0,065	0,070	0,102	0,135	0,160	0,187	0,146	0,000	0,000
13,000	-7,470	-7,475	-7,363	-7,352	-7,312	-7,294	-7,280	-7,259	-7,232	-7,208	-7,160	-7,107	-7,020	-6,896	-6,742	0,306	0,242	0,187	0,116	0,123	0,124	0,131	0,143	0,156	0,178	0,214	0,246	0,281	0,296	0,231	0,000	0,000
14,000	-10,301	-10,047	-10,065	-9,988	-9,970	-9,928	-9,918	-9,914	-9,899	-9,895	-9,885	-9,848	-9,782	-9,665	-9,497	0,396	0,203	0,196	0,139	0,112	0,095	0,096	0,089	0,098	0,108	0,140	0,190	0,243	0,280	0,230	0,000	0,000
15,000	-8,688	-8,805	-8,738	-8,740	-8,703	-8,703	-8,688	-8,677	-8,663	-8,656	-8,632	-8,607	-8,569	-8,505	-8,434	-0,236	-0,027	-0,027	0,024	0,039	0,057	0,051	0,067	0,064	0,082	0,099	0,110	0,132	0,139	0,114	0,000	0,000
	run	4	2022:11:08    11:50:58,906
0,000	-12,872	-12,942	-12,993	-13,076	-13,106	-13,128	-13,142	-13,146	-13,150	-13,159	-13,152	-13,129	-13,081	-13,001	-12,895	-0,205	-0,182	-0,166	-0,120	-0,096	-0,067	-0,042	-0,026	-0,001	0,028	0,065	0,109	0,149	0,173	0,144	0,000	0,000
1,000	-16,320	-16,301	-16,227	-15,991	-15,806	-15,685	-15,613	-15,553	-15,491	-15,449	-15,389	-15,334	-15,278	-15,177	-15,069	0,051	0,205	0,268	0,395	0,411	0,361	0,343	0,306	0,284	0,261	0,254	0,256	0,250	0,242	0,179	0,000	0,000
2,000	-10,463	-10,460	-10,404	-10,254	-10,135	-10,058	-10,015	-9,972	-9,913	-9,883	-9,810	-9,733	-9,632	-9,474	-9,304	0,068	0,158	0,196	0,275	0,275	0,258	0,261	0,257	0,264	0,270	0,300	0,333	0,355	0,358	0,265	0,000	0,000
3,000	-21,561	-21,459	-21,313	-20,954	-20,725	-20,581	-20,508	-20,451	-20,403	-20,394	-20,359	-20,318	-20,269	-20,159	-20,032	0,230	0,415	0,476	0,556	0,515	0,411	0,355	0,301	0,262	0,213	0,211	0,233	0,240	0,252	0,192	0,000	0,000
4,000	-11,443	-11,520	-11,426	-11,452	-11,426	-11,426	-11,424	-11,418	-11,413	-11,391	-11,342	-11,259	-11,126	-10,903	-10,606	-0,201	-0,026	-0,027	0,021	0,046	0,062	0,085	0,099	0,146	0,207	0,288	0,380	0,465	0,523	0,433	0,000	0,000
5,000	-12,870	-12,860	-12,976	-13,001	-12,984	-12,968	-12,956	-12,960	-12,929	-12,934	-12,885	-12,801	-12,656	-12,401	-12,087	-0,080	-0,155	-0,121	-0,005	0,028	0,041	0,082	0,110	0,154	0,191	0,288	0,395	0,497	0,560	0,450	0,000	0,000
6,000	-8,872	-8,854	-8,742	-8,615	-8,511	-8,452	-8,424	-8,390	-8,358	-8,329	-8,268	-8,209	-8,116	-7,966	-7,786	-0,044	0,134	0,176	0,234	0,228	0,204	0,209	0,199	0,210	0,223	0,257	0,300	0,331	0,350	0,270	0,000	0,000
7,000	-7,345	-7,265	-7,237	-7,132	-7,074	-7,033	-7,017	-7,007	-6,982	-6,983	-6,966	-6,952	-6,929	-6,883	-6,826	0,018	0,067	0,098	0,143	0,131	0,105	0,101	0,089	0,083	0,075	0,082	0,085	0,096	0,094	0,074	0,000	0,000
8,000	-20,155	-20,436	-20,463	-20,646	-20,645	-20,698	-20,731	-20,754	-20,772	-20,820	-20,833	-20,855	-20,854	-20,806	-20,750	-0,579	-0,350	-0,335	-0,222	-0,177	-0,159	-0,145	-0,133	-0,109	-0,091	-0,045	-0,003	0,025	0,068	0,064	0,000	0,000
9,000	-9,655	-9,596	-9,520	-9,291	-9,151	-9,041	-8,982	-8,933	-8,886	-8,855	-8,805	-8,743	-8,661	-8,541	-8,395	0,029	0,175	0,257	0,351	0,354	0,311	0,295	0,266	0,254	0,248	0,260	0,277	0,299	0,296	0,224	0,000	0,000
10,000	-9,548	-9,612	-9,547	-9,467	-9,402	-9,375	-9,357	-9,338	-9,318	-9,313	-9,286	-9,247	-9,188	-9,098	-8,990	-0,214	0,011	0,037	0,107	0,110	0,109	0,108	0,111	0,104	0,119	0,142	0,166	0,199	0,212	0,167	0,000	0,000
11,000	-9,640	-9,590	-9,566	-9,455	-9,387	-9,335	-9,304	-9,280	-9,253	-9,233	-9,195	-9,158	-9,095	-9,000	-8,883	-0,028	0,054	0,092	0,165	0,169	0,151	0,149	0,143	0,146	0,153	0,177	0,199	0,214	0,224	0,171	0,000	0,000
12,000	-14,975	-14,962	-14,906	-14,840	-14,790	-14,768	-14,760	-14,758	-14,749	-14,758	-14,739	-14,715	-14,676	-14,588	-14,489	-0,046	0,055	0,076	0,099	0,090	0,067	0,065	0,061	0,069	0,070	0,103	0,131	0,162	0,183	0,146	0,000	0,000
13,000	-7,602	-7,594	-7,466	-7,464	-7,423	-7,409	-7,396	-7,370	-7,352	-7,317	-7,273	-7,212	-7,130	-7,003	-6,847	0,318	0,252	0,191	0,124	0,120	0,135	0,136	0,147	0,161	0,181	0,216	0,251	0,286	0,298	0,234	0,000	0,000
14,000	-10,781	-10,540	-10,539	-10,457	-10,428	-10,400	-10,385	-10,378	-10,364	-10,371	-10,344	-10,320	-10,249	-10,119	-9,957	0,397	0,229	0,205	0,147	0,127	0,097	0,097	0,098	0,095	0,112	0,151	0,193	0,255	0,286	0,230	0,000	0,000
15,000	-9,031	-9,128	-9,052	-9,043	-9,016	-9,009	-8,999	-8,986	-8,974	-8,961	-8,942	-8,912	-8,870	-8,805	-8,724	-0,220	-0,015	-0,021	0,029	0,037	0,061	0,057	0,068	0,068	0,089	0,108	0,121	0,140	0,151	0,119	0,000	0,000
	run	5	2022:11:08    11:50:59,009
0,000	-13,606	-13,673	-13,717	-13,808	-13,836	-13,863	-13,876	-13,886	-13,891	-13,899	-13,891	-13,865	-13,825	-13,737	-13,633	-0,224	-0,206	-0,176	-0,128	-0,105	-0,076	-0,050	-0,031	-0,006	0,022	0,060	0,110	0,153	0,180	0,141	0,000	0,000
1,000	-16,975	-16,953	-16,843	-16,608	-16,426	-16,294	-16,222	-16,160	-16,087	-16,051	-15,987	-15,936	-15,874	-15,772	-15,661	0,104	0,254	0,314	0,431	0,428	0,380	0,351	0,321	0,291	0,270	0,260	0,256	0,249	0,247	0,179	0,000	0,000
2,000	-10,247	-10,234	-10,187	-10,060	-9,950	-9,876	-9,831	-9,792	-9,737	-9,706	-9,638	-9,559	-9,462	-9,312	-9,147	0,052	0,119	0,168	0,248	0,258	0,243	0,248	0,247	0,251	0,260	0,289	0,321	0,343	0,343	0,260	0,000	0,000
3,000	-20,432	-20,405	-20,313	-19,987	-19,769	-19,627	-19,550	-19,498	-19,444	-19,427	-19,396	-19,360	-19,301	-19,193	-19,065	0,110	0,296	0,367	0,506	0,479	0,397	0,343	0,290	0,256	0,215	0,214	0,230	0,242	0,251	0,188	0,000	0,000
4,000	-11,283	-11,351	-11,267	-11,286	-11,256	-11,249	-11,254	-11,253	-11,239	-11,220	-11,179	-11,104	-10,968	-10,749	-10,447	-0,202	-0,017	-0,018	0,028	0,049	0,054	0,081	0,094	0,139	0,196	0,285	0,377	0,463	0,515	0,422	0,000	0,000
5,000	-12,806	-12,820	-12,939	-12,972	-12,950	-12,934	-12,925	-12,920	-12,890	-12,889	-12,846	-12,758	-12,621	-12,373	-12,064	-0,086	-0,149	-0,123	-0,009	0,029	0,037	0,074	0,107	0,155	0,189	0,288	0,389	0,488	0,549	0,443	0,000	0,000
6,000	-8,866	-8,846	-8,742	-8,598	-8,499	-8,441	-8,412	-8,377	-8,349	-8,317	-8,265	-8,208	-8,114	-7,970	-7,797	-0,023	0,146	0,184	0,242	0,229	0,205	0,201	0,201	0,206	0,217	0,249	0,292	0,321	0,337	0,265	0,000	0,000
7,000	-7,165	-7,099	-7,095	-7,010	-6,953	-6,922	-6,900	-6,888	-6,866	-6,868	-6,856	-6,833	-6,817	-6,765	-6,715	0,012	0,027	0,069	0,121	0,114	0,092	0,085	0,082	0,077	0,071	0,078	0,082	0,092	0,099	0,074	0,000	0,000
8,000	-19,835	-20,119	-20,117	-20,278	-20,275	-20,323	-20,355	-20,379	-20,395	-20,438	-20,450	-20,453	-20,462	-20,418	-20,358	-0,540	-0,314	-0,297	-0,194	-0,156	-0,141	-0,128	-0,119	-0,104	-0,087	-0,046	-0,003	0,030	0,066	0,064	0,000	0,000
9,000	-9,491	-9,468	-9,418	-9,218	-9,087	-8,982	-8,922	-8,876	-8,827	-8,793	-8,742	-8,691	-8,609	-8,489	-8,349	0,002	0,111	0,197	0,318	0,323	0,297	0,283	0,257	0,247	0,242	0,250	0,268	0,282	0,285	0,215	0,000	0,000
10,000	-9,425	-9,491	-9,415	-9,346	-9,282	-9,256	-9,237	-9,224	-9,200	-9,195	-9,171	-9,136	-9,078	-8,995	-8,890	-0,200	0,018	0,038	0,112	0,103	0,099	0,104	0,102	0,099	0,115	0,130	0,154	0,186	0,200	0,157	0,000	0,000
11,000	-9,587	-9,545	-9,539	-9,429	-9,365	-9,313	-9,285	-9,266	-9,235	-9,219	-9,186	-9,140	-9,078	-8,988	-8,876	-0,069	0,030	0,084	0,147	0,156	0,141	0,144	0,139	0,145	0,151	0,178	0,194	0,212	0,223	0,171	0,000	0,000
12,000	-14,917	-14,897	-14,837	-14,772	-14,717	-14,697	-14,692	-14,685	-14,673	-14,685	-14,662	-14,644	-14,594	-14,508	-14,404	-0,040	0,067	0,086	0,096	0,092	0,073	0,064	0,060	0,067	0,073	0,104	0,135	0,168	0,189	0,151	0,000	0,000
13,000	-7,682	-7,630	-7,526	-7,508	-7,475	-7,458	-7,444	-7,423	-7,396	-7,363	-7,321	-7,264	-7,177	-7,048	-6,888	0,333	0,259	0,193	0,129	0,122	0,129	0,135	0,145	0,157	0,185	0,218	0,257	0,291	0,305	0,241	0,000	0,000
14,000	-11,302	-11,092	-11,068	-10,968	-10,937	-10,912	-10,895	-10,890	-10,883	-10,888	-10,854	-10,817	-10,745	-10,606	-10,429	0,378	0,263	0,228	0,161	0,134	0,112	0,105	0,098	0,112	0,127	0,169	0,214	0,275	0,313	0,255	0,000	0,000
15,000	-9,381	-9,479	-9,421	-9,404	-9,373	-9,363	-9,357	-9,340	-9,329	-9,316	-9,293	-9,267	-9,220	-9,154	-9,073	-0,217	-0,019	-0,018	0,030	0,040	0,062	0,061	0,072	0,075	0,091	0,111	0,123	0,146	0,155	0,124	0,000	0,000
	run	6	2022:11:08    11:50:59,106
0,000	-14,090	-14,183	-14,219	-14,333	-14,363	-14,392	-14,414	-14,421	-14,422	-14,430	-14,430	-14,400	-14,352	-14,263	-14,148	-0,238	-0,208	-0,188	-0,142	-0,110	-0,086	-0,057	-0,037	-0,010	0,017	0,065	0,114	0,160	0,188	0,153	0,000	0,000
1,000	-17,581	-17,521	-17,400	-17,123	-16,924	-16,795	-16,715	-16,652	-16,587	-16,544	-16,480	-16,428	-16,369	-16,262	-16,147	0,125	0,292	0,373	0,468	0,454	0,402	0,373	0,339	0,309	0,276	0,269	0,267	0,261	0,253	0,181	0,000	0,000
2,000	-10,575	-10,543	-10,498	-10,356	-10,244	-10,171	-10,128	-10,085	-10,026	-9,994	-9,918	-9,842	-9,742	-9,589	-9,414	0,060	0,140	0,186	0,258	0,264	0,248	0,253	0,252	0,261	0,267	0,303	0,334	0,352	0,352	0,263	0,000	0,000
3,000	-20,580	-20,554	-20,439	-20,096	-19,875	-19,735	-19,659	-19,603	-19,542	-19,535	-19,495	-19,459	-19,407	-19,299	-19,177	0,127	0,321	0,401	0,523	0,494	0,407	0,355	0,301	0,255	0,216	0,214	0,232	0,242	0,244	0,188	0,000	0,000
