Device: PM2003001		2022:11:08    11:48:45,250  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:48:45,253
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
2,000	-10,694	-10,670	-10,625	-10,484	-10,375	-10,302	-10,255	-10,210	-10,157	-10,126	-10,061	-9,997	-9,912	-9,787	-9,653	-0,035	0,086	0,151	0,243	0,256	0,237	0,244	0,241	0,240	0,248	0,259	0,280	0,294	0,288	0,214	0,000	0,000
3,000	-16,661	-16,217	-15,958	-15,535	-15,305	-15,170	-15,101	-15,047	-15,007	-14,992	-14,970	-14,964	-14,949	-14,925	-14,900	1,695	1,274	1,062	0,793	0,646	0,492	0,408	0,319	0,248	0,184	0,140	0,114	0,090	0,082	0,048	0,000	0,000
4,000	-4,173	-3,929	-3,798	-3,701	-3,654	-3,649	-3,640	-3,626	-3,620	-3,616	-3,585	-3,532	-3,451	-3,311	-3,127	1,855	1,092	0,755	0,386	0,263	0,200	0,171	0,157	0,149	0,166	0,207	0,250	0,303	0,329	0,268	0,000	0,000
5,000	-6,617	-6,030	-5,950	-5,771	-5,715	-5,666	-5,641	-5,623	-5,593	-5,587	-5,548	-5,471	-5,366	-5,184	-4,953	2,368	1,304	0,944	0,520	0,391	0,285	0,263	0,238	0,233	0,241	0,286	0,343	0,386	0,425	0,338	0,000	0,000
6,000	-8,892	-8,844	-8,744	-8,595	-8,489	-8,439	-8,410	-8,371	-8,331	-8,312	-8,250	-8,189	-8,094	-7,945	-7,774	0,046	0,178	0,197	0,255	0,231	0,215	0,209	0,204	0,217	0,216	0,261	0,298	0,326	0,341	0,262	0,000	0,000
7,000	-7,249	-7,132	-7,140	-7,010	-6,954	-6,920	-6,898	-6,892	-6,868	-6,866	-6,852	-6,838	-6,813	-6,767	-6,713	0,108	0,093	0,139	0,155	0,132	0,095	0,093	0,088	0,079	0,074	0,077	0,088	0,096	0,106	0,078	0,000	0,000
8,000	-20,369	-20,608	-20,636	-20,795	-20,794	-20,848	-20,875	-20,895	-20,920	-20,956	-20,965	-20,979	-20,973	-20,925	-20,859	-0,327	-0,278	-0,277	-0,185	-0,147	-0,139	-0,121	-0,115	-0,092	-0,078	-0,025	0,013	0,043	0,088	0,081	0,000	0,000
9,000	-9,785	-9,716	-9,608	-9,378	-9,229	-9,114	-9,053	-9,006	-8,962	-8,923	-8,862	-8,812	-8,721	-8,591	-8,430	0,157	0,237	0,305	0,389	0,369	0,328	0,308	0,276	0,259	0,261	0,273	0,292	0,317	0,318	0,244	0,000	0,000
10,000	-9,584	-9,587	-9,461	-9,327	-9,240	-9,202	-9,180	-9,162	-9,135	-9,124	-9,099	-9,060	-8,995	-8,893	-8,769	-0,029	0,159	0,172	0,200	0,175	0,156	0,147	0,135	0,133	0,140	0,164	0,188	0,222	0,238	0,186	0,000	0,000
11,000	-9,579	-9,456	-9,410	-9,259	-9,175	-9,124	-9,092	-9,065	-9,034	-9,009	-8,966	-8,924	-8,850	-8,738	-8,604	0,162	0,190	0,204	0,234	0,224	0,192	0,185	0,175	0,174	0,182	0,206	0,234	0,252	0,264	0,203	0,000	0,000
12,000	-14,901	-14,966	-14,861	-14,837	-14,778	-14,771	-14,764	-14,763	-14,744	-14,762	-14,734	-14,701	-14,650	-14,528	-14,388	-0,012	0,087	0,082	0,092	0,091	0,067	0,068	0,066	0,076	0,088	0,127	0,177	0,224	0,250	0,204	0,000	0,000
13,000	-8,402	-8,415	-8,403	-8,407	-8,385	-8,364	-8,346	-8,326	-8,298	-8,262	-8,210	-8,131	-8,026	-7,858	-7,644	0,003	0,024	0,027	0,055	0,077	0,106	0,126	0,145	0,172	0,208	0,268	0,319	0,373	0,398	0,312	0,000	0,000
14,000	-11,765	-11,624	-11,705	-11,641	-11,622	-11,601	-11,583	-11,584	-11,567	-11,571	-11,547	-11,500	-11,419	-11,283	-11,084	0,027	-0,047	0,016	0,057	0,060	0,060	0,075	0,067	0,096	0,116	0,170	0,223	0,287	0,333	0,274	0,000	0,000
15,000	-9,057	-9,200	-9,114	-9,126	-9,079	-9,091	-9,080	-9,062	-9,039	-9,036	-9,013	-8,982	-8,939	-8,875	-8,796	-0,271	-0,030	-0,030	0,035	0,035	0,053	0,057	0,071	0,078	0,091	0,109	0,124	0,146	0,155	0,124	0,000	0,000
	run	3	2022:11:08    11:48:45,405
0,000	-13,503	-13,621	-13,658	-13,759	-13,793	-13,812	-13,828	-13,834	-13,839	-13,848	-13,840	-13,820	-13,777	-13,696	-13,599	-0,368	-0,254	-0,220	-0,144	-0,112	-0,084	-0,058	-0,034	-0,009	0,020	0,055	0,102	0,137	0,170	0,136	0,000	0,000
1,000	-17,143	-17,155	-17,087	-16,881	-16,711	-16,592	-16,528	-16,461	-16,400	-16,367	-16,314	-16,261	-16,208	-16,116	-16,024	-0,202	0,065	0,178	0,337	0,358	0,324	0,315	0,284	0,265	0,239	0,231	0,230	0,222	0,218	0,155	0,000	0,000
2,000	-10,697	-10,661	-10,617	-10,473	-10,360	-10,288	-10,238	-10,198	-10,144	-10,109	-10,045	-9,980	-9,894	-9,770	-9,636	-0,042	0,086	0,146	0,242	0,257	0,233	0,245	0,238	0,241	0,241	0,257	0,280	0,292	0,287	0,210	0,000	0,000
3,000	-16,613	-16,175	-15,917	-15,484	-15,261	-15,122	-15,059	-15,008	-14,964	-14,948	-14,930	-14,917	-14,912	-14,885	-14,864	1,707	1,249	1,065	0,790	0,642	0,492	0,402	0,315	0,251	0,187	0,135	0,117	0,089	0,076	0,051	0,000	0,000
4,000	-4,161	-3,904	-3,768	-3,675	-3,634	-3,631	-3,614	-3,609	-3,598	-3,594	-3,567	-3,530	-3,440	-3,301	-3,120	1,845	1,094	0,748	0,397	0,260	0,194	0,164	0,153	0,148	0,163	0,200	0,239	0,291	0,323	0,264	0,000	0,000
5,000	-6,448	-5,878	-5,809	-5,630	-5,566	-5,525	-5,494	-5,483	-5,452	-5,456	-5,405	-5,339	-5,239	-5,061	-4,844	2,337	1,292	0,926	0,516	0,380	0,276	0,246	0,225	0,220	0,222	0,269	0,321	0,370	0,398	0,318	0,000	0,000
6,000	-8,571	-8,525	-8,438	-8,301	-8,198	-8,139	-8,108	-8,083	-8,038	-8,019	-7,968	-7,905	-7,820	-7,678	-7,509	0,027	0,167	0,185	0,233	0,230	0,207	0,205	0,195	0,201	0,220	0,248	0,281	0,306	0,328	0,251	0,000	0,000
7,000	-7,056	-6,960	-6,967	-6,883	-6,823	-6,790	-6,768	-6,756	-6,743	-6,736	-6,723	-6,701	-6,679	-6,628	-6,572	0,067	0,057	0,100	0,136	0,117	0,093	0,092	0,081	0,076	0,072	0,085	0,098	0,104	0,105	0,087	0,000	0,000
8,000	-19,844	-20,036	-20,064	-20,205	-20,198	-20,239	-20,260	-20,289	-20,304	-20,344	-20,351	-20,365	-20,357	-20,305	-20,237	-0,322	-0,223	-0,215	-0,150	-0,112	-0,126	-0,106	-0,098	-0,084	-0,065	-0,025	0,017	0,054	0,094	0,085	0,000	0,000
9,000	-9,673	-9,601	-9,524	-9,300	-9,155	-9,048	-8,983	-8,935	-8,889	-8,855	-8,798	-8,737	-8,650	-8,526	-8,368	0,136	0,216	0,286	0,368	0,361	0,320	0,304	0,274	0,254	0,249	0,274	0,287	0,309	0,313	0,237	0,000	0,000
10,000	-9,706	-9,685	-9,561	-9,395	-9,311	-9,278	-9,252	-9,233	-9,204	-9,200	-9,174	-9,135	-9,068	-8,962	-8,838	-0,009	0,198	0,206	0,227	0,189	0,164	0,147	0,140	0,135	0,145	0,165	0,191	0,224	0,236	0,190	0,000	0,000
11,000	-9,773	-9,655	-9,596	-9,445	-9,365	-9,308	-9,273	-9,247	-9,218	-9,198	-9,159	-9,106	-9,030	-8,919	-8,782	0,159	0,198	0,221	0,230	0,218	0,191	0,187	0,174	0,177	0,180	0,209	0,234	0,258	0,271	0,207	0,000	0,000
12,000	-15,458	-15,520	-15,421	-15,383	-15,324	-15,309	-15,306	-15,299	-15,289	-15,304	-15,273	-15,242	-15,177	-15,056	-14,911	-0,015	0,090	0,091	0,100	0,092	0,079	0,078	0,075	0,084	0,091	0,138	0,183	0,235	0,257	0,206	0,000	0,000
13,000	-8,492	-8,505	-8,482	-8,493	-8,461	-8,446	-8,427	-8,407	-8,379	-8,347	-8,283	-8,213	-8,103	-7,924	-7,705	0,009	0,024	0,016	0,054	0,078	0,105	0,130	0,151	0,184	0,220	0,273	0,326	0,383	0,407	0,324	0,000	0,000
14,000	-12,008	-11,870	-11,953	-11,879	-11,863	-11,839	-11,816	-11,820	-11,803	-11,792	-11,789	-11,734	-11,656	-11,511	-11,304	0,021	-0,046	0,017	0,071	0,068	0,060	0,070	0,079	0,101	0,124	0,163	0,231	0,298	0,342	0,278	0,000	0,000
15,000	-9,091	-9,243	-9,146	-9,164	-9,117	-9,126	-9,119	-9,095	-9,075	-9,070	-9,049	-9,018	-8,976	-8,904	-8,820	-0,270	-0,021	-0,038	0,029	0,037	0,051	0,058	0,073	0,076	0,089	0,112	0,132	0,148	0,161	0,129	0,000	0,000
	run	4	2022:11:08    11:48:45,505
0,000	-13,532	-13,642	-13,669	-13,778	-13,810	-13,840	-13,851	-13,859	-13,861	-13,874	-13,869	-13,845	-13,800	-13,717	-13,625	-0,357	-0,265	-0,227	-0,143	-0,116	-0,083	-0,052	-0,034	-0,012	0,016	0,057	0,100	0,142	0,166	0,135	0,000	0,000
1,000	-17,332	-17,366	-17,291	-17,083	-16,898	-16,779	-16,709	-16,654	-16,581	-16,556	-16,494	-16,444	-16,388	-16,296	-16,194	-0,179	0,082	0,187	0,348	0,372	0,338	0,317	0,295	0,270	0,245	0,227	0,231	0,228	0,216	0,158	0,000	0,000
2,000	-10,826	-10,804	-10,747	-10,606	-10,493	-10,414	-10,366	-10,324	-10,268	-10,235	-10,162	-10,101	-10,017	-9,888	-9,746	-0,037	0,100	0,163	0,253	0,265	0,246	0,251	0,243	0,248	0,247	0,266	0,285	0,298	0,297	0,217	0,000	0,000
3,000	-16,878	-16,409	-16,136	-15,686	-15,451	-15,319	-15,245	-15,190	-15,146	-15,138	-15,115	-15,105	-15,096	-15,068	-15,050	1,763	1,310	1,119	0,820	0,667	0,505	0,410	0,328	0,255	0,184	0,142	0,119	0,089	0,080	0,050	0,000	0,000
4,000	-4,225	-3,977	-3,853	-3,749	-3,713	-3,703	-3,696	-3,684	-3,675	-3,668	-3,638	-3,586	-3,507	-3,362	-3,181	1,877	1,096	0,761	0,391	0,268	0,203	0,172	0,156	0,152	0,171	0,207	0,250	0,301	0,329	0,268	0,000	0,000
5,000	-6,584	-5,998	-5,921	-5,744	-5,674	-5,626	-5,600	-5,586	-5,561	-5,551	-5,503	-5,442	-5,338	-5,160	-4,928	2,348	1,291	0,938	0,518	0,384	0,282	0,253	0,228	0,228	0,230	0,282	0,335	0,383	0,419	0,332	0,000	0,000
6,000	-8,676	-8,613	-8,516	-8,377	-8,269	-8,212	-8,181	-8,154	-8,115	-8,087	-8,034	-7,973	-7,887	-7,747	-7,582	0,053	0,182	0,203	0,251	0,238	0,205	0,209	0,200	0,206	0,224	0,246	0,284	0,306	0,326	0,253	0,000	0,000
7,000	-6,950	-6,882	-6,887	-6,802	-6,750	-6,711	-6,693	-6,688	-6,665	-6,671	-6,653	-6,630	-6,607	-6,565	-6,510	0,064	0,039	0,089	0,123	0,115	0,095	0,089	0,082	0,077	0,071	0,076	0,087	0,096	0,103	0,076	0,000	0,000
8,000	-19,409	-19,587	-19,597	-19,728	-19,724	-19,772	-19,794	-19,823	-19,842	-19,887	-19,894	-19,909	-19,898	-19,857	-19,786	-0,306	-0,213	-0,196	-0,159	-0,120	-0,122	-0,115	-0,101	-0,087	-0,072	-0,029	0,009	0,040	0,086	0,074	0,000	0,000
9,000	-9,569	-9,520	-9,455	-9,242	-9,101	-8,995	-8,934	-8,888	-8,838	-8,800	-8,748	-8,688	-8,601	-8,472	-8,318	0,117	0,191	0,259	0,348	0,358	0,316	0,296	0,272	0,253	0,250	0,259	0,294	0,308	0,313	0,237	0,000	0,000
10,000	-9,741	-9,717	-9,590	-9,435	-9,349	-9,309	-9,287	-9,267	-9,248	-9,240	-9,211	-9,170	-9,106	-9,002	-8,877	-0,029	0,182	0,195	0,220	0,183	0,163	0,149	0,138	0,132	0,154	0,165	0,189	0,222	0,236	0,187	0,000	0,000
11,000	-9,959	-9,834	-9,779	-9,636	-9,557	-9,500	-9,468	-9,440	-9,410	-9,390	-9,345	-9,304	-9,229	-9,118	-8,982	0,165	0,192	0,205	0,228	0,212	0,188	0,182	0,170	0,168	0,178	0,206	0,229	0,253	0,266	0,204	0,000	0,000
12,000	-15,308	-15,352	-15,255	-15,221	-15,157	-15,146	-15,139	-15,134	-15,118	-15,134	-15,113	-15,067	-15,011	-14,897	-14,750	-0,002	0,110	0,100	0,104	0,095	0,083	0,078	0,079	0,085	0,095	0,133	0,181	0,227	0,262	0,205	0,000	0,000
13,000	-8,483	-8,502	-8,486	-8,487	-8,465	-8,449	-8,427	-8,411	-8,377	-8,344	-8,285	-8,213	-8,103	-7,927	-7,710	0,012	0,023	0,016	0,055	0,084	0,107	0,126	0,148	0,178	0,222	0,273	0,322	0,375	0,404	0,323	0,000	0,000
14,000	-11,829	-11,666	-11,751	-11,690	-11,681	-11,647	-11,634	-11,632	-11,623	-11,611	-11,605	-11,548	-11,468	-11,335	-11,134	0,030	-0,037	0,006	0,062	0,063	0,056	0,073	0,075	0,093	0,115	0,162	0,226	0,292	0,327	0,276	0,000	0,000
15,000	-9,140	-9,288	-9,194	-9,201	-9,157	-9,166	-9,156	-9,135	-9,122	-9,109	-9,089	-9,055	-9,008	-8,940	-8,854	-0,276	-0,026	-0,031	0,029	0,037	0,056	0,061	0,081	0,076	0,094	0,117	0,129	0,152	0,166	0,133	0,000	0,000
	run	5	2022:11:08    11:48:45,561
0,000	-13,577	-13,689	-13,715	-13,829	-13,856	-13,886	-13,900	-13,907	-13,910	-13,923	-13,917	-13,890	-13,846	-13,763	-13,664	-0,353	-0,254	-0,215	-0,150	-0,122	-0,082	-0,062	-0,035	-0,012	0,010	0,055	0,105	0,145	0,175	0,144	0,000	0,000
1,000	-17,620	-17,646	-17,589	-17,374	-17,195	-17,067	-16,993	-16,932	-16,863	-16,831	-16,763	-16,711	-16,665	-16,559	-16,456	-0,217	0,068	0,177	0,355	0,377	0,343	0,327	0,299	0,278	0,251	0,245	0,239	0,238	0,232	0,168	0,000	0,000
2,000	-10,826	-10,804	-10,747	-10,606	-10,493	-10,414	-10,366	-10,324	-10,268	-10,235	-10,162	-10,101	-10,017	-9,888	-9,746	-0,037	0,100	0,163	0,253	0,265	0,246	0,251	0,243	0,248	0,247	0,266	0,285	0,298	0,297	0,217	0,000	0,000
3,000	-16,878	-16,409	-16,136	-15,686	-15,451	-15,319	-15,245	-15,190	-15,146	-15,138	-15,115	-15,105	-15,096	-15,068	-15,050	1,763	1,310	1,119	0,820	0,667	0,505	0,410	0,328	0,255	0,184	0,142	0,119	0,089	0,080	0,050	0,000	0,000
4,000	-4,225	-3,977	-3,853	-3,749	-3,713	-3,703	-3,696	-3,684	-3,675	-3,668	-3,638	-3,586	-3,507	-3,362	-3,181	1,877	1,096	0,761	0,391	0,268	0,203	0,172	0,156	0,152	0,171	0,207	0,250	0,301	0,329	0,268	0,000	0,000
5,000	-6,584	-5,998	-5,921	-5,744	-5,674	-5,626	-5,600	-5,586	-5,561	-5,551	-5,503	-5,442	-5,338	-5,160	-4,928	2,348	1,291	0,938	0,518	0,384	0,282	0,253	0,228	0,228	0,230	0,282	0,335	0,383	0,419	0,332	0,000	0,000
6,000	-8,676	-8,613	-8,516	-8,377	-8,269	-8,212	-8,181	-8,154	-8,115	-8,087	-8,034	-7,973	-7,887	-7,747	-7,582	0,053	0,182	0,203	0,251	0,238	0,205	0,209	0,200	0,206	0,224	0,246	0,284	0,306	0,326	0,253	0,000	0,000
7,000	-6,950	-6,882	-6,887	-6,802	-6,750	-6,711	-6,693	-6,688	-6,665	-6,671	-6,653	-6,630	-6,607	-6,565	-6,510	0,064	0,039	0,089	0,123	0,115	0,095	0,089	0,082	0,077	0,071	0,076	0,087	0,096	0,103	0,076	0,000	0,000
8,000	-19,667	-19,868	-19,864	-20,003	-20,002	-20,046	-20,071	-20,094	-20,112	-20,160	-20,164	-20,172	-20,166	-20,117	-20,046	-0,324	-0,214	-0,208	-0,150	-0,118	-0,122	-0,110	-0,095	-0,086	-0,060	-0,021	0,011	0,043	0,091	0,084	0,000	0,000
9,000	-9,580	-9,510	-9,466	-9,253	-9,130	-9,020	-8,964	-8,911	-8,861	-8,826	-8,774	-8,715	-8,630	-8,502	-8,352	0,111	0,174	0,243	0,344	0,348	0,307	0,297	0,266	0,248	0,252	0,267	0,286	0,302	0,305	0,232	0,000	0,000
10,000	-9,474	-9,479	-9,365	-9,222	-9,142	-9,104	-9,081	-9,065	-9,039	-9,035	-9,009	-8,970	-8,905	-8,807	-8,687	-0,046	0,168	0,181	0,203	0,173	0,152	0,142	0,137	0,126	0,138	0,155	0,183	0,215	0,227	0,183	0,000	0,000
11,000	-9,556	-9,452	-9,408	-9,267	-9,185	-9,132	-9,104	-9,079	-9,049	-9,028	-8,986	-8,942	-8,870	-8,765	-8,631	0,131	0,170	0,186	0,219	0,202	0,179	0,178	0,162	0,169	0,177	0,197	0,220	0,250	0,253	0,201	0,000	0,000
12,000	-14,783	-14,840	-14,752	-14,718	-14,655	-14,643	-14,645	-14,635	-14,628	-14,640	-14,615	-14,578	-14,526	-14,405	-14,268	-0,018	0,093	0,086	0,095	0,087	0,070	0,067	0,068	0,075	0,091	0,122	0,175	0,219	0,249	0,197	0,000	0,000
13,000	-8,291	-8,311	-8,296	-8,304	-8,278	-8,266	-8,246	-8,229	-8,201	-8,163	-8,109	-8,037	-7,931	-7,766	-7,551	0,002	0,019	0,017	0,049	0,075	0,099	0,122	0,143	0,175	0,211	0,259	0,310	0,371	0,389	0,308	0,000	0,000
14,000	-11,849	-11,719	-11,794	-11,717	-11,703	-11,687	-11,666	-11,663	-11,660	-11,648	-11,623	-11,599	-11,505	-11,351	-11,159	0,014	-0,059	0,006	0,056	0,065	0,061	0,077	0,076	0,092	0,114	0,177	0,226	0,299	0,345	0,281	0,000	0,000
15,000	-9,167	-9,324	-9,246	-9,248	-9,209	-9,213	-9,197	-9,184	-9,169	-9,159	-9,135	-9,100	-9,061	-8,994	-8,911	-0,272	-0,033	-0,029	0,031	0,039	0,061	0,063	0,077	0,078	0,097	0,110	0,128	0,149	0,158	0,124	0,000	0,000
	run	6	2022:11:08    11:48:45,653
0,000	-13,814	-13,944	-13,983	-14,104	-14,131	-14,160	-14,174	-14,182	-14,182	-14,199	-14,189	-14,160	-14,120	-14,031	-13,928	-0,382	-0,280	-0,240	-0,161	-0,125	-0,088	-0,055	-0,036	-0,011	0,020	0,064	0,106	0,147	0,182	0,145	0,000	0,000
1,000	-17,663	-17,684	-17,587	-17,346	-17,159	-17,031	-16,969	-16,902	-16,828	-16,801	-16,742	-16,685	-16,636	-16,538	-16,439	-0,160	0,127	0,230	0,388	0,394	0,360	0,337	0,303	0,280	0,248	0,244	0,242	0,236	0,224	0,164	0,000	0,000
2,000	-11,106	-11,078	-11,022	-10,863	-10,749	-10,674	-10,626	-10,578	-10,523	-10,487	-10,423	-10,352	-10,255	-10,125	-9,970	0,001	0,118	0,171	0,267	0,269	0,250	0,258	0,252	0,255	0,263	0,277	0,302	0,320	0,319	0,232	0,000	0,000
3,000	-17,279	-16,772	-16,459	-15,972	-15,729	-15,592	-15,521	-15,464	-15,428	-15,418	-15,397	-15,391	-15,383	-15,357	-15,336	1,835	1,408	1,193	0,868	0,693	0,516	0,417	0,330	0,257	0,182	0,140	0,107	0,081	0,074	0,045	0,000	0,000
