Device: PM2003001		2022:11:08    10:57:58,179  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:57:58,182
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
12,000	-15,132	-15,213	-15,145	-15,119	-15,051	-15,036	-15,030	-15,021	-15,000	-15,011	-14,987	-14,945	-14,894	-14,782	-14,653	-0,200	-0,039	0,010	0,074	0,074	0,072	0,076	0,080	0,087	0,094	0,127	0,173	0,211	0,237	0,189	0,000	0,000
13,000	-8,738	-8,851	-8,811	-8,846	-8,830	-8,816	-8,801	-8,785	-8,753	-8,725	-8,673	-8,603	-8,490	-8,322	-8,116	-0,138	-0,056	-0,044	0,011	0,046	0,087	0,101	0,125	0,156	0,207	0,257	0,308	0,362	0,388	0,309	0,000	0,000
14,000	-11,947	-11,811	-11,876	-11,830	-11,814	-11,784	-11,764	-11,767	-11,740	-11,731	-11,722	-11,681	-11,590	-11,443	-11,243	-0,049	-0,069	-0,007	0,060	0,065	0,058	0,073	0,082	0,100	0,117	0,173	0,236	0,298	0,333	0,276	0,000	0,000
15,000	-8,914	-8,995	-8,933	-8,927	-8,887	-8,882	-8,872	-8,861	-8,842	-8,836	-8,815	-8,786	-8,736	-8,665	-8,577	-0,113	0,012	0,007	0,051	0,054	0,057	0,064	0,072	0,074	0,093	0,116	0,132	0,157	0,164	0,131	0,000	0,000
	run	2	2022:11:08    10:57:58,283
0,000	-12,729	-12,792	-12,807	-12,878	-12,887	-12,901	-12,904	-12,903	-12,906	-12,908	-12,897	-12,873	-12,825	-12,735	-12,623	-0,137	-0,124	-0,106	-0,071	-0,054	-0,025	-0,006	0,002	0,023	0,047	0,085	0,126	0,162	0,195	0,153	0,000	0,000
1,000	-16,282	-16,264	-16,174	-16,003	-15,885	-15,788	-15,731	-15,693	-15,650	-15,620	-15,576	-15,540	-15,483	-15,389	-15,278	0,033	0,161	0,200	0,293	0,294	0,274	0,259	0,228	0,212	0,202	0,204	0,216	0,223	0,227	0,176	0,000	0,000
2,000	-9,889	-9,888	-9,851	-9,740	-9,640	-9,567	-9,520	-9,485	-9,437	-9,405	-9,350	-9,286	-9,187	-9,047	-8,882	0,038	0,096	0,137	0,225	0,236	0,228	0,227	0,217	0,228	0,240	0,265	0,300	0,324	0,332	0,257	0,000	0,000
3,000	-19,752	-19,737	-19,694	-19,425	-19,235	-19,107	-19,041	-18,986	-18,937	-18,926	-18,885	-18,847	-18,795	-18,688	-18,575	0,149	0,236	0,299	0,423	0,417	0,346	0,312	0,271	0,241	0,205	0,203	0,217	0,226	0,240	0,179	0,000	0,000
4,000	-10,620	-10,721	-10,622	-10,601	-10,571	-10,572	-10,565	-10,555	-10,556	-10,532	-10,492	-10,432	-10,300	-10,083	-9,799	-0,269	0,006	0,004	0,050	0,050	0,077	0,081	0,101	0,123	0,187	0,271	0,345	0,448	0,496	0,409	0,000	0,000
5,000	-12,011	-11,900	-12,077	-12,101	-12,118	-12,086	-12,068	-12,072	-12,044	-12,038	-11,996	-11,902	-11,763	-11,527	-11,206	0,031	-0,178	-0,126	-0,013	0,019	0,033	0,081	0,106	0,157	0,205	0,299	0,388	0,488	0,548	0,444	0,000	0,000
6,000	-7,959	-7,890	-7,769	-7,626	-7,520	-7,465	-7,429	-7,396	-7,358	-7,337	-7,292	-7,250	-7,194	-7,090	-6,977	0,210	0,283	0,265	0,271	0,255	0,219	0,212	0,189	0,183	0,184	0,202	0,215	0,224	0,229	0,173	0,000	0,000
7,000	-3,564	-3,319	-3,219	-3,103	-3,049	-3,023	-3,007	-2,999	-2,995	-2,985	-2,977	-2,969	-2,958	-2,943	-2,924	1,266	0,740	0,557	0,315	0,225	0,160	0,131	0,099	0,080	0,068	0,057	0,050	0,048	0,043	0,027	0,000	0,000
8,000	-13,160	-12,446	-12,121	-11,920	-11,839	-11,814	-11,821	-11,835	-11,861	-11,880	-11,902	-11,928	-11,944	-11,930	-11,906	3,170	1,924	1,362	0,653	0,423	0,253	0,167	0,096	0,041	0,010	-0,001	-0,004	0,008	0,026	0,030	0,000	0,000
9,000	-9,125	-8,881	-8,738	-8,490	-8,354	-8,230	-8,165	-8,110	-8,059	-8,020	-7,976	-7,930	-7,873	-7,796	-7,706	0,627	0,525	0,490	0,465	0,423	0,366	0,330	0,292	0,260	0,236	0,226	0,217	0,213	0,201	0,146	0,000	0,000
10,000	-10,588	-10,521	-10,351	-10,130	-10,022	-9,974	-9,953	-9,937	-9,919	-9,915	-9,897	-9,868	-9,823	-9,748	-9,659	-0,100	0,214	0,249	0,274	0,222	0,178	0,151	0,133	0,112	0,116	0,130	0,139	0,160	0,171	0,136	0,000	0,000
11,000	-10,998	-10,938	-10,917	-10,782	-10,697	-10,642	-10,606	-10,589	-10,557	-10,539	-10,506	-10,463	-10,400	-10,296	-10,183	-0,066	0,046	0,109	0,185	0,183	0,155	0,158	0,151	0,150	0,154	0,173	0,200	0,220	0,233	0,177	0,000	0,000
12,000	-15,388	-15,466	-15,409	-15,372	-15,310	-15,290	-15,284	-15,273	-15,259	-15,264	-15,241	-15,203	-15,146	-15,027	-14,894	-0,195	-0,036	0,014	0,080	0,077	0,072	0,072	0,080	0,085	0,099	0,135	0,180	0,220	0,245	0,201	0,000	0,000
13,000	-8,806	-8,868	-8,843	-8,877	-8,866	-8,856	-8,841	-8,822	-8,790	-8,761	-8,713	-8,633	-8,523	-8,356	-8,142	-0,113	-0,051	-0,032	0,021	0,050	0,079	0,103	0,129	0,164	0,200	0,257	0,313	0,370	0,390	0,312	0,000	0,000
14,000	-11,991	-11,933	-11,946	-11,896	-11,876	-11,850	-11,831	-11,824	-11,813	-11,809	-11,778	-11,746	-11,668	-11,516	-11,313	-0,106	-0,063	-0,008	0,055	0,061	0,064	0,075	0,084	0,102	0,128	0,175	0,233	0,305	0,339	0,284	0,000	0,000
15,000	-8,859	-8,908	-8,854	-8,850	-8,814	-8,807	-8,797	-8,790	-8,768	-8,773	-8,752	-8,723	-8,671	-8,600	-8,514	-0,093	0,020	0,013	0,043	0,049	0,057	0,059	0,063	0,074	0,090	0,106	0,125	0,156	0,166	0,132	0,000	0,000
	run	3	2022:11:08    10:57:58,329
0,000	-12,762	-12,809	-12,838	-12,911	-12,926	-12,933	-12,932	-12,944	-12,939	-12,948	-12,928	-12,910	-12,859	-12,768	-12,657	-0,149	-0,134	-0,107	-0,077	-0,055	-0,036	-0,012	0,003	0,024	0,046	0,086	0,128	0,168	0,192	0,155	0,000	0,000
1,000	-16,551	-16,519	-16,442	-16,254	-16,125	-16,022	-15,970	-15,925	-15,881	-15,850	-15,807	-15,769	-15,710	-15,623	-15,514	0,040	0,191	0,229	0,316	0,312	0,283	0,275	0,234	0,217	0,206	0,208	0,215	0,223	0,227	0,176	0,000	0,000
2,000	-9,889	-9,888	-9,851	-9,740	-9,640	-9,567	-9,520	-9,485	-9,437	-9,405	-9,350	-9,286	-9,187	-9,047	-8,882	0,038	0,096	0,137	0,225	0,236	0,228	0,227	0,217	0,228	0,240	0,265	0,300	0,324	0,332	0,257	0,000	0,000
3,000	-19,752	-19,737	-19,694	-19,425	-19,235	-19,107	-19,041	-18,986	-18,937	-18,926	-18,885	-18,847	-18,795	-18,688	-18,575	0,149	0,236	0,299	0,423	0,417	0,346	0,312	0,271	0,241	0,205	0,203	0,217	0,226	0,240	0,179	0,000	0,000
4,000	-10,620	-10,721	-10,622	-10,601	-10,571	-10,572	-10,565	-10,555	-10,556	-10,532	-10,492	-10,432	-10,300	-10,083	-9,799	-0,269	0,006	0,004	0,050	0,050	0,077	0,081	0,101	0,123	0,187	0,271	0,345	0,448	0,496	0,409	0,000	0,000
5,000	-12,011	-11,900	-12,077	-12,101	-12,118	-12,086	-12,068	-12,072	-12,044	-12,038	-11,996	-11,902	-11,763	-11,527	-11,206	0,031	-0,178	-0,126	-0,013	0,019	0,033	0,081	0,106	0,157	0,205	0,299	0,388	0,488	0,548	0,444	0,000	0,000
6,000	-7,959	-7,890	-7,769	-7,626	-7,520	-7,465	-7,429	-7,396	-7,358	-7,337	-7,292	-7,250	-7,194	-7,090	-6,977	0,210	0,283	0,265	0,271	0,255	0,219	0,212	0,189	0,183	0,184	0,202	0,215	0,224	0,229	0,173	0,000	0,000
7,000	-3,564	-3,319	-3,219	-3,103	-3,049	-3,023	-3,007	-2,999	-2,995	-2,985	-2,977	-2,969	-2,958	-2,943	-2,924	1,266	0,740	0,557	0,315	0,225	0,160	0,131	0,099	0,080	0,068	0,057	0,050	0,048	0,043	0,027	0,000	0,000
8,000	-13,368	-12,647	-12,338	-12,140	-12,054	-12,043	-12,047	-12,056	-12,075	-12,099	-12,122	-12,149	-12,165	-12,157	-12,131	3,155	1,929	1,351	0,656	0,421	0,251	0,163	0,096	0,041	0,010	-0,002	0,000	0,003	0,027	0,035	0,000	0,000
9,000	-9,153	-8,895	-8,764	-8,527	-8,382	-8,257	-8,188	-8,146	-8,088	-8,047	-8,001	-7,964	-7,907	-7,828	-7,744	0,646	0,523	0,495	0,460	0,422	0,360	0,330	0,290	0,257	0,233	0,220	0,219	0,208	0,198	0,143	0,000	0,000
10,000	-10,407	-10,373	-10,209	-10,024	-9,911	-9,861	-9,833	-9,820	-9,792	-9,787	-9,767	-9,738	-9,689	-9,610	-9,523	-0,175	0,153	0,194	0,249	0,216	0,181	0,156	0,137	0,122	0,124	0,133	0,143	0,169	0,175	0,139	0,000	0,000
11,000	-10,869	-10,802	-10,784	-10,652	-10,571	-10,506	-10,477	-10,453	-10,421	-10,407	-10,369	-10,325	-10,261	-10,162	-10,041	-0,084	0,035	0,095	0,184	0,188	0,163	0,160	0,157	0,159	0,157	0,180	0,206	0,225	0,235	0,180	0,000	0,000
12,000	-15,326	-15,416	-15,344	-15,317	-15,259	-15,248	-15,233	-15,224	-15,208	-15,211	-15,191	-15,147	-15,098	-14,979	-14,849	-0,209	-0,032	0,012	0,073	0,075	0,069	0,077	0,078	0,086	0,099	0,141	0,176	0,220	0,239	0,197	0,000	0,000
13,000	-8,831	-8,967	-8,903	-8,957	-8,930	-8,922	-8,910	-8,895	-8,868	-8,837	-8,778	-8,700	-8,593	-8,425	-8,213	-0,156	-0,054	-0,031	0,009	0,048	0,086	0,105	0,129	0,165	0,206	0,260	0,314	0,371	0,396	0,310	0,000	0,000
14,000	-12,040	-11,892	-11,987	-11,908	-11,900	-11,872	-11,847	-11,853	-11,836	-11,826	-11,805	-11,769	-11,689	-11,540	-11,333	0,009	-0,069	-0,002	0,055	0,066	0,064	0,077	0,081	0,102	0,128	0,176	0,223	0,296	0,344	0,283	0,000	0,000
15,000	-8,808	-8,876	-8,825	-8,814	-8,777	-8,772	-8,762	-8,750	-8,732	-8,735	-8,707	-8,683	-8,632	-8,560	-8,469	-0,101	0,022	0,006	0,044	0,047	0,059	0,060	0,067	0,073	0,092	0,112	0,133	0,158	0,168	0,138	0,000	0,000
	run	4	2022:11:08    10:57:58,429
0,000	-12,757	-12,832	-12,847	-12,918	-12,938	-12,948	-12,952	-12,956	-12,952	-12,955	-12,945	-12,921	-12,870	-12,778	-12,664	-0,155	-0,125	-0,112	-0,074	-0,055	-0,026	-0,016	0,003	0,024	0,048	0,086	0,129	0,172	0,199	0,151	0,000	0,000
1,000	-16,636	-16,599	-16,507	-16,319	-16,192	-16,090	-16,032	-15,987	-15,943	-15,911	-15,866	-15,834	-15,773	-15,680	-15,567	0,049	0,187	0,228	0,318	0,323	0,290	0,272	0,236	0,221	0,209	0,213	0,216	0,226	0,234	0,181	0,000	0,000
2,000	-10,080	-10,072	-10,043	-9,926	-9,820	-9,743	-9,700	-9,659	-9,616	-9,582	-9,523	-9,452	-9,357	-9,211	-9,046	0,039	0,094	0,149	0,233	0,251	0,228	0,236	0,233	0,241	0,250	0,274	0,305	0,335	0,342	0,263	0,000	0,000
3,000	-20,138	-20,117	-20,061	-19,762	-19,568	-19,439	-19,363	-19,307	-19,261	-19,249	-19,209	-19,164	-19,116	-19,005	-18,883	0,150	0,239	0,322	0,452	0,434	0,361	0,322	0,277	0,245	0,215	0,213	0,228	0,241	0,248	0,188	0,000	0,000
4,000	-10,834	-10,943	-10,842	-10,840	-10,796	-10,789	-10,793	-10,786	-10,789	-10,764	-10,721	-10,657	-10,516	-10,294	-10,000	-0,283	0,007	-0,014	0,042	0,054	0,072	0,088	0,102	0,129	0,192	0,277	0,365	0,457	0,512	0,422	0,000	0,000
5,000	-12,480	-12,368	-12,554	-12,566	-12,575	-12,549	-12,536	-12,534	-12,508	-12,491	-12,448	-12,356	-12,206	-11,951	-11,606	0,015	-0,182	-0,119	-0,018	0,024	0,045	0,081	0,119	0,170	0,213	0,306	0,418	0,525	0,591	0,481	0,000	0,000
6,000	-8,089	-8,015	-7,892	-7,734	-7,635	-7,574	-7,532	-7,505	-7,467	-7,446	-7,399	-7,353	-7,295	-7,197	-7,082	0,208	0,279	0,287	0,280	0,263	0,226	0,215	0,196	0,193	0,186	0,199	0,209	0,227	0,230	0,175	0,000	0,000
7,000	-3,625	-3,379	-3,266	-3,141	-3,092	-3,064	-3,049	-3,037	-3,026	-3,023	-3,014	-3,005	-2,995	-2,976	-2,958	1,281	0,761	0,561	0,322	0,224	0,162	0,134	0,106	0,086	0,067	0,063	0,053	0,052	0,049	0,034	0,000	0,000
8,000	-13,270	-12,527	-12,206	-11,994	-11,921	-11,901	-11,902	-11,923	-11,946	-11,966	-11,994	-12,011	-12,029	-12,022	-12,003	3,168	1,950	1,364	0,656	0,424	0,252	0,164	0,093	0,044	0,011	-0,008	-0,012	0,001	0,019	0,025	0,000	0,000
9,000	-9,036	-8,753	-8,622	-8,368	-8,222	-8,101	-8,040	-7,987	-7,936	-7,900	-7,850	-7,807	-7,754	-7,677	-7,592	0,670	0,531	0,503	0,467	0,426	0,367	0,330	0,286	0,254	0,237	0,218	0,218	0,203	0,196	0,145	0,000	0,000
10,000	-10,365	-10,330	-10,158	-9,964	-9,848	-9,808	-9,781	-9,764	-9,743	-9,740	-9,722	-9,698	-9,646	-9,573	-9,484	-0,147	0,171	0,213	0,259	0,214	0,172	0,153	0,136	0,111	0,120	0,132	0,139	0,170	0,174	0,135	0,000	0,000
11,000	-10,698	-10,642	-10,623	-10,486	-10,408	-10,358	-10,327	-10,307	-10,271	-10,259	-10,226	-10,180	-10,123	-10,025	-9,910	-0,086	0,040	0,088	0,179	0,181	0,153	0,151	0,143	0,148	0,152	0,176	0,199	0,215	0,223	0,168	0,000	0,000
12,000	-15,127	-15,205	-15,156	-15,117	-15,058	-15,039	-15,030	-15,022	-15,002	-15,013	-14,988	-14,952	-14,898	-14,786	-14,657	-0,192	-0,034	0,011	0,073	0,076	0,067	0,070	0,079	0,086	0,096	0,131	0,164	0,214	0,239	0,190	0,000	0,000
13,000	-8,625	-8,754	-8,708	-8,750	-8,725	-8,718	-8,707	-8,684	-8,669	-8,636	-8,576	-8,509	-8,400	-8,234	-8,029	-0,152	-0,064	-0,046	0,007	0,046	0,079	0,101	0,125	0,154	0,197	0,250	0,304	0,355	0,380	0,299	0,000	0,000
14,000	-11,658	-11,540	-11,622	-11,552	-11,542	-11,513	-11,489	-11,488	-11,476	-11,465	-11,464	-11,407	-11,332	-11,186	-10,987	-0,019	-0,052	-0,013	0,052	0,072	0,063	0,082	0,085	0,100	0,124	0,182	0,214	0,291	0,329	0,271	0,000	0,000
15,000	-8,846	-8,923	-8,857	-8,849	-8,813	-8,804	-8,795	-8,788	-8,770	-8,771	-8,747	-8,720	-8,668	-8,595	-8,505	-0,121	0,024	0,005	0,044	0,045	0,055	0,064	0,067	0,078	0,088	0,114	0,132	0,160	0,171	0,136	0,000	0,000
	run	5	2022:11:08    10:57:58,482
0,000	-12,757	-12,832	-12,847	-12,918	-12,938	-12,948	-12,952	-12,956	-12,952	-12,955	-12,945	-12,921	-12,870	-12,778	-12,664	-0,155	-0,125	-0,112	-0,074	-0,055	-0,026	-0,016	0,003	0,024	0,048	0,086	0,129	0,172	0,199	0,151	0,000	0,000
1,000	-16,636	-16,599	-16,507	-16,319	-16,192	-16,090	-16,032	-15,987	-15,943	-15,911	-15,866	-15,834	-15,773	-15,680	-15,567	0,049	0,187	0,228	0,318	0,323	0,290	0,272	0,236	0,221	0,209	0,213	0,216	0,226	0,234	0,181	0,000	0,000
2,000	-10,080	-10,072	-10,043	-9,926	-9,820	-9,743	-9,700	-9,659	-9,616	-9,582	-9,523	-9,452	-9,357	-9,211	-9,046	0,039	0,094	0,149	0,233	0,251	0,228	0,236	0,233	0,241	0,250	0,274	0,305	0,335	0,342	0,263	0,000	0,000
3,000	-20,138	-20,117	-20,061	-19,762	-19,568	-19,439	-19,363	-19,307	-19,261	-19,249	-19,209	-19,164	-19,116	-19,005	-18,883	0,150	0,239	0,322	0,452	0,434	0,361	0,322	0,277	0,245	0,215	0,213	0,228	0,241	0,248	0,188	0,000	0,000
4,000	-10,834	-10,943	-10,842	-10,840	-10,796	-10,789	-10,793	-10,786	-10,789	-10,764	-10,721	-10,657	-10,516	-10,294	-10,000	-0,283	0,007	-0,014	0,042	0,054	0,072	0,088	0,102	0,129	0,192	0,277	0,365	0,457	0,512	0,422	0,000	0,000
5,000	-12,480	-12,368	-12,554	-12,566	-12,575	-12,549	-12,536	-12,534	-12,508	-12,491	-12,448	-12,356	-12,206	-11,951	-11,606	0,015	-0,182	-0,119	-0,018	0,024	0,045	0,081	0,119	0,170	0,213	0,306	0,418	0,525	0,591	0,481	0,000	0,000
6,000	-8,275	-8,212	-8,077	-7,919	-7,810	-7,754	-7,713	-7,678	-7,641	-7,618	-7,576	-7,529	-7,461	-7,362	-7,247	0,216	0,298	0,292	0,292	0,264	0,228	0,217	0,202	0,192	0,191	0,205	0,220	0,235	0,236	0,180	0,000	0,000
7,000	-3,660	-3,390	-3,288	-3,156	-3,111	-3,079	-3,066	-3,060	-3,047	-3,038	-3,034	-3,028	-3,017	-3,001	-2,984	1,281	0,759	0,572	0,327	0,233	0,160	0,136	0,102	0,086	0,065	0,059	0,052	0,046	0,042	0,026	0,000	0,000
8,000	-13,437	-12,705	-12,405	-12,200	-12,121	-12,098	-12,108	-12,118	-12,141	-12,167	-12,191	-12,212	-12,223	-12,219	-12,200	3,157	1,921	1,357	0,655	0,422	0,252	0,165	0,084	0,037	0,007	-0,004	-0,002	-0,006	0,024	0,031	0,000	0,000
9,000	-9,116	-8,836	-8,708	-8,469	-8,326	-8,203	-8,137	-8,085	-8,032	-8,000	-7,947	-7,908	-7,855	-7,777	-7,696	0,613	0,511	0,487	0,456	0,421	0,359	0,328	0,291	0,255	0,232	0,220	0,217	0,208	0,198	0,143	0,000	0,000
10,000	-10,322	-10,321	-10,179	-10,013	-9,911	-9,864	-9,841	-9,823	-9,799	-9,798	-9,775	-9,756	-9,703	-9,629	-9,548	-0,213	0,116	0,154	0,224	0,194	0,160	0,136	0,125	0,111	0,117	0,129	0,136	0,166	0,165	0,134	0,000	0,000
11,000	-10,730	-10,671	-10,664	-10,542	-10,461	-10,410	-10,377	-10,357	-10,325	-10,311	-10,273	-10,236	-10,176	-10,078	-9,967	-0,100	0,008	0,078	0,168	0,171	0,146	0,145	0,143	0,146	0,144	0,172	0,192	0,206	0,215	0,167	0,000	0,000
12,000	-14,562	-14,651	-14,578	-14,554	-14,494	-14,478	-14,472	-14,455	-14,442	-14,451	-14,427	-14,390	-14,339	-14,231	-14,110	-0,199	-0,025	0,009	0,077	0,075	0,067	0,071	0,074	0,079	0,093	0,129	0,163	0,200	0,229	0,179	0,000	0,000
13,000	-8,428	-8,544	-8,502	-8,543	-8,525	-8,515	-8,505	-8,491	-8,463	-8,434	-8,376	-8,310	-8,205	-8,046	-7,842	-0,155	-0,062	-0,052	0,003	0,042	0,071	0,097	0,123	0,151	0,190	0,244	0,298	0,352	0,370	0,294	0,000	0,000
14,000	-11,617	-11,482	-11,557	-11,503	-11,490	-11,470	-11,449	-11,441	-11,433	-11,424	-11,399	-11,358	-11,283	-11,138	-10,941	-0,042	-0,055	-0,001	0,050	0,058	0,063	0,073	0,076	0,096	0,125	0,175	0,221	0,292	0,331	0,274	0,000	0,000
15,000	-8,829	-8,903	-8,836	-8,829	-8,794	-8,788	-8,777	-8,770	-8,746	-8,747	-8,723	-8,699	-8,649	-8,576	-8,491	-0,128	0,021	0,008	0,046	0,044	0,057	0,062	0,067	0,073	0,092	0,107	0,133	0,159	0,166	0,132	0,000	0,000
	run	6	2022:11:08    10:57:58,582
0,000	-13,053	-13,133	-13,146	-13,221	-13,243	-13,249	-13,259	-13,260	-13,267	-13,265	-13,257	-13,226	-13,174	-13,081	-12,959	-0,147	-0,119	-0,112	-0,075	-0,063	-0,035	-0,018	0,000	0,027	0,047	0,087	0,129	0,176	0,200	0,161	0,000	0,000
1,000	-17,061	-17,023	-16,942	-16,727	-16,584	-16,477	-16,419	-16,374	-16,324	-16,293	-16,250	-16,210	-16,146	-16,055	-15,936	0,088	0,217	0,260	0,348	0,347	0,302	0,278	0,246	0,225	0,214	0,221	0,229	0,232	0,242	0,181	0,000	0,000
2,000	-10,409	-10,401	-10,362	-10,224	-10,117	-10,036	-9,985	-9,945	-9,896	-9,858	-9,795	-9,724	-9,618	-9,464	-9,282	0,054	0,121	0,171	0,259	0,266	0,247	0,250	0,241	0,252	0,264	0,301	0,335	0,357	0,368	0,282	0,000	0,000
3,000	-20,840	-20,775	-20,701	-20,352	-20,142	-20,000	-19,938	-19,880	-19,827	-19,814	-19,770	-19,732	-19,679	-19,560	-19,431	0,183	0,322	0,391	0,514	0,485	0,389	0,340	0,301	0,260	0,223	0,217	0,239	0,248	0,262	0,199	0,000	0,000
