Device: PM2003001		2022:11:08    10:53:13,225  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:53:13,227
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
3,000	-21,402	-21,344	-21,250	-20,887	-20,664	-20,527	-20,456	-20,397	-20,346	-20,330	-20,296	-20,253	-20,198	-20,091	-19,968	0,151	0,328	0,404	0,529	0,490	0,393	0,346	0,302	0,259	0,225	0,217	0,232	0,243	0,248	0,189	0,000	0,000
4,000	-11,327	-11,486	-11,401	-11,398	-11,362	-11,376	-11,378	-11,365	-11,362	-11,352	-11,307	-11,234	-11,097	-10,867	-10,567	-0,378	-0,050	-0,045	0,010	0,024	0,055	0,074	0,093	0,124	0,195	0,278	0,366	0,465	0,520	0,427	0,000	0,000
5,000	-12,580	-12,478	-12,655	-12,672	-12,682	-12,657	-12,641	-12,650	-12,626	-12,609	-12,563	-12,477	-12,327	-12,081	-11,752	-0,013	-0,199	-0,132	-0,017	0,017	0,029	0,076	0,107	0,154	0,203	0,298	0,398	0,507	0,565	0,465	0,000	0,000
6,000	-8,722	-8,718	-8,628	-8,480	-8,380	-8,320	-8,291	-8,259	-8,223	-8,198	-8,149	-8,094	-7,997	-7,857	-7,685	-0,071	0,114	0,157	0,230	0,232	0,201	0,200	0,196	0,206	0,213	0,245	0,279	0,316	0,338	0,261	0,000	0,000
7,000	-6,862	-6,841	-6,837	-6,781	-6,743	-6,711	-6,697	-6,691	-6,674	-6,671	-6,655	-6,637	-6,612	-6,563	-6,510	-0,040	0,014	0,037	0,087	0,077	0,061	0,068	0,067	0,067	0,065	0,076	0,091	0,093	0,106	0,079	0,000	0,000
8,000	-19,588	-19,782	-19,788	-19,876	-19,865	-19,915	-19,944	-19,975	-20,001	-20,052	-20,071	-20,084	-20,086	-20,043	-19,988	-0,338	-0,163	-0,159	-0,118	-0,109	-0,128	-0,120	-0,119	-0,105	-0,098	-0,052	-0,009	0,017	0,064	0,062	0,000	0,000
9,000	-9,568	-9,565	-9,510	-9,380	-9,253	-9,142	-9,082	-9,034	-8,974	-8,938	-8,875	-8,816	-8,739	-8,618	-8,476	-0,021	0,074	0,153	0,282	0,306	0,296	0,287	0,271	0,256	0,258	0,267	0,278	0,290	0,293	0,218	0,000	0,000
10,000	-9,604	-9,616	-9,477	-9,322	-9,227	-9,180	-9,160	-9,142	-9,123	-9,125	-9,107	-9,080	-9,019	-8,931	-8,822	-0,063	0,167	0,182	0,221	0,189	0,161	0,136	0,123	0,111	0,116	0,134	0,161	0,188	0,201	0,164	0,000	0,000
11,000	-10,199	-10,110	-10,082	-9,954	-9,876	-9,822	-9,786	-9,768	-9,735	-9,717	-9,680	-9,642	-9,578	-9,476	-9,353	0,079	0,122	0,148	0,193	0,189	0,167	0,156	0,157	0,157	0,159	0,183	0,204	0,229	0,236	0,184	0,000	0,000
12,000	-14,731	-14,760	-14,732	-14,690	-14,648	-14,625	-14,612	-14,604	-14,593	-14,604	-14,584	-14,553	-14,497	-14,393	-14,269	-0,158	-0,034	0,002	0,068	0,068	0,055	0,063	0,066	0,078	0,076	0,116	0,159	0,197	0,222	0,177	0,000	0,000
13,000	-7,904	-7,777	-7,752	-7,703	-7,678	-7,663	-7,642	-7,627	-7,599	-7,579	-7,538	-7,491	-7,413	-7,296	-7,164	0,417	0,264	0,184	0,135	0,112	0,113	0,118	0,131	0,143	0,165	0,196	0,223	0,252	0,266	0,214	0,000	0,000
14,000	-7,951	-7,329	-7,271	-7,055	-7,019	-6,964	-6,940	-6,937	-6,921	-6,903	-6,881	-6,846	-6,775	-6,660	-6,506	1,983	1,098	0,836	0,461	0,326	0,239	0,204	0,171	0,167	0,162	0,173	0,212	0,260	0,283	0,226	0,000	0,000
15,000	-7,591	-7,436	-7,279	-7,202	-7,141	-7,134	-7,125	-7,115	-7,096	-7,097	-7,081	-7,059	-7,021	-6,967	-6,901	0,707	0,549	0,391	0,226	0,169	0,132	0,117	0,100	0,089	0,090	0,094	0,111	0,127	0,131	0,104	0,000	0,000
	run	4	2022:11:08    10:53:13,479
0,000	-13,847	-13,947	-13,983	-14,078	-14,106	-14,122	-14,141	-14,141	-14,142	-14,149	-14,143	-14,121	-14,077	-13,993	-13,891	-0,333	-0,242	-0,199	-0,136	-0,102	-0,066	-0,043	-0,023	-0,001	0,028	0,065	0,104	0,152	0,170	0,140	0,000	0,000
1,000	-17,629	-17,618	-17,545	-17,330	-17,173	-17,064	-17,004	-16,958	-16,918	-16,880	-16,837	-16,804	-16,752	-16,663	-16,559	-0,038	0,163	0,226	0,339	0,345	0,301	0,276	0,249	0,226	0,209	0,204	0,211	0,206	0,218	0,168	0,000	0,000
2,000	-10,545	-10,533	-10,489	-10,375	-10,276	-10,197	-10,154	-10,115	-10,069	-10,036	-9,979	-9,903	-9,802	-9,649	-9,474	0,017	0,070	0,131	0,231	0,245	0,228	0,236	0,234	0,238	0,249	0,282	0,317	0,346	0,356	0,275	0,000	0,000
3,000	-20,765	-20,729	-20,657	-20,333	-20,125	-19,993	-19,924	-19,870	-19,822	-19,807	-19,769	-19,730	-19,682	-19,579	-19,459	0,109	0,260	0,354	0,486	0,457	0,367	0,329	0,282	0,247	0,207	0,202	0,223	0,230	0,241	0,179	0,000	0,000
4,000	-10,886	-11,023	-10,935	-10,922	-10,883	-10,894	-10,890	-10,884	-10,877	-10,865	-10,831	-10,758	-10,622	-10,402	-10,122	-0,370	-0,042	-0,037	0,040	0,044	0,060	0,080	0,093	0,125	0,181	0,269	0,354	0,446	0,505	0,408	0,000	0,000
5,000	-12,179	-12,077	-12,268	-12,280	-12,297	-12,274	-12,260	-12,258	-12,236	-12,226	-12,181	-12,097	-11,963	-11,720	-11,408	0,006	-0,205	-0,129	-0,020	0,006	0,031	0,072	0,104	0,148	0,203	0,286	0,376	0,484	0,540	0,440	0,000	0,000
6,000	-8,526	-8,566	-8,479	-8,341	-8,235	-8,187	-8,153	-8,125	-8,082	-8,067	-8,011	-7,954	-7,874	-7,724	-7,561	-0,092	0,104	0,144	0,218	0,221	0,197	0,197	0,192	0,200	0,207	0,236	0,277	0,308	0,328	0,252	0,000	0,000
7,000	-6,881	-6,866	-6,842	-6,800	-6,752	-6,727	-6,716	-6,704	-6,688	-6,687	-6,671	-6,652	-6,630	-6,583	-6,532	-0,030	0,009	0,036	0,094	0,086	0,070	0,068	0,071	0,067	0,061	0,067	0,086	0,101	0,102	0,081	0,000	0,000
8,000	-19,514	-19,714	-19,703	-19,806	-19,786	-19,834	-19,874	-19,896	-19,925	-19,976	-19,989	-20,014	-20,014	-19,974	-19,919	-0,344	-0,172	-0,178	-0,122	-0,108	-0,131	-0,126	-0,122	-0,111	-0,097	-0,052	-0,018	0,021	0,060	0,056	0,000	0,000
9,000	-9,483	-9,449	-9,408	-9,265	-9,135	-9,028	-8,966	-8,914	-8,859	-8,824	-8,767	-8,700	-8,625	-8,513	-8,377	-0,013	0,086	0,156	0,288	0,309	0,291	0,290	0,265	0,257	0,250	0,260	0,273	0,283	0,282	0,211	0,000	0,000
10,000	-9,532	-9,533	-9,416	-9,276	-9,183	-9,140	-9,121	-9,102	-9,084	-9,086	-9,071	-9,038	-8,978	-8,891	-8,786	-0,085	0,145	0,160	0,202	0,173	0,150	0,134	0,117	0,108	0,117	0,134	0,160	0,189	0,205	0,163	0,000	0,000
11,000	-10,085	-9,986	-9,965	-9,837	-9,756	-9,706	-9,676	-9,657	-9,625	-9,604	-9,573	-9,526	-9,465	-9,365	-9,245	0,066	0,124	0,147	0,195	0,191	0,160	0,161	0,154	0,156	0,155	0,179	0,204	0,226	0,234	0,178	0,000	0,000
12,000	-14,781	-14,807	-14,778	-14,746	-14,691	-14,671	-14,664	-14,657	-14,639	-14,654	-14,626	-14,594	-14,536	-14,436	-14,309	-0,166	-0,040	0,002	0,067	0,068	0,058	0,067	0,070	0,079	0,082	0,124	0,164	0,202	0,229	0,181	0,000	0,000
13,000	-7,952	-7,761	-7,745	-7,692	-7,677	-7,654	-7,631	-7,621	-7,594	-7,567	-7,529	-7,470	-7,391	-7,282	-7,138	0,468	0,276	0,211	0,139	0,122	0,119	0,123	0,137	0,149	0,168	0,199	0,233	0,255	0,269	0,214	0,000	0,000
14,000	-8,160	-7,561	-7,461	-7,250	-7,214	-7,165	-7,135	-7,122	-7,110	-7,098	-7,080	-7,039	-6,962	-6,848	-6,688	1,955	1,132	0,848	0,469	0,336	0,249	0,213	0,176	0,170	0,165	0,186	0,219	0,264	0,287	0,235	0,000	0,000
15,000	-7,719	-7,548	-7,401	-7,320	-7,253	-7,248	-7,234	-7,226	-7,208	-7,207	-7,192	-7,175	-7,133	-7,076	-7,010	0,741	0,567	0,399	0,232	0,172	0,136	0,116	0,103	0,094	0,090	0,102	0,111	0,128	0,133	0,106	0,000	0,000
	run	5	2022:11:08    10:53:13,528
0,000	-13,757	-13,866	-13,881	-13,979	-14,010	-14,026	-14,033	-14,043	-14,038	-14,052	-14,044	-14,018	-13,976	-13,895	-13,790	-0,321	-0,229	-0,187	-0,126	-0,102	-0,065	-0,041	-0,023	0,004	0,028	0,066	0,109	0,150	0,176	0,141	0,000	0,000
1,000	-17,476	-17,482	-17,403	-17,188	-17,039	-16,938	-16,878	-16,829	-16,787	-16,759	-16,713	-16,676	-16,626	-16,533	-16,434	-0,036	0,140	0,214	0,330	0,330	0,294	0,277	0,239	0,224	0,209	0,207	0,212	0,210	0,216	0,169	0,000	0,000
2,000	-10,545	-10,533	-10,489	-10,375	-10,276	-10,197	-10,154	-10,115	-10,069	-10,036	-9,979	-9,903	-9,802	-9,649	-9,474	0,017	0,070	0,131	0,231	0,245	0,228	0,236	0,234	0,238	0,249	0,282	0,317	0,346	0,356	0,275	0,000	0,000
3,000	-20,765	-20,729	-20,657	-20,333	-20,125	-19,993	-19,924	-19,870	-19,822	-19,807	-19,769	-19,730	-19,682	-19,579	-19,459	0,109	0,260	0,354	0,486	0,457	0,367	0,329	0,282	0,247	0,207	0,202	0,223	0,230	0,241	0,179	0,000	0,000
4,000	-10,886	-11,023	-10,935	-10,922	-10,883	-10,894	-10,890	-10,884	-10,877	-10,865	-10,831	-10,758	-10,622	-10,402	-10,122	-0,370	-0,042	-0,037	0,040	0,044	0,060	0,080	0,093	0,125	0,181	0,269	0,354	0,446	0,505	0,408	0,000	0,000
5,000	-12,179	-12,077	-12,268	-12,280	-12,297	-12,274	-12,260	-12,258	-12,236	-12,226	-12,181	-12,097	-11,963	-11,720	-11,408	0,006	-0,205	-0,129	-0,020	0,006	0,031	0,072	0,104	0,148	0,203	0,286	0,376	0,484	0,540	0,440	0,000	0,000
6,000	-8,526	-8,566	-8,479	-8,341	-8,235	-8,187	-8,153	-8,125	-8,082	-8,067	-8,011	-7,954	-7,874	-7,724	-7,561	-0,092	0,104	0,144	0,218	0,221	0,197	0,197	0,192	0,200	0,207	0,236	0,277	0,308	0,328	0,252	0,000	0,000
7,000	-6,881	-6,866	-6,842	-6,800	-6,752	-6,727	-6,716	-6,704	-6,688	-6,687	-6,671	-6,652	-6,630	-6,583	-6,532	-0,030	0,009	0,036	0,094	0,086	0,070	0,068	0,071	0,067	0,061	0,067	0,086	0,101	0,102	0,081	0,000	0,000
8,000	-19,471	-19,676	-19,673	-19,758	-19,746	-19,784	-19,820	-19,849	-19,874	-19,925	-19,944	-19,959	-19,960	-19,925	-19,870	-0,326	-0,168	-0,164	-0,122	-0,114	-0,121	-0,131	-0,129	-0,109	-0,095	-0,054	-0,015	0,018	0,061	0,059	0,000	0,000
9,000	-9,393	-9,391	-9,345	-9,219	-9,108	-8,999	-8,940	-8,892	-8,837	-8,798	-8,737	-8,680	-8,601	-8,482	-8,351	-0,014	0,077	0,131	0,270	0,290	0,277	0,278	0,260	0,252	0,241	0,255	0,274	0,283	0,285	0,215	0,000	0,000
10,000	-9,421	-9,437	-9,305	-9,174	-9,077	-9,037	-9,012	-8,993	-8,980	-8,977	-8,960	-8,935	-8,872	-8,790	-8,681	-0,080	0,146	0,163	0,204	0,177	0,150	0,134	0,117	0,110	0,111	0,128	0,156	0,188	0,201	0,161	0,000	0,000
11,000	-10,119	-10,033	-10,012	-9,886	-9,806	-9,752	-9,722	-9,701	-9,675	-9,651	-9,619	-9,575	-9,514	-9,412	-9,291	0,074	0,115	0,149	0,193	0,185	0,159	0,157	0,152	0,155	0,159	0,178	0,202	0,225	0,237	0,181	0,000	0,000
12,000	-14,636	-14,663	-14,639	-14,602	-14,552	-14,530	-14,527	-14,519	-14,504	-14,511	-14,488	-14,451	-14,407	-14,295	-14,165	-0,161	-0,029	0,010	0,070	0,065	0,053	0,065	0,070	0,070	0,088	0,126	0,166	0,201	0,237	0,179	0,000	0,000
13,000	-7,954	-7,766	-7,757	-7,704	-7,685	-7,662	-7,642	-7,629	-7,604	-7,577	-7,534	-7,478	-7,402	-7,293	-7,151	0,456	0,275	0,208	0,137	0,121	0,117	0,128	0,131	0,146	0,168	0,198	0,228	0,257	0,268	0,209	0,000	0,000
14,000	-8,146	-7,549	-7,456	-7,241	-7,204	-7,154	-7,124	-7,116	-7,108	-7,089	-7,063	-7,033	-6,960	-6,839	-6,676	1,950	1,115	0,846	0,465	0,334	0,244	0,217	0,178	0,167	0,170	0,186	0,223	0,265	0,284	0,238	0,000	0,000
15,000	-7,681	-7,511	-7,364	-7,280	-7,223	-7,213	-7,203	-7,186	-7,177	-7,172	-7,159	-7,144	-7,102	-7,048	-6,982	0,733	0,565	0,397	0,231	0,167	0,134	0,112	0,103	0,091	0,093	0,099	0,105	0,122	0,126	0,101	0,000	0,000
	run	6	2022:11:08    10:53:13,628
0,000	-13,525	-13,621	-13,637	-13,735	-13,765	-13,776	-13,787	-13,787	-13,784	-13,798	-13,790	-13,766	-13,725	-13,644	-13,544	-0,314	-0,225	-0,186	-0,121	-0,099	-0,061	-0,035	-0,021	0,004	0,026	0,065	0,107	0,143	0,170	0,136	0,000	0,000
1,000	-17,116	-17,116	-17,043	-16,853	-16,713	-16,613	-16,552	-16,503	-16,464	-16,437	-16,393	-16,359	-16,306	-16,228	-16,128	-0,063	0,125	0,190	0,307	0,323	0,278	0,271	0,233	0,214	0,195	0,202	0,197	0,203	0,210	0,162	0,000	0,000
2,000	-10,148	-10,146	-10,128	-10,016	-9,923	-9,843	-9,801	-9,767	-9,719	-9,689	-9,631	-9,566	-9,480	-9,339	-9,174	-0,005	0,058	0,118	0,220	0,231	0,218	0,224	0,211	0,221	0,233	0,263	0,297	0,320	0,325	0,252	0,000	0,000
3,000	-19,845	-19,864	-19,825	-19,558	-19,364	-19,228	-19,164	-19,102	-19,056	-19,041	-19,000	-18,961	-18,914	-18,807	-18,686	0,050	0,205	0,275	0,421	0,420	0,351	0,319	0,278	0,246	0,205	0,206	0,216	0,230	0,233	0,174	0,000	0,000
