Device: PM2003001		2022:11:08    11:16:33,888  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:16:33,890
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
11,000	-10,168	-10,040	-9,994	-9,831	-9,743	-9,687	-9,659	-9,632	-9,600	-9,582	-9,540	-9,493	-9,424	-9,306	-9,177	0,185	0,200	0,213	0,248	0,224	0,189	0,183	0,171	0,173	0,180	0,203	0,231	0,252	0,263	0,200	0,000	0,000
12,000	-14,618	-14,637	-14,583	-14,542	-14,487	-14,471	-14,464	-14,455	-14,445	-14,456	-14,431	-14,388	-14,333	-14,209	-14,067	0,001	0,077	0,075	0,095	0,090	0,072	0,073	0,079	0,087	0,098	0,146	0,184	0,233	0,257	0,208	0,000	0,000
13,000	-8,764	-8,863	-8,834	-8,872	-8,847	-8,836	-8,826	-8,810	-8,783	-8,752	-8,693	-8,622	-8,510	-8,343	-8,130	-0,167	-0,083	-0,047	0,006	0,051	0,083	0,107	0,136	0,163	0,202	0,260	0,311	0,370	0,395	0,316	0,000	0,000
14,000	-10,289	-9,821	-9,730	-9,546	-9,492	-9,443	-9,419	-9,401	-9,393	-9,388	-9,377	-9,361	-9,327	-9,254	-9,166	1,152	0,735	0,584	0,353	0,268	0,196	0,166	0,131	0,115	0,106	0,101	0,125	0,149	0,162	0,131	0,000	0,000
15,000	-3,207	-3,301	-3,145	-3,151	-3,096	-3,099	-3,094	-3,082	-3,078	-3,085	-3,077	-3,064	-3,045	-2,981	-2,927	1,039	0,668	0,432	0,222	0,157	0,123	0,095	0,078	0,064	0,066	0,070	0,084	0,108	0,123	0,096	0,000	0,000
	run	2	2022:11:08    11:16:33,939
0,000	-5,011	-4,665	-4,522	-4,393	-4,330	-4,304	-4,286	-4,275	-4,260	-4,262	-4,242	-4,224	-4,191	-4,138	-4,072	2,524	1,427	1,010	0,507	0,355	0,255	0,208	0,170	0,140	0,118	0,116	0,125	0,128	0,131	0,097	0,000	0,000
1,000	-17,917	-17,758	-17,642	-17,397	-17,224	-17,112	-17,052	-17,000	-16,948	-16,924	-16,877	-16,835	-16,803	-16,736	-16,668	0,185	0,332	0,357	0,406	0,392	0,337	0,307	0,267	0,233	0,207	0,190	0,179	0,171	0,161	0,117	0,000	0,000
2,000	-10,684	-10,735	-10,700	-10,577	-10,472	-10,401	-10,355	-10,316	-10,267	-10,238	-10,181	-10,106	-10,025	-9,882	-9,732	-0,127	0,016	0,089	0,216	0,229	0,220	0,228	0,224	0,230	0,237	0,265	0,295	0,312	0,315	0,235	0,000	0,000
3,000	-20,619	-20,641	-20,587	-20,309	-20,100	-19,980	-19,910	-19,851	-19,800	-19,787	-19,749	-19,713	-19,668	-19,569	-19,467	-0,097	0,159	0,247	0,419	0,414	0,354	0,315	0,267	0,238	0,196	0,196	0,207	0,213	0,218	0,165	0,000	0,000
4,000	-10,968	-11,058	-10,974	-10,966	-10,929	-10,925	-10,926	-10,919	-10,916	-10,902	-10,865	-10,794	-10,669	-10,458	-10,182	-0,328	-0,037	-0,040	0,026	0,041	0,057	0,077	0,095	0,118	0,177	0,264	0,342	0,431	0,483	0,400	0,000	0,000
5,000	-12,167	-12,106	-12,267	-12,296	-12,294	-12,273	-12,258	-12,265	-12,233	-12,225	-12,184	-12,097	-11,962	-11,713	-11,403	-0,018	-0,186	-0,146	-0,019	0,009	0,025	0,081	0,108	0,152	0,201	0,283	0,392	0,488	0,550	0,447	0,000	0,000
6,000	-8,381	-8,398	-8,295	-8,178	-8,071	-8,016	-7,987	-7,960	-7,924	-7,901	-7,852	-7,792	-7,698	-7,546	-7,366	-0,023	0,132	0,167	0,222	0,219	0,198	0,198	0,189	0,196	0,215	0,252	0,292	0,329	0,352	0,273	0,000	0,000
7,000	-6,814	-6,768	-6,753	-6,686	-6,631	-6,610	-6,590	-6,581	-6,560	-6,558	-6,541	-6,515	-6,488	-6,441	-6,384	0,057	0,057	0,081	0,114	0,106	0,086	0,084	0,077	0,080	0,075	0,085	0,097	0,107	0,114	0,090	0,000	0,000
8,000	-19,462	-19,681	-19,676	-19,791	-19,783	-19,840	-19,875	-19,901	-19,931	-19,979	-19,998	-20,010	-20,010	-19,963	-19,905	-0,304	-0,180	-0,178	-0,142	-0,125	-0,137	-0,131	-0,129	-0,111	-0,091	-0,048	-0,008	0,029	0,073	0,069	0,000	0,000
9,000	-9,587	-9,542	-9,472	-9,302	-9,167	-9,054	-8,986	-8,942	-8,879	-8,836	-8,773	-8,720	-8,632	-8,509	-8,362	0,045	0,128	0,206	0,325	0,335	0,323	0,307	0,289	0,272	0,263	0,275	0,286	0,306	0,306	0,230	0,000	0,000
10,000	-9,483	-9,464	-9,351	-9,196	-9,101	-9,069	-9,049	-9,026	-9,006	-9,008	-8,983	-8,944	-8,889	-8,785	-8,674	-0,001	0,176	0,193	0,218	0,184	0,154	0,135	0,127	0,120	0,134	0,154	0,170	0,203	0,217	0,173	0,000	0,000
11,000	-10,045	-9,939	-9,893	-9,741	-9,656	-9,601	-9,572	-9,546	-9,515	-9,503	-9,454	-9,409	-9,341	-9,230	-9,096	0,166	0,184	0,196	0,231	0,218	0,179	0,172	0,171	0,169	0,172	0,202	0,227	0,243	0,254	0,196	0,000	0,000
12,000	-14,513	-14,533	-14,481	-14,440	-14,390	-14,372	-14,368	-14,357	-14,344	-14,351	-14,322	-14,289	-14,237	-14,108	-13,965	0,006	0,066	0,087	0,094	0,091	0,070	0,074	0,077	0,089	0,104	0,144	0,183	0,229	0,261	0,208	0,000	0,000
13,000	-8,774	-8,875	-8,842	-8,887	-8,858	-8,847	-8,834	-8,816	-8,793	-8,759	-8,698	-8,634	-8,527	-8,372	-8,161	-0,155	-0,084	-0,057	0,007	0,045	0,077	0,104	0,126	0,157	0,205	0,252	0,308	0,360	0,386	0,312	0,000	0,000
14,000	-10,472	-10,023	-9,922	-9,730	-9,671	-9,624	-9,596	-9,590	-9,570	-9,568	-9,558	-9,537	-9,495	-9,429	-9,330	1,125	0,754	0,588	0,359	0,268	0,199	0,174	0,141	0,121	0,104	0,108	0,131	0,153	0,170	0,140	0,000	0,000
15,000	-3,330	-3,407	-3,249	-3,245	-3,196	-3,196	-3,191	-3,181	-3,171	-3,182	-3,170	-3,160	-3,132	-3,072	-3,008	1,067	0,685	0,450	0,232	0,161	0,121	0,103	0,085	0,070	0,070	0,073	0,088	0,116	0,134	0,104	0,000	0,000
	run	3	2022:11:08    11:16:34,038
0,000	-5,094	-4,723	-4,569	-4,444	-4,385	-4,364	-4,344	-4,339	-4,318	-4,316	-4,298	-4,279	-4,246	-4,187	-4,124	2,557	1,456	1,025	0,513	0,359	0,257	0,206	0,169	0,139	0,119	0,122	0,128	0,134	0,136	0,101	0,000	0,000
1,000	-18,157	-17,997	-17,851	-17,594	-17,414	-17,301	-17,237	-17,187	-17,137	-17,101	-17,064	-17,024	-16,988	-16,925	-16,856	0,224	0,361	0,400	0,430	0,413	0,349	0,312	0,273	0,236	0,212	0,195	0,180	0,169	0,160	0,115	0,000	0,000
2,000	-11,007	-11,040	-11,016	-10,885	-10,782	-10,704	-10,662	-10,621	-10,569	-10,536	-10,477	-10,398	-10,303	-10,163	-9,997	-0,125	0,023	0,111	0,223	0,239	0,226	0,240	0,232	0,241	0,252	0,282	0,312	0,330	0,331	0,252	0,000	0,000
3,000	-21,037	-21,055	-20,983	-20,663	-20,448	-20,310	-20,239	-20,184	-20,127	-20,119	-20,079	-20,040	-19,992	-19,890	-19,775	-0,065	0,189	0,285	0,464	0,450	0,377	0,329	0,289	0,246	0,211	0,206	0,217	0,227	0,232	0,175	0,000	0,000
4,000	-11,103	-11,190	-11,116	-11,114	-11,087	-11,078	-11,079	-11,072	-11,071	-11,052	-11,016	-10,943	-10,811	-10,593	-10,305	-0,328	-0,050	-0,049	0,020	0,037	0,057	0,075	0,097	0,124	0,188	0,270	0,354	0,443	0,503	0,413	0,000	0,000
5,000	-12,422	-12,373	-12,522	-12,556	-12,555	-12,536	-12,519	-12,519	-12,491	-12,485	-12,434	-12,343	-12,213	-11,955	-11,622	-0,031	-0,185	-0,137	-0,021	0,014	0,038	0,078	0,115	0,157	0,209	0,293	0,399	0,506	0,571	0,462	0,000	0,000
6,000	-8,435	-8,428	-8,329	-8,209	-8,101	-8,050	-8,015	-7,983	-7,950	-7,928	-7,869	-7,816	-7,723	-7,569	-7,394	-0,039	0,125	0,159	0,222	0,225	0,202	0,195	0,194	0,203	0,209	0,251	0,293	0,323	0,351	0,273	0,000	0,000
7,000	-6,762	-6,718	-6,711	-6,649	-6,603	-6,572	-6,557	-6,548	-6,530	-6,525	-6,509	-6,486	-6,459	-6,411	-6,349	0,038	0,044	0,062	0,109	0,097	0,083	0,082	0,077	0,078	0,075	0,086	0,095	0,109	0,110	0,085	0,000	0,000
8,000	-19,175	-19,350	-19,330	-19,434	-19,424	-19,473	-19,510	-19,533	-19,560	-19,610	-19,624	-19,640	-19,635	-19,595	-19,528	-0,312	-0,154	-0,155	-0,123	-0,107	-0,121	-0,126	-0,126	-0,109	-0,093	-0,040	0,000	0,032	0,072	0,070	0,000	0,000
9,000	-9,294	-9,271	-9,230	-9,084	-8,958	-8,844	-8,783	-8,736	-8,687	-8,639	-8,584	-8,524	-8,446	-8,326	-8,182	0,039	0,097	0,180	0,294	0,320	0,299	0,292	0,272	0,260	0,253	0,265	0,280	0,296	0,293	0,223	0,000	0,000
10,000	-9,249	-9,249	-9,123	-9,007	-8,922	-8,885	-8,864	-8,850	-8,832	-8,832	-8,804	-8,768	-8,712	-8,617	-8,513	-0,039	0,148	0,163	0,193	0,165	0,143	0,132	0,121	0,110	0,122	0,143	0,170	0,200	0,211	0,169	0,000	0,000
11,000	-9,899	-9,788	-9,754	-9,618	-9,537	-9,482	-9,454	-9,429	-9,397	-9,379	-9,342	-9,294	-9,229	-9,122	-8,996	0,140	0,161	0,172	0,216	0,207	0,174	0,170	0,161	0,167	0,170	0,197	0,214	0,240	0,251	0,190	0,000	0,000
12,000	-14,309	-14,334	-14,275	-14,235	-14,181	-14,173	-14,160	-14,155	-14,141	-14,150	-14,126	-14,091	-14,024	-13,912	-13,770	0,013	0,078	0,080	0,088	0,081	0,071	0,074	0,076	0,084	0,100	0,145	0,182	0,226	0,258	0,200	0,000	0,000
13,000	-8,668	-8,767	-8,745	-8,780	-8,761	-8,744	-8,737	-8,716	-8,695	-8,662	-8,607	-8,542	-8,435	-8,280	-8,071	-0,163	-0,078	-0,058	0,007	0,049	0,074	0,105	0,126	0,157	0,194	0,258	0,300	0,356	0,378	0,298	0,000	0,000
14,000	-10,402	-9,943	-9,850	-9,656	-9,603	-9,556	-9,528	-9,514	-9,495	-9,494	-9,490	-9,468	-9,423	-9,351	-9,249	1,133	0,735	0,574	0,353	0,267	0,202	0,172	0,140	0,121	0,103	0,123	0,140	0,158	0,172	0,143	0,000	0,000
15,000	-3,329	-3,413	-3,252	-3,248	-3,199	-3,200	-3,197	-3,182	-3,176	-3,185	-3,177	-3,163	-3,136	-3,074	-3,010	1,082	0,692	0,452	0,228	0,160	0,125	0,102	0,086	0,069	0,067	0,072	0,091	0,118	0,125	0,106	0,000	0,000
	run	4	2022:11:08    11:16:34,091
0,000	-5,094	-4,723	-4,569	-4,444	-4,385	-4,364	-4,344	-4,339	-4,318	-4,316	-4,298	-4,279	-4,246	-4,187	-4,124	2,557	1,456	1,025	0,513	0,359	0,257	0,206	0,169	0,139	0,119	0,122	0,128	0,134	0,136	0,101	0,000	0,000
1,000	-18,157	-17,997	-17,851	-17,594	-17,414	-17,301	-17,237	-17,187	-17,137	-17,101	-17,064	-17,024	-16,988	-16,925	-16,856	0,224	0,361	0,400	0,430	0,413	0,349	0,312	0,273	0,236	0,212	0,195	0,180	0,169	0,160	0,115	0,000	0,000
2,000	-11,007	-11,040	-11,016	-10,885	-10,782	-10,704	-10,662	-10,621	-10,569	-10,536	-10,477	-10,398	-10,303	-10,163	-9,997	-0,125	0,023	0,111	0,223	0,239	0,226	0,240	0,232	0,241	0,252	0,282	0,312	0,330	0,331	0,252	0,000	0,000
3,000	-21,037	-21,055	-20,983	-20,663	-20,448	-20,310	-20,239	-20,184	-20,127	-20,119	-20,079	-20,040	-19,992	-19,890	-19,775	-0,065	0,189	0,285	0,464	0,450	0,377	0,329	0,289	0,246	0,211	0,206	0,217	0,227	0,232	0,175	0,000	0,000
4,000	-11,103	-11,190	-11,116	-11,114	-11,087	-11,078	-11,079	-11,072	-11,071	-11,052	-11,016	-10,943	-10,811	-10,593	-10,305	-0,328	-0,050	-0,049	0,020	0,037	0,057	0,075	0,097	0,124	0,188	0,270	0,354	0,443	0,503	0,413	0,000	0,000
5,000	-12,422	-12,373	-12,522	-12,556	-12,555	-12,536	-12,519	-12,519	-12,491	-12,485	-12,434	-12,343	-12,213	-11,955	-11,622	-0,031	-0,185	-0,137	-0,021	0,014	0,038	0,078	0,115	0,157	0,209	0,293	0,399	0,506	0,571	0,462	0,000	0,000
6,000	-8,571	-8,567	-8,471	-8,334	-8,233	-8,185	-8,150	-8,125	-8,082	-8,064	-8,008	-7,948	-7,853	-7,706	-7,518	-0,036	0,127	0,171	0,234	0,229	0,203	0,199	0,195	0,198	0,218	0,258	0,294	0,331	0,348	0,275	0,000	0,000
7,000	-6,819	-6,789	-6,777	-6,710	-6,660	-6,634	-6,620	-6,608	-6,593	-6,582	-6,562	-6,543	-6,519	-6,465	-6,408	0,051	0,052	0,078	0,109	0,104	0,087	0,087	0,083	0,077	0,078	0,088	0,096	0,106	0,110	0,085	0,000	0,000
8,000	-19,203	-19,388	-19,367	-19,466	-19,449	-19,509	-19,543	-19,570	-19,599	-19,645	-19,667	-19,679	-19,679	-19,638	-19,576	-0,320	-0,172	-0,159	-0,131	-0,118	-0,133	-0,127	-0,126	-0,113	-0,090	-0,048	-0,004	0,026	0,068	0,068	0,000	0,000
9,000	-9,233	-9,213	-9,153	-9,012	-8,884	-8,777	-8,713	-8,659	-8,604	-8,563	-8,510	-8,453	-8,371	-8,250	-8,111	0,040	0,111	0,180	0,291	0,311	0,298	0,293	0,267	0,258	0,255	0,259	0,281	0,289	0,293	0,219	0,000	0,000
10,000	-9,182	-9,192	-9,092	-8,979	-8,898	-8,871	-8,854	-8,836	-8,819	-8,810	-8,792	-8,760	-8,705	-8,610	-8,500	-0,047	0,140	0,144	0,171	0,148	0,129	0,119	0,112	0,110	0,113	0,141	0,163	0,191	0,210	0,166	0,000	0,000
11,000	-9,832	-9,723	-9,695	-9,563	-9,482	-9,429	-9,396	-9,379	-9,342	-9,327	-9,284	-9,247	-9,178	-9,075	-8,954	0,143	0,152	0,168	0,201	0,198	0,167	0,164	0,158	0,157	0,164	0,186	0,213	0,232	0,242	0,187	0,000	0,000
12,000	-13,961	-13,991	-13,925	-13,888	-13,833	-13,820	-13,816	-13,805	-13,793	-13,799	-13,777	-13,738	-13,683	-13,565	-13,434	0,020	0,084	0,088	0,097	0,087	0,073	0,072	0,076	0,085	0,093	0,137	0,185	0,221	0,246	0,194	0,000	0,000
13,000	-8,471	-8,609	-8,559	-8,605	-8,585	-8,577	-8,565	-8,549	-8,526	-8,495	-8,441	-8,369	-8,272	-8,116	-7,916	-0,198	-0,088	-0,066	-0,004	0,035	0,071	0,099	0,117	0,148	0,195	0,245	0,295	0,344	0,374	0,294	0,000	0,000
14,000	-10,157	-9,660	-9,608	-9,416	-9,369	-9,317	-9,288	-9,280	-9,262	-9,258	-9,246	-9,223	-9,197	-9,125	-9,026	1,178	0,725	0,573	0,352	0,260	0,189	0,165	0,130	0,117	0,107	0,111	0,134	0,150	0,166	0,135	0,000	0,000
15,000	-3,281	-3,356	-3,201	-3,199	-3,150	-3,149	-3,144	-3,136	-3,128	-3,134	-3,126	-3,115	-3,084	-3,027	-2,962	1,067	0,680	0,442	0,223	0,161	0,125	0,102	0,083	0,067	0,064	0,076	0,088	0,110	0,125	0,102	0,000	0,000
	run	5	2022:11:08    11:16:34,190
0,000	-4,917	-4,570	-4,422	-4,310	-4,258	-4,225	-4,214	-4,198	-4,182	-4,182	-4,167	-4,139	-4,113	-4,054	-3,993	2,512	1,418	0,993	0,497	0,346	0,244	0,200	0,161	0,137	0,118	0,119	0,124	0,131	0,134	0,100	0,000	0,000
1,000	-17,737	-17,585	-17,463	-17,222	-17,050	-16,937	-16,873	-16,823	-16,769	-16,745	-16,695	-16,659	-16,619	-16,553	-16,485	0,207	0,331	0,367	0,410	0,399	0,337	0,308	0,268	0,241	0,207	0,197	0,184	0,171	0,165	0,116	0,000	0,000
2,000	-11,102	-11,121	-11,089	-10,944	-10,834	-10,763	-10,718	-10,674	-10,623	-10,590	-10,528	-10,451	-10,355	-10,199	-10,038	-0,111	0,050	0,126	0,240	0,243	0,237	0,241	0,237	0,250	0,260	0,285	0,319	0,337	0,345	0,255	0,000	0,000
3,000	-21,692	-21,656	-21,565	-21,206	-20,991	-20,861	-20,791	-20,731	-20,679	-20,673	-20,627	-20,600	-20,547	-20,449	-20,328	0,013	0,261	0,361	0,498	0,474	0,381	0,330	0,286	0,247	0,209	0,201	0,215	0,225	0,232	0,181	0,000	0,000
4,000	-11,415	-11,524	-11,452	-11,452	-11,419	-11,417	-11,419	-11,414	-11,412	-11,389	-11,347	-11,273	-11,130	-10,904	-10,601	-0,337	-0,067	-0,071	0,016	0,032	0,058	0,081	0,106	0,129	0,202	0,288	0,375	0,470	0,527	0,437	0,000	0,000
5,000	-12,646	-12,590	-12,739	-12,783	-12,782	-12,758	-12,742	-12,747	-12,717	-12,709	-12,664	-12,573	-12,427	-12,164	-11,833	-0,028	-0,189	-0,139	-0,015	0,019	0,038	0,079	0,115	0,154	0,210	0,312	0,410	0,524	0,591	0,474	0,000	0,000
6,000	-8,624	-8,640	-8,529	-8,394	-8,291	-8,234	-8,201	-8,182	-8,137	-8,114	-8,064	-7,995	-7,902	-7,749	-7,560	-0,023	0,149	0,174	0,237	0,232	0,201	0,202	0,193	0,210	0,222	0,264	0,307	0,344	0,359	0,283	0,000	0,000
7,000	-6,938	-6,853	-6,863	-6,781	-6,732	-6,702	-6,685	-6,671	-6,653	-6,647	-6,624	-6,610	-6,583	-6,530	-6,479	0,045	0,063	0,090	0,125	0,110	0,092	0,095	0,081	0,085	0,076	0,086	0,094	0,104	0,114	0,084	0,000	0,000
8,000	-19,502	-19,691	-19,688	-19,802	-19,785	-19,837	-19,876	-19,907	-19,931	-19,986	-20,001	-20,015	-20,019	-19,977	-19,913	-0,289	-0,159	-0,171	-0,140	-0,123	-0,138	-0,136	-0,128	-0,111	-0,092	-0,053	-0,008	0,026	0,071	0,068	0,000	0,000
9,000	-9,454	-9,424	-9,342	-9,175	-9,043	-8,927	-8,866	-8,811	-8,755	-8,710	-8,652	-8,597	-8,512	-8,392	-8,243	0,060	0,145	0,204	0,329	0,338	0,319	0,310	0,285	0,269	0,261	0,275	0,285	0,294	0,305	0,226	0,000	0,000
10,000	-9,284	-9,278	-9,166	-9,064	-8,980	-8,948	-8,934	-8,912	-8,894	-8,897	-8,871	-8,842	-8,780	-8,690	-8,582	-0,037	0,146	0,144	0,172	0,153	0,130	0,121	0,115	0,112	0,121	0,139	0,162	0,196	0,207	0,168	0,000	0,000
11,000	-9,775	-9,675	-9,645	-9,517	-9,436	-9,381	-9,344	-9,325	-9,294	-9,278	-9,235	-9,194	-9,132	-9,026	-8,899	0,134	0,153	0,170	0,213	0,203	0,173	0,168	0,157	0,160	0,162	0,185	0,212	0,231	0,239	0,184	0,000	0,000
12,000	-13,824	-13,847	-13,779	-13,743	-13,689	-13,673	-13,676	-13,669	-13,651	-13,665	-13,640	-13,603	-13,544	-13,435	-13,299	0,011	0,084	0,086	0,099	0,089	0,069	0,069	0,072	0,082	0,092	0,135	0,178	0,216	0,242	0,196	0,000	0,000
13,000	-8,323	-8,451	-8,413	-8,467	-8,440	-8,432	-8,422	-8,405	-8,380	-8,354	-8,299	-8,229	-8,129	-7,970	-7,770	-0,191	-0,089	-0,060	-0,009	0,038	0,072	0,092	0,118	0,151	0,194	0,243	0,288	0,341	0,367	0,292	0,000	0,000
14,000	-9,952	-9,473	-9,427	-9,233	-9,181	-9,143	-9,116	-9,105	-9,090	-9,085	-9,074	-9,055	-9,027	-8,960	-8,866	1,158	0,709	0,577	0,337	0,254	0,186	0,162	0,124	0,111	0,104	0,111	0,122	0,148	0,156	0,132	0,000	0,000
15,000	-3,219	-3,292	-3,129	-3,132	-3,084	-3,086	-3,083	-3,067	-3,066	-3,068	-3,062	-3,054	-3,023	-2,969	-2,904	1,033	0,672	0,433	0,223	0,158	0,122	0,098	0,082	0,070	0,067	0,072	0,081	0,108	0,122	0,103	0,000	0,000
	run	6	2022:11:08    11:16:34,290
0,000	-4,855	-4,518	-4,366	-4,263	-4,203	-4,174	-4,161	-4,149	-4,136	-4,127	-4,115	-4,094	-4,062	-4,007	-3,946	2,499	1,409	0,989	0,497	0,346	0,242	0,199	0,165	0,137	0,121	0,107	0,117	0,128	0,133	0,094	0,000	0,000
1,000	-17,391	-17,271	-17,141	-16,918	-16,757	-16,643	-16,585	-16,536	-16,483	-16,459	-16,413	-16,381	-16,340	-16,275	-16,204	0,167	0,311	0,339	0,382	0,381	0,323	0,294	0,258	0,228	0,195	0,188	0,181	0,165	0,160	0,116	0,000	0,000
2,000	-10,903	-10,924	-10,892	-10,758	-10,649	-10,578	-10,535	-10,493	-10,446	-10,411	-10,346	-10,271	-10,182	-10,033	-9,874	-0,129	0,024	0,108	0,226	0,240	0,222	0,230	0,234	0,244	0,250	0,280	0,304	0,328	0,333	0,249	0,000	0,000
3,000	-21,324	-21,309	-21,239	-20,914	-20,701	-20,566	-20,500	-20,441	-20,386	-20,380	-20,344	-20,309	-20,257	-20,159	-20,041	-0,054	0,226	0,319	0,476	0,451	0,371	0,325	0,281	0,240	0,201	0,200	0,220	0,224	0,233	0,176	0,000	0,000
