Device: PM2003001		2022:11:08    11:07:58,184  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:07:58,187
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
11,000	-9,670	-9,284	-9,129	-8,844	-8,730	-8,648	-8,612	-8,583	-8,543	-8,528	-8,493	-8,451	-8,397	-8,315	-8,224	0,805	0,658	0,584	0,441	0,367	0,280	0,256	0,220	0,200	0,184	0,185	0,190	0,198	0,197	0,146	0,000	0,000
12,000	-13,380	-12,788	-12,542	-12,283	-12,187	-12,140	-12,128	-12,116	-12,100	-12,102	-12,088	-12,056	-12,023	-11,958	-11,871	1,481	1,082	0,849	0,495	0,356	0,245	0,200	0,161	0,136	0,119	0,127	0,146	0,157	0,166	0,129	0,000	0,000
13,000	-7,481	-7,253	-7,227	-7,149	-7,125	-7,100	-7,082	-7,066	-7,037	-7,015	-6,973	-6,902	-6,814	-6,686	-6,515	0,669	0,411	0,301	0,185	0,153	0,137	0,144	0,152	0,162	0,188	0,230	0,265	0,303	0,315	0,256	0,000	0,000
14,000	-11,695	-11,506	-11,638	-11,544	-11,548	-11,520	-11,501	-11,503	-11,486	-11,479	-11,468	-11,416	-11,347	-11,213	-11,032	0,040	-0,080	-0,010	0,060	0,053	0,056	0,064	0,075	0,086	0,109	0,156	0,221	0,273	0,312	0,261	0,000	0,000
15,000	-8,825	-8,948	-8,878	-8,891	-8,847	-8,846	-8,837	-8,828	-8,805	-8,801	-8,785	-8,759	-8,716	-8,648	-8,568	-0,208	-0,027	-0,019	0,028	0,039	0,051	0,055	0,066	0,069	0,084	0,104	0,121	0,143	0,154	0,122	0,000	0,000
	run	4	2022:11:08    11:07:58,434
0,000	-12,805	-12,865	-12,897	-12,962	-12,974	-12,985	-12,994	-12,993	-12,997	-13,002	-12,989	-12,961	-12,914	-12,819	-12,711	-0,153	-0,128	-0,110	-0,073	-0,061	-0,036	-0,012	0,001	0,021	0,049	0,082	0,120	0,167	0,188	0,154	0,000	0,000
1,000	-16,608	-16,596	-16,507	-16,336	-16,208	-16,103	-16,048	-16,001	-15,962	-15,925	-15,881	-15,841	-15,784	-15,690	-15,569	0,022	0,155	0,211	0,299	0,310	0,283	0,269	0,237	0,221	0,210	0,213	0,222	0,231	0,235	0,180	0,000	0,000
2,000	-10,267	-10,237	-10,208	-10,071	-9,958	-9,885	-9,841	-9,802	-9,747	-9,719	-9,652	-9,578	-9,484	-9,333	-9,163	0,079	0,127	0,176	0,254	0,260	0,241	0,244	0,240	0,245	0,260	0,284	0,321	0,341	0,344	0,262	0,000	0,000
3,000	-20,415	-20,384	-20,317	-20,003	-19,799	-19,667	-19,598	-19,540	-19,486	-19,471	-19,434	-19,400	-19,349	-19,242	-19,125	0,145	0,294	0,354	0,468	0,453	0,375	0,331	0,289	0,251	0,212	0,206	0,221	0,235	0,243	0,181	0,000	0,000
4,000	-10,821	-10,909	-10,813	-10,797	-10,763	-10,745	-10,751	-10,745	-10,743	-10,725	-10,691	-10,608	-10,477	-10,258	-9,964	-0,238	0,013	0,008	0,055	0,060	0,075	0,084	0,100	0,129	0,190	0,273	0,368	0,455	0,511	0,417	0,000	0,000
5,000	-12,117	-12,053	-12,201	-12,227	-12,225	-12,205	-12,186	-12,185	-12,155	-12,152	-12,112	-12,019	-11,889	-11,638	-11,328	0,025	-0,139	-0,100	0,001	0,028	0,043	0,087	0,117	0,153	0,204	0,294	0,392	0,488	0,546	0,442	0,000	0,000
6,000	-8,767	-8,769	-8,671	-8,536	-8,437	-8,383	-8,353	-8,322	-8,281	-8,269	-8,210	-8,146	-8,062	-7,917	-7,738	-0,031	0,120	0,171	0,229	0,227	0,201	0,199	0,196	0,199	0,212	0,240	0,287	0,320	0,341	0,261	0,000	0,000
7,000	-7,327	-7,273	-7,253	-7,170	-7,110	-7,076	-7,059	-7,050	-7,030	-7,027	-7,013	-6,984	-6,959	-6,909	-6,857	-0,035	0,025	0,067	0,120	0,112	0,093	0,089	0,080	0,081	0,076	0,081	0,092	0,103	0,109	0,084	0,000	0,000
8,000	-20,745	-21,047	-21,081	-21,242	-21,252	-21,306	-21,349	-21,381	-21,416	-21,473	-21,496	-21,507	-21,526	-21,486	-21,437	-0,593	-0,390	-0,350	-0,236	-0,196	-0,196	-0,181	-0,165	-0,149	-0,130	-0,082	-0,031	-0,004	0,038	0,049	0,000	0,000
9,000	-10,218	-10,234	-10,174	-9,989	-9,856	-9,734	-9,668	-9,616	-9,552	-9,514	-9,454	-9,395	-9,318	-9,206	-9,069	-0,157	0,047	0,145	0,307	0,337	0,314	0,302	0,280	0,263	0,254	0,263	0,278	0,284	0,282	0,210	0,000	0,000
10,000	-10,213	-10,209	-10,056	-9,871	-9,761	-9,718	-9,683	-9,668	-9,646	-9,642	-9,625	-9,589	-9,538	-9,466	-9,381	-0,147	0,153	0,204	0,252	0,210	0,172	0,147	0,133	0,122	0,126	0,137	0,149	0,171	0,173	0,140	0,000	0,000
11,000	-9,662	-9,288	-9,148	-8,874	-8,764	-8,683	-8,643	-8,614	-8,583	-8,560	-8,528	-8,491	-8,437	-8,362	-8,271	0,786	0,645	0,562	0,432	0,358	0,282	0,244	0,211	0,191	0,181	0,181	0,192	0,190	0,192	0,142	0,000	0,000
12,000	-13,102	-12,526	-12,271	-12,015	-11,921	-11,875	-11,861	-11,847	-11,837	-11,841	-11,819	-11,796	-11,760	-11,693	-11,613	1,475	1,077	0,850	0,490	0,348	0,242	0,200	0,163	0,135	0,115	0,125	0,136	0,149	0,165	0,123	0,000	0,000
13,000	-7,583	-7,293	-7,288	-7,198	-7,179	-7,157	-7,138	-7,125	-7,092	-7,065	-7,019	-6,950	-6,865	-6,731	-6,556	0,703	0,425	0,311	0,194	0,161	0,142	0,147	0,152	0,171	0,194	0,229	0,275	0,312	0,327	0,257	0,000	0,000
14,000	-11,868	-11,756	-11,831	-11,769	-11,760	-11,733	-11,716	-11,712	-11,702	-11,707	-11,677	-11,634	-11,564	-11,435	-11,254	-0,047	-0,078	-0,005	0,052	0,051	0,055	0,070	0,075	0,093	0,112	0,159	0,218	0,265	0,311	0,258	0,000	0,000
15,000	-8,981	-9,068	-9,012	-9,014	-8,973	-8,977	-8,964	-8,953	-8,939	-8,933	-8,912	-8,883	-8,836	-8,768	-8,684	-0,197	-0,010	-0,019	0,031	0,037	0,047	0,053	0,064	0,072	0,087	0,107	0,128	0,150	0,162	0,130	0,000	0,000
	run	5	2022:11:08    11:07:58,486
0,000	-12,805	-12,865	-12,897	-12,962	-12,974	-12,985	-12,994	-12,993	-12,997	-13,002	-12,989	-12,961	-12,914	-12,819	-12,711	-0,153	-0,128	-0,110	-0,073	-0,061	-0,036	-0,012	0,001	0,021	0,049	0,082	0,120	0,167	0,188	0,154	0,000	0,000
1,000	-16,608	-16,596	-16,507	-16,336	-16,208	-16,103	-16,048	-16,001	-15,962	-15,925	-15,881	-15,841	-15,784	-15,690	-15,569	0,022	0,155	0,211	0,299	0,310	0,283	0,269	0,237	0,221	0,210	0,213	0,222	0,231	0,235	0,180	0,000	0,000
2,000	-10,267	-10,237	-10,208	-10,071	-9,958	-9,885	-9,841	-9,802	-9,747	-9,719	-9,652	-9,578	-9,484	-9,333	-9,163	0,079	0,127	0,176	0,254	0,260	0,241	0,244	0,240	0,245	0,260	0,284	0,321	0,341	0,344	0,262	0,000	0,000
3,000	-20,415	-20,384	-20,317	-20,003	-19,799	-19,667	-19,598	-19,540	-19,486	-19,471	-19,434	-19,400	-19,349	-19,242	-19,125	0,145	0,294	0,354	0,468	0,453	0,375	0,331	0,289	0,251	0,212	0,206	0,221	0,235	0,243	0,181	0,000	0,000
4,000	-10,821	-10,909	-10,813	-10,797	-10,763	-10,745	-10,751	-10,745	-10,743	-10,725	-10,691	-10,608	-10,477	-10,258	-9,964	-0,238	0,013	0,008	0,055	0,060	0,075	0,084	0,100	0,129	0,190	0,273	0,368	0,455	0,511	0,417	0,000	0,000
5,000	-12,117	-12,053	-12,201	-12,227	-12,225	-12,205	-12,186	-12,185	-12,155	-12,152	-12,112	-12,019	-11,889	-11,638	-11,328	0,025	-0,139	-0,100	0,001	0,028	0,043	0,087	0,117	0,153	0,204	0,294	0,392	0,488	0,546	0,442	0,000	0,000
6,000	-8,579	-8,577	-8,477	-8,339	-8,240	-8,186	-8,156	-8,123	-8,085	-8,068	-8,010	-7,952	-7,875	-7,722	-7,551	-0,041	0,127	0,159	0,229	0,223	0,198	0,197	0,193	0,196	0,207	0,245	0,283	0,312	0,329	0,253	0,000	0,000
7,000	-7,139	-7,102	-7,096	-7,023	-6,970	-6,944	-6,929	-6,922	-6,902	-6,900	-6,886	-6,861	-6,839	-6,787	-6,732	-0,052	0,008	0,048	0,102	0,092	0,077	0,080	0,076	0,074	0,073	0,075	0,089	0,104	0,110	0,082	0,000	0,000
8,000	-20,349	-20,604	-20,645	-20,774	-20,771	-20,833	-20,866	-20,893	-20,929	-20,992	-21,008	-21,020	-21,034	-20,992	-20,951	-0,586	-0,352	-0,312	-0,207	-0,174	-0,170	-0,161	-0,160	-0,135	-0,118	-0,076	-0,031	-0,004	0,048	0,048	0,000	0,000
9,000	-9,984	-10,017	-9,968	-9,818	-9,688	-9,572	-9,507	-9,458	-9,395	-9,359	-9,303	-9,242	-9,166	-9,053	-8,925	-0,185	0,003	0,108	0,275	0,313	0,300	0,287	0,273	0,260	0,252	0,258	0,269	0,277	0,269	0,206	0,000	0,000
10,000	-9,920	-9,945	-9,800	-9,640	-9,538	-9,490	-9,461	-9,446	-9,427	-9,423	-9,396	-9,374	-9,326	-9,253	-9,172	-0,179	0,122	0,158	0,224	0,190	0,162	0,143	0,129	0,118	0,122	0,130	0,140	0,161	0,166	0,129	0,000	0,000
11,000	-9,506	-9,134	-9,007	-8,755	-8,646	-8,569	-8,533	-8,506	-8,470	-8,448	-8,415	-8,382	-8,328	-8,250	-8,163	0,746	0,610	0,530	0,412	0,339	0,269	0,240	0,206	0,190	0,177	0,178	0,186	0,187	0,186	0,140	0,000	0,000
12,000	-13,111	-12,538	-12,276	-12,024	-11,930	-11,884	-11,868	-11,858	-11,840	-11,839	-11,832	-11,798	-11,766	-11,693	-11,614	1,486	1,099	0,854	0,492	0,358	0,246	0,201	0,163	0,138	0,122	0,129	0,142	0,153	0,163	0,125	0,000	0,000
13,000	-7,477	-7,260	-7,212	-7,143	-7,122	-7,095	-7,081	-7,066	-7,041	-7,010	-6,968	-6,903	-6,816	-6,686	-6,512	0,650	0,405	0,308	0,185	0,153	0,139	0,142	0,149	0,170	0,193	0,225	0,271	0,304	0,314	0,251	0,000	0,000
14,000	-12,104	-11,882	-12,018	-11,931	-11,932	-11,898	-11,876	-11,879	-11,864	-11,858	-11,840	-11,793	-11,725	-11,590	-11,399	0,072	-0,089	0,017	0,061	0,058	0,053	0,069	0,078	0,092	0,117	0,161	0,233	0,280	0,320	0,268	0,000	0,000
15,000	-9,022	-9,143	-9,082	-9,088	-9,045	-9,040	-9,027	-9,016	-8,998	-8,992	-8,972	-8,942	-8,896	-8,818	-8,735	-0,195	-0,015	-0,017	0,039	0,043	0,053	0,060	0,070	0,080	0,094	0,113	0,134	0,157	0,168	0,135	0,000	0,000
	run	6	2022:11:08    11:07:58,586
0,000	-13,360	-13,415	-13,422	-13,514	-13,532	-13,549	-13,552	-13,557	-13,553	-13,561	-13,549	-13,520	-13,472	-13,374	-13,258	-0,146	-0,125	-0,124	-0,096	-0,063	-0,039	-0,024	-0,000	0,022	0,044	0,084	0,131	0,177	0,205	0,163	0,000	0,000
1,000	-17,301	-17,263	-17,157	-16,949	-16,806	-16,695	-16,636	-16,586	-16,537	-16,506	-16,460	-16,416	-16,357	-16,257	-16,135	0,053	0,208	0,253	0,346	0,350	0,312	0,289	0,256	0,231	0,231	0,229	0,233	0,237	0,243	0,188	0,000	0,000
2,000	-10,420	-10,400	-10,380	-10,243	-10,128	-10,044	-10,001	-9,961	-9,907	-9,874	-9,810	-9,733	-9,633	-9,474	-9,298	0,077	0,119	0,181	0,259	0,266	0,250	0,249	0,243	0,251	0,261	0,298	0,329	0,356	0,363	0,277	0,000	0,000
3,000	-20,603	-20,563	-20,475	-20,170	-19,961	-19,815	-19,746	-19,696	-19,635	-19,624	-19,580	-19,535	-19,490	-19,380	-19,246	0,158	0,291	0,371	0,501	0,472	0,393	0,339	0,299	0,262	0,222	0,217	0,233	0,242	0,253	0,192	0,000	0,000
