Device: PM2003001		2022:11:08    10:59:28,680  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    10:59:28,683
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-14,007	-14,238	-14,269	-14,405	-14,426	-14,459	-14,467	-14,473	-14,475	-14,489	-14,481	-14,460	-14,420	-14,339	-14,249	-0,650	-0,431	-0,343	-0,201	-0,146	-0,094	-0,067	-0,044	-0,012	0,011	0,052	0,094	0,138	0,162	0,131	0,000	0,000
1,000	-17,716	-17,406	-17,206	-16,877	-16,711	-16,590	-16,531	-16,481	-16,436	-16,411	-16,371	-16,343	-16,309	-16,264	-16,214	0,424	0,554	0,559	0,500	0,447	0,366	0,321	0,272	0,236	0,196	0,178	0,159	0,142	0,127	0,090	0,000	0,000
2,000	-7,147	-5,882	-5,457	-4,906	-4,708	-4,569	-4,488	-4,436	-4,380	-4,337	-4,283	-4,232	-4,174	-4,091	-3,991	3,447	2,356	1,840	1,105	0,840	0,641	0,534	0,445	0,377	0,323	0,283	0,263	0,249	0,234	0,166	0,000	0,000
3,000	-9,348	-7,878	-7,381	-6,738	-6,495	-6,353	-6,277	-6,225	-6,184	-6,170	-6,144	-6,120	-6,090	-6,044	-5,993	5,804	3,596	2,665	1,513	1,094	0,784	0,621	0,490	0,375	0,290	0,230	0,191	0,165	0,147	0,103	0,000	0,000
4,000	-6,140	-5,829	-5,612	-5,551	-5,504	-5,521	-5,525	-5,522	-5,521	-5,525	-5,511	-5,468	-5,393	-5,244	-5,063	1,655	1,096	0,730	0,338	0,215	0,154	0,127	0,108	0,104	0,132	0,173	0,221	0,284	0,320	0,264	0,000	0,000
5,000	-11,982	-11,823	-11,969	-11,969	-11,975	-11,944	-11,927	-11,929	-11,903	-11,893	-11,857	-11,776	-11,655	-11,427	-11,147	0,271	-0,035	-0,014	0,030	0,048	0,052	0,093	0,116	0,148	0,200	0,270	0,352	0,442	0,495	0,402	0,000	0,000
6,000	-8,698	-8,708	-8,625	-8,498	-8,388	-8,338	-8,307	-8,275	-8,237	-8,220	-8,169	-8,105	-8,019	-7,870	-7,695	-0,091	0,104	0,146	0,217	0,219	0,196	0,200	0,191	0,198	0,209	0,247	0,285	0,319	0,339	0,262	0,000	0,000
7,000	-6,848	-6,794	-6,791	-6,713	-6,670	-6,637	-6,626	-6,617	-6,591	-6,591	-6,575	-6,557	-6,529	-6,473	-6,419	0,076	0,050	0,080	0,116	0,102	0,077	0,078	0,077	0,076	0,072	0,080	0,101	0,105	0,115	0,092	0,000	0,000
8,000	-19,337	-19,497	-19,495	-19,567	-19,553	-19,594	-19,628	-19,662	-19,686	-19,734	-19,750	-19,768	-19,771	-19,724	-19,664	-0,220	-0,139	-0,132	-0,099	-0,093	-0,118	-0,117	-0,115	-0,104	-0,090	-0,049	-0,006	0,025	0,073	0,063	0,000	0,000
