Device: PM2003001		2022:11:08    11:46:09,901  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:46:09,903
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	-10,089	-9,948	-9,851	-9,608	-9,459	-9,343	-9,279	-9,234	-9,181	-9,149	-9,098	-9,059	-8,999	-8,911	-8,818	0,227	0,290	0,338	0,397	0,381	0,329	0,300	0,266	0,245	0,223	0,221	0,230	0,221	0,215	0,157	0,000	0,000
10,000	-10,199	-10,260	-10,152	-10,040	-9,956	-9,922	-9,897	-9,883	-9,850	-9,845	-9,821	-9,793	-9,736	-9,653	-9,555	-0,303	0,017	0,058	0,153	0,136	0,124	0,120	0,114	0,118	0,124	0,139	0,153	0,182	0,190	0,149	0,000	0,000
11,000	-10,079	-10,033	-10,013	-9,890	-9,820	-9,769	-9,738	-9,717	-9,686	-9,668	-9,630	-9,589	-9,527	-9,429	-9,311	-0,083	0,030	0,082	0,160	0,173	0,153	0,148	0,142	0,150	0,157	0,171	0,204	0,222	0,231	0,175	0,000	0,000
12,000	-15,323	-15,464	-15,372	-15,354	-15,288	-15,277	-15,274	-15,262	-15,246	-15,264	-15,235	-15,206	-15,150	-15,041	-14,917	-0,241	-0,038	-0,004	0,063	0,074	0,062	0,065	0,068	0,076	0,087	0,123	0,167	0,205	0,229	0,185	0,000	0,000
13,000	-8,477	-8,532	-8,522	-8,542	-8,526	-8,514	-8,500	-8,483	-8,456	-8,422	-8,372	-8,304	-8,200	-8,039	-7,836	-0,119	-0,053	-0,034	0,014	0,051	0,083	0,102	0,125	0,161	0,201	0,253	0,294	0,349	0,373	0,297	0,000	0,000
14,000	-11,902	-11,750	-11,853	-11,773	-11,774	-11,736	-11,722	-11,721	-11,707	-11,709	-11,688	-11,644	-11,557	-11,413	-11,215	0,047	-0,082	0,005	0,052	0,064	0,056	0,071	0,077	0,095	0,116	0,163	0,228	0,292	0,336	0,275	0,000	0,000
15,000	-8,934	-9,033	-8,962	-8,957	-8,913	-8,915	-8,905	-8,886	-8,870	-8,861	-8,842	-8,805	-8,759	-8,686	-8,599	-0,149	0,024	0,001	0,052	0,051	0,060	0,065	0,081	0,085	0,094	0,117	0,135	0,158	0,169	0,136	0,000	0,000
	run	2	2022:11:08    11:46:09,952
0,000	-13,069	-13,164	-13,165	-13,266	-13,284	-13,307	-13,320	-13,323	-13,328	-13,331	-13,329	-13,303	-13,258	-13,168	-13,065	-0,169	-0,137	-0,136	-0,095	-0,079	-0,058	-0,031	-0,016	0,003	0,031	0,073	0,114	0,154	0,182	0,145	0,000	0,000
1,000	-16,533	-16,490	-16,419	-16,179	-16,003	-15,879	-15,811	-15,745	-15,682	-15,646	-15,576	-15,531	-15,475	-15,370	-15,262	0,136	0,241	0,307	0,408	0,411	0,365	0,339	0,314	0,284	0,258	0,254	0,247	0,249	0,238	0,176	0,000	0,000
2,000	-10,210	-10,183	-10,146	-10,013	-9,902	-9,828	-9,781	-9,741	-9,685	-9,657	-9,591	-9,511	-9,417	-9,261	-9,100	0,072	0,132	0,182	0,253	0,265	0,243	0,249	0,245	0,251	0,261	0,289	0,321	0,342	0,345	0,258	0,000	0,000
3,000	-20,434	-20,387	-20,313	-19,974	-19,764	-19,625	-19,554	-19,493	-19,442	-19,434	-19,392	-19,356	-19,303	-19,196	-19,071	0,124	0,301	0,390	0,503	0,480	0,396	0,343	0,295	0,256	0,213	0,212	0,228	0,237	0,247	0,187	0,000	0,000
4,000	-10,914	-10,956	-10,869	-10,867	-10,850	-10,845	-10,839	-10,842	-10,834	-10,821	-10,775	-10,703	-10,563	-10,352	-10,060	-0,164	0,000	0,004	0,050	0,056	0,059	0,083	0,096	0,134	0,196	0,277	0,365	0,448	0,507	0,410	0,000	0,000
5,000	-12,409	-12,438	-12,547	-12,598	-12,580	-12,571	-12,560	-12,555	-12,523	-12,532	-12,487	-12,406	-12,281	-12,035	-11,740	-0,119	-0,188	-0,138	-0,014	0,015	0,027	0,073	0,099	0,140	0,194	0,268	0,366	0,465	0,520	0,421	0,000	0,000
6,000	-7,436	-7,229	-7,091	-6,893	-6,777	-6,718	-6,681	-6,650	-6,605	-6,580	-6,539	-6,498	-6,436	-6,341	-6,241	0,667	0,535	0,458	0,369	0,315	0,261	0,238	0,216	0,206	0,195	0,201	0,209	0,214	0,216	0,161	0,000	0,000
7,000	-3,156	-2,880	-2,828	-2,704	-2,657	-2,630	-2,621	-2,610	-2,592	-2,591	-2,584	-2,577	-2,565	-2,546	-2,520	1,321	0,747	0,549	0,307	0,228	0,154	0,128	0,107	0,089	0,068	0,063	0,059	0,055	0,055	0,036	0,000	0,000
8,000	-14,562	-14,251	-14,108	-14,075	-14,047	-14,046	-14,067	-14,083	-14,108	-14,140	-14,168	-14,191	-14,194	-14,179	-14,144	1,804	1,045	0,681	0,295	0,168	0,075	0,034	0,004	-0,032	-0,030	-0,023	-0,015	0,008	0,036	0,041	0,000	0,000
9,000	-10,093	-9,956	-9,862	-9,619	-9,470	-9,359	-9,296	-9,246	-9,196	-9,161	-9,113	-9,072	-9,012	-8,923	-8,825	0,216	0,278	0,325	0,391	0,372	0,327	0,299	0,263	0,243	0,221	0,225	0,224	0,223	0,219	0,158	0,000	0,000
10,000	-10,200	-10,257	-10,152	-10,041	-9,958	-9,924	-9,900	-9,883	-9,855	-9,850	-9,823	-9,791	-9,736	-9,650	-9,558	-0,305	0,009	0,059	0,151	0,139	0,128	0,120	0,118	0,116	0,127	0,139	0,164	0,183	0,186	0,150	0,000	0,000
11,000	-10,108	-10,072	-10,038	-9,919	-9,848	-9,801	-9,766	-9,748	-9,716	-9,687	-9,658	-9,618	-9,557	-9,459	-9,341	-0,098	0,031	0,087	0,173	0,173	0,151	0,150	0,142	0,147	0,158	0,177	0,203	0,218	0,226	0,176	0,000	0,000
12,000	-15,362	-15,496	-15,407	-15,388	-15,331	-15,311	-15,310	-15,301	-15,292	-15,303	-15,280	-15,242	-15,192	-15,081	-14,950	-0,229	-0,041	0,008	0,059	0,068	0,064	0,067	0,063	0,071	0,086	0,122	0,169	0,206	0,228	0,187	0,000	0,000
13,000	-8,498	-8,561	-8,549	-8,577	-8,562	-8,550	-8,536	-8,512	-8,491	-8,451	-8,407	-8,335	-8,232	-8,071	-7,863	-0,111	-0,057	-0,037	0,016	0,052	0,083	0,106	0,126	0,159	0,200	0,249	0,300	0,353	0,375	0,298	0,000	0,000
14,000	-11,935	-11,773	-11,881	-11,802	-11,798	-11,767	-11,742	-11,749	-11,735	-11,725	-11,710	-11,674	-11,591	-11,446	-11,244	0,032	-0,072	-0,013	0,052	0,056	0,058	0,072	0,078	0,089	0,113	0,167	0,228	0,301	0,338	0,279	0,000	0,000
15,000	-8,964	-9,049	-8,990	-8,976	-8,941	-8,946	-8,930	-8,914	-8,896	-8,886	-8,866	-8,832	-8,782	-8,713	-8,625	-0,146	0,017	0,006	0,052	0,050	0,058	0,068	0,082	0,087	0,100	0,118	0,136	0,157	0,169	0,135	0,000	0,000
	run	3	2022:11:08    11:46:10,051
0,000	-13,054	-13,138	-13,143	-13,241	-13,260	-13,283	-13,293	-13,297	-13,295	-13,313	-13,301	-13,276	-13,230	-13,143	-13,031	-0,164	-0,148	-0,131	-0,098	-0,082	-0,054	-0,033	-0,020	0,005	0,028	0,071	0,118	0,157	0,180	0,147	0,000	0,000
1,000	-16,492	-16,451	-16,359	-16,131	-15,957	-15,838	-15,760	-15,700	-15,638	-15,608	-15,540	-15,487	-15,433	-15,329	-15,224	0,108	0,244	0,305	0,402	0,406	0,366	0,345	0,308	0,288	0,257	0,250	0,245	0,248	0,239	0,176	0,000	0,000
2,000	-10,145	-10,131	-10,091	-9,953	-9,848	-9,773	-9,730	-9,686	-9,636	-9,598	-9,537	-9,462	-9,367	-9,222	-9,055	0,069	0,129	0,169	0,251	0,263	0,240	0,245	0,243	0,248	0,260	0,292	0,313	0,338	0,338	0,257	0,000	0,000
3,000	-20,307	-20,277	-20,188	-19,860	-19,649	-19,513	-19,436	-19,385	-19,332	-19,319	-19,280	-19,243	-19,192	-19,082	-18,964	0,139	0,285	0,374	0,490	0,469	0,391	0,338	0,294	0,250	0,217	0,213	0,229	0,232	0,248	0,190	0,000	0,000
4,000	-10,855	-10,911	-10,804	-10,811	-10,776	-10,779	-10,780	-10,773	-10,773	-10,746	-10,708	-10,638	-10,500	-10,291	-10,002	-0,153	0,009	0,004	0,045	0,054	0,060	0,083	0,102	0,133	0,192	0,273	0,364	0,447	0,502	0,413	0,000	0,000
5,000	-12,346	-12,388	-12,493	-12,542	-12,524	-12,509	-12,495	-12,498	-12,474	-12,469	-12,425	-12,345	-12,219	-11,972	-11,683	-0,133	-0,189	-0,144	-0,017	0,016	0,035	0,070	0,092	0,141	0,185	0,276	0,367	0,463	0,524	0,422	0,000	0,000
6,000	-7,441	-7,215	-7,078	-6,885	-6,772	-6,704	-6,672	-6,643	-6,593	-6,575	-6,532	-6,490	-6,427	-6,335	-6,232	0,658	0,536	0,455	0,368	0,311	0,257	0,240	0,211	0,202	0,198	0,197	0,211	0,216	0,217	0,157	0,000	0,000
7,000	-3,151	-2,865	-2,809	-2,697	-2,649	-2,623	-2,607	-2,604	-2,591	-2,582	-2,574	-2,568	-2,558	-2,530	-2,512	1,354	0,737	0,545	0,306	0,219	0,154	0,130	0,105	0,083	0,074	0,068	0,061	0,056	0,057	0,040	0,000	0,000
8,000	-14,541	-14,232	-14,088	-14,052	-14,015	-14,018	-14,032	-14,052	-14,081	-14,106	-14,140	-14,164	-14,165	-14,146	-14,109	1,824	1,040	0,686	0,293	0,164	0,079	0,036	0,004	-0,028	-0,028	-0,028	-0,012	0,010	0,033	0,041	0,000	0,000
9,000	-10,111	-9,938	-9,834	-9,593	-9,443	-9,330	-9,271	-9,219	-9,164	-9,134	-9,090	-9,046	-8,986	-8,896	-8,801	0,217	0,294	0,348	0,398	0,379	0,328	0,299	0,269	0,245	0,221	0,220	0,222	0,223	0,217	0,160	0,000	0,000
10,000	-10,248	-10,290	-10,189	-10,069	-9,987	-9,949	-9,927	-9,912	-9,880	-9,879	-9,851	-9,821	-9,763	-9,677	-9,583	-0,292	0,022	0,079	0,156	0,144	0,126	0,120	0,119	0,119	0,121	0,138	0,159	0,186	0,188	0,152	0,000	0,000
11,000	-10,114	-10,080	-10,055	-9,927	-9,852	-9,802	-9,769	-9,751	-9,718	-9,699	-9,663	-9,623	-9,560	-9,463	-9,338	-0,082	0,032	0,094	0,170	0,170	0,154	0,154	0,146	0,154	0,157	0,175	0,203	0,223	0,230	0,175	0,000	0,000
12,000	-15,412	-15,547	-15,464	-15,439	-15,376	-15,366	-15,359	-15,349	-15,335	-15,352	-15,323	-15,292	-15,237	-15,126	-15,000	-0,231	-0,042	-0,009	0,057	0,068	0,061	0,067	0,071	0,075	0,087	0,122	0,166	0,207	0,229	0,186	0,000	0,000
13,000	-8,523	-8,580	-8,566	-8,589	-8,576	-8,563	-8,546	-8,530	-8,495	-8,466	-8,419	-8,347	-8,243	-8,082	-7,878	-0,110	-0,052	-0,031	0,020	0,053	0,083	0,103	0,136	0,161	0,198	0,249	0,300	0,352	0,375	0,303	0,000	0,000
14,000	-11,962	-11,800	-11,920	-11,836	-11,836	-11,794	-11,779	-11,780	-11,767	-11,756	-11,738	-11,697	-11,616	-11,466	-11,270	0,035	-0,067	-0,013	0,054	0,058	0,058	0,077	0,070	0,094	0,111	0,166	0,235	0,301	0,337	0,280	0,000	0,000
15,000	-8,956	-9,051	-8,977	-8,978	-8,932	-8,938	-8,926	-8,912	-8,888	-8,882	-8,859	-8,827	-8,781	-8,708	-8,618	-0,141	0,029	0,010	0,052	0,053	0,057	0,062	0,081	0,085	0,093	0,117	0,134	0,153	0,169	0,133	0,000	0,000
	run	4	2022:11:08    11:46:10,104
0,000	-13,054	-13,138	-13,143	-13,241	-13,260	-13,283	-13,293	-13,297	-13,295	-13,313	-13,301	-13,276	-13,230	-13,143	-13,031	-0,164	-0,148	-0,131	-0,098	-0,082	-0,054	-0,033	-0,020	0,005	0,028	0,071	0,118	0,157	0,180	0,147	0,000	0,000
1,000	-16,492	-16,451	-16,359	-16,131	-15,957	-15,838	-15,760	-15,700	-15,638	-15,608	-15,540	-15,487	-15,433	-15,329	-15,224	0,108	0,244	0,305	0,402	0,406	0,366	0,345	0,308	0,288	0,257	0,250	0,245	0,248	0,239	0,176	0,000	0,000
2,000	-10,145	-10,131	-10,091	-9,953	-9,848	-9,773	-9,730	-9,686	-9,636	-9,598	-9,537	-9,462	-9,367	-9,222	-9,055	0,069	0,129	0,169	0,251	0,263	0,240	0,245	0,243	0,248	0,260	0,292	0,313	0,338	0,338	0,257	0,000	0,000
3,000	-20,307	-20,277	-20,188	-19,860	-19,649	-19,513	-19,436	-19,385	-19,332	-19,319	-19,280	-19,243	-19,192	-19,082	-18,964	0,139	0,285	0,374	0,490	0,469	0,391	0,338	0,294	0,250	0,217	0,213	0,229	0,232	0,248	0,190	0,000	0,000
4,000	-10,855	-10,911	-10,804	-10,811	-10,776	-10,779	-10,780	-10,773	-10,773	-10,746	-10,708	-10,638	-10,500	-10,291	-10,002	-0,153	0,009	0,004	0,045	0,054	0,060	0,083	0,102	0,133	0,192	0,273	0,364	0,447	0,502	0,413	0,000	0,000
5,000	-12,346	-12,388	-12,493	-12,542	-12,524	-12,509	-12,495	-12,498	-12,474	-12,469	-12,425	-12,345	-12,219	-11,972	-11,683	-0,133	-0,189	-0,144	-0,017	0,016	0,035	0,070	0,092	0,141	0,185	0,276	0,367	0,463	0,524	0,422	0,000	0,000
6,000	-7,423	-7,207	-7,077	-6,881	-6,774	-6,714	-6,674	-6,640	-6,597	-6,571	-6,529	-6,490	-6,428	-6,337	-6,236	0,651	0,526	0,463	0,366	0,307	0,256	0,236	0,213	0,204	0,197	0,205	0,212	0,222	0,218	0,160	0,000	0,000
7,000	-3,165	-2,891	-2,835	-2,710	-2,665	-2,637	-2,620	-2,615	-2,603	-2,602	-2,589	-2,584	-2,572	-2,545	-2,521	1,331	0,748	0,555	0,309	0,217	0,156	0,134	0,106	0,089	0,072	0,061	0,060	0,056	0,054	0,039	0,000	0,000
8,000	-14,633	-14,318	-14,175	-14,138	-14,107	-14,110	-14,124	-14,150	-14,170	-14,197	-14,227	-14,246	-14,256	-14,244	-14,212	1,811	1,044	0,694	0,296	0,173	0,080	0,033	-0,001	-0,031	-0,030	-0,023	-0,015	0,009	0,036	0,041	0,000	0,000
9,000	-10,156	-10,015	-9,913	-9,673	-9,522	-9,399	-9,340	-9,291	-9,236	-9,206	-9,160	-9,119	-9,057	-8,967	-8,867	0,200	0,291	0,339	0,398	0,372	0,336	0,307	0,270	0,245	0,226	0,226	0,225	0,224	0,215	0,159	0,000	0,000
10,000	-10,224	-10,299	-10,186	-10,080	-9,992	-9,957	-9,934	-9,916	-9,890	-9,885	-9,861	-9,827	-9,772	-9,689	-9,588	-0,301	0,014	0,067	0,162	0,144	0,126	0,120	0,119	0,116	0,120	0,141	0,166	0,183	0,190	0,149	0,000	0,000
11,000	-10,121	-10,084	-10,067	-9,943	-9,864	-9,813	-9,780	-9,762	-9,730	-9,712	-9,680	-9,634	-9,570	-9,472	-9,352	-0,084	0,033	0,087	0,166	0,172	0,155	0,154	0,142	0,144	0,158	0,175	0,203	0,222	0,228	0,177	0,000	0,000
12,000	-15,423	-15,557	-15,458	-15,447	-15,386	-15,370	-15,365	-15,357	-15,339	-15,350	-15,336	-15,292	-15,239	-15,129	-14,998	-0,236	-0,042	-0,005	0,062	0,071	0,066	0,067	0,066	0,076	0,083	0,129	0,169	0,203	0,229	0,186	0,000	0,000
13,000	-8,520	-8,579	-8,558	-8,582	-8,564	-8,551	-8,539	-8,517	-8,493	-8,460	-8,407	-8,335	-8,234	-8,071	-7,868	-0,117	-0,043	-0,040	0,020	0,048	0,084	0,105	0,128	0,162	0,199	0,256	0,298	0,354	0,378	0,301	0,000	0,000
14,000	-11,907	-11,744	-11,851	-11,776	-11,776	-11,748	-11,723	-11,722	-11,713	-11,702	-11,690	-11,653	-11,564	-11,416	-11,221	0,023	-0,074	-0,010	0,055	0,065	0,056	0,076	0,074	0,088	0,120	0,162	0,231	0,291	0,334	0,275	0,000	0,000
15,000	-8,926	-9,026	-8,951	-8,939	-8,904	-8,907	-8,890	-8,878	-8,857	-8,849	-8,826	-8,797	-8,749	-8,674	-8,586	-0,145	0,019	0,003	0,055	0,052	0,062	0,071	0,086	0,082	0,096	0,118	0,137	0,159	0,169	0,136	0,000	0,000
	run	5	2022:11:08    11:46:10,204
0,000	-12,970	-13,063	-13,071	-13,159	-13,183	-13,205	-13,215	-13,220	-13,225	-13,232	-13,225	-13,196	-13,153	-13,065	-12,957	-0,165	-0,130	-0,128	-0,101	-0,079	-0,056	-0,035	-0,021	0,007	0,032	0,071	0,115	0,156	0,182	0,145	0,000	0,000
1,000	-16,403	-16,383	-16,296	-16,072	-15,892	-15,772	-15,698	-15,641	-15,570	-15,537	-15,480	-15,428	-15,365	-15,270	-15,162	0,080	0,230	0,276	0,390	0,402	0,358	0,337	0,308	0,282	0,258	0,252	0,257	0,244	0,238	0,174	0,000	0,000
2,000	-10,134	-10,122	-10,084	-9,948	-9,841	-9,771	-9,728	-9,685	-9,626	-9,598	-9,534	-9,459	-9,361	-9,212	-9,049	0,078	0,126	0,174	0,249	0,264	0,240	0,252	0,247	0,250	0,258	0,288	0,315	0,335	0,344	0,256	0,000	0,000
3,000	-20,364	-20,330	-20,243	-19,920	-19,708	-19,567	-19,494	-19,438	-19,388	-19,380	-19,335	-19,300	-19,250	-19,140	-19,016	0,138	0,302	0,380	0,496	0,475	0,390	0,342	0,292	0,256	0,213	0,211	0,222	0,238	0,245	0,192	0,000	0,000
4,000	-10,873	-10,907	-10,823	-10,819	-10,789	-10,790	-10,786	-10,789	-10,777	-10,756	-10,716	-10,647	-10,516	-10,293	-10,007	-0,150	0,010	0,003	0,045	0,049	0,063	0,086	0,100	0,133	0,198	0,276	0,363	0,449	0,506	0,411	0,000	0,000
5,000	-12,407	-12,433	-12,541	-12,587	-12,573	-12,555	-12,548	-12,548	-12,515	-12,523	-12,472	-12,392	-12,263	-12,027	-11,718	-0,148	-0,196	-0,136	-0,025	0,016	0,031	0,068	0,101	0,144	0,182	0,276	0,369	0,467	0,529	0,417	0,000	0,000
6,000	-7,465	-7,254	-7,118	-6,916	-6,805	-6,743	-6,706	-6,676	-6,631	-6,609	-6,570	-6,520	-6,459	-6,366	-6,266	0,652	0,535	0,456	0,366	0,313	0,257	0,240	0,220	0,207	0,195	0,201	0,216	0,219	0,221	0,167	0,000	0,000
7,000	-3,169	-2,891	-2,829	-2,716	-2,671	-2,639	-2,625	-2,622	-2,608	-2,602	-2,594	-2,582	-2,574	-2,548	-2,525	1,347	0,757	0,554	0,310	0,226	0,159	0,132	0,106	0,086	0,074	0,064	0,058	0,052	0,058	0,037	0,000	0,000
8,000	-14,669	-14,363	-14,218	-14,188	-14,161	-14,159	-14,179	-14,198	-14,227	-14,255	-14,280	-14,305	-14,310	-14,296	-14,257	1,800	1,037	0,676	0,284	0,166	0,083	0,033	0,001	-0,031	-0,034	-0,026	-0,012	0,004	0,041	0,043	0,000	0,000
9,000	-10,152	-10,003	-9,895	-9,650	-9,497	-9,372	-9,316	-9,266	-9,219	-9,186	-9,141	-9,095	-9,032	-8,945	-8,848	0,225	0,305	0,354	0,407	0,393	0,331	0,306	0,270	0,242	0,222	0,222	0,224	0,220	0,217	0,157	0,000	0,000
10,000	-10,271	-10,328	-10,218	-10,101	-10,020	-9,978	-9,961	-9,938	-9,910	-9,907	-9,885	-9,849	-9,792	-9,709	-9,613	-0,288	0,015	0,068	0,158	0,147	0,131	0,125	0,116	0,119	0,125	0,139	0,160	0,183	0,191	0,152	0,000	0,000
11,000	-10,140	-10,089	-10,062	-9,937	-9,858	-9,811	-9,781	-9,763	-9,732	-9,709	-9,668	-9,629	-9,570	-9,468	-9,346	-0,090	0,037	0,094	0,172	0,170	0,150	0,153	0,147	0,153	0,160	0,179	0,202	0,223	0,232	0,180	0,000	0,000
12,000	-15,374	-15,517	-15,418	-15,409	-15,341	-15,330	-15,320	-15,310	-15,301	-15,311	-15,288	-15,256	-15,204	-15,091	-14,963	-0,247	-0,034	0,006	0,065	0,073	0,062	0,067	0,066	0,077	0,082	0,127	0,165	0,206	0,230	0,184	0,000	0,000
13,000	-8,487	-8,564	-8,534	-8,562	-8,547	-8,532	-8,518	-8,500	-8,476	-8,445	-8,395	-8,317	-8,219	-8,060	-7,849	-0,113	-0,051	-0,036	0,015	0,050	0,082	0,103	0,131	0,162	0,194	0,254	0,300	0,351	0,376	0,302	0,000	0,000
14,000	-11,873	-11,706	-11,811	-11,743	-11,743	-11,708	-11,698	-11,690	-11,689	-11,675	-11,659	-11,621	-11,530	-11,381	-11,186	0,013	-0,074	-0,005	0,056	0,067	0,059	0,069	0,076	0,088	0,120	0,163	0,227	0,297	0,334	0,276	0,000	0,000
15,000	-8,895	-8,994	-8,931	-8,927	-8,881	-8,885	-8,874	-8,855	-8,839	-8,831	-8,804	-8,772	-8,726	-8,658	-8,570	-0,150	0,011	0,002	0,050	0,052	0,059	0,066	0,080	0,084	0,092	0,118	0,134	0,157	0,169	0,135	0,000	0,000
	run	6	2022:11:08    11:46:10,304
0,000	-12,990	-13,061	-13,079	-13,161	-13,188	-13,208	-13,216	-13,223	-13,218	-13,236	-13,228	-13,203	-13,157	-13,065	-12,962	-0,161	-0,130	-0,126	-0,102	-0,073	-0,052	-0,033	-0,019	0,007	0,031	0,071	0,120	0,159	0,184	0,146	0,000	0,000
1,000	-16,437	-16,413	-16,314	-16,098	-15,930	-15,802	-15,726	-15,670	-15,599	-15,571	-15,514	-15,451	-15,399	-15,290	-15,187	0,091	0,226	0,290	0,396	0,402	0,365	0,337	0,306	0,286	0,259	0,253	0,249	0,247	0,242	0,177	0,000	0,000
2,000	-10,152	-10,139	-10,111	-9,967	-9,865	-9,786	-9,740	-9,695	-9,644	-9,615	-9,547	-9,470	-9,370	-9,221	-9,060	0,073	0,130	0,171	0,260	0,264	0,243	0,242	0,246	0,256	0,259	0,290	0,314	0,337	0,340	0,257	0,000	0,000
3,000	-20,428	-20,376	-20,295	-19,975	-19,762	-19,621	-19,550	-19,491	-19,437	-19,426	-19,390	-19,352	-19,298	-19,192	-19,062	0,129	0,292	0,385	0,497	0,474	0,390	0,344	0,293	0,259	0,216	0,214	0,226	0,238	0,252	0,187	0,000	0,000
