Device: PM2003001		2022:11:08    11:18:34,688  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4154mV ST:0 ERR:0000;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	5
Current Channel Gain:	1
Voltmeter Range, V:	0,6
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:08    11:18:34,691
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA

0,000	-13,732	-13,851	-13,880	-13,985	-14,007	-14,029	-14,045	-14,046	-14,047	-14,052	-14,048	-14,021	-13,978	-13,890	-13,791	-0,379	-0,266	-0,226	-0,136	-0,104	-0,071	-0,046	-0,028	0,001	0,026	0,059	0,109	0,151	0,177	0,143	0,000	0,000
1,000	-18,014	-18,024	-17,951	-17,760	-17,608	-17,496	-17,433	-17,383	-17,334	-17,307	-17,252	-17,217	-17,169	-17,084	-17,001	-0,148	0,075	0,167	0,313	0,332	0,300	0,279	0,251	0,233	0,213	0,207	0,207	0,203	0,198	0,151	0,000	0,000
2,000	-10,859	-10,819	-10,773	-10,603	-10,486	-10,402	-10,356	-10,314	-10,263	-10,227	-10,154	-10,090	-10,001	-9,866	-9,719	0,031	0,147	0,186	0,273	0,280	0,256	0,257	0,249	0,250	0,253	0,273	0,304	0,313	0,318	0,239	0,000	0,000
3,000	-20,814	-20,667	-20,560	-20,203	-19,989	-19,856	-19,782	-19,726	-19,677	-19,672	-19,640	-19,615	-19,586	-19,519	-19,448	0,299	0,411	0,460	0,537	0,484	0,391	0,337	0,283	0,235	0,183	0,162	0,157	0,155	0,160	0,115	0,000	0,000
4,000	-10,103	-10,036	-9,890	-9,865	-9,843	-9,845	-9,849	-9,852	-9,853	-9,844	-9,815	-9,766	-9,671	-9,519	-9,317	0,240	0,294	0,196	0,108	0,072	0,065	0,071	0,077	0,095	0,131	0,192	0,252	0,319	0,359	0,290	0,000	0,000
5,000	-11,456	-11,114	-11,204	-11,118	-11,107	-11,078	-11,052	-11,046	-11,017	-11,013	-10,973	-10,893	-10,774	-10,560	-10,287	0,783	0,336	0,254	0,184	0,151	0,125	0,143	0,152	0,177	0,204	0,275	0,351	0,426	0,479	0,380	0,000	0,000
6,000	-8,684	-8,621	-8,504	-8,340	-8,227	-8,176	-8,141	-8,105	-8,066	-8,045	-7,992	-7,938	-7,851	-7,708	-7,536	0,043	0,208	0,231	0,262	0,252	0,218	0,214	0,202	0,209	0,216	0,251	0,278	0,312	0,327	0,254	0,000	0,000
7,000	-6,866	-6,842	-6,821	-6,759	-6,711	-6,678	-6,669	-6,655	-6,634	-6,628	-6,614	-6,593	-6,561	-6,518	-6,458	-0,004	0,026	0,059	0,106	0,105	0,076	0,086	0,080	0,081	0,071	0,081	0,095	0,102	0,111	0,081	0,000	0,000
8,000	-19,078	-19,259	-19,248	-19,344	-19,326	-19,371	-19,410	-19,437	-19,464	-19,515	-19,524	-19,536	-19,540	-19,507	-19,440	-0,318	-0,164	-0,161	-0,118	-0,113	-0,129	-0,122	-0,117	-0,104	-0,090	-0,048	-0,009	0,025	0,066	0,063	0,000	0,000
9,000	-8,991	-8,967	-8,926	-8,790	-8,673	-8,561	-8,503	-8,454	-8,398	-8,358	-8,310	-8,249	-8,174	-8,064	-7,930	0,042	0,096	0,163	0,283	0,303	0,283	0,279	0,258	0,250	0,244	0,255	0,264	0,277	0,278	0,212	0,000	0,000
10,000	-8,955	-8,977	-8,869	-8,784	-8,710	-8,683	-8,669	-8,650	-8,633	-8,630	-8,605	-8,574	-8,525	-8,436	-8,328	-0,053	0,115	0,124	0,157	0,127	0,116	0,113	0,105	0,103	0,116	0,134	0,158	0,184	0,201	0,163	0,000	0,000
11,000	-9,620	-9,521	-9,492	-9,360	-9,287	-9,237	-9,207	-9,185	-9,150	-9,134	-9,090	-9,052	-8,978	-8,873	-8,754	0,122	0,143	0,155	0,197	0,197	0,170	0,170	0,158	0,164	0,166	0,193	0,212	0,231	0,247	0,186	0,000	0,000
12,000	-14,207	-14,224	-14,153	-14,120	-14,066	-14,045	-14,039	-14,037	-14,024	-14,038	-14,005	-13,972	-13,916	-13,801	-13,665	0,034	0,097	0,095	0,103	0,092	0,071	0,070	0,075	0,081	0,094	0,138	0,173	0,219	0,247	0,196	0,000	0,000
13,000	-8,439	-8,520	-8,466	-8,505	-8,480	-8,467	-8,449	-8,428	-8,408	-8,372	-8,319	-8,248	-8,142	-7,981	-7,774	-0,057	-0,017	-0,008	0,035	0,058	0,090	0,115	0,134	0,161	0,204	0,257	0,308	0,356	0,384	0,302	0,000	0,000
14,000	-12,015	-11,951	-12,013	-11,966	-11,942	-11,922	-11,907	-11,905	-11,888	-11,884	-11,842	-11,809	-11,741	-11,598	-11,388	-0,111	-0,092	-0,023	0,047	0,055	0,064	0,075	0,080	0,090	0,125	0,148	0,226	0,289	0,336	0,280	0,000	0,000
15,000	-9,458	-9,535	-9,498	-9,496	-9,451	-9,454	-9,441	-9,425	-9,407	-9,403	-9,384	-9,352	-9,306	-9,239	-9,159	-0,252	-0,055	-0,045	0,026	0,039	0,047	0,052	0,066	0,075	0,089	0,106	0,124	0,145	0,153	0,123	0,000	0,000
	run	2	2022:11:08    11:18:34,739
0,000	-13,914	-14,038	-14,063	-14,167	-14,198	-14,215	-14,230	-14,230	-14,236	-14,239	-14,229	-14,206	-14,157	-14,069	-13,965	-0,378	-0,270	-0,229	-0,143	-0,105	-0,070	-0,042	-0,023	0,004	0,033	0,065	0,117	0,156	0,185	0,151	0,000	0,000
1,000	-17,929	-17,928	-17,827	-17,616	-17,469	-17,359	-17,296	-17,248	-17,203	-17,167	-17,122	-17,080	-17,030	-16,951	-16,855	-0,142	0,106	0,195	0,327	0,339	0,301	0,282	0,249	0,228	0,205	0,205	0,207	0,205	0,203	0,149	0,000	0,000
2,000	-10,859	-10,819	-10,773	-10,603	-10,486	-10,402	-10,356	-10,314	-10,263	-10,227	-10,154	-10,090	-10,001	-9,866	-9,719	0,031	0,147	0,186	0,273	0,280	0,256	0,257	0,249	0,250	0,253	0,273	0,304	0,313	0,318	0,239	0,000	0,000
3,000	-20,814	-20,667	-20,560	-20,203	-19,989	-19,856	-19,782	-19,726	-19,677	-19,672	-19,640	-19,615	-19,586	-19,519	-19,448	0,299	0,411	0,460	0,537	0,484	0,391	0,337	0,283	0,235	0,183	0,162	0,157	0,155	0,160	0,115	0,000	0,000
4,000	-10,103	-10,036	-9,890	-9,865	-9,843	-9,845	-9,849	-9,852	-9,853	-9,844	-9,815	-9,766	-9,671	-9,519	-9,317	0,240	0,294	0,196	0,108	0,072	0,065	0,071	0,077	0,095	0,131	0,192	0,252	0,319	0,359	0,290	0,000	0,000
5,000	-11,456	-11,114	-11,204	-11,118	-11,107	-11,078	-11,052	-11,046	-11,017	-11,013	-10,973	-10,893	-10,774	-10,560	-10,287	0,783	0,336	0,254	0,184	0,151	0,125	0,143	0,152	0,177	0,204	0,275	0,351	0,426	0,479	0,380	0,000	0,000
6,000	-8,684	-8,621	-8,504	-8,340	-8,227	-8,176	-8,141	-8,105	-8,066	-8,045	-7,992	-7,938	-7,851	-7,708	-7,536	0,043	0,208	0,231	0,262	0,252	0,218	0,214	0,202	0,209	0,216	0,251	0,278	0,312	0,327	0,254	0,000	0,000
7,000	-6,866	-6,842	-6,821	-6,759	-6,711	-6,678	-6,669	-6,655	-6,634	-6,628	-6,614	-6,593	-6,561	-6,518	-6,458	-0,004	0,026	0,059	0,106	0,105	0,076	0,086	0,080	0,081	0,071	0,081	0,095	0,102	0,111	0,081	0,000	0,000
8,000	-19,003	-19,193	-19,187	-19,291	-19,279	-19,336	-19,372	-19,396	-19,423	-19,477	-19,493	-19,512	-19,509	-19,470	-19,415	-0,315	-0,171	-0,169	-0,132	-0,115	-0,131	-0,132	-0,130	-0,114	-0,095	-0,056	-0,013	0,014	0,061	0,063	0,000	0,000
9,000	-9,376	-9,347	-9,298	-9,131	-9,007	-8,889	-8,830	-8,777	-8,721	-8,680	-8,624	-8,570	-8,481	-8,360	-8,214	0,057	0,119	0,190	0,306	0,326	0,312	0,303	0,284	0,267	0,261	0,272	0,283	0,297	0,298	0,219	0,000	0,000
