Device: PM2003001		2022:11:01    10:17:56,251  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4170mV ST:2 ERR:0010;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	1
Current Channel Gain:	1
Voltmeter Range, V:	3,0
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:01    10:17:56,312
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
15,000	-93832,155	435406,058	-48009,732	17941,761	8941,870	67494,805	-177811,312	-11285,874	6311,439	1911,920	5189,475	3966,269	7233,526	-344,889	686,698	120108,648	-140925,372	-24632,519	-50993,365	-8235,746	-37791,490	-10360,137	-4863,086	17936,691	8297,691	-2629,345	2568,003	580,167	1955,452	-2422,931	0,823	0,066
	run	2	2022:11:01    10:17:56,377
0,000	72225,623	58744,864	55683,644	4460,854	-23189,662	-6386,794	52979,092	7472,667	-6849,975	126,101	8438,368	12688,732	7286,321	7368,359	7212,566	-4427,567	35280,525	6964,386	-93681,224	-36616,743	-49884,474	15573,874	-13354,911	-14792,760	-14115,071	-15312,497	-9719,039	-9231,990	-7231,085	-3126,082	0,174	0,059
1,000	2166,191	-8731,367	5184,661	3895,542	2246,933	1402,272	832,925	2790,727	4730,507	3503,449	473,579	1856,547	1150,525	-421,405	845,594	31461,161	12914,077	6444,180	-10888,260	-6552,585	576,135	1227,362	-1924,659	-450,078	-2102,061	-164,568	-712,774	-930,123	-1085,254	-357,538	0,007	0,059
2,000	25622,595	-11507,462	-6502,529	4716,604	1741,672	6,190	1268,242	-18,493	969,068	1053,251	2909,517	272,097	2474,781	1101,211	1407,665	-14562,008	-2668,036	-8706,398	-6900,634	1295,352	537,249	-4793,743	-837,627	-106,160	-1117,018	-3815,702	-1291,497	-980,310	-945,906	-24,544	0,035	0,059
3,000	15649,829	12993,995	-465,363	8338,412	-3026,160	-2091,868	868,888	-1606,007	1190,312	879,292	1415,180	335,524	856,421	686,565	940,514	8729,606	-9828,290	11534,712	-2444,812	-628,651	-1671,297	-1238,832	-3,618	-2380,233	-2435,428	-463,312	-1393,382	-971,657	-293,018	-124,297	0,009	0,059
4,000	-17742,129	37936,141	10779,837	-2631,960	708,928	-5306,894	-22057,765	-8905,775	16866,676	3460,905	8307,817	5151,346	7602,155	5825,350	5277,315	13776,581	-1125,745	-25386,626	-3763,572	37767,981	-3890,202	-1246,734	-4758,734	19849,212	-5623,917	-1564,905	-4408,085	-1827,894	-3728,647	-3927,337	0,045	0,059
5,000	12444,139	51757,804	19555,047	-3740,075	-6358,929	6364,591	12023,184	3162,809	8516,980	5972,478	805,686	19339,040	2633,547	1617,852	3871,854	16966,831	14574,037	14714,257	-2181,676	-773,214	2905,426	-8365,544	1029,532	-832,945	-1685,794	-3329,559	4319,356	-2063,760	-3867,637	-247,740	0,025	0,059
6,000	1840,281	-1005,074	1451,746	2002,974	778,250	570,795	-666,550	-241,226	1454,288	1161,649	397,659	1540,602	1348,615	1236,953	1515,220	1483,373	3184,535	5978,831	647,063	2675,235	-119,551	-859,452	276,075	761,926	-820,653	-705,474	-879,354	-549,483	-1493,443	-26,851	0,035	0,059
7,000	29640,196	80384,296	-67800,070	9491,133	20931,356	4393,249	1728,483	-433,878	2229,438	-1052,650	-5834,644	7440,112	-420,078	-1246,357	-1579,352	2632,624	44841,068	89322,349	-3058,922	-2606,085	3249,381	-2033,507	-4633,773	3772,736	-140,057	2739,251	1033,313	465,333	223,523	3869,012	0,007	0,059
8,000	19140,929	39133,762	7781,000	-35316,350	988,294	-1469,916	4316,787	-2812,829	1084,431	10174,039	-605,228	-515,336	1722,180	1641,104	2122,615	23849,860	36232,830	33545,457	-1014,428	2914,148	2755,222	-5193,902	-1161,406	1882,891	5184,289	-5502,931	2514,731	-680,218	-1740,102	-370,513	0,040	0,059
